id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamKit;value_JerseyNumber;value_Resume;value_PlayerPosition;value_TeamPlayerFormation;value_Involved;value_Captain;value_DirectionOfPlay;value_PassEndY;value_PassEndX;value_Zone;value_Angle;value_KickOff;value_Length;value_LongBall;value_Launch;value_TouchTypePass;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_DeletedEventType;value_TakeOnOvertake;value_TouchTypeClearance;value_NextEventGoalKick;value_Low;value_GoalKick;value_Assist;value_IndividualPlay;value_GkX;value_Right;value_RightFooted;value_GoalmouthZ;value_GoalmouthY;value_BoxLeft;value_RegularPlay;value_GkY;value_RelatedEventId;value_Assisted;value_Chipped;value_LayOff;value_LeadingToAttempt;value_BlockedX;value_LowRight;value_RelatedError1Id;value_BoxCentre;value_SixYardBlocked;value_Blocked;value_NotAssisted;value_BlockedY;value_SavedOffLine;value_DefBlock;value_LastLine;value_NotVisible;value_FreeKickTaken;value_Direct;value_NextEventThrowIn;value_ThrowIn;value_Head;value_IntendedTackleTarget;value_SwitchOfPlay;value_PlayersCaughtOffside;value_Indirect;value_OutSwinger;value_Cross;value_OutOfPlay;value_Left;value_InSwinger;value_CornerTaken;value_AttemptedTackle;value_Foul;value_BlockedPass;value_LeftFooted;value_HighCentre;value_OutOfBoxCentre;value_ParriedSafe;value_HighGkIntervention;value_Hands;value_Standing;value_TakeOnSpace;value_TouchTypeControl;value_BoxRight;value_CloseHigh;value_FirstTouch;value_ShirtPull/Holding;value_LowCentre;value_FreeKick;value_ByWall;value_Defensive1V1;value_DrivenCross;value_Straight;value_FlickOn;value_IntentionalAssist;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GoalShotGameClock;value_BigChance;value_SetPiece;value_SoloRun;value_KeeperTouched;value_PullBack;value_Injury;value_InjuredPlayerId;value_HighClaim;value_KeeperThrow;value_HitLeftPost;value_HitWoodwork;value_PersistentInfringement;value_YellowCard;value_BlockedCross;value_Dissent;value_FromCorner;value_Overrun;value_Shove/Push;value_GoalDisallowed;value_FastBreak;value_Minutes;value_NotRetreating;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Diving;value_LowGkIntervention;value_Collected;value_GkKickFromHands;value_Sliding;value_MediumGkIntervention;value_NotPastGoalLine;value_CloseLeft;value_LowLeft;value_High;value_OwnPlayer;value_OwnShotBlocked;value_SwerveRight;value_HighRight;value_Deflection;value_GkHoof;value_ThroughBall;value_LeadingToGoal;value_RecklessOffence;value_HighLeft;value_SmallBoxCentre;value_TacticalFoul;value_OverArm;value_1On1;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2671199197;772;61;2;76;25;iiolvosiuokkrl5iuoxcjo4p;0;51,8;5,5;2024-04-08T03:10:32.773Z;2024-04-12T17:48:47Z;[{'id': 4942130613, 'qualifierId': 56, 'value': 'Right'}];7gh46rkxaa7trgtp8lf1l591w;F. Núñez;;;c2ixoaq0jtlyhhdhpux465fys;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;76;25;Sporting KC II;4585;Sub;1,0
2669711171;584;45;2;76;27;iiolvosiuokkrl5iuoxcjo4p;0;55,8;10,6;2024-04-08T03:10:34.608Z;2024-04-12T18:52:33Z;[{'id': 4942131259, 'qualifierId': 285}, {'id': 4942410249, 'qualifierId': 233, 'value': '722'}, {'id': 4934165893, 'qualifierId': 56, 'value': 'Right'}];7gh46rkxaa7trgtp8lf1l591w;F. Núñez;;;c2ixoaq0jtlyhhdhpux465fys;Challenge;;;;;;;;;;;;;;;;;;;1,0;722,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;76;27;Sporting KC II;4587;Sub;1,0
2669711167;722;3;2;76;27;7fbej4xwoq4imaf5l39304m37;1;44,2;89,4;2024-04-08T03:10:34.608Z;2024-04-12T18:52:33Z;[{'id': 4942132257, 'qualifierId': 464}, {'id': 4942131485, 'qualifierId': 286}, {'id': 4934165889, 'qualifierId': 56, 'value': 'Back'}, {'id': 4942410227, 'qualifierId': 233, 'value': '584'}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;c2ixoaq0jtlyhhdhpux465fys;Take On;;;;;;;;;;;;;;;;;;;;584,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;76;27;Colorado Rapids II;4587;Sub;1,0
2669711169;723;49;2;76;28;7fbej4xwoq4imaf5l39304m37;1;39,0;92,7;2024-04-08T03:10:35.291Z;2024-04-08T03:10:35Z;[];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;c2ixoaq0jtlyhhdhpux465fys;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;76;28;Colorado Rapids II;4588;Sub;1,0
2669711177;724;1;2;76;28;7fbej4xwoq4imaf5l39304m37;1;39,0;93,2;2024-04-08T03:10:35.521Z;2024-04-08T03:10:37Z;[{'id': 4934165927, 'qualifierId': 140, 'value': '26.7'}, {'id': 4934165925, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934165929, 'qualifierId': 141, 'value': '93.5'}, {'id': 4934165933, 'qualifierId': 213, 'value': '3.13'}, {'id': 4934165931, 'qualifierId': 212, 'value': '12.9'}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;93,5;26,7;;3,13;;12,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;26,7;93,5;;;;;;;0;0;76;28;Colorado Rapids II;4588;Sub;1,0
2669711201;725;1;2;76;33;7fbej4xwoq4imaf5l39304m37;0;40,1;92,7;2024-04-08T03:10:40.865Z;2024-04-08T03:10:44Z;[{'id': 4934166033, 'qualifierId': 56, 'value': 'Center'}, {'id': 4934166035, 'qualifierId': 140, 'value': '73.5'}, {'id': 4934166043, 'qualifierId': 1}, {'id': 4934166037, 'qualifierId': 141, 'value': '64.8'}, {'id': 4934166041, 'qualifierId': 213, 'value': '5.79'}, {'id': 4934166039, 'qualifierId': 212, 'value': '39.9'}, {'id': 4934166031, 'qualifierId': 155}];9jczt268kcld72pk5ho4xpzsa;J. Bartlett;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;64,8;73,5;;5,79;;39,9;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;73,5;64,8;;;;;;;0;0;76;33;Colorado Rapids II;4593;DC;1,0
2669711203;585;44;2;76;35;iiolvosiuokkrl5iuoxcjo4p;1;26,4;36,8;2024-04-08T03:10:43.113Z;2024-04-08T03:10:44Z;[{'id': 4934166049, 'qualifierId': 285}, {'id': 4934166075, 'qualifierId': 233, 'value': '726'}, {'id': 4934166047, 'qualifierId': 56, 'value': 'Back'}];63r5yw1u82xzwndp8c6rwvzoq;D. Garcia;;;c2ixoaq0jtlyhhdhpux465fys;Aerial;;;;;;;;;;;;;;;;;;;1,0;726,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;76;35;Sporting KC II;4595;DC;1,0
2669711205;726;44;2;76;35;7fbej4xwoq4imaf5l39304m37;0;73,6;63,2;2024-04-08T03:10:43.114Z;2024-04-08T03:10:45Z;[{'id': 4934166053, 'qualifierId': 286}, {'id': 4934166051, 'qualifierId': 56, 'value': 'Center'}, {'id': 4934166085, 'qualifierId': 233, 'value': '585'}];cqmvrx028gh19yh8qh7w01y0a;R. Avila;;;c2ixoaq0jtlyhhdhpux465fys;Aerial;;;;;;;;;;;;;;;;;;;;585,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;76;35;Colorado Rapids II;4595;FW;1,0
2669711207;586;1;2;76;36;iiolvosiuokkrl5iuoxcjo4p;0;25,9;39,2;2024-04-08T03:10:43.513Z;2024-04-08T03:10:44Z;[{'id': 4934166055, 'qualifierId': 3}, {'id': 4934166063, 'qualifierId': 212, 'value': '6.7'}, {'id': 4934166059, 'qualifierId': 140, 'value': '32.3'}, {'id': 4934166057, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934166061, 'qualifierId': 141, 'value': '39.1'}, {'id': 4934166065, 'qualifierId': 213, 'value': '6.27'}];63r5yw1u82xzwndp8c6rwvzoq;D. Garcia;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;39,1;32,3;;6,27;;6,7;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;32,3;39,1;;;;;;;0;0;76;36;Sporting KC II;4596;DC;1,0
2669711227;727;4;2;76;38;7fbej4xwoq4imaf5l39304m37;1;73,0;67,8;2024-04-08T03:10:45.625Z;2024-04-12T17:49:28Z;[{'id': 4934166201, 'qualifierId': 56, 'value': 'Center'}, {'id': 4934166199, 'qualifierId': 294}, {'id': 4934167141, 'qualifierId': 233, 'value': '587'}, {'id': 4934166207, 'qualifierId': 286}, {'id': 4934166197, 'qualifierId': 13}, {'id': 4934166205, 'qualifierId': 265}, {'id': 4934166203, 'qualifierId': 152}];1nnd0b4qwlni7tqot2n2st4yy;O. Cisneros;;;c2ixoaq0jtlyhhdhpux465fys;Foul;;;;;;;;;;;;;;;;;;;;587,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;76;38;Colorado Rapids II;4598;Sub;1,0
2669711219;587;4;2;76;38;iiolvosiuokkrl5iuoxcjo4p;0;27,0;32,2;2024-04-08T03:10:45.626Z;2024-04-12T18:52:29Z;[{'id': 4934166175, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934167145, 'qualifierId': 233, 'value': '727'}, {'id': 4934166177, 'qualifierId': 152}, {'id': 4934166181, 'qualifierId': 285}, {'id': 4934166173, 'qualifierId': 294}, {'id': 4934166179, 'qualifierId': 265}, {'id': 4934166171, 'qualifierId': 13}];f1oc42nax0yel4gblge49py7e;D. Amadou;;;c2ixoaq0jtlyhhdhpux465fys;Foul;;;;;;;;;;;;;;;;;;;1,0;727,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;76;38;Sporting KC II;4598;MC;1,0
2669711311;728;15;2;77;14;7fbej4xwoq4imaf5l39304m37;1;73,8;72,3;2024-04-08T03:11:21.795Z;2024-04-12T17:49:47Z;[{'id': 4934166665, 'qualifierId': 20}, {'id': 4934166739, 'qualifierId': 146, 'value': '99.1'}, {'id': 4934166599, 'qualifierId': 56, 'value': 'Center'}, {'id': 4934166735, 'qualifierId': 103, 'value': '24.7'}, {'id': 4934166737, 'qualifierId': 458}, {'id': 4934166595, 'qualifierId': 26}, {'id': 4934166597, 'qualifierId': 18}, {'id': 4934166745, 'qualifierId': 233, 'value': '589'}, {'id': 4934166733, 'qualifierId': 102, 'value': '54.0'}, {'id': 4934166731, 'qualifierId': 77}, {'id': 4934166741, 'qualifierId': 147, 'value': '50.9'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;c2ixoaq0jtlyhhdhpux465fys;Attempt Saved;;;;;;;;;;;;;;;;;;;;589,0;;;;;;;;;;;;;1,0;24,7;54,0;;;;;;;;;99,1;;;;;;1,0;50,9;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;99,1;50,9;54,0;24.7;;;0;0;77;14;Colorado Rapids II;4634;AMC;1,0
2669711315;589;10;2;77;14;iiolvosiuokkrl5iuoxcjo4p;1;2,0;48,8;2024-04-08T03:11:21.895Z;2024-04-12T17:49:54Z;[{'id': 4934166691, 'qualifierId': 233, 'value': '728'}, {'id': 4934166627, 'qualifierId': 182}, {'id': 4934166623, 'qualifierId': 173}, {'id': 4934166629, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934166673, 'qualifierId': 179}, {'id': 4942135229, 'qualifierId': 378}];3gzatxlefe9axcrqyllbtrzmc;E. Bandré;;;c2ixoaq0jtlyhhdhpux465fys;Save;;;;;;;;;;;;;;;;;;;;728,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;77;14;Sporting KC II;4634;GK;1,0
2669711325;590;6;2;77;17;iiolvosiuokkrl5iuoxcjo4p;0;14,1;38,2;2024-04-08T03:11:24.283Z;2024-04-12T17:49:59Z;[{'id': 4934166715, 'qualifierId': 233, 'value': '729'}, {'id': 4934166709, 'qualifierId': 73}, {'id': 4934166707, 'qualifierId': 56, 'value': 'Back'}];3gzatxlefe9axcrqyllbtrzmc;E. Bandré;;;c2ixoaq0jtlyhhdhpux465fys;Corner Awarded;;;;;;;;;;;;;;;;;;;;729,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;77;17;Sporting KC II;4637;GK;1,0
2669711313;729;6;2;77;17;7fbej4xwoq4imaf5l39304m37;1;85,9;61,8;2024-04-08T03:11:24.283Z;2024-04-08T03:11:30Z;[{'id': 4934166615, 'qualifierId': 73}, {'id': 4934166613, 'qualifierId': 56, 'value': 'Center'}, {'id': 4934166711, 'qualifierId': 233, 'value': '590'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;c2ixoaq0jtlyhhdhpux465fys;Corner Awarded;;;;;;;;;;;;;;;;;;;;590,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;77;17;Colorado Rapids II;4637;AMC;1,0
2669711377;730;1;2;77;38;7fbej4xwoq4imaf5l39304m37;1;99,5;99,5;2024-04-08T03:11:45.820Z;2024-04-12T17:50:13Z;[{'id': 4934166945, 'qualifierId': 2}, {'id': 4934166947, 'qualifierId': 6}, {'id': 4934166959, 'qualifierId': 212, 'value': '38.5'}, {'id': 4934167319, 'qualifierId': 154}, {'id': 4942136333, 'qualifierId': 20}, {'id': 4934166961, 'qualifierId': 213, 'value': '4.55'}, {'id': 4934167321, 'qualifierId': 25}, {'id': 4934166951, 'qualifierId': 223}, {'id': 4934167317, 'qualifierId': 210, 'value': '16'}, {'id': 4934166949, 'qualifierId': 155}, {'id': 4934166953, 'qualifierId': 56, 'value': 'Center'}, {'id': 4934166955, 'qualifierId': 140, 'value': '93.4'}, {'id': 4934166963, 'qualifierId': 1}, {'id': 4934166957, 'qualifierId': 141, 'value': '43.6'}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;1,0;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;43,6;93,4;;4,55;;38,5;1,0;;;;;;;;;;;;;16,0;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;93,4;43,6;;;;;;;0;0;77;38;Colorado Rapids II;4658;Sub;1,0
2669711379;731;16;2;77;42;7fbej4xwoq4imaf5l39304m37;1;95,8;45,5;2024-04-08T03:11:49.667Z;2024-04-12T17:50:35Z;[{'id': 4934167337, 'qualifierId': 29}, {'id': 4934167123, 'qualifierId': 328}, {'id': 4934167347, 'qualifierId': 103, 'value': '15.8'}, {'id': 4934167117, 'qualifierId': 15}, {'id': 4934167351, 'qualifierId': 230, 'value': '99.0'}, {'id': 4942137607, 'qualifierId': 396, 'value': '48.4'}, {'id': 4934167125, 'qualifierId': 374, 'value': '2024-04-08 04:11:49.345'}, {'id': 4934167335, 'qualifierId': 80}, {'id': 4934167345, 'qualifierId': 102, 'value': '45.6'}, {'id': 4934167115, 'qualifierId': 25}, {'id': 4934167341, 'qualifierId': 55, 'value': '730'}, {'id': 4934167119, 'qualifierId': 16}, {'id': 4934166973, 'qualifierId': 56, 'value': 'Center'}, {'id': 4934167339, 'qualifierId': 154}, {'id': 4934167129, 'qualifierId': 375, 'value': '77:42.174'}, {'id': 4942137605, 'qualifierId': 395, 'value': '99.3'}, {'id': 4934167349, 'qualifierId': 214}, {'id': 4934167353, 'qualifierId': 231, 'value': '48.6'}];cqmvrx028gh19yh8qh7w01y0a;R. Avila;;;c2ixoaq0jtlyhhdhpux465fys;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99,0;;;15,8;45,6;;;48,6;730,0;1,0;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;1,0;48,4;;99,3;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;45,6;15.8;730,0;a8ngovgs2qfu5udzb97kelg16;0;1;77;42;Colorado Rapids II;4662;FW;1,0
2669711565;591;1;2;79;1;iiolvosiuokkrl5iuoxcjo4p;1;50,1;49,8;2024-04-08T03:13:08.541Z;2024-04-12T17:50:53Z;[{'id': 4934167873, 'qualifierId': 141, 'value': '47.5'}, {'id': 4934167879, 'qualifierId': 279, 'value': 'G'}, {'id': 4934167875, 'qualifierId': 212, 'value': '21.8'}, {'id': 4934167877, 'qualifierId': 213, 'value': '3.21'}, {'id': 4934167869, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934167871, 'qualifierId': 140, 'value': '29.4'}];ew8oodr9hiuqve7xlz24xznfu;M. Vargas;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;47,5;29,4;;3,21;;21,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;29,4;47,5;;;;;;;0;0;79;1;Sporting KC II;4741;MC;1,0
2669711567;592;1;2;79;3;iiolvosiuokkrl5iuoxcjo4p;0;29,4;47,5;2024-04-08T03:13:10.366Z;2024-04-08T03:13:11Z;[{'id': 4934167895, 'qualifierId': 212, 'value': '59.7'}, {'id': 4934167897, 'qualifierId': 213, 'value': '0.46'}, {'id': 4934167889, 'qualifierId': 56, 'value': 'Left'}, {'id': 4934167893, 'qualifierId': 141, 'value': '86.8'}, {'id': 4934167899, 'qualifierId': 1}, {'id': 4934167891, 'qualifierId': 140, 'value': '80.2'}, {'id': 4934167887, 'qualifierId': 157}];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;86,8;80,2;;0,46;;59,7;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;80,2;86,8;;;;;;;0;0;79;3;Sporting KC II;4743;DL;1,0
2669711587;593;43;2;79;5;iiolvosiuokkrl5iuoxcjo4p;1;0,0;0,0;2024-04-08T03:13:13.134Z;2024-04-08T03:13:22Z;[{'id': 4934168015, 'qualifierId': 233, 'value': '733'}, {'id': 4934168075, 'qualifierId': 144, 'value': '5'}, {'id': 4934168005, 'qualifierId': 56, 'value': 'Left'}, {'id': 4934168007, 'qualifierId': 347, 'value': '0'}];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;c2ixoaq0jtlyhhdhpux465fys;Deleted event;;;;;;;;;;;;;;;;;;;;733,0;;;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;79;5;Sporting KC II;4745;DL;1,0
2669711573;732;43;2;79;6;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-04-08T03:13:13.966Z;2024-04-12T17:51:20Z;[{'id': 4934167927, 'qualifierId': 140, 'value': '27.0'}, {'id': 4934167933, 'qualifierId': 213, 'value': '5.10'}, {'id': 4934167925, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934167951, 'qualifierId': 167, 'value': '0'}, {'id': 4934167937, 'qualifierId': 15, 'value': '0'}, {'id': 4942140367, 'qualifierId': 144, 'value': '12'}, {'id': 4934167929, 'qualifierId': 141, 'value': '0.0'}, {'id': 4934167931, 'qualifierId': 212, 'value': '16.0'}];1wa60ccrpw2zqguj4ayeeacyc;D. Montoute;;;c2ixoaq0jtlyhhdhpux465fys;Deleted event;;;;;;;;;;0,0;27,0;;5,1;;16,0;;;;;;;;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;27,0;0,0;;;;;;;0;0;79;6;Colorado Rapids II;4746;Sub;1,0
2669711575;733;4;2;79;7;7fbej4xwoq4imaf5l39304m37;1;21,2;8,8;2024-04-08T03:13:14.745Z;2024-04-12T17:51:18Z;[{'id': 4934179903, 'qualifierId': 13}, {'id': 4934179905, 'qualifierId': 152}, {'id': 4934179907, 'qualifierId': 285}, {'id': 4934180409, 'qualifierId': 294}, {'id': 4934180161, 'qualifierId': 233, 'value': '594'}, {'id': 4934167943, 'qualifierId': 56, 'value': 'Back'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;c2ixoaq0jtlyhhdhpux465fys;Foul;;;;;;;;;;;;;;;;;;;1,0;594,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;79;7;Colorado Rapids II;4747;MC;1,0
