id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_TeamPlayerFormation;value_Resume;value_Captain;value_TeamKit;value_Involved;value_JerseyNumber;value_PlayerPosition;value_TeamFormation;value_DirectionOfPlay;value_PassEndY;value_KickOff;value_Zone;value_Angle;value_PassEndX;value_Length;value_LayOff;value_TouchTypePass;value_LongBall;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Defensive;value_Offensive;value_TakeOnOvertake;value_OutSwinger;value_Chipped;value_RightFooted;value_Cross;value_RegularPlay;value_IntentionalAssist;value_HeadPass;value_Assist;value_BigChance;value_LowCentre;value_SmallBoxCentre;value_GoalmouthY;value_GkY;value_GkXTimeOfGoal;value_Assisted;value_GoalmouthZ;value_RelatedEventId;value_FirstTouch;value_GoalShotGameClock;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GkX;value_Launch;value_SwitchOfPlay;value_IntendedTackleTarget;value_OverhitCross;value_LeftFooted;value_BlockedPass;value_BlockedCross;value_Defensive1V1;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_Volley;value_Left;value_BoxCentre;value_NextEventGoalKick;value_GoalKick;value_Low;value_TakeOnSpace;value_TouchTypeControl;value_DeletedEventType;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_BlockedX;value_Blocked;value_BlockedY;value_IndividualPlay;value_DefBlock;value_HighCentre;value_Head;value_Reaching;value_HighGkIntervention;value_Collected;value_Hands;value_LowLeft;value_InSwinger;value_OutOfPlay;value_TouchTypeClearance;value_PullBack;value_BoxLeft;value_LowRight;value_ParriedDanger;value_LowGkIntervention;value_Diving;value_Right;value_CornerTaken;value_High;value_FromCorner;value_OutOfBoxCentre;value_NotAssisted;value_LeadingToGoal;value_RelatedError1Id;value_Shove/Push;value_Overrun;value_MediumGkIntervention;value_KeeperThrow;value_SixYardBlocked;value_SmallBoxRight;value_Stooping;value_ParriedSafe;value_BoxRight;value_HighLeft;value_Deflection;value_FlickOn;value_ThroughBall;value_CloseRight;value_SetPiece;value_Standing;value_OverArm;value_Minutes;value_GkStart;value_YellowCard;value_RecklessOffence;value_HighRight;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_Dissent;value_Straight;value_DrivenCross;value_ShirtPull/Holding;value_HighClaim;value_FastBreak;value_TacticalFoul;value_GkKickFromHands;value_Unchallenged;value_Handball;value_GameEnd;value_GoesToPenalties;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_KeeperTouched;value_Saved;value_Argument;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2706852295;389;49;2;45;29;5ou8b446l1sl8frblkz3xi17g;1;64,2;86,6;2024-08-09T04:08:18.664Z;2024-08-09T04:08:18Z;[];dv0qqd4mx117y4al165nsdic4;T. Clegg;;;ekfcrbrsaceshpap8nvuikfmc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;45;29;Austin II;2729;DC;1,0
2706852301;390;1;2;45;32;5ou8b446l1sl8frblkz3xi17g;1;68,2;82,3;2024-08-09T04:08:21.825Z;2024-08-09T04:08:28Z;[{'id': 5136988959, 'qualifierId': 1}, {'id': 5136988955, 'qualifierId': 212, 'value': '34.1'}, {'id': 5136988949, 'qualifierId': 56, 'value': 'Center'}, {'id': 5136988953, 'qualifierId': 141, 'value': '33.3'}, {'id': 5136988951, 'qualifierId': 140, 'value': '75.1'}, {'id': 5136988957, 'qualifierId': 213, 'value': '4.93'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;33,3;;;4,93;75,1;34,1;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;75,1;33,3;;;;;;;;0;45;32;Austin II;2732;DC;1,0
2706852307;391;1;2;45;39;5ou8b446l1sl8frblkz3xi17g;1;74,5;35,5;2024-08-09T04:08:28.136Z;2024-08-09T04:08:30Z;[{'id': 5136988995, 'qualifierId': 212, 'value': '33.2'}, {'id': 5136988989, 'qualifierId': 56, 'value': 'Left'}, {'id': 5136988991, 'qualifierId': 140, 'value': '88.8'}, {'id': 5136988997, 'qualifierId': 213, 'value': '1.10'}, {'id': 5136988999, 'qualifierId': 1}, {'id': 5136988993, 'qualifierId': 141, 'value': '79.0'}, {'id': 5136988987, 'qualifierId': 155}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;79,0;;;1,1;88,8;33,2;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;88,8;79,0;;;;;;;;0;45;39;Austin II;2739;DMR;1,0
2706852309;392;1;2;45;41;5ou8b446l1sl8frblkz3xi17g;0;89,4;79,3;2024-08-09T04:08:30.121Z;2024-08-09T04:08:31Z;[{'id': 5136989013, 'qualifierId': 3}, {'id': 5136989019, 'qualifierId': 141, 'value': '64.9'}, {'id': 5136989021, 'qualifierId': 212, 'value': '10.3'}, {'id': 5136989023, 'qualifierId': 213, 'value': '5.02'}, {'id': 5136989015, 'qualifierId': 56, 'value': 'Center'}, {'id': 5136989017, 'qualifierId': 140, 'value': '92.4'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;64,9;;;5,02;92,4;10,3;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;92,4;64,9;;;;;;;;0;45;41;Austin II;2741;DML;1,0
2706852315;429;12;2;45;45;d0c07im4a6oj8qa7f1zlt3pqs;1;5,9;36,4;2024-08-09T04:08:34.198Z;2024-08-09T04:08:35Z;[{'id': 5136989059, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136989069, 'qualifierId': 15}, {'id': 5136989065, 'qualifierId': 212, 'value': '17.0'}, {'id': 5136989063, 'qualifierId': 141, 'value': '53.6'}, {'id': 5136989061, 'qualifierId': 140, 'value': '17.6'}, {'id': 5136989067, 'qualifierId': 213, 'value': '0.76'}];7u1lf62rqlgzban2dwy6c1rmc;Nico van Rijn;;;ekfcrbrsaceshpap8nvuikfmc;Clearance;;;;;;;;;;53,6;;;0,76;17,6;17,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;17,6;53,6;;;;;;;;0;45;45;Portland Timbers II;2745;DL;1,0
2706852317;430;49;2;45;47;d0c07im4a6oj8qa7f1zlt3pqs;1;18,4;51,9;2024-08-09T04:08:36.639Z;2024-08-09T04:08:36Z;[];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;ekfcrbrsaceshpap8nvuikfmc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;45;47;Portland Timbers II;2747;MC;1,0
2706852321;431;1;2;45;47;d0c07im4a6oj8qa7f1zlt3pqs;1;18,4;51,9;2024-08-09T04:08:36.824Z;2024-08-09T04:10:56Z;[{'id': 5136989085, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136989093, 'qualifierId': 213, 'value': '0.82'}, {'id': 5136989087, 'qualifierId': 140, 'value': '27.2'}, {'id': 5136989091, 'qualifierId': 212, 'value': '13.6'}, {'id': 5136989089, 'qualifierId': 141, 'value': '66.6'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;66,6;;;0,82;27,2;13,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;27,2;66,6;;;;;;;;0;45;47;Portland Timbers II;2747;MC;1,0
2706852323;432;61;2;45;48;d0c07im4a6oj8qa7f1zlt3pqs;0;27,2;66,6;2024-08-09T04:08:37.943Z;2024-08-09T04:14:30Z;[{'id': 5136989097, 'qualifierId': 56, 'value': 'Back'}];641bsr9un81t6sds51fhvijh0;B. Farkarlun;;;ekfcrbrsaceshpap8nvuikfmc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;45;48;Portland Timbers II;2748;FWR;1,0
2706852329;393;1;2;45;51;5ou8b446l1sl8frblkz3xi17g;1;66,7;16,5;2024-08-09T04:08:40.786Z;2024-08-09T04:13:10Z;[{'id': 5136989147, 'qualifierId': 213, 'value': '2.86'}, {'id': 5136989141, 'qualifierId': 140, 'value': '41.5'}, {'id': 5136989143, 'qualifierId': 141, 'value': '27.6'}, {'id': 5136989139, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136989145, 'qualifierId': 212, 'value': '27.5'}];bgecmtmcqq51pwl3iaocluwgl;M. Loría;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;27,6;;;2,86;41,5;27,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;41,5;27,6;;;;;;;;0;45;51;Austin II;2751;FWR;1,0
2706852331;394;49;2;45;53;5ou8b446l1sl8frblkz3xi17g;1;41,3;26,8;2024-08-09T04:08:42.624Z;2024-08-09T04:14:11Z;[];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;ekfcrbrsaceshpap8nvuikfmc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;45;53;Austin II;2753;DC;1,0
2706852333;395;1;2;45;54;5ou8b446l1sl8frblkz3xi17g;1;41,3;26,8;2024-08-09T04:08:43.071Z;2024-08-09T05:46:38Z;[{'id': 5136989159, 'qualifierId': 213, 'value': '0.41'}, {'id': 5136989153, 'qualifierId': 140, 'value': '60.4'}, {'id': 5136989155, 'qualifierId': 141, 'value': '39.5'}, {'id': 5136989151, 'qualifierId': 56, 'value': 'Center'}, {'id': 5136989157, 'qualifierId': 212, 'value': '21.8'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;39,5;;;0,41;60,4;21,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;60,4;39,5;;;;;;;;0;45;54;Austin II;2754;DC;1,0
2706852989;512;83;2;45;54;d0c07im4a6oj8qa7f1zlt3pqs;0;40,6;59,3;2024-08-09T04:08:43.912Z;2024-08-09T04:15:28Z;[{'id': 5136993697, 'qualifierId': 399, 'value': '1qfm9519iq3jailrtnk9c0nbo'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;;ekfcrbrsaceshpap8nvuikfmc;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;45;54;Portland Timbers II;2754;Sub;1,0
2706852335;396;61;2;45;56;5ou8b446l1sl8frblkz3xi17g;0;59,1;38,3;2024-08-09T04:08:45.130Z;2024-08-09T05:46:44Z;[{'id': 5136989163, 'qualifierId': 56, 'value': 'Center'}];1qfm9519iq3jailrtnk9c0nbo;M. Johnston;;;ekfcrbrsaceshpap8nvuikfmc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;45;56;Austin II;2756;MC;1,0
2706852337;433;1;2;45;56;d0c07im4a6oj8qa7f1zlt3pqs;1;38,4;59,1;2024-08-09T04:08:45.528Z;2024-08-09T05:45:13Z;[{'id': 5136989165, 'qualifierId': 56, 'value': 'Center'}, {'id': 5136989173, 'qualifierId': 213, 'value': '6.00'}, {'id': 5136989167, 'qualifierId': 140, 'value': '52.9'}, {'id': 5136989169, 'qualifierId': 141, 'value': '52.5'}, {'id': 5136989171, 'qualifierId': 212, 'value': '15.9'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;52,5;;;6,0;52,9;15,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;52,9;52,5;;;;;;;;0;45;56;Portland Timbers II;2756;MC;1,0
2706852339;434;49;2;45;56;d0c07im4a6oj8qa7f1zlt3pqs;1;53,6;51,3;2024-08-09T04:08:45.846Z;2024-08-09T04:08:46Z;[];elvrjpt1jlko4henaqvfid7o4;M. Burton;;;ekfcrbrsaceshpap8nvuikfmc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;45;56;Portland Timbers II;2756;FW;1,0
2706852345;435;1;2;45;56;d0c07im4a6oj8qa7f1zlt3pqs;1;53,6;51,3;2024-08-09T04:08:46.007Z;2024-08-09T04:08:48Z;[{'id': 5136989233, 'qualifierId': 141, 'value': '65.4'}, {'id': 5136989229, 'qualifierId': 56, 'value': 'Center'}, {'id': 5136989235, 'qualifierId': 212, 'value': '9.6'}, {'id': 5136989231, 'qualifierId': 140, 'value': '53.7'}, {'id': 5136989237, 'qualifierId': 213, 'value': '1.56'}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;65,4;;;1,56;53,7;9,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;53,7;65,4;;;;;;;;0;45;56;Portland Timbers II;2756;FW;1,0
2706852347;436;1;2;45;59;d0c07im4a6oj8qa7f1zlt3pqs;1;53,7;65,2;2024-08-09T04:08:48.206Z;2024-08-09T04:08:49Z;[{'id': 5136989245, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136989253, 'qualifierId': 213, 'value': '3.72'}, {'id': 5136989249, 'qualifierId': 141, 'value': '59.1'}, {'id': 5136989251, 'qualifierId': 212, 'value': '7.5'}, {'id': 5136989247, 'qualifierId': 140, 'value': '47.7'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;59,1;;;3,72;47,7;7,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;47,7;59,1;;;;;;;;0;45;59;Portland Timbers II;2759;Sub;1,0
2706852353;437;1;2;46;0;d0c07im4a6oj8qa7f1zlt3pqs;1;47,7;59,1;2024-08-09T04:08:49.255Z;2024-08-09T04:08:54Z;[{'id': 5136989293, 'qualifierId': 212, 'value': '30.0'}, {'id': 5136989287, 'qualifierId': 56, 'value': 'Left'}, {'id': 5136989295, 'qualifierId': 213, 'value': '0.62'}, {'id': 5136989291, 'qualifierId': 141, 'value': '84.7'}, {'id': 5136989289, 'qualifierId': 140, 'value': '71.0'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;84,7;;;0,62;71,0;30,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;71,0;84,7;;;;;;;;0;46;0;Portland Timbers II;2760;MC;1,0
2706852357;438;1;2;46;5;d0c07im4a6oj8qa7f1zlt3pqs;1;69,9;89,0;2024-08-09T04:08:54.695Z;2024-08-09T04:08:56Z;[{'id': 5136989317, 'qualifierId': 212, 'value': '10.8'}, {'id': 5136989311, 'qualifierId': 56, 'value': 'Left'}, {'id': 5136989313, 'qualifierId': 140, 'value': '59.9'}, {'id': 5136989315, 'qualifierId': 141, 'value': '85.1'}, {'id': 5136989319, 'qualifierId': 213, 'value': '3.39'}];641bsr9un81t6sds51fhvijh0;B. Farkarlun;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;85,1;;;3,39;59,9;10,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;59,9;85,1;;;;;;;;0;46;5;Portland Timbers II;2765;FWR;1,0
2706852361;439;1;2;46;6;d0c07im4a6oj8qa7f1zlt3pqs;1;59,9;85,1;2024-08-09T04:08:55.918Z;2024-08-09T04:08:57Z;[{'id': 5136989329, 'qualifierId': 141, 'value': '74.4'}, {'id': 5136989331, 'qualifierId': 212, 'value': '10.0'}, {'id': 5136989325, 'qualifierId': 56, 'value': 'Center'}, {'id': 5136989333, 'qualifierId': 213, 'value': '3.95'}, {'id': 5136989327, 'qualifierId': 140, 'value': '53.3'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;74,4;;;3,95;53,3;10,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;53,3;74,4;;;;;;;;0;46;6;Portland Timbers II;2766;DC;1,0
2706852363;440;1;2;46;8;d0c07im4a6oj8qa7f1zlt3pqs;1;53,4;72,9;2024-08-09T04:08:57.463Z;2024-08-09T04:08:59Z;[{'id': 5136989339, 'qualifierId': 140, 'value': '64.9'}, {'id': 5136989345, 'qualifierId': 213, 'value': '5.83'}, {'id': 5136989343, 'qualifierId': 212, 'value': '13.4'}, {'id': 5136989337, 'qualifierId': 56, 'value': 'Center'}, {'id': 5136989341, 'qualifierId': 141, 'value': '64.2'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;64,2;;;5,83;64,9;13,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;64,9;64,2;;;;;;;;0;46;8;Portland Timbers II;2768;MC;1,0
2706852365;441;1;2;46;10;d0c07im4a6oj8qa7f1zlt3pqs;1;64,9;64,2;2024-08-09T04:08:59.455Z;2024-08-13T16:15:47Z;[{'id': 5136989355, 'qualifierId': 212, 'value': '29.1'}, {'id': 5136989349, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136989353, 'qualifierId': 141, 'value': '68.5'}, {'id': 5136989351, 'qualifierId': 140, 'value': '37.3'}, {'id': 5136989357, 'qualifierId': 213, 'value': '3.04'}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;68,5;;;3,04;37,3;29,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;37,3;68,5;;;;;;;;0;46;10;Portland Timbers II;2770;FW;1,0
2706852373;442;1;2;46;13;d0c07im4a6oj8qa7f1zlt3pqs;1;39,9;71,8;2024-08-09T04:09:02.775Z;2024-08-09T04:09:05Z;[{'id': 5136989397, 'qualifierId': 140, 'value': '44.9'}, {'id': 5136989403, 'qualifierId': 213, 'value': '5.13'}, {'id': 5136989399, 'qualifierId': 141, 'value': '54.6'}, {'id': 5136989401, 'qualifierId': 212, 'value': '12.8'}, {'id': 5136989395, 'qualifierId': 56, 'value': 'Back'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;54,6;;;5,13;44,9;12,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;44,9;54,6;;;;;;;;0;46;13;Portland Timbers II;2773;DC;1,0
2706852385;443;1;2;46;15;d0c07im4a6oj8qa7f1zlt3pqs;1;43,8;56,3;2024-08-09T04:09:04.967Z;2024-08-09T04:09:09Z;[{'id': 5136989449, 'qualifierId': 140, 'value': '39.9'}, {'id': 5136989453, 'qualifierId': 212, 'value': '12.5'}, {'id': 5136989455, 'qualifierId': 213, 'value': '1.91'}, {'id': 5136989451, 'qualifierId': 141, 'value': '73.6'}, {'id': 5136989447, 'qualifierId': 56, 'value': 'Back'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;73,6;;;1,91;39,9;12,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;39,9;73,6;;;;;;;;0;46;15;Portland Timbers II;2775;MC;1,0
2706852389;444;1;2;46;19;d0c07im4a6oj8qa7f1zlt3pqs;1;37,4;78,2;2024-08-09T04:09:08.871Z;2024-08-09T04:09:11Z;[{'id': 5136989479, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136989483, 'qualifierId': 141, 'value': '93.8'}, {'id': 5136989485, 'qualifierId': 212, 'value': '11.9'}, {'id': 5136989481, 'qualifierId': 140, 'value': '42.6'}, {'id': 5136989487, 'qualifierId': 213, 'value': '1.10'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;93,8;;;1,1;42,6;11,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;42,6;93,8;;;;;;;;0;46;19;Portland Timbers II;2779;DC;1,0
