id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Captain;value_Involved;value_JerseyNumber;value_Resume;value_PlayerPosition;value_TeamPlayerFormation;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_Zone;value_Length;value_PassEndX;value_Angle;value_Chipped;value_LongBall;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_NextEventThrowIn;value_ThrowIn;value_Launch;value_BlockedPass;value_TouchTypePass;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_OutOfPlay;value_TakeOnOvertake;value_LeftFooted;value_Cross;value_DrivenCross;value_Straight;value_TouchTypeClearance;value_Left;value_IntentionalAssist;value_OutSwinger;value_CornerTaken;value_Assist;value_GkY;value_GoalmouthZ;value_FirstTouch;value_FromCorner;value_BoxCentre;value_BlockedY;value_BlockedX;value_Head;value_Right;value_GkX;value_RelatedEventId;value_GoalmouthY;value_NotPastGoalLine;value_Assisted;value_DeletedEventType;value_Deflection;value_RightFooted;value_NotAssisted;value_HighLeft;value_Standing;value_Hands;value_Collected;value_HighGkIntervention;value_KeeperThrow;value_NotVisible;value_TouchTypeControl;value_TakeOnSpace;value_SwitchOfPlay;value_LeadingToGoal;value_GkYTimeOfGoal;value_FantasyAssistedBy;value_GoalShotTimestamp;value_HighRight;value_BigChance;value_FantasyAssistType;value_FantasyAssistId;value_RegularPlay;value_GkXTimeOfGoal;value_GoalShotGameClock;value_FantasyAssistTeam;value_IntendedTackleTarget;value_Shove/Push;value_InSwinger;value_InjuredPlayerId;value_Injury;value_IndividualPlay;value_CloseLeft;value_BoxLeft;value_NextEventGoalKick;value_GoalKick;value_Low;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_FlickOn;value_DefBlock;value_PlayersCaughtOffside;value_Indirect;value_LayOff;value_ShirtPull/Holding;value_HighClaim;value_OverArm;value_SwerveLeft;value_FreeKick;value_OutOfBoxCentre;value_High;value_Handball;value_LowLeft;value_ParriedSafe;value_MediumGkIntervention;value_Diving;value_Blocked;value_LowCentre;value_FloatedCross;value_TacticalFoul;value_YellowCard;value_LowGkIntervention;value_Overrun;value_FastBreak;value_Minutes;value_EndType;value_LowRight;value_ThroughBall;value_Volley;value_BoxRight;value_Tactical;value_Dissent;value_BlockedCross;value_GkHoof;value_SecondYellow;value_Feet;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2724835011;674;1;2;88;38;4g68p0t2f5jzhzfr67i2rj1ex;1;63,8;98,0;2024-09-22T22:51:17.414Z;2024-09-22T22:51:21Z;[{'id': 5235639347, 'qualifierId': 56, 'value': 'Left'}, {'id': 5235639351, 'qualifierId': 141, 'value': '80.6'}, {'id': 5235639353, 'qualifierId': 212, 'value': '11.8'}, {'id': 5235639349, 'qualifierId': 140, 'value': '64.4'}, {'id': 5235639355, 'qualifierId': 213, 'value': '4.77'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;80,6;;11,8;64,4;4,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;64,4;80,6;;;;;;;0;0;88;38;Toronto II;5318;Sub;1,0
2724835043;675;1;2;88;42;4g68p0t2f5jzhzfr67i2rj1ex;1;67,5;78,0;2024-09-22T22:51:21.485Z;2024-09-22T22:51:23Z;[{'id': 5235639519, 'qualifierId': 141, 'value': '96.5'}, {'id': 5235639521, 'qualifierId': 212, 'value': '13.5'}, {'id': 5235639517, 'qualifierId': 140, 'value': '62.9'}, {'id': 5235639515, 'qualifierId': 56, 'value': 'Left'}, {'id': 5235639523, 'qualifierId': 213, 'value': '1.94'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;96,5;;13,5;62,9;1,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;62,9;96,5;;;;;;;0;0;88;42;Toronto II;5322;MC;1,0
2724835115;676;1;2;88;44;4g68p0t2f5jzhzfr67i2rj1ex;1;64,1;96,3;2024-09-22T22:51:23.384Z;2024-09-22T22:51:27Z;[{'id': 5235639827, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235639835, 'qualifierId': 213, 'value': '3.26'}, {'id': 5235639829, 'qualifierId': 140, 'value': '38.1'}, {'id': 5235639831, 'qualifierId': 141, 'value': '91.5'}, {'id': 5235639833, 'qualifierId': 212, 'value': '27.5'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;91,5;;27,5;38,1;3,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;38,1;91,5;;;;;;;0;0;88;44;Toronto II;5324;Sub;1,0
2724835049;975;43;2;88;44;29nx7yxy1rdqv2oobqn5pjf8p;1;0,0;0,0;2024-09-22T22:51:23.595Z;2024-09-22T23:18:09Z;[{'id': 5235672639, 'qualifierId': 140, 'value': '12.1'}, {'id': 5235672645, 'qualifierId': 213, 'value': '4.92'}, {'id': 5235730357, 'qualifierId': 144, 'value': '1'}, {'id': 5235672637, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235672643, 'qualifierId': 212, 'value': '5.7'}, {'id': 5235672635, 'qualifierId': 107, 'value': '0'}, {'id': 5235672641, 'qualifierId': 141, 'value': '93.6'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;ac8byw6k9u451p8cmzkm68es;Deleted event;;;;;;;;;;;93,6;;5,7;12,1;4,92;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;12,1;93,6;;;;;;;0;0;88;44;New York RB II;5324;DR;1,0
2724835131;677;1;2;88;49;4g68p0t2f5jzhzfr67i2rj1ex;1;38,3;91,1;2024-09-22T22:51:27.750Z;2024-09-22T22:51:28Z;[{'id': 5235639927, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235639935, 'qualifierId': 213, 'value': '5.81'}, {'id': 5235639929, 'qualifierId': 140, 'value': '55.7'}, {'id': 5235639931, 'qualifierId': 141, 'value': '77.3'}, {'id': 5235639933, 'qualifierId': 212, 'value': '20.5'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;77,3;;20,5;55,7;5,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;55,7;77,3;;;;;;;0;0;88;49;Toronto II;5329;DC;1,0
2724835155;678;1;2;88;50;4g68p0t2f5jzhzfr67i2rj1ex;1;55,7;77,3;2024-09-22T22:51:28.806Z;2024-09-22T22:51:30Z;[{'id': 5235640045, 'qualifierId': 141, 'value': '92.7'}, {'id': 5235640043, 'qualifierId': 140, 'value': '62.1'}, {'id': 5235640049, 'qualifierId': 213, 'value': '1.00'}, {'id': 5235640041, 'qualifierId': 56, 'value': 'Left'}, {'id': 5235640047, 'qualifierId': 212, 'value': '12.4'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;92,7;;12,4;62,1;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;62,1;92,7;;;;;;;0;0;88;50;Toronto II;5330;MC;1,0
2724835165;679;1;2;88;51;4g68p0t2f5jzhzfr67i2rj1ex;1;62,2;93,0;2024-09-22T22:51:29.942Z;2024-09-22T22:51:31Z;[{'id': 5235640105, 'qualifierId': 141, 'value': '75.3'}, {'id': 5235640103, 'qualifierId': 140, 'value': '59.9'}, {'id': 5235640109, 'qualifierId': 213, 'value': '4.51'}, {'id': 5235640101, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235640107, 'qualifierId': 212, 'value': '12.3'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;75,3;;12,3;59,9;4,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;59,9;75,3;;;;;;;0;0;88;51;Toronto II;5331;Sub;1,0
2724835189;680;1;2;88;52;4g68p0t2f5jzhzfr67i2rj1ex;1;60,1;75,5;2024-09-22T22:51:31.238Z;2024-09-22T22:51:34Z;[{'id': 5235640227, 'qualifierId': 140, 'value': '60.9'}, {'id': 5235640231, 'qualifierId': 212, 'value': '13.7'}, {'id': 5235640225, 'qualifierId': 56, 'value': 'Left'}, {'id': 5235640229, 'qualifierId': 141, 'value': '95.6'}, {'id': 5235640233, 'qualifierId': 213, 'value': '1.51'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;95,6;;13,7;60,9;1,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;60,9;95,6;;;;;;;0;0;88;52;Toronto II;5332;MC;1,0
2724835205;681;1;2;88;56;4g68p0t2f5jzhzfr67i2rj1ex;0;62,0;91,4;2024-09-22T22:51:34.726Z;2024-09-22T22:51:35Z;[{'id': 5235640317, 'qualifierId': 141, 'value': '89.0'}, {'id': 5235640315, 'qualifierId': 140, 'value': '80.1'}, {'id': 5235640313, 'qualifierId': 56, 'value': 'Left'}, {'id': 5235640319, 'qualifierId': 212, 'value': '19.1'}, {'id': 5235640321, 'qualifierId': 213, 'value': '6.20'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;89,0;;19,1;80,1;6,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;80,1;89,0;;;;;;;0;0;88;56;Toronto II;5336;Sub;1,0
2724835207;977;8;2;88;57;29nx7yxy1rdqv2oobqn5pjf8p;1;20,2;9,4;2024-09-22T22:51:36.240Z;2024-09-26T12:21:41Z;[{'id': 5242398731, 'qualifierId': 383}, {'id': 5235640323, 'qualifierId': 56, 'value': 'Back'}];5ikpy9h69he6dib5xslwj8g0k;C. Iliadis;;;ac8byw6k9u451p8cmzkm68es;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;0;0;88;57;New York RB II;5337;Sub;1,0
2724835213;978;49;2;88;57;29nx7yxy1rdqv2oobqn5pjf8p;1;20,6;6,4;2024-09-22T22:51:36.700Z;2024-09-22T23:00:38Z;[];5ikpy9h69he6dib5xslwj8g0k;C. Iliadis;;;ac8byw6k9u451p8cmzkm68es;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;0;0;88;57;New York RB II;5337;Sub;1,0
2724835251;979;1;2;89;0;29nx7yxy1rdqv2oobqn5pjf8p;0;23,4;4,4;2024-09-22T22:51:38.836Z;2024-09-22T23:00:35Z;[{'id': 5235640581, 'qualifierId': 213, 'value': '0.84'}, {'id': 5235640573, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235640579, 'qualifierId': 212, 'value': '35.3'}, {'id': 5235640583, 'qualifierId': 1}, {'id': 5235640575, 'qualifierId': 140, 'value': '45.9'}, {'id': 5235640577, 'qualifierId': 141, 'value': '43.0'}, {'id': 5235640571, 'qualifierId': 155}];5ikpy9h69he6dib5xslwj8g0k;C. Iliadis;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;43,0;;35,3;45,9;0,84;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;45,9;43,0;;;;;;;0;0;89;0;New York RB II;5340;Sub;1,0
2724835265;682;1;2;89;2;4g68p0t2f5jzhzfr67i2rj1ex;1;56,4;60,8;2024-09-22T22:51:40.950Z;2024-09-22T22:51:42Z;[{'id': 5235640697, 'qualifierId': 212, 'value': '5.2'}, {'id': 5235640691, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235640693, 'qualifierId': 140, 'value': '58.0'}, {'id': 5235640699, 'qualifierId': 213, 'value': '1.24'}, {'id': 5235640689, 'qualifierId': 3}, {'id': 5235640695, 'qualifierId': 141, 'value': '68.0'}];o3gftw0hatp1r62ynjmlaaui;D. Sullivan;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;68,0;;5,2;58,0;1,24;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;58,0;68,0;;;;;;;0;0;89;2;Toronto II;5342;Sub;1,0
2724835273;683;1;2;89;3;4g68p0t2f5jzhzfr67i2rj1ex;1;58,1;68,0;2024-09-22T22:51:42.182Z;2024-09-22T22:51:44Z;[{'id': 5235640749, 'qualifierId': 141, 'value': '54.0'}, {'id': 5235640743, 'qualifierId': 155}, {'id': 5235640753, 'qualifierId': 213, 'value': '5.59'}, {'id': 5235640751, 'qualifierId': 212, 'value': '14.9'}, {'id': 5235640747, 'qualifierId': 140, 'value': '69.0'}, {'id': 5235640745, 'qualifierId': 56, 'value': 'Center'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;54,0;;14,9;69,0;5,59;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;69,0;54,0;;;;;;;0;0;89;3;Toronto II;5343;MC;1,0
2724835301;684;1;2;89;5;4g68p0t2f5jzhzfr67i2rj1ex;1;69,0;53,9;2024-09-22T22:51:44.085Z;2024-09-22T22:51:47Z;[{'id': 5235640907, 'qualifierId': 140, 'value': '66.5'}, {'id': 5235640915, 'qualifierId': 212, 'value': '4.0'}, {'id': 5235640909, 'qualifierId': 141, 'value': '58.4'}, {'id': 5235640903, 'qualifierId': 3}, {'id': 5235640905, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235640919, 'qualifierId': 213, 'value': '2.28'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;58,4;;4,0;66,5;2,28;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;66,5;58,4;;;;;;;0;0;89;5;Toronto II;5345;Sub;1,0
2724835315;685;43;2;89;6;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-09-22T22:51:45.690Z;2024-09-26T12:22:22Z;[{'id': 5242399403, 'qualifierId': 144, 'value': '3'}, {'id': 5235641061, 'qualifierId': 233, 'value': '980'}, {'id': 5235640975, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235640977, 'qualifierId': 286, 'value': '0'}];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;ac8byw6k9u451p8cmzkm68es;Deleted event;;;;;;;;;;;;;;;;;;980,0;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;89;6;Toronto II;5346;FW;1,0
2724835285;980;43;2;89;6;29nx7yxy1rdqv2oobqn5pjf8p;1;0,0;0,0;2024-09-22T22:51:45.690Z;2024-09-26T12:22:24Z;[{'id': 5242399437, 'qualifierId': 144, 'value': '45'}, {'id': 5235641031, 'qualifierId': 285, 'value': '0'}, {'id': 5235640845, 'qualifierId': 56, 'value': 'Back'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;ac8byw6k9u451p8cmzkm68es;Deleted event;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;0;0;89;6;New York RB II;5346;Sub;1,0
2726052407;756;49;2;89;8;4g68p0t2f5jzhzfr67i2rj1ex;1;69,3;76,4;2024-09-22T22:51:46.838Z;2024-09-26T12:22:48Z;[];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;ac8byw6k9u451p8cmzkm68es;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;89;8;Toronto II;5348;FW;1,0
2724835319;686;1;2;89;9;4g68p0t2f5jzhzfr67i2rj1ex;1;73,6;89,9;2024-09-22T22:51:48.484Z;2024-09-22T22:51:49Z;[{'id': 5235641005, 'qualifierId': 213, 'value': '2.97'}, {'id': 5235641003, 'qualifierId': 212, 'value': '4.9'}, {'id': 5235640997, 'qualifierId': 56, 'value': 'Left'}, {'id': 5235641001, 'qualifierId': 141, 'value': '91.1'}, {'id': 5235640999, 'qualifierId': 140, 'value': '69.0'}];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;91,1;;4,9;69,0;2,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;69,0;91,1;;;;;;;0;0;89;9;Toronto II;5349;FW;1,0
2724835337;687;1;2;89;10;4g68p0t2f5jzhzfr67i2rj1ex;1;68,9;91,2;2024-09-22T22:51:49.234Z;2024-09-22T22:51:51Z;[{'id': 5235641115, 'qualifierId': 140, 'value': '69.6'}, {'id': 5235641117, 'qualifierId': 141, 'value': '83.6'}, {'id': 5235641119, 'qualifierId': 212, 'value': '5.2'}, {'id': 5235641113, 'qualifierId': 56, 'value': 'Left'}, {'id': 5235641121, 'qualifierId': 213, 'value': '4.85'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;83,6;;5,2;69,6;4,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;69,6;83,6;;;;;;;0;0;89;10;Toronto II;5350;Sub;1,0
2724835365;688;1;2;89;12;4g68p0t2f5jzhzfr67i2rj1ex;1;67,8;81,8;2024-09-22T22:51:50.822Z;2024-09-22T22:51:54Z;[{'id': 5235641277, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235641285, 'qualifierId': 213, 'value': '4.80'}, {'id': 5235641279, 'qualifierId': 140, 'value': '69.1'}, {'id': 5235641283, 'qualifierId': 212, 'value': '15.7'}, {'id': 5235641281, 'qualifierId': 141, 'value': '58.8'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;58,8;;15,7;69,1;4,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;69,1;58,8;;;;;;;0;0;89;12;Toronto II;5352;MC;1,0
2724835381;689;50;2;89;15;4g68p0t2f5jzhzfr67i2rj1ex;1;69,4;50,1;2024-09-22T22:51:54.332Z;2024-09-26T12:48:17Z;[{'id': 5235641355, 'qualifierId': 286}, {'id': 5242424483, 'qualifierId': 233, 'value': '981'}, {'id': 5235641353, 'qualifierId': 56, 'value': 'Center'}];4akvdujqbywk628gok9xbh2j8;F. Ssebufu;;;ac8byw6k9u451p8cmzkm68es;Dispossessed;;;;;;;;;;;;;;;;;;981,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;89;15;Toronto II;5355;Sub;1,0
2724835371;981;7;2;89;15;29nx7yxy1rdqv2oobqn5pjf8p;0;30,6;49,9;2024-09-22T22:51:54.333Z;2024-09-26T12:23:08Z;[{'id': 5235641319, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235641321, 'qualifierId': 285}, {'id': 5242400095, 'qualifierId': 384}, {'id': 5235641369, 'qualifierId': 233, 'value': '689'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;ac8byw6k9u451p8cmzkm68es;Tackle;;;;;;;;;;;;;;;;;;689,0;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;0;0;89;15;New York RB II;5355;DR;1,0
2724835425;690;49;2;89;21;4g68p0t2f5jzhzfr67i2rj1ex;1;71,6;12,8;2024-09-22T22:51:59.759Z;2024-09-22T22:51:59Z;[];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;ac8byw6k9u451p8cmzkm68es;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;89;21;Toronto II;5361;FW;1,0
2724835473;691;4;2;89;24;4g68p0t2f5jzhzfr67i2rj1ex;1;72,2;15,5;2024-09-22T22:52:02.853Z;2024-09-22T22:58:54Z;[{'id': 5235642149, 'qualifierId': 233, 'value': '982'}, {'id': 5235641931, 'qualifierId': 265}, {'id': 5235641917, 'qualifierId': 13}, {'id': 5235641935, 'qualifierId': 286}, {'id': 5235641921, 'qualifierId': 56, 'value': 'Right'}, {'id': 5235641927, 'qualifierId': 152}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;ac8byw6k9u451p8cmzkm68es;Foul;;;;;;;;;;;;;;;;;;982,0;;1,0;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;89;24;Toronto II;5364;FW;1,0
