id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Captain;value_Resume;value_PlayerPosition;value_TeamPlayerFormation;value_TeamKit;value_Involved;value_JerseyNumber;value_DirectionOfPlay;value_Zone;value_Angle;value_PassEndY;value_Length;value_PassEndX;value_KickOff;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_OutOfPlay;value_IntendedTackleTarget;value_DeletedEventType;value_Chipped;value_SwitchOfPlay;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_LayOff;value_Handball;value_GkY;value_NotAssisted;value_RegularPlay;value_IndividualPlay;value_High;value_GoalmouthZ;value_OutOfBoxCentre;value_GoalmouthY;value_GkX;value_RightFooted;value_NextEventGoalKick;value_GoalKick;value_Low;value_Assist;value_RelatedEventId;value_BlockedY;value_LowCentre;value_Assisted;value_FirstTouch;value_BlockedX;value_Collected;value_Hands;value_Standing;value_OverArm;value_NotVisible;value_KeeperThrow;value_Cross;value_Shove/Push;value_FreeKick;value_PlayersCaughtOffside;value_Indirect;value_ShirtPull/Holding;value_IntentionalAssist;value_BoxRight;value_Blocked;value_DefBlock;value_HighClaim;value_GkKickFromHands;value_Overrun;value_CloseRight;value_LeftFooted;value_BoxCentre;value_Right;value_Left;value_OutSwinger;value_CornerTaken;value_Head;value_ParriedDanger;value_InSwinger;value_LowLeft;value_ParriedSafe;value_Diving;value_CloseLeft;value_Minutes;value_EndType;value_Tap;value_Strong;value_GoalShotTimestamp;value_BoxLeft;value_SwerveMoving;value_GoalShotGameClock;value_HighLeft;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_SixYardBlocked;value_TempBlocked;value_LowRight;value_BigChance;value_YellowCard;value_RecklessOffence;value_FromCorner;value_HighCentre;value_InjuredPlayerId;value_Injury;value_NotPastGoalLine;value_SetPiece;value_GoesToPenalties;value_HitWoodwork;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_Saved;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2695054071;771;1;2;88;1;8o8m08he36u0j4w08aj2iodn8;1;8,6;12,9;2024-06-08T00:48:51.973Z;2024-06-08T00:48:53Z;[{'id': 5071821463, 'qualifierId': 140, 'value': '10.7'}, {'id': 5071821467, 'qualifierId': 212, 'value': '4.8'}, {'id': 5071821461, 'qualifierId': 56, 'value': 'Back'}, {'id': 5071821465, 'qualifierId': 141, 'value': '6.7'}, {'id': 5071821469, 'qualifierId': 213, 'value': '5.19'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;5,19;6,7;4,8;10,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;10,7;6,7;;;;;;;;0;88;1;Chattanooga;5281;MC;1,0
2695054087;772;1;2;88;2;8o8m08he36u0j4w08aj2iodn8;1;14,5;4,1;2024-06-08T00:48:53.350Z;2024-06-08T00:48:58Z;[{'id': 5071821565, 'qualifierId': 141, 'value': '11.7'}, {'id': 5071821569, 'qualifierId': 213, 'value': '0.30'}, {'id': 5071821561, 'qualifierId': 56, 'value': 'Back'}, {'id': 5071821563, 'qualifierId': 140, 'value': '30.6'}, {'id': 5071821567, 'qualifierId': 212, 'value': '17.7'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;0,3;11,7;17,7;30,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;30,6;11,7;;;;;;;;0;88;2;Chattanooga;5282;DL;1,0
2695054093;773;61;2;88;5;8o8m08he36u0j4w08aj2iodn8;0;30,6;11,7;2024-06-08T00:48:55.925Z;2024-06-08T00:49:00Z;[{'id': 5071821597, 'qualifierId': 56, 'value': 'Back'}];5fuu627ozaxgv8ibhyxi4zcic;M. Nesci;;;dagqzccegoimaolj4ic6czaxg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;88;5;Chattanooga;5285;Sub;1,0
2695054091;906;1;2;88;6;cwnjxlibb02fuh0vwgvac6h45;1;65,4;82,1;2024-06-08T00:48:56.902Z;2024-06-08T00:48:58Z;[{'id': 5071821585, 'qualifierId': 56, 'value': 'Left'}, {'id': 5071821589, 'qualifierId': 141, 'value': '81.5'}, {'id': 5071821593, 'qualifierId': 213, 'value': '3.19'}, {'id': 5071821591, 'qualifierId': 212, 'value': '8.4'}, {'id': 5071821587, 'qualifierId': 140, 'value': '57.4'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;3,19;81,5;8,4;57,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;57,4;81,5;;;;;;;;0;88;6;Chicago Fire II;5286;MC;1,0
2695054095;907;49;2;88;7;cwnjxlibb02fuh0vwgvac6h45;1;57,4;81,4;2024-06-08T00:48:58.151Z;2024-06-08T00:48:58Z;[];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;dagqzccegoimaolj4ic6czaxg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;88;7;Chicago Fire II;5287;DC;1,0
2695054103;908;1;2;88;7;cwnjxlibb02fuh0vwgvac6h45;1;57,4;81,4;2024-06-08T00:48:58.359Z;2024-06-08T00:48:59Z;[{'id': 5071821649, 'qualifierId': 213, 'value': '6.15'}, {'id': 5071821645, 'qualifierId': 141, 'value': '79.3'}, {'id': 5071821641, 'qualifierId': 56, 'value': 'Left'}, {'id': 5071821639, 'qualifierId': 155}, {'id': 5071821647, 'qualifierId': 212, 'value': '11.1'}, {'id': 5071821643, 'qualifierId': 140, 'value': '67.9'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;6,15;79,3;11,1;67,9;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;67,9;79,3;;;;;;;;0;88;7;Chicago Fire II;5287;DC;1,0
2695054107;909;1;2;88;8;cwnjxlibb02fuh0vwgvac6h45;1;67,9;79,3;2024-06-08T00:48:59.222Z;2024-06-08T00:49:00Z;[{'id': 5071821665, 'qualifierId': 213, 'value': '3.88'}, {'id': 5071821659, 'qualifierId': 140, 'value': '61.7'}, {'id': 5071821655, 'qualifierId': 3}, {'id': 5071821661, 'qualifierId': 141, 'value': '70.5'}, {'id': 5071821657, 'qualifierId': 56, 'value': 'Center'}, {'id': 5071821663, 'qualifierId': 212, 'value': '8.8'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;3,88;70,5;8,8;61,7;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;61,7;70,5;;;;;;;;0;88;8;Chicago Fire II;5288;Sub;1,0
2695054115;910;1;2;88;9;cwnjxlibb02fuh0vwgvac6h45;1;61,7;70,5;2024-06-08T00:49:00.326Z;2024-06-08T00:49:01Z;[{'id': 5071821707, 'qualifierId': 213, 'value': '1.34'}, {'id': 5071821699, 'qualifierId': 56, 'value': 'Center'}, {'id': 5071821703, 'qualifierId': 141, 'value': '78.5'}, {'id': 5071821701, 'qualifierId': 140, 'value': '62.9'}, {'id': 5071821705, 'qualifierId': 212, 'value': '5.6'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;1,34;78,5;5,6;62,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;62,9;78,5;;;;;;;;0;88;9;Chicago Fire II;5289;MC;1,0
2695054117;911;61;2;88;11;cwnjxlibb02fuh0vwgvac6h45;0;62,9;78,5;2024-06-08T00:49:01.382Z;2024-06-08T00:49:01Z;[{'id': 5071821711, 'qualifierId': 56, 'value': 'Center'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;dagqzccegoimaolj4ic6czaxg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;88;11;Chicago Fire II;5291;MC;1,0
2695054131;774;3;2;88;12;8o8m08he36u0j4w08aj2iodn8;0;29,4;35,2;2024-06-08T00:49:03.061Z;2024-06-08T00:49:07Z;[{'id': 5071821795, 'qualifierId': 285}, {'id': 5071821793, 'qualifierId': 56, 'value': 'Back'}, {'id': 5071821869, 'qualifierId': 233, 'value': '912'}];1x9uiwhoqu3qumt0urv5trlec;G. Granda;;;dagqzccegoimaolj4ic6czaxg;Take On;;;;;;;;;;;;;;;;;;912,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;88;12;Chattanooga;5292;Sub;1,0
2695054143;912;7;2;88;12;cwnjxlibb02fuh0vwgvac6h45;1;70,6;64,8;2024-06-08T00:49:03.062Z;2024-06-08T00:49:06Z;[{'id': 5071821841, 'qualifierId': 56, 'value': 'Center'}, {'id': 5071821859, 'qualifierId': 233, 'value': '774'}, {'id': 5071821863, 'qualifierId': 286}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;dagqzccegoimaolj4ic6czaxg;Tackle;;;;;;;;;;;;;;;;;;774,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;88;12;Chicago Fire II;5292;MC;1,0
2695054145;913;50;2;88;15;cwnjxlibb02fuh0vwgvac6h45;1;69,1;70,8;2024-06-08T00:49:05.943Z;2024-06-08T00:49:07Z;[{'id': 5071821849, 'qualifierId': 56, 'value': 'Center'}, {'id': 5071821851, 'qualifierId': 286}, {'id': 5071821879, 'qualifierId': 233, 'value': '775'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;dagqzccegoimaolj4ic6czaxg;Dispossessed;;;;;;;;;;;;;;;;;;775,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;88;15;Chicago Fire II;5295;MC;1,0
2695054149;775;7;2;88;15;8o8m08he36u0j4w08aj2iodn8;0;30,9;29,2;2024-06-08T00:49:05.944Z;2024-06-08T00:49:07Z;[{'id': 5071821865, 'qualifierId': 56, 'value': 'Back'}, {'id': 5071821873, 'qualifierId': 233, 'value': '913'}, {'id': 5071821867, 'qualifierId': 285}];5fuu627ozaxgv8ibhyxi4zcic;M. Nesci;;;dagqzccegoimaolj4ic6czaxg;Tackle;;;;;;;;;;;;;;;;;;913,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;88;15;Chattanooga;5295;Sub;1,0
2695054147;914;61;2;88;16;cwnjxlibb02fuh0vwgvac6h45;1;65,2;77,8;2024-06-08T00:49:06.453Z;2024-06-08T00:49:06Z;[{'id': 5071821857, 'qualifierId': 56, 'value': 'Center'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;dagqzccegoimaolj4ic6czaxg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;88;16;Chicago Fire II;5296;MC;1,0
2695054155;915;1;2;88;16;cwnjxlibb02fuh0vwgvac6h45;1;66,2;76,7;2024-06-08T00:49:07.206Z;2024-06-08T00:49:08Z;[{'id': 5071821917, 'qualifierId': 213, 'value': '3.53'}, {'id': 5071821913, 'qualifierId': 141, 'value': '70.8'}, {'id': 5071821909, 'qualifierId': 56, 'value': 'Center'}, {'id': 5071821911, 'qualifierId': 140, 'value': '56.9'}, {'id': 5071821915, 'qualifierId': 212, 'value': '10.6'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;3,53;70,8;10,6;56,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;56,9;70,8;;;;;;;;0;88;16;Chicago Fire II;5296;Sub;1,0
2695054159;916;1;2;88;17;cwnjxlibb02fuh0vwgvac6h45;1;56,9;70,8;2024-06-08T00:49:08.006Z;2024-06-08T00:49:47Z;[{'id': 5071821933, 'qualifierId': 140, 'value': '63.3'}, {'id': 5071821937, 'qualifierId': 212, 'value': '15.6'}, {'id': 5071821931, 'qualifierId': 56, 'value': 'Left'}, {'id': 5071821935, 'qualifierId': 141, 'value': '91.5'}, {'id': 5071821939, 'qualifierId': 213, 'value': '1.13'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;1,13;91,5;15,6;63,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;63,3;91,5;;;;;;;;0;88;17;Chicago Fire II;5297;MC;1,0
2695054181;917;1;2;88;18;cwnjxlibb02fuh0vwgvac6h45;1;63,3;91,5;2024-06-08T00:49:08.838Z;2024-06-08T00:49:13Z;[{'id': 5071822061, 'qualifierId': 212, 'value': '18.2'}, {'id': 5071822055, 'qualifierId': 56, 'value': 'Left'}, {'id': 5071822059, 'qualifierId': 141, 'value': '93.5'}, {'id': 5071822057, 'qualifierId': 140, 'value': '80.6'}, {'id': 5071822063, 'qualifierId': 213, 'value': '0.07'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;0,07;93,5;18,2;80,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;80,6;93,5;;;;;;;;0;88;18;Chicago Fire II;5298;DC;1,0
2695054187;918;1;2;88;22;cwnjxlibb02fuh0vwgvac6h45;0;83,7;70,9;2024-06-08T00:49:12.934Z;2024-06-08T00:49:14Z;[{'id': 5071822117, 'qualifierId': 141, 'value': '56.6'}, {'id': 5071822113, 'qualifierId': 56, 'value': 'Center'}, {'id': 5071822121, 'qualifierId': 213, 'value': '4.43'}, {'id': 5071822119, 'qualifierId': 212, 'value': '10.1'}, {'id': 5071822115, 'qualifierId': 140, 'value': '81.0'}];adfocor2tbcmxo03ednm8vywa;J. Ibarra;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;4,43;56,6;10,1;81,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;81,0;56,6;;;;;;;;0;88;22;Chicago Fire II;5302;FWL;1,0
2695054195;776;8;2;88;24;8o8m08he36u0j4w08aj2iodn8;1;20,4;45,5;2024-06-08T00:49:14.391Z;2024-06-08T00:49:14Z;[{'id': 5071822153, 'qualifierId': 56, 'value': 'Back'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;;dagqzccegoimaolj4ic6czaxg;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;88;24;Chattanooga;5304;DL;1,0
2695054201;777;49;2;88;25;8o8m08he36u0j4w08aj2iodn8;1;20,4;45,5;2024-06-08T00:49:15.590Z;2024-06-08T00:49:15Z;[];5d341k1dxhlbetyh965z3q784;J. Shannon;;;dagqzccegoimaolj4ic6czaxg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;88;25;Chattanooga;5305;DL;1,0
2695054209;778;1;2;88;25;8o8m08he36u0j4w08aj2iodn8;1;20,0;45,5;2024-06-08T00:49:16.022Z;2024-06-08T00:49:17Z;[{'id': 5071822231, 'qualifierId': 213, 'value': '0.06'}, {'id': 5071822217, 'qualifierId': 56, 'value': 'Back'}, {'id': 5071822229, 'qualifierId': 212, 'value': '7.4'}, {'id': 5071822227, 'qualifierId': 141, 'value': '46.1'}, {'id': 5071822223, 'qualifierId': 140, 'value': '27.0'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;0,06;46,1;7,4;27,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;27,0;46,1;;;;;;;;0;88;25;Chattanooga;5305;DL;1,0
2695054215;779;1;2;88;27;8o8m08he36u0j4w08aj2iodn8;1;28,7;46,0;2024-06-08T00:49:17.511Z;2024-06-08T00:49:19Z;[{'id': 5071822267, 'qualifierId': 212, 'value': '7.3'}, {'id': 5071822263, 'qualifierId': 140, 'value': '22.8'}, {'id': 5071822269, 'qualifierId': 213, 'value': '3.70'}, {'id': 5071822265, 'qualifierId': 141, 'value': '40.3'}, {'id': 5071822261, 'qualifierId': 56, 'value': 'Back'}];5fuu627ozaxgv8ibhyxi4zcic;M. Nesci;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;3,7;40,3;7,3;22,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;22,8;40,3;;;;;;;;0;88;27;Chattanooga;5307;Sub;1,0
2695054223;780;1;2;88;28;8o8m08he36u0j4w08aj2iodn8;1;22,8;39,8;2024-06-08T00:49:18.838Z;2024-06-08T00:49:21Z;[{'id': 5071822305, 'qualifierId': 56, 'value': 'Back'}, {'id': 5071822309, 'qualifierId': 141, 'value': '22.8'}, {'id': 5071822313, 'qualifierId': 213, 'value': '5.82'}, {'id': 5071822311, 'qualifierId': 212, 'value': '26.1'}, {'id': 5071822307, 'qualifierId': 140, 'value': '45.1'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;5,82;22,8;26,1;45,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;45,1;22,8;;;;;;;;0;88;28;Chattanooga;5308;MC;1,0
2695054227;781;61;2;88;29;8o8m08he36u0j4w08aj2iodn8;0;46,6;22,1;2024-06-08T00:49:20.270Z;2024-06-08T00:56:47Z;[{'id': 5071822319, 'qualifierId': 56, 'value': 'Back'}];4agnpztnedb7ql14bo477vspg;P. Soudan;;;dagqzccegoimaolj4ic6czaxg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;88;29;Chattanooga;5309;Sub;1,0
2695054245;919;12;2;88;30;cwnjxlibb02fuh0vwgvac6h45;1;46,0;75,7;2024-06-08T00:49:21.063Z;2024-06-08T00:49:24Z;[{'id': 5071822445, 'qualifierId': 167}, {'id': 5071822425, 'qualifierId': 140, 'value': '67.2'}, {'id': 5071822429, 'qualifierId': 212, 'value': '28.4'}, {'id': 5071822423, 'qualifierId': 56, 'value': 'Left'}, {'id': 5071822427, 'qualifierId': 141, 'value': '100.0'}, {'id': 5071822431, 'qualifierId': 213, 'value': '0.67'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;dagqzccegoimaolj4ic6czaxg;Clearance;;;;;;;;;;;0,67;100,0;28,4;67,2;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;67,2;100,0;;;;;;;;0;88;30;Chicago Fire II;5310;DL;1,0
2695054271;782;5;2;88;33;8o8m08he36u0j4w08aj2iodn8;1;36,5;-1,2;2024-06-08T00:49:24.144Z;2024-06-08T00:56:59Z;[{'id': 5071822615, 'qualifierId': 56, 'value': 'Back'}, {'id': 5071822617, 'qualifierId': 347}, {'id': 5071822621, 'qualifierId': 233, 'value': '920'}];4agnpztnedb7ql14bo477vspg;P. Soudan;;;dagqzccegoimaolj4ic6czaxg;Out;;;;;;;;;;;;;;;;;;920,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;88;33;Chattanooga;5313;Sub;1,0
2695054247;920;5;2;88;33;cwnjxlibb02fuh0vwgvac6h45;0;63,5;101,2;2024-06-08T00:49:24.144Z;2024-06-08T00:49:32Z;[{'id': 5071822433, 'qualifierId': 56, 'value': 'Left'}, {'id': 5071822629, 'qualifierId': 233, 'value': '782'}, {'id': 5071822435, 'qualifierId': 347}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;dagqzccegoimaolj4ic6czaxg;Out;;;;;;;;;;;;;;;;;;782,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;88;33;Chicago Fire II;5313;DL;1,0
2695054315;783;18;2;88;52;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-06-08T00:49:42.773Z;2024-06-08T00:49:43Z;[{'id': 5071822871, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5071822901, 'qualifierId': 55, 'value': '784'}, {'id': 5071822869, 'qualifierId': 42}, {'id': 5071822873, 'qualifierId': 59, 'value': '68'}];9ii1zrimesdnqccy8dki8knx0;V. Hlyut;;;dagqzccegoimaolj4ic6czaxg;Player off;;;;;;;;68,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;784,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;784,0;36pc532bmkvnrq9mw4omzh3bo;;0;88;52;Chattanooga;5332;ML;1,0
