id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_TeamFormation;value_Captain;value_Involved;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_TeamKit;value_DirectionOfPlay;value_Zone;value_PassEndY;value_KickOff;value_Length;value_PassEndX;value_Angle;value_Launch;value_LongBall;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Chipped;value_Defensive;value_Offensive;value_TakeOnSpace;value_TouchTypePass;value_TouchTypeClearance;value_OutOfPlay;value_PlayersCaughtOffside;value_Indirect;value_FreeKickTaken;value_OverhitCross;value_OutSwinger;value_LeftFooted;value_Cross;value_BlockedPass;value_HeadPass;value_Direct;value_Foul;value_ShirtPull/Holding;value_SwitchOfPlay;value_NotVisible;value_IntentionalAssist;value_Assist;value_DeletedEventType;value_RegularPlay;value_Assisted;value_Head;value_GoalmouthY;value_BlockedY;value_HighRight;value_BoxCentre;value_GoalmouthZ;value_FirstTouch;value_BlockedX;value_RelatedEventId;value_ParriedSafe;value_Hands;value_Standing;value_NextEventGoalKick;value_GoalKick;value_Low;value_IntendedTackleTarget;value_IndividualPlay;value_OutOfBoxCentre;value_RightFooted;value_High;value_GkX;value_NotAssisted;value_GkY;value_Right;value_Left;value_CornerTaken;value_InSwinger;value_Blocked;value_SmallBoxRight;value_FromCorner;value_SixYardBlocked;value_LowCentre;value_DefBlock;value_PullBack;value_HighClaim;value_HighGkIntervention;value_KeeperThrow;value_Shove/Push;value_HighCentre;value_Collected;value_MediumGkIntervention;value_OverArm;value_LayOff;value_SwerveRight;value_TouchTypeControl;value_AttemptedTackle;value_LowRight;value_BoxRight;value_SmallBoxLeft;value_CloseLeftAndHigh;value_Overrun;value_TakeOnOvertake;value_FlickOn;value_BlockedClearance;value_LowGkIntervention;value_OutOnSideline;value_NotPastGoalLine;value_BoxLeft;value_BigChance;value_BlockedCross;value_ParriedDanger;value_FastBreak;value_LowLeft;value_ThroughBall;value_Stooping;value_Deflection;value_HighLeft;value_Reaching;value_Caught;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_Simulation;value_YellowCard;value_MisHit;value_SetPiece;value_Handball;value_GkKickFromHands;value_Sliding;value_OtherBodyPart;value_BoxDeepLeft;value_Volley;value_BoxDeepRight;value_GkHoof;value_Defensive1V1;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GoalShotGameClock;value_GkYTimeOfGoal;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2693533535;580;43;2;65;48;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-06-01T00:55:24.970Z;2024-06-05T16:01:55Z;[{'id': 5063431615, 'qualifierId': 285, 'value': '0'}, {'id': 5063431613, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070095147, 'qualifierId': 385, 'value': '0'}, {'id': 5070096765, 'qualifierId': 144, 'value': '7'}, {'id': 5063431655, 'qualifierId': 233, 'value': '585'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;d4ermne3qk2rby5i9x5ig7w2c;Deleted event;;;;;;;;;;;;;;;;;;;585,0;;;0,0;;;;0,0;;;;;;;;;;;;;;;;;;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;65;48;Atlanta United II;3948;DL;1,0
2693533541;581;5;2;65;50;6ubc4y1v6hr63mca7ica4hp90;1;-1,0;72,7;2024-06-01T00:55:27.218Z;2024-06-01T00:55:30Z;[{'id': 5063431711, 'qualifierId': 233, 'value': '587'}, {'id': 5063431639, 'qualifierId': 346}, {'id': 5063431637, 'qualifierId': 56, 'value': 'Back'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;d4ermne3qk2rby5i9x5ig7w2c;Out;;;;;;;;;;;;;;;;;;;587,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;65;50;Atlanta United II;3950;DL;1,0
2693533555;587;5;2;65;50;erwnez7ksfkns4dqmyr1fhbe;0;101,0;27,3;2024-06-01T00:55:27.218Z;2024-06-01T00:59:22Z;[{'id': 5063431727, 'qualifierId': 233, 'value': '581'}, {'id': 5063431689, 'qualifierId': 346}, {'id': 5063431687, 'qualifierId': 56, 'value': 'Center'}];eg5gobm8zylt21enud00dfnmy;K. Tmimi;;;d4ermne3qk2rby5i9x5ig7w2c;Out;;;;;;;;;;;;;;;;;;;581,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;65;50;Crown Legacy;3950;Sub;1,0
2693533545;586;43;2;65;52;erwnez7ksfkns4dqmyr1fhbe;1;0,0;0,0;2024-06-01T00:55:28.452Z;2024-06-05T16:02:14Z;[{'id': 5063431651, 'qualifierId': 56, 'value': 'Right'}, {'id': 5070096885, 'qualifierId': 144, 'value': '61'}];eg5gobm8zylt21enud00dfnmy;K. Tmimi;;;d4ermne3qk2rby5i9x5ig7w2c;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;65;52;Crown Legacy;3952;Sub;1,0
2693533601;582;1;2;66;10;6ubc4y1v6hr63mca7ica4hp90;1;5,0;60,7;2024-06-01T00:55:47.113Z;2024-06-05T16:02:27Z;[{'id': 5063431943, 'qualifierId': 141, 'value': '43.2'}, {'id': 5063431945, 'qualifierId': 212, 'value': '11.9'}, {'id': 5063431937, 'qualifierId': 124}, {'id': 5063431939, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063431941, 'qualifierId': 140, 'value': '4.4'}, {'id': 5063431951, 'qualifierId': 237}, {'id': 5063431947, 'qualifierId': 213, 'value': '4.66'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;43,2;;11,9;4,4;4,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;4,4;43,2;;;;;;;0;0;66;10;Atlanta United II;3970;DL;1,0
2693533625;583;1;2;66;14;6ubc4y1v6hr63mca7ica4hp90;1;7,6;43,0;2024-06-01T00:55:50.347Z;2024-06-01T00:55:58Z;[{'id': 5063432077, 'qualifierId': 213, 'value': '1.06'}, {'id': 5063432071, 'qualifierId': 140, 'value': '12.9'}, {'id': 5063432073, 'qualifierId': 141, 'value': '57.5'}, {'id': 5063432075, 'qualifierId': 212, 'value': '11.3'}, {'id': 5063432069, 'qualifierId': 56, 'value': 'Back'}];4npcsyrhri5kmeks8gfon146i;N. Holliday;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;57,5;;11,3;12,9;1,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;12,9;57,5;;;;;;;0;0;66;14;Atlanta United II;3974;GK;1,0
2693533639;584;1;2;66;22;6ubc4y1v6hr63mca7ica4hp90;1;16,0;58,7;2024-06-01T00:55:58.554Z;2024-06-05T16:02:38Z;[{'id': 5063432179, 'qualifierId': 212, 'value': '18.9'}, {'id': 5063432175, 'qualifierId': 140, 'value': '12.2'}, {'id': 5063432173, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063432181, 'qualifierId': 213, 'value': '4.50'}, {'id': 5063432177, 'qualifierId': 141, 'value': '31.5'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;31,5;;18,9;12,2;4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;12,2;31,5;;;;;;;0;0;66;22;Atlanta United II;3982;DL;1,0
2693533651;585;1;2;66;24;6ubc4y1v6hr63mca7ica4hp90;1;14,5;30,4;2024-06-01T00:56:00.281Z;2024-06-01T00:56:02Z;[{'id': 5063432239, 'qualifierId': 213, 'value': '1.59'}, {'id': 5063432229, 'qualifierId': 141, 'value': '61.4'}, {'id': 5063432233, 'qualifierId': 212, 'value': '21.1'}, {'id': 5063432225, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063432227, 'qualifierId': 140, 'value': '14.1'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;61,4;;21,1;14,1;1,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;14,1;61,4;;;;;;;0;0;66;24;Atlanta United II;3984;DR;1,0
2693533655;586;1;2;66;25;6ubc4y1v6hr63mca7ica4hp90;1;13,4;60,2;2024-06-01T00:56:01.961Z;2024-06-01T00:56:03Z;[{'id': 5063432267, 'qualifierId': 213, 'value': '1.21'}, {'id': 5063432261, 'qualifierId': 140, 'value': '19.7'}, {'id': 5063432259, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063432265, 'qualifierId': 212, 'value': '18.6'}, {'id': 5063432263, 'qualifierId': 141, 'value': '85.7'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;85,7;;18,6;19,7;1,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;19,7;85,7;;;;;;;0;0;66;25;Atlanta United II;3985;DL;1,0
2693533661;587;1;2;66;27;6ubc4y1v6hr63mca7ica4hp90;1;19,9;87,4;2024-06-01T00:56:03.866Z;2024-06-01T00:56:06Z;[{'id': 5063432309, 'qualifierId': 213, 'value': '6.28'}, {'id': 5063432303, 'qualifierId': 140, 'value': '36.3'}, {'id': 5063432305, 'qualifierId': 141, 'value': '87.2'}, {'id': 5063432301, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063432307, 'qualifierId': 212, 'value': '17.2'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;87,2;;17,2;36,3;6,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;36,3;87,2;;;;;;;0;0;66;27;Atlanta United II;3987;DC;1,0
2693533671;588;1;2;66;30;6ubc4y1v6hr63mca7ica4hp90;1;28,6;94,5;2024-06-01T00:56:06.569Z;2024-06-01T00:56:09Z;[{'id': 5063432375, 'qualifierId': 141, 'value': '97.2'}, {'id': 5063432373, 'qualifierId': 140, 'value': '47.0'}, {'id': 5063432379, 'qualifierId': 213, 'value': '0.09'}, {'id': 5063432377, 'qualifierId': 212, 'value': '19.4'}, {'id': 5063432371, 'qualifierId': 56, 'value': 'Back'}];9qhpi9y9iujvkbocafhgrj04q;C. Duke;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;97,2;;19,4;47,0;0,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;47,0;97,2;;;;;;;0;0;66;30;Atlanta United II;3990;Sub;1,0
2693533673;589;1;2;66;31;6ubc4y1v6hr63mca7ica4hp90;0;43,4;96,0;2024-06-01T00:56:08.129Z;2024-06-01T00:56:11Z;[{'id': 5063432387, 'qualifierId': 140, 'value': '53.3'}, {'id': 5063432393, 'qualifierId': 213, 'value': '5.34'}, {'id': 5063432391, 'qualifierId': 212, 'value': '17.6'}, {'id': 5063432385, 'qualifierId': 56, 'value': 'Center'}, {'id': 5063432389, 'qualifierId': 141, 'value': '75.1'}];6bg69aksa8wb6wmu7w81is8yy;J. Forbes;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;75,1;;17,6;53,3;5,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;53,3;75,1;;;;;;;0;0;66;31;Atlanta United II;3991;DC;1,0
2693533677;589;49;2;66;36;erwnez7ksfkns4dqmyr1fhbe;1;41,7;29,1;2024-06-01T00:56:12.899Z;2024-06-01T00:56:13Z;[];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;d4ermne3qk2rby5i9x5ig7w2c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;66;36;Crown Legacy;3996;MC;1,0
2693533685;590;1;2;66;37;erwnez7ksfkns4dqmyr1fhbe;1;41,8;29,2;2024-06-01T00:56:13.635Z;2024-06-01T00:56:14Z;[{'id': 5063432459, 'qualifierId': 212, 'value': '13.5'}, {'id': 5063432455, 'qualifierId': 140, 'value': '54.3'}, {'id': 5063432453, 'qualifierId': 56, 'value': 'Center'}, {'id': 5063432457, 'qualifierId': 141, 'value': '33.9'}, {'id': 5063432461, 'qualifierId': 213, 'value': '0.24'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;33,9;;13,5;54,3;0,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;54,3;33,9;;;;;;;0;0;66;37;Crown Legacy;3997;MC;1,0
2693533689;591;1;2;66;38;erwnez7ksfkns4dqmyr1fhbe;1;54,3;33,9;2024-06-01T00:56:14.772Z;2024-06-01T00:56:16Z;[{'id': 5063432469, 'qualifierId': 141, 'value': '27.9'}, {'id': 5063432473, 'qualifierId': 213, 'value': '3.84'}, {'id': 5063432465, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063432471, 'qualifierId': 212, 'value': '6.3'}, {'id': 5063432467, 'qualifierId': 140, 'value': '49.7'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;27,9;;6,3;49,7;3,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;49,7;27,9;;;;;;;0;0;66;38;Crown Legacy;3998;MC;1,0
2693533691;592;1;2;66;40;erwnez7ksfkns4dqmyr1fhbe;1;50,5;29,7;2024-06-01T00:56:16.724Z;2024-06-01T00:56:18Z;[{'id': 5063432477, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063432485, 'qualifierId': 213, 'value': '2.25'}, {'id': 5063432483, 'qualifierId': 212, 'value': '25.4'}, {'id': 5063432481, 'qualifierId': 141, 'value': '58.7'}, {'id': 5063432479, 'qualifierId': 140, 'value': '35.3'}];astn4ytzoaav30ifi17s4dn8;A. Carleton;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;58,7;;25,4;35,3;2,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;35,3;58,7;;;;;;;0;0;66;40;Crown Legacy;4000;Sub;1,0
2693533701;593;1;2;66;42;erwnez7ksfkns4dqmyr1fhbe;1;35,2;59,0;2024-06-01T00:56:18.276Z;2024-06-01T00:56:21Z;[{'id': 5063432537, 'qualifierId': 212, 'value': '20.6'}, {'id': 5063432531, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063432535, 'qualifierId': 141, 'value': '29.1'}, {'id': 5063432533, 'qualifierId': 140, 'value': '31.9'}, {'id': 5063432539, 'qualifierId': 213, 'value': '4.54'}];3lafo3mzfkp2kmf2fj8d6lnv8;E. Dudley;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;29,1;;20,6;31,9;4,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;31,9;29,1;;;;;;;0;0;66;42;Crown Legacy;4002;DC;1,0
2693533729;594;1;2;66;45;erwnez7ksfkns4dqmyr1fhbe;1;31,9;29,1;2024-06-01T00:56:21.540Z;2024-06-01T00:56:29Z;[{'id': 5063432691, 'qualifierId': 56, 'value': 'Center'}, {'id': 5063432697, 'qualifierId': 212, 'value': '25.1'}, {'id': 5063432699, 'qualifierId': 213, 'value': '6.27'}, {'id': 5063432695, 'qualifierId': 141, 'value': '28.6'}, {'id': 5063432693, 'qualifierId': 140, 'value': '55.8'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;28,6;;25,1;55,8;6,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;55,8;28,6;;;;;;;0;0;66;45;Crown Legacy;4005;MC;1,0
2693533731;595;61;2;66;48;erwnez7ksfkns4dqmyr1fhbe;0;56,2;28,2;2024-06-01T00:56:24.552Z;2024-06-01T00:56:33Z;[{'id': 5063432703, 'qualifierId': 56, 'value': 'Center'}];1b9b97pxox77ia41cilqqm4iy;Nick Firmino;;;d4ermne3qk2rby5i9x5ig7w2c;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;66;48;Crown Legacy;4008;AMC;1,0
2693533717;590;61;2;66;48;6ubc4y1v6hr63mca7ica4hp90;1;43,8;71,8;2024-06-01T00:56:24.553Z;2024-06-01T00:56:35Z;[{'id': 5063432633, 'qualifierId': 56, 'value': 'Back'}];9qhpi9y9iujvkbocafhgrj04q;C. Duke;;;d4ermne3qk2rby5i9x5ig7w2c;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;66;48;Atlanta United II;4008;Sub;1,0
2693533719;591;49;2;66;49;6ubc4y1v6hr63mca7ica4hp90;1;33,2;74,4;2024-06-01T00:56:25.674Z;2024-06-01T00:56:26Z;[];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;d4ermne3qk2rby5i9x5ig7w2c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;66;49;Atlanta United II;4009;DC;1,0
2693533727;592;1;2;66;49;6ubc4y1v6hr63mca7ica4hp90;1;33,2;74,4;2024-06-01T00:56:25.785Z;2024-06-01T00:56:29Z;[{'id': 5063432679, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063432687, 'qualifierId': 213, 'value': '1.56'}, {'id': 5063432681, 'qualifierId': 140, 'value': '33.3'}, {'id': 5063432683, 'qualifierId': 141, 'value': '93.9'}, {'id': 5063432685, 'qualifierId': 212, 'value': '13.3'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;93,9;;13,3;33,3;1,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;33,3;93,9;;;;;;;0;0;66;49;Atlanta United II;4009;DC;1,0
2693533735;593;1;2;66;53;6ubc4y1v6hr63mca7ica4hp90;1;41,3;93,6;2024-06-01T00:56:29.321Z;2024-06-01T00:56:31Z;[{'id': 5063432725, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063432733, 'qualifierId': 213, 'value': '4.76'}, {'id': 5063432729, 'qualifierId': 141, 'value': '69.6'}, {'id': 5063432727, 'qualifierId': 140, 'value': '42.1'}, {'id': 5063432731, 'qualifierId': 212, 'value': '16.3'}];6bg69aksa8wb6wmu7w81is8yy;J. Forbes;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;69,6;;16,3;42,1;4,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;42,1;69,6;;;;;;;0;0;66;53;Atlanta United II;4013;DC;1,0
2693533745;594;1;2;66;54;6ubc4y1v6hr63mca7ica4hp90;1;42,9;66,0;2024-06-01T00:56:31.065Z;2024-06-01T00:56:35Z;[{'id': 5063432777, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063432785, 'qualifierId': 213, 'value': '4.30'}, {'id': 5063432783, 'qualifierId': 212, 'value': '6.2'}, {'id': 5063432781, 'qualifierId': 141, 'value': '57.6'}, {'id': 5063432779, 'qualifierId': 140, 'value': '40.5'}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;57,6;;6,2;40,5;4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;40,5;57,6;;;;;;;0;0;66;54;Atlanta United II;4014;MC;1,0
2693533753;595;1;2;66;59;6ubc4y1v6hr63mca7ica4hp90;1;45,9;46,7;2024-06-01T00:56:35.737Z;2024-06-01T00:56:37Z;[{'id': 5063432835, 'qualifierId': 213, 'value': '4.73'}, {'id': 5063432833, 'qualifierId': 212, 'value': '14.8'}, {'id': 5063432829, 'qualifierId': 140, 'value': '46.1'}, {'id': 5063432827, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063432831, 'qualifierId': 141, 'value': '24.9'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;24,9;;14,8;46,1;4,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;46,1;24,9;;;;;;;0;0;66;59;Atlanta United II;4019;MC;1,0
