id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Resume;value_JerseyNumber;value_TeamFormation;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_Involved;value_TeamKit;value_DirectionOfPlay;value_Zone;value_PassEndY;value_Length;value_KickOff;value_PassEndX;value_Angle;value_LongBall;value_Chipped;value_Launch;value_HeadPass;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_OutOfPlay;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_TakeOnOvertake;value_PullBack;value_BlockedPass;value_Left;value_IntentionalAssist;value_CornerTaken;value_LeftFooted;value_Cross;value_FromCorner;value_OutSwinger;value_Assist;value_BigChance;value_GoalShotGameClock;value_FirstTouch;value_LowRight;value_Assisted;value_Head;value_SmallBoxCentre;value_RelatedEventId;value_GoalmouthZ;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GkX;value_GoalmouthY;value_GkY;value_GoalShotTimestamp;value_TouchTypePass;value_InSwinger;value_RightFooted;value_DeletedEventType;value_Overrun;value_Defensive1V1;value_AttemptedTackle;value_Foul;value_Direct;value_SwerveLeft;value_Blocked;value_BlockedX;value_OutOfBoxCentre;value_NotAssisted;value_BlockedY;value_FreeKick;value_DefBlock;value_HighRight;value_BoxCentre;value_SetPiece;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnSpace;value_SwitchOfPlay;value_FreeKickTaken;value_LayOff;value_Shove/Push;value_LowCentre;value_IndividualPlay;value_RegularPlay;value_MediumGkIntervention;value_Hands;value_Standing;value_Collected;value_KeeperThrow;value_NotVisible;value_HighGkIntervention;value_HighClaim;value_ShirtPull/Holding;value_FlickOn;value_TacticalFoul;value_YellowCard;value_Injury;value_InjuredPlayerId;value_TouchTypeControl;value_BlockedCross;value_RecklessOffence;value_ThroughBall;value_Right;value_FastBreak;value_LowGkIntervention;value_High;value_GkHoof;value_LowLeft;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_OverArm;value_Minutes;value_EndType;value_SixYardBlocked;value_Volley;value_Diving;value_ParriedSafe;value_CloseLeft;value_BoxLeft;value_BoxRight;value_HitWoodwork;value_HitBar;value_GkKickFromHands;value_HighCentre;value_Tactical;value_Deflection;value_CaptainChange;value_LeadingToAttempt;value_CloseHigh;value_RelatedError1Id;value_Handball;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2665873677;638;4;2;67;28;csntc7hucmo21gknxc5y0kc4q;1;67,0;5,8;2024-03-31T20:33:54.226Z;2024-03-31T20:33:56Z;[{'id': 4913409811, 'qualifierId': 13}, {'id': 4913409817, 'qualifierId': 265}, {'id': 4913409819, 'qualifierId': 286}, {'id': 4913409813, 'qualifierId': 56, 'value': 'Right'}, {'id': 4913409879, 'qualifierId': 233, 'value': '664'}, {'id': 4913409815, 'qualifierId': 152}];4iepghv4p490fxo5s429qeicq;J. Panayotou;;;by2psb16dtg877c99ibz4rllg;Foul;;;;;;;;;;;;;;;;;;;;664,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;67;28;Carolina Core;4048;MC;1,0
2665873681;664;4;2;67;28;2nnef9tr9g7m2s6n873qif95g;0;33,0;94,2;2024-03-31T20:33:54.227Z;2024-03-31T20:33:56Z;[{'id': 4913409835, 'qualifierId': 13}, {'id': 4913409839, 'qualifierId': 152}, {'id': 4913409843, 'qualifierId': 285}, {'id': 4913409841, 'qualifierId': 265}, {'id': 4913409837, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913409889, 'qualifierId': 233, 'value': '638'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;by2psb16dtg877c99ibz4rllg;Foul;;;;;;;;;;;;;;;;;;;;638,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;67;28;New England II;4048;DC;1,0
2665873755;639;1;2;67;35;csntc7hucmo21gknxc5y0kc4q;1;65,4;5,6;2024-03-31T20:34:01.314Z;2024-03-31T20:34:03Z;[{'id': 4913410237, 'qualifierId': 152}, {'id': 4913410245, 'qualifierId': 212, 'value': '12.7'}, {'id': 4913410243, 'qualifierId': 141, 'value': '6.2'}, {'id': 4913410247, 'qualifierId': 213, 'value': '3.11'}, {'id': 4913410241, 'qualifierId': 140, 'value': '53.3'}, {'id': 4913410235, 'qualifierId': 5}, {'id': 4913410239, 'qualifierId': 56, 'value': 'Right'}];4iepghv4p490fxo5s429qeicq;J. Panayotou;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;6,2;12,7;;53,3;3,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;53,3;6,2;;;;;;;0;0;67;35;Carolina Core;4055;MC;1,0
2665873767;640;1;2;67;37;csntc7hucmo21gknxc5y0kc4q;1;54,9;7,1;2024-03-31T20:34:02.947Z;2024-03-31T20:34:04Z;[{'id': 4913410311, 'qualifierId': 213, 'value': '5.11'}, {'id': 4913410309, 'qualifierId': 212, 'value': '2.4'}, {'id': 4913410305, 'qualifierId': 140, 'value': '55.8'}, {'id': 4913410303, 'qualifierId': 56, 'value': 'Right'}, {'id': 4913410307, 'qualifierId': 141, 'value': '3.8'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;3,8;2,4;;55,8;5,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;55,8;3,8;;;;;;;0;0;67;37;Carolina Core;4057;DR;1,0
2665873789;641;1;2;67;38;csntc7hucmo21gknxc5y0kc4q;1;56,1;3,4;2024-03-31T20:34:04.371Z;2024-03-31T20:34:06Z;[{'id': 4913410417, 'qualifierId': 140, 'value': '51.5'}, {'id': 4913410421, 'qualifierId': 212, 'value': '7.5'}, {'id': 4913410415, 'qualifierId': 56, 'value': 'Right'}, {'id': 4913410419, 'qualifierId': 141, 'value': '11.9'}, {'id': 4913410423, 'qualifierId': 213, 'value': '2.27'}];4iepghv4p490fxo5s429qeicq;J. Panayotou;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;11,9;7,5;;51,5;2,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;51,5;11,9;;;;;;;0;0;67;38;Carolina Core;4058;MC;1,0
2665873809;642;1;2;67;40;csntc7hucmo21gknxc5y0kc4q;1;51,9;11,6;2024-03-31T20:34:06.275Z;2024-03-31T20:34:08Z;[{'id': 4913410585, 'qualifierId': 141, 'value': '4.7'}, {'id': 4913410581, 'qualifierId': 140, 'value': '55.8'}, {'id': 4913410591, 'qualifierId': 212, 'value': '6.2'}, {'id': 4913410597, 'qualifierId': 213, 'value': '5.43'}, {'id': 4913410575, 'qualifierId': 56, 'value': 'Right'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;4,7;6,2;;55,8;5,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;55,8;4,7;;;;;;;0;0;67;40;Carolina Core;4060;Sub;1,0
2665873843;643;1;2;67;42;csntc7hucmo21gknxc5y0kc4q;1;55,7;4,7;2024-03-31T20:34:08.115Z;2024-03-31T20:34:11Z;[{'id': 4913410753, 'qualifierId': 212, 'value': '22.1'}, {'id': 4913410741, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913410743, 'qualifierId': 140, 'value': '43.0'}, {'id': 4913410747, 'qualifierId': 141, 'value': '30.7'}, {'id': 4913410757, 'qualifierId': 213, 'value': '2.22'}];4iepghv4p490fxo5s429qeicq;J. Panayotou;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;30,7;22,1;;43,0;2,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;43,0;30,7;;;;;;;0;0;67;42;Carolina Core;4062;MC;1,0
2665873877;644;1;2;67;45;csntc7hucmo21gknxc5y0kc4q;1;39,2;36,9;2024-03-31T20:34:11.555Z;2024-03-31T20:34:14Z;[{'id': 4913410957, 'qualifierId': 213, 'value': '1.64'}, {'id': 4913410951, 'qualifierId': 140, 'value': '37.8'}, {'id': 4913410953, 'qualifierId': 141, 'value': '66.1'}, {'id': 4913410955, 'qualifierId': 212, 'value': '19.9'}, {'id': 4913410949, 'qualifierId': 56, 'value': 'Back'}];ahgclh3e05evznhrpa32z6g6i;V. Souza;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;66,1;19,9;;37,8;1,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;37,8;66,1;;;;;;;0;0;67;45;Carolina Core;4065;DC;1,0
2665873899;645;1;2;67;48;csntc7hucmo21gknxc5y0kc4q;1;37,6;66,9;2024-03-31T20:34:13.923Z;2024-03-31T20:34:16Z;[{'id': 4913411063, 'qualifierId': 212, 'value': '19.8'}, {'id': 4913411057, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913411065, 'qualifierId': 213, 'value': '0.59'}, {'id': 4913411059, 'qualifierId': 140, 'value': '53.2'}, {'id': 4913411061, 'qualifierId': 141, 'value': '83.2'}];906i3qf1bf6nx6pla85e869lg;H. Barry;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;83,2;19,8;;53,2;0,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;53,2;83,2;;;;;;;0;0;67;48;Carolina Core;4068;DL;1,0
2665873911;646;1;2;67;50;csntc7hucmo21gknxc5y0kc4q;1;53,3;83,0;2024-03-31T20:34:15.875Z;2024-03-31T20:34:18Z;[{'id': 4913411155, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913411159, 'qualifierId': 141, 'value': '76.4'}, {'id': 4913411161, 'qualifierId': 212, 'value': '13.3'}, {'id': 4913411157, 'qualifierId': 140, 'value': '65.2'}, {'id': 4913411163, 'qualifierId': 213, 'value': '5.94'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;76,4;13,3;;65,2;5,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;65,2;76,4;;;;;;;0;0;67;50;Carolina Core;4070;DC;1,0
2665873915;647;50;2;67;52;csntc7hucmo21gknxc5y0kc4q;1;65,7;78,1;2024-03-31T20:34:18.131Z;2024-04-05T16:06:21Z;[{'id': 4913411167, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913411169, 'qualifierId': 286}, {'id': 4913411295, 'qualifierId': 233, 'value': '665'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;by2psb16dtg877c99ibz4rllg;Dispossessed;;;;;;;;;;;;;;;;;;;;665,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;67;52;Carolina Core;4072;MC;1,0
2665873925;665;7;2;67;52;2nnef9tr9g7m2s6n873qif95g;0;34,3;21,9;2024-03-31T20:34:18.132Z;2024-04-05T16:06:21Z;[{'id': 4913411231, 'qualifierId': 285}, {'id': 4913411275, 'qualifierId': 233, 'value': '647'}, {'id': 4913411229, 'qualifierId': 56, 'value': 'Back'}, {'id': 4923152041, 'qualifierId': 385}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;by2psb16dtg877c99ibz4rllg;Tackle;;;;;;;;;;;;;;;;;;;;647,0;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;67;52;New England II;4072;AMC;1,0
2665873947;648;1;2;67;53;csntc7hucmo21gknxc5y0kc4q;1;60,1;86,3;2024-03-31T20:34:19.235Z;2024-03-31T20:34:20Z;[{'id': 4913411331, 'qualifierId': 213, 'value': '1.01'}, {'id': 4913411327, 'qualifierId': 141, 'value': '93.5'}, {'id': 4913411329, 'qualifierId': 212, 'value': '5.8'}, {'id': 4913411323, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913411325, 'qualifierId': 140, 'value': '63.0'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;93,5;5,8;;63,0;1,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;63,0;93,5;;;;;;;0;0;67;53;Carolina Core;4073;MC;1,0
2665873951;649;1;2;67;54;csntc7hucmo21gknxc5y0kc4q;0;62,7;93,5;2024-03-31T20:34:20.323Z;2024-03-31T20:34:20Z;[{'id': 4913411349, 'qualifierId': 140, 'value': '71.1'}, {'id': 4913411351, 'qualifierId': 141, 'value': '95.3'}, {'id': 4913411355, 'qualifierId': 213, 'value': '0.14'}, {'id': 4913411353, 'qualifierId': 212, 'value': '8.9'}, {'id': 4913411347, 'qualifierId': 56, 'value': 'Left'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;95,3;8,9;;71,1;0,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;71,1;95,3;;;;;;;0;0;67;54;Carolina Core;4074;DC;1,0
2665873955;666;8;2;67;55;2nnef9tr9g7m2s6n873qif95g;1;29,8;4,6;2024-03-31T20:34:21.069Z;2024-04-05T16:06:30Z;[{'id': 4923152283, 'qualifierId': 385}, {'id': 4913411381, 'qualifierId': 56, 'value': 'Back'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;by2psb16dtg877c99ibz4rllg;Interception;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;67;55;New England II;4075;DC;1,0
2665874039;650;5;2;67;56;csntc7hucmo21gknxc5y0kc4q;1;61,2;102,0;2024-03-31T20:34:22.323Z;2024-03-31T20:34:34Z;[{'id': 4913411895, 'qualifierId': 347}, {'id': 4913411893, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913411897, 'qualifierId': 233, 'value': '667'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;by2psb16dtg877c99ibz4rllg;Out;;;;;;;;;;;;;;;;;;;;667,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;67;56;Carolina Core;4076;DC;1,0
2665873961;667;5;2;67;56;2nnef9tr9g7m2s6n873qif95g;0;38,8;-2,0;2024-03-31T20:34:22.323Z;2024-03-31T20:41:43Z;[{'id': 4913411941, 'qualifierId': 233, 'value': '650'}, {'id': 4913411399, 'qualifierId': 347}, {'id': 4913411397, 'qualifierId': 56, 'value': 'Back'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;by2psb16dtg877c99ibz4rllg;Out;;;;;;;;;;;;;;;;;;;;650,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;67;56;New England II;4076;DC;1,0
2665874077;651;1;2;68;8;csntc7hucmo21gknxc5y0kc4q;1;58,8;100,0;2024-03-31T20:34:33.667Z;2024-03-31T20:34:37Z;[{'id': 4913412121, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913412133, 'qualifierId': 213, 'value': '6.07'}, {'id': 4913412135, 'qualifierId': 1}, {'id': 4913412125, 'qualifierId': 140, 'value': '83.6'}, {'id': 4913412129, 'qualifierId': 141, 'value': '93.3'}, {'id': 4913412119, 'qualifierId': 107}, {'id': 4913412131, 'qualifierId': 212, 'value': '26.7'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;93,3;26,7;;83,6;6,07;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;83,6;93,3;;;;;;;0;0;68;8;Carolina Core;4088;DC;1,0
2665874083;668;83;2;68;12;2nnef9tr9g7m2s6n873qif95g;0;24,7;11,7;2024-03-31T20:34:37.797Z;2024-03-31T20:34:45Z;[{'id': 4913412503, 'qualifierId': 399, 'value': '69ypla76c710iv0yegix1maz8'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;by2psb16dtg877c99ibz4rllg;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;68;12;New England II;4092;AMC;1,0
2665874081;652;61;2;68;12;csntc7hucmo21gknxc5y0kc4q;0;73,6;95,3;2024-03-31T20:34:37.812Z;2024-03-31T20:34:38Z;[{'id': 4913412141, 'qualifierId': 56, 'value': 'Left'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;by2psb16dtg877c99ibz4rllg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;68;12;Carolina Core;4092;MC;1,0
2665874093;653;5;2;68;13;csntc7hucmo21gknxc5y0kc4q;0;72,0;102,0;2024-03-31T20:34:39.028Z;2024-03-31T20:34:45Z;[{'id': 4913412225, 'qualifierId': 347}, {'id': 4913412223, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913412467, 'qualifierId': 233, 'value': '669'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;by2psb16dtg877c99ibz4rllg;Out;;;;;;;;;;;;;;;;;;;;669,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;68;13;Carolina Core;4093;MC;1,0
2665874129;669;5;2;68;13;2nnef9tr9g7m2s6n873qif95g;1;28,0;-2,0;2024-03-31T20:34:39.028Z;2024-03-31T20:41:43Z;[{'id': 4913412437, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913412443, 'qualifierId': 233, 'value': '653'}, {'id': 4913412439, 'qualifierId': 347}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;by2psb16dtg877c99ibz4rllg;Out;;;;;;;;;;;;;;;;;;;;653,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;68;13;New England II;4093;AMC;1,0
2665874147;670;1;2;68;18;2nnef9tr9g7m2s6n873qif95g;1;25,5;0,0;2024-03-31T20:34:44.182Z;2024-03-31T20:34:46Z;[{'id': 4913412533, 'qualifierId': 212, 'value': '21.2'}, {'id': 4913412535, 'qualifierId': 213, 'value': '2.47'}, {'id': 4913412531, 'qualifierId': 141, 'value': '17.3'}, {'id': 4913412525, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913412529, 'qualifierId': 140, 'value': '9.7'}, {'id': 4913412523, 'qualifierId': 107}];11ppoeb5n4q657bwbg4cdxck;J. White;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;17,3;21,2;;9,7;2,47;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;9,7;17,3;;;;;;;0;0;68;18;New England II;4098;DMR;1,0
2665874239;671;1;2;68;20;2nnef9tr9g7m2s6n873qif95g;1;9,9;16,4;2024-03-31T20:34:46.599Z;2024-03-31T20:34:54Z;[{'id': 4913412967, 'qualifierId': 213, 'value': '1.73'}, {'id': 4913412959, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913412961, 'qualifierId': 140, 'value': '6.2'}, {'id': 4913412965, 'qualifierId': 212, 'value': '23.8'}, {'id': 4913412963, 'qualifierId': 141, 'value': '51.0'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;51,0;23,8;;6,2;1,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;6,2;51,0;;;;;;;0;0;68;20;New England II;4100;DC;1,0
2665874247;672;1;2;68;28;2nnef9tr9g7m2s6n873qif95g;0;9,0;51,5;2024-03-31T20:34:54.551Z;2024-04-05T16:06:52Z;[{'id': 4913413011, 'qualifierId': 141, 'value': '79.5'}, {'id': 4913413017, 'qualifierId': 1}, {'id': 4913413007, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913413003, 'qualifierId': 155}, {'id': 4913413009, 'qualifierId': 140, 'value': '47.9'}, {'id': 4913413015, 'qualifierId': 213, 'value': '0.44'}, {'id': 4913413013, 'qualifierId': 212, 'value': '45.1'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;79,5;45,1;;47,9;0,44;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;47,9;79,5;;;;;;;0;0;68;28;New England II;4108;GK;1,0
2665874269;654;1;2;68;31;csntc7hucmo21gknxc5y0kc4q;0;52,9;22,5;2024-03-31T20:34:57.268Z;2024-03-31T20:34:58Z;[{'id': 4913413149, 'qualifierId': 213, 'value': '4.90'}, {'id': 4913413143, 'qualifierId': 140, 'value': '55.9'}, {'id': 4913413145, 'qualifierId': 141, 'value': '0.0'}, {'id': 4913413141, 'qualifierId': 56, 'value': 'Right'}, {'id': 4913413147, 'qualifierId': 212, 'value': '16.9'}];ahgclh3e05evznhrpa32z6g6i;V. Souza;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;0,0;16,9;;55,9;4,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;55,9;0,0;;;;;;;0;0;68;31;Carolina Core;4111;DC;1,0
