id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Resume;value_TeamPlayerFormation;value_JerseyNumber;value_Involved;value_PlayerPosition;value_Captain;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_PassEndX;value_Length;value_PassEndY;value_Zone;value_Angle;value_IntendedTackleTarget;value_TouchTypePass;value_Offensive;value_OppositeRelatedEventId;value_BlockedPass;value_Defensive;value_Chipped;value_HeadPass;value_LongBall;value_Launch;value_FlickOn;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_Direct;value_ShirtPull/Holding;value_Foul;value_FreeKickTaken;value_TakeOnOvertake;value_TouchTypeClearance;value_Head;value_Assist;value_BlockedY;value_GoalmouthZ;value_BoxDeepLeft;value_LowLeft;value_GoalmouthY;value_BlockedX;value_IndividualPlay;value_RegularPlay;value_RelatedEventId;value_RightFooted;value_Assisted;value_Hands;value_LowGkIntervention;value_Collected;value_Standing;value_OverArm;value_KeeperThrow;value_DeletedEventType;value_PlayersCaughtOffside;value_Indirect;value_NextEventGoalKick;value_GoalKick;value_Low;value_Shove/Push;value_IntentionalAssist;value_LowRight;value_BoxRight;value_MediumGkIntervention;value_Diving;value_ParriedSafe;value_Left;value_Right;value_InSwinger;value_Cross;value_LeftFooted;value_CornerTaken;value_GkY;value_SmallBoxLeft;value_FirstTouch;value_BigChance;value_SavedOffLine;value_FromCorner;value_SixYardBlocked;value_Blocked;value_GkX;value_LastLine;value_DefBlock;value_HighCentre;value_NotAssisted;value_Weak;value_Volley;value_Reaching;value_GkKickFromHands;value_Straight;value_DrivenCross;value_OutSwinger;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_SmallBoxCentre;value_HighLeft;value_GkXTimeOfGoal;value_GoalShotGameClock;value_TakeOnSpace;value_BlockedCross;value_Overrun;value_TouchTypeControl;value_LayOff;value_Defensive1V1;value_AttemptedTackle;value_LowCentre;value_OutOfBoxCentre;value_HighGkIntervention;value_HighClaim;value_OutOfBoxDeepLeft;value_BoxCentre;value_SwerveRight;value_FastBreak;value_NotPastGoalLine;value_BlockedClearance;value_YellowCard;value_TacticalFoul;value_NotVisible;value_Argument;value_Minutes;value_High;value_CloseRight;value_EndType;value_PullBack;value_PersistentInfringement;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_BoxLeft;value_BoxDeepRight;value_InjuredPlayerId;value_Injury;value_HitBar;value_HitWoodwork;value_SmallBoxRight;value_GkHoof;value_SwitchOfPlay;value_AerialFoul;value_Feet;value_Stooping;value_OverhitCross;value_GoesToPenalties;value_Scored;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Saved;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2670982319;836;5;2;90;48;1zgjjyruyufrkh4xjvryqsb1i;0;83,4;101,8;2024-04-11T21:53:11.058Z;2024-04-11T21:53:32Z;[{'id': 4940978771, 'qualifierId': 56, 'value': 'Left'}, {'id': 4940978773, 'qualifierId': 347}, {'id': 4940979027, 'qualifierId': 233, 'value': '717'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;c42ksaqo5b2tsbffqiqci9btg;Out;;;;;;;;;;;;;;;;;;;717,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;90;48;Orlando City B;5448;DMC;1,0
2670982361;718;1;2;91;9;479lsfr4cwlzewpbuda3y2xv4;1;17,3;0,0;2024-04-11T21:53:31.588Z;2024-04-11T21:53:34Z;[{'id': 4940979039, 'qualifierId': 56, 'value': 'Back'}, {'id': 4940979041, 'qualifierId': 140, 'value': '33.1'}, {'id': 4940979043, 'qualifierId': 141, 'value': '6.6'}, {'id': 4940979047, 'qualifierId': 213, 'value': '0.33'}, {'id': 4940979045, 'qualifierId': 212, 'value': '17.5'}, {'id': 4940979037, 'qualifierId': 107}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;33,1;17,5;6,6;;0,33;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;33,1;6,6;;;;;;;;0;91;9;Philadelphia Union II;5469;DR;1,0
2670982359;838;83;2;91;9;1zgjjyruyufrkh4xjvryqsb1i;0;67,1;92,6;2024-04-11T21:53:31.678Z;2024-04-11T22:06:40Z;[{'id': 4940986621, 'qualifierId': 399, 'value': 'c2b6h5zwjvzdvdcybyuqd6exg'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;c42ksaqo5b2tsbffqiqci9btg;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;91;9;Orlando City B;5469;ML;1,0
2670982357;837;83;2;91;9;1zgjjyruyufrkh4xjvryqsb1i;0;61,2;88,0;2024-04-11T21:53:32.133Z;2024-04-11T22:03:44Z;[{'id': 4940986627, 'qualifierId': 399, 'value': 'c2b6h5zwjvzdvdcybyuqd6exg'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;c42ksaqo5b2tsbffqiqci9btg;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;91;9;Orlando City B;5469;DC;1,0
2670982363;719;61;2;91;10;479lsfr4cwlzewpbuda3y2xv4;0;33,6;4,9;2024-04-11T21:53:32.957Z;2024-04-11T21:54:04Z;[{'id': 4940979051, 'qualifierId': 56, 'value': 'Back'}];c2b6h5zwjvzdvdcybyuqd6exg;J. Ellis;;;c42ksaqo5b2tsbffqiqci9btg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;91;10;Philadelphia Union II;5470;Sub;1,0
2670982367;839;4;2;91;13;1zgjjyruyufrkh4xjvryqsb1i;1;66,2;94,4;2024-04-11T21:53:36.178Z;2024-04-11T22:04:07Z;[{'id': 4940979075, 'qualifierId': 152}, {'id': 4940979079, 'qualifierId': 286}, {'id': 4940979091, 'qualifierId': 233, 'value': '720'}, {'id': 4940979073, 'qualifierId': 56, 'value': 'Left'}, {'id': 4940979071, 'qualifierId': 13}, {'id': 4940987239, 'qualifierId': 294}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;c42ksaqo5b2tsbffqiqci9btg;Foul;;;;;;;;;;;;;;;;;;1,0;720,0;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;91;13;Orlando City B;5473;DC;1,0
2670982365;720;4;2;91;13;479lsfr4cwlzewpbuda3y2xv4;0;33,8;5,6;2024-04-11T21:53:36.179Z;2024-04-11T21:53:38Z;[{'id': 4940979081, 'qualifierId': 13}, {'id': 4940979087, 'qualifierId': 152}, {'id': 4940979083, 'qualifierId': 294}, {'id': 4940979095, 'qualifierId': 233, 'value': '839'}, {'id': 4940979089, 'qualifierId': 285}, {'id': 4940979085, 'qualifierId': 56, 'value': 'Back'}];c2b6h5zwjvzdvdcybyuqd6exg;J. Ellis;;;c42ksaqo5b2tsbffqiqci9btg;Foul;;;;;;;;;;;;;;;;;;;839,0;;1,0;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;91;13;Philadelphia Union II;5473;Sub;1,0
2670982369;840;1;2;91;24;1zgjjyruyufrkh4xjvryqsb1i;1;64,4;89,7;2024-04-11T21:53:47.044Z;2024-04-11T21:53:48Z;[{'id': 4940979141, 'qualifierId': 141, 'value': '83.8'}, {'id': 4940979143, 'qualifierId': 212, 'value': '10.4'}, {'id': 4940979137, 'qualifierId': 56, 'value': 'Left'}, {'id': 4940979133, 'qualifierId': 5}, {'id': 4940979139, 'qualifierId': 140, 'value': '55.3'}, {'id': 4940979135, 'qualifierId': 152}, {'id': 4940979145, 'qualifierId': 213, 'value': '3.54'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;55,3;10,4;83,8;;3,54;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;55,3;83,8;;;;;;;;0;91;24;Orlando City B;5484;DMC;1,0
2670982375;841;1;2;91;25;1zgjjyruyufrkh4xjvryqsb1i;1;54,4;83,5;2024-04-11T21:53:48.156Z;2024-04-11T21:53:53Z;[{'id': 4940979219, 'qualifierId': 141, 'value': '88.1'}, {'id': 4940979215, 'qualifierId': 56, 'value': 'Left'}, {'id': 4940979221, 'qualifierId': 212, 'value': '10.4'}, {'id': 4940979217, 'qualifierId': 140, 'value': '63.8'}, {'id': 4940979223, 'qualifierId': 213, 'value': '0.31'}];5aszabja459117mqykvfpajh0;C. Rojas;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;63,8;10,4;88,1;;0,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;63,8;88,1;;;;;;;;0;91;25;Orlando City B;5485;Sub;1,0
2670982379;721;83;2;91;30;479lsfr4cwlzewpbuda3y2xv4;0;35,8;11,7;2024-04-11T21:53:52.291Z;2024-04-11T22:03:44Z;[{'id': 4940986615, 'qualifierId': 399, 'value': '81w1fqi66z0ibawynhraybaxg'}];c2b6h5zwjvzdvdcybyuqd6exg;J. Ellis;;;c42ksaqo5b2tsbffqiqci9btg;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;91;30;Philadelphia Union II;5490;Sub;1,0
2670982377;842;3;2;91;31;1zgjjyruyufrkh4xjvryqsb1i;0;64,3;87,8;2024-04-11T21:53:53.660Z;2024-04-16T21:22:46Z;[{'id': 4956909155, 'qualifierId': 465}, {'id': 4940979235, 'qualifierId': 56, 'value': 'Left'}, {'id': 4940979237, 'qualifierId': 286}, {'id': 4940979263, 'qualifierId': 233, 'value': '722'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;c42ksaqo5b2tsbffqiqci9btg;Take On;;;;;;;;;;;;;;;;;;1,0;722,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;91;31;Orlando City B;5491;DMC;1,0
2670982381;722;7;2;91;31;479lsfr4cwlzewpbuda3y2xv4;1;35,7;12,2;2024-04-11T21:53:53.661Z;2024-04-16T21:22:49Z;[{'id': 4940979257, 'qualifierId': 233, 'value': '842'}, {'id': 4940979253, 'qualifierId': 56, 'value': 'Back'}, {'id': 4956909173, 'qualifierId': 383}, {'id': 4940979255, 'qualifierId': 285}];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;;;c42ksaqo5b2tsbffqiqci9btg;Tackle;;;;;;;;;;;;;;;;;;;842,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;91;31;Philadelphia Union II;5491;Sub;1,0
2670982383;723;49;2;91;33;479lsfr4cwlzewpbuda3y2xv4;1;41,2;15,9;2024-04-11T21:53:56.211Z;2024-04-11T21:53:56Z;[];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;;;c42ksaqo5b2tsbffqiqci9btg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;91;33;Philadelphia Union II;5493;Sub;1,0
2673950471;794;3;2;91;34;479lsfr4cwlzewpbuda3y2xv4;0;51,4;21,3;2024-04-11T21:53:56.667Z;2024-04-16T21:23:13Z;[{'id': 4956909537, 'qualifierId': 465}, {'id': 4956909533, 'qualifierId': 56, 'value': 'Center'}, {'id': 4956909535, 'qualifierId': 286}, {'id': 4956909539, 'qualifierId': 467, 'value': '5aszabja459117mqykvfpajh0'}];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;;;c42ksaqo5b2tsbffqiqci9btg;Take On;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;91;34;Philadelphia Union II;5494;Sub;1,0
2670982395;725;4;2;91;34;479lsfr4cwlzewpbuda3y2xv4;1;52,2;24,6;2024-04-11T21:53:57.058Z;2024-04-11T22:05:12Z;[{'id': 4940979305, 'qualifierId': 56, 'value': 'Center'}, {'id': 4940988315, 'qualifierId': 294}, {'id': 4940979303, 'qualifierId': 13}, {'id': 4940979307, 'qualifierId': 152}, {'id': 4940979313, 'qualifierId': 233, 'value': '843'}, {'id': 4940979311, 'qualifierId': 286}];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;;;c42ksaqo5b2tsbffqiqci9btg;Foul;;;;;;;;;;;;;;;;;;1,0;843,0;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;91;34;Philadelphia Union II;5494;Sub;1,0
2670982385;843;4;2;91;34;1zgjjyruyufrkh4xjvryqsb1i;0;47,8;75,4;2024-04-11T21:53:57.059Z;2024-04-11T21:54:03Z;[{'id': 4940979337, 'qualifierId': 55, 'value': '844'}, {'id': 4940979277, 'qualifierId': 56, 'value': 'Back'}, {'id': 4940979319, 'qualifierId': 233, 'value': '725'}, {'id': 4940979283, 'qualifierId': 285}, {'id': 4940979279, 'qualifierId': 152}, {'id': 4940979275, 'qualifierId': 13}, {'id': 4940979367, 'qualifierId': 294}];5aszabja459117mqykvfpajh0;C. Rojas;;;c42ksaqo5b2tsbffqiqci9btg;Foul;;;;;;;;;;;;;;;;;;;725,0;;1,0;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;844,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;844,0;5aszabja459117mqykvfpajh0;;0;91;34;Orlando City B;5494;Sub;1,0
2670982387;724;43;2;91;35;479lsfr4cwlzewpbuda3y2xv4;1;0,0;0,0;2024-04-11T21:53:57.347Z;2024-04-11T21:54:13Z;[{'id': 4940979451, 'qualifierId': 144, 'value': '61'}, {'id': 4940979267, 'qualifierId': 56, 'value': 'Center'}];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;;;c42ksaqo5b2tsbffqiqci9btg;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;91;35;Philadelphia Union II;5495;Sub;1,0
2670982393;844;17;2;91;36;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-04-11T21:53:58.564Z;2024-04-11T21:54:01Z;[{'id': 4940979329, 'qualifierId': 13, 'value': '243'}, {'id': 4940979325, 'qualifierId': 31}, {'id': 4940979327, 'qualifierId': 393}, {'id': 4940979331, 'qualifierId': 55, 'value': '843'}];5aszabja459117mqykvfpajh0;C. Rojas;;;c42ksaqo5b2tsbffqiqci9btg;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;;;;;843,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;843,0;5aszabja459117mqykvfpajh0;;0;91;36;Orlando City B;5496;Sub;1,0
2670982415;726;1;2;92;3;479lsfr4cwlzewpbuda3y2xv4;1;57,1;25,9;2024-04-11T21:54:25.474Z;2024-04-11T21:54:28Z;[{'id': 4940979571, 'qualifierId': 212, 'value': '5.2'}, {'id': 4940979569, 'qualifierId': 141, 'value': '33.0'}, {'id': 4940979573, 'qualifierId': 213, 'value': '1.94'}, {'id': 4940979565, 'qualifierId': 56, 'value': 'Center'}, {'id': 4940979561, 'qualifierId': 5}, {'id': 4940979567, 'qualifierId': 140, 'value': '55.3'}, {'id': 4940979563, 'qualifierId': 152}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;55,3;5,2;33,0;;1,94;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;55,3;33,0;;;;;;;;0;92;3;Philadelphia Union II;5523;MC;1,0
2670982419;727;1;2;92;5;479lsfr4cwlzewpbuda3y2xv4;1;55,2;32,2;2024-04-11T21:54:28.003Z;2024-04-11T21:54:30Z;[{'id': 4940979599, 'qualifierId': 140, 'value': '59.8'}, {'id': 4940979603, 'qualifierId': 212, 'value': '17.0'}, {'id': 4940979601, 'qualifierId': 141, 'value': '8.2'}, {'id': 4940979605, 'qualifierId': 213, 'value': '5.00'}, {'id': 4940979597, 'qualifierId': 56, 'value': 'Right'}];cqlc423f6bid2uy3togwkvlgq;A. Salim;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;59,8;17,0;8,2;;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;59,8;8,2;;;;;;;;0;92;5;Philadelphia Union II;5525;DL;1,0
2670982423;728;1;2;92;8;479lsfr4cwlzewpbuda3y2xv4;1;59,4;8,5;2024-04-11T21:54:30.563Z;2024-04-11T21:54:33Z;[{'id': 4940979627, 'qualifierId': 140, 'value': '44.5'}, {'id': 4940979631, 'qualifierId': 212, 'value': '21.3'}, {'id': 4940979633, 'qualifierId': 213, 'value': '2.39'}, {'id': 4940979625, 'qualifierId': 56, 'value': 'Back'}, {'id': 4940979629, 'qualifierId': 141, 'value': '29.8'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;44,5;21,3;29,8;;2,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;44,5;29,8;;;;;;;;0;92;8;Philadelphia Union II;5528;MC;1,0
2670982431;729;1;2;92;11;479lsfr4cwlzewpbuda3y2xv4;1;47,5;28,5;2024-04-11T21:54:33.667Z;2024-04-11T21:54:35Z;[{'id': 4940979659, 'qualifierId': 212, 'value': '17.8'}, {'id': 4940979655, 'qualifierId': 140, 'value': '56.9'}, {'id': 4940979663, 'qualifierId': 213, 'value': '5.30'}, {'id': 4940979657, 'qualifierId': 141, 'value': '6.7'}, {'id': 4940979653, 'qualifierId': 56, 'value': 'Right'}];cqlc423f6bid2uy3togwkvlgq;A. Salim;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;56,9;17,8;6,7;;5,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;56,9;6,7;;;;;;;;0;92;11;Philadelphia Union II;5531;DL;1,0
2670982435;730;1;2;92;13;479lsfr4cwlzewpbuda3y2xv4;1;57,3;6,4;2024-04-11T21:54:35.602Z;2024-04-11T21:54:40Z;[{'id': 4940979689, 'qualifierId': 140, 'value': '64.0'}, {'id': 4940979691, 'qualifierId': 141, 'value': '10.8'}, {'id': 4940979693, 'qualifierId': 212, 'value': '7.6'}, {'id': 4940979695, 'qualifierId': 213, 'value': '0.40'}, {'id': 4940979687, 'qualifierId': 56, 'value': 'Right'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;64,0;7,6;10,8;;0,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;64,0;10,8;;;;;;;;0;92;13;Philadelphia Union II;5533;MC;1,0
2670982437;731;1;2;92;16;479lsfr4cwlzewpbuda3y2xv4;0;62,0;10,9;2024-04-11T21:54:39.142Z;2024-04-11T22:05:04Z;[{'id': 4940979705, 'qualifierId': 140, 'value': '63.6'}, {'id': 4940979715, 'qualifierId': 233, 'value': '846'}, {'id': 4940979719, 'qualifierId': 286}, {'id': 4940979709, 'qualifierId': 212, 'value': '2.5'}, {'id': 4940979703, 'qualifierId': 56, 'value': 'Right'}, {'id': 4940979713, 'qualifierId': 236}, {'id': 4940979707, 'qualifierId': 141, 'value': '8.1'}, {'id': 4940979711, 'qualifierId': 213, 'value': '5.44'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;63,6;2,5;8,1;;5,44;;;1,0;846,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;63,6;8,1;;;;;;;;0;92;16;Philadelphia Union II;5536;DR;1,0
2670982433;846;74;2;92;16;1zgjjyruyufrkh4xjvryqsb1i;1;33,2;85,6;2024-04-11T21:54:39.143Z;2024-04-11T21:54:41Z;[{'id': 4940979683, 'qualifierId': 285}, {'id': 4940979681, 'qualifierId': 56, 'value': 'Back'}, {'id': 4940979727, 'qualifierId': 233, 'value': '731'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;c42ksaqo5b2tsbffqiqci9btg;Blocked Pass;;;;;;;;;;;;;;;;;;;731,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;92;16;Orlando City B;5536;DC;1,0
