id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_Captain;value_TeamPlayerFormation;value_JerseyNumber;value_Involved;value_TeamFormation;value_Resume;value_PlayerPosition;value_DirectionOfPlay;value_KickOff;value_Zone;value_PassEndY;value_PassEndX;value_Angle;value_Length;value_Chipped;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_Offensive;value_BlockedPass;value_OutSwinger;value_Cross;value_RightFooted;value_BlockedCross;value_Left;value_Right;value_CornerTaken;value_Head;value_OutOfPlay;value_Assist;value_High;value_RelatedEventId;value_FromCorner;value_35Centre;value_IndividualPlay;value_GkY;value_GoalmouthZ;value_GkX;value_Assisted;value_GoalmouthY;value_NextEventGoalKick;value_GoalKick;value_Low;value_Defensive;value_Direct;value_Shove/Push;value_Foul;value_VideoCoverageLost;value_DeletedEventType;value_NotVisible;value_IntentionalAssist;value_FastBreak;value_GoalShotTimestamp;value_FirstTouch;value_BoxCentre;value_GkXTimeOfGoal;value_BigChance;value_GoalShotGameClock;value_GkYTimeOfGoal;value_HighLeft;value_FreeKickTaken;value_SetPiece;value_TouchTypePass;value_SwitchOfPlay;value_IntendedTackleTarget;value_TouchTypeControl;value_TouchTypeClearance;value_Blocked;value_BlockedX;value_RegularPlay;value_NotAssisted;value_BlockedY;value_LowLeft;value_OutOfBoxCentre;value_DefBlock;value_SixYardBlocked;value_LowRight;value_SmallBoxRight;value_TakeOnSpace;value_HeadPass;value_FlickOn;value_Launch;value_MediumGkIntervention;value_KeeperThrow;value_FairPlay;value_InjuredPlayerId;value_Injury;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_AttemptedTackle;value_TakeOnOvertake;value_Straight;value_FloatedCross;value_LeftFooted;value_LowCentre;value_Volley;value_Overrun;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_OutOfBoxLeft;value_FreeKick;value_LowGkIntervention;value_Diving;value_Collected;value_Hands;value_PullBack;value_GkKickFromHands;value_InSwinger;value_HighClaim;value_HighGkIntervention;value_LayOff;value_PlayersCaughtOffside;value_Indirect;value_ProfessionalFoulLastMan;value_RedCard;value_Dissent;value_CloseLeft;value_Defensive1V1;value_Minutes;value_EndType;value_Tactical;value_BoxRight;value_ParriedSafe;value_NotPastGoalLine;value_DrivenCross;value_RecklessOffence;value_Handball;value_Penalty;value_PenaltyTakerId;value_DeniedGoalScoringOpp;value_FantasyAssistType;value_HitBar;value_FantasyAssistId;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistTeam;value_FantasyAssistedBy;value_HitWoodwork;value_CausingPlayer;value_Scored;value_OverArm;value_SmallBoxCentre;value_HighRight;value_OutOfBoxRight;value_Standing;value_Stooping;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2719659885;595;1;2;74;41;d0c07im4a6oj8qa7f1zlt3pqs;1;32,3;41,6;2024-09-14T02:42:13.044Z;2024-09-14T02:42:14Z;[{'id': 5207496675, 'qualifierId': 212, 'value': '17.5'}, {'id': 5207496671, 'qualifierId': 140, 'value': '33.7'}, {'id': 5207496669, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207496673, 'qualifierId': 141, 'value': '67.2'}, {'id': 5207496677, 'qualifierId': 213, 'value': '1.49'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;67,2;33,7;1,49;17,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;33,7;67,2;;;;;;;;0;74;41;Houston Dynamo II;4481;DL;1,0
2719659901;596;1;2;74;43;d0c07im4a6oj8qa7f1zlt3pqs;1;33,4;67,4;2024-09-14T02:42:14.676Z;2024-09-14T02:42:18Z;[{'id': 5207496731, 'qualifierId': 212, 'value': '8.4'}, {'id': 5207496725, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207496733, 'qualifierId': 213, 'value': '6.22'}, {'id': 5207496729, 'qualifierId': 141, 'value': '66.6'}, {'id': 5207496727, 'qualifierId': 140, 'value': '41.4'}];7u1lf62rqlgzban2dwy6c1rmc;Nico van Rijn;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;66,6;41,4;6,22;8,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;41,4;66,6;;;;;;;;0;74;43;Houston Dynamo II;4483;DC;1,0
2719659913;597;1;2;74;46;d0c07im4a6oj8qa7f1zlt3pqs;1;43,7;69,6;2024-09-14T02:42:17.988Z;2024-09-14T02:42:20Z;[{'id': 5207496787, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207496789, 'qualifierId': 140, 'value': '36.2'}, {'id': 5207496795, 'qualifierId': 213, 'value': '4.33'}, {'id': 5207496791, 'qualifierId': 141, 'value': '40.9'}, {'id': 5207496793, 'qualifierId': 212, 'value': '21.0'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;40,9;36,2;4,33;21,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;36,2;40,9;;;;;;;;0;74;46;Houston Dynamo II;4486;MC;1,0
2719659927;598;1;2;74;51;d0c07im4a6oj8qa7f1zlt3pqs;1;37,5;37,4;2024-09-14T02:42:22.741Z;2024-09-14T02:42:25Z;[{'id': 5207496857, 'qualifierId': 140, 'value': '48.0'}, {'id': 5207496859, 'qualifierId': 141, 'value': '65.3'}, {'id': 5207496861, 'qualifierId': 212, 'value': '21.9'}, {'id': 5207496863, 'qualifierId': 213, 'value': '1.04'}, {'id': 5207496855, 'qualifierId': 56, 'value': 'Back'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;65,3;48,0;1,04;21,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;48,0;65,3;;;;;;;;0;74;51;Houston Dynamo II;4491;DL;1,0
2719659933;599;1;2;74;53;d0c07im4a6oj8qa7f1zlt3pqs;1;52,2;66,9;2024-09-14T02:42:25.109Z;2024-09-14T02:42:27Z;[{'id': 5207496897, 'qualifierId': 140, 'value': '53.5'}, {'id': 5207496899, 'qualifierId': 141, 'value': '94.8'}, {'id': 5207496903, 'qualifierId': 213, 'value': '1.50'}, {'id': 5207496901, 'qualifierId': 212, 'value': '19.0'}, {'id': 5207496895, 'qualifierId': 56, 'value': 'Left'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;94,8;53,5;1,5;19,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;53,5;94,8;;;;;;;;0;74;53;Houston Dynamo II;4493;MC;1,0
2719659941;600;1;2;74;55;d0c07im4a6oj8qa7f1zlt3pqs;1;53,4;94,9;2024-09-14T02:42:27.028Z;2024-09-14T02:42:29Z;[{'id': 5207496943, 'qualifierId': 212, 'value': '18.1'}, {'id': 5207496937, 'qualifierId': 56, 'value': 'Center'}, {'id': 5207496939, 'qualifierId': 140, 'value': '52.8'}, {'id': 5207496941, 'qualifierId': 141, 'value': '68.3'}, {'id': 5207496945, 'qualifierId': 213, 'value': '4.68'}];9yldym4386a2icfk6qb6i90r8;A. De Anda;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;68,3;52,8;4,68;18,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;52,8;68,3;;;;;;;;0;74;55;Houston Dynamo II;4495;Sub;1,0
2719659953;601;1;2;74;57;d0c07im4a6oj8qa7f1zlt3pqs;1;52,8;68,3;2024-09-14T02:42:29.140Z;2024-09-14T02:42:31Z;[{'id': 5207496993, 'qualifierId': 212, 'value': '16.1'}, {'id': 5207496987, 'qualifierId': 56, 'value': 'Left'}, {'id': 5207496995, 'qualifierId': 213, 'value': '1.62'}, {'id': 5207496989, 'qualifierId': 140, 'value': '52.1'}, {'id': 5207496991, 'qualifierId': 141, 'value': '91.9'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;91,9;52,1;1,62;16,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;52,1;91,9;;;;;;;;0;74;57;Houston Dynamo II;4497;MC;1,0
2719659967;602;1;2;75;1;d0c07im4a6oj8qa7f1zlt3pqs;1;52,1;91,9;2024-09-14T02:42:32.581Z;2024-09-14T02:42:36Z;[{'id': 5207497097, 'qualifierId': 141, 'value': '66.1'}, {'id': 5207497099, 'qualifierId': 212, 'value': '17.6'}, {'id': 5207497093, 'qualifierId': 56, 'value': 'Center'}, {'id': 5207497101, 'qualifierId': 213, 'value': '4.75'}, {'id': 5207497095, 'qualifierId': 140, 'value': '52.8'}];9yldym4386a2icfk6qb6i90r8;A. De Anda;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;66,1;52,8;4,75;17,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;52,8;66,1;;;;;;;;0;75;1;Houston Dynamo II;4501;Sub;1,0
2719659973;603;1;2;75;5;d0c07im4a6oj8qa7f1zlt3pqs;1;56,7;73,2;2024-09-14T02:42:36.533Z;2024-09-14T02:42:38Z;[{'id': 5207497137, 'qualifierId': 213, 'value': '1.08'}, {'id': 5207497129, 'qualifierId': 56, 'value': 'Left'}, {'id': 5207497133, 'qualifierId': 141, 'value': '97.5'}, {'id': 5207497135, 'qualifierId': 212, 'value': '18.7'}, {'id': 5207497131, 'qualifierId': 140, 'value': '65.1'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;97,5;65,1;1,08;18,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;65,1;97,5;;;;;;;;0;75;5;Houston Dynamo II;4505;MC;1,0
2719659981;604;1;2;75;6;d0c07im4a6oj8qa7f1zlt3pqs;1;65,1;97,5;2024-09-14T02:42:38.453Z;2024-09-14T02:42:40Z;[{'id': 5207497181, 'qualifierId': 141, 'value': '93.0'}, {'id': 5207497185, 'qualifierId': 213, 'value': '3.33'}, {'id': 5207497177, 'qualifierId': 56, 'value': 'Left'}, {'id': 5207497179, 'qualifierId': 140, 'value': '50.2'}, {'id': 5207497183, 'qualifierId': 212, 'value': '15.9'}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;93,0;50,2;3,33;15,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;50,2;93,0;;;;;;;;0;75;6;Houston Dynamo II;4506;Sub;1,0
2719659993;605;1;2;75;9;d0c07im4a6oj8qa7f1zlt3pqs;1;49,3;92,9;2024-09-14T02:42:40.805Z;2024-09-14T02:42:43Z;[{'id': 5207497253, 'qualifierId': 212, 'value': '15.9'}, {'id': 5207497255, 'qualifierId': 213, 'value': '3.92'}, {'id': 5207497251, 'qualifierId': 141, 'value': '76.5'}, {'id': 5207497247, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207497249, 'qualifierId': 140, 'value': '38.5'}];9yldym4386a2icfk6qb6i90r8;A. De Anda;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;76,5;38,5;3,92;15,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;38,5;76,5;;;;;;;;0;75;9;Houston Dynamo II;4509;Sub;1,0
2719660003;606;1;2;75;11;d0c07im4a6oj8qa7f1zlt3pqs;1;39,2;73,8;2024-09-14T02:42:43.189Z;2024-09-14T02:42:46Z;[{'id': 5207497289, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207497297, 'qualifierId': 213, 'value': '4.76'}, {'id': 5207497293, 'qualifierId': 141, 'value': '36.5'}, {'id': 5207497291, 'qualifierId': 140, 'value': '40.3'}, {'id': 5207497295, 'qualifierId': 212, 'value': '25.4'}];7u1lf62rqlgzban2dwy6c1rmc;Nico van Rijn;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;36,5;40,3;4,76;25,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;40,3;36,5;;;;;;;;0;75;11;Houston Dynamo II;4511;DC;1,0
2719660013;607;1;2;75;14;d0c07im4a6oj8qa7f1zlt3pqs;0;42,4;36,5;2024-09-14T02:42:46.357Z;2024-09-14T02:42:48Z;[{'id': 5207497335, 'qualifierId': 140, 'value': '54.6'}, {'id': 5207497337, 'qualifierId': 141, 'value': '32.3'}, {'id': 5207497339, 'qualifierId': 212, 'value': '13.1'}, {'id': 5207497341, 'qualifierId': 213, 'value': '6.06'}, {'id': 5207497333, 'qualifierId': 56, 'value': 'Center'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;32,3;54,6;6,06;13,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;54,6;32,3;;;;;;;;0;75;14;Houston Dynamo II;4514;DL;1,0
2719660015;634;49;2;75;17;7pmw399vh2v44cjle4fkklp1w;1;43,7;71,0;2024-09-14T02:42:48.883Z;2024-09-14T02:42:49Z;[];7qt4r82kyz05r8kd8cmdh1xqs;O. Sylla;;;3w7my3zsf9tiig309c30172s;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;75;17;Austin II;4517;FWL;1,0
2719660029;635;1;2;75;17;7pmw399vh2v44cjle4fkklp1w;1;43,7;71,0;2024-09-14T02:42:49.250Z;2024-09-14T02:42:50Z;[{'id': 5207497405, 'qualifierId': 56, 'value': 'Center'}, {'id': 5207497411, 'qualifierId': 212, 'value': '14.0'}, {'id': 5207497413, 'qualifierId': 213, 'value': '5.32'}, {'id': 5207497407, 'qualifierId': 140, 'value': '51.3'}, {'id': 5207497409, 'qualifierId': 141, 'value': '54.0'}];7qt4r82kyz05r8kd8cmdh1xqs;O. Sylla;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;54,0;51,3;5,32;14,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;51,3;54,0;;;;;;;;0;75;17;Austin II;4517;FWL;1,0
2719660039;636;1;2;75;19;7pmw399vh2v44cjle4fkklp1w;1;49,8;53,8;2024-09-14T02:42:50.834Z;2024-09-14T02:42:53Z;[{'id': 5207497453, 'qualifierId': 140, 'value': '44.6'}, {'id': 5207497459, 'qualifierId': 213, 'value': '3.53'}, {'id': 5207497457, 'qualifierId': 212, 'value': '5.9'}, {'id': 5207497451, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207497455, 'qualifierId': 141, 'value': '50.5'}];70lmb5krx6h8iidmbs6t015hw;D. Garcia;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;50,5;44,6;3,53;5,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;44,6;50,5;;;;;;;;0;75;19;Austin II;4519;Sub;1,0
2719660051;637;1;2;75;21;7pmw399vh2v44cjle4fkklp1w;1;44,9;58,0;2024-09-14T02:42:53.251Z;2024-09-14T02:42:56Z;[{'id': 5207497501, 'qualifierId': 212, 'value': '13.5'}, {'id': 5207497495, 'qualifierId': 56, 'value': 'Center'}, {'id': 5207497499, 'qualifierId': 141, 'value': '67.6'}, {'id': 5207497503, 'qualifierId': 213, 'value': '0.51'}, {'id': 5207497497, 'qualifierId': 140, 'value': '56.1'}];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;67,6;56,1;0,51;13,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;56,1;67,6;;;;;;;;0;75;21;Austin II;4521;MC;1,0
2719660055;638;1;2;75;25;7pmw399vh2v44cjle4fkklp1w;1;56,0;64,9;2024-09-14T02:42:56.595Z;2024-09-14T02:42:58Z;[{'id': 5207497541, 'qualifierId': 212, 'value': '22.6'}, {'id': 5207497539, 'qualifierId': 141, 'value': '36.2'}, {'id': 5207497537, 'qualifierId': 140, 'value': '66.9'}, {'id': 5207497543, 'qualifierId': 213, 'value': '5.24'}, {'id': 5207497535, 'qualifierId': 56, 'value': 'Center'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;36,2;66,9;5,24;22,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;66,9;36,2;;;;;;;;0;75;25;Austin II;4525;MC;1,0
2719660061;639;1;2;75;26;7pmw399vh2v44cjle4fkklp1w;0;66,9;36,2;2024-09-14T02:42:58.226Z;2024-09-14T02:42:59Z;[{'id': 5207497555, 'qualifierId': 56, 'value': 'Center'}, {'id': 5207497561, 'qualifierId': 212, 'value': '7.9'}, {'id': 5207497559, 'qualifierId': 141, 'value': '33.6'}, {'id': 5207497563, 'qualifierId': 213, 'value': '3.37'}, {'id': 5207497557, 'qualifierId': 140, 'value': '59.6'}];70lmb5krx6h8iidmbs6t015hw;D. Garcia;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;33,6;59,6;3,37;7,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;59,6;33,6;;;;;;;;0;75;26;Austin II;4526;Sub;1,0
2719660071;608;1;2;75;28;d0c07im4a6oj8qa7f1zlt3pqs;1;36,2;63,7;2024-09-14T02:43:00.341Z;2024-09-14T02:43:01Z;[{'id': 5207497603, 'qualifierId': 212, 'value': '5.2'}, {'id': 5207497597, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207497601, 'qualifierId': 141, 'value': '71.1'}, {'id': 5207497599, 'qualifierId': 140, 'value': '37.4'}, {'id': 5207497605, 'qualifierId': 213, 'value': '1.33'}];35ds2xu43z6jccyhlr8jsomzu;B. Arellano;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;71,1;37,4;1,33;5,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;37,4;71,1;;;;;;;;0;75;28;Houston Dynamo II;4528;Sub;1,0
2719660075;609;49;2;75;30;d0c07im4a6oj8qa7f1zlt3pqs;1;37,4;71,1;2024-09-14T02:43:01.751Z;2024-09-14T02:43:02Z;[];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;3w7my3zsf9tiig309c30172s;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;75;30;Houston Dynamo II;4530;Sub;1,0
2719660085;610;1;2;75;30;d0c07im4a6oj8qa7f1zlt3pqs;1;37,4;71,1;2024-09-14T02:43:01.829Z;2024-09-14T02:43:03Z;[{'id': 5207497667, 'qualifierId': 141, 'value': '48.3'}, {'id': 5207497671, 'qualifierId': 213, 'value': '5.11'}, {'id': 5207497663, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207497669, 'qualifierId': 212, 'value': '16.8'}, {'id': 5207497665, 'qualifierId': 140, 'value': '43.6'}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;48,3;43,6;5,11;16,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;43,6;48,3;;;;;;;;0;75;30;Houston Dynamo II;4530;Sub;1,0
2719660091;611;1;2;75;31;d0c07im4a6oj8qa7f1zlt3pqs;1;43,6;48,3;2024-09-14T02:43:03.077Z;2024-09-14T02:43:05Z;[{'id': 5207497713, 'qualifierId': 212, 'value': '20.2'}, {'id': 5207497707, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207497709, 'qualifierId': 140, 'value': '30.7'}, {'id': 5207497715, 'qualifierId': 213, 'value': '3.98'}, {'id': 5207497711, 'qualifierId': 141, 'value': '26.2'}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;26,2;30,7;3,98;20,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;30,7;26,2;;;;;;;;0;75;31;Houston Dynamo II;4531;FW;1,0
2719660103;612;1;2;75;33;d0c07im4a6oj8qa7f1zlt3pqs;1;29,3;26,2;2024-09-14T02:43:05.366Z;2024-09-14T02:43:10Z;[{'id': 5207497777, 'qualifierId': 141, 'value': '4.7'}, {'id': 5207497773, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207497779, 'qualifierId': 212, 'value': '15.5'}, {'id': 5207497781, 'qualifierId': 213, 'value': '5.05'}, {'id': 5207497775, 'qualifierId': 140, 'value': '34.2'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;4,7;34,2;5,05;15,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;34,2;4,7;;;;;;;;0;75;33;Houston Dynamo II;4533;DR;1,0
