id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_PlayerPosition;value_Resume;value_JerseyNumber;value_TeamFormation;value_TeamPlayerFormation;value_TeamKit;value_Captain;value_DirectionOfPlay;value_PassEndY;value_Length;value_KickOff;value_Zone;value_PassEndX;value_Angle;value_Chipped;value_LongBall;value_Launch;value_DeletedEventType;value_Defensive;value_OppositeRelatedEventId;value_TakeOnOvertake;value_Offensive;value_TouchTypeControl;value_HeadPass;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_Cross;value_RightFooted;value_OutSwinger;value_PlayersCaughtOffside;value_Indirect;value_TouchTypePass;value_TouchTypeClearance;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_HighGkIntervention;value_KeeperThrow;value_BlockedPass;value_TakeOnSpace;value_SwitchOfPlay;value_ShirtPull/Holding;value_InSwinger;value_Head;value_IntendedTackleTarget;value_Shove/Push;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedX;value_Volley;value_FirstTouch;value_NotAssisted;value_Blocked;value_IndividualPlay;value_GoalmouthY;value_RegularPlay;value_GkY;value_GkX;value_BlockedY;value_GoalmouthZ;value_OutOfBoxCentre;value_LowLeft;value_DefBlock;value_FlickOn;value_Assist;value_Left;value_Weak;value_Assisted;value_RelatedEventId;value_MediumGkIntervention;value_OverArm;value_LayOff;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_FollowsADribble;value_HighLeft;value_BoxCentre;value_GoalShotTimestamp;value_GoalShotGameClock;value_LeftFooted;value_Overrun;value_BlockedCross;value_CornerTaken;value_IntentionalAssist;value_FromCorner;value_HighRight;value_Diving;value_Hands;value_Collected;value_HighClaim;value_LowCentre;value_LowGkIntervention;value_ParriedDanger;value_FastBreak;value_High;value_InjuredPlayerId;value_Injury;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_RefereeStop;value_BallHitsReferee;value_DrivenCross;value_Straight;value_FreeKick;value_ByWall;value_ParriedSafe;value_Right;value_Minutes;value_GkKickFromHands;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_SetPiece;value_CloseLeft;value_BoxLeft;value_YellowCard;value_RecklessOffence;value_NotVisible;value_OverhitCross;value_HitWoodwork;value_HitBar;value_BigChance;value_LastLine;value_NotRetreating;value_FloatedCross;value_AerialFoul;value_Argument;value_Caught;value_GkHoof;value_SmallBoxCentre;value_ThrowInSetPiece;value_Deflection;value_GkChallenge;value_TacticalFoul;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2738478357;769;1;1;37;30;6gaq85erpkvbyxvivd96wuw44;1;53,0;44,7;2024-10-20T19:41:14.987Z;2024-10-25T10:07:42Z;[{'id': 5310359297, 'qualifierId': 212, 'value': '8.4'}, {'id': 5310359299, 'qualifierId': 213, 'value': '1.37'}, {'id': 5310359295, 'qualifierId': 141, 'value': '56.8'}, {'id': 5310359291, 'qualifierId': 56, 'value': 'Center'}, {'id': 5310359293, 'qualifierId': 140, 'value': '54.6'}];do2o6ka25talswmmillufejqi;D. Rosales;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;56,8;8,4;;;54,6;1,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;54,6;56,8;;;;;;;0;0;37;30;St. Louis City II;2250;DL;1,0
2738478377;770;1;1;37;30;6gaq85erpkvbyxvivd96wuw44;1;54,6;56,8;2024-10-20T19:41:15.487Z;2024-10-25T10:07:53Z;[{'id': 5310359409, 'qualifierId': 56, 'value': 'Center'}, {'id': 5310359417, 'qualifierId': 213, 'value': '6.23'}, {'id': 5310359415, 'qualifierId': 212, 'value': '14.6'}, {'id': 5310359411, 'qualifierId': 140, 'value': '68.5'}, {'id': 5310359413, 'qualifierId': 141, 'value': '55.6'}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;55,6;14,6;;;68,5;6,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;68,5;55,6;;;;;;;0;0;37;30;St. Louis City II;2250;MC;1,0
2736806765;328;43;1;37;32;6gaq85erpkvbyxvivd96wuw44;1;0,0;0,0;2024-10-20T19:41:17.173Z;2024-10-25T10:07:05Z;[{'id': 5310358831, 'qualifierId': 144, 'value': '49'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;6szcvve9hfud2vx5b0njzih3o;Deleted event;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;37;32;St. Louis City II;2252;MC;1,0
2736806663;324;1;1;37;33;6gaq85erpkvbyxvivd96wuw44;1;60,2;59,0;2024-10-20T19:41:17.973Z;2024-10-20T19:41:19Z;[{'id': 5301097517, 'qualifierId': 140, 'value': '52.4'}, {'id': 5301097519, 'qualifierId': 141, 'value': '75.8'}, {'id': 5301097515, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301097521, 'qualifierId': 212, 'value': '14.1'}, {'id': 5301097523, 'qualifierId': 213, 'value': '2.19'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;75,8;14,1;;;52,4;2,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;52,4;75,8;;;;;;;0;0;37;33;St. Louis City II;2253;MC;1,0
2736806693;325;1;1;37;34;6gaq85erpkvbyxvivd96wuw44;1;53,9;73,8;2024-10-20T19:41:19.381Z;2024-10-20T19:41:22Z;[{'id': 5301097739, 'qualifierId': 212, 'value': '17.0'}, {'id': 5301097737, 'qualifierId': 141, 'value': '95.0'}, {'id': 5301097735, 'qualifierId': 140, 'value': '62.5'}, {'id': 5301097741, 'qualifierId': 213, 'value': '1.01'}, {'id': 5301097733, 'qualifierId': 56, 'value': 'Left'}];ezo3ey3shqrey2d8m49h1946i;K. Nielsen;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;95,0;17,0;;;62,5;1,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;62,5;95,0;;;;;;;0;0;37;34;St. Louis City II;2254;DC;1,0
2736806705;326;1;1;37;37;6gaq85erpkvbyxvivd96wuw44;0;62,0;91,8;2024-10-20T19:41:22.275Z;2024-10-20T19:41:23Z;[{'id': 5301097811, 'qualifierId': 213, 'value': '5.25'}, {'id': 5301097805, 'qualifierId': 140, 'value': '71.5'}, {'id': 5301097807, 'qualifierId': 141, 'value': '67.2'}, {'id': 5301097803, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301097801, 'qualifierId': 155}, {'id': 5301097809, 'qualifierId': 212, 'value': '19.5'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;67,2;19,5;;;71,5;5,25;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;71,5;67,2;;;;;;;0;0;37;37;St. Louis City II;2257;DC;1,0
2736806741;397;1;1;37;40;dqx48fglv1l96cyrmjdod0xec;0;26,1;26,4;2024-10-20T19:41:25.320Z;2024-10-20T19:44:11Z;[{'id': 5301098065, 'qualifierId': 213, 'value': '0.35'}, {'id': 5301098059, 'qualifierId': 140, 'value': '38.2'}, {'id': 5301098055, 'qualifierId': 3}, {'id': 5301098057, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301098063, 'qualifierId': 212, 'value': '13.5'}, {'id': 5301098061, 'qualifierId': 141, 'value': '33.3'}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;33,3;13,5;;;38,2;0,35;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;38,2;33,3;;;;;;;0;0;37;40;Los Angeles II;2260;DL;1,0
2736806761;327;3;1;37;42;6gaq85erpkvbyxvivd96wuw44;1;58,7;56,6;2024-10-20T19:41:27.391Z;2024-10-25T10:10:03Z;[{'id': 5301098195, 'qualifierId': 233, 'value': '398'}, {'id': 5301098155, 'qualifierId': 286}, {'id': 5310360775, 'qualifierId': 464}, {'id': 5301098153, 'qualifierId': 56, 'value': 'Center'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;6szcvve9hfud2vx5b0njzih3o;Take On;;;;;;;;;;;;;;;;;;;;;398,0;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;37;42;St. Louis City II;2262;MC;1,0
2736806769;398;45;1;37;42;dqx48fglv1l96cyrmjdod0xec;0;41,3;43,4;2024-10-20T19:41:27.391Z;2024-10-20T20:58:06Z;[{'id': 5301098203, 'qualifierId': 233, 'value': '327'}, {'id': 5301098193, 'qualifierId': 285}, {'id': 5301098191, 'qualifierId': 56, 'value': 'Back'}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;6szcvve9hfud2vx5b0njzih3o;Challenge;;;;;;;;;;;;;;;;;;;;1,0;327,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;37;42;Los Angeles II;2262;FW;1,0
2736806777;329;1;1;37;43;6gaq85erpkvbyxvivd96wuw44;1;58,3;59,6;2024-10-20T19:41:28.454Z;2024-10-20T19:41:31Z;[{'id': 5301098303, 'qualifierId': 213, 'value': '3.94'}, {'id': 5301098301, 'qualifierId': 212, 'value': '10.1'}, {'id': 5301098295, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301098299, 'qualifierId': 141, 'value': '49.0'}, {'id': 5301098297, 'qualifierId': 140, 'value': '51.6'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;49,0;10,1;;;51,6;3,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;51,6;49,0;;;;;;;0;0;37;43;St. Louis City II;2263;MC;1,0
2736806785;330;1;1;37;46;6gaq85erpkvbyxvivd96wuw44;0;50,5;47,6;2024-10-20T19:41:31.331Z;2024-10-20T19:41:31Z;[{'id': 5301098349, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301098355, 'qualifierId': 212, 'value': '29.4'}, {'id': 5301098357, 'qualifierId': 213, 'value': '6.19'}, {'id': 5301098347, 'qualifierId': 155}, {'id': 5301098353, 'qualifierId': 141, 'value': '43.6'}, {'id': 5301098351, 'qualifierId': 140, 'value': '78.4'}];do2o6ka25talswmmillufejqi;D. Rosales;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;43,6;29,4;;;78,4;6,19;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;78,4;43,6;;;;;;;0;0;37;46;St. Louis City II;2266;DL;1,0
2736806807;399;1;1;37;47;dqx48fglv1l96cyrmjdod0xec;0;28,8;58,8;2024-10-20T19:41:32.425Z;2024-10-20T19:41:33Z;[{'id': 5301098497, 'qualifierId': 140, 'value': '41.5'}, {'id': 5301098499, 'qualifierId': 141, 'value': '68.4'}, {'id': 5301098495, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301098493, 'qualifierId': 3}, {'id': 5301098501, 'qualifierId': 212, 'value': '14.8'}, {'id': 5301098503, 'qualifierId': 213, 'value': '0.46'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;68,4;14,8;;;41,5;0,46;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;41,5;68,4;;;;;;;0;0;37;47;Los Angeles II;2267;DC;1,0
2736806819;331;8;1;37;49;6gaq85erpkvbyxvivd96wuw44;1;64,7;30,8;2024-10-20T19:41:34.318Z;2024-10-25T10:10:53Z;[{'id': 5301098577, 'qualifierId': 56, 'value': 'Center'}, {'id': 5310361359, 'qualifierId': 383}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;6szcvve9hfud2vx5b0njzih3o;Interception;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;37;49;St. Louis City II;2269;MC;1,0
2738478909;839;83;1;37;50;dqx48fglv1l96cyrmjdod0xec;1;42,8;83,3;2024-10-20T19:41:35.238Z;2024-10-25T10:12:30Z;[{'id': 5310362337, 'qualifierId': 399, 'value': 'er0xm9k5zv8kcvcy7bnwp086i'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;6szcvve9hfud2vx5b0njzih3o;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;37;50;Los Angeles II;2270;AML;1,0
2736806835;332;50;1;37;50;6gaq85erpkvbyxvivd96wuw44;1;63,4;24,6;2024-10-20T19:41:35.559Z;2024-10-20T20:13:15Z;[{'id': 5301098751, 'qualifierId': 233, 'value': '400'}, {'id': 5301098673, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301098677, 'qualifierId': 286}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;6szcvve9hfud2vx5b0njzih3o;Dispossessed;;;;;;;;;;;;;;;;;;;;;400,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;37;50;St. Louis City II;2270;MC;1,0
2736806839;400;7;1;37;50;dqx48fglv1l96cyrmjdod0xec;0;36,6;75,4;2024-10-20T19:41:35.560Z;2024-10-25T10:13:08Z;[{'id': 5301098699, 'qualifierId': 56, 'value': 'Back'}, {'id': 5310362843, 'qualifierId': 383}, {'id': 5301098701, 'qualifierId': 285}, {'id': 5301098739, 'qualifierId': 233, 'value': '332'}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;6szcvve9hfud2vx5b0njzih3o;Tackle;;;;;;;;;;;;;;;;;;;;1,0;332,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;37;50;Los Angeles II;2270;MC;1,0
2738479035;771;61;1;37;50;6gaq85erpkvbyxvivd96wuw44;1;61,4;11,3;2024-10-20T19:41:35.687Z;2024-10-25T10:13:17Z;[{'id': 5310363083, 'qualifierId': 56, 'value': 'Right'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;6szcvve9hfud2vx5b0njzih3o;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;37;50;St. Louis City II;2270;MC;1,0
2736806843;401;49;1;37;51;dqx48fglv1l96cyrmjdod0xec;1;40,7;86,6;2024-10-20T19:41:36.081Z;2024-10-20T19:41:36Z;[];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;6szcvve9hfud2vx5b0njzih3o;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;37;51;Los Angeles II;2271;MC;1,0
2736806865;402;3;1;37;53;dqx48fglv1l96cyrmjdod0xec;0;56,4;96,4;2024-10-20T19:41:38.472Z;2024-10-25T10:13:26Z;[{'id': 5301098873, 'qualifierId': 286}, {'id': 5310363231, 'qualifierId': 465}, {'id': 5301099279, 'qualifierId': 233, 'value': '333'}, {'id': 5301098871, 'qualifierId': 56, 'value': 'Left'}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;6szcvve9hfud2vx5b0njzih3o;Take On;;;;;;;;;;;;;;;;;;;;;333,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;37;53;Los Angeles II;2273;MC;1,0
2736806925;333;7;1;37;53;6gaq85erpkvbyxvivd96wuw44;1;43,6;3,6;2024-10-20T19:41:38.473Z;2024-10-25T10:13:33Z;[{'id': 5301099237, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301099239, 'qualifierId': 285}, {'id': 5301099235, 'qualifierId': 167}, {'id': 5301099257, 'qualifierId': 233, 'value': '402'}, {'id': 5310363293, 'qualifierId': 385}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;6szcvve9hfud2vx5b0njzih3o;Tackle;;;;;;;;;;;;;;;;;;;;1,0;402,0;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;37;53;St. Louis City II;2273;MC;1,0
2736806943;334;5;1;37;54;6gaq85erpkvbyxvivd96wuw44;0;43,5;-0,7;2024-10-20T19:41:39.217Z;2024-10-20T20:18:34Z;[{'id': 5301099347, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301099349, 'qualifierId': 347}, {'id': 5301099521, 'qualifierId': 233, 'value': '403'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;6szcvve9hfud2vx5b0njzih3o;Out;;;;;;;;;;;;;;;;;;;;;403,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;37;54;St. Louis City II;2274;MC;1,0
2736806965;403;5;1;37;54;dqx48fglv1l96cyrmjdod0xec;1;56,5;100,7;2024-10-20T19:41:39.217Z;2024-10-20T20:18:34Z;[{'id': 5301099485, 'qualifierId': 347}, {'id': 5301099481, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301099509, 'qualifierId': 233, 'value': '334'}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;6szcvve9hfud2vx5b0njzih3o;Out;;;;;;;;;;;;;;;;;;;;;334,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;37;54;Los Angeles II;2274;MC;1,0
2736807019;404;1;1;38;3;dqx48fglv1l96cyrmjdod0xec;1;58,1;100,0;2024-10-20T19:41:48.137Z;2024-10-20T19:41:52Z;[{'id': 5301099833, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301099831, 'qualifierId': 107}, {'id': 5301099841, 'qualifierId': 213, 'value': '3.51'}, {'id': 5301099837, 'qualifierId': 141, 'value': '90.0'}, {'id': 5301099839, 'qualifierId': 212, 'value': '20.6'}, {'id': 5301099835, 'qualifierId': 140, 'value': '39.8'}];cnskozf15ladiqa70l9uo920a;S. Pidro;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;90,0;20,6;;;39,8;3,51;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;39,8;90,0;;;;;;;0;0;38;3;Los Angeles II;2283;DC;1,0
2736807063;405;1;1;38;7;dqx48fglv1l96cyrmjdod0xec;1;41,9;80,9;2024-10-20T19:41:52.673Z;2024-10-20T19:41:57Z;[{'id': 5301100053, 'qualifierId': 140, 'value': '57.6'}, {'id': 5301100051, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301100055, 'qualifierId': 141, 'value': '66.9'}, {'id': 5301100059, 'qualifierId': 213, 'value': '5.76'}, {'id': 5301100057, 'qualifierId': 212, 'value': '19.0'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;66,9;19,0;;;57,6;5,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;57,6;66,9;;;;;;;0;0;38;7;Los Angeles II;2287;DC;1,0
2736807095;406;1;1;38;12;dqx48fglv1l96cyrmjdod0xec;1;54,2;54,2;2024-10-20T19:41:57.193Z;2024-10-20T19:41:59Z;[{'id': 5301100261, 'qualifierId': 141, 'value': '37.0'}, {'id': 5301100263, 'qualifierId': 212, 'value': '13.0'}, {'id': 5301100257, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301100265, 'qualifierId': 213, 'value': '5.16'}, {'id': 5301100259, 'qualifierId': 140, 'value': '59.6'}];e9jko5f45qmjw3va7cp05l5w4;Hosei Kijima;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;37,0;13,0;;;59,6;5,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;59,6;37,0;;;;;;;0;0;38;12;Los Angeles II;2292;AMC;1,0
