id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamPlayerFormation;value_Resume;value_TeamKit;value_Involved;value_PlayerPosition;value_Captain;value_JerseyNumber;value_DirectionOfPlay;value_Angle;value_Length;value_Zone;value_PassEndX;value_PassEndY;value_KickOff;value_TouchTypePass;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_HeadPass;value_DeletedEventType;value_LongBall;value_Launch;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeClearance;value_Direct;value_Shove/Push;value_Foul;value_Assist;value_FreeKickTaken;value_Chipped;value_GkX;value_IndividualPlay;value_OutOfBoxCentre;value_GoalmouthZ;value_LeftFooted;value_High;value_GoalmouthY;value_RegularPlay;value_GkY;value_Assisted;value_RelatedEventId;value_NextEventGoalKick;value_GoalKick;value_Low;value_LowGkIntervention;value_KeeperThrow;value_MediumGkIntervention;value_TakeOnSpace;value_IntendedTackleTarget;value_LayOff;value_RightFooted;value_OutSwinger;value_Cross;value_HighGkIntervention;value_HighClaim;value_OverArm;value_AttemptedTackle;value_ShirtPull/Holding;value_SwitchOfPlay;value_IntentionalAssist;value_LowRight;value_BlockedY;value_BlockedX;value_FirstTouch;value_Blocked;value_DefBlock;value_OverhitCross;value_Head;value_NotAssisted;value_BoxLeft;value_Volley;value_BlockedPass;value_TouchTypeControl;value_TakeOnOvertake;value_OutOfPlay;value_FreeKick;value_PlayersCaughtOffside;value_Indirect;value_LeadingToAttempt;value_CloseLeftAndHigh;value_RelatedError1Id;value_Left;value_InSwinger;value_CornerTaken;value_FromCorner;value_Right;value_FlickOn;value_BoxRight;value_LowCentre;value_ParriedSafe;value_Standing;value_Hands;value_NotVisible;value_BoxCentre;value_LastLine;value_HighLeft;value_PullBack;value_PenaltyTakerId;value_Penalty;value_DeniedGoalScoringOpp;value_YellowCard;value_Diving;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_BigChance;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_CausingPlayer;value_FantasyAssistedBy;value_GoalShotGameClock;value_GkYTimeOfGoal;value_FantasyAssistId;value_FantasyAssistType;value_FantasyAssistTeam;value_Minutes;value_HighRight;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_Overrun;value_ByWall;value_TacticalFoul;value_SetPiece;value_Handball;value_AerialFoul;value_InjuredPlayerId;value_Injury;value_CloseLeft;value_MisHit;value_NotPastGoalLine;value_SmallBoxLeft;value_Weak;value_SixYardBlocked;value_BlockedCross;value_BoxDeepRight;value_GkKickFromHands;value_BlockedClearance;value_SmallBoxRight;value_HitWoodwork;value_Strong;value_HitBar;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2680194565;612;1;2;66;46;8o8m08he36u0j4w08aj2iodn8;1;18,4;47,1;2024-04-28T19:27:35.518Z;2024-04-28T19:31:07Z;[{'id': 4990710745, 'qualifierId': 213, 'value': '1.12'}, {'id': 4990710739, 'qualifierId': 140, 'value': '26.1'}, {'id': 4990710743, 'qualifierId': 212, 'value': '18.6'}, {'id': 4990710741, 'qualifierId': 141, 'value': '71.7'}, {'id': 4990710737, 'qualifierId': 56, 'value': 'Back'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;1,12;18,6;;26,1;71,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;26,1;71,7;;;;;;;;0;66;46;Atlanta United II;4006;GK;1,0
2680194611;613;1;2;66;53;8o8m08he36u0j4w08aj2iodn8;1;34,9;71,0;2024-04-28T19:27:42.447Z;2024-04-28T19:27:46Z;[{'id': 4990711001, 'qualifierId': 140, 'value': '39.0'}, {'id': 4990711003, 'qualifierId': 141, 'value': '92.2'}, {'id': 4990711005, 'qualifierId': 212, 'value': '15.0'}, {'id': 4990711007, 'qualifierId': 213, 'value': '1.28'}, {'id': 4990710999, 'qualifierId': 56, 'value': 'Back'}];b3xoqrbmua9uzr0tw8kmnw9as;C. Cupps;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;1,28;15,0;;39,0;92,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;39,0;92,2;;;;;;;;0;66;53;Atlanta United II;4013;Sub;1,0
2680194653;614;1;2;66;57;8o8m08he36u0j4w08aj2iodn8;0;39,0;92,2;2024-04-28T19:27:45.871Z;2024-04-28T19:27:49Z;[{'id': 4990711235, 'qualifierId': 213, 'value': '5.35'}, {'id': 4990711229, 'qualifierId': 140, 'value': '66.9'}, {'id': 4990711237, 'qualifierId': 1}, {'id': 4990711225, 'qualifierId': 155}, {'id': 4990711227, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990711231, 'qualifierId': 141, 'value': '34.0'}, {'id': 4990711233, 'qualifierId': 212, 'value': '49.2'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;5,35;49,2;;66,9;34,0;;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;66,9;34,0;;;;;;;;0;66;57;Atlanta United II;4017;DMC;1,0
2680194669;575;1;2;67;1;erwnez7ksfkns4dqmyr1fhbe;1;29,1;60,0;2024-04-28T19:27:49.843Z;2024-04-28T19:27:51Z;[{'id': 4990711343, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990711341, 'qualifierId': 3}, {'id': 4990711353, 'qualifierId': 213, 'value': '4.64'}, {'id': 4990711351, 'qualifierId': 212, 'value': '16.9'}, {'id': 4990711349, 'qualifierId': 141, 'value': '35.2'}, {'id': 4990711347, 'qualifierId': 140, 'value': '27.9'}];bjk2ns3xadow18v3tkvqqrkh6;J. Williams;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;4,64;16,9;;27,9;35,2;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;27,9;35,2;;;;;;;;0;67;1;Chicago Fire II;4021;DC;1,0
2680195139;621;83;2;67;2;8o8m08he36u0j4w08aj2iodn8;0;67,8;54,2;2024-04-28T19:27:50.974Z;2024-04-28T20:11:30Z;[{'id': 4990851541, 'qualifierId': 399, 'value': '5c7gqtyra887hjyg502tvzn1m'}];2buy6q56o0ixo30fatz7ps9w4;J. Zapata;;;cfrv7n9gcxqckcsbrexoup8no;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;67;2;Atlanta United II;4022;DMC;1,0
2680194675;576;49;2;67;2;erwnez7ksfkns4dqmyr1fhbe;1;27,9;34,9;2024-04-28T19:27:51.555Z;2024-04-28T19:27:51Z;[];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;cfrv7n9gcxqckcsbrexoup8no;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;67;2;Chicago Fire II;4022;DL;1,0
2680194741;577;1;2;67;6;erwnez7ksfkns4dqmyr1fhbe;1;34,0;31,0;2024-04-28T19:27:55.539Z;2024-04-28T19:27:59Z;[{'id': 4990711817, 'qualifierId': 141, 'value': '19.5'}, {'id': 4990711821, 'qualifierId': 213, 'value': '5.77'}, {'id': 4990711815, 'qualifierId': 140, 'value': '47.3'}, {'id': 4990711813, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990711819, 'qualifierId': 212, 'value': '16.0'}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;5,77;16,0;;47,3;19,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;47,3;19,5;;;;;;;;0;67;6;Chicago Fire II;4026;DL;1,0
2680194777;578;1;2;67;10;erwnez7ksfkns4dqmyr1fhbe;1;59,5;30,0;2024-04-28T19:27:59.347Z;2024-04-28T19:28:05Z;[{'id': 4990712075, 'qualifierId': 213, 'value': '2.04'}, {'id': 4990712073, 'qualifierId': 212, 'value': '8.8'}, {'id': 4990712067, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990712071, 'qualifierId': 141, 'value': '41.5'}, {'id': 4990712069, 'qualifierId': 140, 'value': '55.7'}];a63su8pudaernrvj1fi9006qc;L. Brennan;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;2,04;8,8;;55,7;41,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;55,7;41,5;;;;;;;;0;67;10;Chicago Fire II;4030;FWR;1,0
2680194781;579;50;2;67;14;erwnez7ksfkns4dqmyr1fhbe;1;56,9;33,6;2024-04-28T19:28:02.958Z;2024-04-28T19:31:47Z;[{'id': 4990712085, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990712227, 'qualifierId': 233, 'value': '615'}, {'id': 4990712087, 'qualifierId': 286}];1b9b97pxox77ia41cilqqm4iy;Nick Firmino;;;cfrv7n9gcxqckcsbrexoup8no;Dispossessed;;;;;;;;;;;;;;;;;1,0;615,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;67;14;Chicago Fire II;4034;FW;1,0
2680194767;615;7;2;67;14;8o8m08he36u0j4w08aj2iodn8;0;43,1;66,4;2024-04-28T19:28:02.959Z;2024-04-30T19:22:35Z;[{'id': 4990711989, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990712181, 'qualifierId': 233, 'value': '579'}, {'id': 4990711991, 'qualifierId': 285}, {'id': 4994713461, 'qualifierId': 384}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;cfrv7n9gcxqckcsbrexoup8no;Tackle;;;;;;;;;;;;;;;;1,0;;579,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;67;14;Atlanta United II;4034;DMC;1,0
2680194775;616;49;2;67;16;8o8m08he36u0j4w08aj2iodn8;1;31,3;69,3;2024-04-28T19:28:04.942Z;2024-04-28T19:28:05Z;[];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;cfrv7n9gcxqckcsbrexoup8no;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;67;16;Atlanta United II;4036;DC;1,0
2680194785;617;1;2;67;16;8o8m08he36u0j4w08aj2iodn8;1;31,3;69,3;2024-04-28T19:28:05.006Z;2024-04-28T19:28:05Z;[{'id': 4990712117, 'qualifierId': 141, 'value': '71.8'}, {'id': 4990712121, 'qualifierId': 213, 'value': '0.24'}, {'id': 4990712115, 'qualifierId': 140, 'value': '38.0'}, {'id': 4990712111, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990712119, 'qualifierId': 212, 'value': '7.2'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;0,24;7,2;;38,0;71,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;38,0;71,8;;;;;;;;0;67;16;Atlanta United II;4036;DC;1,0
2680194809;618;1;2;67;16;8o8m08he36u0j4w08aj2iodn8;1;38,3;72,1;2024-04-28T19:28:05.743Z;2024-04-28T19:28:07Z;[{'id': 4990712283, 'qualifierId': 212, 'value': '5.9'}, {'id': 4990712281, 'qualifierId': 141, 'value': '77.4'}, {'id': 4990712277, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990712285, 'qualifierId': 213, 'value': '0.66'}, {'id': 4990712279, 'qualifierId': 140, 'value': '42.7'}];2buy6q56o0ixo30fatz7ps9w4;J. Zapata;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;0,66;5,9;;42,7;77,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;42,7;77,4;;;;;;;;0;67;16;Atlanta United II;4036;DMC;1,0
2680194833;619;1;2;67;17;8o8m08he36u0j4w08aj2iodn8;1;42,7;76,9;2024-04-28T19:28:06.382Z;2024-04-28T19:28:08Z;[{'id': 4990712389, 'qualifierId': 212, 'value': '11.1'}, {'id': 4990712391, 'qualifierId': 213, 'value': '5.50'}, {'id': 4990712383, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990712385, 'qualifierId': 140, 'value': '50.2'}, {'id': 4990712387, 'qualifierId': 141, 'value': '65.3'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;5,5;11,1;;50,2;65,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;50,2;65,3;;;;;;;;0;67;17;Atlanta United II;4037;DMC;1,0
2680194837;620;1;2;67;17;8o8m08he36u0j4w08aj2iodn8;0;54,4;59,0;2024-04-28T19:28:06.400Z;2024-04-28T20:11:34Z;[{'id': 4990712423, 'qualifierId': 168}, {'id': 4990712427, 'qualifierId': 140, 'value': '70.2'}, {'id': 4990712425, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990712433, 'qualifierId': 213, 'value': '6.27'}, {'id': 4990712431, 'qualifierId': 212, 'value': '16.6'}, {'id': 4990712429, 'qualifierId': 141, 'value': '58.8'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;6,27;16,6;;70,2;58,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;70,2;58,8;;;;;;;;0;67;17;Atlanta United II;4037;AMC;1,0
2680194805;580;61;2;67;18;erwnez7ksfkns4dqmyr1fhbe;1;55,7;41,5;2024-04-28T19:28:06.784Z;2024-04-28T19:28:06Z;[{'id': 4990712253, 'qualifierId': 56, 'value': 'Center'}];a63su8pudaernrvj1fi9006qc;L. Brennan;;;cfrv7n9gcxqckcsbrexoup8no;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;67;18;Chicago Fire II;4038;FWR;1,0
2680194865;581;49;2;67;22;erwnez7ksfkns4dqmyr1fhbe;1;31,9;42,7;2024-04-28T19:28:11.571Z;2024-04-28T19:28:11Z;[];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;cfrv7n9gcxqckcsbrexoup8no;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;67;22;Chicago Fire II;4042;DL;1,0
2680194885;582;1;2;67;23;erwnez7ksfkns4dqmyr1fhbe;1;29,5;40,4;2024-04-28T19:28:11.971Z;2024-04-28T19:28:13Z;[{'id': 4990712769, 'qualifierId': 212, 'value': '12.9'}, {'id': 4990712771, 'qualifierId': 213, 'value': '0.87'}, {'id': 4990712763, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990712767, 'qualifierId': 141, 'value': '54.9'}, {'id': 4990712765, 'qualifierId': 140, 'value': '37.4'}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;0,87;12,9;;37,4;54,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;37,4;54,9;;;;;;;;0;67;23;Chicago Fire II;4043;DL;1,0
2680194929;583;1;2;67;24;erwnez7ksfkns4dqmyr1fhbe;1;37,0;54,0;2024-04-28T19:28:13.395Z;2024-04-28T19:28:17Z;[{'id': 4990712965, 'qualifierId': 140, 'value': '38.8'}, {'id': 4990712967, 'qualifierId': 141, 'value': '80.3'}, {'id': 4990712973, 'qualifierId': 213, 'value': '1.47'}, {'id': 4990712971, 'qualifierId': 212, 'value': '18.0'}, {'id': 4990712963, 'qualifierId': 56, 'value': 'Back'}];astn4ytzoaav30ifi17s4dn8;A. Carleton;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;1,47;18,0;;38,8;80,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;38,8;80,3;;;;;;;;0;67;24;Chicago Fire II;4044;Sub;1,0
2680194947;584;1;2;67;28;erwnez7ksfkns4dqmyr1fhbe;1;39,3;86,0;2024-04-28T19:28:17.507Z;2024-04-28T19:28:19Z;[{'id': 4990713123, 'qualifierId': 212, 'value': '15.3'}, {'id': 4990713117, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990713121, 'qualifierId': 141, 'value': '69.0'}, {'id': 4990713125, 'qualifierId': 213, 'value': '4.00'}, {'id': 4990713119, 'qualifierId': 140, 'value': '29.7'}];bjk2ns3xadow18v3tkvqqrkh6;J. Williams;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;4,0;15,3;;29,7;69,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;29,7;69,0;;;;;;;;0;67;28;Chicago Fire II;4048;DC;1,0
2680194993;585;1;2;67;30;erwnez7ksfkns4dqmyr1fhbe;1;26,9;68,5;2024-04-28T19:28:19.683Z;2024-04-28T19:28:23Z;[{'id': 4990713421, 'qualifierId': 213, 'value': '4.84'}, {'id': 4990713417, 'qualifierId': 141, 'value': '39.7'}, {'id': 4990713415, 'qualifierId': 140, 'value': '29.3'}, {'id': 4990713419, 'qualifierId': 212, 'value': '19.7'}, {'id': 4990713413, 'qualifierId': 56, 'value': 'Back'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;4,84;19,7;;29,3;39,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;29,3;39,7;;;;;;;;0;67;30;Chicago Fire II;4050;MC;1,0
2680195015;586;1;2;67;35;erwnez7ksfkns4dqmyr1fhbe;1;29,3;39,7;2024-04-28T19:28:23.780Z;2024-04-28T19:28:25Z;[{'id': 4990713535, 'qualifierId': 141, 'value': '49.7'}, {'id': 4990713537, 'qualifierId': 212, 'value': '9.2'}, {'id': 4990713531, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990713533, 'qualifierId': 140, 'value': '35.2'}, {'id': 4990713539, 'qualifierId': 213, 'value': '0.83'}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;0,83;9,2;;35,2;49,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;35,2;49,7;;;;;;;;0;67;35;Chicago Fire II;4055;DL;1,0
2680195029;587;1;2;67;36;erwnez7ksfkns4dqmyr1fhbe;1;35,4;49,7;2024-04-28T19:28:25.699Z;2024-04-28T19:28:27Z;[{'id': 4990713641, 'qualifierId': 140, 'value': '30.6'}, {'id': 4990713643, 'qualifierId': 141, 'value': '43.0'}, {'id': 4990713639, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990713645, 'qualifierId': 212, 'value': '6.8'}, {'id': 4990713647, 'qualifierId': 213, 'value': '3.88'}];astn4ytzoaav30ifi17s4dn8;A. Carleton;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;3,88;6,8;;30,6;43,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;30,6;43,0;;;;;;;;0;67;36;Chicago Fire II;4056;Sub;1,0
2680195045;588;1;2;67;38;erwnez7ksfkns4dqmyr1fhbe;1;30,9;39,1;2024-04-28T19:28:27.155Z;2024-04-28T19:28:28Z;[{'id': 4990713733, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990713737, 'qualifierId': 141, 'value': '50.4'}, {'id': 4990713735, 'qualifierId': 140, 'value': '36.8'}, {'id': 4990713741, 'qualifierId': 213, 'value': '0.89'}, {'id': 4990713739, 'qualifierId': 212, 'value': '9.9'}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;0,89;9,9;;36,8;50,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;36,8;50,4;;;;;;;;0;67;38;Chicago Fire II;4058;DL;1,0
2680195059;589;1;2;67;40;erwnez7ksfkns4dqmyr1fhbe;1;36,5;48,5;2024-04-28T19:28:28.787Z;2024-04-28T19:28:32Z;[{'id': 4990713869, 'qualifierId': 141, 'value': '32.2'}, {'id': 4990713873, 'qualifierId': 213, 'value': '5.27'}, {'id': 4990713865, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990713867, 'qualifierId': 140, 'value': '43.1'}, {'id': 4990713871, 'qualifierId': 212, 'value': '13.1'}];astn4ytzoaav30ifi17s4dn8;A. Carleton;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;5,27;13,1;;43,1;32,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;43,1;32,2;;;;;;;;0;67;40;Chicago Fire II;4060;Sub;1,0
