id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Resume;value_PlayerPosition;value_TeamFormation;value_Involved;value_TeamKit;value_Captain;value_JerseyNumber;value_DirectionOfPlay;value_Zone;value_Angle;value_PassEndY;value_KickOff;value_PassEndX;value_Length;value_IntendedTackleTarget;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Defensive1V1;value_Offensive;value_TakeOnSpace;value_AttemptedTackle;value_Direct;value_Foul;value_Defensive;value_Cross;value_LeftFooted;value_Chipped;value_FreeKickTaken;value_OutSwinger;value_Head;value_FirstTouch;value_GkX;value_RightFooted;value_IndividualPlay;value_GoalmouthZ;value_HighLeft;value_GkY;value_OutOfBoxCentre;value_SetPiece;value_Volley;value_NotAssisted;value_GoalmouthY;value_NextEventGoalKick;value_Low;value_GoalKick;value_TouchTypePass;value_LongBall;value_SwitchOfPlay;value_LayOff;value_DeletedEventType;value_Assist;value_Assisted;value_RelatedEventId;value_Left;value_RegularPlay;value_OutOfPlay;value_Right;value_IntentionalAssist;value_CornerTaken;value_BoxCentre;value_High;value_FromCorner;value_Shove/Push;value_PlayersCaughtOffside;value_Indirect;value_TakeOnOvertake;value_BlockedY;value_BoxLeft;value_Blocked;value_BlockedX;value_LowLeft;value_DefBlock;value_InSwinger;value_HeadPass;value_Launch;value_OverhitCross;value_BlockedPass;value_BlockedCross;value_HighGkIntervention;value_NotVisible;value_LowCentre;value_TouchTypeClearance;value_ThroughBall;value_LowGkIntervention;value_KeeperThrow;value_BigChance;value_Handball;value_ShirtPull/Holding;value_Overrun;value_HighRight;value_LowRight;value_OutOfBoxDeepRight;value_FreeKick;value_Hands;value_Stooping;value_Collected;value_LastLine;value_OtherObstacle;value_DrinksBreak;value_RefereeDelay;value_BallHitsReferee;value_MediumGkIntervention;value_PersistentInfringement;value_YellowCard;value_BoxRight;value_Deflection;value_FastBreak;value_ParriedSafe;value_Sliding;value_Feet;value_FlickOn;value_TouchTypeControl;value_TacticalFoul;value_ParriedDanger;value_Diving;value_Minutes;value_1On1;value_Standing;value_OtherBodyPart;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_LeadingToGoal;value_GkXTimeOfGoal;value_RelatedError1Id;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GoalShotGameClock;value_Injury;value_InjuredPlayerId;value_DrivenCross;value_Straight;value_FairPlay;value_GkHoof;value_CloseRight;value_SmallBoxCentre;value_SixYardBlocked;value_NotPastGoalLine;value_35Centre;value_CloseHigh;value_MisHit;value_2NdAssist;value_PullBack;value_2NdRelatedEventId;value_2NdAssisted;value_DangerousPlay;value_GkKickFromHands;value_GoesToPenalties;value_Scored;value_Penalty;value_Weak;value_Second(2Nd)OppositeRelatedEventId;value_HitBar;value_HitWoodwork;value_Saved;value_Missed;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2697170829;57;1;1;9;43;8o8m08he36u0j4w08aj2iodn8;1;20,2;9,8;2024-06-21T23:14:48.402Z;2024-06-21T23:14:52Z;[{'id': 5083458843, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083458847, 'qualifierId': 141, 'value': '46.3'}, {'id': 5083458845, 'qualifierId': 140, 'value': '5.9'}, {'id': 5083458851, 'qualifierId': 213, 'value': '2.11'}, {'id': 5083458849, 'qualifierId': 212, 'value': '29.0'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;2,11;46,3;;5,9;29,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;5,9;46,3;;;;;;;;0;9;43;Columbus Crew II;583;DC;1,0
2697170833;58;1;1;9;47;8o8m08he36u0j4w08aj2iodn8;0;6,4;48,8;2024-06-21T23:14:52.402Z;2024-06-21T23:14:53Z;[{'id': 5083458863, 'qualifierId': 140, 'value': '19.0'}, {'id': 5083458867, 'qualifierId': 212, 'value': '17.9'}, {'id': 5083458859, 'qualifierId': 155}, {'id': 5083458869, 'qualifierId': 213, 'value': '0.74'}, {'id': 5083458861, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083458865, 'qualifierId': 141, 'value': '66.5'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;0,74;66,5;;19,0;17,9;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;19,0;66,5;;;;;;;;0;9;47;Columbus Crew II;587;GK;1,0
2697170837;96;1;1;9;48;5b4ccd62yeeqdl2qk6jzsmjv8;1;80,1;35,3;2024-06-21T23:14:53.716Z;2024-06-21T23:14:57Z;[{'id': 5083458899, 'qualifierId': 212, 'value': '12.2'}, {'id': 5083458891, 'qualifierId': 3}, {'id': 5083458895, 'qualifierId': 140, 'value': '77.1'}, {'id': 5083458893, 'qualifierId': 56, 'value': 'Center'}, {'id': 5083458901, 'qualifierId': 213, 'value': '1.83'}, {'id': 5083458897, 'qualifierId': 141, 'value': '52.7'}];33a69m1zaamzxjr6tsb8p3578;C. Mrowka;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;1,83;52,7;;77,1;12,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;77,1;52,7;;;;;;;;0;9;48;Chicago Fire II;588;FWR;1,0
2697170839;97;1;1;9;52;5b4ccd62yeeqdl2qk6jzsmjv8;1;77,1;52,7;2024-06-21T23:14:57.156Z;2024-06-21T23:14:58Z;[{'id': 5083458907, 'qualifierId': 56, 'value': 'Center'}, {'id': 5083458905, 'qualifierId': 3}, {'id': 5083458911, 'qualifierId': 141, 'value': '44.5'}, {'id': 5083458915, 'qualifierId': 213, 'value': '3.88'}, {'id': 5083458913, 'qualifierId': 212, 'value': '8.3'}, {'id': 5083458909, 'qualifierId': 140, 'value': '71.3'}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;3,88;44,5;;71,3;8,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;71,3;44,5;;;;;;;;0;9;52;Chicago Fire II;592;FW;1,0
2697170841;98;49;1;9;53;5b4ccd62yeeqdl2qk6jzsmjv8;1;71,3;44,3;2024-06-21T23:14:58.245Z;2024-06-21T23:14:58Z;[];37zynr7fwzqg4c9w5ydefywyy;A. González;;;dis0046zxbhj65ekm2pl90u8k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;9;53;Chicago Fire II;593;MC;1,0
2697170845;99;1;1;9;56;5b4ccd62yeeqdl2qk6jzsmjv8;1;67,5;39,7;2024-06-21T23:15:00.884Z;2024-06-21T23:15:02Z;[{'id': 5083458929, 'qualifierId': 213, 'value': '2.92'}, {'id': 5083458921, 'qualifierId': 56, 'value': 'Center'}, {'id': 5083458925, 'qualifierId': 141, 'value': '44.9'}, {'id': 5083458923, 'qualifierId': 140, 'value': '52.4'}, {'id': 5083458927, 'qualifierId': 212, 'value': '16.2'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;2,92;44,9;;52,4;16,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;52,4;44,9;;;;;;;;0;9;56;Chicago Fire II;596;MC;1,0
2697170851;100;1;1;9;58;5b4ccd62yeeqdl2qk6jzsmjv8;1;52,4;44,9;2024-06-21T23:15:02.772Z;2024-06-21T23:15:05Z;[{'id': 5083458969, 'qualifierId': 212, 'value': '17.4'}, {'id': 5083458965, 'qualifierId': 140, 'value': '55.0'}, {'id': 5083458971, 'qualifierId': 213, 'value': '1.41'}, {'id': 5083458963, 'qualifierId': 56, 'value': 'Center'}, {'id': 5083458967, 'qualifierId': 141, 'value': '70.2'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;1,41;70,2;;55,0;17,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;55,0;70,2;;;;;;;;0;9;58;Chicago Fire II;598;DC;1,0
2697170855;101;1;1;10;0;5b4ccd62yeeqdl2qk6jzsmjv8;0;55,1;70,8;2024-06-21T23:15:05.636Z;2024-06-21T23:15:06Z;[{'id': 5083458995, 'qualifierId': 212, 'value': '18.9'}, {'id': 5083458991, 'qualifierId': 140, 'value': '71.8'}, {'id': 5083458997, 'qualifierId': 213, 'value': '5.91'}, {'id': 5083458993, 'qualifierId': 141, 'value': '60.6'}, {'id': 5083458989, 'qualifierId': 56, 'value': 'Center'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;5,91;60,6;;71,8;18,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;71,8;60,6;;;;;;;;0;10;0;Chicago Fire II;600;DC;1,0
2697170857;59;49;1;10;3;8o8m08he36u0j4w08aj2iodn8;1;28,0;40,5;2024-06-21T23:15:07.938Z;2024-06-21T23:15:08Z;[];ctwn52am38jz5ly1h8ac069lg;C. Heuer;;;dis0046zxbhj65ekm2pl90u8k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;10;3;Columbus Crew II;603;MC;1,0
2697170863;60;1;1;10;3;8o8m08he36u0j4w08aj2iodn8;1;28,0;40,5;2024-06-21T23:15:08.146Z;2024-06-21T23:15:12Z;[{'id': 5083459021, 'qualifierId': 141, 'value': '28.9'}, {'id': 5083459025, 'qualifierId': 213, 'value': '5.52'}, {'id': 5083459019, 'qualifierId': 140, 'value': '35.8'}, {'id': 5083459017, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083459023, 'qualifierId': 212, 'value': '11.4'}];ctwn52am38jz5ly1h8ac069lg;C. Heuer;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;5,52;28,9;;35,8;11,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;35,8;28,9;;;;;;;;0;10;3;Columbus Crew II;603;MC;1,0
2697170861;102;83;1;10;6;5b4ccd62yeeqdl2qk6jzsmjv8;0;61,9;80,1;2024-06-21T23:15:11.108Z;2024-06-21T23:44:13Z;[{'id': 5083465471, 'qualifierId': 399, 'value': '64wbk2nsrs0ru0hjcq0lenwgk'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;dis0046zxbhj65ekm2pl90u8k;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;10;6;Chicago Fire II;606;DML;1,0
2697170865;61;1;1;10;7;8o8m08he36u0j4w08aj2iodn8;1;39,7;23,2;2024-06-21T23:15:12.178Z;2024-06-21T23:15:14Z;[{'id': 5083459031, 'qualifierId': 140, 'value': '27.9'}, {'id': 5083459029, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083459035, 'qualifierId': 212, 'value': '12.5'}, {'id': 5083459033, 'qualifierId': 141, 'value': '20.5'}, {'id': 5083459037, 'qualifierId': 213, 'value': '3.29'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;3,29;20,5;;27,9;12,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;27,9;20,5;;;;;;;;0;10;7;Columbus Crew II;607;MR;1,0
2697170869;62;1;1;10;9;8o8m08he36u0j4w08aj2iodn8;1;27,9;20,5;2024-06-21T23:15:14.722Z;2024-06-21T23:15:17Z;[{'id': 5083459057, 'qualifierId': 141, 'value': '14.7'}, {'id': 5083459053, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083459055, 'qualifierId': 140, 'value': '33.8'}, {'id': 5083459061, 'qualifierId': 213, 'value': '5.72'}, {'id': 5083459059, 'qualifierId': 212, 'value': '7.3'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;5,72;14,7;;33,8;7,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;33,8;14,7;;;;;;;;0;10;9;Columbus Crew II;609;DC;1,0
2697170883;63;1;1;10;12;8o8m08he36u0j4w08aj2iodn8;1;34,0;15,5;2024-06-21T23:15:17.171Z;2024-06-21T23:16:22Z;[{'id': 5083459111, 'qualifierId': 141, 'value': '67.7'}, {'id': 5083459115, 'qualifierId': 213, 'value': '0.82'}, {'id': 5083459113, 'qualifierId': 212, 'value': '48.4'}, {'id': 5083459109, 'qualifierId': 140, 'value': '65.4'}, {'id': 5083459117, 'qualifierId': 1}, {'id': 5083459107, 'qualifierId': 56, 'value': 'Center'}, {'id': 5083459503, 'qualifierId': 210, 'value': '15'}, {'id': 5083459105, 'qualifierId': 155}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;1,0;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;0,82;67,7;;65,4;48,4;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;65,4;67,7;;;;;;;;0;10;12;Columbus Crew II;612;MR;1,0
2697170885;64;15;1;10;21;8o8m08he36u0j4w08aj2iodn8;1;84,0;45,4;2024-06-21T23:15:26.738Z;2024-06-27T11:18:29Z;[{'id': 5083459525, 'qualifierId': 231, 'value': '50'}, {'id': 5083459519, 'qualifierId': 146, 'value': '86.9'}, {'id': 5083459461, 'qualifierId': 20}, {'id': 5083459509, 'qualifierId': 55, 'value': '63'}, {'id': 5083459523, 'qualifierId': 230, 'value': '99.3'}, {'id': 5083459521, 'qualifierId': 147, 'value': '46.0'}, {'id': 5083459125, 'qualifierId': 17}, {'id': 5083459507, 'qualifierId': 29}, {'id': 5088706119, 'qualifierId': 78}, {'id': 5083459465, 'qualifierId': 82}, {'id': 5083459517, 'qualifierId': 215}, {'id': 5083459513, 'qualifierId': 102, 'value': '48.8'}, {'id': 5083459539, 'qualifierId': 233, 'value': '103'}, {'id': 5083459123, 'qualifierId': 22}, {'id': 5083459127, 'qualifierId': 56, 'value': 'Center'}, {'id': 5083459515, 'qualifierId': 103, 'value': '19'}];2atsox1bassuexlgta8h3us4p;C. Koffi;;;dis0046zxbhj65ekm2pl90u8k;Attempt Saved;;;;;;;;;;;;;;;;;103,0;;;;;;;;;;;;;;;;;99,3;1,0;1,0;19,0;;50,0;;;;;48,8;;;;;;;;;;1,0;63,0;;1,0;;;;;1,0;;;;;;;46,0;;1,0;86,9;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;86,9;46,0;48,8;19;63,0;64wbk2nsrs0ru0hjcq0lenwgk;;0;10;21;Columbus Crew II;621;ML;1,0
2697170881;103;10;1;10;22;5b4ccd62yeeqdl2qk6jzsmjv8;1;15,0;54,5;2024-06-21T23:15:26.838Z;2024-06-21T23:16:54Z;[{'id': 5083459103, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083459101, 'qualifierId': 94}, {'id': 5083459543, 'qualifierId': 233, 'value': '64'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;dis0046zxbhj65ekm2pl90u8k;Save;;;;;;;;;;;;;;;;;64,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;10;22;Chicago Fire II;622;DC;1,0
2697170891;104;44;1;10;24;5b4ccd62yeeqdl2qk6jzsmjv8;1;19,7;68,2;2024-06-21T23:15:28.980Z;2024-06-21T23:58:17Z;[{'id': 5083459649, 'qualifierId': 233, 'value': '65'}, {'id': 5083459151, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083459153, 'qualifierId': 285}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;dis0046zxbhj65ekm2pl90u8k;Aerial;;;;;;;;;;;;;;;;;65,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;10;24;Chicago Fire II;624;MC;1,0
2697170889;65;44;1;10;24;8o8m08he36u0j4w08aj2iodn8;0;80,3;31,8;2024-06-21T23:15:28.981Z;2024-06-21T23:16:53Z;[{'id': 5083459147, 'qualifierId': 56, 'value': 'Center'}, {'id': 5083459667, 'qualifierId': 233, 'value': '104'}, {'id': 5083459149, 'qualifierId': 286}];2atsox1bassuexlgta8h3us4p;C. Koffi;;;dis0046zxbhj65ekm2pl90u8k;Aerial;;;;;;;;;;;;;;;;;104,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;10;24;Columbus Crew II;624;ML;1,0
2697171029;134;1;1;10;24;5b4ccd62yeeqdl2qk6jzsmjv8;0;20,6;65,3;2024-06-21T23:15:29.076Z;2024-06-27T12:24:44Z;[{'id': 5083459909, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083459917, 'qualifierId': 213, 'value': '1.19'}, {'id': 5083459913, 'qualifierId': 141, 'value': '86.4'}, {'id': 5083459915, 'qualifierId': 212, 'value': '15.5'}, {'id': 5083459911, 'qualifierId': 140, 'value': '26.1'}, {'id': 5083459907, 'qualifierId': 3}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;1,19;86,4;;26,1;15,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;26,1;86,4;;;;;;;;0;10;24;Chicago Fire II;624;MC;1,0
2697170895;66;1;1;10;31;8o8m08he36u0j4w08aj2iodn8;0;79,0;2,3;2024-06-21T23:15:36.002Z;2024-06-21T23:15:37Z;[{'id': 5083459169, 'qualifierId': 56, 'value': 'Right'}, {'id': 5083459187, 'qualifierId': 233, 'value': '105'}, {'id': 5083459185, 'qualifierId': 236}, {'id': 5083459191, 'qualifierId': 286}, {'id': 5083459177, 'qualifierId': 213, 'value': '2.32'}, {'id': 5083459173, 'qualifierId': 141, 'value': '4.3'}, {'id': 5083459175, 'qualifierId': 212, 'value': '1.9'}, {'id': 5083459171, 'qualifierId': 140, 'value': '77.8'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;2,32;4,3;;77,8;1,9;;105,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;77,8;4,3;;;;;;;;0;10;31;Columbus Crew II;631;MR;1,0
2697170897;105;74;1;10;31;5b4ccd62yeeqdl2qk6jzsmjv8;1;22,7;97,8;2024-06-21T23:15:36.003Z;2024-06-21T23:43:16Z;[{'id': 5083459179, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083459181, 'qualifierId': 285}, {'id': 5083459193, 'qualifierId': 233, 'value': '66'}];e0pkyzm6eqzlrxme33k7dwgt0;C. Adams;;;dis0046zxbhj65ekm2pl90u8k;Blocked Pass;;;;;;;;;;;;;;;;;66,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;10;31;Chicago Fire II;631;FWL;1,0
2697170911;67;5;1;10;32;8o8m08he36u0j4w08aj2iodn8;1;75,4;-1,2;2024-06-21T23:15:37.186Z;2024-06-21T23:15:42Z;[{'id': 5083459233, 'qualifierId': 233, 'value': '106'}, {'id': 5083459231, 'qualifierId': 347}, {'id': 5083459229, 'qualifierId': 56, 'value': 'Right'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;dis0046zxbhj65ekm2pl90u8k;Out;;;;;;;;;;;;;;;;;106,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;10;32;Columbus Crew II;632;MR;1,0
2697170907;106;5;1;10;32;5b4ccd62yeeqdl2qk6jzsmjv8;0;24,6;101,2;2024-06-21T23:15:37.186Z;2024-06-22T00:00:10Z;[{'id': 5083459221, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083459239, 'qualifierId': 233, 'value': '67'}, {'id': 5083459223, 'qualifierId': 347}];e0pkyzm6eqzlrxme33k7dwgt0;C. Adams;;;dis0046zxbhj65ekm2pl90u8k;Out;;;;;;;;;;;;;;;;;67,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;10;32;Chicago Fire II;632;FWL;1,0
