id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_Resume;value_TeamKit;value_Captain;value_TeamFormation;value_DirectionOfPlay;value_PassEndX;value_Angle;value_KickOff;value_Zone;value_PassEndY;value_Length;value_Chipped;value_LongBall;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_HeadPass;value_DeletedEventType;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeControl;value_TouchTypeClearance;value_RightFooted;value_GoalmouthZ;value_NotAssisted;value_BlockedX;value_Blocked;value_GkY;value_GoalmouthY;value_LowCentre;value_FirstTouch;value_GkX;value_RegularPlay;value_BoxCentre;value_BlockedY;value_DefBlock;value_Left;value_Right;value_CornerTaken;value_Cross;value_OutSwinger;value_Head;value_FlickOn;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_Launch;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypePass;value_TakeOnOvertake;value_BlockedPass;value_IntendedTackleTarget;value_Straight;value_DrivenCross;value_PullBack;value_SwitchOfPlay;value_LayOff;value_Assist;value_IntentionalAssist;value_Assisted;value_LeftFooted;value_RelatedEventId;value_Feet;value_ParriedDanger;value_Stooping;value_LowGkIntervention;value_PlayersCaughtOffside;value_Indirect;value_OutOfPlay;value_FastBreak;value_35Centre;value_NotPastGoalLine;value_IndividualPlay;value_Shove/Push;value_OutOfBoxCentre;value_MediumGkIntervention;value_Collected;value_Diving;value_Hands;value_KeeperThrow;value_OverArm;value_PenaltyTakerId;value_Penalty;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_High;value_BigChance;value_Missed;value_Standing;value_HighRight;value_FromCorner;value_ParriedSafe;value_GkXTimeOfGoal;value_GoalShotGameClock;value_SmallBoxCentre;value_LowRight;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_FantasyAssistedBy;value_FantasyAssistTeam;value_FantasyAssistId;value_FantasyAssistType;value_1On1;value_RefereeDelay;value_DrinksBreak;value_CloseLeft;value_BoxRight;value_TakeOnSpace;value_InjuredPlayerId;value_Injury;value_ShirtPull/Holding;value_LowLeft;value_BoxLeft;value_OverhitCross;value_OwnPlayer;value_OwnShotBlocked;value_Minutes;value_Volley;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Unchallenged;value_InSwinger;value_HighLeft;value_SetPiece;value_HitWoodwork;value_HitLeftPost;value_YellowCard;value_TimeWasting;value_NotVisible;value_GkHoof;value_Sliding;value_ThroughBall;value_KeeperTouched;value_RecklessOffence;value_CornerNotTaken;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2721216575;584;74;2;66;39;29nx7yxy1rdqv2oobqn5pjf8p;1;40,9;55,4;2024-09-15T20:31:25.234Z;2024-09-15T21:12:09Z;[{'id': 5215867679, 'qualifierId': 285}, {'id': 5215867675, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215867707, 'qualifierId': 233, 'value': '670'}];dqxh3f9qy6lhrwabvnbb6erro;A. Dumitru;;;5s71ofslswqruvqhxjk1ur6c;Blocked Pass;;;;;;;;;;;;;;;;;;;670,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;66;39;New York City II;3999;Sub;1,0
2722499329;847;1;2;66;40;29nx7yxy1rdqv2oobqn5pjf8p;1;46,2;57,3;2024-09-15T20:31:25.850Z;2024-09-19T11:32:21Z;[{'id': 5222973121, 'qualifierId': 56, 'value': 'Back'}, {'id': 5222973129, 'qualifierId': 213, 'value': '3.14'}, {'id': 5222973125, 'qualifierId': 141, 'value': '57.3'}, {'id': 5222973123, 'qualifierId': 140, 'value': '35.7'}, {'id': 5222973127, 'qualifierId': 212, 'value': '11.0'}];6xu5v7x5zge1k83w40mmbxyzu;H. Ayari;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;35,7;3,14;;;57,3;11,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;35,7;57,3;;;;;;;;0;66;40;New York City II;4000;FWR;1,0
2722499365;848;1;2;66;43;29nx7yxy1rdqv2oobqn5pjf8p;1;31,9;57,6;2024-09-15T20:31:28.448Z;2024-09-19T11:32:33Z;[{'id': 5222973333, 'qualifierId': 141, 'value': '46.4'}, {'id': 5222973329, 'qualifierId': 56, 'value': 'Back'}, {'id': 5222973339, 'qualifierId': 213, 'value': '4.27'}, {'id': 5222973331, 'qualifierId': 140, 'value': '28.5'}, {'id': 5222973335, 'qualifierId': 212, 'value': '8.4'}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;28,5;4,27;;;46,4;8,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;28,5;46,4;;;;;;;;0;66;43;New York City II;4003;Sub;1,0
2722499427;849;1;2;66;44;29nx7yxy1rdqv2oobqn5pjf8p;1;27,7;46,4;2024-09-15T20:31:29.500Z;2024-09-19T11:32:53Z;[{'id': 5222973693, 'qualifierId': 140, 'value': '11.5'}, {'id': 5222973697, 'qualifierId': 212, 'value': '17.2'}, {'id': 5222973699, 'qualifierId': 213, 'value': '2.98'}, {'id': 5222973695, 'qualifierId': 141, 'value': '50.4'}, {'id': 5222973691, 'qualifierId': 56, 'value': 'Back'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;11,5;2,98;;;50,4;17,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;11,5;50,4;;;;;;;;0;66;44;New York City II;4004;DC;1,0
2721216643;585;43;2;66;47;29nx7yxy1rdqv2oobqn5pjf8p;1;0,0;0,0;2024-09-15T20:31:32.913Z;2024-09-19T11:32:49Z;[{'id': 5215868085, 'qualifierId': 212, 'value': '20.1'}, {'id': 5215868087, 'qualifierId': 213, 'value': '3.14'}, {'id': 5215868083, 'qualifierId': 141, 'value': '57.8'}, {'id': 5215868079, 'qualifierId': 56, 'value': 'Back'}, {'id': 5222973603, 'qualifierId': 144, 'value': '1'}, {'id': 5215868081, 'qualifierId': 140, 'value': '12.7'}];dqxh3f9qy6lhrwabvnbb6erro;A. Dumitru;;;5s71ofslswqruvqhxjk1ur6c;Deleted event;;;;;;;;;;12,7;3,14;;;57,8;20,1;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;12,7;57,8;;;;;;;;0;66;47;New York City II;4007;Sub;1,0
2721216671;586;1;2;66;49;29nx7yxy1rdqv2oobqn5pjf8p;1;13,0;57,7;2024-09-15T20:31:34.521Z;2024-09-19T11:32:53Z;[{'id': 5215868207, 'qualifierId': 141, 'value': '52.5'}, {'id': 5215868203, 'qualifierId': 56, 'value': 'Back'}, {'id': 5222973707, 'qualifierId': 1}, {'id': 5215868209, 'qualifierId': 212, 'value': '27.7'}, {'id': 5222973705, 'qualifierId': 157}, {'id': 5215868205, 'qualifierId': 140, 'value': '39.2'}, {'id': 5215868211, 'qualifierId': 213, 'value': '6.16'}];2m7xhno7xnktvmzwa6j7wlgfe;A. Rodriguez;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;39,2;6,16;;;52,5;27,7;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;39,2;52,5;;;;;;;;0;66;49;New York City II;4009;GK;1,0
2721216675;587;50;2;66;50;29nx7yxy1rdqv2oobqn5pjf8p;1;38,2;54,8;2024-09-15T20:31:36.177Z;2024-09-15T20:31:40Z;[{'id': 5215868245, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215868295, 'qualifierId': 233, 'value': '671'}, {'id': 5215868247, 'qualifierId': 286}];6xu5v7x5zge1k83w40mmbxyzu;H. Ayari;;;5s71ofslswqruvqhxjk1ur6c;Dispossessed;;;;;;;;;;;;;;;;;;1,0;671,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;66;50;New York City II;4010;FWR;1,0
2721216677;671;7;2;66;50;6ddsx316t3j0z6nolrky9k4r8;0;61,8;45,2;2024-09-15T20:31:36.178Z;2024-09-19T11:33:19Z;[{'id': 5222973939, 'qualifierId': 384}, {'id': 5215868251, 'qualifierId': 285}, {'id': 5215868273, 'qualifierId': 233, 'value': '587'}, {'id': 5215868249, 'qualifierId': 56, 'value': 'Center'}];eq98gflais2v26wgbkw9wrxg4;K. Haxhari;;;5s71ofslswqruvqhxjk1ur6c;Tackle;;;;;;;;;;;;;;;;;;;587,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;66;50;Toronto II;4010;Sub;1,0
2721216703;588;1;2;66;53;29nx7yxy1rdqv2oobqn5pjf8p;1;30,2;50,7;2024-09-15T20:31:38.934Z;2024-09-19T11:33:33Z;[{'id': 5222974041, 'qualifierId': 141, 'value': '63.2'}, {'id': 5222974043, 'qualifierId': 212, 'value': '8.6'}, {'id': 5222974039, 'qualifierId': 140, 'value': '29.1'}, {'id': 5222974045, 'qualifierId': 213, 'value': '1.71'}, {'id': 5215868379, 'qualifierId': 56, 'value': 'Back'}];dqxh3f9qy6lhrwabvnbb6erro;A. Dumitru;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;29,1;1,71;;;63,2;8,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;29,1;63,2;;;;;;;;0;66;53;New York City II;4013;Sub;1,0
2721216767;589;1;2;66;56;29nx7yxy1rdqv2oobqn5pjf8p;1;32,4;67,5;2024-09-15T20:31:41.728Z;2024-09-19T11:35:25Z;[{'id': 5215868813, 'qualifierId': 140, 'value': '42.0'}, {'id': 5215868817, 'qualifierId': 212, 'value': '22.1'}, {'id': 5215868815, 'qualifierId': 141, 'value': '38.6'}, {'id': 5215868819, 'qualifierId': 213, 'value': '5.19'}, {'id': 5222975145, 'qualifierId': 155}, {'id': 5215868811, 'qualifierId': 56, 'value': 'Back'}];cgcpmpetc768pyqb51qthq61g;R. Chukwu;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;42,0;5,19;;;38,6;22,1;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;42,0;38,6;;;;;;;;0;66;56;New York City II;4016;Sub;1,0
2721216813;590;1;2;66;59;29nx7yxy1rdqv2oobqn5pjf8p;1;42,6;36,5;2024-09-15T20:31:44.768Z;2024-09-15T20:31:47Z;[{'id': 5215869029, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215869035, 'qualifierId': 212, 'value': '22.8'}, {'id': 5215869033, 'qualifierId': 141, 'value': '4.1'}, {'id': 5215869037, 'qualifierId': 213, 'value': '4.97'}, {'id': 5215869031, 'qualifierId': 140, 'value': '48.2'}];6xu5v7x5zge1k83w40mmbxyzu;H. Ayari;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;48,2;4,97;;;4,1;22,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;48,2;4,1;;;;;;;;0;66;59;New York City II;4019;FWR;1,0
2721216829;591;1;2;67;2;29nx7yxy1rdqv2oobqn5pjf8p;1;48,4;4,6;2024-09-15T20:31:47.712Z;2024-09-15T20:31:49Z;[{'id': 5215869095, 'qualifierId': 141, 'value': '25.7'}, {'id': 5215869097, 'qualifierId': 212, 'value': '15.3'}, {'id': 5215869093, 'qualifierId': 140, 'value': '43.3'}, {'id': 5215869099, 'qualifierId': 213, 'value': '1.93'}, {'id': 5215869091, 'qualifierId': 56, 'value': 'Back'}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;43,3;1,93;;;25,7;15,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;43,3;25,7;;;;;;;;0;67;2;New York City II;4022;DMR;1,0
2721216837;592;1;2;67;3;29nx7yxy1rdqv2oobqn5pjf8p;0;43,5;25,2;2024-09-15T20:31:48.904Z;2024-09-15T20:33:36Z;[{'id': 5215869145, 'qualifierId': 140, 'value': '44.3'}, {'id': 5215869149, 'qualifierId': 141, 'value': '23.1'}, {'id': 5215876703, 'qualifierId': 233, 'value': '672'}, {'id': 5215876707, 'qualifierId': 286}, {'id': 5215876701, 'qualifierId': 236}, {'id': 5215869141, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215869157, 'qualifierId': 213, 'value': '5.24'}, {'id': 5215869153, 'qualifierId': 212, 'value': '1.7'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;44,3;5,24;;;23,1;1,7;;;1,0;672,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;44,3;23,1;;;;;;;;0;67;3;New York City II;4023;DC;1,0
2721216909;672;74;2;67;3;6ddsx316t3j0z6nolrky9k4r8;1;48,1;77,7;2024-09-15T20:31:48.905Z;2024-09-15T21:12:09Z;[{'id': 5215869553, 'qualifierId': 285}, {'id': 5215869551, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215876709, 'qualifierId': 233, 'value': '592'}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;;5s71ofslswqruvqhxjk1ur6c;Blocked Pass;;;;;;;;;;;;;;;;;;;592,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;67;3;Toronto II;4023;FWR;1,0
2721216893;593;5;2;67;5;29nx7yxy1rdqv2oobqn5pjf8p;1;50,2;-1,5;2024-09-15T20:31:51.113Z;2024-09-15T20:42:53Z;[{'id': 5215869461, 'qualifierId': 347}, {'id': 5215869645, 'qualifierId': 233, 'value': '673'}, {'id': 5215869459, 'qualifierId': 56, 'value': 'Right'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;5s71ofslswqruvqhxjk1ur6c;Out;;;;;;;;;;;;;;;;;;;673,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;67;5;New York City II;4025;Sub;1,0
2721216927;673;5;2;67;5;6ddsx316t3j0z6nolrky9k4r8;0;49,8;101,5;2024-09-15T20:31:51.113Z;2024-09-15T20:42:54Z;[{'id': 5215869639, 'qualifierId': 347}, {'id': 5215869637, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215869689, 'qualifierId': 233, 'value': '593'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;5s71ofslswqruvqhxjk1ur6c;Out;;;;;;;;;;;;;;;;;;;593,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;67;5;Toronto II;4025;DC;1,0
2721216923;594;1;2;67;8;29nx7yxy1rdqv2oobqn5pjf8p;1;45,9;0,0;2024-09-15T20:31:53.664Z;2024-09-15T20:31:56Z;[{'id': 5215869615, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215869623, 'qualifierId': 213, 'value': '2.64'}, {'id': 5215869621, 'qualifierId': 212, 'value': '7.3'}, {'id': 5215869619, 'qualifierId': 141, 'value': '4.5'}, {'id': 5215869617, 'qualifierId': 140, 'value': '39.8'}, {'id': 5215869613, 'qualifierId': 107}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;39,8;2,64;;;4,5;7,3;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;39,8;4,5;;;;;;;;0;67;8;New York City II;4028;DMR;1,0
2721216983;595;1;2;67;10;29nx7yxy1rdqv2oobqn5pjf8p;1;36,3;7,4;2024-09-15T20:31:55.756Z;2024-09-15T20:31:59Z;[{'id': 5215869961, 'qualifierId': 141, 'value': '13.7'}, {'id': 5215869957, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215869963, 'qualifierId': 212, 'value': '19.8'}, {'id': 5215869959, 'qualifierId': 140, 'value': '17.9'}, {'id': 5215869965, 'qualifierId': 213, 'value': '2.92'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;17,9;2,92;;;13,7;19,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;17,9;13,7;;;;;;;;0;67;10;New York City II;4030;Sub;1,0
2721217023;596;1;2;67;14;29nx7yxy1rdqv2oobqn5pjf8p;1;17,1;13,4;2024-09-15T20:31:59.471Z;2024-09-15T20:32:02Z;[{'id': 5215870205, 'qualifierId': 140, 'value': '6.7'}, {'id': 5215870211, 'qualifierId': 213, 'value': '2.10'}, {'id': 5215870209, 'qualifierId': 212, 'value': '21.7'}, {'id': 5215870203, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215870207, 'qualifierId': 141, 'value': '40.9'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;6,7;2,1;;;40,9;21,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;6,7;40,9;;;;;;;;0;67;14;New York City II;4034;DC;1,0
2721217077;597;1;2;67;17;29nx7yxy1rdqv2oobqn5pjf8p;1;6,6;41,2;2024-09-15T20:32:02.382Z;2024-09-15T20:32:06Z;[{'id': 5215870503, 'qualifierId': 141, 'value': '36.3'}, {'id': 5215870507, 'qualifierId': 213, 'value': '5.91'}, {'id': 5215870505, 'qualifierId': 212, 'value': '9.2'}, {'id': 5215870499, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215870501, 'qualifierId': 140, 'value': '14.8'}];2m7xhno7xnktvmzwa6j7wlgfe;A. Rodriguez;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;14,8;5,91;;;36,3;9,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;14,8;36,3;;;;;;;;0;67;17;New York City II;4037;GK;1,0
2721217105;598;1;2;67;21;29nx7yxy1rdqv2oobqn5pjf8p;1;14,8;36,5;2024-09-15T20:32:06.521Z;2024-09-15T20:32:10Z;[{'id': 5215870631, 'qualifierId': 140, 'value': '15.8'}, {'id': 5215870637, 'qualifierId': 213, 'value': '1.51'}, {'id': 5215870633, 'qualifierId': 141, 'value': '63.7'}, {'id': 5215870635, 'qualifierId': 212, 'value': '18.5'}, {'id': 5215870629, 'qualifierId': 56, 'value': 'Back'}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;15,8;1,51;;;63,7;18,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;15,8;63,7;;;;;;;;0;67;21;New York City II;4041;Sub;1,0
2721217125;599;1;2;67;24;29nx7yxy1rdqv2oobqn5pjf8p;1;22,5;64,5;2024-09-15T20:32:10.119Z;2024-09-15T20:32:11Z;[{'id': 5215870743, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215870747, 'qualifierId': 141, 'value': '62.2'}, {'id': 5215870751, 'qualifierId': 213, 'value': '6.10'}, {'id': 5215870749, 'qualifierId': 212, 'value': '8.5'}, {'id': 5215870745, 'qualifierId': 140, 'value': '30.5'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;30,5;6,1;;;62,2;8,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;30,5;62,2;;;;;;;;0;67;24;New York City II;4044;DC;1,0
2721217161;600;1;2;67;26;29nx7yxy1rdqv2oobqn5pjf8p;1;30,6;62,2;2024-09-15T20:32:11.792Z;2024-09-15T20:32:16Z;[{'id': 5215870925, 'qualifierId': 213, 'value': '6.04'}, {'id': 5215870913, 'qualifierId': 140, 'value': '38.7'}, {'id': 5215870917, 'qualifierId': 141, 'value': '59.1'}, {'id': 5215870921, 'qualifierId': 212, 'value': '8.8'}, {'id': 5215870909, 'qualifierId': 56, 'value': 'Back'}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;38,7;6,04;;;59,1;8,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;38,7;59,1;;;;;;;;0;67;26;New York City II;4046;Sub;1,0
2721217165;601;1;2;67;27;29nx7yxy1rdqv2oobqn5pjf8p;0;37,9;57,8;2024-09-15T20:32:12.321Z;2024-09-15T20:32:32Z;[{'id': 5215870953, 'qualifierId': 213, 'value': '4.50'}, {'id': 5215870951, 'qualifierId': 212, 'value': '1.5'}, {'id': 5215870947, 'qualifierId': 140, 'value': '37.6'}, {'id': 5215870945, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215870949, 'qualifierId': 141, 'value': '55.6'}];c760g3hvhvi7nra7gpdrynn1m;J. Altobelli;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;37,6;4,5;;;55,6;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;37,6;55,6;;;;;;;;0;67;27;New York City II;4047;FW;1,0
