id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_TeamFormation;value_Captain;value_TeamKit;value_Resume;value_TeamPlayerFormation;value_PlayerPosition;value_Involved;value_DirectionOfPlay;value_KickOff;value_Angle;value_PassEndY;value_Zone;value_Length;value_PassEndX;value_LongBall;value_Chipped;value_SwitchOfPlay;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_IntentionalAssist;value_Assist;value_RegularPlay;value_BoxRight;value_GkX;value_RelatedEventId;value_GoalmouthY;value_GoalmouthZ;value_Assisted;value_Left;value_RightFooted;value_GkY;value_NextEventGoalKick;value_GoalKick;value_NotVisible;value_Low;value_Launch;value_HeadPass;value_ThroughBall;value_CloseRight;value_LeftFooted;value_BoxLeft;value_FirstTouch;value_Foul;value_Direct;value_AttemptedTackle;value_DeletedEventType;value_FreeKick;value_OutOfBoxCentre;value_NotAssisted;value_CloseLeft;value_IndividualPlay;value_BlockedX;value_LowRight;value_BlockedY;value_Diving;value_ParriedDanger;value_Hands;value_SmallBoxRight;value_Cross;value_GoalShotGameClock;value_GoalShotTimestamp;value_LowLeft;value_BoxCentre;value_IntendedTackleTarget;value_Head;value_ShirtPull/Holding;value_FreeKickTaken;value_LayOff;value_RecklessOffence;value_YellowCard;value_Shove/Push;value_BigChance;value_SmallBoxCentre;value_LowCentre;value_FastBreak;value_Feet;value_Sliding;value_PlayersCaughtOffside;value_Indirect;value_HighCentre;value_Standing;value_Caught;value_KeeperThrow;value_Blocked;value_DefBlock;value_OverArm;value_High;value_ParriedSafe;value_Overrun;value_InSwinger;value_CornerTaken;value_InjuredPlayerId;value_Injury;value_GkHoof;value_Right;value_OutSwinger;value_OverhitCross;value_FlickOn;value_Minutes;value_GkKickFromHands;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_BlockedCross;value_HighClaim;value_Stooping;value_Collected;value_Penalty;value_Saved;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_FromCorner;value_Handball;value_PullBack;value_OwnGoal;value_FantasyAssistType;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_SmallBoxLeft;value_TacticalFoul;value_CloseRightAndHigh;value_SixYardBlocked;value_CloseHigh;value_AerialFoul;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2710888857;598;49;2;69;29;csntc7hucmo21gknxc5y0kc4q;1;62,7;17,6;2024-08-18T23:32:06.723Z;2024-08-19T00:10:30Z;[];40qi53orb0eur2jevowkvrcb8;P. Leal;;;equdilndfndi7bhdp8iv44ljo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;69;29;Columbus Crew II;4169;MC;1,0
2710888883;600;61;2;69;32;csntc7hucmo21gknxc5y0kc4q;1;64,6;14,0;2024-08-18T23:32:09.474Z;2024-08-18T23:32:09Z;[{'id': 5159243959, 'qualifierId': 56, 'value': 'Right'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;equdilndfndi7bhdp8iv44ljo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;69;32;Columbus Crew II;4172;MC;1,0
2710888919;601;4;2;69;35;csntc7hucmo21gknxc5y0kc4q;1;71,3;7,8;2024-08-18T23:32:12.951Z;2024-08-18T23:59:53Z;[{'id': 5159244179, 'qualifierId': 265}, {'id': 5159244223, 'qualifierId': 233, 'value': '705'}, {'id': 5159244181, 'qualifierId': 286}, {'id': 5159244173, 'qualifierId': 13}, {'id': 5159244175, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159244177, 'qualifierId': 152}];anysxg2z6niqapc5m3f4tzims;J. Bolma;;;equdilndfndi7bhdp8iv44ljo;Foul;;;;;;;;;;;;;;;;;;;1,0;705,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;69;35;Columbus Crew II;4175;FWL;1,0
2710888913;705;4;2;69;35;5b4ccd62yeeqdl2qk6jzsmjv8;0;28,7;92,2;2024-08-18T23:32:12.952Z;2024-08-18T23:59:53Z;[{'id': 5159244201, 'qualifierId': 152}, {'id': 5159244197, 'qualifierId': 13}, {'id': 5159244199, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159244203, 'qualifierId': 265}, {'id': 5159244205, 'qualifierId': 285}, {'id': 5159244237, 'qualifierId': 233, 'value': '601'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;equdilndfndi7bhdp8iv44ljo;Foul;;;;;;;;;;;;;;;;;;;;601,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;69;35;New England II;4175;DC;1,0
2710889417;602;1;2;70;33;csntc7hucmo21gknxc5y0kc4q;0;71,2;3,4;2024-08-18T23:33:10.681Z;2024-08-18T23:33:16Z;[{'id': 5159246637, 'qualifierId': 1}, {'id': 5159246625, 'qualifierId': 152}, {'id': 5159246623, 'qualifierId': 155}, {'id': 5159246635, 'qualifierId': 213, 'value': '0.98'}, {'id': 5159246633, 'qualifierId': 212, 'value': '35.5'}, {'id': 5159246627, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159246619, 'qualifierId': 2}, {'id': 5159246621, 'qualifierId': 5}, {'id': 5159246631, 'qualifierId': 141, 'value': '46.9'}, {'id': 5159246629, 'qualifierId': 140, 'value': '89.9'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;0,98;46,9;;35,5;89,9;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;89,9;46,9;;;;;;;;0;70;33;Columbus Crew II;4233;MC;1,0
2710889405;706;61;2;70;37;5b4ccd62yeeqdl2qk6jzsmjv8;1;12,3;59,2;2024-08-18T23:33:14.852Z;2024-08-18T23:33:15Z;[{'id': 5159246569, 'qualifierId': 56, 'value': 'Back'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;equdilndfndi7bhdp8iv44ljo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;70;37;New England II;4237;DC;1,0
2710889429;707;52;2;70;40;5b4ccd62yeeqdl2qk6jzsmjv8;1;4,3;53,6;2024-08-18T23:33:17.624Z;2024-08-18T23:33:17Z;[];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;equdilndfndi7bhdp8iv44ljo;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;70;40;New England II;4240;GK;1,0
2710889489;708;1;2;70;46;5b4ccd62yeeqdl2qk6jzsmjv8;1;7,7;47,4;2024-08-18T23:33:24.248Z;2024-08-18T23:33:26Z;[{'id': 5159247027, 'qualifierId': 140, 'value': '8.2'}, {'id': 5159247033, 'qualifierId': 213, 'value': '1.49'}, {'id': 5159247025, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159247023, 'qualifierId': 123}, {'id': 5159247031, 'qualifierId': 212, 'value': '6.5'}, {'id': 5159247029, 'qualifierId': 141, 'value': '57.0'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;1,49;57,0;;6,5;8,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;8,2;57,0;;;;;;;;0;70;46;New England II;4246;GK;1,0
2710889519;709;1;2;70;49;5b4ccd62yeeqdl2qk6jzsmjv8;1;8,8;56,3;2024-08-18T23:33:26.616Z;2024-08-18T23:33:30Z;[{'id': 5159247155, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159247157, 'qualifierId': 140, 'value': '13.7'}, {'id': 5159247163, 'qualifierId': 213, 'value': '1.22'}, {'id': 5159247161, 'qualifierId': 212, 'value': '14.9'}, {'id': 5159247159, 'qualifierId': 141, 'value': '76.9'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;1,22;76,9;;14,9;13,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;13,7;76,9;;;;;;;;0;70;49;New England II;4249;DC;1,0
2710889531;710;1;2;70;52;5b4ccd62yeeqdl2qk6jzsmjv8;1;13,3;71,5;2024-08-18T23:33:29.975Z;2024-08-18T23:33:32Z;[{'id': 5159247219, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159247227, 'qualifierId': 213, 'value': '5.84'}, {'id': 5159247225, 'qualifierId': 212, 'value': '21.7'}, {'id': 5159247223, 'qualifierId': 141, 'value': '57.9'}, {'id': 5159247221, 'qualifierId': 140, 'value': '32.0'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;5,84;57,9;;21,7;32,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;32,0;57,9;;;;;;;;0;70;52;New England II;4252;DC;1,0
2710889589;711;1;2;70;54;5b4ccd62yeeqdl2qk6jzsmjv8;1;32,0;59,5;2024-08-18T23:33:32.265Z;2024-08-18T23:33:40Z;[{'id': 5159247521, 'qualifierId': 213, 'value': '1.51'}, {'id': 5159247513, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159247515, 'qualifierId': 140, 'value': '33.4'}, {'id': 5159247517, 'qualifierId': 141, 'value': '93.5'}, {'id': 5159247519, 'qualifierId': 212, 'value': '23.2'}];e0pkyzm6eqzlrxme33k7dwgt0;C. Adams;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;1,51;93,5;;23,2;33,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;33,4;93,5;;;;;;;;0;70;54;New England II;4254;FW;1,0
2710889625;712;1;2;71;2;5b4ccd62yeeqdl2qk6jzsmjv8;1;63,4;93,2;2024-08-18T23:33:40.184Z;2024-08-18T23:33:44Z;[{'id': 5159247725, 'qualifierId': 140, 'value': '60.7'}, {'id': 5159247723, 'qualifierId': 56, 'value': 'Left'}, {'id': 5159247727, 'qualifierId': 141, 'value': '88.2'}, {'id': 5159247729, 'qualifierId': 212, 'value': '4.4'}, {'id': 5159247731, 'qualifierId': 213, 'value': '4.02'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;4,02;88,2;;4,4;60,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;60,7;88,2;;;;;;;;0;71;2;New England II;4262;DML;1,0
2710889633;713;1;2;71;6;5b4ccd62yeeqdl2qk6jzsmjv8;1;62,3;79,9;2024-08-18T23:33:44.200Z;2024-08-18T23:33:45Z;[{'id': 5159247773, 'qualifierId': 140, 'value': '57.1'}, {'id': 5159247775, 'qualifierId': 141, 'value': '76.9'}, {'id': 5159247777, 'qualifierId': 212, 'value': '5.8'}, {'id': 5159247771, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159247779, 'qualifierId': 213, 'value': '3.50'}];9jy9vyn7y1bomsbjhjujynb4k;N. Rincon;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;3,5;76,9;;5,8;57,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;57,1;76,9;;;;;;;;0;71;6;New England II;4266;MC;1,0
2710889671;714;1;2;71;8;5b4ccd62yeeqdl2qk6jzsmjv8;1;57,1;76,9;2024-08-18T23:33:45.800Z;2024-08-18T23:33:48Z;[{'id': 5159247961, 'qualifierId': 141, 'value': '93.1'}, {'id': 5159247959, 'qualifierId': 140, 'value': '69.1'}, {'id': 5159247965, 'qualifierId': 213, 'value': '0.72'}, {'id': 5159247963, 'qualifierId': 212, 'value': '16.7'}, {'id': 5159247957, 'qualifierId': 56, 'value': 'Left'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;0,72;93,1;;16,7;69,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;69,1;93,1;;;;;;;;0;71;8;New England II;4268;DC;1,0
2710889709;715;1;2;71;11;5b4ccd62yeeqdl2qk6jzsmjv8;1;69,7;92,8;2024-08-18T23:33:48.665Z;2024-08-18T23:33:51Z;[{'id': 5159248159, 'qualifierId': 56, 'value': 'Left'}, {'id': 5159248161, 'qualifierId': 140, 'value': '94.3'}, {'id': 5159248167, 'qualifierId': 213, 'value': '5.94'}, {'id': 5159248165, 'qualifierId': 212, 'value': '27.4'}, {'id': 5159248163, 'qualifierId': 141, 'value': '79.2'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;5,94;79,2;;27,4;94,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;94,3;79,2;;;;;;;;0;71;11;New England II;4271;DML;1,0
2710889717;716;1;2;71;14;5b4ccd62yeeqdl2qk6jzsmjv8;0;96,8;75,7;2024-08-18T23:33:51.464Z;2024-08-18T23:36:28Z;[{'id': 5159248199, 'qualifierId': 212, 'value': '2.2'}, {'id': 5159254073, 'qualifierId': 195}, {'id': 5159248201, 'qualifierId': 213, 'value': '4.27'}, {'id': 5159248193, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159248195, 'qualifierId': 140, 'value': '95.9'}, {'id': 5159248197, 'qualifierId': 141, 'value': '72.8'}];290iohuheoqdrdocbg25ipgk4;A. Alaouieh;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;4,27;72,8;;2,2;95,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;95,9;72,8;;;;;;;;0;71;14;New England II;4274;Sub;1,0
2710889725;603;61;2;71;14;csntc7hucmo21gknxc5y0kc4q;1;5,6;33,3;2024-08-18T23:33:52.425Z;2024-08-18T23:33:52Z;[{'id': 5159248227, 'qualifierId': 56, 'value': 'Back'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;equdilndfndi7bhdp8iv44ljo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;71;14;Columbus Crew II;4274;DR;1,0
2710889875;604;12;2;71;16;csntc7hucmo21gknxc5y0kc4q;1;6,8;29,1;2024-08-18T23:33:54.328Z;2024-08-18T23:34:12Z;[{'id': 5159248969, 'qualifierId': 212, 'value': '31.3'}, {'id': 5159248971, 'qualifierId': 213, 'value': '5.68'}, {'id': 5159248967, 'qualifierId': 141, 'value': '3.1'}, {'id': 5159248963, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159248965, 'qualifierId': 140, 'value': '31.4'}];et772m1f5cqceeffckpnty1p0;E. Klein;;;equdilndfndi7bhdp8iv44ljo;Clearance;;;;;;;;;;;5,68;3,1;;31,3;31,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;31,4;3,1;;;;;;;;0;71;16;Columbus Crew II;4276;DL;1,0
2710889851;717;1;2;71;19;5b4ccd62yeeqdl2qk6jzsmjv8;1;65,8;94,4;2024-08-18T23:33:57.128Z;2024-08-18T23:34:07Z;[{'id': 5159248809, 'qualifierId': 141, 'value': '73.1'}, {'id': 5159248813, 'qualifierId': 213, 'value': '3.54'}, {'id': 5159248815, 'qualifierId': 1}, {'id': 5159248805, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159248811, 'qualifierId': 212, 'value': '37.0'}, {'id': 5159248807, 'qualifierId': 140, 'value': '33.4'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;3,54;73,1;;37,0;33,4;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;33,4;73,1;;;;;;;;0;71;19;New England II;4279;DC;1,0
2710889857;718;1;2;71;30;5b4ccd62yeeqdl2qk6jzsmjv8;0;48,9;49,4;2024-08-18T23:34:07.815Z;2024-08-18T23:34:08Z;[{'id': 5159248845, 'qualifierId': 212, 'value': '30.0'}, {'id': 5159248843, 'qualifierId': 141, 'value': '76.9'}, {'id': 5159248839, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159248847, 'qualifierId': 213, 'value': '0.67'}, {'id': 5159248841, 'qualifierId': 140, 'value': '71.2'}, {'id': 5159248837, 'qualifierId': 155}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;0,67;76,9;;30,0;71,2;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;71,2;76,9;;;;;;;;0;71;30;New England II;4290;DC;1,0
2710889895;605;1;2;71;34;csntc7hucmo21gknxc5y0kc4q;0;17,9;25,4;2024-08-18T23:34:11.993Z;2024-08-19T00:06:39Z;[{'id': 5159249045, 'qualifierId': 157}, {'id': 5159249051, 'qualifierId': 141, 'value': '6.0'}, {'id': 5159249047, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159249049, 'qualifierId': 140, 'value': '57.4'}, {'id': 5159249055, 'qualifierId': 213, 'value': '5.98'}, {'id': 5159249053, 'qualifierId': 212, 'value': '43.5'}, {'id': 5159249057, 'qualifierId': 1}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;5,98;6,0;;43,5;57,4;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;57,4;6,0;;;;;;;;0;71;34;Columbus Crew II;4294;DR;1,0
2710889929;719;1;2;71;35;5b4ccd62yeeqdl2qk6jzsmjv8;1;38,0;95,2;2024-08-18T23:34:13.351Z;2024-08-18T23:34:18Z;[{'id': 5159249223, 'qualifierId': 1}, {'id': 5159249219, 'qualifierId': 212, 'value': '32.4'}, {'id': 5159249217, 'qualifierId': 141, 'value': '72.8'}, {'id': 5159249215, 'qualifierId': 140, 'value': '10.8'}, {'id': 5159249213, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159249221, 'qualifierId': 213, 'value': '3.63'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;3,63;72,8;;32,4;10,8;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;10,8;72,8;;;;;;;;0;71;35;New England II;4295;DC;1,0
2710889983;720;1;2;71;41;5b4ccd62yeeqdl2qk6jzsmjv8;1;12,7;70,1;2024-08-18T23:34:18.440Z;2024-08-18T23:34:25Z;[{'id': 5159249533, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159249535, 'qualifierId': 140, 'value': '24.9'}, {'id': 5159249537, 'qualifierId': 141, 'value': '65.9'}, {'id': 5159249539, 'qualifierId': 212, 'value': '13.1'}, {'id': 5159249541, 'qualifierId': 213, 'value': '6.06'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;6,06;65,9;;13,1;24,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;24,9;65,9;;;;;;;;0;71;41;New England II;4301;GK;1,0
2710890005;721;1;2;71;48;5b4ccd62yeeqdl2qk6jzsmjv8;1;27,4;61,6;2024-08-18T23:34:25.800Z;2024-08-18T23:34:27Z;[{'id': 5159249627, 'qualifierId': 141, 'value': '35.8'}, {'id': 5159249625, 'qualifierId': 140, 'value': '26.9'}, {'id': 5159249623, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159249629, 'qualifierId': 212, 'value': '17.6'}, {'id': 5159249631, 'qualifierId': 213, 'value': '4.68'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;4,68;35,8;;17,6;26,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;26,9;35,8;;;;;;;;0;71;48;New England II;4308;DC;1,0
2710890025;722;1;2;71;50;5b4ccd62yeeqdl2qk6jzsmjv8;1;27,5;36,7;2024-08-18T23:34:27.784Z;2024-08-18T23:34:31Z;[{'id': 5159249755, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159249757, 'qualifierId': 140, 'value': '14.7'}, {'id': 5159249763, 'qualifierId': 213, 'value': '2.56'}, {'id': 5159249761, 'qualifierId': 212, 'value': '16.1'}, {'id': 5159249759, 'qualifierId': 141, 'value': '49.8'}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;2,56;49,8;;16,1;14,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;14,7;49,8;;;;;;;;0;71;50;New England II;4310;DC;1,0
