id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_Resume;value_TeamKit;value_TeamFormation;value_JerseyNumber;value_Captain;value_TeamPlayerFormation;value_Involved;value_DirectionOfPlay;value_Tap;value_Length;value_KickOff;value_Angle;value_Zone;value_PassEndX;value_PassEndY;value_LongBall;value_Launch;value_HeadPass;value_Assist;value_GkX;value_RegularPlay;value_CloseRightAndHigh;value_GoalmouthY;value_GkY;value_IndividualPlay;value_RightFooted;value_Assisted;value_GoalmouthZ;value_BoxRight;value_RelatedEventId;value_OppositeRelatedEventId;value_NextEventGoalKick;value_Low;value_GoalKick;value_NextEventThrowIn;value_ThrowIn;value_LowGkIntervention;value_KeeperThrow;value_OutOfPlay;value_DeletedEventType;value_IntendedTackleTarget;value_LeadingToAttempt;value_RelatedError1Id;value_LowLeft;value_Blocked;value_NotAssisted;value_BlockedY;value_BoxLeft;value_BlockedX;value_LeftFooted;value_DefBlock;value_Left;value_CornerTaken;value_Cross;value_InSwinger;value_Chipped;value_Head;value_PlayersCaughtOffside;value_NotVisible;value_FreeKickTaken;value_Indirect;value_Offensive;value_TouchTypeControl;value_Defensive;value_Foul;value_AttemptedTackle;value_Direct;value_TouchTypeClearance;value_TakeOnOvertake;value_LowCentre;value_BoxCentre;value_Diving;value_Collected;value_Hands;value_SwitchOfPlay;value_TakeOnSpace;value_LayOff;value_TouchTypePass;value_ShirtPull/Holding;value_High;value_CloseRight;value_OutOfBoxCentre;value_Overrun;value_BlockedPass;value_OutSwinger;value_IntentionalAssist;value_FirstTouch;value_Right;value_LowRight;value_FromCorner;value_MediumGkIntervention;value_ParriedSafe;value_BlockedCross;value_TacticalFoul;value_YellowCard;value_Stooping;value_HighClaim;value_GkKickFromHands;value_Shove/Push;value_Dissent;value_Defensive1V1;value_HighGkIntervention;value_ThroughBall;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GoalShotGameClock;value_HighCentre;value_GkYTimeOfGoal;value_Handball;value_TimeWasting;value_Minutes;value_OverhitCross;value_EndType;value_MisHit;value_SwerveRight;value_FlickOn;value_GkChallenge;value_PullBack;value_ParriedDanger;value_BigChance;value_Feet;value_Injury;value_InjuredPlayerId;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_RecklessOffence;value_SetPiece;value_BoxDeepLeft;value_IncorrectOutOfPlayDecision;value_Volley;value_OverArm;value_NotPastGoalLine;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2674908273;787;1;2;86;16;6ubc4y1v6hr63mca7ica4hp90;1;44,7;25,0;2024-04-20T01:19:02.602Z;2024-04-20T01:19:05Z;[{'id': 4962131441, 'qualifierId': 213, 'value': '3.39'}, {'id': 4962131435, 'qualifierId': 140, 'value': '35.4'}, {'id': 4962131439, 'qualifierId': 212, 'value': '10.1'}, {'id': 4962131433, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962131437, 'qualifierId': 141, 'value': '21.3'}];dercetgxemr74f5yasq86s5t6;P. Mayaka;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;10,1;;3,39;;35,4;21,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;35,4;21,3;;;;;;;0;0;86;16;Orlando City B;5176;MC;1,0
2674908281;788;1;2;86;18;6ubc4y1v6hr63mca7ica4hp90;1;35,4;21,3;2024-04-20T01:19:04.975Z;2024-04-20T01:19:07Z;[{'id': 4962131495, 'qualifierId': 141, 'value': '3.4'}, {'id': 4962131493, 'qualifierId': 140, 'value': '41.0'}, {'id': 4962131497, 'qualifierId': 212, 'value': '13.5'}, {'id': 4962131499, 'qualifierId': 213, 'value': '5.16'}, {'id': 4962131491, 'qualifierId': 56, 'value': 'Back'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;13,5;;5,16;;41,0;3,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;41,0;3,4;;;;;;;0;0;86;18;Orlando City B;5178;DL;1,0
2674908303;789;1;2;86;20;6ubc4y1v6hr63mca7ica4hp90;1;42,1;3,7;2024-04-20T01:19:07.135Z;2024-04-20T01:19:11Z;[{'id': 4962131621, 'qualifierId': 213, 'value': '2.69'}, {'id': 4962131615, 'qualifierId': 140, 'value': '31.1'}, {'id': 4962131617, 'qualifierId': 141, 'value': '12.0'}, {'id': 4962131613, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962131619, 'qualifierId': 212, 'value': '12.9'}];1mgojctk6vwsxz2rhurggk1sk;B. Parrish;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;12,9;;2,69;;31,1;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;31,1;12,0;;;;;;;0;0;86;20;Orlando City B;5180;Sub;1,0
2677472995;841;83;2;86;22;479lsfr4cwlzewpbuda3y2xv4;1;67,7;73,2;2024-04-20T01:19:08.932Z;2024-04-23T21:22:27Z;[{'id': 4975995289, 'qualifierId': 399, 'value': 'avxfzgoe2y0opif75qu3aeb6c'}];7tpb4dk9meee0utyu4cosnxn8;S. Mohammed;;;cagpkjuz4ltywk9qjacpr7ris;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;86;22;Crown Legacy;5182;FW;1,0
2674908315;790;1;2;86;25;6ubc4y1v6hr63mca7ica4hp90;1;36,4;5,9;2024-04-20T01:19:11.801Z;2024-04-20T01:19:16Z;[{'id': 4962131695, 'qualifierId': 141, 'value': '2.8'}, {'id': 4962131697, 'qualifierId': 212, 'value': '11.5'}, {'id': 4962131699, 'qualifierId': 213, 'value': '3.33'}, {'id': 4962131691, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962131693, 'qualifierId': 140, 'value': '25.6'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;11,5;;3,33;;25,6;2,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;25,6;2,8;;;;;;;0;0;86;25;Orlando City B;5185;DL;1,0
2674908341;791;1;2;86;29;6ubc4y1v6hr63mca7ica4hp90;1;28,3;8,3;2024-04-20T01:19:16.162Z;2024-04-20T01:19:21Z;[{'id': 4962131809, 'qualifierId': 141, 'value': '41.6'}, {'id': 4962131803, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962131813, 'qualifierId': 212, 'value': '28.6'}, {'id': 4962131805, 'qualifierId': 140, 'value': '11.7'}, {'id': 4962131817, 'qualifierId': 213, 'value': '2.23'}];1mgojctk6vwsxz2rhurggk1sk;B. Parrish;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;28,6;;2,23;;11,7;41,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;11,7;41,6;;;;;;;0;0;86;29;Orlando City B;5189;Sub;1,0
2674908353;792;1;2;86;34;6ubc4y1v6hr63mca7ica4hp90;1;11,7;41,6;2024-04-20T01:19:21.345Z;2024-04-20T01:19:24Z;[{'id': 4962131855, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962131863, 'qualifierId': 213, 'value': '5.42'}, {'id': 4962131861, 'qualifierId': 212, 'value': '21.1'}, {'id': 4962131859, 'qualifierId': 141, 'value': '18.0'}, {'id': 4962131857, 'qualifierId': 140, 'value': '24.8'}];2v9pdg70kewaarbz4jzsh00a2;C. Odunze;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;21,1;;5,42;;24,8;18,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;24,8;18,0;;;;;;;0;0;86;34;Orlando City B;5194;GK;1,0
2674908369;793;1;2;86;38;6ubc4y1v6hr63mca7ica4hp90;1;27,6;14,1;2024-04-20T01:19:24.740Z;2024-04-20T01:19:30Z;[{'id': 4962131945, 'qualifierId': 140, 'value': '41.5'}, {'id': 4962131951, 'qualifierId': 213, 'value': '5.86'}, {'id': 4962131949, 'qualifierId': 212, 'value': '16.0'}, {'id': 4962131947, 'qualifierId': 141, 'value': '4.4'}, {'id': 4962131943, 'qualifierId': 56, 'value': 'Back'}];1mgojctk6vwsxz2rhurggk1sk;B. Parrish;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;16,0;;5,86;;41,5;4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;41,5;4,4;;;;;;;0;0;86;38;Orlando City B;5198;Sub;1,0
2677473091;842;45;2;86;40;479lsfr4cwlzewpbuda3y2xv4;0;43,4;93,4;2024-04-20T01:19:26.830Z;2024-04-23T21:23:09Z;[{'id': 4975995925, 'qualifierId': 56, 'value': 'Back'}, {'id': 4975995931, 'qualifierId': 233, 'value': '925'}, {'id': 4975995929, 'qualifierId': 285}];abemsr9zh7bklu5jboks5ivpw;Y. Tsukada;;;cagpkjuz4ltywk9qjacpr7ris;Challenge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;925,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;86;40;Crown Legacy;5200;AML;1,0
2677473089;925;3;2;86;40;6ubc4y1v6hr63mca7ica4hp90;1;56,6;6,6;2024-04-20T01:19:26.830Z;2024-04-23T21:50:55Z;[{'id': 4975995921, 'qualifierId': 464}, {'id': 4975995915, 'qualifierId': 56, 'value': 'Right'}, {'id': 4976018195, 'qualifierId': 233, 'value': '842'}, {'id': 4975995919, 'qualifierId': 286}];7bxp7ho4cmsoviw19q4bxr02c;B. Romero;;;cagpkjuz4ltywk9qjacpr7ris;Take On;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;842,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;86;40;Orlando City B;5200;Sub;1,0
2674908393;794;1;2;86;43;6ubc4y1v6hr63mca7ica4hp90;1;57,9;8,3;2024-04-20T01:19:29.986Z;2024-04-20T01:19:34Z;[{'id': 4962132087, 'qualifierId': 140, 'value': '54.7'}, {'id': 4962132089, 'qualifierId': 141, 'value': '27.0'}, {'id': 4962132085, 'qualifierId': 56, 'value': 'Center'}, {'id': 4962132091, 'qualifierId': 212, 'value': '13.2'}, {'id': 4962132093, 'qualifierId': 213, 'value': '1.83'}];7bxp7ho4cmsoviw19q4bxr02c;B. Romero;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;13,2;;1,83;;54,7;27,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;54,7;27,0;;;;;;;0;0;86;43;Orlando City B;5203;Sub;1,0
2674908403;795;1;2;86;47;6ubc4y1v6hr63mca7ica4hp90;1;54,4;39,8;2024-04-20T01:19:33.983Z;2024-04-20T01:19:36Z;[{'id': 4962132145, 'qualifierId': 141, 'value': '72.7'}, {'id': 4962132147, 'qualifierId': 212, 'value': '23.7'}, {'id': 4962132143, 'qualifierId': 140, 'value': '46.9'}, {'id': 4962132141, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962132149, 'qualifierId': 213, 'value': '1.91'}];d47ks2lj1bgbm1x11qil2352i;M. Filipovic;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;23,7;;1,91;;46,9;72,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;46,9;72,7;;;;;;;0;0;86;47;Orlando City B;5207;Sub;1,0
2674908415;796;1;2;86;49;6ubc4y1v6hr63mca7ica4hp90;1;48,0;71,4;2024-04-20T01:19:36.035Z;2024-04-23T21:23:44Z;[{'id': 4962132181, 'qualifierId': 141, 'value': '94.1'}, {'id': 4962132183, 'qualifierId': 212, 'value': '26.8'}, {'id': 4962132185, 'qualifierId': 213, 'value': '0.61'}, {'id': 4962132179, 'qualifierId': 140, 'value': '68.9'}, {'id': 4962132177, 'qualifierId': 56, 'value': 'Left'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;26,8;;0,61;;68,9;94,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;68,9;94,1;;;;;;;0;0;86;49;Orlando City B;5209;DC;1,0
2674908423;797;1;2;86;52;6ubc4y1v6hr63mca7ica4hp90;0;77,9;96,8;2024-04-20T01:19:39.129Z;2024-04-20T01:19:40Z;[{'id': 4962132225, 'qualifierId': 56, 'value': 'Center'}, {'id': 4962132233, 'qualifierId': 213, 'value': '4.90'}, {'id': 4962132227, 'qualifierId': 140, 'value': '80.5'}, {'id': 4962132231, 'qualifierId': 212, 'value': '14.4'}, {'id': 4962132229, 'qualifierId': 141, 'value': '76.0'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;14,4;;4,9;;80,5;76,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;80,5;76,0;;;;;;;0;0;86;52;Orlando City B;5212;DC;1,0
2674908437;749;8;2;86;56;479lsfr4cwlzewpbuda3y2xv4;1;21,7;25,2;2024-04-20T01:19:43.013Z;2024-04-23T21:23:52Z;[{'id': 4975996555, 'qualifierId': 384}, {'id': 4962132305, 'qualifierId': 56, 'value': 'Back'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;cagpkjuz4ltywk9qjacpr7ris;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;86;56;Crown Legacy;5216;DR;1,0
2674908445;750;49;2;86;58;479lsfr4cwlzewpbuda3y2xv4;1;39,2;21,2;2024-04-20T01:19:44.948Z;2024-04-20T01:19:45Z;[];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;cagpkjuz4ltywk9qjacpr7ris;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;86;58;Crown Legacy;5218;MC;1,0
2674908493;751;1;2;86;58;479lsfr4cwlzewpbuda3y2xv4;1;39,2;21,2;2024-04-20T01:19:45.076Z;2024-04-20T01:19:54Z;[{'id': 4962132577, 'qualifierId': 56, 'value': 'Right'}, {'id': 4962132585, 'qualifierId': 213, 'value': '6.10'}, {'id': 4962132579, 'qualifierId': 140, 'value': '58.0'}, {'id': 4962132583, 'qualifierId': 212, 'value': '20.1'}, {'id': 4962132581, 'qualifierId': 141, 'value': '15.9'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;20,1;;6,1;;58,0;15,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;58,0;15,9;;;;;;;0;0;86;58;Crown Legacy;5218;MC;1,0
2674908495;752;50;2;87;8;479lsfr4cwlzewpbuda3y2xv4;1;88,2;14,2;2024-04-20T01:19:54.869Z;2024-04-20T01:19:57Z;[{'id': 4962132591, 'qualifierId': 286}, {'id': 4962132589, 'qualifierId': 56, 'value': 'Right'}, {'id': 4962132701, 'qualifierId': 233, 'value': '798'}];c2b6h5zwjvzdvdcybyuqd6exg;J. Ellis;;;cagpkjuz4ltywk9qjacpr7ris;Dispossessed;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;798,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;87;8;Crown Legacy;5228;Sub;1,0
2674908503;798;7;2;87;8;6ubc4y1v6hr63mca7ica4hp90;1;11,8;85,8;2024-04-20T01:19:54.870Z;2024-04-23T21:24:16Z;[{'id': 4962132681, 'qualifierId': 233, 'value': '752'}, {'id': 4962132655, 'qualifierId': 167}, {'id': 4962132657, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962132659, 'qualifierId': 285}, {'id': 4975996963, 'qualifierId': 385}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;cagpkjuz4ltywk9qjacpr7ris;Tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;752,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;87;8;Orlando City B;5228;DC;1,0
2674908537;753;5;2;87;9;479lsfr4cwlzewpbuda3y2xv4;1;87,6;-1,0;2024-04-20T01:19:55.765Z;2024-04-20T01:20:04Z;[{'id': 4962132829, 'qualifierId': 56, 'value': 'Right'}, {'id': 4962132831, 'qualifierId': 347}, {'id': 4962132833, 'qualifierId': 233, 'value': '799'}];c2b6h5zwjvzdvdcybyuqd6exg;J. Ellis;;;cagpkjuz4ltywk9qjacpr7ris;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;799,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;87;9;Crown Legacy;5229;Sub;1,0
2674908507;799;5;2;87;9;6ubc4y1v6hr63mca7ica4hp90;0;12,4;101,0;2024-04-20T01:19:55.765Z;2024-04-20T01:31:18Z;[{'id': 4962132673, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962132837, 'qualifierId': 233, 'value': '753'}, {'id': 4962132675, 'qualifierId': 347}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;cagpkjuz4ltywk9qjacpr7ris;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;87;9;Orlando City B;5229;DC;1,0
2674908541;754;1;2;87;17;479lsfr4cwlzewpbuda3y2xv4;0;83,8;0,0;2024-04-20T01:20:04.179Z;2024-04-20T01:20:05Z;[{'id': 4962132849, 'qualifierId': 140, 'value': '70.3'}, {'id': 4962132847, 'qualifierId': 56, 'value': 'Right'}, {'id': 4962132845, 'qualifierId': 107}, {'id': 4962132857, 'qualifierId': 212, 'value': '14.5'}, {'id': 4962132853, 'qualifierId': 141, 'value': '3.1'}, {'id': 4962132859, 'qualifierId': 213, 'value': '2.92'}];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;14,5;;2,92;;70,3;3,1;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;70,3;3,1;;;;;;;0;0;87;17;Crown Legacy;5237;Sub;1,0
2674908545;800;8;2;87;20;6ubc4y1v6hr63mca7ica4hp90;1;41,8;95,9;2024-04-20T01:20:07.488Z;2024-04-23T21:24:43Z;[{'id': 4962132871, 'qualifierId': 56, 'value': 'Back'}, {'id': 4975997479, 'qualifierId': 385}];avg8cobjwujoc3os8q8755tlg;C. Young;;;cagpkjuz4ltywk9qjacpr7ris;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;87;20;Orlando City B;5240;Sub;1,0
2674908547;755;61;2;87;21;479lsfr4cwlzewpbuda3y2xv4;1;70,3;3,1;2024-04-20T01:20:07.940Z;2024-04-20T01:20:08Z;[{'id': 4962132873, 'qualifierId': 56, 'value': 'Right'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;cagpkjuz4ltywk9qjacpr7ris;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;87;21;Crown Legacy;5241;DR;1,0
2674908553;756;5;2;87;21;479lsfr4cwlzewpbuda3y2xv4;0;64,0;-1,4;2024-04-20T01:20:08.575Z;2024-04-20T01:31:18Z;[{'id': 4962132907, 'qualifierId': 347}, {'id': 4962132905, 'qualifierId': 56, 'value': 'Right'}, {'id': 4962132941, 'qualifierId': 233, 'value': '801'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;cagpkjuz4ltywk9qjacpr7ris;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;801,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;87;21;Crown Legacy;5241;DR;1,0
2674908555;801;5;2;87;21;6ubc4y1v6hr63mca7ica4hp90;1;36,0;101,4;2024-04-20T01:20:08.575Z;2024-04-20T01:20:09Z;[{'id': 4962132915, 'qualifierId': 347}, {'id': 4962132937, 'qualifierId': 233, 'value': '756'}, {'id': 4962132911, 'qualifierId': 56, 'value': 'Back'}];avg8cobjwujoc3os8q8755tlg;C. Young;;;cagpkjuz4ltywk9qjacpr7ris;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;756,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;87;21;Orlando City B;5241;Sub;1,0
