id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_Resume;value_Involved;value_JerseyNumber;value_TeamFormation;value_Captain;value_TeamPlayerFormation;value_TeamKit;value_DirectionOfPlay;value_Zone;value_KickOff;value_PassEndX;value_PassEndY;value_Length;value_Angle;value_Chipped;value_LongBall;value_Launch;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_IntendedTackleTarget;value_Defensive;value_TakeOnSpace;value_Offensive;value_LeadingToAttempt;value_Assist;value_IntentionalAssist;value_RelatedEventId;value_BlockedX;value_Blocked;value_GkX;value_GkY;value_LeftFooted;value_BoxCentre;value_RegularPlay;value_GoalmouthZ;value_LowCentre;value_FirstTouch;value_GoalmouthY;value_BlockedY;value_Assisted;value_DefBlock;value_Left;value_Cross;value_CornerTaken;value_InSwinger;value_RightFooted;value_TouchTypeClearance;value_NotVisible;value_OutOfPlay;value_HeadPass;value_DrivenCross;value_Straight;value_TouchTypePass;value_DeletedEventType;value_LayOff;value_OutSwinger;value_MediumGkIntervention;value_GkKickFromHands;value_Injury;value_InjuredPlayerId;value_SwitchOfPlay;value_Volley;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_KeeperTouched;value_GoalShotTimestamp;value_LowLeft;value_GoalShotGameClock;value_PlayersCaughtOffside;value_FreeKickTaken;value_Direct;value_AttemptedTackle;value_Foul;value_ShirtPull/Holding;value_BlockedPass;value_Head;value_HighGkIntervention;value_TouchTypeControl;value_BoxLeft;value_Hands;value_Diving;value_Collected;value_LowGkIntervention;value_KeeperThrow;value_Indirect;value_LeadingToGoal;value_NotAssisted;value_RelatedError1Id;value_IndividualPlay;value_FastBreak;value_SoloRun;value_Tap;value_BlockedCross;value_NextEventGoalKick;value_GoalKick;value_Low;value_Shove/Push;value_High;value_SetPiece;value_FlickOn;value_OutOfBoxCentre;value_LowRight;value_Overrun;value_TakeOnOvertake;value_35Centre;value_Standing;value_OverArm;value_BigChance;value_Minutes;value_Right;value_FromCorner;value_NotPastGoalLine;value_MisHit;value_SmallBoxCentre;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_RecklessOffence;value_YellowCard;value_FreeKick;value_PullBack;value_SmallBoxLeft;value_AerialFoul;value_ThroughBall;value_ProfessionalFoulLastMan;value_RedCard;value_HighLeft;value_ParriedSafe;value_Reaching;value_SixYardBlocked;value_GkHoof;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2746654465;485;1;2;72;55;1zgjjyruyufrkh4xjvryqsb1i;1;25,7;43,9;2024-11-10T03:14:57.369Z;2024-11-10T03:14:59Z;[{'id': 5354915695, 'qualifierId': 3}, {'id': 5354915701, 'qualifierId': 141, 'value': '44.2'}, {'id': 5354915703, 'qualifierId': 212, 'value': '10.2'}, {'id': 5354915699, 'qualifierId': 140, 'value': '35.4'}, {'id': 5354915705, 'qualifierId': 213, 'value': '0.02'}, {'id': 5354915697, 'qualifierId': 56, 'value': 'Back'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;35,4;44,2;10,2;0,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;35,4;44,2;;;;;;;0;0;72;55;North Texas;4375;DC;1,0
2746654467;486;61;2;72;57;1zgjjyruyufrkh4xjvryqsb1i;1;35,4;44,2;2024-11-10T03:14:59.207Z;2024-11-10T03:14:59Z;[{'id': 5354915713, 'qualifierId': 56, 'value': 'Back'}];15v2azulwhof0p216i7bjp250;J. Berdecio;;;5ksp4ss5y5uibvn9hr3jps0es;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;72;57;North Texas;4377;Sub;1,0
2746654475;747;1;2;72;57;99l7fsj6ykgbyqcb9zqqu9dgq;1;68,2;46,1;2024-11-10T03:14:59.415Z;2024-11-10T03:15:03Z;[{'id': 5354915767, 'qualifierId': 141, 'value': '26.5'}, {'id': 5354915769, 'qualifierId': 212, 'value': '14.1'}, {'id': 5354915765, 'qualifierId': 140, 'value': '72.5'}, {'id': 5354915771, 'qualifierId': 213, 'value': '5.04'}, {'id': 5354915763, 'qualifierId': 56, 'value': 'Center'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;72,5;26,5;14,1;5,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;72,5;26,5;;;;;;;0;0;72;57;Philadelphia Union II;4377;AMR;1,0
2746654477;748;1;2;73;0;99l7fsj6ykgbyqcb9zqqu9dgq;0;97,0;27,1;2024-11-10T03:15:02.887Z;2024-11-10T03:15:04Z;[{'id': 5354915793, 'qualifierId': 213, 'value': '1.89'}, {'id': 5354915789, 'qualifierId': 141, 'value': '44.2'}, {'id': 5354915787, 'qualifierId': 140, 'value': '93.4'}, {'id': 5354915785, 'qualifierId': 56, 'value': 'Center'}, {'id': 5354915791, 'qualifierId': 212, 'value': '12.2'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;93,4;44,2;12,2;1,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;93,4;44,2;;;;;;;0;0;73;0;Philadelphia Union II;4380;DR;1,0
2746654483;487;8;2;73;4;1zgjjyruyufrkh4xjvryqsb1i;1;6,3;57,9;2024-11-10T03:15:06.922Z;2024-11-12T12:28:59Z;[{'id': 5361242211, 'qualifierId': 385}, {'id': 5354915847, 'qualifierId': 56, 'value': 'Back'}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;5ksp4ss5y5uibvn9hr3jps0es;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;73;4;North Texas;4384;DL;1,0
2746654485;488;52;2;73;8;1zgjjyruyufrkh4xjvryqsb1i;1;2,1;56,4;2024-11-10T03:15:11.018Z;2024-11-12T12:29:02Z;[{'id': 5361242259, 'qualifierId': 378}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;5ksp4ss5y5uibvn9hr3jps0es;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;73;8;North Texas;4388;GK;1,0
2746654503;489;1;2;73;18;1zgjjyruyufrkh4xjvryqsb1i;1;12,3;54,3;2024-11-10T03:15:20.826Z;2024-11-10T03:15:24Z;[{'id': 5354916017, 'qualifierId': 123}, {'id': 5354916023, 'qualifierId': 141, 'value': '26.4'}, {'id': 5354916025, 'qualifierId': 212, 'value': '21.7'}, {'id': 5354916021, 'qualifierId': 140, 'value': '22.3'}, {'id': 5354916019, 'qualifierId': 56, 'value': 'Back'}, {'id': 5354916027, 'qualifierId': 213, 'value': '5.22'}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;22,3;26,4;21,7;5,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;22,3;26,4;;;;;;;0;0;73;18;North Texas;4398;GK;1,0
2746654523;490;1;2;73;22;1zgjjyruyufrkh4xjvryqsb1i;1;27,0;23,7;2024-11-10T03:15:24.234Z;2024-11-10T03:15:32Z;[{'id': 5354916127, 'qualifierId': 140, 'value': '52.8'}, {'id': 5354916125, 'qualifierId': 56, 'value': 'Right'}, {'id': 5354916133, 'qualifierId': 213, 'value': '6.13'}, {'id': 5354916131, 'qualifierId': 212, 'value': '27.4'}, {'id': 5354916129, 'qualifierId': 141, 'value': '17.7'}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;52,8;17,7;27,4;6,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;52,8;17,7;;;;;;;0;0;73;22;North Texas;4402;DL;1,0
2746654527;491;4;2;73;26;1zgjjyruyufrkh4xjvryqsb1i;1;54,0;20,0;2024-11-10T03:15:29.014Z;2024-11-12T12:30:34Z;[{'id': 5354916151, 'qualifierId': 13}, {'id': 5354916159, 'qualifierId': 286}, {'id': 5354916153, 'qualifierId': 56, 'value': 'Right'}, {'id': 5354916165, 'qualifierId': 233, 'value': '749'}, {'id': 5354916155, 'qualifierId': 152}, {'id': 5361242583, 'qualifierId': 294}];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;;5ksp4ss5y5uibvn9hr3jps0es;Foul;;;;;;;;;;;;;;;;;;;;749,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;73;26;North Texas;4406;MR;1,0
2746654517;749;4;2;73;26;99l7fsj6ykgbyqcb9zqqu9dgq;0;46,0;80,0;2024-11-10T03:15:29.015Z;2024-11-12T12:29:48Z;[{'id': 5354916171, 'qualifierId': 233, 'value': '491'}, {'id': 5361242601, 'qualifierId': 294}, {'id': 5354916089, 'qualifierId': 285}, {'id': 5354916081, 'qualifierId': 13}, {'id': 5354916085, 'qualifierId': 152}, {'id': 5354916083, 'qualifierId': 56, 'value': 'Back'}];3risld5mac5ns2rrv6namc2l0;A. Zanne;;;5ksp4ss5y5uibvn9hr3jps0es;Foul;;;;;;;;;;;;;;;;;;;;491,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;73;26;Philadelphia Union II;4406;Sub;1,0
2746654559;492;1;2;73;44;1zgjjyruyufrkh4xjvryqsb1i;1;52,8;17,7;2024-11-10T03:15:46.731Z;2024-11-10T03:15:49Z;[{'id': 5354916369, 'qualifierId': 5}, {'id': 5354916373, 'qualifierId': 56, 'value': 'Center'}, {'id': 5354916375, 'qualifierId': 140, 'value': '55.6'}, {'id': 5354916371, 'qualifierId': 152}, {'id': 5354916379, 'qualifierId': 212, 'value': '20.3'}, {'id': 5354916377, 'qualifierId': 141, 'value': '47.2'}, {'id': 5354916381, 'qualifierId': 213, 'value': '1.43'}];993vihjmsn70q9w237fatzgbu;N. Pariano;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;55,6;47,2;20,3;1,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;55,6;47,2;;;;;;;0;0;73;44;North Texas;4424;DMC;1,0
2746654569;493;1;2;73;47;1zgjjyruyufrkh4xjvryqsb1i;1;56,9;47,3;2024-11-10T03:15:49.435Z;2024-11-10T03:15:52Z;[{'id': 5354916455, 'qualifierId': 1}, {'id': 5354916453, 'qualifierId': 213, 'value': '1.24'}, {'id': 5354916451, 'qualifierId': 212, 'value': '32.4'}, {'id': 5354916447, 'qualifierId': 140, 'value': '67.0'}, {'id': 5354916445, 'qualifierId': 56, 'value': 'Left'}, {'id': 5354916449, 'qualifierId': 141, 'value': '92.4'}];15v2azulwhof0p216i7bjp250;J. Berdecio;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;67,0;92,4;32,4;1,24;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;67,0;92,4;;;;;;;0;0;73;47;North Texas;4427;Sub;1,0
2746654591;494;1;2;73;50;1zgjjyruyufrkh4xjvryqsb1i;1;67,0;92,4;2024-11-10T03:15:52.331Z;2024-11-10T03:15:57Z;[{'id': 5354916557, 'qualifierId': 56, 'value': 'Back'}, {'id': 5354916563, 'qualifierId': 212, 'value': '27.9'}, {'id': 5354916565, 'qualifierId': 213, 'value': '3.60'}, {'id': 5354916559, 'qualifierId': 140, 'value': '43.2'}, {'id': 5354916561, 'qualifierId': 141, 'value': '74.2'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;43,2;74,2;27,9;3,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;43,2;74,2;;;;;;;0;0;73;50;North Texas;4430;DC;1,0
2746654607;495;1;2;73;55;1zgjjyruyufrkh4xjvryqsb1i;1;43,2;74,2;2024-11-10T03:15:57.835Z;2024-11-10T03:16:03Z;[{'id': 5354916677, 'qualifierId': 212, 'value': '25.3'}, {'id': 5354916671, 'qualifierId': 56, 'value': 'Back'}, {'id': 5354916679, 'qualifierId': 213, 'value': '4.72'}, {'id': 5354916673, 'qualifierId': 140, 'value': '43.3'}, {'id': 5354916675, 'qualifierId': 141, 'value': '37.0'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;43,3;37,0;25,3;4,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;43,3;37,0;;;;;;;0;0;73;55;North Texas;4435;DC;1,0
2746654621;496;1;2;74;0;1zgjjyruyufrkh4xjvryqsb1i;1;54,6;31,5;2024-11-10T03:16:02.908Z;2024-11-10T03:16:08Z;[{'id': 5354916755, 'qualifierId': 213, 'value': '0.50'}, {'id': 5354916753, 'qualifierId': 212, 'value': '39.0'}, {'id': 5354916751, 'qualifierId': 141, 'value': '59.1'}, {'id': 5354916747, 'qualifierId': 56, 'value': 'Center'}, {'id': 5354916745, 'qualifierId': 155}, {'id': 5354916749, 'qualifierId': 140, 'value': '87.2'}, {'id': 5354916757, 'qualifierId': 1}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;87,2;59,1;39,0;0,5;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;87,2;59,1;;;;;;;0;0;74;0;North Texas;4440;DL;1,0
2746654623;497;61;2;74;2;1zgjjyruyufrkh4xjvryqsb1i;0;87,3;59,3;2024-11-10T03:16:04.412Z;2024-11-10T03:49:43Z;[{'id': 5354916765, 'qualifierId': 56, 'value': 'Center'}];cjhjwaelyypl3ca9gpzu61vys;G. Sequera;;;5ksp4ss5y5uibvn9hr3jps0es;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;74;2;North Texas;4442;Sub;1,0
2746654617;750;52;2;74;4;99l7fsj6ykgbyqcb9zqqu9dgq;1;7,5;44,2;2024-11-10T03:16:06.876Z;2024-11-12T12:31:22Z;[{'id': 5361244001, 'qualifierId': 377}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;5ksp4ss5y5uibvn9hr3jps0es;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;74;4;Philadelphia Union II;4444;GK;1,0
2746654627;751;1;2;74;6;99l7fsj6ykgbyqcb9zqqu9dgq;0;12,2;40,4;2024-11-10T03:16:08.218Z;2024-11-10T03:16:11Z;[{'id': 5354916795, 'qualifierId': 199}, {'id': 5354916797, 'qualifierId': 56, 'value': 'Center'}, {'id': 5354916799, 'qualifierId': 140, 'value': '67.4'}, {'id': 5354916807, 'qualifierId': 1}, {'id': 5354916801, 'qualifierId': 141, 'value': '34.9'}, {'id': 5354916803, 'qualifierId': 212, 'value': '58.1'}, {'id': 5354916805, 'qualifierId': 213, 'value': '6.22'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;67,4;34,9;58,1;6,22;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;67,4;34,9;;;;;;;0;0;74;6;Philadelphia Union II;4446;GK;1,0
2746654643;498;1;2;74;13;1zgjjyruyufrkh4xjvryqsb1i;1;37,4;60,5;2024-11-10T03:16:15.533Z;2024-11-10T03:16:17Z;[{'id': 5354916879, 'qualifierId': 140, 'value': '67.8'}, {'id': 5354916875, 'qualifierId': 3}, {'id': 5354916887, 'qualifierId': 1}, {'id': 5354916877, 'qualifierId': 56, 'value': 'Left'}, {'id': 5354916883, 'qualifierId': 212, 'value': '36.4'}, {'id': 5354916885, 'qualifierId': 213, 'value': '0.50'}, {'id': 5354916881, 'qualifierId': 141, 'value': '86.2'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;67,8;86,2;36,4;0,5;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;67,8;86,2;;;;;;;0;0;74;13;North Texas;4453;DC;1,0
2746654645;499;50;2;74;13;1zgjjyruyufrkh4xjvryqsb1i;1;64,6;85,2;2024-11-10T03:16:16.103Z;2024-11-12T12:32:01Z;[{'id': 5354916899, 'qualifierId': 233, 'value': '752'}, {'id': 5354916891, 'qualifierId': 56, 'value': 'Left'}, {'id': 5354916893, 'qualifierId': 286}];cjhjwaelyypl3ca9gpzu61vys;G. Sequera;;;5ksp4ss5y5uibvn9hr3jps0es;Dispossessed;;;;;;;;;;;;;;;;;;;;752,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;74;13;North Texas;4453;Sub;1,0
2746654639;752;7;2;74;13;99l7fsj6ykgbyqcb9zqqu9dgq;1;35,4;14,8;2024-11-10T03:16:16.104Z;2024-11-12T12:32:05Z;[{'id': 5354916895, 'qualifierId': 233, 'value': '499'}, {'id': 5354916873, 'qualifierId': 285}, {'id': 5354916871, 'qualifierId': 56, 'value': 'Back'}, {'id': 5361244611, 'qualifierId': 383}];14sld3djevxpcce9co1aqxn9w;N. Norris;;;5ksp4ss5y5uibvn9hr3jps0es;Tackle;;;;;;;;;;;;;;;;;;;;499,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;74;13;Philadelphia Union II;4453;MC;1,0
2746654641;753;49;2;74;15;99l7fsj6ykgbyqcb9zqqu9dgq;1;42,2;18,5;2024-11-10T03:16:17.177Z;2024-11-10T03:16:17Z;[];14sld3djevxpcce9co1aqxn9w;N. Norris;;;5ksp4ss5y5uibvn9hr3jps0es;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;74;15;Philadelphia Union II;4455;MC;1,0
2746654667;754;1;2;74;16;99l7fsj6ykgbyqcb9zqqu9dgq;1;57,6;23,3;2024-11-10T03:16:18.761Z;2024-11-10T03:17:00Z;[{'id': 5354917647, 'qualifierId': 4}, {'id': 5354917019, 'qualifierId': 141, 'value': '37.3'}, {'id': 5354917015, 'qualifierId': 56, 'value': 'Center'}, {'id': 5354917023, 'qualifierId': 213, 'value': '0.48'}, {'id': 5354917021, 'qualifierId': 212, 'value': '20.5'}, {'id': 5354917017, 'qualifierId': 140, 'value': '74.9'}];14sld3djevxpcce9co1aqxn9w;N. Norris;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;74,9;37,3;20,5;0,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;74,9;37,3;;;;;;;0;0;74;16;Philadelphia Union II;4456;MC;1,0
2746654669;755;4;2;74;21;99l7fsj6ykgbyqcb9zqqu9dgq;1;73,9;38,5;2024-11-10T03:16:23.949Z;2024-11-12T12:32:16Z;[{'id': 5354917061, 'qualifierId': 233, 'value': '500'}, {'id': 5354917031, 'qualifierId': 152}, {'id': 5354917029, 'qualifierId': 56, 'value': 'Center'}, {'id': 5354917035, 'qualifierId': 286}, {'id': 5361244851, 'qualifierId': 295}, {'id': 5354917027, 'qualifierId': 13}];bijyc7qlb2849vos6kn7kd0yc;L. Farrington;;;5ksp4ss5y5uibvn9hr3jps0es;Foul;;;;;;;;;;;;;;;;;;;;500,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;74;21;Philadelphia Union II;4461;FW;1,0
2746654665;500;4;2;74;21;1zgjjyruyufrkh4xjvryqsb1i;0;26,1;61,5;2024-11-10T03:16:23.950Z;2024-11-12T12:32:19Z;[{'id': 5354917039, 'qualifierId': 56, 'value': 'Back'}, {'id': 5354917069, 'qualifierId': 233, 'value': '755'}, {'id': 5361244859, 'qualifierId': 295}, {'id': 5354917045, 'qualifierId': 285}, {'id': 5354917041, 'qualifierId': 152}, {'id': 5354917037, 'qualifierId': 13}, {'id': 5354917547, 'qualifierId': 55, 'value': '501'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;5ksp4ss5y5uibvn9hr3jps0es;Foul;;;;;;;;;;;;;;;;;;;;755,0;;;1,0;;;;;;501,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;501,0;a3qa9kw3vbh8nu5mgns92czro;0;0;74;21;North Texas;4461;DC;1,0
