id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_PlayerPosition;value_TeamKit;value_TeamFormation;value_JerseyNumber;value_Captain;value_Involved;value_Resume;value_TeamPlayerFormation;value_DirectionOfPlay;value_KickOff;value_PassEndX;value_Zone;value_Length;value_Angle;value_PassEndY;value_Launch;value_LongBall;value_HeadPass;value_LeadingToAttempt;value_GkY;value_High;value_GoalmouthY;value_GoalmouthZ;value_RegularPlay;value_RightFooted;value_BoxCentre;value_RelatedError1Id;value_BigChance;value_GkX;value_NotAssisted;value_NextEventGoalKick;value_OppositeRelatedEventId;value_NotVisible;value_Low;value_GoalKick;value_TouchTypeClearance;value_DeletedEventType;value_Chipped;value_Defensive;value_TakeOnOvertake;value_Offensive;value_IntendedTackleTarget;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_BlockedY;value_BlockedX;value_FirstTouch;value_IndividualPlay;value_LowCentre;value_OutOfBoxCentre;value_Stooping;value_Hands;value_LowGkIntervention;value_Collected;value_KeeperThrow;value_Head;value_TakeOnSpace;value_Cross;value_OutSwinger;value_TouchTypeControl;value_Direct;value_ShirtPull/Holding;value_Foul;value_RelatedEventId;value_TacticalFoul;value_YellowCard;value_FreeKickTaken;value_Assist;value_ThroughBall;value_IntentionalAssist;value_Standing;value_ParriedSafe;value_GoalShotGameClock;value_FollowsADribble;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_SmallBoxRight;value_Assisted;value_FloatedCross;value_Straight;value_HighGkIntervention;value_HighClaim;value_LayOff;value_AttemptedTackle;value_RecklessOffence;value_TouchTypePass;value_PlayersCaughtOffside;value_Indirect;value_SwitchOfPlay;value_OutOfPlay;value_LeftFooted;value_Blocked;value_LowRight;value_DefBlock;value_Shove/Push;value_Overrun;value_CloseRight;value_Handball;value_BoxRight;value_MediumGkIntervention;value_HighRight;value_OtherBodyPart;value_ParriedDanger;value_Volley;value_BoxDeepRight;value_Reaching;value_FlickOn;value_HighCentre;value_CloseLeft;value_BlockedCross;value_OverhitCross;value_CloseRightAndHigh;value_Diving;value_InSwinger;value_Right;value_Left;value_CornerTaken;value_PenaltyTakerId;value_Penalty;value_DeniedGoalScoringOpp;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistedBy;value_FantasyAssistTeam;value_FantasyAssistType;value_FantasyAssistId;value_Scored;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Dissent;value_SwerveLeft;value_FreeKick;value_LowLeft;value_OutOfBoxRight;value_OverArm;value_NotPastGoalLine;value_FromCorner;value_GkKickFromHands;value_Strong;value_BoxLeft;value_TimeWasting;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2691456841;781;1;2;87;2;8o8m08he36u0j4w08aj2iodn8;0;75,7;96,8;2024-05-25T00:49:27.199Z;2024-05-30T16:16:07Z;[{'id': 5052003175, 'qualifierId': 141, 'value': '91.1'}, {'id': 5052003177, 'qualifierId': 212, 'value': '4.8'}, {'id': 5052003171, 'qualifierId': 56, 'value': 'Left'}, {'id': 5052003173, 'qualifierId': 140, 'value': '78.4'}, {'id': 5052003179, 'qualifierId': 213, 'value': '5.34'}, {'id': 5062000269, 'qualifierId': 168}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;78,4;;4,8;5,34;91,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;78,4;91,1;;;;;;;;0;87;2;Columbus Crew II;5222;DC;1,0
2691456845;824;61;2;87;4;5b4ccd62yeeqdl2qk6jzsmjv8;0;31,9;3,2;2024-05-25T00:49:28.990Z;2024-05-25T00:49:29Z;[{'id': 5052003187, 'qualifierId': 56, 'value': 'Back'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;czhnymqc10p92zx3mumgzj5lg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;87;4;Chicago Fire II;5224;DC;1,0
2691456855;782;61;2;87;6;8o8m08he36u0j4w08aj2iodn8;0;70,0;87,2;2024-05-25T00:49:31.042Z;2024-05-25T00:49:31Z;[{'id': 5052003221, 'qualifierId': 56, 'value': 'Left'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;czhnymqc10p92zx3mumgzj5lg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;87;6;Columbus Crew II;5226;DC;1,0
2691456871;825;52;2;87;8;5b4ccd62yeeqdl2qk6jzsmjv8;1;11,4;24,9;2024-05-25T00:49:33.358Z;2024-05-30T16:16:14Z;[{'id': 5062000329, 'qualifierId': 376}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;czhnymqc10p92zx3mumgzj5lg;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;87;8;Chicago Fire II;5228;GK;1,0
2691456953;826;1;2;87;14;5b4ccd62yeeqdl2qk6jzsmjv8;1;11,7;45,7;2024-05-25T00:49:39.230Z;2024-05-25T00:49:42Z;[{'id': 5052003819, 'qualifierId': 56, 'value': 'Back'}, {'id': 5052003823, 'qualifierId': 141, 'value': '24.6'}, {'id': 5052003821, 'qualifierId': 140, 'value': '23.9'}, {'id': 5052003817, 'qualifierId': 123}, {'id': 5052003825, 'qualifierId': 212, 'value': '19.2'}, {'id': 5052003827, 'qualifierId': 213, 'value': '5.44'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;23,9;;19,2;5,44;24,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;23,9;24,6;;;;;;;;0;87;14;Chicago Fire II;5234;GK;1,0
2691456979;827;1;2;87;17;5b4ccd62yeeqdl2qk6jzsmjv8;1;24,0;24,6;2024-05-25T00:49:42.718Z;2024-05-25T00:49:45Z;[{'id': 5052003957, 'qualifierId': 213, 'value': '6.19'}, {'id': 5052003955, 'qualifierId': 212, 'value': '17.1'}, {'id': 5052003953, 'qualifierId': 141, 'value': '22.2'}, {'id': 5052003951, 'qualifierId': 140, 'value': '40.2'}, {'id': 5052003949, 'qualifierId': 56, 'value': 'Back'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;40,2;;17,1;6,19;22,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;40,2;22,2;;;;;;;;0;87;17;Chicago Fire II;5237;DC;1,0
2691456995;828;1;2;87;19;5b4ccd62yeeqdl2qk6jzsmjv8;1;40,2;22,2;2024-05-25T00:49:44.894Z;2024-05-25T00:49:46Z;[{'id': 5052004029, 'qualifierId': 56, 'value': 'Back'}, {'id': 5052004031, 'qualifierId': 140, 'value': '40.8'}, {'id': 5052004037, 'qualifierId': 213, 'value': '4.78'}, {'id': 5052004035, 'qualifierId': 212, 'value': '9.9'}, {'id': 5052004033, 'qualifierId': 141, 'value': '7.7'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;40,8;;9,9;4,78;7,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;40,8;7,7;;;;;;;;0;87;19;Chicago Fire II;5239;MC;1,0
2691457041;829;1;2;87;21;5b4ccd62yeeqdl2qk6jzsmjv8;1;40,0;7,7;2024-05-25T00:49:46.285Z;2024-05-25T00:49:50Z;[{'id': 5052004233, 'qualifierId': 213, 'value': '0.40'}, {'id': 5052004225, 'qualifierId': 56, 'value': 'Back'}, {'id': 5052004227, 'qualifierId': 140, 'value': '43.5'}, {'id': 5052004231, 'qualifierId': 212, 'value': '4.0'}, {'id': 5052004229, 'qualifierId': 141, 'value': '10.0'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;43,5;;4,0;0,4;10,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;43,5;10,0;;;;;;;;0;87;21;Chicago Fire II;5241;DC;1,0
2691457045;830;50;2;87;23;5b4ccd62yeeqdl2qk6jzsmjv8;1;40,2;7,6;2024-05-25T00:49:48.687Z;2024-05-30T16:16:43Z;[{'id': 5052004241, 'qualifierId': 56, 'value': 'Back'}, {'id': 5052004243, 'qualifierId': 286}, {'id': 5052004315, 'qualifierId': 233, 'value': '783'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;czhnymqc10p92zx3mumgzj5lg;Dispossessed;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;783,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;87;23;Chicago Fire II;5243;MC;1,0
2691457061;783;7;2;87;23;8o8m08he36u0j4w08aj2iodn8;0;59,8;92,4;2024-05-25T00:49:48.688Z;2024-05-30T16:16:40Z;[{'id': 5062000499, 'qualifierId': 385}, {'id': 5052004303, 'qualifierId': 285}, {'id': 5052004301, 'qualifierId': 56, 'value': 'Left'}, {'id': 5052004311, 'qualifierId': 233, 'value': '830'}, {'id': 5062000497, 'qualifierId': 167}];2atsox1bassuexlgta8h3us4p;C. Koffi;;;czhnymqc10p92zx3mumgzj5lg;Tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;830,0;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;87;23;Columbus Crew II;5243;Sub;1,0
2691457063;784;5;2;87;24;8o8m08he36u0j4w08aj2iodn8;0;62,0;101,8;2024-05-25T00:49:49.679Z;2024-05-30T16:16:45Z;[{'id': 5052004653, 'qualifierId': 233, 'value': '831'}, {'id': 5052004319, 'qualifierId': 56, 'value': 'Left'}, {'id': 5052004321, 'qualifierId': 347}];2atsox1bassuexlgta8h3us4p;C. Koffi;;;czhnymqc10p92zx3mumgzj5lg;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;831,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;87;24;Columbus Crew II;5244;Sub;1,0
2691457117;831;5;2;87;24;5b4ccd62yeeqdl2qk6jzsmjv8;1;38,0;-1,8;2024-05-25T00:49:49.679Z;2024-05-30T16:16:47Z;[{'id': 5052004615, 'qualifierId': 347}, {'id': 5052004633, 'qualifierId': 233, 'value': '784'}, {'id': 5052004613, 'qualifierId': 56, 'value': 'Back'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;czhnymqc10p92zx3mumgzj5lg;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;784,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;87;24;Chicago Fire II;5244;MC;1,0
2691457127;832;1;2;87;35;5b4ccd62yeeqdl2qk6jzsmjv8;0;42,4;0,0;2024-05-25T00:50:00.926Z;2024-05-25T00:50:02Z;[{'id': 5052004685, 'qualifierId': 212, 'value': '24.7'}, {'id': 5052004677, 'qualifierId': 107}, {'id': 5052004687, 'qualifierId': 213, 'value': '0.29'}, {'id': 5052004681, 'qualifierId': 140, 'value': '64.9'}, {'id': 5052004683, 'qualifierId': 141, 'value': '8.5'}, {'id': 5052004679, 'qualifierId': 56, 'value': 'Right'}, {'id': 5052004689, 'qualifierId': 1}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;64,9;;24,7;0,29;8,5;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;64,9;8,5;;;;;;;;0;87;35;Chicago Fire II;5255;DC;1,0
2691457135;785;8;2;87;37;8o8m08he36u0j4w08aj2iodn8;1;31,8;88,3;2024-05-25T00:50:02.599Z;2024-05-30T16:16:55Z;[{'id': 5062000727, 'qualifierId': 385}, {'id': 5052004733, 'qualifierId': 56, 'value': 'Back'}];38p90lsdc5iv1jvjbhiinv6ne;J. Casas;;;czhnymqc10p92zx3mumgzj5lg;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;87;37;Columbus Crew II;5257;MR;1,0
2691457163;786;5;2;87;39;8o8m08he36u0j4w08aj2iodn8;0;31,2;101,4;2024-05-25T00:50:04.255Z;2024-05-25T00:50:10Z;[{'id': 5052005093, 'qualifierId': 233, 'value': '833'}, {'id': 5052004833, 'qualifierId': 56, 'value': 'Back'}, {'id': 5052004835, 'qualifierId': 347}];38p90lsdc5iv1jvjbhiinv6ne;J. Casas;;;czhnymqc10p92zx3mumgzj5lg;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;833,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;87;39;Columbus Crew II;5259;MR;1,0
2691457201;833;5;2;87;39;5b4ccd62yeeqdl2qk6jzsmjv8;1;68,8;-1,4;2024-05-25T00:50:04.255Z;2024-05-25T00:51:31Z;[{'id': 5052005079, 'qualifierId': 233, 'value': '786'}, {'id': 5052005077, 'qualifierId': 347}, {'id': 5052005075, 'qualifierId': 56, 'value': 'Right'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;czhnymqc10p92zx3mumgzj5lg;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;786,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;87;39;Chicago Fire II;5259;DC;1,0
2691457215;834;1;2;87;44;5b4ccd62yeeqdl2qk6jzsmjv8;1;69,4;0,0;2024-05-25T00:50:09.390Z;2024-05-25T00:50:12Z;[{'id': 5052005173, 'qualifierId': 213, 'value': '0.93'}, {'id': 5052005169, 'qualifierId': 141, 'value': '21.8'}, {'id': 5052005163, 'qualifierId': 107}, {'id': 5052005167, 'qualifierId': 140, 'value': '81.0'}, {'id': 5052005171, 'qualifierId': 212, 'value': '20.3'}, {'id': 5052005165, 'qualifierId': 56, 'value': 'Center'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;81,0;;20,3;0,93;21,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;81,0;21,8;;;;;;;;0;87;44;Chicago Fire II;5264;DMR;1,0
2691457219;835;1;2;87;46;5b4ccd62yeeqdl2qk6jzsmjv8;0;81,0;21,8;2024-05-25T00:50:11.919Z;2024-05-25T00:50:12Z;[{'id': 5052005189, 'qualifierId': 212, 'value': '11.4'}, {'id': 5052005181, 'qualifierId': 3}, {'id': 5052005191, 'qualifierId': 213, 'value': '1.96'}, {'id': 5052005185, 'qualifierId': 140, 'value': '76.9'}, {'id': 5052005187, 'qualifierId': 141, 'value': '37.4'}, {'id': 5052005183, 'qualifierId': 56, 'value': 'Center'}];8r9uj94efpwgpyin2ol87z0us;M. Saad;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;76,9;;11,4;1,96;37,4;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;76,9;37,4;;;;;;;;0;87;46;Chicago Fire II;5266;Sub;1,0
2691457231;787;1;2;87;48;8o8m08he36u0j4w08aj2iodn8;0;27,7;48,8;2024-05-25T00:50:13.754Z;2024-05-25T00:50:14Z;[{'id': 5052005255, 'qualifierId': 56, 'value': 'Back'}, {'id': 5052005257, 'qualifierId': 140, 'value': '45.5'}, {'id': 5052005263, 'qualifierId': 213, 'value': '5.97'}, {'id': 5052005261, 'qualifierId': 212, 'value': '19.7'}, {'id': 5052005253, 'qualifierId': 157}, {'id': 5052005259, 'qualifierId': 141, 'value': '39.8'}, {'id': 5052005265, 'qualifierId': 1}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;45,5;;19,7;5,97;39,8;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;45,5;39,8;;;;;;;;0;87;48;Columbus Crew II;5268;ML;1,0
2691457239;836;3;2;87;50;5b4ccd62yeeqdl2qk6jzsmjv8;0;60,0;48,0;2024-05-25T00:50:15.758Z;2024-05-30T16:17:13Z;[{'id': 5052005299, 'qualifierId': 286}, {'id': 5052005359, 'qualifierId': 233, 'value': '788'}, {'id': 5062000913, 'qualifierId': 464}, {'id': 5052005297, 'qualifierId': 56, 'value': 'Center'}];cg3xa5zbx2xz5qi5m1bbso4r8;T. Nero;;;czhnymqc10p92zx3mumgzj5lg;Take On;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;788,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;87;50;Chicago Fire II;5270;Sub;1,0
2691457247;788;7;2;87;50;8o8m08he36u0j4w08aj2iodn8;1;40,0;52,0;2024-05-25T00:50:15.759Z;2024-05-30T16:17:21Z;[{'id': 5052005351, 'qualifierId': 233, 'value': '836'}, {'id': 5062001027, 'qualifierId': 383}, {'id': 5052005327, 'qualifierId': 285}, {'id': 5052005325, 'qualifierId': 56, 'value': 'Back'}];do6z0g81t9avcjuhjc1szukgk;D. Tchétchao Karo;;;czhnymqc10p92zx3mumgzj5lg;Tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;87;50;Columbus Crew II;5270;Sub;1,0
2691457251;789;50;2;87;52;8o8m08he36u0j4w08aj2iodn8;1;40,0;53,4;2024-05-25T00:50:17.722Z;2024-05-25T00:50:20Z;[{'id': 5052005343, 'qualifierId': 286}, {'id': 5052005429, 'qualifierId': 233, 'value': '837'}, {'id': 5052005341, 'qualifierId': 56, 'value': 'Back'}];do6z0g81t9avcjuhjc1szukgk;D. Tchétchao Karo;;;czhnymqc10p92zx3mumgzj5lg;Dispossessed;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;837,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;87;52;Columbus Crew II;5272;Sub;1,0
2691457257;837;7;2;87;52;5b4ccd62yeeqdl2qk6jzsmjv8;0;60,0;46,6;2024-05-25T00:50:17.723Z;2024-05-30T16:17:24Z;[{'id': 5062001081, 'qualifierId': 385}, {'id': 5052005393, 'qualifierId': 233, 'value': '789'}, {'id': 5052005375, 'qualifierId': 285}, {'id': 5052005373, 'qualifierId': 56, 'value': 'Center'}];cg3xa5zbx2xz5qi5m1bbso4r8;T. Nero;;;czhnymqc10p92zx3mumgzj5lg;Tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;789,0;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;87;52;Chicago Fire II;5272;Sub;1,0
2691457283;791;43;2;87;54;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-05-25T00:50:19.846Z;2024-05-30T16:17:29Z;[{'id': 5062001151, 'qualifierId': 144, 'value': '49'}];38p90lsdc5iv1jvjbhiinv6ne;J. Casas;;;czhnymqc10p92zx3mumgzj5lg;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;87;54;Columbus Crew II;5274;MR;1,0
2691457263;790;4;2;87;55;8o8m08he36u0j4w08aj2iodn8;1;31,5;58,6;2024-05-25T00:50:20.237Z;2024-05-25T00:50:26Z;[{'id': 5052005469, 'qualifierId': 13}, {'id': 5052005473, 'qualifierId': 152}, {'id': 5052005619, 'qualifierId': 233, 'value': '838'}, {'id': 5052005617, 'qualifierId': 295}, {'id': 5052005477, 'qualifierId': 285}, {'id': 5052005471, 'qualifierId': 56, 'value': 'Back'}];38p90lsdc5iv1jvjbhiinv6ne;J. Casas;;;czhnymqc10p92zx3mumgzj5lg;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;838,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;87;55;Columbus Crew II;5275;MR;1,0
