id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_JerseyNumber;value_Resume;value_PlayerPosition;value_TeamFormation;value_Captain;value_Involved;value_TeamPlayerFormation;value_DirectionOfPlay;value_PassEndY;value_Zone;value_Length;value_KickOff;value_Angle;value_PassEndX;value_LayOff;value_Defensive;value_OppositeRelatedEventId;value_TakeOnOvertake;value_Offensive;value_Straight;value_LongBall;value_Cross;value_LeftFooted;value_DrivenCross;value_DeletedEventType;value_Chipped;value_HeadPass;value_InSwinger;value_RightFooted;value_IntendedTackleTarget;value_InjuredPlayerId;value_Injury;value_RelatedEventId;value_Launch;value_FlickOn;value_NextEventThrowIn;value_ThrowIn;value_Direct;value_Foul;value_AttemptedTackle;value_OutSwinger;value_FreeKickTaken;value_OutOfPlay;value_Head;value_TouchTypeControl;value_SwitchOfPlay;value_PlayersCaughtOffside;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Indirect;value_TakeOnSpace;value_TouchTypeClearance;value_BlockedPass;value_Left;value_CornerTaken;value_HighClaim;value_HighGkIntervention;value_KeeperThrow;value_OverArm;value_NextEventGoalKick;value_GoalKick;value_High;value_TouchTypePass;value_LowGkIntervention;value_Right;value_Assist;value_IntentionalAssist;value_GkX;value_GkY;value_Assisted;value_GoalmouthY;value_FirstTouch;value_BoxCentre;value_FromCorner;value_GoalmouthZ;value_Low;value_IndividualPlay;value_CloseRight;value_NotAssisted;value_OutOfBoxCentre;value_RegularPlay;value_Shove/Push;value_SwerveRight;value_Blocked;value_LowRight;value_FreeKick;value_BlockedX;value_BlockedY;value_ByWall;value_DefBlock;value_GkKickFromHands;value_CloseHigh;value_SetPiece;value_NotPastGoalLine;value_Overrun;value_BoxRight;value_LowLeft;value_ParriedSafe;value_Hands;value_Diving;value_BoxLeft;value_LowCentre;value_Defensive1V1;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_NotVisible;value_RecklessOffence;value_Minutes;value_ThrowInSetPiece;value_FastBreak;value_Standing;value_ParriedDanger;value_MediumGkIntervention;value_EndType;value_Tactical;value_BlockedCross;value_Collected;value_Stooping;value_ThroughBall;value_AerialFoul;value_GoalShotGameClock;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_Penalty;value_PenaltyTakerId;value_HitWoodwork;value_BigChance;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_Dissent;value_HighRight;value_Handball;value_HighCentre;value_Volley;value_GkHoof;value_MisHit;value_FoulAndAbusiveLanguage;value_RedCard;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705844773;762;49;2;86;42;7pmw399vh2v44cjle4fkklp1w;1;73,8;95,7;2024-08-04T03:50:08.122Z;2024-08-04T03:50:08Z;[];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;ega2vwtqvq22dz9evmnim4vf8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;86;42;Colorado Rapids II;5202;DC;1,0
2705844785;694;83;2;86;43;iiolvosiuokkrl5iuoxcjo4p;0;43,7;9,4;2024-08-04T03:50:08.650Z;2024-08-07T22:22:41Z;[{'id': 5131369219, 'qualifierId': 399, 'value': '2wj1w4opn7f0jyz1ps6ebvc6i'}];45nz5h9qtf9bnucuxuh3b4qhg;C. Swan;;;ega2vwtqvq22dz9evmnim4vf8;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;86;43;Houston Dynamo II;5203;Sub;1,0
2705844787;763;1;2;86;44;7pmw399vh2v44cjle4fkklp1w;1;70,6;95,6;2024-08-04T03:50:09.291Z;2024-08-04T03:50:11Z;[{'id': 5131368487, 'qualifierId': 213, 'value': '3.56'}, {'id': 5131368481, 'qualifierId': 140, 'value': '42.5'}, {'id': 5131368479, 'qualifierId': 56, 'value': 'Back'}, {'id': 5131368485, 'qualifierId': 212, 'value': '32.3'}, {'id': 5131368489, 'qualifierId': 1}, {'id': 5131368483, 'qualifierId': 141, 'value': '76.3'}];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;76,3;;32,3;;3,56;42,5;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;42,5;76,3;;;;;;;;0;86;44;Colorado Rapids II;5204;DC;1,0
2705844813;764;1;2;86;46;7pmw399vh2v44cjle4fkklp1w;1;42,5;76,3;2024-08-04T03:50:11.307Z;2024-08-04T03:50:18Z;[{'id': 5131368641, 'qualifierId': 140, 'value': '37.5'}, {'id': 5131368647, 'qualifierId': 213, 'value': '4.44'}, {'id': 5131368639, 'qualifierId': 56, 'value': 'Back'}, {'id': 5131368643, 'qualifierId': 141, 'value': '48.4'}, {'id': 5131368645, 'qualifierId': 212, 'value': '19.7'}];48p3wcjai97tpt50ia7bi7ok4;J. Medina;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;48,4;;19,7;;4,44;37,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;37,5;48,4;;;;;;;;0;86;46;Colorado Rapids II;5206;DC;1,0
2705844831;765;4;2;86;53;7pmw399vh2v44cjle4fkklp1w;1;51,7;37,8;2024-08-04T03:50:18.298Z;2024-08-04T04:01:46Z;[{'id': 5131368763, 'qualifierId': 286}, {'id': 5131368757, 'qualifierId': 295}, {'id': 5131386785, 'qualifierId': 233, 'value': '696'}, {'id': 5131368755, 'qualifierId': 13}, {'id': 5131368759, 'qualifierId': 56, 'value': 'Center'}, {'id': 5131368761, 'qualifierId': 152}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;ega2vwtqvq22dz9evmnim4vf8;Foul;;;;;;;;;;;;;;;;;;696,0;;1,0;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;86;53;Colorado Rapids II;5213;DL;1,0
2705844837;696;4;2;86;53;iiolvosiuokkrl5iuoxcjo4p;0;48,3;62,2;2024-08-04T03:50:18.299Z;2024-08-04T04:01:47Z;[{'id': 5131368839, 'qualifierId': 56, 'value': 'Back'}, {'id': 5131368835, 'qualifierId': 13}, {'id': 5131368843, 'qualifierId': 285}, {'id': 5131368841, 'qualifierId': 152}, {'id': 5131368837, 'qualifierId': 295}, {'id': 5131386801, 'qualifierId': 233, 'value': '765'}];1p1ektnr3l7lj518cbs2dnmdw;R. Garcia;;;ega2vwtqvq22dz9evmnim4vf8;Foul;;;;;;;;;;;;;;;;;1,0;765,0;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;86;53;Houston Dynamo II;5213;Sub;1,0
2705844841;766;1;2;86;59;7pmw399vh2v44cjle4fkklp1w;1;54,2;40,3;2024-08-04T03:50:24.298Z;2024-08-04T03:50:25Z;[{'id': 5131368797, 'qualifierId': 152}, {'id': 5131368801, 'qualifierId': 140, 'value': '43.7'}, {'id': 5131368807, 'qualifierId': 213, 'value': '2.33'}, {'id': 5131368799, 'qualifierId': 56, 'value': 'Back'}, {'id': 5131368795, 'qualifierId': 5}, {'id': 5131368803, 'qualifierId': 141, 'value': '57.3'}, {'id': 5131368805, 'qualifierId': 212, 'value': '16.0'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;57,3;;16,0;;2,33;43,7;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;43,7;57,3;;;;;;;;0;86;59;Colorado Rapids II;5219;DL;1,0
2705844851;767;1;2;87;0;7pmw399vh2v44cjle4fkklp1w;1;43,7;57,3;2024-08-04T03:50:25.596Z;2024-08-04T03:50:27Z;[{'id': 5131368877, 'qualifierId': 213, 'value': '5.77'}, {'id': 5131368871, 'qualifierId': 140, 'value': '47.3'}, {'id': 5131368873, 'qualifierId': 141, 'value': '54.2'}, {'id': 5131368869, 'qualifierId': 56, 'value': 'Back'}, {'id': 5131368875, 'qualifierId': 212, 'value': '4.3'}];48p3wcjai97tpt50ia7bi7ok4;J. Medina;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;54,2;;4,3;;5,77;47,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;47,3;54,2;;;;;;;;0;87;0;Colorado Rapids II;5220;DC;1,0
2705844875;768;1;2;87;1;7pmw399vh2v44cjle4fkklp1w;1;51,2;52,8;2024-08-04T03:50:27.148Z;2024-08-04T03:50:33Z;[{'id': 5131368999, 'qualifierId': 56, 'value': 'Right'}, {'id': 5131369009, 'qualifierId': 1}, {'id': 5131369005, 'qualifierId': 212, 'value': '59.7'}, {'id': 5131369003, 'qualifierId': 141, 'value': '4.9'}, {'id': 5131369001, 'qualifierId': 140, 'value': '98.9'}, {'id': 5131369007, 'qualifierId': 213, 'value': '5.71'}, {'id': 5131368997, 'qualifierId': 155}];bk0ik8kr1gpu372ibbbv87ndg;J. Burbano;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;4,9;;59,7;;5,71;98,9;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;98,9;4,9;;;;;;;;0;87;1;Colorado Rapids II;5221;Sub;1,0
2705844881;769;3;2;87;8;7pmw399vh2v44cjle4fkklp1w;0;98,8;10,2;2024-08-04T03:50:33.403Z;2024-08-07T22:25:01Z;[{'id': 5136129247, 'qualifierId': 465}, {'id': 5131369029, 'qualifierId': 56, 'value': 'Right'}, {'id': 5131369033, 'qualifierId': 286}, {'id': 5131369101, 'qualifierId': 233, 'value': '697'}];azzpjrq2pndxuz0waw25p7r6y;I. Reid;;;ega2vwtqvq22dz9evmnim4vf8;Take On;;;;;;;;;;;;;;;;;;697,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;87;8;Colorado Rapids II;5228;Sub;1,0
2705844889;697;7;2;87;8;iiolvosiuokkrl5iuoxcjo4p;1;1,2;89,8;2024-08-04T03:50:33.404Z;2024-08-07T22:25:06Z;[{'id': 5131369059, 'qualifierId': 167}, {'id': 5131369061, 'qualifierId': 56, 'value': 'Back'}, {'id': 5131369089, 'qualifierId': 233, 'value': '769'}, {'id': 5131369063, 'qualifierId': 285}, {'id': 5136129301, 'qualifierId': 385}];am8ndwmm4m03ys6wkad29lst0;M. Alvarado;;;ega2vwtqvq22dz9evmnim4vf8;Tackle;;;;;;;;;;;;;;;;;1,0;769,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;87;8;Houston Dynamo II;5228;Sub;1,0
2705844893;698;6;2;87;10;iiolvosiuokkrl5iuoxcjo4p;0;0,4;89,3;2024-08-04T03:50:35.306Z;2024-08-07T22:25:32Z;[{'id': 5131369071, 'qualifierId': 56, 'value': 'Back'}, {'id': 5131369107, 'qualifierId': 233, 'value': '770'}, {'id': 5131369083, 'qualifierId': 73}];am8ndwmm4m03ys6wkad29lst0;M. Alvarado;;;ega2vwtqvq22dz9evmnim4vf8;Corner Awarded;;;;;;;;;;;;;;;;;;770,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;87;10;Houston Dynamo II;5230;Sub;1,0
2705844885;770;6;2;87;10;7pmw399vh2v44cjle4fkklp1w;1;99,6;10,7;2024-08-04T03:50:35.306Z;2024-08-04T03:50:37Z;[{'id': 5131369097, 'qualifierId': 233, 'value': '698'}, {'id': 5131369085, 'qualifierId': 56, 'value': 'Right'}, {'id': 5131369087, 'qualifierId': 75}];azzpjrq2pndxuz0waw25p7r6y;I. Reid;;;ega2vwtqvq22dz9evmnim4vf8;Corner Awarded;;;;;;;;;;;;;;;;;;698,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;87;10;Colorado Rapids II;5230;Sub;1,0
2705845041;771;1;2;87;34;7pmw399vh2v44cjle4fkklp1w;0;99,5;0,5;2024-08-04T03:50:59.644Z;2024-08-07T22:25:45Z;[{'id': 5136129735, 'qualifierId': 20}, {'id': 5131369799, 'qualifierId': 155}, {'id': 5131369795, 'qualifierId': 2}, {'id': 5131369805, 'qualifierId': 140, 'value': '100.0'}, {'id': 5131369809, 'qualifierId': 212, 'value': '11.8'}, {'id': 5131369803, 'qualifierId': 56, 'value': 'Right'}, {'id': 5131369811, 'qualifierId': 213, 'value': '1.47'}, {'id': 5131369801, 'qualifierId': 224}, {'id': 5131369797, 'qualifierId': 6}, {'id': 5131369807, 'qualifierId': 141, 'value': '17.7'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;17,7;;11,8;;1,47;100,0;;;;;;;;1,0;;;;1,0;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;100,0;17,7;;;;;;;;0;87;34;Colorado Rapids II;5254;AML;1,0
2705845051;699;5;2;87;39;iiolvosiuokkrl5iuoxcjo4p;1;-0,8;77,9;2024-08-04T03:51:04.888Z;2024-08-04T04:23:44Z;[{'id': 5131369859, 'qualifierId': 233, 'value': '772'}, {'id': 5131369849, 'qualifierId': 56, 'value': 'Back'}, {'id': 5131369851, 'qualifierId': 346}];am8ndwmm4m03ys6wkad29lst0;M. Alvarado;;;ega2vwtqvq22dz9evmnim4vf8;Out;;;;;;;;;;;;;;;;;;772,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;87;39;Houston Dynamo II;5259;Sub;1,0
2705845043;772;5;2;87;39;7pmw399vh2v44cjle4fkklp1w;0;100,8;22,1;2024-08-04T03:51:04.888Z;2024-08-04T03:51:08Z;[{'id': 5131369817, 'qualifierId': 56, 'value': 'Center'}, {'id': 5131369819, 'qualifierId': 346}, {'id': 5131369867, 'qualifierId': 233, 'value': '699'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;ega2vwtqvq22dz9evmnim4vf8;Out;;;;;;;;;;;;;;;;;;699,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;87;39;Colorado Rapids II;5259;AML;1,0
2705845233;700;1;2;88;13;iiolvosiuokkrl5iuoxcjo4p;0;5,1;62,3;2024-08-04T03:51:38.315Z;2024-08-04T03:51:42Z;[{'id': 5131370807, 'qualifierId': 56, 'value': 'Center'}, {'id': 5131370817, 'qualifierId': 1}, {'id': 5131370811, 'qualifierId': 141, 'value': '68.1'}, {'id': 5131370805, 'qualifierId': 124}, {'id': 5131370809, 'qualifierId': 140, 'value': '52.2'}, {'id': 5131370813, 'qualifierId': 212, 'value': '49.6'}, {'id': 5131370815, 'qualifierId': 213, 'value': '0.08'}, {'id': 5131370819, 'qualifierId': 74}];7vhhtm49u9nzdpc9d60empxxw;Z. Campagnolo;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;68,1;;49,6;;0,08;52,2;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;52,2;68,1;;;;;;;;0;88;13;Houston Dynamo II;5293;GK;1,0
2705845239;773;1;2;88;16;7pmw399vh2v44cjle4fkklp1w;0;45,3;32,7;2024-08-04T03:51:41.755Z;2024-08-04T03:51:42Z;[{'id': 5131370843, 'qualifierId': 141, 'value': '33.3'}, {'id': 5131370845, 'qualifierId': 212, 'value': '24.5'}, {'id': 5131370839, 'qualifierId': 56, 'value': 'Center'}, {'id': 5131370847, 'qualifierId': 213, 'value': '0.02'}, {'id': 5131370837, 'qualifierId': 3}, {'id': 5131370841, 'qualifierId': 140, 'value': '68.6'}];aa4ut2fmswha43fxnrxp1obo4;S. Rodriguez;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;33,3;;24,5;;0,02;68,6;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;68,6;33,3;;;;;;;;0;88;16;Colorado Rapids II;5296;MC;1,0
2705845251;701;1;2;88;18;iiolvosiuokkrl5iuoxcjo4p;0;39,6;68,5;2024-08-04T03:51:44.067Z;2024-08-04T03:51:45Z;[{'id': 5131370925, 'qualifierId': 213, 'value': '5.80'}, {'id': 5131370917, 'qualifierId': 56, 'value': 'Center'}, {'id': 5131370923, 'qualifierId': 212, 'value': '29.7'}, {'id': 5131370921, 'qualifierId': 141, 'value': '48.2'}, {'id': 5131370927, 'qualifierId': 1}, {'id': 5131370919, 'qualifierId': 140, 'value': '64.6'}, {'id': 5131370915, 'qualifierId': 157}];eh27y0usldxsj6ouf3pkvbg9g;V. Rinaldi;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;48,2;;29,7;;5,8;64,6;;;;;;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;64,6;48,2;;;;;;;;0;88;18;Houston Dynamo II;5298;Sub;1,0
2705845259;774;1;2;88;20;7pmw399vh2v44cjle4fkklp1w;1;32,3;47,0;2024-08-04T03:51:45.675Z;2024-08-04T03:51:47Z;[{'id': 5131370971, 'qualifierId': 213, 'value': '5.75'}, {'id': 5131370961, 'qualifierId': 3}, {'id': 5131370967, 'qualifierId': 141, 'value': '39.8'}, {'id': 5131370963, 'qualifierId': 56, 'value': 'Back'}, {'id': 5131370965, 'qualifierId': 140, 'value': '40.2'}, {'id': 5131370969, 'qualifierId': 212, 'value': '9.6'}];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;39,8;;9,6;;5,75;40,2;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;40,2;39,8;;;;;;;;0;88;20;Colorado Rapids II;5300;DC;1,0
2705845261;775;49;2;88;22;7pmw399vh2v44cjle4fkklp1w;1;40,2;39,8;2024-08-04T03:51:47.434Z;2024-08-04T03:51:47Z;[];bk0ik8kr1gpu372ibbbv87ndg;J. Burbano;;;ega2vwtqvq22dz9evmnim4vf8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;88;22;Colorado Rapids II;5302;Sub;1,0
2705845271;776;1;2;88;22;7pmw399vh2v44cjle4fkklp1w;1;40,2;39,8;2024-08-04T03:51:47.514Z;2024-08-04T03:51:49Z;[{'id': 5131371033, 'qualifierId': 213, 'value': '4.80'}, {'id': 5131371031, 'qualifierId': 212, 'value': '12.2'}, {'id': 5131371029, 'qualifierId': 141, 'value': '21.9'}, {'id': 5131371027, 'qualifierId': 140, 'value': '41.2'}, {'id': 5131371025, 'qualifierId': 56, 'value': 'Back'}];bk0ik8kr1gpu372ibbbv87ndg;J. Burbano;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;21,9;;12,2;;4,8;41,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;41,2;21,9;;;;;;;;0;88;22;Colorado Rapids II;5302;Sub;1,0
2705845297;777;2;2;88;24;7pmw399vh2v44cjle4fkklp1w;1;41,5;22,5;2024-08-04T03:51:49.290Z;2024-08-04T03:51:57Z;[{'id': 5131371155, 'qualifierId': 56, 'value': 'Center'}, {'id': 5131371159, 'qualifierId': 140, 'value': '73.6'}, {'id': 5131371151, 'qualifierId': 1}, {'id': 5131371149, 'qualifierId': 7, 'value': '3c1xz4vpfoum0jbq6bmtdrtux'}, {'id': 5131371163, 'qualifierId': 141, 'value': '28.5'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;ega2vwtqvq22dz9evmnim4vf8;Offside Pass;;;;;;;;;;28,5;;;;;73,6;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;73,6;28,5;;;;;;;;0;88;24;Colorado Rapids II;5304;DR;1,0
2705845283;702;55;2;88;24;iiolvosiuokkrl5iuoxcjo4p;1;35,8;51,1;2024-08-04T03:51:49.291Z;2024-08-04T03:58:19Z;[];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;ega2vwtqvq22dz9evmnim4vf8;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;88;24;Houston Dynamo II;5304;DL;1,0
