id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_PlayerPosition;value_Resume;value_Involved;value_JerseyNumber;value_TeamPlayerFormation;value_Captain;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_Zone;value_Angle;value_PassEndX;value_Length;value_Launch;value_LongBall;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_HeadPass;value_FlickOn;value_Shove/Push;value_Foul;value_Direct;value_DeletedEventType;value_NextEventGoalKick;value_FreeKickTaken;value_Chipped;value_SwitchOfPlay;value_TouchTypeClearance;value_Defensive1V1;value_TakeOnOvertake;value_AttemptedTackle;value_BlockedPass;value_Cross;value_RightFooted;value_InSwinger;value_BlockedCross;value_NextEventThrowIn;value_ThrowIn;value_PullBack;value_BlockedClearance;value_TouchTypePass;value_IntendedTackleTarget;value_OutSwinger;value_TouchTypeControl;value_PlayersCaughtOffside;value_Indirect;value_Assist;value_GkX;value_Assisted;value_RegularPlay;value_GoalmouthZ;value_BlockedX;value_IndividualPlay;value_OutOfBoxCentre;value_GoalmouthY;value_GkY;value_BlockedY;value_RelatedEventId;value_Blocked;value_LowCentre;value_DefBlock;value_LowGkIntervention;value_KeeperThrow;value_OverArm;value_Head;value_LeftFooted;value_CloseLeft;value_GoalKick;value_Low;value_ShirtPull/Holding;value_Overrun;value_ThroughBall;value_LastLine;value_Left;value_IntentionalAssist;value_CornerTaken;value_FirstTouch;value_BoxCentre;value_FromCorner;value_CloseRight;value_High;value_TakeOnSpace;value_HighLeft;value_BigChance;value_BoxRight;value_LowRight;value_NotAssisted;value_Right;value_HighGkIntervention;value_HighClaim;value_Volley;value_FreeKick;value_ByWall;value_LowLeft;value_OutOfPlay;value_RefereeDelay;value_DrinksBreak;value_LayOff;value_MediumGkIntervention;value_NotVisible;value_YellowCard;value_TacticalFoul;value_Minutes;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_CloseHigh;value_GkHoof;value_RecklessOffence;value_Standing;value_Hands;value_ParriedSafe;value_HighRight;value_35Right;value_FastBreak;value_Collected;value_Reaching;value_GoalShotGameClock;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_HighCentre;value_GoalShotTimestamp;value_FantasyAssistTeam;value_FantasyAssistType;value_1On1;value_SmallBoxCentre;value_FantasyAssistedBy;value_FantasyAssistId;value_CaptainChange;value_GkKickFromHands;value_Handball;value_TimeWasting;value_GoesToPenalties;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Saved;value_Diving;value_Scored;value_HitLeftPost;value_HitWoodwork;value_KeeperTouched;value_Missed;value_Weak;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698307231;232;1;1;21;45;2nnef9tr9g7m2s6n873qif95g;1;32,6;5,7;2024-06-29T00:26:40.669Z;2024-06-29T00:26:46Z;[{'id': 5089711767, 'qualifierId': 140, 'value': '33.3'}, {'id': 5089711765, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089711771, 'qualifierId': 212, 'value': '14.1'}, {'id': 5089711769, 'qualifierId': 141, 'value': '26.4'}, {'id': 5089711773, 'qualifierId': 213, 'value': '1.52'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;26,4;;1,52;33,3;14,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;33,3;26,4;;;;;;;;0;21;45;Huntsville City;1305;DC;1,0
2698307243;233;1;1;21;51;2nnef9tr9g7m2s6n873qif95g;1;42,4;31,8;2024-06-29T00:26:46.237Z;2024-06-29T00:26:50Z;[{'id': 5089711853, 'qualifierId': 212, 'value': '45.2'}, {'id': 5089711847, 'qualifierId': 56, 'value': 'Left'}, {'id': 5089711845, 'qualifierId': 196}, {'id': 5089711849, 'qualifierId': 140, 'value': '58.6'}, {'id': 5089711855, 'qualifierId': 213, 'value': '1.19'}, {'id': 5089711851, 'qualifierId': 141, 'value': '93.4'}, {'id': 5089711857, 'qualifierId': 1}, {'id': 5089711843, 'qualifierId': 155}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;93,4;;1,19;58,6;45,2;;1,0;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;58,6;93,4;;;;;;;;0;21;51;Huntsville City;1311;DMC;1,0
2698307249;234;1;1;21;54;2nnef9tr9g7m2s6n873qif95g;1;61,3;93,2;2024-06-29T00:26:49.933Z;2024-06-29T00:26:52Z;[{'id': 5089711885, 'qualifierId': 56, 'value': 'Left'}, {'id': 5089711893, 'qualifierId': 213, 'value': '4.67'}, {'id': 5089711887, 'qualifierId': 140, 'value': '61.0'}, {'id': 5089711889, 'qualifierId': 141, 'value': '82.1'}, {'id': 5089711891, 'qualifierId': 212, 'value': '7.6'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;82,1;;4,67;61,0;7,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;61,0;82,1;;;;;;;;0;21;54;Huntsville City;1314;DML;1,0
2698307261;235;1;1;21;57;2nnef9tr9g7m2s6n873qif95g;1;60,1;79,2;2024-06-29T00:26:52.349Z;2024-06-29T00:26:57Z;[{'id': 5089711929, 'qualifierId': 56, 'value': 'Right'}, {'id': 5089711939, 'qualifierId': 1}, {'id': 5089711933, 'qualifierId': 141, 'value': '6.0'}, {'id': 5089711931, 'qualifierId': 140, 'value': '72.2'}, {'id': 5089711937, 'qualifierId': 213, 'value': '4.96'}, {'id': 5089711935, 'qualifierId': 212, 'value': '51.4'}, {'id': 5089711925, 'qualifierId': 155}, {'id': 5089711927, 'qualifierId': 196}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;6,0;;4,96;72,2;51,4;;1,0;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;72,2;6,0;;;;;;;;0;21;57;Huntsville City;1317;FW;1,0
2698307265;236;1;1;22;2;2nnef9tr9g7m2s6n873qif95g;1;72,2;6,5;2024-06-29T00:26:57.245Z;2024-06-29T00:27:01Z;[{'id': 5089711971, 'qualifierId': 212, 'value': '13.5'}, {'id': 5089711965, 'qualifierId': 56, 'value': 'Right'}, {'id': 5089711967, 'qualifierId': 140, 'value': '59.5'}, {'id': 5089711973, 'qualifierId': 213, 'value': '3.00'}, {'id': 5089711969, 'qualifierId': 141, 'value': '9.2'}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;9,2;;3,0;59,5;13,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;59,5;9,2;;;;;;;;0;22;2;Huntsville City;1322;DMR;1,0
2698307267;237;1;1;22;6;2nnef9tr9g7m2s6n873qif95g;1;59,7;13,3;2024-06-29T00:27:01.693Z;2024-06-29T00:27:05Z;[{'id': 5089711981, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089711987, 'qualifierId': 212, 'value': '22.4'}, {'id': 5089711985, 'qualifierId': 141, 'value': '24.6'}, {'id': 5089711989, 'qualifierId': 213, 'value': '2.79'}, {'id': 5089711983, 'qualifierId': 140, 'value': '39.7'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;24,6;;2,79;39,7;22,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;39,7;24,6;;;;;;;;0;22;6;Huntsville City;1326;DC;1,0
2698307279;238;1;1;22;10;2nnef9tr9g7m2s6n873qif95g;1;45,2;26,9;2024-06-29T00:27:05.149Z;2024-06-29T00:27:07Z;[{'id': 5089712037, 'qualifierId': 140, 'value': '53.3'}, {'id': 5089712043, 'qualifierId': 213, 'value': '1.16'}, {'id': 5089712035, 'qualifierId': 56, 'value': 'Center'}, {'id': 5089712039, 'qualifierId': 141, 'value': '55.6'}, {'id': 5089712041, 'qualifierId': 212, 'value': '21.3'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;55,6;;1,16;53,3;21,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;53,3;55,6;;;;;;;;0;22;10;Huntsville City;1330;DC;1,0
2698307287;239;1;1;22;12;2nnef9tr9g7m2s6n873qif95g;1;54,3;57,2;2024-06-29T00:27:07.581Z;2024-06-29T00:27:12Z;[{'id': 5089712099, 'qualifierId': 141, 'value': '95.1'}, {'id': 5089712103, 'qualifierId': 213, 'value': '1.06'}, {'id': 5089712095, 'qualifierId': 56, 'value': 'Left'}, {'id': 5089712101, 'qualifierId': 212, 'value': '29.5'}, {'id': 5089712097, 'qualifierId': 140, 'value': '67.9'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;95,1;;1,06;67,9;29,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;67,9;95,1;;;;;;;;0;22;12;Huntsville City;1332;DMC;1,0
2698307289;240;1;1;22;17;2nnef9tr9g7m2s6n873qif95g;1;68,7;92,7;2024-06-29T00:27:12.093Z;2024-06-29T00:27:16Z;[{'id': 5089712113, 'qualifierId': 140, 'value': '57.3'}, {'id': 5089712119, 'qualifierId': 213, 'value': '3.11'}, {'id': 5089712115, 'qualifierId': 141, 'value': '93.2'}, {'id': 5089712117, 'qualifierId': 212, 'value': '12.0'}, {'id': 5089712111, 'qualifierId': 56, 'value': 'Left'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;93,2;;3,11;57,3;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;57,3;93,2;;;;;;;;0;22;17;Huntsville City;1337;DML;1,0
2698307307;241;1;1;22;21;2nnef9tr9g7m2s6n873qif95g;1;58,4;92,0;2024-06-29T00:27:16.077Z;2024-06-29T00:27:23Z;[{'id': 5089712207, 'qualifierId': 212, 'value': '13.4'}, {'id': 5089712201, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089712205, 'qualifierId': 141, 'value': '81.6'}, {'id': 5089712209, 'qualifierId': 213, 'value': '3.70'}, {'id': 5089712203, 'qualifierId': 140, 'value': '47.6'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;81,6;;3,7;47,6;13,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;47,6;81,6;;;;;;;;0;22;21;Huntsville City;1341;DC;1,0
2698307311;242;1;1;22;28;2nnef9tr9g7m2s6n873qif95g;1;62,7;74,1;2024-06-29T00:27:22.957Z;2024-06-29T00:27:27Z;[{'id': 5089712227, 'qualifierId': 155}, {'id': 5089712231, 'qualifierId': 140, 'value': '87.8'}, {'id': 5089712237, 'qualifierId': 213, 'value': '5.33'}, {'id': 5089712235, 'qualifierId': 212, 'value': '45.8'}, {'id': 5089712239, 'qualifierId': 1}, {'id': 5089712233, 'qualifierId': 141, 'value': '19.1'}, {'id': 5089712229, 'qualifierId': 56, 'value': 'Right'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;19,1;;5,33;87,8;45,8;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;87,8;19,1;;;;;;;;0;22;28;Huntsville City;1348;DMC;1,0
2698307315;243;1;1;22;32;2nnef9tr9g7m2s6n873qif95g;1;92,4;27,0;2024-06-29T00:27:27.740Z;2024-06-29T00:27:41Z;[{'id': 5089712385, 'qualifierId': 154}, {'id': 5089712261, 'qualifierId': 141, 'value': '40.9'}, {'id': 5089712265, 'qualifierId': 213, 'value': '2.10'}, {'id': 5089712381, 'qualifierId': 210, 'value': '15'}, {'id': 5089712257, 'qualifierId': 56, 'value': 'Center'}, {'id': 5089712259, 'qualifierId': 140, 'value': '87.1'}, {'id': 5089712263, 'qualifierId': 212, 'value': '11.0'}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;1,0;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;40,9;;2,1;87,1;11,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;87,1;40,9;;;;;;;;0;22;32;Huntsville City;1352;DMR;1,0
2698307317;244;15;1;22;33;2nnef9tr9g7m2s6n873qif95g;1;90,1;40,4;2024-06-29T00:27:28.436Z;2024-07-01T07:51:19Z;[{'id': 5089712393, 'qualifierId': 154}, {'id': 5089712401, 'qualifierId': 103, 'value': '19'}, {'id': 5089712273, 'qualifierId': 17}, {'id': 5089712409, 'qualifierId': 231, 'value': '47.7'}, {'id': 5089712407, 'qualifierId': 230, 'value': '99.0'}, {'id': 5089712399, 'qualifierId': 102, 'value': '48.3'}, {'id': 5089712271, 'qualifierId': 22}, {'id': 5089712341, 'qualifierId': 82}, {'id': 5089712411, 'qualifierId': 233, 'value': '162'}, {'id': 5089712391, 'qualifierId': 29}, {'id': 5089712403, 'qualifierId': 146, 'value': '93.3'}, {'id': 5089712405, 'qualifierId': 147, 'value': '43.0'}, {'id': 5089712337, 'qualifierId': 20}, {'id': 5089712275, 'qualifierId': 56, 'value': 'Center'}, {'id': 5089712389, 'qualifierId': 78}, {'id': 5089712395, 'qualifierId': 55, 'value': '243'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;do4vervzgh6m896eyq9gx80lw;Attempt Saved;;;;;;;;;;;;;;;;;;;162,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;99,0;1,0;1,0;19,0;93,3;;;48,3;47,7;43,0;243,0;1,0;1,0;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;93,3;43,0;48,3;19;243,0;4t078b0rnzmi8u83wzmdwze38;;0;22;33;Huntsville City;1353;AMC;1,0
2698307325;162;10;1;22;33;4gymgvqmve0m2vh89v84tt3x0;1;6,7;57,0;2024-06-29T00:27:28.536Z;2024-07-01T07:51:22Z;[{'id': 5089712415, 'qualifierId': 233, 'value': '244'}, {'id': 5089712311, 'qualifierId': 94}, {'id': 5089712313, 'qualifierId': 56, 'value': 'Back'}];2v5j1i5ae9fnciilwy3op8and;N. DePuy;;;do4vervzgh6m896eyq9gx80lw;Save;;;;;;;;;;;;;;;;;;;244,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;22;33;Carolina Core;1353;DC;1,0
2698307335;163;6;1;22;37;4gymgvqmve0m2vh89v84tt3x0;0;9,3;59,0;2024-06-29T00:27:32.390Z;2024-07-01T07:51:28Z;[{'id': 5089712427, 'qualifierId': 73}, {'id': 5089712425, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089712459, 'qualifierId': 233, 'value': '245'}];2v5j1i5ae9fnciilwy3op8and;N. DePuy;;;do4vervzgh6m896eyq9gx80lw;Corner Awarded;;;;;;;;;;;;;;;;;;;245,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;22;37;Carolina Core;1357;DC;1,0
2698307321;245;6;1;22;37;2nnef9tr9g7m2s6n873qif95g;1;90,7;41,0;2024-06-29T00:27:32.390Z;2024-06-29T00:29:23Z;[{'id': 5089712315, 'qualifierId': 56, 'value': 'Center'}, {'id': 5089712317, 'qualifierId': 75}, {'id': 5089712451, 'qualifierId': 233, 'value': '163'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;do4vervzgh6m896eyq9gx80lw;Corner Awarded;;;;;;;;;;;;;;;;;;;163,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;22;37;Huntsville City;1357;AMC;1,0
2698307373;246;1;1;23;15;2nnef9tr9g7m2s6n873qif95g;1;99,5;0,5;2024-06-29T00:28:10.876Z;2024-07-01T07:51:47Z;[{'id': 5089712685, 'qualifierId': 1}, {'id': 5089712979, 'qualifierId': 154}, {'id': 5089712681, 'qualifierId': 212, 'value': '49.0'}, {'id': 5089712677, 'qualifierId': 140, 'value': '78.5'}, {'id': 5089712669, 'qualifierId': 6}, {'id': 5092696713, 'qualifierId': 196}, {'id': 5089712675, 'qualifierId': 56, 'value': 'Center'}, {'id': 5089712671, 'qualifierId': 155}, {'id': 5089712683, 'qualifierId': 213, 'value': '2.04'}, {'id': 5089712679, 'qualifierId': 141, 'value': '64.8'}, {'id': 5089712977, 'qualifierId': 210, 'value': '13'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;1,0;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;64,8;;2,04;78,5;49,0;;1,0;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;78,5;64,8;;;;;;;;0;23;15;Huntsville City;1395;FW;1,0
2698307375;247;13;1;23;18;2nnef9tr9g7m2s6n873qif95g;1;78,5;64,2;2024-06-29T00:28:13.453Z;2024-07-01T07:51:55Z;[{'id': 5089713007, 'qualifierId': 230, 'value': '98.2'}, {'id': 5089712989, 'qualifierId': 154}, {'id': 5089712999, 'qualifierId': 102, 'value': '56.0'}, {'id': 5089712825, 'qualifierId': 25}, {'id': 5089712693, 'qualifierId': 18}, {'id': 5089712985, 'qualifierId': 77}, {'id': 5089713003, 'qualifierId': 108}, {'id': 5089713001, 'qualifierId': 103, 'value': '94.4'}, {'id': 5089713005, 'qualifierId': 328}, {'id': 5089712695, 'qualifierId': 56, 'value': 'Center'}, {'id': 5089712993, 'qualifierId': 55, 'value': '246'}, {'id': 5092696823, 'qualifierId': 215}, {'id': 5089712827, 'qualifierId': 20}, {'id': 5089713009, 'qualifierId': 231, 'value': '51.3'}, {'id': 5089712987, 'qualifierId': 29}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;do4vervzgh6m896eyq9gx80lw;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;98,2;1,0;;94,4;;1,0;1,0;56,0;51,3;;246,0;;;;;;;;;;;;;;;;;1,0;;1,0;;1,0;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;56,0;94.4;246,0;6oia90bi52zwmgdlvcvfnj1pm;;0;23;18;Huntsville City;1398;AMC;1,0
2698307385;164;5;1;23;20;4gymgvqmve0m2vh89v84tt3x0;1;-1,4;46,6;2024-06-29T00:28:15.085Z;2024-06-29T00:29:26Z;[{'id': 5089712747, 'qualifierId': 346}, {'id': 5089712745, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089712749, 'qualifierId': 233, 'value': '248'}];efek04gkkjjwr6vo2mi008dm;B. Martino;;;do4vervzgh6m896eyq9gx80lw;Out;;;;;;;;;;;;;;;;;;;248,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;23;20;Carolina Core;1400;GK;1,0
2698307377;248;5;1;23;20;2nnef9tr9g7m2s6n873qif95g;0;101,4;53,4;2024-06-29T00:28:15.085Z;2024-06-29T00:28:17Z;[{'id': 5089712705, 'qualifierId': 346}, {'id': 5089712703, 'qualifierId': 56, 'value': 'Center'}, {'id': 5089712757, 'qualifierId': 233, 'value': '164'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;do4vervzgh6m896eyq9gx80lw;Out;;;;;;;;;;;;;;;;;;;164,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;23;20;Huntsville City;1400;AMC;1,0
2698307419;165;1;1;23;32;4gymgvqmve0m2vh89v84tt3x0;1;5,3;50,0;2024-06-29T00:28:26.951Z;2024-06-29T00:28:32Z;[{'id': 5089713021, 'qualifierId': 213, 'value': '4.90'}, {'id': 5089713015, 'qualifierId': 140, 'value': '7.2'}, {'id': 5089713025, 'qualifierId': 237}, {'id': 5089713011, 'qualifierId': 124}, {'id': 5089713017, 'qualifierId': 141, 'value': '34.2'}, {'id': 5089713013, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089713019, 'qualifierId': 212, 'value': '10.9'}];efek04gkkjjwr6vo2mi008dm;B. Martino;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;34,2;;4,9;7,2;10,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;7,2;34,2;;;;;;;;0;23;32;Carolina Core;1412;GK;1,0
2698307427;166;1;1;23;35;4gymgvqmve0m2vh89v84tt3x0;0;6,9;28,8;2024-06-29T00:28:30.263Z;2024-07-01T07:52:13Z;[{'id': 5089713059, 'qualifierId': 212, 'value': '17.1'}, {'id': 5089713053, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089713063, 'qualifierId': 1}, {'id': 5089713061, 'qualifierId': 213, 'value': '0.01'}, {'id': 5089713051, 'qualifierId': 157}, {'id': 5089713057, 'qualifierId': 141, 'value': '29.1'}, {'id': 5089713055, 'qualifierId': 140, 'value': '23.2'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;29,1;;0,01;23,2;17,1;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;23,2;29,1;;;;;;;;0;23;35;Carolina Core;1415;DL;1,0
