id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Involved;value_JerseyNumber;value_TeamKit;value_Captain;value_PlayerPosition;value_TeamFormation;value_TeamPlayerFormation;value_DirectionOfPlay;value_Angle;value_KickOff;value_PassEndX;value_Length;value_Zone;value_PassEndY;value_TouchTypeControl;value_LongBall;value_Chipped;value_HeadPass;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_PlayersCaughtOffside;value_DeletedEventType;value_Offensive;value_Indirect;value_FreeKickTaken;value_NotVisible;value_OutSwinger;value_LeftFooted;value_Cross;value_HighGkIntervention;value_HighClaim;value_OverArm;value_KeeperThrow;value_TouchTypePass;value_Head;value_BlockedPass;value_Defensive;value_OutOfPlay;value_Left;value_InSwinger;value_RightFooted;value_CornerTaken;value_Assist;value_IntentionalAssist;value_BoxCentre;value_GkY;value_GoalmouthY;value_GoalmouthZ;value_Assisted;value_RelatedEventId;value_GkX;value_FirstTouch;value_Right;value_FromCorner;value_NextEventGoalKick;value_High;value_GoalKick;value_Foul;value_Direct;value_ShirtPull/Holding;value_FloatedCross;value_Straight;value_Low;value_IntendedTackleTarget;value_SwitchOfPlay;value_TakeOnSpace;value_TouchTypeClearance;value_TakeOnOvertake;value_AttemptedTackle;value_LayOff;value_RegularPlay;value_HighLeft;value_BoxLeft;value_Launch;value_Blocked;value_LowLeft;value_BlockedY;value_BlockedX;value_DefBlock;value_DrivenCross;value_Shove/Push;value_Hands;value_Diving;value_Collected;value_LowGkIntervention;value_MediumGkIntervention;value_FlickOn;value_NotAssisted;value_LowCentre;value_FreeKick;value_OutOfBoxCentre;value_ByWall;value_InjuredPlayerId;value_Injury;value_OverhitCross;value_GkKickFromHands;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_IndividualPlay;value_BlockedCross;value_FastBreak;value_YellowCard;value_RecklessOffence;value_Defensive1V1;value_SetPiece;value_Dissent;value_PullBack;value_BoxDeepRight;value_Minutes;value_ParriedSafe;value_Reaching;value_SmallBoxCentre;value_BigChance;value_Stooping;value_Feet;value_EndType;value_NotPastGoalLine;value_OwnShotBlocked;value_OtherObstacle;value_BallHitsReferee;value_Volley;value_Tactical;value_BoxRight;value_HighRight;value_OwnPlayer;value_SmallBoxLeft;value_SixYardBlocked;value_LowRight;value_TacticalFoul;value_AerialFoul;value_TempShotOn;value_Standing;value_Handball;value_AdvantagePlayed;value_Overrun;value_GoesToExtraTime;value_CloseLeft;value_SmallBoxRight;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GkXTimeOfGoal;value_PenaltyTakerId;value_Penalty;value_Scored;value_FantasyAssistedBy;value_CausingPlayer;value_FantasyAssistTeam;value_FantasyAssistType;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistId;value_GkHoof;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2743347743;891;1;4;111;35;dqx48fglv1l96cyrmjdod0xec;0;99,5;0,5;2024-11-03T02:59:26.429Z;2024-11-07T06:19:14Z;[{'id': 5346565155, 'qualifierId': 72}, {'id': 5336883859, 'qualifierId': 223}, {'id': 5336883933, 'qualifierId': 233, 'value': '897'}, {'id': 5336883855, 'qualifierId': 6}, {'id': 5336883867, 'qualifierId': 212, 'value': '34.9'}, {'id': 5336883853, 'qualifierId': 2}, {'id': 5336883865, 'qualifierId': 141, 'value': '51.6'}, {'id': 5336883861, 'qualifierId': 56, 'value': 'Center'}, {'id': 5336883857, 'qualifierId': 155}, {'id': 5336883863, 'qualifierId': 140, 'value': '96.0'}, {'id': 5336883875, 'qualifierId': 1}, {'id': 5336883871, 'qualifierId': 213, 'value': '1.68'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;1,68;;96,0;34,9;;51,6;;1,0;1,0;;;897,0;;;;;;;;;1,0;1,0;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;96,0;51,6;;;;;;;;0;111;35;North Texas;6695;AML;1,0
2743347701;897;11;4;111;36;99l7fsj6ykgbyqcb9zqqu9dgq;1;3,4;51,2;2024-11-03T02:59:27.708Z;2024-11-07T06:19:39Z;[{'id': 5336883557, 'qualifierId': 56, 'value': 'Back'}, {'id': 5346565257, 'qualifierId': 378}, {'id': 5336883559, 'qualifierId': 88}, {'id': 5336883937, 'qualifierId': 233, 'value': '891'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;e55ecnx0hm6k3m54ncdukh34k;Claim;;;;;;;;;;;;;;;;;;;;;891,0;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;111;36;St. Louis City II;6696;GK;1,0
2743347751;898;1;4;111;47;99l7fsj6ykgbyqcb9zqqu9dgq;1;4,7;50,6;2024-11-03T02:59:38.987Z;2024-11-07T06:19:45Z;[{'id': 5336883915, 'qualifierId': 56, 'value': 'Back'}, {'id': 5346565289, 'qualifierId': 287}, {'id': 5336883913, 'qualifierId': 123}, {'id': 5336883925, 'qualifierId': 1}, {'id': 5336883917, 'qualifierId': 140, 'value': '35.7'}, {'id': 5336883921, 'qualifierId': 212, 'value': '43.6'}, {'id': 5336883919, 'qualifierId': 141, 'value': '93.3'}, {'id': 5336883923, 'qualifierId': 213, 'value': '0.73'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;0,73;;35,7;43,6;;93,3;;1,0;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;35,7;93,3;;;;;;;;0;111;47;St. Louis City II;6707;GK;1,0
2743347763;899;1;4;111;51;99l7fsj6ykgbyqcb9zqqu9dgq;1;38,5;94,1;2024-11-03T02:59:42.345Z;2024-11-03T02:59:44Z;[{'id': 5336883985, 'qualifierId': 213, 'value': '6.17'}, {'id': 5336883981, 'qualifierId': 141, 'value': '91.2'}, {'id': 5336883979, 'qualifierId': 140, 'value': '54.6'}, {'id': 5336883983, 'qualifierId': 212, 'value': '17.0'}, {'id': 5336883977, 'qualifierId': 56, 'value': 'Left'}];3risld5mac5ns2rrv6namc2l0;A. Zanne;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;6,17;;54,6;17,0;;91,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;54,6;91,2;;;;;;;;0;111;51;St. Louis City II;6711;DL;1,0
2743347773;900;1;4;111;53;99l7fsj6ykgbyqcb9zqqu9dgq;1;54,6;91,2;2024-11-03T02:59:44.470Z;2024-11-07T06:21:23Z;[{'id': 5336884075, 'qualifierId': 141, 'value': '87.2'}, {'id': 5336884071, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336884077, 'qualifierId': 212, 'value': '14.8'}, {'id': 5336884073, 'qualifierId': 140, 'value': '40.7'}, {'id': 5336884079, 'qualifierId': 213, 'value': '3.33'}];fgue58g7u6f2c53ggb0r2oa2;M. Henry-Scott;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;3,33;;40,7;14,8;;87,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;40,7;87,2;;;;;;;;0;111;53;St. Louis City II;6713;Sub;1,0
2743347775;901;1;4;111;56;99l7fsj6ykgbyqcb9zqqu9dgq;1;40,6;86,3;2024-11-03T02:59:48.172Z;2024-11-07T06:21:30Z;[{'id': 5336884099, 'qualifierId': 213, 'value': '4.63'}, {'id': 5336884097, 'qualifierId': 212, 'value': '8.1'}, {'id': 5336884093, 'qualifierId': 140, 'value': '40.0'}, {'id': 5336884095, 'qualifierId': 141, 'value': '74.4'}, {'id': 5336884091, 'qualifierId': 56, 'value': 'Back'}];8vnnownnzz2ksuuitbw3ax5yi;A. Ramirez;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;4,63;;40,0;8,1;;74,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;40,0;74,4;;;;;;;;0;111;56;St. Louis City II;6716;Sub;1,0
2743347789;902;1;4;111;58;99l7fsj6ykgbyqcb9zqqu9dgq;1;40,0;74,4;2024-11-03T02:59:50.063Z;2024-11-03T02:59:53Z;[{'id': 5336884171, 'qualifierId': 212, 'value': '15.5'}, {'id': 5336884169, 'qualifierId': 141, 'value': '96.5'}, {'id': 5336884167, 'qualifierId': 140, 'value': '43.5'}, {'id': 5336884173, 'qualifierId': 213, 'value': '1.33'}, {'id': 5336884165, 'qualifierId': 56, 'value': 'Back'}];74rnjizxzn5a0oag6sue0ja7e;C. Sainté;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;1,33;;43,5;15,5;;96,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;43,5;96,5;;;;;;;;0;111;58;St. Louis City II;6718;DC;1,0
2743347795;903;1;4;112;2;99l7fsj6ykgbyqcb9zqqu9dgq;0;56,0;94,8;2024-11-03T02:59:53.328Z;2024-11-03T02:59:55Z;[{'id': 5336884229, 'qualifierId': 213, 'value': '2.85'}, {'id': 5336884223, 'qualifierId': 140, 'value': '42.4'}, {'id': 5336884227, 'qualifierId': 212, 'value': '14.9'}, {'id': 5336884221, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336884225, 'qualifierId': 141, 'value': '100.0'}];3risld5mac5ns2rrv6namc2l0;A. Zanne;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;2,85;;42,4;14,9;;100,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;42,4;100,0;;;;;;;;0;112;2;St. Louis City II;6722;DL;1,0
2743347829;892;5;4;112;4;dqx48fglv1l96cyrmjdod0xec;1;55,6;-1,1;2024-11-03T02:59:55.547Z;2024-11-03T03:15:52Z;[{'id': 5336884433, 'qualifierId': 347}, {'id': 5336884431, 'qualifierId': 56, 'value': 'Right'}, {'id': 5336884437, 'qualifierId': 233, 'value': '904'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;e55ecnx0hm6k3m54ncdukh34k;Out;;;;;;;;;;;;;;;;;;;;1,0;904,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;;0;112;4;North Texas;6724;AML;1,0
2743347803;904;5;4;112;4;99l7fsj6ykgbyqcb9zqqu9dgq;0;44,4;101,1;2024-11-03T02:59:55.547Z;2024-11-03T03:15:52Z;[{'id': 5336884445, 'qualifierId': 233, 'value': '892'}, {'id': 5336884263, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336884265, 'qualifierId': 347}];3risld5mac5ns2rrv6namc2l0;A. Zanne;;;e55ecnx0hm6k3m54ncdukh34k;Out;;;;;;;;;;;;;;;;;;;;1,0;892,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;112;4;St. Louis City II;6724;DL;1,0
2743347833;893;1;4;112;9;dqx48fglv1l96cyrmjdod0xec;1;59,6;0,0;2024-11-03T03:00:00.988Z;2024-11-03T03:00:02Z;[{'id': 5336884467, 'qualifierId': 140, 'value': '56.1'}, {'id': 5336884473, 'qualifierId': 213, 'value': '1.95'}, {'id': 5336884465, 'qualifierId': 56, 'value': 'Right'}, {'id': 5336884471, 'qualifierId': 212, 'value': '10.0'}, {'id': 5336884469, 'qualifierId': 141, 'value': '12.7'}, {'id': 5336884463, 'qualifierId': 107}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;1,95;;56,1;10,0;;12,7;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;56,1;12,7;;;;;;;;0;112;9;North Texas;6729;Sub;1,0
2743347839;894;1;4;112;11;dqx48fglv1l96cyrmjdod0xec;1;58,9;7,3;2024-11-03T03:00:02.363Z;2024-11-03T03:00:03Z;[{'id': 5336884491, 'qualifierId': 213, 'value': '4.50'}, {'id': 5336884487, 'qualifierId': 141, 'value': '1.0'}, {'id': 5336884485, 'qualifierId': 140, 'value': '58.0'}, {'id': 5336884483, 'qualifierId': 56, 'value': 'Right'}, {'id': 5336884489, 'qualifierId': 212, 'value': '4.4'}];92oqt9q51us5rpmqmvvrdso6i;R. Becher;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;4,5;;58,0;4,4;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;58,0;1,0;;;;;;;;0;112;11;North Texas;6731;Sub;1,0
2743347853;895;1;4;112;11;dqx48fglv1l96cyrmjdod0xec;1;58,0;1,0;2024-11-03T03:00:03.211Z;2024-11-03T03:00:05Z;[{'id': 5336884541, 'qualifierId': 213, 'value': '2.47'}, {'id': 5336884539, 'qualifierId': 212, 'value': '24.6'}, {'id': 5336884537, 'qualifierId': 141, 'value': '23.5'}, {'id': 5336884533, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336884535, 'qualifierId': 140, 'value': '39.7'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;2,47;;39,7;24,6;;23,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;39,7;23,5;;;;;;;;0;112;11;North Texas;6731;Sub;1,0
2743347885;896;1;4;112;14;dqx48fglv1l96cyrmjdod0xec;1;40,5;26,8;2024-11-03T03:00:05.419Z;2024-11-03T03:00:10Z;[{'id': 5336884671, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336884675, 'qualifierId': 140, 'value': '41.6'}, {'id': 5336884677, 'qualifierId': 141, 'value': '62.8'}, {'id': 5336884683, 'qualifierId': 213, 'value': '1.52'}, {'id': 5336884681, 'qualifierId': 212, 'value': '24.5'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;1,52;;41,6;24,5;;62,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;41,6;62,8;;;;;;;;0;112;14;North Texas;6734;DC;1,0
2743347909;897;1;4;112;22;dqx48fglv1l96cyrmjdod0xec;1;62,0;66,0;2024-11-03T03:00:14.044Z;2024-11-03T03:00:16Z;[{'id': 5336884841, 'qualifierId': 212, 'value': '15.1'}, {'id': 5336884839, 'qualifierId': 141, 'value': '46.9'}, {'id': 5336884837, 'qualifierId': 140, 'value': '54.7'}, {'id': 5336884843, 'qualifierId': 213, 'value': '4.18'}, {'id': 5336884835, 'qualifierId': 56, 'value': 'Center'}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;4,18;;54,7;15,1;;46,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;54,7;46,9;;;;;;;;0;112;22;North Texas;6742;Sub;1,0
2743347929;898;1;4;112;25;dqx48fglv1l96cyrmjdod0xec;1;55,5;43,3;2024-11-03T03:00:16.428Z;2024-11-03T03:00:20Z;[{'id': 5336884933, 'qualifierId': 140, 'value': '65.9'}, {'id': 5336884931, 'qualifierId': 56, 'value': 'Right'}, {'id': 5336884935, 'qualifierId': 141, 'value': '20.5'}, {'id': 5336884939, 'qualifierId': 213, 'value': '5.33'}, {'id': 5336884937, 'qualifierId': 212, 'value': '19.0'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;5,33;;65,9;19,0;;20,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;65,9;20,5;;;;;;;;0;112;25;North Texas;6745;DC;1,0
2743347935;899;3;4;112;29;dqx48fglv1l96cyrmjdod0xec;0;67,0;21,0;2024-11-03T03:00:20.588Z;2024-11-07T06:22:24Z;[{'id': 5336884971, 'qualifierId': 286}, {'id': 5336884969, 'qualifierId': 56, 'value': 'Right'}, {'id': 5336885025, 'qualifierId': 233, 'value': '905'}, {'id': 5346566151, 'qualifierId': 464}];632mpv8dpnxjm69f8ip1e4l5g;D. Armstrong;;;e55ecnx0hm6k3m54ncdukh34k;Take On;;;;;;;;;;;;;;;;;;;;;905,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;;0;112;29;North Texas;6749;Sub;1,0
2743347947;905;7;4;112;29;99l7fsj6ykgbyqcb9zqqu9dgq;1;33,0;79,0;2024-11-03T03:00:20.589Z;2024-11-07T06:22:26Z;[{'id': 5336885019, 'qualifierId': 285}, {'id': 5346566161, 'qualifierId': 383}, {'id': 5336885017, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336885021, 'qualifierId': 233, 'value': '899'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;e55ecnx0hm6k3m54ncdukh34k;Tackle;;;;;;;;;;;;;;;;1,0;;;;;899,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;112;29;St. Louis City II;6749;MR;1,0
2743347949;906;49;4;112;33;99l7fsj6ykgbyqcb9zqqu9dgq;1;43,7;97,4;2024-11-03T03:00:24.373Z;2024-11-03T03:00:24Z;[];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;e55ecnx0hm6k3m54ncdukh34k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;112;33;St. Louis City II;6753;MR;1,0
2745119237;1019;83;4;112;36;dqx48fglv1l96cyrmjdod0xec;1;35,7;10,1;2024-11-03T03:00:27.403Z;2024-11-07T06:23:51Z;[{'id': 5346566543, 'qualifierId': 399, 'value': '6ggqe5gi2w2jjclmbjev6dd78'}];632mpv8dpnxjm69f8ip1e4l5g;D. Armstrong;;;e55ecnx0hm6k3m54ncdukh34k;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;;0;112;36;North Texas;6756;Sub;1,0
2743347975;907;3;4;112;40;99l7fsj6ykgbyqcb9zqqu9dgq;0;69,6;86,0;2024-11-03T03:00:31.294Z;2024-11-07T06:24:04Z;[{'id': 5336885199, 'qualifierId': 211}, {'id': 5346566583, 'qualifierId': 465}, {'id': 5336885179, 'qualifierId': 56, 'value': 'Left'}, {'id': 5336885181, 'qualifierId': 286}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;e55ecnx0hm6k3m54ncdukh34k;Take On;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;112;40;St. Louis City II;6760;MR;1,0
2743347981;900;49;4;112;42;dqx48fglv1l96cyrmjdod0xec;1;19,8;33,7;2024-11-03T03:00:33.837Z;2024-11-03T03:00:33Z;[];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;e55ecnx0hm6k3m54ncdukh34k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;;0;112;42;North Texas;6762;DC;1,0
2743348001;901;1;4;112;43;dqx48fglv1l96cyrmjdod0xec;1;22,2;42,2;2024-11-03T03:00:34.459Z;2024-11-03T03:00:38Z;[{'id': 5336885315, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336885317, 'qualifierId': 140, 'value': '28.1'}, {'id': 5336885325, 'qualifierId': 213, 'value': '1.30'}, {'id': 5336885321, 'qualifierId': 141, 'value': '74.6'}, {'id': 5336885323, 'qualifierId': 212, 'value': '22.9'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;1,3;;28,1;22,9;;74,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;28,1;74,6;;;;;;;;0;112;43;North Texas;6763;DC;1,0
2743348021;902;1;4;112;47;dqx48fglv1l96cyrmjdod0xec;0;34,9;76,4;2024-11-03T03:00:38.309Z;2024-11-03T03:00:41Z;[{'id': 5336885435, 'qualifierId': 140, 'value': '80.8'}, {'id': 5336885431, 'qualifierId': 157}, {'id': 5336885433, 'qualifierId': 56, 'value': 'Right'}, {'id': 5336885443, 'qualifierId': 1}, {'id': 5336885437, 'qualifierId': 141, 'value': '0.0'}, {'id': 5336885439, 'qualifierId': 212, 'value': '71.4'}, {'id': 5336885441, 'qualifierId': 213, 'value': '5.45'}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;5,45;;80,8;71,4;;0,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;80,8;0,0;;;;;;;;0;112;47;North Texas;6767;Sub;1,0
