id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Involved;value_TeamPlayerFormation;value_TeamFormation;value_Resume;value_JerseyNumber;value_Captain;value_TeamKit;value_PlayerPosition;value_DirectionOfPlay;value_KickOff;value_Length;value_Zone;value_PassEndX;value_Angle;value_PassEndY;value_Chipped;value_LongBall;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_HeadPass;value_FlickOn;value_BlockedPass;value_ShirtPull/Holding;value_Direct;value_Foul;value_FreeKickTaken;value_Assist;value_RelatedEventId;value_OutOfBoxCentre;value_IndividualPlay;value_BlockedY;value_LeftFooted;value_LowCentre;value_BlockedX;value_GkX;value_GoalmouthZ;value_GkY;value_FastBreak;value_GoalmouthY;value_Blocked;value_FirstTouch;value_Assisted;value_DefBlock;value_DeletedEventType;value_Launch;value_TakeOnSpace;value_TouchTypeControl;value_OutSwinger;value_Cross;value_Head;value_TouchTypePass;value_RegularPlay;value_RightFooted;value_Left;value_InSwinger;value_CornerTaken;value_TouchTypeClearance;value_NextEventGoalKick;value_High;value_GoalKick;value_HighRight;value_Low;value_NotVisible;value_TakeOnOvertake;value_IntendedTackleTarget;value_BlockedCross;value_LayOff;value_SwitchOfPlay;value_Shove/Push;value_NextEventThrowIn;value_ThrowIn;value_BoxCentre;value_MisHit;value_NotAssisted;value_NotPastGoalLine;value_Weak;value_PlayersCaughtOffside;value_Indirect;value_OutOfPlay;value_Right;value_BoxLeft;value_Volley;value_FromCorner;value_Hands;value_MediumGkIntervention;value_Collected;value_Standing;value_KeeperThrow;value_CloseHigh;value_Handball;value_AttemptedTackle;value_GkXTimeOfGoal;value_GoalShotGameClock;value_LowRight;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_YellowCard;value_TimeWasting;value_IntentionalAssist;value_BigChance;value_LowGkIntervention;value_Sliding;value_Feet;value_ParriedDanger;value_HighLeft;value_OverArm;value_GkKickFromHands;value_Minutes;value_EndType;value_OverhitCross;value_AerialFoul;value_RecklessOffence;value_SmallBoxCentre;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_LowLeft;value_Diving;value_Overrun;value_TacticalFoul;value_SmallBoxLeft;value_SavedOffLine;value_SixYardBlocked;value_LastLine;value_CaptainChange;value_ThroughBall;value_HitLeftPost;value_HitWoodwork;value_CloseLeft;value_Deflection;value_ParriedSafe;value_Stooping;value_HighClaim;value_IncorrectOutOfPlayDecision;value_Dissent;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2721372655;55;6;1;4;38;ew2zirzye0sw1txr2m33nr25y;1;81,6;61,6;2024-09-16T02:08:58.768Z;2024-09-16T02:50:45Z;[{'id': 5216725527, 'qualifierId': 233, 'value': '51'}, {'id': 5216725507, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216725509, 'qualifierId': 73}];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;8erfvizaoa619j6ttoj2yjo4;Corner Awarded;;;;;;;;;;;;;;;;;;51,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;4;38;Vancouver Whitecaps II;278;FW;1,0
2721372727;56;1;1;5;13;ew2zirzye0sw1txr2m33nr25y;1;99,5;99,5;2024-09-16T02:09:33.431Z;2024-09-19T17:40:16Z;[{'id': 5223276403, 'qualifierId': 20}, {'id': 5216725883, 'qualifierId': 155}, {'id': 5216725889, 'qualifierId': 140, 'value': '91.5'}, {'id': 5216725895, 'qualifierId': 213, 'value': '4.35'}, {'id': 5216725891, 'qualifierId': 141, 'value': '67.1'}, {'id': 5216725885, 'qualifierId': 223}, {'id': 5216725881, 'qualifierId': 6}, {'id': 5216725879, 'qualifierId': 2}, {'id': 5216725893, 'qualifierId': 212, 'value': '23.6'}, {'id': 5216725887, 'qualifierId': 56, 'value': 'Center'}];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;23,6;;91,5;4,35;67,1;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;91,5;67,1;;;;;;;0;0;5;13;Vancouver Whitecaps II;313;FW;1,0
2721372729;57;1;1;5;17;ew2zirzye0sw1txr2m33nr25y;0;91,7;66,2;2024-09-16T02:09:37.240Z;2024-09-16T02:12:03Z;[{'id': 5216725913, 'qualifierId': 212, 'value': '25.3'}, {'id': 5216725911, 'qualifierId': 141, 'value': '29.0'}, {'id': 5216725905, 'qualifierId': 168}, {'id': 5216725909, 'qualifierId': 140, 'value': '92.5'}, {'id': 5216725907, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216725903, 'qualifierId': 3}, {'id': 5216725915, 'qualifierId': 213, 'value': '4.75'}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;25,3;;92,5;4,75;29,0;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;92,5;29,0;;;;;;;0;0;5;17;Vancouver Whitecaps II;317;MC;1,0
2721373447;102;12;1;5;19;eo64tqkioegeb09iice2hf8bt;1;8,3;47,2;2024-09-16T02:09:39.849Z;2024-09-16T02:14:07Z;[{'id': 5216729847, 'qualifierId': 15}, {'id': 5216729837, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216729845, 'qualifierId': 213, 'value': '1.56'}, {'id': 5216729843, 'qualifierId': 212, 'value': '29.2'}, {'id': 5216729841, 'qualifierId': 141, 'value': '90.2'}, {'id': 5216729839, 'qualifierId': 140, 'value': '8.7'}];5et4reh22bzqjp1wcr5sqldnu;B. Sjöberg;;8erfvizaoa619j6ttoj2yjo4;Clearance;;;;;;;;;;;29,2;;8,7;1,56;90,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;8,7;90,2;;;;;;;0;0;5;19;The Town;319;DL;1,0
2721372739;58;50;1;5;22;ew2zirzye0sw1txr2m33nr25y;1;93,0;6,6;2024-09-16T02:09:42.935Z;2024-09-16T03:03:41Z;[{'id': 5216725987, 'qualifierId': 286}, {'id': 5216726015, 'qualifierId': 233, 'value': '52'}, {'id': 5216725985, 'qualifierId': 56, 'value': 'Right'}];4h8dml0qrwpqza4kqazp5dnqi;W. Eisner;;8erfvizaoa619j6ttoj2yjo4;Dispossessed;;;;;;;;;;;;;;;;;;52,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;5;22;Vancouver Whitecaps II;322;DC;1,0
2721372747;52;7;1;5;22;eo64tqkioegeb09iice2hf8bt;0;7,0;93,4;2024-09-16T02:09:42.936Z;2024-09-19T17:40:52Z;[{'id': 5216726009, 'qualifierId': 233, 'value': '58'}, {'id': 5223277317, 'qualifierId': 385}, {'id': 5216726001, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216726003, 'qualifierId': 285}];84wint64ygxx3pi5fz3mr12j8;N. Fleuriau Chateau;;8erfvizaoa619j6ttoj2yjo4;Tackle;;;;;;;;;;;;;;;;;;58,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;5;22;The Town;322;FW;1,0
2721372745;59;61;1;5;23;ew2zirzye0sw1txr2m33nr25y;1;90,8;5,6;2024-09-16T02:09:43.396Z;2024-09-16T02:09:43Z;[{'id': 5216725999, 'qualifierId': 56, 'value': 'Right'}];4h8dml0qrwpqza4kqazp5dnqi;W. Eisner;;8erfvizaoa619j6ttoj2yjo4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;5;23;Vancouver Whitecaps II;323;DC;1,0
2721372775;53;5;1;5;24;eo64tqkioegeb09iice2hf8bt;1;-1,0;92,6;2024-09-16T02:09:44.401Z;2024-09-16T03:03:32Z;[{'id': 5216726177, 'qualifierId': 233, 'value': '60'}, {'id': 5216726167, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216726169, 'qualifierId': 346}];84wint64ygxx3pi5fz3mr12j8;N. Fleuriau Chateau;;8erfvizaoa619j6ttoj2yjo4;Out;;;;;;;;;;;;;;;;;;60,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;5;24;The Town;324;FW;1,0
2721372749;60;5;1;5;24;ew2zirzye0sw1txr2m33nr25y;0;101,0;7,4;2024-09-16T02:09:44.401Z;2024-09-16T02:10:01Z;[{'id': 5216726181, 'qualifierId': 233, 'value': '53'}, {'id': 5216726017, 'qualifierId': 56, 'value': 'Right'}, {'id': 5216726019, 'qualifierId': 346}];4h8dml0qrwpqza4kqazp5dnqi;W. Eisner;;8erfvizaoa619j6ttoj2yjo4;Out;;;;;;;;;;;;;;;;;;53,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;5;24;Vancouver Whitecaps II;324;DC;1,0
2721372785;54;1;1;5;42;eo64tqkioegeb09iice2hf8bt;1;5,4;48,2;2024-09-16T02:10:02.955Z;2024-09-16T02:10:05Z;[{'id': 5216726237, 'qualifierId': 1}, {'id': 5216726227, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216726241, 'qualifierId': 74}, {'id': 5216726229, 'qualifierId': 140, 'value': '54.0'}, {'id': 5216726233, 'qualifierId': 212, 'value': '51.2'}, {'id': 5216726231, 'qualifierId': 141, 'value': '54.9'}, {'id': 5216726225, 'qualifierId': 124}, {'id': 5216726235, 'qualifierId': 213, 'value': '0.09'}];1g87lk1nglquvmvpowjfpcpre;I. Boehmer;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;51,2;;54,0;0,09;54,9;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;54,0;54,9;;;;;;;0;0;5;42;The Town;342;GK;1,0
2721372787;55;44;1;5;44;eo64tqkioegeb09iice2hf8bt;1;57,7;69,0;2024-09-16T02:10:04.605Z;2024-09-16T03:03:45Z;[{'id': 5216726245, 'qualifierId': 286}, {'id': 5216726253, 'qualifierId': 233, 'value': '61'}, {'id': 5216726243, 'qualifierId': 56, 'value': 'Center'}];84wint64ygxx3pi5fz3mr12j8;N. Fleuriau Chateau;;8erfvizaoa619j6ttoj2yjo4;Aerial;;;;;;;;;;;;;;;;;;61,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;5;44;The Town;344;FW;1,0
2721372783;61;44;1;5;44;ew2zirzye0sw1txr2m33nr25y;0;42,3;31,0;2024-09-16T02:10:04.606Z;2024-09-16T03:03:46Z;[{'id': 5216726261, 'qualifierId': 233, 'value': '55'}, {'id': 5216726217, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216726219, 'qualifierId': 285}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;8erfvizaoa619j6ttoj2yjo4;Aerial;;;;;;;;;;;;;;;;;;55,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;5;44;Vancouver Whitecaps II;344;DL;1,0
2721372797;56;1;1;5;45;eo64tqkioegeb09iice2hf8bt;1;54,0;54,9;2024-09-16T02:10:05.594Z;2024-09-16T02:10:07Z;[{'id': 5216726295, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216726301, 'qualifierId': 212, 'value': '10.8'}, {'id': 5216726291, 'qualifierId': 3}, {'id': 5216726293, 'qualifierId': 168}, {'id': 5216726303, 'qualifierId': 213, 'value': '0.86'}, {'id': 5216726299, 'qualifierId': 141, 'value': '66.9'}, {'id': 5216726297, 'qualifierId': 140, 'value': '60.7'}];84wint64ygxx3pi5fz3mr12j8;N. Fleuriau Chateau;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;10,8;;60,7;0,86;66,9;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;60,7;66,9;;;;;;;0;0;5;45;The Town;345;FW;1,0
2721372799;57;44;1;5;46;eo64tqkioegeb09iice2hf8bt;1;61,8;79,5;2024-09-16T02:10:06.730Z;2024-09-19T17:43:23Z;[{'id': 5216726309, 'qualifierId': 286}, {'id': 5216726315, 'qualifierId': 233, 'value': '62'}, {'id': 5216726307, 'qualifierId': 56, 'value': 'Left'}];9b02cix263jvavj538nkj3m6s;L. Mackenzie;;8erfvizaoa619j6ttoj2yjo4;Aerial;;;;;;;;;;;;;;;;;;62,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;5;46;The Town;346;FW;1,0
2721372791;62;44;1;5;46;ew2zirzye0sw1txr2m33nr25y;0;38,2;20,5;2024-09-16T02:10:06.731Z;2024-09-16T03:03:46Z;[{'id': 5216726275, 'qualifierId': 285}, {'id': 5216726273, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216726319, 'qualifierId': 233, 'value': '57'}];f2nxaemhqi8kbtbejnqekgd4a;J. Garcia;;8erfvizaoa619j6ttoj2yjo4;Aerial;;;;;;;;;;;;;;;;;;57,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;5;46;Vancouver Whitecaps II;346;DR;1,0
2721372807;58;1;1;5;46;eo64tqkioegeb09iice2hf8bt;1;60,7;66,9;2024-09-16T02:10:07.069Z;2024-09-20T00:10:31Z;[{'id': 5216726357, 'qualifierId': 3}, {'id': 5216726367, 'qualifierId': 213, 'value': '0.54'}, {'id': 5216726359, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216726361, 'qualifierId': 140, 'value': '71.4'}, {'id': 5216726363, 'qualifierId': 141, 'value': '76.9'}, {'id': 5216726365, 'qualifierId': 212, 'value': '13.1'}];9b02cix263jvavj538nkj3m6s;L. Mackenzie;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;13,1;;71,4;0,54;76,9;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;71,4;76,9;;;;;;;0;0;5;46;The Town;346;FW;1,0
2721372811;59;1;1;5;52;eo64tqkioegeb09iice2hf8bt;1;74,8;74,9;2024-09-16T02:10:12.506Z;2024-09-16T02:10:34Z;[{'id': 5216726633, 'qualifierId': 210, 'value': '13'}, {'id': 5216726397, 'qualifierId': 213, 'value': '4.37'}, {'id': 5216726395, 'qualifierId': 212, 'value': '10.6'}, {'id': 5216726389, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216726393, 'qualifierId': 141, 'value': '60.2'}, {'id': 5216726391, 'qualifierId': 140, 'value': '71.4'}];5k3ijtizx5ten8jeqlji4mvpw;G. Bovalina;1,0;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;10,6;;71,4;4,37;60,2;;;;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;71,4;60,2;;;;;;;0;0;5;52;The Town;352;DC;1,0
2721372813;60;13;1;5;53;eo64tqkioegeb09iice2hf8bt;1;73,2;62,0;2024-09-16T02:10:14.155Z;2024-09-19T17:44:12Z;[{'id': 5216726641, 'qualifierId': 29}, {'id': 5216726655, 'qualifierId': 230, 'value': '98.4'}, {'id': 5216726637, 'qualifierId': 81}, {'id': 5216726401, 'qualifierId': 22}, {'id': 5216726657, 'qualifierId': 231, 'value': '50.7'}, {'id': 5216726647, 'qualifierId': 102, 'value': '44.0'}, {'id': 5216726405, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216726653, 'qualifierId': 215}, {'id': 5216726643, 'qualifierId': 55, 'value': '59'}, {'id': 5216726403, 'qualifierId': 18}, {'id': 5216726475, 'qualifierId': 20}, {'id': 5216726649, 'qualifierId': 103, 'value': '79.2'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;8erfvizaoa619j6ttoj2yjo4;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59,0;1,0;1,0;;;;;98,4;79,2;50,7;;44,0;;;1,0;;;;;;;;;;1,0;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;44,0;79.2;59,0;5k3ijtizx5ten8jeqlji4mvpw;0;0;5;53;The Town;353;MC;1,0
2721372825;63;5;1;5;54;ew2zirzye0sw1txr2m33nr25y;1;-0,8;55,9;2024-09-16T02:10:14.178Z;2024-09-16T03:03:32Z;[{'id': 5216726459, 'qualifierId': 346}, {'id': 5216726457, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216768047, 'qualifierId': 233, 'value': '380'}];4h8dml0qrwpqza4kqazp5dnqi;W. Eisner;;8erfvizaoa619j6ttoj2yjo4;Out;;;;;;;;;;;;;;;;;;380,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;5;54;Vancouver Whitecaps II;354;DC;1,0
2721380147;380;5;1;5;54;eo64tqkioegeb09iice2hf8bt;0;100,8;44,1;2024-09-16T02:10:14.178Z;2024-09-16T03:03:32Z;[{'id': 5216768045, 'qualifierId': 346}, {'id': 5216768051, 'qualifierId': 233, 'value': '63'}, {'id': 5216768043, 'qualifierId': 56, 'value': 'Center'}];441plehxckmdj5gb2mr6y8ne2;E. Goldthorp;;8erfvizaoa619j6ttoj2yjo4;Out;;;;;;;;;;;;;;;;;;63,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;5;54;The Town;354;MR;1,0
2721372853;64;1;1;6;17;ew2zirzye0sw1txr2m33nr25y;1;5,1;50,0;2024-09-16T02:10:37.599Z;2024-09-16T02:10:39Z;[{'id': 5216726697, 'qualifierId': 213, 'value': '5.11'}, {'id': 5216726701, 'qualifierId': 237}, {'id': 5216726711, 'qualifierId': 189}, {'id': 5216726689, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216726695, 'qualifierId': 212, 'value': '12.9'}, {'id': 5216726691, 'qualifierId': 140, 'value': '9.8'}, {'id': 5216726693, 'qualifierId': 141, 'value': '32.5'}, {'id': 5216726687, 'qualifierId': 124}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;12,9;;9,8;5,11;32,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;9,8;32,5;;;;;;;0;0;6;17;Vancouver Whitecaps II;377;GK;1,0
2721372871;65;1;1;6;21;ew2zirzye0sw1txr2m33nr25y;1;14,8;31,6;2024-09-16T02:10:41.511Z;2024-09-16T02:10:46Z;[{'id': 5216726797, 'qualifierId': 141, 'value': '67.4'}, {'id': 5216726793, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216726801, 'qualifierId': 213, 'value': '1.61'}, {'id': 5216726799, 'qualifierId': 212, 'value': '24.4'}, {'id': 5216726795, 'qualifierId': 140, 'value': '14.0'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;24,4;;14,0;1,61;67,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;14,0;67,4;;;;;;;0;0;6;21;Vancouver Whitecaps II;381;DL;1,0
2721372879;66;1;1;6;25;ew2zirzye0sw1txr2m33nr25y;1;15,5;63,3;2024-09-16T02:10:45.943Z;2024-09-16T02:10:50Z;[{'id': 5216726839, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216726843, 'qualifierId': 141, 'value': '27.8'}, {'id': 5216726841, 'qualifierId': 140, 'value': '16.5'}, {'id': 5216726845, 'qualifierId': 212, 'value': '24.2'}, {'id': 5216726847, 'qualifierId': 213, 'value': '4.76'}];4h8dml0qrwpqza4kqazp5dnqi;W. Eisner;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;24,2;;16,5;4,76;27,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;16,5;27,8;;;;;;;0;0;6;25;Vancouver Whitecaps II;385;DC;1,0
2721372889;67;1;1;6;30;ew2zirzye0sw1txr2m33nr25y;1;24,3;24,5;2024-09-16T02:10:50.486Z;2024-09-16T02:10:52Z;[{'id': 5216726873, 'qualifierId': 212, 'value': '12.3'}, {'id': 5216726871, 'qualifierId': 141, 'value': '22.9'}, {'id': 5216726875, 'qualifierId': 213, 'value': '6.19'}, {'id': 5216726867, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216726869, 'qualifierId': 140, 'value': '36.0'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;12,3;;36,0;6,19;22,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;36,0;22,9;;;;;;;0;0;6;30;Vancouver Whitecaps II;390;DL;1,0
2721372897;68;1;1;6;31;ew2zirzye0sw1txr2m33nr25y;1;35,4;21,8;2024-09-16T02:10:52.150Z;2024-09-16T02:10:55Z;[{'id': 5216726913, 'qualifierId': 140, 'value': '22.5'}, {'id': 5216726911, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216726917, 'qualifierId': 212, 'value': '13.6'}, {'id': 5216726919, 'qualifierId': 213, 'value': '3.19'}, {'id': 5216726915, 'qualifierId': 141, 'value': '20.9'}];f2nxaemhqi8kbtbejnqekgd4a;J. Garcia;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;13,6;;22,5;3,19;20,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;22,5;20,9;;;;;;;0;0;6;31;Vancouver Whitecaps II;391;DR;1,0
