id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_TeamKit;value_TeamFormation;value_Resume;value_JerseyNumber;value_PlayerPosition;value_Involved;value_Captain;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_Angle;value_Length;value_Zone;value_PassEndX;value_TouchTypeControl;value_OppositeRelatedEventId;value_Defensive;value_TakeOnSpace;value_Offensive;value_Chipped;value_LongBall;value_Assist;value_LowLeft;value_GkX;value_GkY;value_RightFooted;value_Blocked;value_RegularPlay;value_Assisted;value_BlockedX;value_BlockedY;value_RelatedEventId;value_GoalmouthZ;value_GoalmouthY;value_IndividualPlay;value_OutOfBoxCentre;value_DefBlock;value_TakeOnOvertake;value_OutOfPlay;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_Launch;value_HeadPass;value_LowGkIntervention;value_KeeperThrow;value_IntendedTackleTarget;value_ShirtPull/Holding;value_Direct;value_Foul;value_FreeKickTaken;value_OutSwinger;value_Cross;value_AttemptedTackle;value_DeletedEventType;value_NextEventGoalKick;value_GoalKick;value_High;value_IntentionalAssist;value_BoxCentre;value_BigChance;value_LowCentre;value_LeftFooted;value_FirstTouch;value_SixYardBlocked;value_Left;value_InSwinger;value_CornerTaken;value_HighClaim;value_HighGkIntervention;value_BlockedPass;value_TouchTypePass;value_FastBreak;value_Right;value_FromCorner;value_Head;value_Shove/Push;value_LayOff;value_Low;value_CloseRightAndHigh;value_BoxRight;value_NotVisible;value_Volley;value_HighRight;value_BoxDeepRight;value_Caught;value_MediumGkIntervention;value_Hands;value_Diving;value_OverArm;value_PullBack;value_ParriedDanger;value_Feet;value_BlockedClearance;value_GkHoof;value_BlockedCross;value_ThroughBall;value_Standing;value_Stooping;value_ParriedSafe;value_AerialFoul;value_SavedOffLine;value_LastLine;value_NotAssisted;value_HitBar;value_BoxLeft;value_HitWoodwork;value_GkXTimeOfGoal;value_FantasyAssistType;value_FantasyAssistedBy;value_GoalShotGameClock;value_FantasyAssistId;value_LowRight;value_SmallBoxRight;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_FantasyAssistTeam;value_YellowCard;value_ExcessiveCelebration;value_SwitchOfPlay;value_BlockByHand;value_Penalty;value_PenaltyTakerId;value_Handball;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_Scored;value_Minutes;value_CloseHigh;value_FlickOn;value_EndType;value_TimeWasting;value_PlayersCaughtOffside;value_Indirect;value_Overrun;value_Defensive1V1;value_RecklessOffence;value_OverhitCross;value_HighLeft;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_GkKickFromHands;value_Strong;value_OtherBodyPart;value_CloseRight;value_Collected;value_SwerveLeft;value_35Centre;value_TacticalFoul;value_Unchallenged;value_CaptainChange;value_FairPlay;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2732152307;760;1;2;83;32;5icuo8utnztpsd9l03gdd68dl;1;30,3;82,4;2024-10-06T21:44:56.678Z;2024-10-06T21:44:57Z;[{'id': 5275689863, 'qualifierId': 141, 'value': '79.3'}, {'id': 5275689865, 'qualifierId': 212, 'value': '10.6'}, {'id': 5275689861, 'qualifierId': 140, 'value': '40.2'}, {'id': 5275689867, 'qualifierId': 213, 'value': '6.08'}, {'id': 5275689859, 'qualifierId': 56, 'value': 'Back'}];e2t6sxwsa5ll4zvsxh96512zu;E. Katsaros;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;79,3;6,08;10,6;;40,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;40,2;79,3;;;;;;;;0;83;32;St. Louis City II;5012;DC;1,0
2732152361;761;1;2;83;32;5icuo8utnztpsd9l03gdd68dl;1;40,2;79,3;2024-10-06T21:44:57.350Z;2024-10-06T21:45:00Z;[{'id': 5275690177, 'qualifierId': 140, 'value': '20.4'}, {'id': 5275690175, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275690181, 'qualifierId': 212, 'value': '24.5'}, {'id': 5275690183, 'qualifierId': 213, 'value': '3.70'}, {'id': 5275690179, 'qualifierId': 141, 'value': '60.3'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;60,3;3,7;24,5;;20,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;20,4;60,3;;;;;;;;0;83;32;St. Louis City II;5012;MC;1,0
2732152387;762;1;2;83;35;5icuo8utnztpsd9l03gdd68dl;1;19,5;60,6;2024-10-06T21:45:00.070Z;2024-10-06T21:45:02Z;[{'id': 5275690347, 'qualifierId': 212, 'value': '16.1'}, {'id': 5275690341, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275690349, 'qualifierId': 213, 'value': '2.94'}, {'id': 5275690343, 'qualifierId': 140, 'value': '4.5'}, {'id': 5275690345, 'qualifierId': 141, 'value': '65.4'}];e1e506479mqo8j3geie6amuj8;S. Hawkins;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;65,4;2,94;16,1;;4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;4,5;65,4;;;;;;;;0;83;35;St. Louis City II;5015;DL;1,0
2732152427;763;1;2;83;38;5icuo8utnztpsd9l03gdd68dl;0;5,1;66,0;2024-10-06T21:45:02.822Z;2024-10-06T21:45:07Z;[{'id': 5275690605, 'qualifierId': 213, 'value': '0.44'}, {'id': 5275690603, 'qualifierId': 212, 'value': '56.0'}, {'id': 5275690601, 'qualifierId': 141, 'value': '100.0'}, {'id': 5275690599, 'qualifierId': 140, 'value': '53.3'}, {'id': 5275690607, 'qualifierId': 1}, {'id': 5275690597, 'qualifierId': 56, 'value': 'Left'}, {'id': 5275690595, 'qualifierId': 155}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;100,0;0,44;56,0;;53,3;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;53,3;100,0;;;;;;;;0;83;38;St. Louis City II;5018;GK;1,0
2732152661;736;5;2;83;42;dqx48fglv1l96cyrmjdod0xec;1;24,8;-1,2;2024-10-06T21:45:06.993Z;2024-10-06T21:59:24Z;[{'id': 5275691961, 'qualifierId': 233, 'value': '764'}, {'id': 5275691935, 'qualifierId': 347}, {'id': 5275691933, 'qualifierId': 56, 'value': 'Back'}];c51ttt2cn2mguvgay18wfgzdg;R. Dugan;;;oimowmhzqaol8ltvcl2tfdas;Out;;;;;;;;;;;;;;;;;764,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;83;42;Tacoma Defiance;5022;Sub;1,0
2732152431;764;5;2;83;42;5icuo8utnztpsd9l03gdd68dl;0;75,2;101,2;2024-10-06T21:45:06.993Z;2024-10-06T21:45:30Z;[{'id': 5275690609, 'qualifierId': 56, 'value': 'Left'}, {'id': 5275690611, 'qualifierId': 347}, {'id': 5275691985, 'qualifierId': 233, 'value': '736'}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;oimowmhzqaol8ltvcl2tfdas;Out;;;;;;;;;;;;;;;;;736,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;;0;83;42;St. Louis City II;5022;GK;1,0
2732152717;737;1;2;84;1;dqx48fglv1l96cyrmjdod0xec;1;23,7;0,0;2024-10-06T21:45:26.047Z;2024-10-06T21:45:30Z;[{'id': 5275692189, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275692197, 'qualifierId': 213, 'value': '2.28'}, {'id': 5275692195, 'qualifierId': 212, 'value': '25.8'}, {'id': 5275692193, 'qualifierId': 141, 'value': '27.9'}, {'id': 5275692191, 'qualifierId': 140, 'value': '7.8'}, {'id': 5275692187, 'qualifierId': 107}, {'id': 5275692199, 'qualifierId': 1}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;27,9;2,28;25,8;;7,8;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;7,8;27,9;;;;;;;;0;84;1;Tacoma Defiance;5041;DR;1,0
2732152841;738;2;2;84;7;dqx48fglv1l96cyrmjdod0xec;1;8,1;27,8;2024-10-06T21:45:31.815Z;2024-10-06T21:45:42Z;[{'id': 5275692799, 'qualifierId': 140, 'value': '61.4'}, {'id': 5275692801, 'qualifierId': 141, 'value': '28.6'}, {'id': 5275692811, 'qualifierId': 7, 'value': '9gswafduy82n4o6f0uk0khhck'}, {'id': 5275692815, 'qualifierId': 56, 'value': 'Center'}, {'id': 5275692813, 'qualifierId': 1}];brbc088u7sq9wh9d9gkonn5gq;C. Olivares;;;oimowmhzqaol8ltvcl2tfdas;Offside Pass;;;;;;;;;;;28,6;;;;61,4;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;61,4;28,6;;;;;;;;0;84;7;Tacoma Defiance;5047;GK;1,0
2732152809;765;55;2;84;7;5icuo8utnztpsd9l03gdd68dl;1;35,4;64,2;2024-10-06T21:45:31.816Z;2024-10-06T22:00:39Z;[{'id': 5275692807, 'qualifierId': 189}];e2t6sxwsa5ll4zvsxh96512zu;E. Katsaros;;;oimowmhzqaol8ltvcl2tfdas;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;;0;84;7;St. Louis City II;5047;DC;1,0
2732153037;766;18;2;84;23;5icuo8utnztpsd9l03gdd68dl;1;0,0;0,0;2024-10-06T21:45:47.775Z;2024-10-06T22:00:51Z;[{'id': 5275693783, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5275693785, 'qualifierId': 59, 'value': '37'}, {'id': 5275693781, 'qualifierId': 42}, {'id': 5275693907, 'qualifierId': 55, 'value': '767'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;oimowmhzqaol8ltvcl2tfdas;Player off;;;;;37,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;767,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;767,0;do5nsl65m35sog9vcp0j3kbh0;;0;84;23;St. Louis City II;5063;MC;1,0
2732153043;767;19;2;84;23;5icuo8utnztpsd9l03gdd68dl;1;0,0;0,0;2024-10-06T21:45:47.776Z;2024-10-06T22:00:51Z;[{'id': 5275693847, 'qualifierId': 59, 'value': '97'}, {'id': 5275693853, 'qualifierId': 293, 'value': '4'}, {'id': 5275693843, 'qualifierId': 145, 'value': '8'}, {'id': 5275693857, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5275693839, 'qualifierId': 42}, {'id': 5275693849, 'qualifierId': 292, 'value': '7'}, {'id': 5275693861, 'qualifierId': 55, 'value': '766'}];do5nsl65m35sog9vcp0j3kbh0;B. Fahling;;;oimowmhzqaol8ltvcl2tfdas;Player on;;;;;97,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;766,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;8,0;4,0;7,0;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;766,0;ez0t0pl5qxy0sa3zp1l77sjro;;0;84;23;St. Louis City II;5063;Sub;1,0
2732153063;768;43;2;84;27;5icuo8utnztpsd9l03gdd68dl;1;0,0;0,0;2024-10-06T21:45:51.604Z;2024-10-06T21:49:13Z;[{'id': 5275708677, 'qualifierId': 144, 'value': '40'}, {'id': 5275693949, 'qualifierId': 59, 'value': '29, 33, 85, 97, 39, 83, 96, 37, 95, 80, 36, 32, 30, 35'}, {'id': 5275693951, 'qualifierId': 130, 'value': '8'}, {'id': 5275693955, 'qualifierId': 194, 'value': 'do5nsl65m35sog9vcp0j3kbh0'}, {'id': 5275693953, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0'}, {'id': 5275693947, 'qualifierId': 44, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5'}, {'id': 5275693957, 'qualifierId': 319, 'value': '0'}, {'id': 5275693945, 'qualifierId': 30, 'value': 'bdrs643l8uzj01plxa25wncdm, 7mnh4dln104xhunf6u9f2546i, 2iusvkm9t8r1widsfvbesnjf8, do5nsl65m35sog9vcp0j3kbh0, e1e506479mqo8j3geie6amuj8, e2t6sxwsa5ll4zvsxh96512zu, 3007iihmvmlzgpgtxri3v3hg4, ez0t0pl5qxy0sa3zp1l77sjro, 3y5rrahty1k0l1hnww3bcozmy, 5jal3zhkwodffivsq89wfd15g, 9fbj8njpn0q6j87le4rnafjf8, 4s56s6f9nw96wergw7ix5zp0q, 5rcj1mef6u2jbosy1urou0d7t, dil2b9u1omrsdbxba5swbe9gq'}];;;;;oimowmhzqaol8ltvcl2tfdas;Deleted event;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;;0;84;27;St. Louis City II;5067;;
2732153223;769;1;2;84;34;5icuo8utnztpsd9l03gdd68dl;1;29,8;74,4;2024-10-06T21:45:58.565Z;2024-10-06T22:01:12Z;[{'id': 5275694849, 'qualifierId': 213, 'value': '0.05'}, {'id': 5275694839, 'qualifierId': 241}, {'id': 5275694843, 'qualifierId': 140, 'value': '38.2'}, {'id': 5275694845, 'qualifierId': 141, 'value': '75.0'}, {'id': 5275694841, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275694837, 'qualifierId': 5}, {'id': 5275694847, 'qualifierId': 212, 'value': '8.8'}];e2t6sxwsa5ll4zvsxh96512zu;E. Katsaros;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;75,0;0,05;8,8;;38,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;38,2;75,0;;;;;;;;0;84;34;St. Louis City II;5074;DC;1,0
2732153237;770;1;2;84;38;5icuo8utnztpsd9l03gdd68dl;0;38,9;62,9;2024-10-06T21:46:03.318Z;2024-10-06T22:02:05Z;[{'id': 5275694901, 'qualifierId': 155}, {'id': 5275694905, 'qualifierId': 56, 'value': 'Center'}, {'id': 5275694917, 'qualifierId': 1}, {'id': 5275694909, 'qualifierId': 140, 'value': '72.6'}, {'id': 5275694911, 'qualifierId': 141, 'value': '24.9'}, {'id': 5275694913, 'qualifierId': 212, 'value': '43.8'}, {'id': 5275694915, 'qualifierId': 213, 'value': '5.65'}];do5nsl65m35sog9vcp0j3kbh0;B. Fahling;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;24,9;5,65;43,8;;72,6;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;72,6;24,9;;;;;;;;0;84;38;St. Louis City II;5078;Sub;1,0
2732153233;739;49;2;84;40;dqx48fglv1l96cyrmjdod0xec;1;28,4;82,9;2024-10-06T21:46:04.486Z;2024-10-06T21:46:04Z;[];cnskozf15ladiqa70l9uo920a;S. Pidro;;;oimowmhzqaol8ltvcl2tfdas;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;84;40;Tacoma Defiance;5080;DC;1,0
2732153269;740;1;2;84;41;dqx48fglv1l96cyrmjdod0xec;0;29,7;85,0;2024-10-06T21:46:05.655Z;2024-10-06T21:46:07Z;[{'id': 5275695121, 'qualifierId': 140, 'value': '49.4'}, {'id': 5275695125, 'qualifierId': 212, 'value': '20.9'}, {'id': 5275695123, 'qualifierId': 141, 'value': '89.6'}, {'id': 5275695127, 'qualifierId': 213, 'value': '0.15'}, {'id': 5275695119, 'qualifierId': 56, 'value': 'Back'}];cnskozf15ladiqa70l9uo920a;S. Pidro;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;89,6;0,15;20,9;;49,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;49,4;89,6;;;;;;;;0;84;41;Tacoma Defiance;5081;DC;1,0
2732153293;771;8;2;84;44;5icuo8utnztpsd9l03gdd68dl;1;54,3;8,5;2024-10-06T21:46:09.142Z;2024-10-11T13:25:41Z;[{'id': 5275695279, 'qualifierId': 15}, {'id': 5280985333, 'qualifierId': 384}, {'id': 5275695245, 'qualifierId': 56, 'value': 'Right'}];7mnh4dln104xhunf6u9f2546i;C. Baker;;;oimowmhzqaol8ltvcl2tfdas;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;;0;84;44;St. Louis City II;5084;DR;1,0
2732154663;782;4;2;84;45;5icuo8utnztpsd9l03gdd68dl;1;56,7;18,3;2024-10-06T21:46:09.805Z;2024-10-06T22:02:06Z;[{'id': 5275702967, 'qualifierId': 13}, {'id': 5275703375, 'qualifierId': 233, 'value': '741'}, {'id': 5275702969, 'qualifierId': 56, 'value': 'Right'}, {'id': 5275702971, 'qualifierId': 152}, {'id': 5275702975, 'qualifierId': 286}, {'id': 5275702973, 'qualifierId': 265}];3007iihmvmlzgpgtxri3v3hg4;B. Bowen;;;oimowmhzqaol8ltvcl2tfdas;Foul;;;;;;;;;;;;;;;;;741,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;;0;84;45;St. Louis City II;5085;DC;1,0
2732153331;741;4;2;84;45;dqx48fglv1l96cyrmjdod0xec;0;43,3;81,7;2024-10-06T21:46:09.806Z;2024-10-06T21:53:38Z;[{'id': 5275695551, 'qualifierId': 152}, {'id': 5275695553, 'qualifierId': 265}, {'id': 5275695555, 'qualifierId': 285}, {'id': 5275695547, 'qualifierId': 13}, {'id': 5275703405, 'qualifierId': 233, 'value': '782'}, {'id': 5275695549, 'qualifierId': 56, 'value': 'Back'}];92oqt9q51us5rpmqmvvrdso6i;R. Becher;;;oimowmhzqaol8ltvcl2tfdas;Foul;;;;;;;;;;;;;;;;;782,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;84;45;Tacoma Defiance;5085;Sub;1,0
2732166177;847;1;2;84;48;5icuo8utnztpsd9l03gdd68dl;1;48,2;20,7;2024-10-06T21:46:12.456Z;2024-10-06T22:02:26Z;[{'id': 5275762439, 'qualifierId': 140, 'value': '43.6'}, {'id': 5275762433, 'qualifierId': 5}, {'id': 5275762435, 'qualifierId': 152}, {'id': 5275762441, 'qualifierId': 141, 'value': '24.4'}, {'id': 5275762445, 'qualifierId': 213, 'value': '2.66'}, {'id': 5275762443, 'qualifierId': 212, 'value': '5.4'}, {'id': 5275762437, 'qualifierId': 56, 'value': 'Back'}];do5nsl65m35sog9vcp0j3kbh0;B. Fahling;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;24,4;2,66;5,4;;43,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;43,6;24,4;;;;;;;;0;84;48;St. Louis City II;5088;Sub;1,0
2732153407;773;1;2;84;50;5icuo8utnztpsd9l03gdd68dl;1;44,2;26,2;2024-10-06T21:46:15.005Z;2024-10-06T22:03:00Z;[{'id': 5275695897, 'qualifierId': 212, 'value': '9.6'}, {'id': 5275695889, 'qualifierId': 56, 'value': 'Center'}, {'id': 5275695893, 'qualifierId': 141, 'value': '21.3'}, {'id': 5275695891, 'qualifierId': 140, 'value': '52.8'}, {'id': 5275695901, 'qualifierId': 213, 'value': '5.93'}];e1e506479mqo8j3geie6amuj8;S. Hawkins;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;21,3;5,93;9,6;;52,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;52,8;21,3;;;;;;;;0;84;50;St. Louis City II;5090;DL;1,0
2732153375;772;1;2;84;51;5icuo8utnztpsd9l03gdd68dl;1;54,4;24,2;2024-10-06T21:46:15.822Z;2024-10-06T22:03:01Z;[{'id': 5275695697, 'qualifierId': 140, 'value': '47.2'}, {'id': 5275695695, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275695703, 'qualifierId': 213, 'value': '4.07'}, {'id': 5275695701, 'qualifierId': 212, 'value': '12.6'}, {'id': 5275695699, 'qualifierId': 141, 'value': '9.4'}];7mnh4dln104xhunf6u9f2546i;C. Baker;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;9,4;4,07;12,6;;47,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;47,2;9,4;;;;;;;;0;84;51;St. Louis City II;5091;DR;1,0
