id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_TeamFormation;value_Involved;value_PlayerPosition;value_TeamKit;value_Captain;value_JerseyNumber;value_Resume;value_DirectionOfPlay;value_KickOff;value_PassEndX;value_Angle;value_Length;value_PassEndY;value_Zone;value_Launch;value_LongBall;value_HeadPass;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_Chipped;value_IntentionalAssist;value_Assist;value_Cross;value_LeftFooted;value_GkX;value_RegularPlay;value_FirstTouch;value_BigChance;value_GkY;value_SmallBoxCentre;value_Assisted;value_High;value_RelatedEventId;value_GoalmouthY;value_GoalmouthZ;value_RightFooted;value_BlockedX;value_BlockedY;value_Blocked;value_NotAssisted;value_BoxCentre;value_LowCentre;value_DefBlock;value_Right;value_CornerTaken;value_OutSwinger;value_Defensive;value_Offensive;value_NotVisible;value_Head;value_FlickOn;value_Direct;value_Foul;value_AttemptedTackle;value_DeletedEventType;value_FreeKickTaken;value_SetPiece;value_PlayersCaughtOffside;value_Indirect;value_IntendedTackleTarget;value_SwitchOfPlay;value_BlockedPass;value_GoalShotGameClock;value_GoalShotTimestamp;value_LowLeft;value_AerialFoul;value_ShirtPull/Holding;value_Handball;value_BlockedCross;value_OverArm;value_KeeperThrow;value_RecklessOffence;value_YellowCard;value_IndividualPlay;value_Deflection;value_OutOfBoxDeepLeft;value_ParriedDanger;value_Diving;value_BoxRight;value_NextEventGoalKick;value_Low;value_GoalKick;value_OutOfPlay;value_OutOfBoxCentre;value_Standing;value_Collected;value_Hands;value_GkHoof;value_PullBack;value_BoxLeft;value_ParriedSafe;value_Left;value_InSwinger;value_Overrun;value_GkKickFromHands;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_SixYardBlocked;value_Volley;value_FromCorner;value_IncorrectOutOfPlayDecision;value_OtherReason;value_AdvantagePlayed;value_OtherObstacle;value_CloseHigh;value_Injury;value_InjuredPlayerId;value_HighCentre;value_BoxDeepRight;value_HighRight;value_2NdAssist;value_2NdRelatedEventId;value_2NdAssisted;value_CloseLeft;value_Shove/Push;value_HighClaim;value_GoesToExtraTime;value_Tap;value_TacticalFoul;value_KeeperTouched;value_TimeWasting;value_CaptainChange;value_SecondYellow;value_NotPastGoalLine;value_BlockedClearance;value_1On1;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2740521913;709;12;2;81;7;dqx48fglv1l96cyrmjdod0xec;1;13,1;47,3;2024-10-27T22:41:38.049Z;2024-10-27T22:41:39Z;[{'id': 5321460071, 'qualifierId': 167}, {'id': 5321460057, 'qualifierId': 212, 'value': '32.9'}, {'id': 5321460055, 'qualifierId': 141, 'value': '0.0'}, {'id': 5321460053, 'qualifierId': 140, 'value': '13.6'}, {'id': 5321460059, 'qualifierId': 213, 'value': '4.73'}, {'id': 5321460049, 'qualifierId': 56, 'value': 'Back'}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;ciiw2updoxy6sc5s6bpaetul0;Clearance;;;;;;;;;;;13,6;4,73;32,9;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;13,6;0,0;;;;;;;0;0;81;7;The Town;4867;MC;1,0
2740522059;598;5;2;81;9;ew2zirzye0sw1txr2m33nr25y;1;87,5;100,6;2024-10-27T22:41:39.269Z;2024-10-27T23:48:24Z;[{'id': 5321460825, 'qualifierId': 56, 'value': 'Left'}, {'id': 5321643369, 'qualifierId': 347}, {'id': 5321464641, 'qualifierId': 233, 'value': '710'}];5n1wehugx0qtun8oopg2jbndg;C. Medina;;;ciiw2updoxy6sc5s6bpaetul0;Out;;;;;;;;;;;;;;;;;;;710,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;81;9;St. Louis City II;4869;MC;1,0
2740521915;710;5;2;81;9;dqx48fglv1l96cyrmjdod0xec;0;12,5;-0,6;2024-10-27T22:41:39.269Z;2024-10-27T23:48:24Z;[{'id': 5321464669, 'qualifierId': 233, 'value': '598'}, {'id': 5321460063, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321643345, 'qualifierId': 347}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;ciiw2updoxy6sc5s6bpaetul0;Out;;;;;;;;;;;;;;;;;;;598,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;81;9;The Town;4869;MC;1,0
2740522287;603;18;2;81;23;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-10-27T22:41:53.888Z;2024-10-27T23:42:31Z;[{'id': 5321462083, 'qualifierId': 55, 'value': '604'}, {'id': 5321462025, 'qualifierId': 59, 'value': '2'}, {'id': 5321462023, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5321462021, 'qualifierId': 42}];658wqca9ctixqav113prm06ei;J. Ricketts;;;ciiw2updoxy6sc5s6bpaetul0;Player off;;;;;;;2,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;604,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;604,0;cac9hjmdwt1gsz0qt3f6d4b2s;0;0;81;23;St. Louis City II;4883;FWL;1,0
2740522289;604;19;2;81;23;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-10-27T22:41:53.889Z;2024-10-27T23:42:40Z;[{'id': 5321462067, 'qualifierId': 59, 'value': '52'}, {'id': 5321462053, 'qualifierId': 42}, {'id': 5321462071, 'qualifierId': 55, 'value': '603'}, {'id': 5321624269, 'qualifierId': 293, 'value': '3'}, {'id': 5321624709, 'qualifierId': 292, 'value': '10'}, {'id': 5321462069, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5321462063, 'qualifierId': 145, 'value': '11'}];cac9hjmdwt1gsz0qt3f6d4b2s;J. Donnery;;;ciiw2updoxy6sc5s6bpaetul0;Player on;;;;;;;52,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;603,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;10,0;3,0;11,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;603,0;658wqca9ctixqav113prm06ei;0;0;81;23;St. Louis City II;4883;Sub;1,0
2740522061;599;18;2;81;29;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-10-27T22:41:59.266Z;2024-10-27T22:42:00Z;[{'id': 5321460833, 'qualifierId': 59, 'value': '38'}, {'id': 5321460829, 'qualifierId': 42}, {'id': 5321460831, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5321460863, 'qualifierId': 55, 'value': '600'}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;;ciiw2updoxy6sc5s6bpaetul0;Player off;;;;;;;38,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;600,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;600,0;4nzrv75trp05nqos781kk62hg;0;0;81;29;St. Louis City II;4889;MC;1,0
2740522063;600;19;2;81;29;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-10-27T22:41:59.267Z;2024-10-27T23:42:43Z;[{'id': 5321460849, 'qualifierId': 59, 'value': '58'}, {'id': 5321624817, 'qualifierId': 293, 'value': '3'}, {'id': 5321460843, 'qualifierId': 42}, {'id': 5321624815, 'qualifierId': 292, 'value': '7'}, {'id': 5321460853, 'qualifierId': 55, 'value': '599'}, {'id': 5321460847, 'qualifierId': 145, 'value': '4'}, {'id': 5321460851, 'qualifierId': 44, 'value': 'Midfielder'}];4nzrv75trp05nqos781kk62hg;R. Rajagopal;;;ciiw2updoxy6sc5s6bpaetul0;Player on;;;;;;;58,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;599,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;7,0;3,0;4,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;599,0;1on6mxrbdqnh12s4h1y0vb3mc;0;0;81;29;St. Louis City II;4889;Sub;1,0
2740522113;601;18;2;81;36;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-10-27T22:42:06.881Z;2024-10-27T22:42:08Z;[{'id': 5321461123, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5321461147, 'qualifierId': 55, 'value': '602'}, {'id': 5321461121, 'qualifierId': 42}, {'id': 5321461125, 'qualifierId': 59, 'value': '45'}];4h8dml0qrwpqza4kqazp5dnqi;W. Eisner;;;ciiw2updoxy6sc5s6bpaetul0;Player off;;;;;;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;602,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;602,0;f2nxaemhqi8kbtbejnqekgd4a;0;0;81;36;St. Louis City II;4896;DR;1,0
2740522115;602;19;2;81;36;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-10-27T22:42:06.882Z;2024-10-27T23:42:46Z;[{'id': 5321624953, 'qualifierId': 292, 'value': '3'}, {'id': 5321461137, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5321461135, 'qualifierId': 59, 'value': '78'}, {'id': 5321461133, 'qualifierId': 145, 'value': '2'}, {'id': 5321461139, 'qualifierId': 55, 'value': '601'}, {'id': 5321624955, 'qualifierId': 293, 'value': '2'}, {'id': 5321461129, 'qualifierId': 42}];f2nxaemhqi8kbtbejnqekgd4a;J. Garcia;;;ciiw2updoxy6sc5s6bpaetul0;Player on;;;;;;;78,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;601,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;3,0;2,0;2,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;601,0;4h8dml0qrwpqza4kqazp5dnqi;0;0;81;36;St. Louis City II;4896;Sub;1,0
2740523463;619;1;2;81;44;ew2zirzye0sw1txr2m33nr25y;1;81,1;100,0;2024-10-27T22:42:14.079Z;2024-10-27T23:42:20Z;[{'id': 5321468411, 'qualifierId': 213, 'value': '5.67'}, {'id': 5321468403, 'qualifierId': 56, 'value': 'Left'}, {'id': 5321468409, 'qualifierId': 212, 'value': '14.6'}, {'id': 5321468405, 'qualifierId': 140, 'value': '92.5'}, {'id': 5321468407, 'qualifierId': 141, 'value': '89.6'}, {'id': 5321623611, 'qualifierId': 107}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;92,5;5,67;14,6;89,6;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;92,5;89,6;;;;;;;0;0;81;44;St. Louis City II;4904;DC;1,0
2740523531;620;1;2;81;45;ew2zirzye0sw1txr2m33nr25y;1;93,3;92,0;2024-10-27T22:42:15.671Z;2024-10-27T22:45:24Z;[{'id': 5321468821, 'qualifierId': 213, 'value': '2.77'}, {'id': 5321468813, 'qualifierId': 56, 'value': 'Left'}, {'id': 5321468819, 'qualifierId': 212, 'value': '7.5'}, {'id': 5321468817, 'qualifierId': 141, 'value': '96.0'}, {'id': 5321468815, 'qualifierId': 140, 'value': '86.6'}];cac9hjmdwt1gsz0qt3f6d4b2s;J. Donnery;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;86,6;2,77;7,5;96,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;86,6;96,0;;;;;;;0;0;81;45;St. Louis City II;4905;Sub;1,0
2740524295;631;1;2;81;50;ew2zirzye0sw1txr2m33nr25y;1;90,6;92,9;2024-10-27T22:42:20.558Z;2024-10-27T22:46:49Z;[{'id': 5321472849, 'qualifierId': 141, 'value': '86.0'}, {'id': 5321472851, 'qualifierId': 212, 'value': '6.2'}, {'id': 5321472847, 'qualifierId': 140, 'value': '86.8'}, {'id': 5321472845, 'qualifierId': 56, 'value': 'Left'}, {'id': 5321472853, 'qualifierId': 213, 'value': '4.01'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;86,8;4,01;6,2;86,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;86,8;86,0;;;;;;;0;0;81;50;St. Louis City II;4910;DC;1,0
2740524381;632;1;2;81;52;ew2zirzye0sw1txr2m33nr25y;0;83,1;83,6;2024-10-27T22:42:23.022Z;2024-10-27T23:42:50Z;[{'id': 5321473327, 'qualifierId': 141, 'value': '90.0'}, {'id': 5321473325, 'qualifierId': 140, 'value': '78.0'}, {'id': 5321473329, 'qualifierId': 212, 'value': '6.9'}, {'id': 5321473331, 'qualifierId': 213, 'value': '2.46'}, {'id': 5321473323, 'qualifierId': 56, 'value': 'Left'}];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;78,0;2,46;6,9;90,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;78,0;90,0;;;;;;;0;0;81;52;St. Louis City II;4912;FW;1,0
2740524671;635;1;2;81;54;ew2zirzye0sw1txr2m33nr25y;0;73,8;79,9;2024-10-27T22:42:24.806Z;2024-10-27T22:47:48Z;[{'id': 5321474851, 'qualifierId': 155}, {'id': 5321474863, 'qualifierId': 1}, {'id': 5321474857, 'qualifierId': 141, 'value': '39.5'}, {'id': 5321474855, 'qualifierId': 140, 'value': '100.0'}, {'id': 5321474853, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321474859, 'qualifierId': 212, 'value': '39.7'}, {'id': 5321474861, 'qualifierId': 213, 'value': '5.52'}, {'id': 5321474849, 'qualifierId': 2}];5n1wehugx0qtun8oopg2jbndg;C. Medina;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;100,0;5,52;39,7;39,5;;;1,0;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;100,0;39,5;;;;;;;0;0;81;54;St. Louis City II;4914;MC;1,0
2740524827;636;5;2;81;58;ew2zirzye0sw1txr2m33nr25y;0;101,0;42,6;2024-10-27T22:42:28.968Z;2024-10-27T22:56:22Z;[{'id': 5321475661, 'qualifierId': 346}, {'id': 5321475815, 'qualifierId': 233, 'value': '711'}, {'id': 5321475659, 'qualifierId': 56, 'value': 'Center'}];5n1wehugx0qtun8oopg2jbndg;C. Medina;;;ciiw2updoxy6sc5s6bpaetul0;Out;;;;;;;;;;;;;;;;;;;711,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;81;58;St. Louis City II;4918;MC;1,0
2740522365;711;5;2;81;58;dqx48fglv1l96cyrmjdod0xec;1;-1,0;57,4;2024-10-27T22:42:28.968Z;2024-10-27T22:56:21Z;[{'id': 5321462481, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321462483, 'qualifierId': 346}, {'id': 5321475809, 'qualifierId': 233, 'value': '636'}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;ciiw2updoxy6sc5s6bpaetul0;Out;;;;;;;;;;;;;;;;;;;636,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;81;58;The Town;4918;MC;1,0
2740522389;712;1;2;82;8;dqx48fglv1l96cyrmjdod0xec;1;4,7;49,9;2024-10-27T22:42:38.304Z;2024-10-27T22:42:41Z;[{'id': 5321462625, 'qualifierId': 237}, {'id': 5321462617, 'qualifierId': 141, 'value': '23.6'}, {'id': 5321462615, 'qualifierId': 140, 'value': '21.5'}, {'id': 5321462619, 'qualifierId': 212, 'value': '25.1'}, {'id': 5321462613, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321462611, 'qualifierId': 124}, {'id': 5321462621, 'qualifierId': 213, 'value': '5.49'}];brbc088u7sq9wh9d9gkonn5gq;C. Olivares;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;21,5;5,49;25,1;23,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;21,5;23,6;;;;;;;0;0;82;8;The Town;4928;GK;1,0
2740522401;713;1;2;82;10;dqx48fglv1l96cyrmjdod0xec;1;24,5;22,8;2024-10-27T22:42:41.056Z;2024-10-27T22:42:43Z;[{'id': 5321462695, 'qualifierId': 213, 'value': '0.94'}, {'id': 5321462687, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321462691, 'qualifierId': 141, 'value': '45.2'}, {'id': 5321462689, 'qualifierId': 140, 'value': '35.0'}, {'id': 5321462693, 'qualifierId': 212, 'value': '18.8'}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;35,0;0,94;18,8;45,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;35,0;45,2;;;;;;;0;0;82;10;The Town;4930;DL;1,0
2740522433;714;1;2;82;12;dqx48fglv1l96cyrmjdod0xec;1;34,4;45,5;2024-10-27T22:42:43.072Z;2024-10-27T22:42:47Z;[{'id': 5321462839, 'qualifierId': 141, 'value': '40.9'}, {'id': 5321462837, 'qualifierId': 140, 'value': '9.0'}, {'id': 5321462841, 'qualifierId': 212, 'value': '26.9'}, {'id': 5321462835, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321462843, 'qualifierId': 213, 'value': '3.26'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;9,0;3,26;26,9;40,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;9,0;40,9;;;;;;;0;0;82;12;The Town;4932;MC;1,0
2740522461;715;1;2;82;16;dqx48fglv1l96cyrmjdod0xec;1;12,8;39,8;2024-10-27T22:42:46.976Z;2024-10-27T22:42:51Z;[{'id': 5321462981, 'qualifierId': 213, 'value': '1.32'}, {'id': 5321462979, 'qualifierId': 212, 'value': '24.9'}, {'id': 5321462973, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321462975, 'qualifierId': 140, 'value': '18.8'}, {'id': 5321462977, 'qualifierId': 141, 'value': '75.3'}];brbc088u7sq9wh9d9gkonn5gq;C. Olivares;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;18,8;1,32;24,9;75,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;18,8;75,3;;;;;;;0;0;82;16;The Town;4936;GK;1,0
2740522491;716;1;2;82;21;dqx48fglv1l96cyrmjdod0xec;1;19,6;76,4;2024-10-27T22:42:51.311Z;2024-10-27T22:42:57Z;[{'id': 5321463141, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321463149, 'qualifierId': 213, 'value': '6.17'}, {'id': 5321463143, 'qualifierId': 140, 'value': '34.0'}, {'id': 5321463145, 'qualifierId': 141, 'value': '73.8'}, {'id': 5321463147, 'qualifierId': 212, 'value': '15.2'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;34,0;6,17;15,2;73,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;34,0;73,8;;;;;;;0;0;82;21;The Town;4941;DC;1,0
2740522495;717;61;2;82;27;dqx48fglv1l96cyrmjdod0xec;0;32,9;80,0;2024-10-27T22:42:57.520Z;2024-10-27T22:42:57Z;[{'id': 5321463167, 'qualifierId': 56, 'value': 'Back'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;ciiw2updoxy6sc5s6bpaetul0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;82;27;The Town;4947;MC;1,0
2740522577;605;5;2;82;27;ew2zirzye0sw1txr2m33nr25y;1;77,5;-1,2;2024-10-27T22:42:57.815Z;2024-10-27T22:43:08Z;[{'id': 5321463611, 'qualifierId': 233, 'value': '718'}, {'id': 5321463591, 'qualifierId': 56, 'value': 'Right'}, {'id': 5321463593, 'qualifierId': 347}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;;ciiw2updoxy6sc5s6bpaetul0;Out;;;;;;;;;;;;;;;;;;;718,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;82;27;St. Louis City II;4947;MC;1,0
2740522515;718;5;2;82;27;dqx48fglv1l96cyrmjdod0xec;0;22,5;101,2;2024-10-27T22:42:57.815Z;2024-10-27T22:56:22Z;[{'id': 5321463255, 'qualifierId': 347}, {'id': 5321463631, 'qualifierId': 233, 'value': '605'}, {'id': 5321463253, 'qualifierId': 56, 'value': 'Back'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;ciiw2updoxy6sc5s6bpaetul0;Out;;;;;;;;;;;;;;;;;;;605,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;82;27;The Town;4947;MC;1,0
2740522589;606;1;2;82;37;ew2zirzye0sw1txr2m33nr25y;1;81,9;0,0;2024-10-27T22:43:07.288Z;2024-10-27T22:43:35Z;[{'id': 5321463651, 'qualifierId': 56, 'value': 'Right'}, {'id': 5321463665, 'qualifierId': 212, 'value': '13.6'}, {'id': 5321463659, 'qualifierId': 141, 'value': '10.4'}, {'id': 5321463649, 'qualifierId': 107}, {'id': 5321463655, 'qualifierId': 140, 'value': '71.4'}, {'id': 5321463669, 'qualifierId': 213, 'value': '2.52'}];f2nxaemhqi8kbtbejnqekgd4a;J. Garcia;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;71,4;2,52;13,6;10,4;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;71,4;10,4;;;;;;;0;0;82;37;St. Louis City II;4957;Sub;1,0
