id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_TeamKit;value_Resume;value_Involved;value_TeamPlayerFormation;value_Captain;value_PlayerPosition;value_JerseyNumber;value_TeamFormation;value_DirectionOfPlay;value_PassEndY;value_Zone;value_KickOff;value_Angle;value_Length;value_PassEndX;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_LongBall;value_Chipped;value_HeadPass;value_TouchTypeClearance;value_IntendedTackleTarget;value_Offensive;value_Overrun;value_TakeOnOvertake;value_OutOfPlay;value_AttemptedTackle;value_Foul;value_Direct;value_Defensive;value_InSwinger;value_FreeKickTaken;value_Cross;value_RightFooted;value_HighClaim;value_MediumGkIntervention;value_OverArm;value_KeeperThrow;value_Right;value_Left;value_CornerTaken;value_LeftFooted;value_OutSwinger;value_Head;value_LayOff;value_TouchTypePass;value_TakeOnSpace;value_BlockedPass;value_ThroughBall;value_Assist;value_FlickOn;value_IntentionalAssist;value_RegularPlay;value_GoalmouthZ;value_BigChance;value_LowCentre;value_GkX;value_Assisted;value_GkXTimeOfGoal;value_GoalmouthY;value_GkY;value_GoalShotTimestamp;value_1On1;value_GoalShotGameClock;value_RelatedEventId;value_GkYTimeOfGoal;value_BoxCentre;value_PullBack;value_HighGkIntervention;value_Launch;value_LowGkIntervention;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_Blocked;value_BlockedX;value_BoxLeft;value_BlockedY;value_NotAssisted;value_LowRight;value_DefBlock;value_Defensive1V1;value_FromCorner;value_CloseLeft;value_FirstTouch;value_NextEventGoalKick;value_High;value_GoalKick;value_DeletedEventType;value_AerialFoul;value_TouchTypeControl;value_Low;value_Shove/Push;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_BoxRight;value_Sliding;value_ParriedDanger;value_Feet;value_Dissent;value_SwitchOfPlay;value_BoxDeepLeft;value_HighLeft;value_IndividualPlay;value_Diving;value_Hands;value_ParriedSafe;value_FreeKick;value_OutOfBoxCentre;value_ByWall;value_Minutes;value_GkKickFromHands;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_CoachId;value_LowLeft;value_RecklessOffence;value_35Centre;value_Standing;value_HighCentre;value_HighRight;value_Volley;value_MisHit;value_CloseHigh;value_OwnPlayer;value_OwnShotBlocked;value_SetPiece;value_Injury;value_InjuredPlayerId;value_FairPlay;value_BlockedCross;value_SavedOffLine;value_SixYardBlocked;value_LastLine;value_SmallBoxCentre;value_TimeWasting;value_GkHoof;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701139223;674;3;2;86;29;iiolvosiuokkrl5iuoxcjo4p;1;59,6;91,0;2024-07-15T03:48:39.881Z;2024-07-20T14:46:50Z;[{'id': 5110370621, 'qualifierId': 464}, {'id': 5105286623, 'qualifierId': 233, 'value': '867'}, {'id': 5105286593, 'qualifierId': 286}, {'id': 5105286591, 'qualifierId': 56, 'value': 'Left'}];f1oc42nax0yel4gblge49py7e;D. Amadou;;;e2ivx6snt8sdhs56z9w4nhjx0;Take On;;;;;;;;;;;;;;;;;867,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;86;29;North Texas;5189;MC;1,0
2701139227;867;45;2;86;29;99l7fsj6ykgbyqcb9zqqu9dgq;0;40,4;9,0;2024-07-15T03:48:39.881Z;2024-07-20T14:46:50Z;[{'id': 5105286609, 'qualifierId': 56, 'value': 'Back'}, {'id': 5110379299, 'qualifierId': 233, 'value': '674'}, {'id': 5105286611, 'qualifierId': 285}];auomns9j08ffqknhs9007ju38;M. Molina;;;e2ivx6snt8sdhs56z9w4nhjx0;Challenge;;;;;;;;;;;;;;;;;674,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;86;29;Colorado Rapids II;5189;Sub;1,0
2702068699;754;1;2;86;31;iiolvosiuokkrl5iuoxcjo4p;0;60,0;93,1;2024-07-15T03:48:41.045Z;2024-07-20T14:46:54Z;[{'id': 5110371293, 'qualifierId': 213, 'value': '0.10'}, {'id': 5110371285, 'qualifierId': 56, 'value': 'Left'}, {'id': 5110371289, 'qualifierId': 141, 'value': '93.4'}, {'id': 5110371287, 'qualifierId': 140, 'value': '62.0'}, {'id': 5110371291, 'qualifierId': 212, 'value': '2.1'}];f1oc42nax0yel4gblge49py7e;D. Amadou;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;93,4;;;0,1;2,1;62,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;62,0;93,4;;;;;;;0;0;86;31;North Texas;5191;MC;1,0
2702068737;968;61;2;86;32;99l7fsj6ykgbyqcb9zqqu9dgq;1;38,0;6,6;2024-07-15T03:48:42.045Z;2024-07-20T14:43:08Z;[{'id': 5110371537, 'qualifierId': 56, 'value': 'Back'}];auomns9j08ffqknhs9007ju38;M. Molina;;;e2ivx6snt8sdhs56z9w4nhjx0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;86;32;Colorado Rapids II;5192;Sub;1,0
2701139245;675;5;2;86;33;iiolvosiuokkrl5iuoxcjo4p;1;57,4;101,5;2024-07-15T03:48:43.945Z;2024-07-20T15:00:11Z;[{'id': 5110392991, 'qualifierId': 233, 'value': '868'}, {'id': 5110392823, 'qualifierId': 347}, {'id': 5105286697, 'qualifierId': 56, 'value': 'Left'}];28kg6zbpgbb8zrnhidogpxi0a;A. Díaz;;;e2ivx6snt8sdhs56z9w4nhjx0;Out;;;;;;;;;;;;;;;;1,0;868,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;86;33;North Texas;5193;Sub;1,0
2701139231;868;5;2;86;33;99l7fsj6ykgbyqcb9zqqu9dgq;0;42,6;-1,5;2024-07-15T03:48:43.945Z;2024-07-15T03:48:56Z;[{'id': 5105286617, 'qualifierId': 347}, {'id': 5105286615, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105286711, 'qualifierId': 233, 'value': '675'}];auomns9j08ffqknhs9007ju38;M. Molina;;;e2ivx6snt8sdhs56z9w4nhjx0;Out;;;;;;;;;;;;;;;;1,0;675,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;86;33;Colorado Rapids II;5193;Sub;1,0
2701139249;676;1;2;86;45;iiolvosiuokkrl5iuoxcjo4p;0;62,6;100,0;2024-07-15T03:48:55.412Z;2024-07-15T03:48:57Z;[{'id': 5105286733, 'qualifierId': 141, 'value': '86.8'}, {'id': 5105286737, 'qualifierId': 213, 'value': '5.56'}, {'id': 5105286727, 'qualifierId': 107}, {'id': 5105286729, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105286735, 'qualifierId': 212, 'value': '15.3'}, {'id': 5105286731, 'qualifierId': 140, 'value': '73.5'}];am8ndwmm4m03ys6wkad29lst0;M. Alvarado;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;86,8;;;5,56;15,3;73,5;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;73,5;86,8;;;;;;;0;0;86;45;North Texas;5205;Sub;1,0
2701139253;869;1;2;86;46;99l7fsj6ykgbyqcb9zqqu9dgq;0;29,4;7,4;2024-07-15T03:48:56.696Z;2024-07-20T12:56:21Z;[{'id': 5105286759, 'qualifierId': 212, 'value': '4.2'}, {'id': 5105286757, 'qualifierId': 141, 'value': '6.7'}, {'id': 5105286755, 'qualifierId': 140, 'value': '33.4'}, {'id': 5105286753, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105286761, 'qualifierId': 213, 'value': '6.17'}, {'id': 5105286751, 'qualifierId': 3}];auomns9j08ffqknhs9007ju38;M. Molina;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;6,7;;;6,17;4,2;33,4;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;33,4;6,7;;;;;;;0;0;86;46;Colorado Rapids II;5206;Sub;1,0
2701139257;677;1;2;86;47;iiolvosiuokkrl5iuoxcjo4p;1;67,3;80,9;2024-07-15T03:48:57.944Z;2024-07-20T12:56:22Z;[{'id': 5105286783, 'qualifierId': 3}, {'id': 5105286791, 'qualifierId': 212, 'value': '5.0'}, {'id': 5105286789, 'qualifierId': 141, 'value': '83.9'}, {'id': 5105286787, 'qualifierId': 140, 'value': '71.6'}, {'id': 5105286785, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105286793, 'qualifierId': 213, 'value': '0.42'}];7pegcq6kh8s6naujxky714ys4;N. Strellnauer;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;83,9;;;0,42;5,0;71,6;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;71,6;83,9;;;;;;;0;0;86;47;North Texas;5207;AMC;1,0
2701139265;678;1;2;86;48;iiolvosiuokkrl5iuoxcjo4p;0;69,2;83,8;2024-07-15T03:48:58.443Z;2024-07-20T12:56:24Z;[{'id': 5105286823, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105286827, 'qualifierId': 141, 'value': '77.3'}, {'id': 5105286829, 'qualifierId': 212, 'value': '7.8'}, {'id': 5105286831, 'qualifierId': 213, 'value': '5.68'}, {'id': 5105286821, 'qualifierId': 155}, {'id': 5105286825, 'qualifierId': 140, 'value': '75.3'}];ew8oodr9hiuqve7xlz24xznfu;M. Vargas;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;77,3;;;5,68;7,8;75,3;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;75,3;77,3;;;;;;;0;0;86;48;North Texas;5208;Sub;1,0
2701139271;872;43;2;86;49;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-07-15T03:48:59.640Z;2024-07-20T14:45:08Z;[{'id': 5105286867, 'qualifierId': 3, 'value': '0'}, {'id': 5105286869, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105286875, 'qualifierId': 212, 'value': '6.1'}, {'id': 5105286877, 'qualifierId': 213, 'value': '1.15'}, {'id': 5110376107, 'qualifierId': 144, 'value': '1'}, {'id': 5105286871, 'qualifierId': 140, 'value': '32.3'}, {'id': 5105286873, 'qualifierId': 141, 'value': '14.0'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;e2ivx6snt8sdhs56z9w4nhjx0;Deleted event;;;;;;;;;;14,0;;;1,15;6,1;32,3;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;32,3;14,0;;;;;;;0;0;86;49;Colorado Rapids II;5209;DC;1,0
2701139259;870;44;2;86;50;99l7fsj6ykgbyqcb9zqqu9dgq;1;25,6;15,6;2024-07-15T03:49:00.440Z;2024-07-15T03:49:03Z;[{'id': 5105286797, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105286799, 'qualifierId': 285}, {'id': 5105286895, 'qualifierId': 233, 'value': '679'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;e2ivx6snt8sdhs56z9w4nhjx0;Aerial;;;;;;;;;;;;;;;;;679,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;86;50;Colorado Rapids II;5210;DC;1,0
2701139269;679;44;2;86;50;iiolvosiuokkrl5iuoxcjo4p;0;74,4;84,4;2024-07-15T03:49:00.441Z;2024-07-15T03:49:03Z;[{'id': 5105286863, 'qualifierId': 286}, {'id': 5105286861, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105286899, 'qualifierId': 233, 'value': '870'}];28kg6zbpgbb8zrnhidogpxi0a;A. Díaz;;;e2ivx6snt8sdhs56z9w4nhjx0;Aerial;;;;;;;;;;;;;;;;;870,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;86;50;North Texas;5210;Sub;1,0
2701139267;871;1;2;86;50;99l7fsj6ykgbyqcb9zqqu9dgq;1;26,4;8,5;2024-07-15T03:49:00.744Z;2024-07-20T12:54:55Z;[{'id': 5105286853, 'qualifierId': 213, 'value': '5.82'}, {'id': 5105286847, 'qualifierId': 141, 'value': '5.8'}, {'id': 5105286845, 'qualifierId': 140, 'value': '29.9'}, {'id': 5105286851, 'qualifierId': 212, 'value': '4.1'}, {'id': 5105286839, 'qualifierId': 3}, {'id': 5105286841, 'qualifierId': 56, 'value': 'Back'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;5,8;;;5,82;4,1;29,9;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;29,9;5,8;;;;;;;0;0;86;50;Colorado Rapids II;5210;DC;1,0
2702069593;969;1;2;86;51;99l7fsj6ykgbyqcb9zqqu9dgq;1;36,5;15,9;2024-07-15T03:49:01.795Z;2024-07-20T14:45:19Z;[{'id': 5110376355, 'qualifierId': 213, 'value': '4.65'}, {'id': 5110376351, 'qualifierId': 141, 'value': '6.1'}, {'id': 5110376345, 'qualifierId': 3}, {'id': 5110376347, 'qualifierId': 56, 'value': 'Back'}, {'id': 5110376349, 'qualifierId': 140, 'value': '36.1'}, {'id': 5110376353, 'qualifierId': 212, 'value': '6.7'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;6,1;;;4,65;6,7;36,1;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;36,1;6,1;;;;;;;0;0;86;51;Colorado Rapids II;5211;DC;1,0
2701139277;873;49;2;86;54;99l7fsj6ykgbyqcb9zqqu9dgq;1;32,1;20,2;2024-07-15T03:49:04.473Z;2024-07-15T03:49:04Z;[];akgtib8zyv5lrvh9mxunj2rdg;T. Pondeca;;;e2ivx6snt8sdhs56z9w4nhjx0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;86;54;Colorado Rapids II;5214;MC;1,0
2701139283;874;1;2;86;54;99l7fsj6ykgbyqcb9zqqu9dgq;1;32,0;29,0;2024-07-15T03:49:04.903Z;2024-07-15T03:49:07Z;[{'id': 5105286969, 'qualifierId': 140, 'value': '31.6'}, {'id': 5105286977, 'qualifierId': 212, 'value': '19.2'}, {'id': 5105286979, 'qualifierId': 213, 'value': '1.59'}, {'id': 5105286963, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105286973, 'qualifierId': 141, 'value': '57.3'}];akgtib8zyv5lrvh9mxunj2rdg;T. Pondeca;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;57,3;;;1,59;19,2;31,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;31,6;57,3;;;;;;;0;0;86;54;Colorado Rapids II;5214;MC;1,0
2701139287;680;45;2;86;58;iiolvosiuokkrl5iuoxcjo4p;0;57,9;48,2;2024-07-15T03:49:08.904Z;2024-07-15T03:49:11Z;[{'id': 5105287059, 'qualifierId': 233, 'value': '875'}, {'id': 5105287007, 'qualifierId': 285}, {'id': 5105287005, 'qualifierId': 56, 'value': 'Center'}];etyqw24tl6zko0qarctyv6ane;R. Peña;;;e2ivx6snt8sdhs56z9w4nhjx0;Challenge;;;;;;;;;;;;;;;;;875,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;86;58;North Texas;5218;Sub;1,0
2701139293;875;3;2;86;58;99l7fsj6ykgbyqcb9zqqu9dgq;1;42,1;51,8;2024-07-15T03:49:08.904Z;2024-07-20T14:45:29Z;[{'id': 5105287055, 'qualifierId': 233, 'value': '680'}, {'id': 5105287033, 'qualifierId': 56, 'value': 'Back'}, {'id': 5110376631, 'qualifierId': 464}, {'id': 5105287035, 'qualifierId': 286}];3risld5mac5ns2rrv6namc2l0;A. Zanne;;;e2ivx6snt8sdhs56z9w4nhjx0;Take On;;;;;;;;;;;;;;;;;680,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;86;58;Colorado Rapids II;5218;Sub;1,0
2701139301;876;1;2;87;0;99l7fsj6ykgbyqcb9zqqu9dgq;1;46,2;51,6;2024-07-15T03:49:10.953Z;2024-07-15T03:49:16Z;[{'id': 5105287103, 'qualifierId': 56, 'value': 'Right'}, {'id': 5105287101, 'qualifierId': 155}, {'id': 5105287107, 'qualifierId': 141, 'value': '14.2'}, {'id': 5105287109, 'qualifierId': 212, 'value': '33.8'}, {'id': 5105287111, 'qualifierId': 213, 'value': '5.43'}, {'id': 5105287105, 'qualifierId': 140, 'value': '67.4'}, {'id': 5105287113, 'qualifierId': 1}];3risld5mac5ns2rrv6namc2l0;A. Zanne;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;14,2;;;5,43;33,8;67,4;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;67,4;14,2;;;;;;;0;0;87;0;Colorado Rapids II;5220;Sub;1,0
2701139303;877;61;2;87;3;99l7fsj6ykgbyqcb9zqqu9dgq;0;67,5;14,0;2024-07-15T03:49:13.248Z;2024-07-15T04:00:37Z;[{'id': 5105287117, 'qualifierId': 56, 'value': 'Right'}];b84ll9fqlnmone6cub8hfcx78;L. Taboada;;;e2ivx6snt8sdhs56z9w4nhjx0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;87;3;Colorado Rapids II;5223;Sub;1,0
2701139305;681;1;2;87;5;iiolvosiuokkrl5iuoxcjo4p;0;27,7;87,2;2024-07-15T03:49:15.709Z;2024-07-15T03:49:16Z;[{'id': 5105287131, 'qualifierId': 1}, {'id': 5105287125, 'qualifierId': 141, 'value': '90.5'}, {'id': 5105287127, 'qualifierId': 212, 'value': '45.1'}, {'id': 5105287129, 'qualifierId': 213, 'value': '0.05'}, {'id': 5105287121, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105287123, 'qualifierId': 140, 'value': '70.6'}, {'id': 5105287119, 'qualifierId': 157}];am8ndwmm4m03ys6wkad29lst0;M. Alvarado;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;90,5;;;0,05;45,1;70,6;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;70,6;90,5;;;;;;;0;0;87;5;North Texas;5225;Sub;1,0
2701139319;878;1;2;87;13;99l7fsj6ykgbyqcb9zqqu9dgq;1;34,9;9,5;2024-07-15T03:49:23.112Z;2024-07-15T03:49:24Z;[{'id': 5105287213, 'qualifierId': 213, 'value': '1.15'}, {'id': 5105287205, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105287211, 'qualifierId': 212, 'value': '16.3'}, {'id': 5105287209, 'qualifierId': 141, 'value': '31.3'}, {'id': 5105287207, 'qualifierId': 140, 'value': '41.3'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;31,3;;;1,15;16,3;41,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;41,3;31,3;;;;;;;0;0;87;13;Colorado Rapids II;5233;DC;1,0
2701139329;879;1;2;87;14;99l7fsj6ykgbyqcb9zqqu9dgq;1;41,5;32,6;2024-07-15T03:49:24.520Z;2024-07-15T03:49:27Z;[{'id': 5105287267, 'qualifierId': 141, 'value': '26.6'}, {'id': 5105287269, 'qualifierId': 212, 'value': '8.5'}, {'id': 5105287271, 'qualifierId': 213, 'value': '5.78'}, {'id': 5105287263, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105287265, 'qualifierId': 140, 'value': '48.6'}];e7vsajjh4e7t51ciycjg0skd0;T. Humphrey;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;26,6;;;5,78;8,5;48,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;48,6;26,6;;;;;;;0;0;87;14;Colorado Rapids II;5234;Sub;1,0
2701139331;880;1;2;87;17;99l7fsj6ykgbyqcb9zqqu9dgq;0;48,6;26,5;2024-07-15T03:49:27.096Z;2024-07-15T03:49:27Z;[{'id': 5105287293, 'qualifierId': 212, 'value': '18.7'}, {'id': 5105287291, 'qualifierId': 141, 'value': '16.0'}, {'id': 5105287295, 'qualifierId': 213, 'value': '5.89'}, {'id': 5105287289, 'qualifierId': 140, 'value': '65.1'}, {'id': 5105287287, 'qualifierId': 56, 'value': 'Right'}];akgtib8zyv5lrvh9mxunj2rdg;T. Pondeca;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;16,0;;;5,89;18,7;65,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;65,1;16,0;;;;;;;0;0;87;17;Colorado Rapids II;5237;MC;1,0
