id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_TeamKit;value_Involved;value_PlayerPosition;value_TeamFormation;value_Captain;value_TeamPlayerFormation;value_Resume;value_DirectionOfPlay;value_PassEndX;value_Length;value_Angle;value_PassEndY;value_Zone;value_KickOff;value_Chipped;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_NextEventThrowIn;value_ThrowIn;value_Launch;value_TouchTypePass;value_TouchTypeClearance;value_Left;value_Assist;value_Cross;value_OutSwinger;value_CornerTaken;value_IntentionalAssist;value_LeftFooted;value_GoalmouthY;value_Assisted;value_FromCorner;value_Head;value_GkX;value_GkY;value_BoxCentre;value_RelatedEventId;value_CloseRight;value_GoalmouthZ;value_FirstTouch;value_NextEventGoalKick;value_GoalKick;value_Low;value_Direct;value_Foul;value_ShirtPull/Holding;value_FreeKickTaken;value_PlayersCaughtOffside;value_Indirect;value_BoxRight;value_DeletedEventType;value_RegularPlay;value_NotAssisted;value_RightFooted;value_OutOfBoxCentre;value_IndividualPlay;value_FlickOn;value_LayOff;value_Defensive1V1;value_TakeOnOvertake;value_AttemptedTackle;value_YellowCard;value_TacticalFoul;value_InSwinger;value_High;value_TakeOnSpace;value_OutOfPlay;value_IntendedTackleTarget;value_MediumGkIntervention;value_OverArm;value_KeeperThrow;value_SwitchOfPlay;value_BlockedPass;value_Shove/Push;value_TouchTypeControl;value_ThroughBall;value_HighRight;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_HitBar;value_GoalShotTimestamp;value_BigChance;value_GoalShotGameClock;value_HitWoodwork;value_RecklessOffence;value_InjuredPlayerId;value_Injury;value_Overrun;value_HighGkIntervention;value_BlockedX;value_SixYardBlocked;value_SetPiece;value_LowCentre;value_Blocked;value_BlockedY;value_DefBlock;value_LowRight;value_Volley;value_Right;value_BoxLeft;value_CloseLeft;value_LowGkIntervention;value_GkKickFromHands;value_PullBack;value_HighLeft;value_LowLeft;value_FastBreak;value_Hands;value_Collected;value_Diving;value_OverhitCross;value_CloseLeftAndHigh;value_Minutes;value_BlockedCross;value_Handball;value_EndType;value_Penalty;value_PenaltyTakerId;value_Scored;value_KeeperTouched;value_CausingPlayer;value_FantasyAssistType;value_FantasyAssistedBy;value_FantasyAssistId;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistTeam;value_OtherReason;value_RefereeDelay;value_NotPastGoalLine;value_SwerveRight;value_Standing;value_ParriedSafe;value_HighClaim;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_DeniedGoalScoringOpp;value_DangerousPlay;value_NotVisible;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2699577643;450;1;2;51;51;6gaq85erpkvbyxvivd96wuw44;1;76,4;84,2;2024-07-07T00:13:48.095Z;2024-07-12T15:02:41Z;[{'id': 5096770151, 'qualifierId': 140, 'value': '64.5'}, {'id': 5096770149, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096770153, 'qualifierId': 141, 'value': '76.9'}, {'id': 5096770157, 'qualifierId': 213, 'value': '3.52'}, {'id': 5096770155, 'qualifierId': 212, 'value': '13.4'}];3fbekr02uy605ppv5pzw9321g;C. Rosenthal;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;64,5;13,4;3,52;76,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;64,5;76,9;;;;;;;;0;51;51;St. Louis City II;3111;FWL;1,0
2699577665;451;1;2;51;53;6gaq85erpkvbyxvivd96wuw44;1;67,7;68,9;2024-07-07T00:13:49.966Z;2024-07-12T15:02:46Z;[{'id': 5096770297, 'qualifierId': 140, 'value': '69.5'}, {'id': 5096770303, 'qualifierId': 213, 'value': '4.79'}, {'id': 5096770295, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096770299, 'qualifierId': 141, 'value': '30.7'}, {'id': 5096770301, 'qualifierId': 212, 'value': '26.0'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;69,5;26,0;4,79;30,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;69,5;30,7;;;;;;;;0;51;53;St. Louis City II;3113;DC;1,0
2699577689;452;1;2;51;56;6gaq85erpkvbyxvivd96wuw44;1;68,1;31,9;2024-07-07T00:13:52.894Z;2024-07-12T15:02:51Z;[{'id': 5096770429, 'qualifierId': 212, 'value': '19.9'}, {'id': 5096770423, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096770425, 'qualifierId': 140, 'value': '75.5'}, {'id': 5096770431, 'qualifierId': 213, 'value': '5.11'}, {'id': 5096770427, 'qualifierId': 141, 'value': '4.9'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;75,5;19,9;5,11;4,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;75,5;4,9;;;;;;;;0;51;56;St. Louis City II;3116;MC;1,0
2699577707;453;1;2;52;0;6gaq85erpkvbyxvivd96wuw44;1;76,5;10,3;2024-07-07T00:13:56.991Z;2024-07-12T15:02:58Z;[{'id': 5096770559, 'qualifierId': 141, 'value': '11.1'}, {'id': 5096770561, 'qualifierId': 212, 'value': '17.5'}, {'id': 5096770557, 'qualifierId': 140, 'value': '93.2'}, {'id': 5096770555, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096770563, 'qualifierId': 213, 'value': '0.03'}];3v3b0z3d5czty8zcxrhy5uyac;N. Sullivan;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;93,2;17,5;0,03;11,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;93,2;11,1;;;;;;;;0;52;0;St. Louis City II;3120;FWR;1,0
2699577717;454;1;2;52;2;6gaq85erpkvbyxvivd96wuw44;0;94,2;12,9;2024-07-07T00:13:58.975Z;2024-07-12T15:03:03Z;[{'id': 5101228221, 'qualifierId': 20}, {'id': 5096770609, 'qualifierId': 2}, {'id': 5096770621, 'qualifierId': 213, 'value': '1.49'}, {'id': 5096770611, 'qualifierId': 155}, {'id': 5096770613, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096770615, 'qualifierId': 140, 'value': '95.2'}, {'id': 5096770617, 'qualifierId': 141, 'value': '32.7'}, {'id': 5096770619, 'qualifierId': 212, 'value': '13.5'}, {'id': 5101228219, 'qualifierId': 224}];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;95,2;13,5;1,49;32,7;;;1,0;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;95,2;32,7;;;;;;;;0;52;2;St. Louis City II;3122;GK;1,0
2699577723;492;12;2;52;3;dqx48fglv1l96cyrmjdod0xec;1;6,4;71,4;2024-07-07T00:13:59.971Z;2024-07-12T15:03:10Z;[{'id': 5096770671, 'qualifierId': 213, 'value': '5.31'}, {'id': 5096770669, 'qualifierId': 212, 'value': '26.2'}, {'id': 5096770683, 'qualifierId': 15}, {'id': 5096770663, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096770667, 'qualifierId': 141, 'value': '39.5'}, {'id': 5096770665, 'qualifierId': 140, 'value': '20.4'}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;dw3rch3h0sbwz44vvn9jimfis;Clearance;;;;;;;;;;20,4;26,2;5,31;39,5;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;20,4;39,5;;;;;;;;0;52;3;Los Angeles II;3123;DC;1,0
2699577755;455;13;2;52;6;6gaq85erpkvbyxvivd96wuw44;1;79,2;54,6;2024-07-07T00:14:03.214Z;2024-07-12T15:03:30Z;[{'id': 5096770831, 'qualifierId': 22}, {'id': 5096783027, 'qualifierId': 83}, {'id': 5096783045, 'qualifierId': 231, 'value': '51.4'}, {'id': 5096783029, 'qualifierId': 102, 'value': '57.5'}, {'id': 5096783033, 'qualifierId': 108}, {'id': 5096782789, 'qualifierId': 72}, {'id': 5096783041, 'qualifierId': 147, 'value': '53.8'}, {'id': 5096770835, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096782793, 'qualifierId': 153}, {'id': 5096783039, 'qualifierId': 146, 'value': '95.9'}, {'id': 5096783043, 'qualifierId': 230, 'value': '98.9'}, {'id': 5096783035, 'qualifierId': 328}, {'id': 5096783037, 'qualifierId': 458}, {'id': 5101228267, 'qualifierId': 215}, {'id': 5096783031, 'qualifierId': 103, 'value': '8.3'}, {'id': 5096770833, 'qualifierId': 18}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;dw3rch3h0sbwz44vvn9jimfis;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;57,5;;;;98,9;51,4;;;;8,3;1,0;;;;;;;;;;;;1,0;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95,9;;;;;53,8;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;95,9;53,8;57,5;8.3;;;;0;52;6;St. Louis City II;3126;DC;1,0
2699577795;493;52;2;52;12;dqx48fglv1l96cyrmjdod0xec;1;11,8;44,0;2024-07-07T00:14:08.643Z;2024-07-12T15:03:44Z;[{'id': 5101228273, 'qualifierId': 377}];brbc088u7sq9wh9d9gkonn5gq;C. Olivares;;;dw3rch3h0sbwz44vvn9jimfis;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;52;12;Los Angeles II;3132;GK;1,0
2699577815;494;1;2;52;12;dqx48fglv1l96cyrmjdod0xec;0;13,4;40,3;2024-07-07T00:14:08.771Z;2024-07-12T15:03:51Z;[{'id': 5096771209, 'qualifierId': 1}, {'id': 5096771207, 'qualifierId': 213, 'value': '0.01'}, {'id': 5096771205, 'qualifierId': 212, 'value': '67.0'}, {'id': 5096771203, 'qualifierId': 141, 'value': '41.5'}, {'id': 5096771197, 'qualifierId': 199}, {'id': 5096771201, 'qualifierId': 140, 'value': '77.2'}, {'id': 5096771199, 'qualifierId': 56, 'value': 'Center'}];brbc088u7sq9wh9d9gkonn5gq;C. Olivares;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;77,2;67,0;0,01;41,5;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;77,2;41,5;;;;;;;;0;52;12;Los Angeles II;3132;GK;1,0
2699577839;456;49;2;52;17;6gaq85erpkvbyxvivd96wuw44;1;24,8;59,6;2024-07-07T00:14:14.497Z;2024-07-07T00:14:15Z;[];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;;dw3rch3h0sbwz44vvn9jimfis;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;52;17;St. Louis City II;3137;GK;1,0
2699577861;457;1;2;52;19;6gaq85erpkvbyxvivd96wuw44;1;25,6;56,0;2024-07-07T00:14:16.143Z;2024-07-12T15:03:55Z;[{'id': 5096771439, 'qualifierId': 213, 'value': '0.85'}, {'id': 5096771431, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096771433, 'qualifierId': 140, 'value': '34.8'}, {'id': 5096771437, 'qualifierId': 212, 'value': '14.7'}, {'id': 5096771435, 'qualifierId': 141, 'value': '72.2'}];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;34,8;14,7;0,85;72,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;34,8;72,2;;;;;;;;0;52;19;St. Louis City II;3139;GK;1,0
2699577903;458;1;2;52;21;6gaq85erpkvbyxvivd96wuw44;1;40,3;73,2;2024-07-07T00:14:18.047Z;2024-07-12T15:03:58Z;[{'id': 5096771643, 'qualifierId': 141, 'value': '93.0'}, {'id': 5096771647, 'qualifierId': 213, 'value': '0.55'}, {'id': 5096771639, 'qualifierId': 56, 'value': 'Left'}, {'id': 5096771645, 'qualifierId': 212, 'value': '25.9'}, {'id': 5096771641, 'qualifierId': 140, 'value': '61.4'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;61,4;25,9;0,55;93,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;61,4;93,0;;;;;;;;0;52;21;St. Louis City II;3141;MC;1,0
2699577923;459;2;2;52;24;6gaq85erpkvbyxvivd96wuw44;1;61,8;93,4;2024-07-07T00:14:21.343Z;2024-07-12T15:04:04Z;[{'id': 5096772325, 'qualifierId': 7, 'value': '3fbekr02uy605ppv5pzw9321g'}, {'id': 5096771747, 'qualifierId': 140, 'value': '76.2'}, {'id': 5096771745, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096771749, 'qualifierId': 141, 'value': '71.8'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;dw3rch3h0sbwz44vvn9jimfis;Offside Pass;;;;;;;;;;76,2;;;71,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;76,2;71,8;;;;;;;;0;52;24;St. Louis City II;3144;DC;1,0
2699578027;495;55;2;52;24;dqx48fglv1l96cyrmjdod0xec;1;28,1;4,1;2024-07-07T00:14:21.344Z;2024-07-12T15:04:18Z;[];7h6a0x05z2laewfq7spicxwd0;N. McGuire;;;dw3rch3h0sbwz44vvn9jimfis;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;52;24;Los Angeles II;3144;DR;1,0
2699578309;496;1;2;53;3;dqx48fglv1l96cyrmjdod0xec;1;11,7;25,6;2024-07-07T00:15:00.081Z;2024-07-12T15:04:35Z;[{'id': 5096774033, 'qualifierId': 213, 'value': '6.24'}, {'id': 5096774035, 'qualifierId': 1}, {'id': 5096774029, 'qualifierId': 141, 'value': '21.2'}, {'id': 5101228383, 'qualifierId': 157}, {'id': 5096774025, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096774027, 'qualifierId': 140, 'value': '74.7'}, {'id': 5096774019, 'qualifierId': 5}, {'id': 5096774023, 'qualifierId': 241}, {'id': 5096774031, 'qualifierId': 212, 'value': '66.2'}];brbc088u7sq9wh9d9gkonn5gq;C. Olivares;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;74,7;66,2;6,24;21,2;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;74,7;21,2;;;;;;;;0;53;3;Los Angeles II;3183;GK;1,0
2699578319;497;44;2;53;14;dqx48fglv1l96cyrmjdod0xec;1;76,0;22,8;2024-07-07T00:15:10.767Z;2024-07-07T00:15:12Z;[{'id': 5096774125, 'qualifierId': 233, 'value': '460'}, {'id': 5096774079, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096774081, 'qualifierId': 286}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;dw3rch3h0sbwz44vvn9jimfis;Aerial;;;;;;;;;;;;;;;;;;;460,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;53;14;Los Angeles II;3194;FW;1,0
2699578315;460;44;2;53;14;6gaq85erpkvbyxvivd96wuw44;0;24,0;77,2;2024-07-07T00:15:10.768Z;2024-07-07T00:15:12Z;[{'id': 5096774051, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096774149, 'qualifierId': 233, 'value': '497'}, {'id': 5096774053, 'qualifierId': 285}];ezo3ey3shqrey2d8m49h1946i;K. Nielsen;;;dw3rch3h0sbwz44vvn9jimfis;Aerial;;;;;;;;;;;;;;;;;;1,0;497,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;53;14;St. Louis City II;3194;DC;1,0
2699578325;498;61;2;53;14;dqx48fglv1l96cyrmjdod0xec;0;75,8;18,3;2024-07-07T00:15:11.125Z;2024-07-07T00:15:11Z;[{'id': 5096774111, 'qualifierId': 56, 'value': 'Right'}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;dw3rch3h0sbwz44vvn9jimfis;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;53;14;Los Angeles II;3194;FW;1,0
2699578431;461;5;2;53;15;6gaq85erpkvbyxvivd96wuw44;1;21,6;101,5;2024-07-07T00:15:11.728Z;2024-07-07T00:15:26Z;[{'id': 5096774725, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096774727, 'qualifierId': 347}, {'id': 5096774741, 'qualifierId': 233, 'value': '499'}];ezo3ey3shqrey2d8m49h1946i;K. Nielsen;;;dw3rch3h0sbwz44vvn9jimfis;Out;;;;;;;;;;;;;;;;;;;499,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;53;15;St. Louis City II;3195;DC;1,0
2699578333;499;5;2;53;15;dqx48fglv1l96cyrmjdod0xec;0;78,4;-1,5;2024-07-07T00:15:11.728Z;2024-07-07T00:39:38Z;[{'id': 5096774157, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096774745, 'qualifierId': 233, 'value': '461'}, {'id': 5096774159, 'qualifierId': 347}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;dw3rch3h0sbwz44vvn9jimfis;Out;;;;;;;;;;;;;;;;;;;461,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;53;15;Los Angeles II;3195;FW;1,0
2699578459;462;1;2;53;28;6gaq85erpkvbyxvivd96wuw44;1;25,8;100,0;2024-07-07T00:15:25.425Z;2024-07-12T15:04:59Z;[{'id': 5096774921, 'qualifierId': 140, 'value': '34.0'}, {'id': 5096774917, 'qualifierId': 107}, {'id': 5096774925, 'qualifierId': 212, 'value': '12.2'}, {'id': 5096774927, 'qualifierId': 213, 'value': '5.50'}, {'id': 5096774919, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096774923, 'qualifierId': 141, 'value': '88.7'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;34,0;12,2;5,5;88,7;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;34,0;88,7;;;;;;;;0;53;28;St. Louis City II;3208;DC;1,0
2699578467;463;1;2;53;31;6gaq85erpkvbyxvivd96wuw44;0;32,5;85,4;2024-07-07T00:15:28.514Z;2024-07-12T15:05:04Z;[{'id': 5096774973, 'qualifierId': 140, 'value': '39.6'}, {'id': 5096774977, 'qualifierId': 212, 'value': '9.5'}, {'id': 5096774975, 'qualifierId': 141, 'value': '94.0'}, {'id': 5096774979, 'qualifierId': 213, 'value': '0.67'}, {'id': 5096774971, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096774969, 'qualifierId': 3}];3fbekr02uy605ppv5pzw9321g;C. Rosenthal;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;39,6;9,5;0,67;94,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;39,6;94,0;;;;;;;;0;53;31;St. Louis City II;3211;FWL;1,0
2699578473;500;1;2;53;33;dqx48fglv1l96cyrmjdod0xec;1;60,1;7,2;2024-07-07T00:15:30.294Z;2024-07-12T15:05:08Z;[{'id': 5096775017, 'qualifierId': 212, 'value': '12.3'}, {'id': 5096775015, 'qualifierId': 141, 'value': '12.1'}, {'id': 5096775013, 'qualifierId': 140, 'value': '71.4'}, {'id': 5096775019, 'qualifierId': 213, 'value': '0.27'}, {'id': 5096775009, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096775005, 'qualifierId': 3}];7h6a0x05z2laewfq7spicxwd0;N. McGuire;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;71,4;12,3;0,27;12,1;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;71,4;12,1;;;;;;;;0;53;33;Los Angeles II;3213;DR;1,0
2699578475;501;61;2;53;35;dqx48fglv1l96cyrmjdod0xec;0;70,7;14,4;2024-07-07T00:15:31.799Z;2024-07-07T00:15:32Z;[{'id': 5096775027, 'qualifierId': 56, 'value': 'Right'}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;dw3rch3h0sbwz44vvn9jimfis;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;53;35;Los Angeles II;3215;FW;1,0
