id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Captain;value_JerseyNumber;value_TeamKit;value_PlayerPosition;value_Involved;value_TeamPlayerFormation;value_Resume;value_TeamFormation;value_DirectionOfPlay;value_Length;value_Angle;value_KickOff;value_PassEndY;value_PassEndX;value_Zone;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_IntendedTackleTarget;value_DeletedEventType;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_SwitchOfPlay;value_FlickOn;value_TakeOnSpace;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnOvertake;value_TouchTypeClearance;value_TouchTypeControl;value_Head;value_OutOfPlay;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_BlockedPass;value_Left;value_Right;value_CornerTaken;value_Assist;value_IntentionalAssist;value_GkY;value_BlockedX;value_FirstTouch;value_GkX;value_GoalmouthY;value_LowRight;value_RightFooted;value_BlockedY;value_GoalmouthZ;value_Assisted;value_FromCorner;value_IndividualPlay;value_Blocked;value_OutOfBoxCentre;value_RelatedEventId;value_DefBlock;value_Cross;value_InSwinger;value_HighCentre;value_Volley;value_NotAssisted;value_BoxCentre;value_Deflection;value_Hands;value_Standing;value_MediumGkIntervention;value_Collected;value_KeeperThrow;value_OverArm;value_TouchTypePass;value_LowLeft;value_RegularPlay;value_Defensive1V1;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_HighLeft;value_GoalShotTimestamp;value_FreeKick;value_SwerveRight;value_GoalShotGameClock;value_LeftFooted;value_LowCentre;value_Diving;value_LayOff;value_BoxLeft;value_SwerveLeft;value_ParriedSafe;value_OutSwinger;value_Shove/Push;value_FairPlay;value_InjuredPlayerId;value_Injury;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_LeadingToAttempt;value_RelatedError1Id;value_Stooping;value_LowGkIntervention;value_HighClaim;value_NotVisible;value_Handball;value_SetPiece;value_BlockedCross;value_KeeperTouched;value_HitWoodwork;value_HitLeftPost;value_PlayersCaughtOffside;value_Indirect;value_ThroughBall;value_ShirtPull/Holding;value_HighGkIntervention;value_Caught;value_Reaching;value_Minutes;value_GkHoof;value_EndType;value_RecklessOffence;value_YellowCard;value_High;value_HighRight;value_NotRetreating;value_NotPastGoalLine;value_CloseLeft;value_BoxRight;value_Weak;value_ParriedDanger;value_Sliding;value_Feet;value_TacticalFoul;value_Dissent;value_CoachId;value_OutOfBoxDeepLeft;value_Tactical;value_CloseRight;value_AerialFoul;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_BallHitsReferee;value_BigChance;value_CloseHigh;value_SmallBoxRight;value_Overrun;value_FastBreak;value_GoesToPenalties;value_Penalty;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_Saved;value_Missed;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2693555293;683;1;2;77;4;7pmw399vh2v44cjle4fkklp1w;1;31,8;66,8;2024-06-01T04:09:18.007Z;2024-06-01T04:09:22Z;[{'id': 5063554253, 'qualifierId': 140, 'value': '15.4'}, {'id': 5063554255, 'qualifierId': 141, 'value': '43.9'}, {'id': 5063554251, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063554257, 'qualifierId': 212, 'value': '23.2'}, {'id': 5063554259, 'qualifierId': 213, 'value': '3.88'}];48p3wcjai97tpt50ia7bi7ok4;J. Medina;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;23,2;3,88;;43,9;15,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;15,4;43,9;;;;;;;;0;77;4;Portland Timbers II;4624;DC;1,0
2693555297;684;1;2;77;8;7pmw399vh2v44cjle4fkklp1w;0;18,9;38,5;2024-06-01T04:09:22.551Z;2024-06-07T18:55:33Z;[{'id': 5063554273, 'qualifierId': 212, 'value': '72.9'}, {'id': 5063554271, 'qualifierId': 141, 'value': '28.2'}, {'id': 5063554277, 'qualifierId': 1}, {'id': 5063554275, 'qualifierId': 213, 'value': '6.19'}, {'id': 5063554269, 'qualifierId': 140, 'value': '88.0'}, {'id': 5063554267, 'qualifierId': 56, 'value': 'Center'}, {'id': 5063554265, 'qualifierId': 157}];3my8ymhvy1bysbllwpoj3qctm;N. Hansen;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;72,9;6,19;;28,2;88,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;88,0;28,2;;;;;;;;0;77;8;Portland Timbers II;4628;GK;1,0
2693555295;665;49;2;77;13;5ou8b446l1sl8frblkz3xi17g;1;11,9;72,6;2024-06-01T04:09:27.064Z;2024-06-01T04:09:27Z;[];aja8uwk6vyjzzd5nvkh7pbtux;T. Muse;;d55mevom9f4azxf6dtmfp5d04;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;77;13;Houston Dynamo II;4633;GK;1,0
2693555299;666;1;2;77;13;5ou8b446l1sl8frblkz3xi17g;1;11,9;72,6;2024-06-01T04:09:27.616Z;2024-06-01T04:09:33Z;[{'id': 5063554283, 'qualifierId': 141, 'value': '70.2'}, {'id': 5063554285, 'qualifierId': 212, 'value': '7.3'}, {'id': 5063554281, 'qualifierId': 140, 'value': '18.7'}, {'id': 5063554279, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063554287, 'qualifierId': 213, 'value': '6.06'}];aja8uwk6vyjzzd5nvkh7pbtux;T. Muse;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;7,3;6,06;;70,2;18,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;18,7;70,2;;;;;;;;0;77;13;Houston Dynamo II;4633;GK;1,0
2693555303;667;1;2;77;19;5ou8b446l1sl8frblkz3xi17g;1;19,1;70,3;2024-06-01T04:09:33.664Z;2024-06-01T04:09:38Z;[{'id': 5063554315, 'qualifierId': 213, 'value': '4.34'}, {'id': 5063554309, 'qualifierId': 140, 'value': '13.0'}, {'id': 5063554307, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063554313, 'qualifierId': 212, 'value': '17.5'}, {'id': 5063554311, 'qualifierId': 141, 'value': '46.4'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;17,5;4,34;;46,4;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;13,0;46,4;;;;;;;;0;77;19;Houston Dynamo II;4639;DC;1,0
2693555305;668;1;2;77;24;5ou8b446l1sl8frblkz3xi17g;1;14,1;49,4;2024-06-01T04:09:38.424Z;2024-06-01T04:09:40Z;[{'id': 5063554319, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063554321, 'qualifierId': 140, 'value': '19.2'}, {'id': 5063554323, 'qualifierId': 141, 'value': '71.4'}, {'id': 5063554325, 'qualifierId': 212, 'value': '15.9'}, {'id': 5063554327, 'qualifierId': 213, 'value': '1.23'}];aja8uwk6vyjzzd5nvkh7pbtux;T. Muse;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;15,9;1,23;;71,4;19,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;19,2;71,4;;;;;;;;0;77;24;Houston Dynamo II;4644;GK;1,0
2693555307;669;1;2;77;26;5ou8b446l1sl8frblkz3xi17g;1;19,2;71,4;2024-06-01T04:09:40.424Z;2024-06-01T04:09:43Z;[{'id': 5063554337, 'qualifierId': 140, 'value': '28.6'}, {'id': 5063554339, 'qualifierId': 141, 'value': '54.5'}, {'id': 5063554335, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063554341, 'qualifierId': 212, 'value': '15.1'}, {'id': 5063554343, 'qualifierId': 213, 'value': '5.42'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;15,1;5,42;;54,5;28,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;28,6;54,5;;;;;;;;0;77;26;Houston Dynamo II;4646;DC;1,0
2693555309;670;1;2;77;29;5ou8b446l1sl8frblkz3xi17g;1;29,1;53,9;2024-06-01T04:09:43.216Z;2024-06-01T04:09:44Z;[{'id': 5063554355, 'qualifierId': 213, 'value': '4.16'}, {'id': 5063554351, 'qualifierId': 141, 'value': '47.9'}, {'id': 5063554353, 'qualifierId': 212, 'value': '4.8'}, {'id': 5063554347, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063554349, 'qualifierId': 140, 'value': '26.7'}];3f5g2kijev81v9nzwsyxwiiju;A. Moreno;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;4,8;4,16;;47,9;26,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;26,7;47,9;;;;;;;;0;77;29;Houston Dynamo II;4649;MC;1,0
2693555311;671;1;2;77;30;5ou8b446l1sl8frblkz3xi17g;1;25,6;41,8;2024-06-01T04:09:44.311Z;2024-06-01T04:09:49Z;[{'id': 5063554361, 'qualifierId': 140, 'value': '20.4'}, {'id': 5063554363, 'qualifierId': 141, 'value': '19.7'}, {'id': 5063554365, 'qualifierId': 212, 'value': '16.0'}, {'id': 5063554367, 'qualifierId': 213, 'value': '4.36'}, {'id': 5063554359, 'qualifierId': 56, 'value': 'Back'}];1qfm9519iq3jailrtnk9c0nbo;M. Johnston;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;16,0;4,36;;19,7;20,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;20,4;19,7;;;;;;;;0;77;30;Houston Dynamo II;4650;Sub;1,0
2693555313;672;1;2;77;35;5ou8b446l1sl8frblkz3xi17g;1;20,4;12,6;2024-06-01T04:09:49.143Z;2024-06-01T04:09:53Z;[{'id': 5063554375, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063554381, 'qualifierId': 212, 'value': '24.3'}, {'id': 5063554379, 'qualifierId': 141, 'value': '38.2'}, {'id': 5063554377, 'qualifierId': 140, 'value': '4.2'}, {'id': 5063554383, 'qualifierId': 213, 'value': '2.34'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;24,3;2,34;;38,2;4,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;4,2;38,2;;;;;;;;0;77;35;Houston Dynamo II;4655;DL;1,0
2693555315;673;1;2;77;39;5ou8b446l1sl8frblkz3xi17g;1;4,7;39,2;2024-06-01T04:09:53.216Z;2024-06-01T04:09:55Z;[{'id': 5063554391, 'qualifierId': 141, 'value': '42.5'}, {'id': 5063554389, 'qualifierId': 140, 'value': '19.3'}, {'id': 5063554393, 'qualifierId': 212, 'value': '15.5'}, {'id': 5063554395, 'qualifierId': 213, 'value': '0.15'}, {'id': 5063554387, 'qualifierId': 56, 'value': 'Back'}];aja8uwk6vyjzzd5nvkh7pbtux;T. Muse;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;15,5;0,15;;42,5;19,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;19,3;42,5;;;;;;;;0;77;39;Houston Dynamo II;4659;GK;1,0
2693555317;674;1;2;77;41;5ou8b446l1sl8frblkz3xi17g;1;19,5;44,8;2024-06-01T04:09:55.559Z;2024-06-01T04:09:57Z;[{'id': 5063554407, 'qualifierId': 213, 'value': '1.56'}, {'id': 5063554399, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063554401, 'qualifierId': 140, 'value': '19.7'}, {'id': 5063554405, 'qualifierId': 212, 'value': '16.0'}, {'id': 5063554403, 'qualifierId': 141, 'value': '68.4'}];1qfm9519iq3jailrtnk9c0nbo;M. Johnston;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;16,0;1,56;;68,4;19,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;19,7;68,4;;;;;;;;0;77;41;Houston Dynamo II;4661;Sub;1,0
2693555319;675;1;2;77;43;5ou8b446l1sl8frblkz3xi17g;1;19,7;68,4;2024-06-01T04:09:56.887Z;2024-06-01T04:10:03Z;[{'id': 5063554421, 'qualifierId': 212, 'value': '8.7'}, {'id': 5063554423, 'qualifierId': 213, 'value': '6.09'}, {'id': 5063554415, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063554419, 'qualifierId': 141, 'value': '66.0'}, {'id': 5063554417, 'qualifierId': 140, 'value': '27.8'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;8,7;6,09;;66,0;27,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;27,8;66,0;;;;;;;;0;77;43;Houston Dynamo II;4663;DC;1,0
2693555321;676;1;2;77;49;5ou8b446l1sl8frblkz3xi17g;1;43,7;68,2;2024-06-01T04:10:03.728Z;2024-06-01T04:10:13Z;[{'id': 5063554447, 'qualifierId': 212, 'value': '48.5'}, {'id': 5063554449, 'qualifierId': 213, 'value': '5.31'}, {'id': 5063554445, 'qualifierId': 141, 'value': '9.1'}, {'id': 5063554451, 'qualifierId': 1}, {'id': 5063554439, 'qualifierId': 155}, {'id': 5063554443, 'qualifierId': 140, 'value': '69.6'}, {'id': 5063554441, 'qualifierId': 56, 'value': 'Right'}];6zolwstla33ppx84k1o2v8rv8;C. Mendoza;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;48,5;5,31;;9,1;69,6;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;69,6;9,1;;;;;;;;0;77;49;Houston Dynamo II;4669;AMC;1,0
2694996127;883;3;2;77;52;5ou8b446l1sl8frblkz3xi17g;1;63,1;6,6;2024-06-01T04:10:05.864Z;2024-06-07T19:51:01Z;[{'id': 5071591685, 'qualifierId': 233, 'value': '888'}, {'id': 5071497587, 'qualifierId': 464}, {'id': 5071497585, 'qualifierId': 286}, {'id': 5071497581, 'qualifierId': 56, 'value': 'Right'}];5nykil6w1bxfevpp2c5rr32fo;J. Jones-Riley;;d55mevom9f4azxf6dtmfp5d04;Take On;;;;;;;;;;;;;;;;;;888,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;77;52;Houston Dynamo II;4672;DR;1,0
2694996131;888;45;2;77;52;7pmw399vh2v44cjle4fkklp1w;0;36,9;93,4;2024-06-01T04:10:05.864Z;2024-06-07T18:56:29Z;[{'id': 5071497609, 'qualifierId': 233, 'value': '883'}, {'id': 5071497607, 'qualifierId': 285}, {'id': 5071497603, 'qualifierId': 56, 'value': 'Back'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;d55mevom9f4azxf6dtmfp5d04;Challenge;;;;;;;;;;;;;;;;;;883,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;77;52;Portland Timbers II;4672;DL;1,0
2693555323;677;1;2;77;59;5ou8b446l1sl8frblkz3xi17g;1;60,0;22,4;2024-06-01T04:10:12.904Z;2024-06-01T04:10:14Z;[{'id': 5063554461, 'qualifierId': 212, 'value': '3.1'}, {'id': 5063554463, 'qualifierId': 213, 'value': '2.00'}, {'id': 5063554455, 'qualifierId': 56, 'value': 'Center'}, {'id': 5063554457, 'qualifierId': 140, 'value': '58.8'}, {'id': 5063554459, 'qualifierId': 141, 'value': '26.5'}];5nykil6w1bxfevpp2c5rr32fo;J. Jones-Riley;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;3,1;2,0;;26,5;58,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;58,8;26,5;;;;;;;;0;77;59;Houston Dynamo II;4679;DR;1,0
2693555325;678;1;2;78;0;5ou8b446l1sl8frblkz3xi17g;1;59,3;27,3;2024-06-01T04:10:14.640Z;2024-06-01T04:10:21Z;[{'id': 5063554477, 'qualifierId': 140, 'value': '69.9'}, {'id': 5063554483, 'qualifierId': 213, 'value': '5.36'}, {'id': 5063554479, 'qualifierId': 141, 'value': '5.5'}, {'id': 5063554481, 'qualifierId': 212, 'value': '18.5'}, {'id': 5063554475, 'qualifierId': 56, 'value': 'Right'}];3f5g2kijev81v9nzwsyxwiiju;A. Moreno;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;18,5;5,36;;5,5;69,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;69,9;5,5;;;;;;;;0;78;0;Houston Dynamo II;4680;MC;1,0
2693555327;679;1;2;78;7;5ou8b446l1sl8frblkz3xi17g;1;66,5;41,0;2024-06-01T04:10:21.839Z;2024-06-01T04:10:24Z;[{'id': 5063554489, 'qualifierId': 140, 'value': '52.8'}, {'id': 5063554491, 'qualifierId': 141, 'value': '58.4'}, {'id': 5063554495, 'qualifierId': 213, 'value': '2.45'}, {'id': 5063554487, 'qualifierId': 56, 'value': 'Center'}, {'id': 5063554493, 'qualifierId': 212, 'value': '18.6'}];5gvvjvj3aw75jrxcmajcx2b6c;N. Santos;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;18,6;2,45;;58,4;52,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;52,8;58,4;;;;;;;;0;78;7;Houston Dynamo II;4687;AMR;1,0
2693555329;680;1;2;78;10;5ou8b446l1sl8frblkz3xi17g;1;53,0;58,5;2024-06-01T04:10:24.359Z;2024-06-01T04:10:27Z;[{'id': 5063554505, 'qualifierId': 140, 'value': '77.2'}, {'id': 5063554509, 'qualifierId': 212, 'value': '33.9'}, {'id': 5063554507, 'qualifierId': 141, 'value': '91.5'}, {'id': 5063554513, 'qualifierId': 1}, {'id': 5063554501, 'qualifierId': 155}, {'id': 5063554511, 'qualifierId': 213, 'value': '0.72'}, {'id': 5063554503, 'qualifierId': 56, 'value': 'Left'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;33,9;0,72;;91,5;77,2;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;77,2;91,5;;;;;;;;0;78;10;Houston Dynamo II;4690;DC;1,0
2693555333;681;3;2;78;13;5ou8b446l1sl8frblkz3xi17g;1;82,9;89,7;2024-06-01T04:10:27.727Z;2024-06-07T18:56:50Z;[{'id': 5063554525, 'qualifierId': 56, 'value': 'Left'}, {'id': 5071498607, 'qualifierId': 464}, {'id': 5063554527, 'qualifierId': 286}, {'id': 5063554529, 'qualifierId': 233, 'value': '685'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;d55mevom9f4azxf6dtmfp5d04;Take On;;;;;;;;;;;;;;;;;;685,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;78;13;Houston Dynamo II;4693;DC;1,0
2693555331;685;45;2;78;13;7pmw399vh2v44cjle4fkklp1w;0;17,1;10,3;2024-06-01T04:10:27.727Z;2024-06-01T04:10:30Z;[{'id': 5063554533, 'qualifierId': 233, 'value': '681'}, {'id': 5063554521, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063554523, 'qualifierId': 285}];3c1xz4vpfoum0jbq6bmtdrtux;I. Achara;;d55mevom9f4azxf6dtmfp5d04;Challenge;;;;;;;;;;;;;;;;;;681,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;78;13;Portland Timbers II;4693;FW;1,0
2693555335;682;1;2;78;15;5ou8b446l1sl8frblkz3xi17g;1;78,4;90,0;2024-06-01T04:10:29.775Z;2024-06-01T04:10:32Z;[{'id': 5063554547, 'qualifierId': 213, 'value': '3.46'}, {'id': 5063554541, 'qualifierId': 140, 'value': '70.9'}, {'id': 5063554539, 'qualifierId': 56, 'value': 'Left'}, {'id': 5063554545, 'qualifierId': 212, 'value': '8.3'}, {'id': 5063554543, 'qualifierId': 141, 'value': '86.2'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;8,3;3,46;;86,2;70,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;70,9;86,2;;;;;;;;0;78;15;Houston Dynamo II;4695;DC;1,0
