id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Resume;value_TeamKit;value_TeamPlayerFormation;value_Captain;value_Involved;value_PlayerPosition;value_TeamFormation;value_DirectionOfPlay;value_Length;value_PassEndY;value_PassEndX;value_KickOff;value_Angle;value_Zone;value_LongBall;value_Launch;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_Chipped;value_Head;value_LowCentre;value_RegularPlay;value_GoalmouthY;value_GoalmouthZ;value_LeftFooted;value_BlockedX;value_BlockedY;value_GkX;value_IndividualPlay;value_Volley;value_GkY;value_NotAssisted;value_Blocked;value_FirstTouch;value_35Centre;value_DefBlock;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_IntendedTackleTarget;value_Assist;value_IntentionalAssist;value_RelatedEventId;value_BoxRight;value_Assisted;value_RightFooted;value_LowRight;value_Left;value_Right;value_CornerTaken;value_Cross;value_Straight;value_OutOfPlay;value_VideoCoverageLost;value_NotVisible;value_BoxCentre;value_GoalShotGameClock;value_GoalShotTimestamp;value_HighRight;value_BigChance;value_OutOfBoxCentre;value_LowLeft;value_Foul;value_AttemptedTackle;value_Direct;value_InSwinger;value_BlockedPass;value_DeletedEventType;value_Hands;value_Collected;value_Diving;value_KeeperThrow;value_ParriedSafe;value_Shove/Push;value_FlickOn;value_PullBack;value_InjuredPlayerId;value_Injury;value_HighClaim;value_OverArm;value_NextEventGoalKick;value_GoalKick;value_Low;value_OwnGoal;value_HighCentre;value_FantasyAssistType;value_FantasyAssistedBy;value_FantasyAssistTeam;value_FantasyAssistId;value_DrinksBreak;value_RefereeDelay;value_YellowCard;value_RecklessOffence;value_ShirtPull/Holding;value_HighLeft;value_Minutes;value_SwitchOfPlay;value_TacticalFoul;value_SmallBoxCentre;value_CloseLeft;value_High;value_Handball;value_FastBreak;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_BoxLeft;value_FollowsShotRebound;value_GkKickFromHands;value_TimeWasting;value_SmallBoxLeft;value_FromCorner;value_SetPiece;value_BlockedCross;value_ThroughBall;value_Penalty;value_PenaltyTakerId;value_DeniedGoalScoringOpp;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_Standing;value_Feet;value_HitWoodwork;value_HitLeftPost;value_HitRightPost;value_ParriedDanger;value_KeeperTouched;value_OwnPlayer;value_NotPastGoalLine;value_FromShotOffTarget;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698070083;709;1;2;70;51;1zgjjyruyufrkh4xjvryqsb1i;1;27,0;77,2;2024-06-26T23:41:33.822Z;2024-06-27T00:18:03Z;[{'id': 5088393831, 'qualifierId': 213, 'value': '1.57'}, {'id': 5088393825, 'qualifierId': 140, 'value': '27.0'}, {'id': 5088393827, 'qualifierId': 141, 'value': '82.4'}, {'id': 5088393829, 'qualifierId': 212, 'value': '3.5'}, {'id': 5088393823, 'qualifierId': 56, 'value': 'Back'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;3,5;82,4;27,0;;1,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;27,0;82,4;;;;;;;;0;70;51;New York RB II;4251;DL;1,0
2698070067;708;49;2;70;51;1zgjjyruyufrkh4xjvryqsb1i;1;27,0;77,2;2024-06-26T23:41:34.375Z;2024-06-26T23:41:34Z;[];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;dml7kxkvg6jb3jn28ux2v7ms4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;70;51;New York RB II;4251;DL;1,0
2698070089;710;1;2;70;52;1zgjjyruyufrkh4xjvryqsb1i;0;26,9;82,4;2024-06-26T23:41:34.814Z;2024-06-27T00:17:55Z;[{'id': 5088393841, 'qualifierId': 140, 'value': '32.9'}, {'id': 5088393839, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088393847, 'qualifierId': 213, 'value': '5.58'}, {'id': 5088393845, 'qualifierId': 212, 'value': '8.3'}, {'id': 5088393843, 'qualifierId': 141, 'value': '74.5'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;8,3;74,5;32,9;;5,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;32,9;74,5;;;;;;;;0;70;52;New York RB II;4252;DC;1,0
2698070073;598;8;2;70;52;4g68p0t2f5jzhzfr67i2rj1ex;1;72,4;29,8;2024-06-26T23:41:35.308Z;2024-06-27T00:17:57Z;[{'id': 5088393777, 'qualifierId': 56, 'value': 'Center'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;dml7kxkvg6jb3jn28ux2v7ms4;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;70;52;Philadelphia Union II;4252;MC;1,0
2698070087;599;49;2;70;53;4g68p0t2f5jzhzfr67i2rj1ex;1;73,0;29,4;2024-06-26T23:41:35.869Z;2024-06-26T23:41:36Z;[];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;dml7kxkvg6jb3jn28ux2v7ms4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;70;53;Philadelphia Union II;4253;MC;1,0
2698070121;600;1;2;70;53;4g68p0t2f5jzhzfr67i2rj1ex;1;73,0;29,4;2024-06-26T23:41:36.188Z;2024-06-26T23:41:40Z;[{'id': 5088394033, 'qualifierId': 213, 'value': '1.44'}, {'id': 5088394029, 'qualifierId': 141, 'value': '63.9'}, {'id': 5088394027, 'qualifierId': 140, 'value': '76.0'}, {'id': 5088394025, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088394031, 'qualifierId': 212, 'value': '23.7'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;23,7;63,9;76,0;;1,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;76,0;63,9;;;;;;;;0;70;53;Philadelphia Union II;4253;MC;1,0
2698070139;601;1;2;70;57;4g68p0t2f5jzhzfr67i2rj1ex;1;83,7;65,3;2024-06-26T23:41:40.220Z;2024-06-26T23:41:41Z;[{'id': 5088394095, 'qualifierId': 141, 'value': '70.9'}, {'id': 5088394093, 'qualifierId': 140, 'value': '76.2'}, {'id': 5088394091, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088394097, 'qualifierId': 212, 'value': '8.7'}, {'id': 5088394099, 'qualifierId': 213, 'value': '2.69'}];e4rpnf90oa672lcm8ego7vllg;R. Mosquera;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;8,7;70,9;76,2;;2,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;76,2;70,9;;;;;;;;0;70;57;Philadelphia Union II;4257;ML;1,0
2698070141;602;3;2;70;59;4g68p0t2f5jzhzfr67i2rj1ex;0;75,6;67,9;2024-06-26T23:41:41.739Z;2024-06-26T23:41:44Z;[{'id': 5088394115, 'qualifierId': 286}, {'id': 5088394113, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088394217, 'qualifierId': 233, 'value': '711'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;dml7kxkvg6jb3jn28ux2v7ms4;Take On;;;;;;;;;;;;;;;;;;;711,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;70;59;Philadelphia Union II;4259;DC;1,0
2698070157;711;7;2;70;59;1zgjjyruyufrkh4xjvryqsb1i;0;24,4;32,1;2024-06-26T23:41:41.740Z;2024-06-26T23:41:44Z;[{'id': 5088394209, 'qualifierId': 233, 'value': '602'}, {'id': 5088394201, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088394203, 'qualifierId': 285}];82h370aim64ufe2pugftbfxg4;A. Perez;;;dml7kxkvg6jb3jn28ux2v7ms4;Tackle;;;;;;;;;;;;;;;;;;1,0;602,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;70;59;New York RB II;4259;Sub;1,0
2698070171;603;1;2;71;2;4g68p0t2f5jzhzfr67i2rj1ex;1;65,3;76,8;2024-06-26T23:41:44.716Z;2024-06-26T23:41:47Z;[{'id': 5088394307, 'qualifierId': 213, 'value': '5.29'}, {'id': 5088394301, 'qualifierId': 140, 'value': '77.2'}, {'id': 5088394303, 'qualifierId': 141, 'value': '48.8'}, {'id': 5088394305, 'qualifierId': 212, 'value': '22.8'}, {'id': 5088394299, 'qualifierId': 56, 'value': 'Center'}];80p7shawtxjiydizsg5fo5a1g;A. Mehmeti;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;22,8;48,8;77,2;;5,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;77,2;48,8;;;;;;;;0;71;2;Philadelphia Union II;4262;Sub;1,0
2698070213;604;1;2;71;4;4g68p0t2f5jzhzfr67i2rj1ex;1;78,2;58,0;2024-06-26T23:41:46.972Z;2024-06-26T23:41:51Z;[{'id': 5088394545, 'qualifierId': 213, 'value': '0.16'}, {'id': 5088394535, 'qualifierId': 4}, {'id': 5088394543, 'qualifierId': 212, 'value': '14.3'}, {'id': 5088394541, 'qualifierId': 141, 'value': '61.4'}, {'id': 5088394537, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088394539, 'qualifierId': 140, 'value': '91.6'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;14,3;61,4;91,6;;0,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;91,6;61,4;;;;;;;;0;71;4;Philadelphia Union II;4264;MR;1,0
2698070225;605;4;2;71;8;4g68p0t2f5jzhzfr67i2rj1ex;1;90,8;58,3;2024-06-26T23:41:50.917Z;2024-06-26T23:43:04Z;[{'id': 5088394749, 'qualifierId': 286}, {'id': 5088394765, 'qualifierId': 233, 'value': '712'}, {'id': 5088394747, 'qualifierId': 265}, {'id': 5088394739, 'qualifierId': 9}, {'id': 5088394741, 'qualifierId': 13}, {'id': 5088394745, 'qualifierId': 152}, {'id': 5088396785, 'qualifierId': 348, 'value': 'e4rpnf90oa672lcm8ego7vllg'}, {'id': 5088394743, 'qualifierId': 56, 'value': 'Center'}];e4rpnf90oa672lcm8ego7vllg;R. Mosquera;;;dml7kxkvg6jb3jn28ux2v7ms4;Foul;;;;;;;;;;;;;;;;;;;712,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;1,0;0;71;8;Philadelphia Union II;4268;ML;1,0
2698070209;712;4;2;71;8;1zgjjyruyufrkh4xjvryqsb1i;0;9,2;41,7;2024-06-26T23:41:50.918Z;2024-06-26T23:42:03Z;[{'id': 5088394609, 'qualifierId': 13}, {'id': 5088394621, 'qualifierId': 285}, {'id': 5088394785, 'qualifierId': 233, 'value': '605'}, {'id': 5088394617, 'qualifierId': 152}, {'id': 5088394619, 'qualifierId': 265}, {'id': 5088395017, 'qualifierId': 55, 'value': '713'}, {'id': 5088394605, 'qualifierId': 9}, {'id': 5088394613, 'qualifierId': 56, 'value': 'Back'}];72hamgw1scmumrnzeug0tjfje;H. Trent;;;dml7kxkvg6jb3jn28ux2v7ms4;Foul;;;;;;;;;;;;;;;;;;1,0;605,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713,0;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;713,0;72hamgw1scmumrnzeug0tjfje;1,0;0;71;8;New York RB II;4268;GK;1,0
2698070261;713;17;2;71;15;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-06-26T23:41:58.374Z;2024-06-26T23:42:03Z;[{'id': 5088394991, 'qualifierId': 31}, {'id': 5088394997, 'qualifierId': 55, 'value': '712'}, {'id': 5088394995, 'qualifierId': 13, 'value': '243'}, {'id': 5088394993, 'qualifierId': 289}];72hamgw1scmumrnzeug0tjfje;H. Trent;;;dml7kxkvg6jb3jn28ux2v7ms4;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712,0;;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;712,0;72hamgw1scmumrnzeug0tjfje;;0;71;15;New York RB II;4275;GK;1,0
2698070637;606;16;2;72;25;4g68p0t2f5jzhzfr67i2rj1ex;1;88,5;50,0;2024-06-26T23:43:08.379Z;2024-06-26T23:43:29Z;[{'id': 5088397223, 'qualifierId': 375, 'value': '72:25.159'}, {'id': 5088397371, 'qualifierId': 230, 'value': '98.6'}, {'id': 5088396983, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088397363, 'qualifierId': 102, 'value': '53.9'}, {'id': 5088397215, 'qualifierId': 72}, {'id': 5088397219, 'qualifierId': 374, 'value': '2024-06-27 00:43:07.655'}, {'id': 5088397365, 'qualifierId': 103, 'value': '21.5'}, {'id': 5088396985, 'qualifierId': 214}, {'id': 5088396981, 'qualifierId': 17}, {'id': 5088397373, 'qualifierId': 231, 'value': '50'}, {'id': 5088397361, 'qualifierId': 77}, {'id': 5088397369, 'qualifierId': 458}, {'id': 5088397367, 'qualifierId': 390, 'value': '424256'}, {'id': 5088396979, 'qualifierId': 9}, {'id': 5088397391, 'qualifierId': 353, 'value': '714'}];e4rpnf90oa672lcm8ego7vllg;R. Mosquera;;;dml7kxkvg6jb3jn28ux2v7ms4;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53,9;21,5;1,0;;;98,6;;;50,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;424256,0;714,0;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;53,9;21.5;;;1,0;1;72;25;Philadelphia Union II;4345;ML;1,0
2698070645;714;58;2;72;25;1zgjjyruyufrkh4xjvryqsb1i;0;0,0;0,0;2024-06-26T23:43:08.379Z;2024-06-26T23:43:22Z;[{'id': 5088397011, 'qualifierId': 179}, {'id': 5088397245, 'qualifierId': 233, 'value': '606'}, {'id': 5088397007, 'qualifierId': 9}, {'id': 5088397015, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088397009, 'qualifierId': 186}, {'id': 5088397013, 'qualifierId': 75}];72hamgw1scmumrnzeug0tjfje;H. Trent;;;dml7kxkvg6jb3jn28ux2v7ms4;Penalty faced;;;;;;;;;;;;;;;;;;;606,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;1,0;0;72;25;New York RB II;4345;GK;1,0
2698070913;607;18;2;73;10;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-06-26T23:43:52.554Z;2024-06-26T23:44:20Z;[{'id': 5088398461, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5088398459, 'qualifierId': 42}, {'id': 5088398517, 'qualifierId': 55, 'value': '608'}, {'id': 5088398463, 'qualifierId': 59, 'value': '79'}];e4rpnf90oa672lcm8ego7vllg;R. Mosquera;;;dml7kxkvg6jb3jn28ux2v7ms4;Player off;79,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;608,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;608,0;8u0efvao8rym6mdx0tl0h0qac;;0;73;10;Philadelphia Union II;4390;ML;1,0
2698070919;608;19;2;73;10;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-06-26T23:43:52.555Z;2024-06-27T00:07:16Z;[{'id': 5088398519, 'qualifierId': 293, 'value': '4'}, {'id': 5088398491, 'qualifierId': 55, 'value': '607'}, {'id': 5088398485, 'qualifierId': 145, 'value': '11'}, {'id': 5088398481, 'qualifierId': 42}, {'id': 5088431643, 'qualifierId': 292, 'value': '5'}, {'id': 5088398487, 'qualifierId': 59, 'value': '44'}, {'id': 5088398489, 'qualifierId': 44, 'value': 'Midfielder'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;dml7kxkvg6jb3jn28ux2v7ms4;Player on;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;607,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;5,0;4,0;11,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;607,0;e4rpnf90oa672lcm8ego7vllg;;0;73;10;Philadelphia Union II;4390;Sub;1,0
2698070971;715;1;2;73;29;1zgjjyruyufrkh4xjvryqsb1i;1;49,7;50,1;2024-06-26T23:44:11.798Z;2024-06-26T23:44:14Z;[{'id': 5088398773, 'qualifierId': 140, 'value': '39.0'}, {'id': 5088398781, 'qualifierId': 279, 'value': 'G'}, {'id': 5088398777, 'qualifierId': 212, 'value': '11.9'}, {'id': 5088398779, 'qualifierId': 213, 'value': '3.47'}, {'id': 5088398771, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088398775, 'qualifierId': 141, 'value': '44.5'}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;11,9;44,5;39,0;;3,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;39,0;44,5;;;;;;;;0;73;29;New York RB II;4409;Sub;1,0
2698070989;716;1;2;73;32;1zgjjyruyufrkh4xjvryqsb1i;1;37,8;45,8;2024-06-26T23:44:14.630Z;2024-06-26T23:44:17Z;[{'id': 5088398881, 'qualifierId': 140, 'value': '43.0'}, {'id': 5088398887, 'qualifierId': 213, 'value': '1.39'}, {'id': 5088398885, 'qualifierId': 212, 'value': '31.1'}, {'id': 5088398879, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088398883, 'qualifierId': 141, 'value': '90.8'}];82h370aim64ufe2pugftbfxg4;A. Perez;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;31,1;90,8;43,0;;1,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;43,0;90,8;;;;;;;;0;73;32;New York RB II;4412;Sub;1,0
2698071015;717;1;2;73;34;1zgjjyruyufrkh4xjvryqsb1i;1;42,2;91,1;2024-06-26T23:44:17.350Z;2024-06-26T23:44:21Z;[{'id': 5088399033, 'qualifierId': 141, 'value': '76.4'}, {'id': 5088399029, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088399035, 'qualifierId': 212, 'value': '15.4'}, {'id': 5088399037, 'qualifierId': 213, 'value': '3.85'}, {'id': 5088399031, 'qualifierId': 140, 'value': '31.0'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;15,4;76,4;31,0;;3,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;31,0;76,4;;;;;;;;0;73;34;New York RB II;4414;DC;1,0
2698071053;718;1;2;73;38;1zgjjyruyufrkh4xjvryqsb1i;1;37,2;70,6;2024-06-26T23:44:20.962Z;2024-06-26T23:44:26Z;[{'id': 5088399237, 'qualifierId': 140, 'value': '32.5'}, {'id': 5088399241, 'qualifierId': 212, 'value': '30.8'}, {'id': 5088399239, 'qualifierId': 141, 'value': '25.9'}, {'id': 5088399235, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088399243, 'qualifierId': 213, 'value': '4.55'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;30,8;25,9;32,5;;4,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;32,5;25,9;;;;;;;;0;73;38;New York RB II;4418;DL;1,0
2698071075;719;1;2;73;43;1zgjjyruyufrkh4xjvryqsb1i;1;34,1;23,0;2024-06-26T23:44:26.404Z;2024-06-26T23:44:28Z;[{'id': 5088399349, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088399355, 'qualifierId': 212, 'value': '9.0'}, {'id': 5088399353, 'qualifierId': 141, 'value': '11.4'}, {'id': 5088399351, 'qualifierId': 140, 'value': '38.3'}, {'id': 5088399357, 'qualifierId': 213, 'value': '5.22'}];15v2azulwhof0p216i7bjp250;J. Berdecio;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;9,0;11,4;38,3;;5,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;38,3;11,4;;;;;;;;0;73;43;New York RB II;4423;DR;1,0
2698071091;720;1;2;73;46;1zgjjyruyufrkh4xjvryqsb1i;1;33,9;24,9;2024-06-26T23:44:28.645Z;2024-06-26T23:44:31Z;[{'id': 5088399449, 'qualifierId': 213, 'value': '2.39'}, {'id': 5088399447, 'qualifierId': 212, 'value': '8.1'}, {'id': 5088399441, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088399443, 'qualifierId': 140, 'value': '28.3'}, {'id': 5088399445, 'qualifierId': 141, 'value': '33.0'}];82h370aim64ufe2pugftbfxg4;A. Perez;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;8,1;33,0;28,3;;2,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;28,3;33,0;;;;;;;;0;73;46;New York RB II;4426;Sub;1,0
