id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_TeamKit;value_JerseyNumber;value_Resume;value_Involved;value_TeamFormation;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_PassEndX;value_Angle;value_Zone;value_PassEndY;value_Length;value_IntendedTackleTarget;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_SwitchOfPlay;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_Assist;value_CloseHigh;value_GkY;value_RegularPlay;value_RelatedEventId;value_Assisted;value_RightFooted;value_IndividualPlay;value_GoalmouthZ;value_GkX;value_GoalmouthY;value_OutOfBoxCentre;value_NextEventGoalKick;value_GoalKick;value_Low;value_Chipped;value_High;value_HeadPass;value_IntentionalAssist;value_BlockedX;value_BlockedY;value_BoxCentre;value_LowRight;value_FirstTouch;value_Hands;value_Fumble;value_ParriedDanger;value_Diving;value_GkHoof;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_DeletedEventType;value_KeeperThrow;value_LayOff;value_Head;value_Cross;value_Volley;value_BoxDeepRight;value_NotPastGoalLine;value_Right;value_MisHit;value_PlayersCaughtOffside;value_Indirect;value_FlickOn;value_BoxLeft;value_HitRightPost;value_HitWoodwork;value_LowCentre;value_LeftFooted;value_HitLeftPost;value_ParriedSafe;value_NotVisible;value_FairPlay;value_Injury;value_InjuredPlayerId;value_RefereeDelay;value_DrinksBreak;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_CloseLeft;value_BigChance;value_Shove/Push;value_FastBreak;value_HighRight;value_GoalShotTimestamp;value_GoalShotGameClock;value_BoxRight;value_KickOff;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_Overrun;value_HighCentre;value_ThrowInSetPiece;value_Collected;value_Standing;value_CloseRight;value_Left;value_CornerTaken;value_OutSwinger;value_KeeperTouched;value_LowLeft;value_Minutes;value_SwerveLeft;value_EndType;value_AerialFoul;value_SixYardBlocked;value_SavedOffLine;value_Blocked;value_LastLine;value_DefBlock;value_BlockedCross;value_FromCorner;value_NotAssisted;value_Tactical;value_RecklessOffence;value_InSwinger;value_SmallBoxRight;value_CloseRightAndHigh;value_Stooping;value_OverArm;value_Handball;value_BoxDeepLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2702719605;568;1;2;59;35;dqx48fglv1l96cyrmjdod0xec;0;44,0;26,5;2024-07-22T00:23:07.270Z;2024-07-22T00:23:10Z;[{'id': 5114058279, 'qualifierId': 1}, {'id': 5114058269, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114058275, 'qualifierId': 212, 'value': '30.8'}, {'id': 5114058271, 'qualifierId': 140, 'value': '73.3'}, {'id': 5114058277, 'qualifierId': 213, 'value': '6.23'}, {'id': 5114058267, 'qualifierId': 157}, {'id': 5114058273, 'qualifierId': 141, 'value': '24.0'}];276kl5oc1k19y1linbxml0xec;Ó. Benítez;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;73,3;6,23;;24,0;30,8;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;73,3;24,0;;;;;;;0;0;59;35;Sporting KC II;3575;Sub;1,0
2702719617;528;1;2;59;39;7fbej4xwoq4imaf5l39304m37;0;30,4;84,7;2024-07-22T00:23:11.245Z;2024-07-22T00:23:12Z;[{'id': 5114058347, 'qualifierId': 212, 'value': '10.7'}, {'id': 5114058349, 'qualifierId': 213, 'value': '0.55'}, {'id': 5114058345, 'qualifierId': 141, 'value': '92.9'}, {'id': 5114058343, 'qualifierId': 140, 'value': '39.1'}, {'id': 5114058341, 'qualifierId': 56, 'value': 'Back'}];tvbjgz0zeq5irumgofxrko44;L. Christiano;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;39,1;0,55;;92,9;10,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;39,1;92,9;;;;;;;0;0;59;39;St. Louis City II;3579;DC;1,0
2702719627;569;8;2;59;41;dqx48fglv1l96cyrmjdod0xec;1;61,2;19,4;2024-07-22T00:23:13.141Z;2024-07-22T00:23:13Z;[{'id': 5114058401, 'qualifierId': 56, 'value': 'Right'}];7h6a0x05z2laewfq7spicxwd0;N. McGuire;;;e6qqkbr3my64ad1eqclpoabro;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;59;41;Sporting KC II;3581;DR;1,0
2702719641;529;1;2;59;43;7fbej4xwoq4imaf5l39304m37;1;33,6;86,8;2024-07-22T00:23:15.005Z;2024-07-22T00:23:16Z;[{'id': 5114058511, 'qualifierId': 140, 'value': '48.3'}, {'id': 5114058515, 'qualifierId': 212, 'value': '15.5'}, {'id': 5114058509, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114058513, 'qualifierId': 141, 'value': '88.7'}, {'id': 5114058517, 'qualifierId': 213, 'value': '0.08'}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;48,3;0,08;;88,7;15,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;48,3;88,7;;;;;;;0;0;59;43;St. Louis City II;3583;Sub;1,0
2702719649;530;1;2;59;44;7fbej4xwoq4imaf5l39304m37;1;48,4;88,7;2024-07-22T00:23:16.414Z;2024-07-22T00:23:17Z;[{'id': 5114058541, 'qualifierId': 140, 'value': '40.0'}, {'id': 5114058545, 'qualifierId': 212, 'value': '9.7'}, {'id': 5114058539, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114058543, 'qualifierId': 141, 'value': '94.8'}, {'id': 5114058567, 'qualifierId': 156}, {'id': 5114058547, 'qualifierId': 213, 'value': '2.70'}];cqmvrx028gh19yh8qh7w01y0a;R. Avila;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;40,0;2,7;;94,8;9,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;40,0;94,8;;;;;;;0;0;59;44;St. Louis City II;3584;FWL;1,0
2702719661;531;1;2;59;46;7fbej4xwoq4imaf5l39304m37;0;40,0;94,8;2024-07-22T00:23:18.653Z;2024-07-22T00:23:19Z;[{'id': 5114058631, 'qualifierId': 213, 'value': '6.03'}, {'id': 5114058627, 'qualifierId': 141, 'value': '80.6'}, {'id': 5114058623, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114058633, 'qualifierId': 1}, {'id': 5114058629, 'qualifierId': 212, 'value': '38.7'}, {'id': 5114058625, 'qualifierId': 140, 'value': '75.7'}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;75,7;6,03;;80,6;38,7;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;75,7;80,6;;;;;;;0;0;59;46;St. Louis City II;3586;MC;1,0
2702719681;570;1;2;59;50;dqx48fglv1l96cyrmjdod0xec;1;21,9;20,9;2024-07-22T00:23:22.037Z;2024-07-22T00:23:24Z;[{'id': 5114058745, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114058751, 'qualifierId': 212, 'value': '26.1'}, {'id': 5114058753, 'qualifierId': 213, 'value': '2.19'}, {'id': 5114058747, 'qualifierId': 140, 'value': '7.4'}, {'id': 5114058749, 'qualifierId': 141, 'value': '52.1'}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;7,4;2,19;;52,1;26,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;7,4;52,1;;;;;;;0;0;59;50;Sporting KC II;3590;DL;1,0
2702719685;571;49;2;59;52;dqx48fglv1l96cyrmjdod0xec;1;8,3;56,7;2024-07-22T00:23:23.990Z;2024-07-22T00:23:24Z;[];37vbc16ejxmfkssydcdxq69zo;N. Bishop;;;e6qqkbr3my64ad1eqclpoabro;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;59;52;Sporting KC II;3592;GK;1,0
2702719719;572;1;2;59;53;dqx48fglv1l96cyrmjdod0xec;0;9,6;65,1;2024-07-22T00:23:25.302Z;2024-07-22T00:23:29Z;[{'id': 5114058957, 'qualifierId': 157}, {'id': 5114058963, 'qualifierId': 141, 'value': '100.0'}, {'id': 5114058967, 'qualifierId': 213, 'value': '0.39'}, {'id': 5114058965, 'qualifierId': 212, 'value': '63.8'}, {'id': 5114058959, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114058961, 'qualifierId': 140, 'value': '65.8'}, {'id': 5114058969, 'qualifierId': 1}];37vbc16ejxmfkssydcdxq69zo;N. Bishop;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;65,8;0,39;;100,0;63,8;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;65,8;100,0;;;;;;;0;0;59;53;Sporting KC II;3593;GK;1,0
2702719833;532;5;2;59;58;7fbej4xwoq4imaf5l39304m37;1;38,4;-1,4;2024-07-22T00:23:29.872Z;2024-07-22T00:56:48Z;[{'id': 5114059675, 'qualifierId': 233, 'value': '573'}, {'id': 5114059653, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114059655, 'qualifierId': 347}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;e6qqkbr3my64ad1eqclpoabro;Out;;;;;;;;;;;;;;;;;;573,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;59;58;St. Louis City II;3598;MC;1,0
2702719721;573;5;2;59;58;dqx48fglv1l96cyrmjdod0xec;0;61,6;101,4;2024-07-22T00:23:29.872Z;2024-07-22T00:23:54Z;[{'id': 5114059713, 'qualifierId': 233, 'value': '532'}, {'id': 5114058973, 'qualifierId': 347}, {'id': 5114058971, 'qualifierId': 56, 'value': 'Left'}];37vbc16ejxmfkssydcdxq69zo;N. Bishop;;;e6qqkbr3my64ad1eqclpoabro;Out;;;;;;;;;;;;;;;;;;532,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;59;58;Sporting KC II;3598;GK;1,0
2702719837;533;18;2;60;21;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-07-22T00:23:52.795Z;2024-07-22T00:23:54Z;[{'id': 5114059673, 'qualifierId': 59, 'value': '39'}, {'id': 5114059671, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5114059669, 'qualifierId': 42}, {'id': 5114059725, 'qualifierId': 55, 'value': '534'}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;e6qqkbr3my64ad1eqclpoabro;Player off;;;39,0;;;;;;;;;;;;;;;;;;;;;;;;;;;534,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;534,0;32t6g252ti1peycjite40qiy2;0;0;60;21;St. Louis City II;3621;MC;1,0
2702719841;534;19;2;60;21;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-07-22T00:23:52.796Z;2024-07-22T01:01:04Z;[{'id': 5114059727, 'qualifierId': 293, 'value': '5'}, {'id': 5114059681, 'qualifierId': 42}, {'id': 5114059695, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5114137607, 'qualifierId': 292, 'value': '7'}, {'id': 5114059687, 'qualifierId': 145, 'value': '8'}, {'id': 5114059691, 'qualifierId': 59, 'value': '70'}, {'id': 5114059699, 'qualifierId': 55, 'value': '533'}];32t6g252ti1peycjite40qiy2;R. Hațegan;;;e6qqkbr3my64ad1eqclpoabro;Player on;;;70,0;;;;;;;;;;;;;;;;;;;;;;;;;;;533,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;5,0;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;533,0;a8ngovgs2qfu5udzb97kelg16;0;0;60;21;St. Louis City II;3621;Sub;1,0
2702719961;535;1;2;60;37;7fbej4xwoq4imaf5l39304m37;1;32,0;0,0;2024-07-22T00:24:08.805Z;2024-07-22T00:59:15Z;[{'id': 5114060417, 'qualifierId': 141, 'value': '36.1'}, {'id': 5114060421, 'qualifierId': 213, 'value': '1.53'}, {'id': 5114060413, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114060419, 'qualifierId': 212, 'value': '25.7'}, {'id': 5114060411, 'qualifierId': 107}, {'id': 5114060423, 'qualifierId': 1}, {'id': 5114060415, 'qualifierId': 140, 'value': '33.0'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;33,0;1,53;;36,1;25,7;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;33,0;36,1;;;;;;;0;0;60;37;St. Louis City II;3637;DR;1,0
2702719965;536;1;2;60;37;7fbej4xwoq4imaf5l39304m37;1;33,0;36,1;2024-07-22T00:24:08.973Z;2024-07-22T01:01:05Z;[{'id': 5114060437, 'qualifierId': 141, 'value': '5.8'}, {'id': 5114060433, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114060439, 'qualifierId': 212, 'value': '20.9'}, {'id': 5114060441, 'qualifierId': 213, 'value': '4.89'}, {'id': 5114060435, 'qualifierId': 140, 'value': '36.5'}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;36,5;4,89;;5,8;20,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;36,5;5,8;;;;;;;0;0;60;37;St. Louis City II;3637;Sub;1,0
2702719971;537;1;2;60;37;7fbej4xwoq4imaf5l39304m37;0;36,6;5,8;2024-07-22T00:24:09.525Z;2024-07-22T01:01:03Z;[{'id': 5114060457, 'qualifierId': 236}, {'id': 5114060463, 'qualifierId': 286}, {'id': 5114060453, 'qualifierId': 213, 'value': '1.26'}, {'id': 5114060447, 'qualifierId': 140, 'value': '37.0'}, {'id': 5114060459, 'qualifierId': 233, 'value': '574'}, {'id': 5114060445, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114060451, 'qualifierId': 212, 'value': '1.4'}, {'id': 5114060449, 'qualifierId': 141, 'value': '7.7'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;37,0;1,26;;7,7;1,4;;;;574,0;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;37,0;7,7;;;;;;;0;0;60;37;St. Louis City II;3637;DR;1,0
2702719955;574;74;2;60;37;dqx48fglv1l96cyrmjdod0xec;1;64,2;98,7;2024-07-22T00:24:09.526Z;2024-07-22T01:01:14Z;[{'id': 5114060481, 'qualifierId': 233, 'value': '537'}, {'id': 5114060391, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114060393, 'qualifierId': 285}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;e6qqkbr3my64ad1eqclpoabro;Blocked Pass;;;;;;;;;;;;;;;;;;537,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;60;37;Sporting KC II;3637;MR;1,0
2702719967;575;49;2;60;40;dqx48fglv1l96cyrmjdod0xec;1;77,6;94,8;2024-07-22T00:24:12.631Z;2024-07-22T00:24:12Z;[];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;e6qqkbr3my64ad1eqclpoabro;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;60;40;Sporting KC II;3640;FW;1,0
2702719983;538;45;2;60;41;7fbej4xwoq4imaf5l39304m37;0;24,8;11,5;2024-07-22T00:24:13.093Z;2024-07-22T00:24:16Z;[{'id': 5114060515, 'qualifierId': 285}, {'id': 5114060513, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114060553, 'qualifierId': 233, 'value': '576'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;e6qqkbr3my64ad1eqclpoabro;Challenge;;;;;;;;;;;;;;;;;;576,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;60;41;St. Louis City II;3641;DR;1,0
2702719987;576;3;2;60;41;dqx48fglv1l96cyrmjdod0xec;1;75,2;88,5;2024-07-22T00:24:13.093Z;2024-07-22T00:24:16Z;[{'id': 5114060521, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114060539, 'qualifierId': 233, 'value': '538'}, {'id': 5114060525, 'qualifierId': 286}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;e6qqkbr3my64ad1eqclpoabro;Take On;;;;;;;;;;;;;;;;;;538,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;60;41;Sporting KC II;3641;FW;1,0
2702719991;577;1;2;60;44;dqx48fglv1l96cyrmjdod0xec;1;74,6;86,2;2024-07-22T00:24:15.718Z;2024-07-22T00:24:17Z;[{'id': 5114060563, 'qualifierId': 140, 'value': '70.3'}, {'id': 5114060561, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114060565, 'qualifierId': 141, 'value': '85.0'}, {'id': 5114060567, 'qualifierId': 212, 'value': '4.6'}, {'id': 5114060569, 'qualifierId': 213, 'value': '3.32'}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;70,3;3,32;;85,0;4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;70,3;85,0;;;;;;;0;0;60;44;Sporting KC II;3644;FW;1,0
2702720011;578;1;2;60;44;dqx48fglv1l96cyrmjdod0xec;1;70,3;85,0;2024-07-22T00:24:16.535Z;2024-07-22T00:24:19Z;[{'id': 5114060651, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114060653, 'qualifierId': 140, 'value': '75.9'}, {'id': 5114060655, 'qualifierId': 141, 'value': '96.9'}, {'id': 5114060659, 'qualifierId': 213, 'value': '0.94'}, {'id': 5114060657, 'qualifierId': 212, 'value': '10.0'}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;75,9;0,94;;96,9;10,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;75,9;96,9;;;;;;;0;0;60;44;Sporting KC II;3644;MR;1,0
2702720027;579;1;2;60;47;dqx48fglv1l96cyrmjdod0xec;1;73,8;97,1;2024-07-22T00:24:19.045Z;2024-07-22T00:24:21Z;[{'id': 5114060739, 'qualifierId': 140, 'value': '52.6'}, {'id': 5114060737, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114060745, 'qualifierId': 213, 'value': '3.33'}, {'id': 5114060741, 'qualifierId': 141, 'value': '90.9'}, {'id': 5114060743, 'qualifierId': 212, 'value': '22.7'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;52,6;3,33;;90,9;22,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;52,6;90,9;;;;;;;0;0;60;47;Sporting KC II;3647;ML;1,0
2702720045;580;1;2;60;49;dqx48fglv1l96cyrmjdod0xec;1;52,6;90,9;2024-07-22T00:24:21.510Z;2024-07-22T00:24:24Z;[{'id': 5114060819, 'qualifierId': 212, 'value': '22.3'}, {'id': 5114060815, 'qualifierId': 140, 'value': '37.6'}, {'id': 5114060817, 'qualifierId': 141, 'value': '67.6'}, {'id': 5114060821, 'qualifierId': 213, 'value': '3.93'}, {'id': 5114060813, 'qualifierId': 56, 'value': 'Back'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;37,6;3,93;;67,6;22,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;37,6;67,6;;;;;;;0;0;60;49;Sporting KC II;3649;DC;1,0
2702720057;581;1;2;60;52;dqx48fglv1l96cyrmjdod0xec;1;36,6;66,9;2024-07-22T00:24:24.022Z;2024-07-22T00:24:27Z;[{'id': 5114060969, 'qualifierId': 141, 'value': '36.0'}, {'id': 5114060967, 'qualifierId': 140, 'value': '40.6'}, {'id': 5114060971, 'qualifierId': 212, 'value': '21.4'}, {'id': 5114060973, 'qualifierId': 213, 'value': '4.91'}, {'id': 5114060965, 'qualifierId': 56, 'value': 'Back'}];276kl5oc1k19y1linbxml0xec;Ó. Benítez;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;40,6;4,91;;36,0;21,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;40,6;36,0;;;;;;;0;0;60;52;Sporting KC II;3652;Sub;1,0
2702720077;582;1;2;60;55;dqx48fglv1l96cyrmjdod0xec;1;40,7;34,9;2024-07-22T00:24:27.669Z;2024-07-22T00:24:31Z;[{'id': 5114061055, 'qualifierId': 213, 'value': '1.83'}, {'id': 5114061049, 'qualifierId': 140, 'value': '36.3'}, {'id': 5114061053, 'qualifierId': 212, 'value': '18.3'}, {'id': 5114061051, 'qualifierId': 141, 'value': '60.9'}, {'id': 5114061047, 'qualifierId': 56, 'value': 'Back'}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;36,3;1,83;;60,9;18,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;36,3;60,9;;;;;;;0;0;60;55;Sporting KC II;3655;DL;1,0
