id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_PlayerPosition;value_Captain;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_JerseyNumber;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Zone;value_Angle;value_PassEndY;value_Length;value_PassEndX;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_TouchTypeControl;value_BlockedPass;value_DeletedEventType;value_IntendedTackleTarget;value_ThroughBall;value_LongBall;value_LayOff;value_TouchTypePass;value_HeadPass;value_Chipped;value_TakeOnOvertake;value_Defensive1V1;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_Cross;value_OutSwinger;value_LeftFooted;value_OverhitCross;value_Launch;value_TakeOnSpace;value_LeadingToAttempt;value_Assist;value_IntentionalAssist;value_BoxCentre;value_RelatedEventId;value_Blocked;value_GoalmouthY;value_SixYardBlocked;value_BigChance;value_GkY;value_BlockedX;value_LowRight;value_RightFooted;value_GoalmouthZ;value_Assisted;value_BlockedY;value_SavedOffLine;value_GkX;value_RelatedError1Id;value_1On1;value_RegularPlay;value_DefBlock;value_LastLine;value_OutOfPlay;value_FirstTouch;value_Head;value_NotPastGoalLine;value_Left;value_2NdAssist;value_PullBack;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_2NdRelatedEventId;value_2NdAssisted;value_SwitchOfPlay;value_PlayersCaughtOffside;value_Indirect;value_NotAssisted;value_IndividualPlay;value_OutOfBoxCentre;value_MediumGkIntervention;value_Collected;value_Hands;value_Standing;value_KeeperThrow;value_BlockedCross;value_CornerTaken;value_LowGkIntervention;value_FlickOn;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_OutOfBoxDeepRight;value_SwerveRight;value_LowCentre;value_FreeKick;value_Diving;value_HighGkIntervention;value_SetPiece;value_High;value_Volley;value_NextEventGoalKick;value_Low;value_GoalKick;value_RecklessOffence;value_VideoCoverageLost;value_FastBreak;value_HighLeft;value_Shove/Push;value_Straight;value_DrivenCross;value_CloseLeft;value_Obstruction;value_ParriedSafe;value_Stooping;value_RefereeDelay;value_DrinksBreak;value_BoxDeepLeft;value_NotVisible;value_Right;value_InSwinger;value_Minutes;value_HighClaim;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_CaptainChange;value_Strong;value_CloseRightAndHigh;value_BoxRight;value_MisHit;value_Overrun;value_GkChallenge;value_BoxDeepRight;value_CloseRight;value_Injury;value_InjuredPlayerId;value_OtherObstacle;value_GkHoof;value_GoesToPenalties;value_LowLeft;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_HighCentre;value_HitRightPost;value_HitWoodwork;value_Saved;value_KeeperTouched;value_Feet;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705336147;378;1;2;45;24;d0c07im4a6oj8qa7f1zlt3pqs;1;7,7;22,7;2024-08-03T02:08:45.298Z;2025-02-20T16:43:39Z;[{'id': 5128686805, 'qualifierId': 213, 'value': '5.22'}, {'id': 5128686801, 'qualifierId': 141, 'value': '4.1'}, {'id': 5128686797, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128686799, 'qualifierId': 140, 'value': '14.4'}, {'id': 5128686803, 'qualifierId': 212, 'value': '14.5'}];7u1lf62rqlgzban2dwy6c1rmc;Nico van Rijn;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;5,22;4,1;14,5;14,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;14,4;4,1;;;;;;;;0;45;24;North Texas;2724;Sub;1,0
2705349263;756;1;2;45;25;d0c07im4a6oj8qa7f1zlt3pqs;1;14,1;8,9;2024-08-03T02:08:46.123Z;2024-08-03T03:16:15Z;[{'id': 5128687077, 'qualifierId': 213, 'value': '0.76'}, {'id': 5128687073, 'qualifierId': 141, 'value': '28.7'}, {'id': 5128687069, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128687075, 'qualifierId': 212, 'value': '19.5'}, {'id': 5128687071, 'qualifierId': 140, 'value': '27.5'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;0,76;28,7;19,5;27,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;27,5;28,7;;;;;;;;0;45;25;North Texas;2725;DL;1,0
2705336159;379;43;2;45;29;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-08-03T02:08:50.418Z;2024-08-03T03:16:14Z;[{'id': 5128615215, 'qualifierId': 213, 'value': '0.64'}, {'id': 5128615207, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128615211, 'qualifierId': 141, 'value': '27.5'}, {'id': 5128615213, 'qualifierId': 212, 'value': '15.5'}, {'id': 5128615209, 'qualifierId': 140, 'value': '30.7'}, {'id': 5128687043, 'qualifierId': 144, 'value': '1'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;ees57e9465fc1ffrnha1njdhw;Deleted event;;;;;;;;;;;;0,64;27,5;15,5;30,7;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;30,7;27,5;;;;;;;;0;45;29;North Texas;2729;DL;1,0
2705336163;380;1;2;45;31;d0c07im4a6oj8qa7f1zlt3pqs;1;30,7;27,5;2024-08-03T02:08:52.161Z;2024-08-03T02:08:53Z;[{'id': 5128615255, 'qualifierId': 141, 'value': '57.2'}, {'id': 5128615253, 'qualifierId': 140, 'value': '31.4'}, {'id': 5128615251, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128615257, 'qualifierId': 212, 'value': '20.2'}, {'id': 5128615259, 'qualifierId': 213, 'value': '1.53'}];7nxqbiq6fics5w3qnwhz249as;S. Louis-Jean;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;1,53;57,2;20,2;31,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;31,4;57,2;;;;;;;;0;45;31;North Texas;2731;MC;1,0
2705336199;381;1;2;45;32;d0c07im4a6oj8qa7f1zlt3pqs;1;37,2;59,7;2024-08-03T02:08:53.217Z;2024-08-15T06:45:44Z;[{'id': 5128615493, 'qualifierId': 141, 'value': '95.9'}, {'id': 5128615489, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128615491, 'qualifierId': 140, 'value': '55.6'}, {'id': 5128615495, 'qualifierId': 212, 'value': '31.3'}, {'id': 5128615497, 'qualifierId': 213, 'value': '0.91'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;0,91;95,9;31,3;55,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;55,6;95,9;;;;;;;;0;45;32;North Texas;2732;DR;1,0
2705336201;382;1;2;45;39;d0c07im4a6oj8qa7f1zlt3pqs;1;60,1;87,2;2024-08-03T02:09:01.090Z;2024-08-03T02:09:02Z;[{'id': 5128615515, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128615519, 'qualifierId': 141, 'value': '79.7'}, {'id': 5128615517, 'qualifierId': 140, 'value': '67.6'}, {'id': 5128615523, 'qualifierId': 213, 'value': '5.71'}, {'id': 5128615521, 'qualifierId': 212, 'value': '9.4'}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;5,71;79,7;9,4;67,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;67,6;79,7;;;;;;;;0;45;39;North Texas;2739;ML;1,0
2705336209;383;1;2;45;40;d0c07im4a6oj8qa7f1zlt3pqs;1;63,5;84,3;2024-08-03T02:09:02.113Z;2024-08-03T02:09:04Z;[{'id': 5128615587, 'qualifierId': 140, 'value': '64.2'}, {'id': 5128615589, 'qualifierId': 141, 'value': '94.7'}, {'id': 5128615591, 'qualifierId': 212, 'value': '7.1'}, {'id': 5128615593, 'qualifierId': 213, 'value': '1.47'}, {'id': 5128615585, 'qualifierId': 56, 'value': 'Left'}];7m5wyvhq876dyap45egqs2tjo;E. Torres;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;1,47;94,7;7,1;64,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;64,2;94,7;;;;;;;;0;45;40;North Texas;2740;FW;1,0
2705336217;384;1;2;45;42;d0c07im4a6oj8qa7f1zlt3pqs;0;64,2;94,7;2024-08-03T02:09:04.081Z;2024-08-03T03:16:37Z;[{'id': 5128615647, 'qualifierId': 140, 'value': '91.5'}, {'id': 5128615649, 'qualifierId': 141, 'value': '85.7'}, {'id': 5128615653, 'qualifierId': 213, 'value': '6.07'}, {'id': 5128615651, 'qualifierId': 212, 'value': '29.3'}, {'id': 5128615645, 'qualifierId': 56, 'value': 'Left'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;6,07;85,7;29,3;91,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;91,5;85,7;;;;;;;;0;45;42;North Texas;2742;DC;1,0
2705336221;409;12;2;45;45;99l7fsj6ykgbyqcb9zqqu9dgq;1;5,8;14,7;2024-08-03T02:09:06.608Z;2024-08-03T02:09:07Z;[{'id': 5128615677, 'qualifierId': 213, 'value': '3.61'}, {'id': 5128615671, 'qualifierId': 140, 'value': '0.0'}, {'id': 5128615675, 'qualifierId': 212, 'value': '7.5'}, {'id': 5128615669, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128615685, 'qualifierId': 167}, {'id': 5128615673, 'qualifierId': 141, 'value': '9.7'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;ees57e9465fc1ffrnha1njdhw;Clearance;;;;;;;;;;;;3,61;9,7;7,5;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;0,0;9,7;;;;;;;;0;45;45;Austin II;2745;DL;1,0
2705336219;385;6;2;45;46;d0c07im4a6oj8qa7f1zlt3pqs;1;98,3;89,2;2024-08-03T02:09:07.314Z;2024-08-03T03:16:35Z;[{'id': 5128615691, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128615721, 'qualifierId': 233, 'value': '410'}, {'id': 5128615693, 'qualifierId': 73}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;ees57e9465fc1ffrnha1njdhw;Corner Awarded;;;;;;;;;;;;;;;;;410,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;45;46;North Texas;2746;DC;1,0
2705336223;410;6;2;45;46;99l7fsj6ykgbyqcb9zqqu9dgq;0;1,7;10,8;2024-08-03T02:09:07.314Z;2024-08-07T20:06:51Z;[{'id': 5128615701, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128615731, 'qualifierId': 233, 'value': '385'}, {'id': 5128615703, 'qualifierId': 73}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;ees57e9465fc1ffrnha1njdhw;Corner Awarded;;;;;;;;;;;;;;;;;385,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;45;46;Austin II;2746;DL;1,0
2705336349;388;1;2;46;25;d0c07im4a6oj8qa7f1zlt3pqs;1;99,5;99,5;2024-08-03T02:09:46.339Z;2024-08-07T20:06:56Z;[{'id': 5128616621, 'qualifierId': 141, 'value': '66.9'}, {'id': 5128616613, 'qualifierId': 155}, {'id': 5128616611, 'qualifierId': 6}, {'id': 5128616623, 'qualifierId': 212, 'value': '23.2'}, {'id': 5128616617, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128616619, 'qualifierId': 140, 'value': '93.0'}, {'id': 5128616609, 'qualifierId': 2}, {'id': 5128616625, 'qualifierId': 213, 'value': '4.41'}, {'id': 5128616615, 'qualifierId': 223}, {'id': 5136072813, 'qualifierId': 20}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,41;66,9;23,2;93,0;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;93,0;66,9;;;;;;;;0;46;25;North Texas;2785;DR;1,0
2705336351;389;1;2;46;27;d0c07im4a6oj8qa7f1zlt3pqs;0;94,4;64,4;2024-08-03T02:09:49.035Z;2024-08-15T06:46:38Z;[{'id': 5128617277, 'qualifierId': 140, 'value': '100.0'}, {'id': 5128617279, 'qualifierId': 141, 'value': '24.8'}, {'id': 5128617383, 'qualifierId': 3}, {'id': 5128617283, 'qualifierId': 213, 'value': '4.95'}, {'id': 5128617275, 'qualifierId': 168}, {'id': 5128617281, 'qualifierId': 212, 'value': '27.7'}, {'id': 5128616635, 'qualifierId': 56, 'value': 'Center'}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,95;24,8;27,7;100,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;100,0;24,8;;;;;;;;0;46;27;North Texas;2787;ML;1,0
2706689895;788;43;2;46;30;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-08-03T02:09:51.509Z;2024-08-15T06:46:34Z;[{'id': 5136076125, 'qualifierId': 141, 'value': '75.8'}, {'id': 5149114417, 'qualifierId': 144, 'value': '12'}, {'id': 5136076123, 'qualifierId': 140, 'value': '2.4'}, {'id': 5136076121, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136076127, 'qualifierId': 212, 'value': '2.3'}, {'id': 5136076129, 'qualifierId': 213, 'value': '1.29'}];fgue58g7u6f2c53ggb0r2oa2;M. Henry-Scott;;;ees57e9465fc1ffrnha1njdhw;Deleted event;;;;;;;;;;;;1,29;75,8;2,3;2,4;;;;;;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;2,4;75,8;;;;;;;;0;46;30;Austin II;2790;FW;1,0
2706689897;789;43;2;46;30;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-08-03T02:09:51.509Z;2024-08-07T20:12:50Z;[{'id': 5136076131, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136076521, 'qualifierId': 144, 'value': '61'}];fgue58g7u6f2c53ggb0r2oa2;M. Henry-Scott;;;ees57e9465fc1ffrnha1njdhw;Deleted event;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;46;30;Austin II;2790;FW;1,0
2706690003;760;43;2;46;31;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-08-03T02:09:52.509Z;2024-08-15T06:46:34Z;[{'id': 5136076729, 'qualifierId': 56, 'value': 'Center'}, {'id': 5149114419, 'qualifierId': 144, 'value': '61'}];641bsr9un81t6sds51fhvijh0;B. Farkarlun;;;ees57e9465fc1ffrnha1njdhw;Deleted event;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;46;31;North Texas;2791;MR;1,0
2705336359;390;5;2;46;32;d0c07im4a6oj8qa7f1zlt3pqs;0;100,8;30,1;2024-08-03T02:09:53.315Z;2024-08-03T02:09:54Z;[{'id': 5128616679, 'qualifierId': 233, 'value': '411'}, {'id': 5128616653, 'qualifierId': 346}, {'id': 5128616651, 'qualifierId': 56, 'value': 'Center'}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;ees57e9465fc1ffrnha1njdhw;Out;;;;;;;;;;;;;;;;;411,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;46;32;North Texas;2792;ML;1,0
2705336365;411;5;2;46;32;99l7fsj6ykgbyqcb9zqqu9dgq;1;-0,8;69,9;2024-08-03T02:09:53.315Z;2024-08-03T02:17:51Z;[{'id': 5128616667, 'qualifierId': 346}, {'id': 5128616673, 'qualifierId': 233, 'value': '390'}, {'id': 5128616665, 'qualifierId': 56, 'value': 'Back'}];fgue58g7u6f2c53ggb0r2oa2;M. Henry-Scott;;;ees57e9465fc1ffrnha1njdhw;Out;;;;;;;;;;;;;;;;;390,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;46;32;Austin II;2792;FW;1,0
2705336493;412;1;2;46;55;99l7fsj6ykgbyqcb9zqqu9dgq;1;4,3;40,6;2024-08-03T02:10:16.969Z;2024-08-03T03:19:38Z;[{'id': 5128617411, 'qualifierId': 141, 'value': '47.8'}, {'id': 5128617413, 'qualifierId': 212, 'value': '5.0'}, {'id': 5128617419, 'qualifierId': 237}, {'id': 5128617405, 'qualifierId': 124}, {'id': 5128617407, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128617415, 'qualifierId': 213, 'value': '1.74'}, {'id': 5128617409, 'qualifierId': 140, 'value': '3.5'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;1,74;47,8;5,0;3,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;3,5;47,8;;;;;;;;0;46;55;Austin II;2815;DL;1,0
2705336507;413;1;2;47;1;99l7fsj6ykgbyqcb9zqqu9dgq;1;9,8;46,3;2024-08-03T02:10:22.986Z;2024-08-03T02:10:25Z;[{'id': 5128617501, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128617503, 'qualifierId': 140, 'value': '8.3'}, {'id': 5128617509, 'qualifierId': 213, 'value': '4.61'}, {'id': 5128617507, 'qualifierId': 212, 'value': '15.4'}, {'id': 5128617505, 'qualifierId': 141, 'value': '23.7'}];608d9yxcn99up33girsspyaga;A. Carrera;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,61;23,7;15,4;8,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;8,3;23,7;;;;;;;;0;47;1;Austin II;2821;GK;1,0
2705336515;414;1;2;47;4;99l7fsj6ykgbyqcb9zqqu9dgq;0;7,5;18,0;2024-08-03T02:10:25.434Z;2024-08-03T02:10:28Z;[{'id': 5128617551, 'qualifierId': 213, 'value': '0.01'}, {'id': 5128617541, 'qualifierId': 157}, {'id': 5128617553, 'qualifierId': 1}, {'id': 5128617543, 'qualifierId': 56, 'value': 'Right'}, {'id': 5128617549, 'qualifierId': 212, 'value': '57.9'}, {'id': 5128617547, 'qualifierId': 141, 'value': '18.5'}, {'id': 5128617545, 'qualifierId': 140, 'value': '62.6'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;0,01;18,5;57,9;62,6;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;62,6;18,5;;;;;;;;0;47;4;Austin II;2824;DL;1,0
2705336525;391;1;2;47;9;d0c07im4a6oj8qa7f1zlt3pqs;1;37,0;72,6;2024-08-03T02:10:30.824Z;2025-02-20T16:43:39Z;[{'id': 5128617605, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128621507, 'qualifierId': 213, 'value': '4.13'}, {'id': 5128621503, 'qualifierId': 141, 'value': '58.9'}, {'id': 5128621499, 'qualifierId': 3}, {'id': 5128621501, 'qualifierId': 140, 'value': '31.1'}, {'id': 5128621505, 'qualifierId': 212, 'value': '11.2'}];7u1lf62rqlgzban2dwy6c1rmc;Nico van Rijn;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,13;58,9;11,2;31,1;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;31,1;58,9;;;;;;;;0;47;9;North Texas;2829;Sub;1,0
2705336535;392;49;2;47;11;d0c07im4a6oj8qa7f1zlt3pqs;1;28,4;59,9;2024-08-03T02:10:32.452Z;2024-08-03T02:10:32Z;[];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;ees57e9465fc1ffrnha1njdhw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;47;11;North Texas;2831;DR;1,0
