id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_TeamFormation;value_JerseyNumber;value_Involved;value_PlayerPosition;value_TeamPlayerFormation;value_Captain;value_TeamKit;value_Resume;value_DirectionOfPlay;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_Length;value_PassEndX;value_LongBall;value_Chipped;value_HeadPass;value_MediumGkIntervention;value_KeeperThrow;value_Launch;value_Direct;value_AerialFoul;value_Offensive;value_Foul;value_OppositeRelatedEventId;value_Defensive;value_DeletedEventType;value_FreeKickTaken;value_TouchTypePass;value_BlockedPass;value_TakeOnSpace;value_LayOff;value_AttemptedTackle;value_NotVisible;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_FlickOn;value_IntendedTackleTarget;value_Shove/Push;value_ThroughBall;value_LowGkIntervention;value_TouchTypeControl;value_InSwinger;value_LeftFooted;value_Cross;value_SwitchOfPlay;value_DrivenCross;value_Assist;value_RightFooted;value_IntentionalAssist;value_RegularPlay;value_Straight;value_RelatedEventId;value_BoxCentre;value_FirstTouch;value_GoalShotGameClock;value_GkXTimeOfGoal;value_GkX;value_BigChance;value_GoalShotTimestamp;value_GkY;value_GoalmouthY;value_Assisted;value_GkYTimeOfGoal;value_GoalmouthZ;value_HighCentre;value_OtherObstacle;value_Left;value_CornerTaken;value_Head;value_NextEventGoalKick;value_OutSwinger;value_Handball;value_ThrowInSetPiece;value_LowRight;value_BoxRight;value_IndividualPlay;value_BlockedY;value_BlockedX;value_HighGkIntervention;value_Hands;value_ParriedSafe;value_Standing;value_Right;value_OverhitCross;value_Low;value_GoalKick;value_TakeOnOvertake;value_TouchTypeClearance;value_LowCentre;value_Blocked;value_DefBlock;value_HighClaim;value_NotAssisted;value_High;value_OutOfBoxCentre;value_FreeKick;value_SwerveRight;value_Diving;value_Collected;value_ShirtPull/Holding;value_BlockedClearance;value_RecklessOffence;value_YellowCard;value_Unchallenged;value_OverArm;value_Dissent;value_SetPiece;value_ByWall;value_Minutes;value_TacticalFoul;value_SwerveLeft;value_SmallBoxLeft;value_HighLeft;value_FromCorner;value_EndType;value_Reaching;value_CloseRight;value_CloseHigh;value_FastBreak;value_ParriedDanger;value_Feet;value_Sliding;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_RefereeStop;value_OtherReason;value_RefereeDelay;value_BallHitsReferee;value_Defensive1V1;value_1On1;value_OtherBodyPart;value_EnteringField;value_PlayersCaughtOffside;value_Indirect;value_InjuredPlayerId;value_Injury;value_FloatedCross;value_Overrun;value_LeadingToAttempt;value_RelatedError1Id;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2707745563;494;7;2;54;37;4gymgvqmve0m2vh89v84tt3x0;1;17,2;16,2;2024-08-11T01:17:37.102Z;2024-08-13T12:18:03Z;[{'id': 5141908387, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141908421, 'qualifierId': 233, 'value': '551'}, {'id': 5146746681, 'qualifierId': 385}, {'id': 5141908389, 'qualifierId': 285}];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;;el6c0dexrb9nk54n9etlu074k;Tackle;;;;;;;;;;;;;;;;;;;;;;;;;;551,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;54;37;Chattanooga;3277;MR;1,0
2707745597;496;3;2;54;40;4gymgvqmve0m2vh89v84tt3x0;1;32,9;13,2;2024-08-11T01:17:39.996Z;2024-08-13T12:18:13Z;[{'id': 5141908561, 'qualifierId': 233, 'value': '552'}, {'id': 5141908547, 'qualifierId': 56, 'value': 'Back'}, {'id': 5146746697, 'qualifierId': 464}, {'id': 5141908549, 'qualifierId': 285}];5iy3sz4b3mokizd2qlcskl5d6;J. Pérez;;;el6c0dexrb9nk54n9etlu074k;Take On;;;;;;;;;;;;;;;;;;;;;;;;;;552,0;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;54;40;Chattanooga;3280;FW;1,0
2707745557;552;45;2;54;40;cwnjxlibb02fuh0vwgvac6h45;0;67,1;86,8;2024-08-11T01:17:39.996Z;2024-08-13T12:18:24Z;[{'id': 5141908567, 'qualifierId': 233, 'value': '496'}, {'id': 5141908341, 'qualifierId': 286}, {'id': 5141908339, 'qualifierId': 56, 'value': 'Left'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;el6c0dexrb9nk54n9etlu074k;Challenge;;;;;;;;;;;;;;;;;;;;;;;;1,0;;496,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;54;40;Huntsville City;3280;MC;1,0
2707745565;495;49;2;54;40;4gymgvqmve0m2vh89v84tt3x0;1;32,9;15,0;2024-08-11T01:17:40.653Z;2024-08-11T01:17:41Z;[];5iy3sz4b3mokizd2qlcskl5d6;J. Pérez;;;el6c0dexrb9nk54n9etlu074k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;54;40;Chattanooga;3280;FW;1,0
2707745601;553;83;2;54;44;cwnjxlibb02fuh0vwgvac6h45;0;52,8;85,9;2024-08-11T01:17:43.940Z;2024-08-13T12:51:20Z;[{'id': 5141908951, 'qualifierId': 399, 'value': '5iy3sz4b3mokizd2qlcskl5d6'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;el6c0dexrb9nk54n9etlu074k;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;54;44;Huntsville City;3284;MC;1,0
2707745639;497;1;2;54;46;4gymgvqmve0m2vh89v84tt3x0;1;51,7;34,0;2024-08-11T01:17:46.252Z;2024-08-11T01:18:08Z;[{'id': 5141908753, 'qualifierId': 1}, {'id': 5141908751, 'qualifierId': 213, 'value': '0.96'}, {'id': 5141908749, 'qualifierId': 212, 'value': '37.2'}, {'id': 5141909445, 'qualifierId': 210, 'value': '13'}, {'id': 5141908747, 'qualifierId': 141, 'value': '78.8'}, {'id': 5141908743, 'qualifierId': 56, 'value': 'Center'}, {'id': 5141908745, 'qualifierId': 140, 'value': '72.0'}];5iy3sz4b3mokizd2qlcskl5d6;J. Pérez;;1,0;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;78,8;;0,96;;37,2;72,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;72,0;78,8;;;;;;;0;0;54;46;Chattanooga;3286;FW;1,0
2707745643;498;13;2;54;52;4gymgvqmve0m2vh89v84tt3x0;1;78,5;58,3;2024-08-11T01:17:51.997Z;2024-08-20T14:15:25Z;[{'id': 5141909457, 'qualifierId': 85}, {'id': 5141909453, 'qualifierId': 23}, {'id': 5141909455, 'qualifierId': 120}, {'id': 5141909461, 'qualifierId': 55, 'value': '497'}, {'id': 5141909459, 'qualifierId': 29}, {'id': 5141909473, 'qualifierId': 231, 'value': '50.5'}, {'id': 5141909469, 'qualifierId': 215}, {'id': 5141909465, 'qualifierId': 102, 'value': '47.1'}, {'id': 5141908777, 'qualifierId': 56, 'value': 'Center'}, {'id': 5141909471, 'qualifierId': 230, 'value': '97.8'}, {'id': 5141908891, 'qualifierId': 20}, {'id': 5141908775, 'qualifierId': 18}, {'id': 5141909467, 'qualifierId': 103, 'value': '56.9'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;el6c0dexrb9nk54n9etlu074k;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;497,0;;;;;97,8;;;50,5;47,1;1,0;;56,9;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;47,1;56.9;497,0;5iy3sz4b3mokizd2qlcskl5d6;0;0;54;52;Chattanooga;3292;ML;1,0
2707745645;499;5;2;54;53;4gymgvqmve0m2vh89v84tt3x0;0;101,1;46,0;2024-08-11T01:17:53.245Z;2024-08-11T02:10:46Z;[{'id': 5141908789, 'qualifierId': 56, 'value': 'Center'}, {'id': 5141908957, 'qualifierId': 233, 'value': '554'}, {'id': 5141908791, 'qualifierId': 346}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;el6c0dexrb9nk54n9etlu074k;Out;;;;;;;;;;;;;;;;;;;;;;;;;;554,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;54;53;Chattanooga;3293;ML;1,0
2707745673;554;5;2;54;53;cwnjxlibb02fuh0vwgvac6h45;1;-1,1;54,0;2024-08-11T01:17:53.245Z;2024-08-11T02:10:45Z;[{'id': 5141908933, 'qualifierId': 346}, {'id': 5141908931, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141908953, 'qualifierId': 233, 'value': '499'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;el6c0dexrb9nk54n9etlu074k;Out;;;;;;;;;;;;;;;;;;;;;;;;;;499,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;54;53;Huntsville City;3293;DC;1,0
2707745797;555;1;2;55;13;cwnjxlibb02fuh0vwgvac6h45;1;5,1;50,1;2024-08-11T01:18:13.660Z;2024-08-13T12:21:06Z;[{'id': 5141909663, 'qualifierId': 237}, {'id': 5141909659, 'qualifierId': 213, 'value': '5.65'}, {'id': 5141909657, 'qualifierId': 212, 'value': '19.9'}, {'id': 5146747061, 'qualifierId': 189}, {'id': 5141909649, 'qualifierId': 124}, {'id': 5141909655, 'qualifierId': 141, 'value': '32.8'}, {'id': 5141909651, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141909653, 'qualifierId': 140, 'value': '20.4'}];7jaa504py8qcx30a2p1vgn8d0;J. Antoine;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;32,8;;5,65;;19,9;20,4;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;20,4;32,8;;;;;;;0;0;55;13;Huntsville City;3313;GK;1,0
2707745821;556;1;2;55;14;cwnjxlibb02fuh0vwgvac6h45;1;10,0;32,7;2024-08-11T01:18:14.700Z;2024-08-13T12:21:09Z;[{'id': 5141909763, 'qualifierId': 141, 'value': '25.8'}, {'id': 5146747067, 'qualifierId': 189}, {'id': 5141909759, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141909765, 'qualifierId': 212, 'value': '16.5'}, {'id': 5141909761, 'qualifierId': 140, 'value': '25.1'}, {'id': 5141909767, 'qualifierId': 213, 'value': '6.00'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;25,8;;6,0;;16,5;25,1;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;25,1;25,8;;;;;;;0;0;55;14;Huntsville City;3314;DL;1,0
2707745825;557;1;2;55;15;cwnjxlibb02fuh0vwgvac6h45;0;30,3;33,7;2024-08-11T01:18:15.724Z;2024-08-11T01:18:17Z;[{'id': 5141909781, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141909785, 'qualifierId': 141, 'value': '34.0'}, {'id': 5141909783, 'qualifierId': 140, 'value': '33.5'}, {'id': 5141909787, 'qualifierId': 212, 'value': '3.4'}, {'id': 5141909803, 'qualifierId': 236}, {'id': 5141909805, 'qualifierId': 233, 'value': '500'}, {'id': 5141909809, 'qualifierId': 286}, {'id': 5141909789, 'qualifierId': 213, 'value': '0.06'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;34,0;;0,06;;3,4;33,5;;;;;;;;;1,0;;500,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;33,5;34,0;;;;;;;0;0;55;15;Huntsville City;3315;DR;1,0
