id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamPlayerFormation;value_TeamKit;value_PlayerPosition;value_JerseyNumber;value_TeamFormation;value_Involved;value_Resume;value_DirectionOfPlay;value_KickOff;value_Length;value_PassEndX;value_PassEndY;value_Angle;value_Zone;value_Launch;value_LongBall;value_NextEventGoalKick;value_OppositeRelatedEventId;value_Low;value_GoalKick;value_Defensive;value_TakeOnOvertake;value_OutOfPlay;value_Offensive;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_HeadPass;value_Left;value_CornerTaken;value_OutSwinger;value_LeftFooted;value_Cross;value_OverhitCross;value_BlockedPass;value_TakeOnSpace;value_IntendedTackleTarget;value_TouchTypeControl;value_DeletedEventType;value_Right;value_LayOff;value_InSwinger;value_BlockedCross;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_FlickOn;value_TouchTypePass;value_RightFooted;value_Head;value_SwitchOfPlay;value_Defensive1V1;value_MediumGkIntervention;value_KeeperThrow;value_Assist;value_GkX;value_GoalmouthY;value_RegularPlay;value_GkY;value_RelatedEventId;value_GoalmouthZ;value_IndividualPlay;value_Assisted;value_OutOfBoxCentre;value_ShirtPull/Holding;value_Straight;value_FloatedCross;value_IntentionalAssist;value_PullBack;value_GkXTimeOfGoal;value_FirstTouch;value_BoxCentre;value_LowCentre;value_GoalShotGameClock;value_BigChance;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_Unchallenged;value_LowGkIntervention;value_Shove/Push;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_ThroughBall;value_CloseRight;value_BoxLeft;value_SwerveRight;value_HitBar;value_HighCentre;value_HitWoodwork;value_BoxRight;value_Overrun;value_YellowCard;value_Dissent;value_RecklessOffence;value_BlockedX;value_FreeKick;value_BlockedY;value_Blocked;value_NotAssisted;value_ByWall;value_DefBlock;value_High;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_LowLeft;value_Diving;value_HighGkIntervention;value_Hands;value_ParriedSafe;value_SwerveMoving;value_HighRight;value_Deflection;value_SavedOffLine;value_SixYardBlocked;value_OwnPlayer;value_BoxDeepRight;value_OwnShotBlocked;value_FantasyAssistType;value_FantasyAssistTeam;value_FantasyAssistId;value_SmallBoxCentre;value_FantasyAssistedBy;value_LowRight;value_1On1;value_ParriedDanger;value_Sliding;value_FromCorner;value_CloseLeft;value_FastBreak;value_SwerveLeft;value_Standing;value_Collected;value_OverArm;value_LastLine;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2694247499;320;83;1;41;0;d0c07im4a6oj8qa7f1zlt3pqs;0;21,7;83,0;2024-06-02T21:45:18.007Z;2024-06-07T14:18:41Z;[{'id': 5067378859, 'qualifierId': 399, 'value': 'tw82u87mw6kggtjblt1hhdzo'}];7nxqbiq6fics5w3qnwhz249as;S. Louis-Jean;;;d865gvgen16o5jural2vkxno4;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;41;0;Real Monarchs;2460;MC;1,0
2694247489;364;1;1;41;1;cbip96wzs3jc2xadoluhhxotl;1;65,6;24,3;2024-06-02T21:45:19.007Z;2024-06-02T21:45:21Z;[{'id': 5067375541, 'qualifierId': 212, 'value': '21.7'}, {'id': 5067375539, 'qualifierId': 141, 'value': '18.8'}, {'id': 5067375535, 'qualifierId': 56, 'value': 'Right'}, {'id': 5067375543, 'qualifierId': 213, 'value': '6.11'}, {'id': 5067375537, 'qualifierId': 140, 'value': '86.0'}];tw82u87mw6kggtjblt1hhdzo;A. Hezarkhani;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;21,7;86,0;18,8;6,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;86,0;18,8;;;;;;;0;0;41;1;Austin II;2461;FW;1,0
2694247497;365;1;1;41;4;cbip96wzs3jc2xadoluhhxotl;0;92,3;18,8;2024-06-02T21:45:21.375Z;2024-06-07T11:49:55Z;[{'id': 5071270185, 'qualifierId': 224}, {'id': 5067375581, 'qualifierId': 141, 'value': '48.9'}, {'id': 5067375577, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067375571, 'qualifierId': 2}, {'id': 5071270187, 'qualifierId': 20}, {'id': 5067375585, 'qualifierId': 213, 'value': '1.77'}, {'id': 5067375583, 'qualifierId': 212, 'value': '20.9'}, {'id': 5067375579, 'qualifierId': 140, 'value': '88.4'}];aqqbh1ugeh2f8jjiq8fu2qwru;B. Jacquesson;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;20,9;88,4;48,9;1,77;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;88,4;48,9;;;;;;;0;0;41;4;Austin II;2464;MR;1,0
2694247537;322;12;1;41;5;d0c07im4a6oj8qa7f1zlt3pqs;1;9,5;48,8;2024-06-02T21:45:22.751Z;2024-06-02T21:47:41Z;[{'id': 5067375839, 'qualifierId': 213, 'value': '3.45'}, {'id': 5067375847, 'qualifierId': 167}, {'id': 5067375833, 'qualifierId': 140, 'value': '0.0'}, {'id': 5067375835, 'qualifierId': 141, 'value': '43.3'}, {'id': 5067375831, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067375837, 'qualifierId': 212, 'value': '12.2'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;d865gvgen16o5jural2vkxno4;Clearance;;;;;;;;;;;12,2;0,0;43,3;3,45;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;0,0;43,3;;;;;;;0;0;41;5;Real Monarchs;2465;DL;1,0
2694247513;321;6;1;41;7;d0c07im4a6oj8qa7f1zlt3pqs;0;10,0;46,2;2024-06-02T21:45:24.423Z;2024-06-07T11:50:07Z;[{'id': 5067375689, 'qualifierId': 73}, {'id': 5067375687, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067375727, 'qualifierId': 233, 'value': '366'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;d865gvgen16o5jural2vkxno4;Corner Awarded;;;;;;;;;;;;;;;;;;;366,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;41;7;Real Monarchs;2467;DL;1,0
2694247505;366;6;1;41;7;cbip96wzs3jc2xadoluhhxotl;1;90,0;53,8;2024-06-02T21:45:24.423Z;2024-06-02T21:47:49Z;[{'id': 5067375703, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067375705, 'qualifierId': 75}, {'id': 5067375721, 'qualifierId': 233, 'value': '321'}];aqqbh1ugeh2f8jjiq8fu2qwru;B. Jacquesson;;;d865gvgen16o5jural2vkxno4;Corner Awarded;;;;;;;;;;;;;;;;;;;321,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;41;7;Austin II;2467;MR;1,0
2694247659;367;1;1;41;40;cbip96wzs3jc2xadoluhhxotl;1;99,5;0,5;2024-06-02T21:45:57.871Z;2024-06-07T11:50:16Z;[{'id': 5067376609, 'qualifierId': 223}, {'id': 5067376621, 'qualifierId': 1}, {'id': 5067376603, 'qualifierId': 2}, {'id': 5071270247, 'qualifierId': 72}, {'id': 5067376615, 'qualifierId': 141, 'value': '60.3'}, {'id': 5067376607, 'qualifierId': 155}, {'id': 5067376617, 'qualifierId': 212, 'value': '41.4'}, {'id': 5067376605, 'qualifierId': 6}, {'id': 5067376611, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067376613, 'qualifierId': 140, 'value': '92.1'}, {'id': 5067376619, 'qualifierId': 213, 'value': '1.76'}];tw82u87mw6kggtjblt1hhdzo;A. Hezarkhani;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;41,4;92,1;60,3;1,76;;;1,0;;;;;;;;;;;;1,0;;;1,0;;1,0;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;92,1;60,3;;;;;;;0;0;41;40;Austin II;2500;FW;1,0
2694247661;368;61;1;41;44;cbip96wzs3jc2xadoluhhxotl;0;92,1;60,3;2024-06-02T21:46:01.568Z;2024-06-02T21:46:01Z;[{'id': 5067376629, 'qualifierId': 56, 'value': 'Center'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;d865gvgen16o5jural2vkxno4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;41;44;Austin II;2504;DL;1,0
2694247671;324;5;1;41;45;d0c07im4a6oj8qa7f1zlt3pqs;1;-1,0;28,9;2024-06-02T21:46:02.288Z;2024-06-02T21:47:48Z;[{'id': 5067376675, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067376677, 'qualifierId': 346}, {'id': 5067376679, 'qualifierId': 233, 'value': '369'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;d865gvgen16o5jural2vkxno4;Out;;;;;;;;;;;;;;;;;;1,0;369,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;41;45;Real Monarchs;2505;DL;1,0
2694247667;369;5;1;41;45;cbip96wzs3jc2xadoluhhxotl;0;101,0;71,1;2024-06-02T21:46:02.288Z;2024-06-02T21:46:03Z;[{'id': 5067376659, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067376661, 'qualifierId': 346}, {'id': 5067376683, 'qualifierId': 233, 'value': '324'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;d865gvgen16o5jural2vkxno4;Out;;;;;;;;;;;;;;;;;;1,0;324,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;41;45;Austin II;2505;DL;1,0
2694247811;325;1;1;42;28;d0c07im4a6oj8qa7f1zlt3pqs;0;4,8;58,5;2024-06-02T21:46:45.785Z;2024-06-02T21:46:51Z;[{'id': 5067377535, 'qualifierId': 140, 'value': '57.1'}, {'id': 5067377533, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067377541, 'qualifierId': 213, 'value': '0.06'}, {'id': 5067377539, 'qualifierId': 212, 'value': '55.0'}, {'id': 5067377545, 'qualifierId': 74}, {'id': 5067377543, 'qualifierId': 1}, {'id': 5067377537, 'qualifierId': 141, 'value': '63.6'}, {'id': 5067377531, 'qualifierId': 124}];dcypf9mqtlcn5wetj1z7g3mui;A. Cervantes;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;55,0;57,1;63,6;0,06;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;57,1;63,6;;;;;;;0;0;42;28;Real Monarchs;2548;GK;1,0
2694247813;370;44;1;42;33;cbip96wzs3jc2xadoluhhxotl;1;44,3;37,8;2024-06-02T21:46:51.200Z;2024-06-02T21:46:53Z;[{'id': 5067377553, 'qualifierId': 285}, {'id': 5067377551, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067377589, 'qualifierId': 233, 'value': '326'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;d865gvgen16o5jural2vkxno4;Aerial;;;;;;;;;;;;;;;;;;;326,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;42;33;Austin II;2553;MC;1,0
2694247817;326;44;1;42;33;d0c07im4a6oj8qa7f1zlt3pqs;0;55,7;62,2;2024-06-02T21:46:51.201Z;2024-06-02T21:46:53Z;[{'id': 5067377573, 'qualifierId': 286}, {'id': 5067377593, 'qualifierId': 233, 'value': '370'}, {'id': 5067377571, 'qualifierId': 56, 'value': 'Center'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;;d865gvgen16o5jural2vkxno4;Aerial;;;;;;;;;;;;;;;;;;;370,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;42;33;Real Monarchs;2553;MC;1,0
2694247821;371;1;1;42;34;cbip96wzs3jc2xadoluhhxotl;1;45,8;39,1;2024-06-02T21:46:51.616Z;2024-06-02T21:46:53Z;[{'id': 5067377605, 'qualifierId': 140, 'value': '46.3'}, {'id': 5067377611, 'qualifierId': 213, 'value': '1.49'}, {'id': 5067377603, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067377609, 'qualifierId': 212, 'value': '6.3'}, {'id': 5067377607, 'qualifierId': 141, 'value': '48.4'}, {'id': 5067377601, 'qualifierId': 3}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;6,3;46,3;48,4;1,49;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;46,3;48,4;;;;;;;0;0;42;34;Austin II;2554;MC;1,0
2694247823;372;1;1;42;36;cbip96wzs3jc2xadoluhhxotl;1;46,3;48,4;2024-06-02T21:46:53.521Z;2024-06-02T21:46:54Z;[{'id': 5067377629, 'qualifierId': 212, 'value': '11.3'}, {'id': 5067377625, 'qualifierId': 140, 'value': '43.1'}, {'id': 5067377623, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067377621, 'qualifierId': 3}, {'id': 5067377631, 'qualifierId': 213, 'value': '4.41'}, {'id': 5067377627, 'qualifierId': 141, 'value': '32.6'}];42w1fj2n8ubc7of8feg5z5p90;F. Barajas;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;11,3;43,1;32,6;4,41;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;43,1;32,6;;;;;;;0;0;42;36;Austin II;2556;ML;1,0
2694247829;373;1;1;42;37;cbip96wzs3jc2xadoluhhxotl;1;43,0;32,1;2024-06-02T21:46:54.416Z;2024-06-02T21:46:55Z;[{'id': 5067377687, 'qualifierId': 213, 'value': '5.95'}, {'id': 5067377683, 'qualifierId': 141, 'value': '27.0'}, {'id': 5067377679, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067377685, 'qualifierId': 212, 'value': '10.8'}, {'id': 5067377677, 'qualifierId': 3}, {'id': 5067377681, 'qualifierId': 140, 'value': '52.7'}];6adi81qxodibea6d0hxa3qxas;J. Wellings;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;10,8;52,7;27,0;5,95;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;52,7;27,0;;;;;;;0;0;42;37;Austin II;2557;MC;1,0
2694247835;374;49;1;42;38;cbip96wzs3jc2xadoluhhxotl;1;52,8;27,0;2024-06-02T21:46:55.825Z;2024-06-02T21:46:56Z;[];tw82u87mw6kggtjblt1hhdzo;A. Hezarkhani;;;d865gvgen16o5jural2vkxno4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;42;38;Austin II;2558;FW;1,0
2694955997;842;50;1;42;39;cbip96wzs3jc2xadoluhhxotl;1;53,2;29,7;2024-06-02T21:46:56.301Z;2024-06-07T14:18:44Z;[{'id': 5071270399, 'qualifierId': 56, 'value': 'Center'}, {'id': 5071270403, 'qualifierId': 286}, {'id': 5071300737, 'qualifierId': 233, 'value': '790'}];tw82u87mw6kggtjblt1hhdzo;A. Hezarkhani;;;d865gvgen16o5jural2vkxno4;Dispossessed;;;;;;;;;;;;;;;;;;;790,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;42;39;Austin II;2559;FW;1,0
2694955999;790;7;1;42;39;d0c07im4a6oj8qa7f1zlt3pqs;0;46,8;70,3;2024-06-02T21:46:56.302Z;2024-06-07T11:51:34Z;[{'id': 5071270409, 'qualifierId': 285}, {'id': 5071270413, 'qualifierId': 233, 'value': '842'}, {'id': 5071270407, 'qualifierId': 56, 'value': 'Back'}, {'id': 5071270411, 'qualifierId': 385}];7nxqbiq6fics5w3qnwhz249as;S. Louis-Jean;;;d865gvgen16o5jural2vkxno4;Tackle;;;;;;;;;;;;;;;;;;;842,0;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;42;39;Real Monarchs;2559;MC;1,0
2694247841;375;50;1;42;39;cbip96wzs3jc2xadoluhhxotl;1;52,0;30,0;2024-06-02T21:46:56.433Z;2024-06-02T21:46:58Z;[{'id': 5067377793, 'qualifierId': 233, 'value': '327'}, {'id': 5067377713, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067377715, 'qualifierId': 286}];tw82u87mw6kggtjblt1hhdzo;A. Hezarkhani;;;d865gvgen16o5jural2vkxno4;Dispossessed;;;;;;;;;;;;;;;;;;;327,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;42;39;Austin II;2559;FW;1,0
2694247859;327;7;1;42;39;d0c07im4a6oj8qa7f1zlt3pqs;0;48,0;70,0;2024-06-02T21:46:56.434Z;2024-06-07T11:50:56Z;[{'id': 5067377779, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067377783, 'qualifierId': 233, 'value': '375'}, {'id': 5071270343, 'qualifierId': 385}, {'id': 5067377781, 'qualifierId': 285}];7nxqbiq6fics5w3qnwhz249as;S. Louis-Jean;;;d865gvgen16o5jural2vkxno4;Tackle;;;;;;;;;;;;;;;;;;;375,0;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;42;39;Real Monarchs;2559;MC;1,0
2694247849;376;61;1;42;39;cbip96wzs3jc2xadoluhhxotl;1;52,7;28,1;2024-06-02T21:46:57.246Z;2024-06-02T21:46:57Z;[{'id': 5067377733, 'qualifierId': 56, 'value': 'Center'}];tw82u87mw6kggtjblt1hhdzo;A. Hezarkhani;;;d865gvgen16o5jural2vkxno4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;42;39;Austin II;2559;FW;1,0
2694247885;328;1;1;42;42;d0c07im4a6oj8qa7f1zlt3pqs;1;58,0;65,7;2024-06-02T21:46:59.474Z;2024-06-02T21:47:22Z;[{'id': 5067377929, 'qualifierId': 212, 'value': '21.5'}, {'id': 5067377923, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067377925, 'qualifierId': 140, 'value': '77.1'}, {'id': 5067377931, 'qualifierId': 213, 'value': '0.36'}, {'id': 5067377921, 'qualifierId': 155}, {'id': 5067377927, 'qualifierId': 141, 'value': '76.9'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;21,5;77,1;76,9;0,36;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;77,1;76,9;;;;;;;0;0;42;42;Real Monarchs;2562;MC;1,0
2694247887;329;49;1;42;43;d0c07im4a6oj8qa7f1zlt3pqs;1;78,0;76,7;2024-06-02T21:47:00.314Z;2024-06-02T21:47:19Z;[];641bsr9un81t6sds51fhvijh0;B. Farkarlun;;;d865gvgen16o5jural2vkxno4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;42;43;Real Monarchs;2563;FWL;1,0
2694247905;330;3;1;42;44;d0c07im4a6oj8qa7f1zlt3pqs;1;78,9;78,6;2024-06-02T21:47:01.409Z;2024-06-07T11:52:00Z;[{'id': 5067378075, 'qualifierId': 233, 'value': '377'}, {'id': 5067378037, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067378041, 'qualifierId': 286}, {'id': 5071270481, 'qualifierId': 465}];641bsr9un81t6sds51fhvijh0;B. Farkarlun;;;d865gvgen16o5jural2vkxno4;Take On;;;;;;;;;;;;;;;;;;;377,0;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;42;44;Real Monarchs;2564;FWL;1,0
2694247879;377;45;1;42;44;cbip96wzs3jc2xadoluhhxotl;0;21,1;21,4;2024-06-02T21:47:01.409Z;2024-06-02T21:47:07Z;[{'id': 5067377891, 'qualifierId': 285}, {'id': 5067377889, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067378079, 'qualifierId': 233, 'value': '330'}];48vc423tkz4mx7oql1ahqneac;O. Alba;;;d865gvgen16o5jural2vkxno4;Challenge;;;;;;;;;;;;;;;;;;;330,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;42;44;Austin II;2564;DR;1,0
