id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_PlayerPosition;value_Resume;value_Captain;value_Involved;value_TeamPlayerFormation;value_JerseyNumber;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Zone;value_PassEndY;value_Length;value_PassEndX;value_Angle;value_Chipped;value_LongBall;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_TouchTypeControl;value_SwitchOfPlay;value_TakeOnOvertake;value_PlayersCaughtOffside;value_Indirect;value_FreeKickTaken;value_OutSwinger;value_LeftFooted;value_Cross;value_RightFooted;value_Launch;value_HeadPass;value_TakeOnSpace;value_BlockedPass;value_TouchTypeClearance;value_DeletedEventType;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_Overrun;value_NextEventGoalKick;value_GoalKick;value_Low;value_High;value_Head;value_Assist;value_Straight;value_IntentionalAssist;value_DrivenCross;value_GkY;value_FirstTouch;value_RelatedEventId;value_CloseHigh;value_GoalmouthY;value_RegularPlay;value_GoalmouthZ;value_Assisted;value_GkX;value_BoxCentre;value_LowGkIntervention;value_KeeperThrow;value_LayOff;value_MediumGkIntervention;value_FlickOn;value_Right;value_Left;value_CornerTaken;value_InSwinger;value_TouchTypePass;value_Volley;value_BlockedX;value_ThrowInSetPiece;value_BlockedY;value_LowCentre;value_BigChance;value_Standing;value_Hands;value_ParriedDanger;value_MisHit;value_OutOfBoxCentre;value_Direct;value_Foul;value_ShirtPull/Holding;value_HighGkIntervention;value_InjuredPlayerId;value_Injury;value_OverArm;value_AttemptedTackle;value_HighClaim;value_YellowCard;value_RecklessOffence;value_NotVisible;value_Shove/Push;value_TacticalFoul;value_DrinksBreak;value_RefereeDelay;value_Blocked;value_LowRight;value_BoxRight;value_DefBlock;value_FromCorner;value_SixYardBlocked;value_BlockedCross;value_IndividualPlay;value_35Centre;value_NotAssisted;value_Minutes;value_Deflection;value_Defensive1V1;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_HighLeft;value_GoalShotGameClock;value_GoalShotTimestamp;value_EndType;value_PullBack;value_Collected;value_LeadingToGoal;value_RelatedError1Id;value_SmallBoxCentre;value_CloseRight;value_FreeKick;value_Stooping;value_GkKickFromHands;value_CloseLeft;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_OverhitCross;value_OwnPlayer;value_BoxLeft;value_LowLeft;value_Diving;value_ParriedSafe;value_2NdAssist;value_NotPastGoalLine;value_2NdAssisted;value_2NdRelatedEventId;value_VideoCoverageLost;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2700823393;605;17;2;70;52;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-07-14T00:39:10.377Z;2024-07-20T09:22:45Z;[{'id': 5103616493, 'qualifierId': 392}, {'id': 5103616497, 'qualifierId': 55, 'value': '604'}, {'id': 5103616491, 'qualifierId': 31}, {'id': 5103616495, 'qualifierId': 13, 'value': '243'}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;dzwjl99bpxuizvmgpijrqn384;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;604,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;604,0;1nbbgew67td8zayaffvr1zcb8;0;0;70;52;Crown Legacy;4252;AMC;1,0
2700823835;574;18;2;71;43;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-07-14T00:40:01.442Z;2024-07-20T09:23:19Z;[{'id': 5103618263, 'qualifierId': 59, 'value': '40'}, {'id': 5103618261, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5103618303, 'qualifierId': 55, 'value': '575'}, {'id': 5103618259, 'qualifierId': 42}];6bg69aksa8wb6wmu7w81is8yy;J. Forbes;;;dzwjl99bpxuizvmgpijrqn384;Player off;;;;;;;40,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;575,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;575,0;9ohy24mxhsqao5kymh0lbxxck;0;0;71;43;Carolina Core;4303;FWL;1,0
2700823839;575;19;2;71;43;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-07-14T00:40:01.443Z;2024-07-20T09:23:19Z;[{'id': 5103618279, 'qualifierId': 293, 'value': '1'}, {'id': 5103618273, 'qualifierId': 145, 'value': '11'}, {'id': 5103618281, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5103618275, 'qualifierId': 59, 'value': '27'}, {'id': 5103618269, 'qualifierId': 42}, {'id': 5103618283, 'qualifierId': 55, 'value': '574'}, {'id': 5103618277, 'qualifierId': 292, 'value': '6'}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;dzwjl99bpxuizvmgpijrqn384;Player on;;;;;;;27,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;574,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;11,0;6,0;1,0;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;574,0;6bg69aksa8wb6wmu7w81is8yy;0;0;71;43;Carolina Core;4303;Sub;1,0
2700823869;576;18;2;71;50;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-07-14T00:40:08.446Z;2024-07-20T09:23:46Z;[{'id': 5103618489, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5103618487, 'qualifierId': 42}, {'id': 5103618491, 'qualifierId': 59, 'value': '68'}, {'id': 5103618527, 'qualifierId': 55, 'value': '577'}];f12wt1v2qf2siv8p6q6x2bxuc;D. Sing;;;dzwjl99bpxuizvmgpijrqn384;Player off;;;;;;;68,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;577,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;577,0;7ofdnarha4k4b8nggld7gxnqi;0;0;71;50;Carolina Core;4310;FW;1,0
2700823873;577;19;2;71;50;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-07-14T00:40:08.447Z;2024-07-20T09:23:47Z;[{'id': 5103618513, 'qualifierId': 292, 'value': '10'}, {'id': 5103618517, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5103618519, 'qualifierId': 55, 'value': '576'}, {'id': 5103618505, 'qualifierId': 42}, {'id': 5103618515, 'qualifierId': 293, 'value': '3'}, {'id': 5103618511, 'qualifierId': 59, 'value': '97'}, {'id': 5103618509, 'qualifierId': 145, 'value': '9'}];7ofdnarha4k4b8nggld7gxnqi;J. Nyandjo;;;dzwjl99bpxuizvmgpijrqn384;Player on;;;;;;;97,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;576,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9,0;10,0;3,0;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;576,0;f12wt1v2qf2siv8p6q6x2bxuc;0;0;71;50;Carolina Core;4310;Sub;1,0
2700823893;578;1;2;72;19;6ubc4y1v6hr63mca7ica4hp90;1;38,5;20,7;2024-07-14T00:40:37.923Z;2024-07-14T00:40:39Z;[{'id': 5103618633, 'qualifierId': 152}, {'id': 5103618641, 'qualifierId': 212, 'value': '16.8'}, {'id': 5103618637, 'qualifierId': 140, 'value': '46.3'}, {'id': 5103618639, 'qualifierId': 141, 'value': '42.2'}, {'id': 5103618643, 'qualifierId': 213, 'value': '1.06'}, {'id': 5103618635, 'qualifierId': 56, 'value': 'Back'}, {'id': 5103618631, 'qualifierId': 5}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;42,2;16,8;46,3;1,06;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;46,3;42,2;;;;;;;0;0;72;19;Carolina Core;4339;DL;1,0
2700823909;579;1;2;72;20;6ubc4y1v6hr63mca7ica4hp90;1;46,3;42,2;2024-07-14T00:40:39.074Z;2024-07-14T00:40:40Z;[{'id': 5103618707, 'qualifierId': 140, 'value': '34.9'}, {'id': 5103618713, 'qualifierId': 213, 'value': '2.02'}, {'id': 5103618709, 'qualifierId': 141, 'value': '79.1'}, {'id': 5103618711, 'qualifierId': 212, 'value': '27.8'}, {'id': 5103618705, 'qualifierId': 56, 'value': 'Back'}];dercetgxemr74f5yasq86s5t6;P. Mayaka;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;79,1;27,8;34,9;2,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;34,9;79,1;;;;;;;0;0;72;20;Carolina Core;4340;MC;1,0
2700823919;580;1;2;72;22;6ubc4y1v6hr63mca7ica4hp90;1;34,4;81,7;2024-07-14T00:40:40.322Z;2024-07-14T00:40:41Z;[{'id': 5103618739, 'qualifierId': 140, 'value': '53.7'}, {'id': 5103618743, 'qualifierId': 212, 'value': '23.0'}, {'id': 5103618745, 'qualifierId': 213, 'value': '0.50'}, {'id': 5103618741, 'qualifierId': 141, 'value': '97.8'}, {'id': 5103618737, 'qualifierId': 56, 'value': 'Left'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;97,8;23,0;53,7;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;53,7;97,8;;;;;;;0;0;72;22;Carolina Core;4342;DC;1,0
2700823981;581;1;2;72;23;6ubc4y1v6hr63mca7ica4hp90;1;54,2;97,8;2024-07-14T00:40:41.298Z;2024-07-14T00:40:46Z;[{'id': 5103619035, 'qualifierId': 141, 'value': '85.1'}, {'id': 5103619031, 'qualifierId': 140, 'value': '34.5'}, {'id': 5103619025, 'qualifierId': 56, 'value': 'Back'}, {'id': 5103619043, 'qualifierId': 213, 'value': '3.54'}, {'id': 5103619039, 'qualifierId': 212, 'value': '22.4'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;85,1;22,4;34,5;3,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;34,5;85,1;;;;;;;0;0;72;23;Carolina Core;4343;DC;1,0
2700824029;582;1;2;72;28;6ubc4y1v6hr63mca7ica4hp90;1;37,6;72,9;2024-07-14T00:40:46.306Z;2024-07-14T00:40:50Z;[{'id': 5103619295, 'qualifierId': 213, 'value': '4.53'}, {'id': 5103619287, 'qualifierId': 56, 'value': 'Back'}, {'id': 5103619291, 'qualifierId': 141, 'value': '35.4'}, {'id': 5103619289, 'qualifierId': 140, 'value': '33.0'}, {'id': 5103619293, 'qualifierId': 212, 'value': '26.0'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;35,4;26,0;33,0;4,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;33,0;35,4;;;;;;;0;0;72;28;Carolina Core;4348;DC;1,0
2700824051;583;1;2;72;32;6ubc4y1v6hr63mca7ica4hp90;1;33,2;36,9;2024-07-14T00:40:50.627Z;2024-07-14T00:40:53Z;[{'id': 5103619437, 'qualifierId': 56, 'value': 'Right'}, {'id': 5103619445, 'qualifierId': 213, 'value': '5.77'}, {'id': 5103619441, 'qualifierId': 141, 'value': '3.7'}, {'id': 5103619447, 'qualifierId': 1}, {'id': 5103619435, 'qualifierId': 155}, {'id': 5103619439, 'qualifierId': 140, 'value': '71.1'}, {'id': 5103619443, 'qualifierId': 212, 'value': '45.8'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;3,7;45,8;71,1;5,77;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;71,1;3,7;;;;;;;0;0;72;32;Carolina Core;4352;DL;1,0
2700824131;584;1;2;72;35;6ubc4y1v6hr63mca7ica4hp90;1;70,7;3,7;2024-07-14T00:40:53.330Z;2024-07-14T00:41:01Z;[{'id': 5103619877, 'qualifierId': 213, 'value': '2.89'}, {'id': 5103619869, 'qualifierId': 56, 'value': 'Right'}, {'id': 5103619875, 'qualifierId': 212, 'value': '9.4'}, {'id': 5103619871, 'qualifierId': 140, 'value': '62.0'}, {'id': 5103619873, 'qualifierId': 141, 'value': '7.1'}];7bxp7ho4cmsoviw19q4bxr02c;B. Romero;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;7,1;9,4;62,0;2,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;62,0;7,1;;;;;;;0;0;72;35;Carolina Core;4355;Sub;1,0
2700824167;585;1;2;72;42;6ubc4y1v6hr63mca7ica4hp90;1;60,8;13,1;2024-07-14T00:41:00.963Z;2024-07-14T00:41:04Z;[{'id': 5103620097, 'qualifierId': 212, 'value': '9.9'}, {'id': 5103620099, 'qualifierId': 213, 'value': '1.21'}, {'id': 5103620085, 'qualifierId': 56, 'value': 'Center'}, {'id': 5103620095, 'qualifierId': 141, 'value': '26.8'}, {'id': 5103620091, 'qualifierId': 140, 'value': '64.1'}];35i699wz5v6nush729peu776c;Josué;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;26,8;9,9;64,1;1,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;64,1;26,8;;;;;;;0;0;72;42;Carolina Core;4362;DR;1,0
2700824191;586;1;2;72;44;6ubc4y1v6hr63mca7ica4hp90;1;64,1;26,8;2024-07-14T00:41:02.611Z;2024-07-14T01:22:19Z;[{'id': 5103620253, 'qualifierId': 56, 'value': 'Right'}, {'id': 5103620259, 'qualifierId': 212, 'value': '20.6'}, {'id': 5103620261, 'qualifierId': 213, 'value': '5.68'}, {'id': 5103620255, 'qualifierId': 140, 'value': '80.2'}, {'id': 5103620257, 'qualifierId': 141, 'value': '9.5'}];9qhpi9y9iujvkbocafhgrj04q;C. Duke;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;9,5;20,6;80,2;5,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;80,2;9,5;;;;;;;0;0;72;44;Carolina Core;4364;MC;1,0
2700824203;587;1;2;72;46;6ubc4y1v6hr63mca7ica4hp90;1;80,2;24,6;2024-07-14T00:41:04.867Z;2024-07-14T01:22:27Z;[{'id': 5103620319, 'qualifierId': 212, 'value': '17.0'}, {'id': 5103620321, 'qualifierId': 213, 'value': '2.93'}, {'id': 5103620315, 'qualifierId': 140, 'value': '64.4'}, {'id': 5103620313, 'qualifierId': 56, 'value': 'Center'}, {'id': 5103620317, 'qualifierId': 141, 'value': '29.9'}];7bxp7ho4cmsoviw19q4bxr02c;B. Romero;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;29,9;17,0;64,4;2,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;64,4;29,9;;;;;;;0;0;72;46;Carolina Core;4366;Sub;1,0
2700846605;753;1;2;72;47;6ubc4y1v6hr63mca7ica4hp90;1;63,4;14,0;2024-07-14T00:41:05.188Z;2024-07-14T01:22:47Z;[{'id': 5103752825, 'qualifierId': 213, 'value': '0.50'}, {'id': 5103752819, 'qualifierId': 140, 'value': '80.3'}, {'id': 5103752821, 'qualifierId': 141, 'value': '28.2'}, {'id': 5103752823, 'qualifierId': 212, 'value': '20.2'}, {'id': 5103752817, 'qualifierId': 56, 'value': 'Center'}];dercetgxemr74f5yasq86s5t6;P. Mayaka;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;28,2;20,2;80,3;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;80,3;28,2;;;;;;;0;0;72;47;Carolina Core;4367;MC;1,0
2701984449;770;1;2;72;49;6ubc4y1v6hr63mca7ica4hp90;1;77,7;32,0;2024-07-14T00:41:07.930Z;2024-07-20T09:26:24Z;[{'id': 5109890741, 'qualifierId': 140, 'value': '73.3'}, {'id': 5109890745, 'qualifierId': 212, 'value': '13.1'}, {'id': 5109890747, 'qualifierId': 213, 'value': '1.93'}, {'id': 5109890743, 'qualifierId': 141, 'value': '50.1'}, {'id': 5109890739, 'qualifierId': 56, 'value': 'Center'}];9qhpi9y9iujvkbocafhgrj04q;C. Duke;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;50,1;13,1;73,3;1,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;73,3;50,1;;;;;;;0;0;72;49;Carolina Core;4369;MC;1,0
2700834697;701;1;2;72;53;6ubc4y1v6hr63mca7ica4hp90;1;77,9;53,6;2024-07-14T00:41:11.666Z;2024-07-20T09:26:08Z;[{'id': 5103680413, 'qualifierId': 56, 'value': 'Center'}, {'id': 5103680423, 'qualifierId': 213, 'value': '1.02'}, {'id': 5103680417, 'qualifierId': 141, 'value': '74.6'}, {'id': 5103680419, 'qualifierId': 212, 'value': '16.8'}, {'id': 5103746991, 'qualifierId': 210, 'value': '15'}, {'id': 5103680415, 'qualifierId': 140, 'value': '86.3'}];3ve0xap9f0gjsslhgjsmakx04;A. John;1,0;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;74,6;16,8;86,3;1,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;86,3;74,6;;;;;;;0;0;72;53;Carolina Core;4373;MC;1,0
2700824285;588;3;2;72;55;6ubc4y1v6hr63mca7ica4hp90;1;87,6;65,5;2024-07-14T00:41:14.131Z;2024-07-20T09:26:37Z;[{'id': 5103620811, 'qualifierId': 233, 'value': '606'}, {'id': 5103620763, 'qualifierId': 56, 'value': 'Center'}, {'id': 5109890807, 'qualifierId': 464}, {'id': 5103620765, 'qualifierId': 286}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;dzwjl99bpxuizvmgpijrqn384;Take On;;;;;;;;;;;;;;;;;;606,0;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;72;55;Carolina Core;4375;Sub;1,0
2700824231;606;45;2;72;55;2nnef9tr9g7m2s6n873qif95g;0;12,4;34,5;2024-07-14T00:41:14.131Z;2024-07-14T00:57:44Z;[{'id': 5103620483, 'qualifierId': 56, 'value': 'Back'}, {'id': 5103620823, 'qualifierId': 233, 'value': '588'}, {'id': 5103620485, 'qualifierId': 285}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;dzwjl99bpxuizvmgpijrqn384;Challenge;;;;;;;;;;;;;;;;;;588,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;72;55;Crown Legacy;4375;DMR;1,0
2701984503;799;83;2;72;59;2nnef9tr9g7m2s6n873qif95g;1;14,1;36,0;2024-07-14T00:41:18.077Z;2024-07-20T09:27:09Z;[{'id': 5109891123, 'qualifierId': 399, 'value': '9ohy24mxhsqao5kymh0lbxxck'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;dzwjl99bpxuizvmgpijrqn384;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;72;59;Crown Legacy;4379;DMC;1,0
2700824295;589;3;2;73;0;6ubc4y1v6hr63mca7ica4hp90;1;87,9;63,1;2024-07-14T00:41:19.155Z;2024-07-20T09:27:13Z;[{'id': 5103620855, 'qualifierId': 286}, {'id': 5109891139, 'qualifierId': 465}, {'id': 5103620937, 'qualifierId': 233, 'value': '607'}, {'id': 5103620853, 'qualifierId': 56, 'value': 'Center'}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;dzwjl99bpxuizvmgpijrqn384;Take On;;;;;;;;;;;;;;;;;;607,0;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;73;0;Carolina Core;4380;Sub;1,0
2700824303;607;45;2;73;0;2nnef9tr9g7m2s6n873qif95g;0;12,1;36,9;2024-07-14T00:41:19.155Z;2024-07-14T00:57:45Z;[{'id': 5103620895, 'qualifierId': 56, 'value': 'Back'}, {'id': 5103620945, 'qualifierId': 233, 'value': '589'}, {'id': 5103620897, 'qualifierId': 285}];6qu8uu28fk2dbbeymuu6yii38;A. Miller;;;dzwjl99bpxuizvmgpijrqn384;Challenge;;;;;;;;;;;;;;;;;;589,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;73;0;Crown Legacy;4380;DC;1,0
