id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Involved;value_TeamFormation;value_JerseyNumber;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_TeamKit;value_DirectionOfPlay;value_Length;value_Angle;value_PassEndX;value_PassEndY;value_KickOff;value_Zone;value_Chipped;value_LongBall;value_OppositeRelatedEventId;value_Foul;value_Direct;value_Defensive;value_AttemptedTackle;value_Offensive;value_FreeKickTaken;value_Shove/Push;value_HeadPass;value_Assist;value_RightFooted;value_IndividualPlay;value_BlockedX;value_BlockedY;value_Assisted;value_RelatedEventId;value_LowRight;value_OutOfBoxCentre;value_RegularPlay;value_GoalmouthY;value_GoalmouthZ;value_Collected;value_Standing;value_Hands;value_KeeperThrow;value_OverArm;value_Cross;value_IntentionalAssist;value_CloseHigh;value_BigChance;value_FirstTouch;value_GkY;value_SmallBoxRight;value_GkX;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedPass;value_DeletedEventType;value_SwitchOfPlay;value_NextEventThrowIn;value_ThrowIn;value_HighLeft;value_Head;value_SetPiece;value_BoxCentre;value_NotAssisted;value_CloseLeftAndHigh;value_FreeKick;value_Argument;value_YellowCard;value_ShirtPull/Holding;value_Launch;value_BoxLeft;value_ParriedDanger;value_Diving;value_Overrun;value_OutOfPlay;value_LayOff;value_LowCentre;value_LeftFooted;value_Blocked;value_DefBlock;value_Right;value_Left;value_CornerTaken;value_OutSwinger;value_IntendedTackleTarget;value_TacticalFoul;value_ThroughBall;value_CloseRight;value_BoxRight;value_FastBreak;value_NotVisible;value_HighCentre;value_35Centre;value_Minutes;value_EndType;value_High;value_PersistentInfringement;value_LowLeft;value_ParriedSafe;value_InSwinger;value_GoalShotTimestamp;value_HitWoodwork;value_GoalShotGameClock;value_HitRightPost;value_NotPastGoalLine;value_OutOfBoxDeepLeft;value_RecklessOffence;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_OverhitCross;value_GkKickFromHands;value_PlayersCaughtOffside;value_Indirect;value_FromCorner;value_Volley;value_SmallBoxLeft;value_CloseLeft;value_FlickOn;value_Injury;value_InjuredPlayerId;value_BoxDeepRight;value_Stooping;value_Feet;value_BlockedCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2703999793;758;1;2;94;13;479lsfr4cwlzewpbuda3y2xv4;0;92,0;0,0;2024-07-28T00:56:48.213Z;2024-07-28T00:56:50Z;[{'id': 5121214779, 'qualifierId': 141, 'value': '49.1'}, {'id': 5121214781, 'qualifierId': 212, 'value': '34.4'}, {'id': 5121214773, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121214785, 'qualifierId': 1}, {'id': 5121214783, 'qualifierId': 213, 'value': '1.49'}, {'id': 5121214777, 'qualifierId': 140, 'value': '94.5'}, {'id': 5121214771, 'qualifierId': 107}];bvb7i5n0j5ltqkv991p40r8yc;S. Platts;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;34,4;1,49;94,5;49,1;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;94,5;49,1;;;;;;;0;0;94;13;Chattanooga;5653;Sub;1,0
2703999821;981;12;2;94;16;cwnjxlibb02fuh0vwgvac6h45;1;6,0;59,7;2024-07-28T00:56:51.258Z;2024-07-28T00:56:52Z;[{'id': 5121214943, 'qualifierId': 140, 'value': '36.3'}, {'id': 5121214983, 'qualifierId': 15}, {'id': 5121214945, 'qualifierId': 141, 'value': '60.3'}, {'id': 5121214949, 'qualifierId': 213, 'value': '0.01'}, {'id': 5121214941, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121214947, 'qualifierId': 212, 'value': '31.8'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;e9hqh7ep76nq2a1rmtj021ij8;Clearance;;;;;;;;;;31,8;0,01;36,3;60,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;36,3;60,3;;;;;;;0;0;94;16;Orlando City B;5656;AMR;1,0
2703999899;759;1;2;94;20;479lsfr4cwlzewpbuda3y2xv4;0;69,0;40,6;2024-07-28T00:56:54.756Z;2024-07-28T00:56:57Z;[{'id': 5121215375, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121215373, 'qualifierId': 155}, {'id': 5121215379, 'qualifierId': 141, 'value': '62.3'}, {'id': 5121215381, 'qualifierId': 212, 'value': '26.8'}, {'id': 5121215383, 'qualifierId': 213, 'value': '0.58'}, {'id': 5121215377, 'qualifierId': 140, 'value': '90.3'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;26,8;0,58;90,3;62,3;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;90,3;62,3;;;;;;;0;0;94;20;Chattanooga;5660;MC;1,0
2703999923;982;12;2;94;23;cwnjxlibb02fuh0vwgvac6h45;1;9,1;36,4;2024-07-28T00:56:57.507Z;2024-07-28T00:57:07Z;[{'id': 5121215543, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121215551, 'qualifierId': 213, 'value': '1.83'}, {'id': 5121215545, 'qualifierId': 140, 'value': '0.0'}, {'id': 5121216223, 'qualifierId': 167}, {'id': 5121215547, 'qualifierId': 141, 'value': '96.9'}, {'id': 5121215569, 'qualifierId': 15}, {'id': 5121215549, 'qualifierId': 212, 'value': '42.5'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;e9hqh7ep76nq2a1rmtj021ij8;Clearance;;;;;;;;;;42,5;1,83;0,0;96,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;0,0;96,9;;;;;;;0;0;94;23;Orlando City B;5663;DR;1,0
2703999943;760;6;2;94;26;479lsfr4cwlzewpbuda3y2xv4;1;92,8;37,5;2024-07-28T00:57:00.484Z;2024-07-28T00:57:03Z;[{'id': 5121215775, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121215921, 'qualifierId': 233, 'value': '983'}, {'id': 5121215777, 'qualifierId': 75}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;e9hqh7ep76nq2a1rmtj021ij8;Corner Awarded;;;;;;;;;;;;;;;;;;983,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;94;26;Chattanooga;5666;MC;1,0
2703999951;983;6;2;94;26;cwnjxlibb02fuh0vwgvac6h45;0;7,2;62,5;2024-07-28T00:57:00.484Z;2024-07-28T01:03:10Z;[{'id': 5121215857, 'qualifierId': 73}, {'id': 5121215855, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121215939, 'qualifierId': 233, 'value': '760'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;e9hqh7ep76nq2a1rmtj021ij8;Corner Awarded;;;;;;;;;;;;;;;;;;760,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;94;26;Orlando City B;5666;DR;1,0
2704000559;761;1;2;95;11;479lsfr4cwlzewpbuda3y2xv4;0;99,5;0,5;2024-07-28T00:57:45.508Z;2024-07-28T00:57:50Z;[{'id': 5121219565, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121219563, 'qualifierId': 224}, {'id': 5121219569, 'qualifierId': 141, 'value': '57.6'}, {'id': 5121219575, 'qualifierId': 1}, {'id': 5121219557, 'qualifierId': 2}, {'id': 5121219573, 'qualifierId': 213, 'value': '1.77'}, {'id': 5121219561, 'qualifierId': 155}, {'id': 5121219571, 'qualifierId': 212, 'value': '39.6'}, {'id': 5121219559, 'qualifierId': 6}, {'id': 5121219567, 'qualifierId': 140, 'value': '92.0'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;39,6;1,77;92,0;57,6;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;92,0;57,6;;;;;;;0;0;95;11;Chattanooga;5711;MC;1,0
2704000563;984;44;2;95;14;cwnjxlibb02fuh0vwgvac6h45;1;8,5;43,6;2024-07-28T00:57:48.995Z;2024-07-28T00:57:50Z;[{'id': 5121219587, 'qualifierId': 285}, {'id': 5121219747, 'qualifierId': 233, 'value': '762'}, {'id': 5121219585, 'qualifierId': 56, 'value': 'Back'}];exunlng0cgo9bpqh4x6jpxyax;J. Williams;;;e9hqh7ep76nq2a1rmtj021ij8;Aerial;;;;;;;;;;;;;;;;;;762,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;95;14;Orlando City B;5714;Sub;1,0
2704000571;762;44;2;95;14;479lsfr4cwlzewpbuda3y2xv4;0;91,5;56,4;2024-07-28T00:57:48.996Z;2024-07-28T00:57:51Z;[{'id': 5121219637, 'qualifierId': 286}, {'id': 5121219775, 'qualifierId': 233, 'value': '984'}, {'id': 5121219635, 'qualifierId': 56, 'value': 'Center'}];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;;;e9hqh7ep76nq2a1rmtj021ij8;Aerial;;;;;;;;;;;;;;;;;;984,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;95;14;Chattanooga;5714;Sub;1,0
2704000587;985;12;2;95;14;cwnjxlibb02fuh0vwgvac6h45;1;9,0;44,8;2024-07-28T00:57:49.229Z;2024-07-28T00:57:50Z;[{'id': 5121219741, 'qualifierId': 15}, {'id': 5121219729, 'qualifierId': 212, 'value': '25.4'}, {'id': 5121219731, 'qualifierId': 213, 'value': '0.64'}, {'id': 5121219725, 'qualifierId': 140, 'value': '28.4'}, {'id': 5121219727, 'qualifierId': 141, 'value': '67.2'}, {'id': 5121219721, 'qualifierId': 56, 'value': 'Back'}];exunlng0cgo9bpqh4x6jpxyax;J. Williams;;;e9hqh7ep76nq2a1rmtj021ij8;Clearance;;;;;;;;;;25,4;0,64;28,4;67,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;28,4;67,2;;;;;;;0;0;95;14;Orlando City B;5714;Sub;1,0
2704000635;763;3;2;95;19;479lsfr4cwlzewpbuda3y2xv4;1;75,8;32,2;2024-07-28T00:57:53.492Z;2024-07-28T00:57:54Z;[{'id': 5121219987, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121219989, 'qualifierId': 286}, {'id': 5121220035, 'qualifierId': 233, 'value': '986'}];595bi39ikp8s9sfw6q5981mvo;T. Bowe;;;e9hqh7ep76nq2a1rmtj021ij8;Take On;;;;;;;;;;;;;;;;;;986,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;95;19;Chattanooga;5719;Sub;1,0
2704000641;986;45;2;95;19;cwnjxlibb02fuh0vwgvac6h45;0;24,2;67,8;2024-07-28T00:57:53.492Z;2024-07-28T00:57:54Z;[{'id': 5121220009, 'qualifierId': 285}, {'id': 5121220075, 'qualifierId': 233, 'value': '763'}, {'id': 5121220005, 'qualifierId': 56, 'value': 'Back'}];6zbb5xiauoixj3clxdgud8lxw;C. Watson;;;e9hqh7ep76nq2a1rmtj021ij8;Challenge;;;;;;;;;;;;;;;;;;763,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;95;19;Orlando City B;5719;Sub;1,0
2704000673;764;1;2;95;19;479lsfr4cwlzewpbuda3y2xv4;1;75,6;34,6;2024-07-28T00:57:53.989Z;2024-07-28T00:57:57Z;[{'id': 5121220197, 'qualifierId': 56, 'value': 'Right'}, {'id': 5121220199, 'qualifierId': 140, 'value': '82.0'}, {'id': 5121220201, 'qualifierId': 141, 'value': '21.0'}, {'id': 5121220203, 'qualifierId': 212, 'value': '11.4'}, {'id': 5121220205, 'qualifierId': 213, 'value': '5.34'}];595bi39ikp8s9sfw6q5981mvo;T. Bowe;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;11,4;5,34;82,0;21,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;82,0;21,0;;;;;;;0;0;95;19;Chattanooga;5719;Sub;1,0
2704000675;765;3;2;95;23;479lsfr4cwlzewpbuda3y2xv4;0;78,8;3,6;2024-07-28T00:57:57.524Z;2024-07-28T00:58:02Z;[{'id': 5121220209, 'qualifierId': 56, 'value': 'Right'}, {'id': 5121220555, 'qualifierId': 233, 'value': '987'}, {'id': 5121220211, 'qualifierId': 286}];7tpb4dk9meee0utyu4cosnxn8;S. Mohammed;;;e9hqh7ep76nq2a1rmtj021ij8;Take On;;;;;;;;;;;;;;;;;;987,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;95;23;Chattanooga;5723;Sub;1,0
2704000709;987;7;2;95;23;cwnjxlibb02fuh0vwgvac6h45;1;21,2;96,4;2024-07-28T00:57:57.525Z;2024-07-28T00:58:02Z;[{'id': 5121220379, 'qualifierId': 167}, {'id': 5121220383, 'qualifierId': 285}, {'id': 5121220381, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121220387, 'qualifierId': 233, 'value': '765'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;e9hqh7ep76nq2a1rmtj021ij8;Tackle;;;;;;;;;;;;;;;;;;765,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;95;23;Orlando City B;5723;AMR;1,0
2704000729;766;5;2;95;24;479lsfr4cwlzewpbuda3y2xv4;1;76,6;-1,8;2024-07-28T00:57:59.045Z;2024-07-28T00:58:02Z;[{'id': 5121220487, 'qualifierId': 56, 'value': 'Right'}, {'id': 5121220489, 'qualifierId': 347}, {'id': 5121220503, 'qualifierId': 233, 'value': '988'}];7tpb4dk9meee0utyu4cosnxn8;S. Mohammed;;;e9hqh7ep76nq2a1rmtj021ij8;Out;;;;;;;;;;;;;;;;;;988,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;95;24;Chattanooga;5724;Sub;1,0
2704000719;988;5;2;95;24;cwnjxlibb02fuh0vwgvac6h45;0;23,4;101,8;2024-07-28T00:57:59.045Z;2024-07-28T01:05:29Z;[{'id': 5121220531, 'qualifierId': 233, 'value': '766'}, {'id': 5121220445, 'qualifierId': 347}, {'id': 5121220443, 'qualifierId': 56, 'value': 'Back'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;e9hqh7ep76nq2a1rmtj021ij8;Out;;;;;;;;;;;;;;;;;;766,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;95;24;Orlando City B;5724;AMR;1,0
2704000757;767;1;2;95;28;479lsfr4cwlzewpbuda3y2xv4;1;75,9;0,0;2024-07-28T00:58:02.436Z;2024-07-28T00:58:05Z;[{'id': 5121220667, 'qualifierId': 140, 'value': '68.7'}, {'id': 5121220671, 'qualifierId': 212, 'value': '12.3'}, {'id': 5121220663, 'qualifierId': 107}, {'id': 5121220665, 'qualifierId': 56, 'value': 'Right'}, {'id': 5121220673, 'qualifierId': 213, 'value': '2.24'}, {'id': 5121220669, 'qualifierId': 141, 'value': '12.2'}];7tpb4dk9meee0utyu4cosnxn8;S. Mohammed;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;12,3;2,24;68,7;12,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;68,7;12,2;;;;;;;0;0;95;28;Chattanooga;5728;Sub;1,0
2704000785;768;1;2;95;30;479lsfr4cwlzewpbuda3y2xv4;1;68,7;12,2;2024-07-28T00:58:04.869Z;2024-07-28T00:58:07Z;[{'id': 5121220839, 'qualifierId': 141, 'value': '4.3'}, {'id': 5121220837, 'qualifierId': 140, 'value': '74.6'}, {'id': 5121220843, 'qualifierId': 213, 'value': '5.57'}, {'id': 5121220841, 'qualifierId': 212, 'value': '8.2'}, {'id': 5121220835, 'qualifierId': 56, 'value': 'Right'}];595bi39ikp8s9sfw6q5981mvo;T. Bowe;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;8,2;5,57;74,6;4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;74,6;4,3;;;;;;;0;0;95;30;Chattanooga;5730;Sub;1,0
2704000791;769;1;2;95;33;479lsfr4cwlzewpbuda3y2xv4;0;73,4;6,5;2024-07-28T00:58:07.845Z;2024-07-28T00:58:08Z;[{'id': 5121220887, 'qualifierId': 213, 'value': '0.95'}, {'id': 5121220875, 'qualifierId': 2}, {'id': 5121220881, 'qualifierId': 140, 'value': '92.1'}, {'id': 5121220879, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121220889, 'qualifierId': 1}, {'id': 5121220877, 'qualifierId': 155}, {'id': 5121220883, 'qualifierId': 141, 'value': '47.2'}, {'id': 5121220885, 'qualifierId': 212, 'value': '33.9'}];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;33,9;0,95;92,1;47,2;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;92,1;47,2;;;;;;;0;0;95;33;Chattanooga;5733;Sub;1,0
2704000833;989;12;2;95;34;cwnjxlibb02fuh0vwgvac6h45;1;11,7;59,3;2024-07-28T00:58:09.161Z;2024-07-28T00:58:13Z;[{'id': 5121221097, 'qualifierId': 212, 'value': '39.7'}, {'id': 5121221101, 'qualifierId': 15}, {'id': 5121221091, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121221099, 'qualifierId': 213, 'value': '5.37'}, {'id': 5121221095, 'qualifierId': 141, 'value': '13.0'}, {'id': 5121221093, 'qualifierId': 140, 'value': '34.7'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;e9hqh7ep76nq2a1rmtj021ij8;Clearance;;;;;;;;;;39,7;5,37;34,7;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;34,7;13,0;;;;;;;0;0;95;34;Orlando City B;5734;DC;1,0
2704000839;770;1;2;95;39;479lsfr4cwlzewpbuda3y2xv4;0;68,7;83,5;2024-07-28T00:58:13.316Z;2024-07-28T00:58:14Z;[{'id': 5121221121, 'qualifierId': 56, 'value': 'Left'}, {'id': 5121221125, 'qualifierId': 140, 'value': '82.3'}, {'id': 5121221139, 'qualifierId': 213, 'value': '0.69'}, {'id': 5121221133, 'qualifierId': 212, 'value': '18.6'}, {'id': 5121221129, 'qualifierId': 141, 'value': '100.0'}];2wsgrwgiotfis2l96i0sxlvys;T. Reid-Brown;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;18,6;0,69;82,3;100,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;82,3;100,0;;;;;;;0;0;95;39;Chattanooga;5739;Sub;1,0
2704000843;771;5;2;95;39;479lsfr4cwlzewpbuda3y2xv4;0;79,6;101,4;2024-07-28T00:58:14.033Z;2024-07-28T00:58:21Z;[{'id': 5121221147, 'qualifierId': 56, 'value': 'Left'}, {'id': 5121221151, 'qualifierId': 347}, {'id': 5121221587, 'qualifierId': 233, 'value': '990'}];2wsgrwgiotfis2l96i0sxlvys;T. Reid-Brown;;;e9hqh7ep76nq2a1rmtj021ij8;Out;;;;;;;;;;;;;;;;;;990,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;95;39;Chattanooga;5739;Sub;1,0
2704000913;990;5;2;95;39;cwnjxlibb02fuh0vwgvac6h45;1;20,4;-1,4;2024-07-28T00:58:14.033Z;2024-07-28T01:05:30Z;[{'id': 5121221557, 'qualifierId': 233, 'value': '771'}, {'id': 5121221511, 'qualifierId': 347}, {'id': 5121221509, 'qualifierId': 56, 'value': 'Back'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;e9hqh7ep76nq2a1rmtj021ij8;Out;;;;;;;;;;;;;;;;;;771,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;95;39;Orlando City B;5739;DC;1,0
2704000919;991;40;2;95;45;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-28T00:58:20.256Z;2024-07-28T00:58:23Z;[{'id': 5121221539, 'qualifierId': 194, 'value': 'at2xv960peboe9spoag2kn21g'}, {'id': 5121221537, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0'}, {'id': 5121221529, 'qualifierId': 30, 'value': '7jaa504py8qcx30a2p1vgn8d0, exunlng0cgo9bpqh4x6jpxyax, 1h5rgsol19v1pcl5ksstrv9t6, 4cwccglaxz5sf71eptnj6kzfu, 87nhafgkozygrd5f06ore0xzo, 7e8xkqlux0myjc5cwtb7rega1, 6zuton58biybp7ge3mpc17alm, at2xv960peboe9spoag2kn21g, 9gk1m714ni2m8n26uybsgadey, 6zbb5xiauoixj3clxdgud8lxw, 4hdai9za2ls03tjpcw0ahu5wq, jb43adjmhnwysrrwwmvuojfu, 3a8bghw11ttrstr4jlopadd9m, ew3qxbn1ev1qv7wi0iwoc642c, ezq3vqtlf2keocudx8ndelct0, 82uh6ad46fvub9b0vfapw2vze'}, {'id': 5121221535, 'qualifierId': 130, 'value': '8'}, {'id': 5121221531, 'qualifierId': 44, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5'}, {'id': 5121221533, 'qualifierId': 59, 'value': '15, 23, 22, 8, 14, 20, 18, 33, 12, 6, 11, 2, 24, 32, 51, 71'}];;;;;e9hqh7ep76nq2a1rmtj021ij8;Formation change;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;95;45;Orlando City B;5745;;
