id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_JerseyNumber;value_Resume;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_TeamKit;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_Angle;value_PassEndY;value_Length;value_Zone;value_TouchTypeControl;value_OppositeRelatedEventId;value_TakeOnOvertake;value_Offensive;value_Defensive;value_DeletedEventType;value_IntendedTackleTarget;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_Chipped;value_TakeOnSpace;value_TouchTypeClearance;value_RightFooted;value_OutSwinger;value_Cross;value_OutOfPlay;value_Foul;value_AttemptedTackle;value_Shove/Push;value_Direct;value_FreeKickTaken;value_TouchTypePass;value_Launch;value_HeadPass;value_Left;value_CornerTaken;value_LeftFooted;value_FromCorner;value_BoxDeepRight;value_IndividualPlay;value_GoalmouthY;value_Strong;value_GoalmouthZ;value_GkY;value_CloseRight;value_NotAssisted;value_GkX;value_NextEventGoalKick;value_NotVisible;value_Low;value_GoalKick;value_BlockedPass;value_ThroughBall;value_Right;value_Head;value_LayOff;value_Unchallenged;value_FirstTouch;value_RegularPlay;value_BoxRight;value_LowGkIntervention;value_FlickOn;value_SwitchOfPlay;value_Assist;value_GoalShotGameClock;value_HitRightPost;value_LowRight;value_FollowsADribble;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_KeeperTouched;value_RelatedEventId;value_GkYTimeOfGoal;value_Assisted;value_BigChance;value_HitWoodwork;value_BoxDeepLeft;value_Deflection;value_BlockedX;value_SixYardBlocked;value_LowCentre;value_BoxCentre;value_Blocked;value_BlockedY;value_DefBlock;value_OutOfBoxCentre;value_Handball;value_High;value_FastBreak;value_SwerveLeft;value_ShirtPull/Holding;value_IntentionalAssist;value_InSwinger;value_SetPiece;value_MisHit;value_NotPastGoalLine;value_RefereeDelay;value_DrinksBreak;value_LowLeft;value_Diving;value_ParriedDanger;value_Hands;value_KeeperThrow;value_Defensive1V1;value_LeadingToGoal;value_1On1;value_RelatedError1Id;value_PlayersCaughtOffside;value_Indirect;value_RecklessOffence;value_YellowCard;value_ParriedSafe;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_PullBack;value_Sliding;value_Feet;value_CloseLeft;value_Volley;value_Overrun;value_LastLine;value_HighGkIntervention;value_SmallBoxCentre;value_MediumGkIntervention;value_AerialFoul;value_HighRight;value_BoxLeft;value_HighLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2663330591;304;49;1;36;15;iiolvosiuokkrl5iuoxcjo4p;1;22,3;41,5;2024-03-25T02:39:52.864Z;2024-03-25T02:39:52Z;[];38z2cuwmbeanujqho9cqwozmy;R. Aguirre;;;bur0z0e84p8cgkn3sbc7s093o;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;36;15;Tacoma Defiance;2175;MC;1,0
2663330593;305;3;1;36;17;iiolvosiuokkrl5iuoxcjo4p;0;26,2;39,2;2024-03-25T02:39:54.368Z;2024-03-29T19:13:06Z;[{'id': 4899667541, 'qualifierId': 233, 'value': '358'}, {'id': 4904451519, 'qualifierId': 464}, {'id': 4899667517, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899667519, 'qualifierId': 285}];38z2cuwmbeanujqho9cqwozmy;R. Aguirre;;;bur0z0e84p8cgkn3sbc7s093o;Take On;;;;;;;;;;;;;;;;;358,0;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;36;17;Tacoma Defiance;2177;MC;1,0
2663330597;358;7;1;36;17;5icuo8utnztpsd9l03gdd68dl;1;73,8;60,8;2024-03-25T02:39:54.369Z;2024-03-29T19:13:12Z;[{'id': 4899667535, 'qualifierId': 286}, {'id': 4904452073, 'qualifierId': 383}, {'id': 4899667537, 'qualifierId': 233, 'value': '305'}, {'id': 4899667533, 'qualifierId': 56, 'value': 'Center'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;bur0z0e84p8cgkn3sbc7s093o;Tackle;;;;;;;;;;;;;;;;1,0;305,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;36;17;Colorado Rapids II;2177;MC;1,0
2663330599;359;49;1;36;18;5icuo8utnztpsd9l03gdd68dl;1;71,5;55,4;2024-03-25T02:39:55.955Z;2024-03-25T02:39:56Z;[];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;bur0z0e84p8cgkn3sbc7s093o;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;36;18;Colorado Rapids II;2178;MC;1,0
2663330605;360;1;1;36;20;5icuo8utnztpsd9l03gdd68dl;1;71,2;59,3;2024-03-25T02:39:58.274Z;2024-03-25T02:40:03Z;[{'id': 4899667565, 'qualifierId': 212, 'value': '23.6'}, {'id': 4899667563, 'qualifierId': 141, 'value': '91.4'}, {'id': 4899667567, 'qualifierId': 213, 'value': '1.18'}, {'id': 4899667561, 'qualifierId': 140, 'value': '79.8'}, {'id': 4899667559, 'qualifierId': 56, 'value': 'Left'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;79,8;;1,18;91,4;23,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;79,8;91,4;;;;;;;0;0;36;20;Colorado Rapids II;2180;MC;1,0
2663330615;361;1;1;36;25;5icuo8utnztpsd9l03gdd68dl;1;78,7;93,8;2024-03-25T02:40:03.123Z;2024-03-25T02:40:05Z;[{'id': 4899667635, 'qualifierId': 141, 'value': '77.6'}, {'id': 4899667637, 'qualifierId': 212, 'value': '16.0'}, {'id': 4899667633, 'qualifierId': 140, 'value': '67.7'}, {'id': 4899667639, 'qualifierId': 213, 'value': '3.90'}, {'id': 4899667631, 'qualifierId': 56, 'value': 'Center'}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;67,7;;3,9;77,6;16,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;67,7;77,6;;;;;;;0;0;36;25;Colorado Rapids II;2185;DC;1,0
2663330623;362;1;1;36;27;5icuo8utnztpsd9l03gdd68dl;1;67,9;79,4;2024-03-25T02:40:05.314Z;2024-03-25T02:40:07Z;[{'id': 4899667683, 'qualifierId': 141, 'value': '78.4'}, {'id': 4899667687, 'qualifierId': 213, 'value': '3.18'}, {'id': 4899667681, 'qualifierId': 140, 'value': '52.6'}, {'id': 4899667679, 'qualifierId': 56, 'value': 'Center'}, {'id': 4899667685, 'qualifierId': 212, 'value': '16.1'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;52,6;;3,18;78,4;16,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;52,6;78,4;;;;;;;0;0;36;27;Colorado Rapids II;2187;MC;1,0
2663330629;363;1;1;36;30;5icuo8utnztpsd9l03gdd68dl;1;53,5;78,5;2024-03-25T02:40:07.795Z;2024-03-25T02:40:10Z;[{'id': 4899667721, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899667729, 'qualifierId': 213, 'value': '4.27'}, {'id': 4899667723, 'qualifierId': 140, 'value': '45.5'}, {'id': 4899667725, 'qualifierId': 141, 'value': '52.5'}, {'id': 4899667727, 'qualifierId': 212, 'value': '19.6'}];e1e506479mqo8j3geie6amuj8;S. Hawkins;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;45,5;;4,27;52,5;19,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;45,5;52,5;;;;;;;0;0;36;30;Colorado Rapids II;2190;DC;1,0
2663330637;364;1;1;36;32;5icuo8utnztpsd9l03gdd68dl;1;42,2;50,1;2024-03-25T02:40:10.162Z;2024-03-25T02:40:13Z;[{'id': 4899667775, 'qualifierId': 212, 'value': '15.2'}, {'id': 4899667773, 'qualifierId': 141, 'value': '27.9'}, {'id': 4899667771, 'qualifierId': 140, 'value': '44.0'}, {'id': 4899667777, 'qualifierId': 213, 'value': '4.84'}, {'id': 4899667769, 'qualifierId': 56, 'value': 'Back'}];dil2b9u1omrsdbxba5swbe9gq;A. Lopez;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;44,0;;4,84;27,9;15,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;44,0;27,9;;;;;;;0;0;36;32;Colorado Rapids II;2192;DL;1,0
2663330643;365;1;1;36;36;5icuo8utnztpsd9l03gdd68dl;1;37,8;22,8;2024-03-25T02:40:13.570Z;2024-03-25T02:40:16Z;[{'id': 4899667805, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899667813, 'qualifierId': 213, 'value': '2.03'}, {'id': 4899667811, 'qualifierId': 212, 'value': '17.6'}, {'id': 4899667807, 'qualifierId': 140, 'value': '30.4'}, {'id': 4899667809, 'qualifierId': 141, 'value': '46.0'}];7mnh4dln104xhunf6u9f2546i;C. Baker;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;30,4;;2,03;46,0;17,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;30,4;46,0;;;;;;;0;0;36;36;Colorado Rapids II;2196;DR;1,0
2663330649;366;1;1;36;39;5icuo8utnztpsd9l03gdd68dl;1;31,6;52,2;2024-03-25T02:40:16.420Z;2024-03-25T02:40:19Z;[{'id': 4899667845, 'qualifierId': 141, 'value': '77.8'}, {'id': 4899667843, 'qualifierId': 140, 'value': '27.7'}, {'id': 4899667849, 'qualifierId': 213, 'value': '1.80'}, {'id': 4899667841, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899667847, 'qualifierId': 212, 'value': '17.9'}];dil2b9u1omrsdbxba5swbe9gq;A. Lopez;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;27,7;;1,8;77,8;17,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;27,7;77,8;;;;;;;0;0;36;39;Colorado Rapids II;2199;DL;1,0
2663330651;367;1;1;36;42;5icuo8utnztpsd9l03gdd68dl;1;27,9;88,6;2024-03-25T02:40:19.826Z;2024-03-25T02:40:21Z;[{'id': 4899667857, 'qualifierId': 141, 'value': '81.7'}, {'id': 4899667861, 'qualifierId': 213, 'value': '5.92'}, {'id': 4899667855, 'qualifierId': 140, 'value': '39.5'}, {'id': 4899667859, 'qualifierId': 212, 'value': '13.1'}, {'id': 4899667853, 'qualifierId': 56, 'value': 'Back'}];e1e506479mqo8j3geie6amuj8;S. Hawkins;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;39,5;;5,92;81,7;13,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;39,5;81,7;;;;;;;0;0;36;42;Colorado Rapids II;2202;DC;1,0
2663330653;306;83;1;36;43;iiolvosiuokkrl5iuoxcjo4p;0;63,6;24,9;2024-03-25T02:40:20.936Z;2024-03-29T19:48:15Z;[{'id': 4899671335, 'qualifierId': 399, 'value': 'ez0t0pl5qxy0sa3zp1l77sjro'}];38z2cuwmbeanujqho9cqwozmy;R. Aguirre;;;bur0z0e84p8cgkn3sbc7s093o;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;36;43;Tacoma Defiance;2203;MC;1,0
2663330657;368;1;1;36;43;5icuo8utnztpsd9l03gdd68dl;1;39,3;82,0;2024-03-25T02:40:21.252Z;2024-03-25T02:40:23Z;[{'id': 4899667885, 'qualifierId': 141, 'value': '74.2'}, {'id': 4899667887, 'qualifierId': 212, 'value': '7.2'}, {'id': 4899667881, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899667889, 'qualifierId': 213, 'value': '3.96'}, {'id': 4899667883, 'qualifierId': 140, 'value': '34.6'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;34,6;;3,96;74,2;7,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;34,6;74,2;;;;;;;0;0;36;43;Colorado Rapids II;2203;MC;1,0
2663330663;369;1;1;36;45;5icuo8utnztpsd9l03gdd68dl;1;34,6;74,2;2024-03-25T02:40:23.108Z;2024-03-25T02:40:24Z;[{'id': 4899667915, 'qualifierId': 212, 'value': '12.2'}, {'id': 4899667909, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899667911, 'qualifierId': 140, 'value': '44.6'}, {'id': 4899667917, 'qualifierId': 213, 'value': '0.53'}, {'id': 4899667913, 'qualifierId': 141, 'value': '83.2'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;44,6;;0,53;83,2;12,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;44,6;83,2;;;;;;;0;0;36;45;Colorado Rapids II;2205;MC;1,0
2663330669;370;3;1;36;46;5icuo8utnztpsd9l03gdd68dl;0;44,2;83,2;2024-03-25T02:40:23.691Z;2024-03-29T19:14:58Z;[{'id': 4904457433, 'qualifierId': 464}, {'id': 4899667929, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899667931, 'qualifierId': 286}, {'id': 4899667949, 'qualifierId': 233, 'value': '307'}];cdyrj15oxu3l5sgzgwof8ohgq;F. Bettache;;;bur0z0e84p8cgkn3sbc7s093o;Take On;;;;;;;;;;;;;;;;;307,0;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;36;46;Colorado Rapids II;2206;AMC;1,0
2663330671;307;7;1;36;46;iiolvosiuokkrl5iuoxcjo4p;0;55,8;16,8;2024-03-25T02:40:23.692Z;2024-03-29T19:14:59Z;[{'id': 4904457785, 'qualifierId': 383}, {'id': 4899667933, 'qualifierId': 56, 'value': 'Right'}, {'id': 4899667945, 'qualifierId': 233, 'value': '370'}, {'id': 4899667935, 'qualifierId': 285}];6kfmf44wdx1btf9mwqdmo36z8;W. Frederick;;;bur0z0e84p8cgkn3sbc7s093o;Tackle;;;;;;;;;;;;;;;;1,0;370,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;36;46;Tacoma Defiance;2206;MC;1,0
2664216151;1000;61;1;36;47;5icuo8utnztpsd9l03gdd68dl;1;40,4;78,1;2024-03-25T02:40:24.522Z;2024-03-29T19:14:56Z;[{'id': 4904460607, 'qualifierId': 56, 'value': 'Back'}];cdyrj15oxu3l5sgzgwof8ohgq;F. Bettache;;;bur0z0e84p8cgkn3sbc7s093o;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;36;47;Colorado Rapids II;2207;AMC;1,0
2663330673;308;49;1;36;47;iiolvosiuokkrl5iuoxcjo4p;1;56,4;22,1;2024-03-25T02:40:25.264Z;2024-03-25T02:40:25Z;[];6kfmf44wdx1btf9mwqdmo36z8;W. Frederick;;;bur0z0e84p8cgkn3sbc7s093o;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;36;47;Tacoma Defiance;2207;MC;1,0
2663330689;309;1;1;36;48;iiolvosiuokkrl5iuoxcjo4p;1;55,8;26,4;2024-03-25T02:40:25.727Z;2024-03-25T02:40:31Z;[{'id': 4899668019, 'qualifierId': 141, 'value': '39.4'}, {'id': 4899668017, 'qualifierId': 140, 'value': '55.1'}, {'id': 4899668023, 'qualifierId': 213, 'value': '1.65'}, {'id': 4899668021, 'qualifierId': 212, 'value': '8.9'}, {'id': 4899668015, 'qualifierId': 56, 'value': 'Center'}];6kfmf44wdx1btf9mwqdmo36z8;W. Frederick;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;55,1;;1,65;39,4;8,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;55,1;39,4;;;;;;;0;0;36;48;Tacoma Defiance;2208;MC;1,0
2663330677;371;83;1;36;49;5icuo8utnztpsd9l03gdd68dl;0;38,9;73,5;2024-03-25T02:40:27.251Z;2024-03-25T02:47:12Z;[{'id': 4899671333, 'qualifierId': 399, 'value': 'etyqw24tl6zko0qarctyv6ane'}];9fbj8njpn0q6j87le4rnafjf8;Y. Tsukanome;;;bur0z0e84p8cgkn3sbc7s093o;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;36;49;Colorado Rapids II;2209;FW;1,0
2663330685;372;83;1;36;51;5icuo8utnztpsd9l03gdd68dl;0;38,6;74,5;2024-03-25T02:40:29.219Z;2024-03-25T02:47:12Z;[{'id': 4899671331, 'qualifierId': 399, 'value': 'etyqw24tl6zko0qarctyv6ane'}];cdyrj15oxu3l5sgzgwof8ohgq;F. Bettache;;;bur0z0e84p8cgkn3sbc7s093o;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;36;51;Colorado Rapids II;2211;AMC;1,0
2663330693;310;1;1;36;53;iiolvosiuokkrl5iuoxcjo4p;1;53,8;22,8;2024-03-25T02:40:31.263Z;2024-03-25T02:40:32Z;[{'id': 4899668039, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899668043, 'qualifierId': 141, 'value': '10.3'}, {'id': 4899668041, 'qualifierId': 140, 'value': '43.9'}, {'id': 4899668047, 'qualifierId': 213, 'value': '3.83'}, {'id': 4899668045, 'qualifierId': 212, 'value': '13.4'}];etyqw24tl6zko0qarctyv6ane;R. Peña;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;43,9;;3,83;10,3;13,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;43,9;10,3;;;;;;;0;0;36;53;Tacoma Defiance;2213;AMC;1,0
2663330703;311;1;1;36;55;iiolvosiuokkrl5iuoxcjo4p;1;43,6;10,9;2024-03-25T02:40:32.479Z;2024-03-25T02:40:37Z;[{'id': 4899668099, 'qualifierId': 212, 'value': '32.0'}, {'id': 4899668093, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899668097, 'qualifierId': 141, 'value': '57.3'}, {'id': 4899668101, 'qualifierId': 213, 'value': '1.74'}, {'id': 4899668095, 'qualifierId': 140, 'value': '38.4'}, {'id': 4899668103, 'qualifierId': 1}];63r5yw1u82xzwndp8c6rwvzoq;D. Garcia;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;38,4;;1,74;57,3;32,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;38,4;57,3;;;;;;;0;0;36;55;Tacoma Defiance;2215;DR;1,0
2663330715;312;1;1;36;59;iiolvosiuokkrl5iuoxcjo4p;0;38,5;58,8;2024-03-25T02:40:37.153Z;2024-03-25T02:40:41Z;[{'id': 4899668179, 'qualifierId': 140, 'value': '94.4'}, {'id': 4899668173, 'qualifierId': 155}, {'id': 4899668185, 'qualifierId': 213, 'value': '5.67'}, {'id': 4899668187, 'qualifierId': 1}, {'id': 4899668177, 'qualifierId': 56, 'value': 'Right'}, {'id': 4899668183, 'qualifierId': 212, 'value': '71.6'}, {'id': 4899668181, 'qualifierId': 141, 'value': '0.0'}, {'id': 4899668175, 'qualifierId': 196}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;94,4;;5,67;0,0;71,6;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;94,4;0,0;;;;;;;0;0;36;59;Tacoma Defiance;2219;DC;1,0
2663330719;313;5;1;37;3;iiolvosiuokkrl5iuoxcjo4p;0;89,0;-1,8;2024-03-25T02:40:41.010Z;2024-03-25T02:40:47Z;[{'id': 4899668195, 'qualifierId': 347}, {'id': 4899668249, 'qualifierId': 233, 'value': '373'}, {'id': 4899668193, 'qualifierId': 56, 'value': 'Right'}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;bur0z0e84p8cgkn3sbc7s093o;Out;;;;;;;;;;;;;;;;;373,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;37;3;Tacoma Defiance;2223;DC;1,0
