id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_JerseyNumber;value_Involved;value_TeamKit;value_Captain;value_TeamFormation;value_DirectionOfPlay;value_Length;value_Zone;value_PassEndX;value_Angle;value_KickOff;value_PassEndY;value_DeletedEventType;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_AttemptedTackle;value_Shove/Push;value_Foul;value_Direct;value_FreeKickTaken;value_TouchTypeClearance;value_TakeOnOvertake;value_ThroughBall;value_TouchTypePass;value_LastLine;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_NextEventGoalKick;value_High;value_Chipped;value_GoalKick;value_IntendedTackleTarget;value_SwitchOfPlay;value_FlickOn;value_BlockedPass;value_OutSwinger;value_RightFooted;value_Cross;value_HighGkIntervention;value_HighClaim;value_KeeperThrow;value_OverArm;value_IntentionalAssist;value_Assist;value_FirstTouch;value_LeftFooted;value_CloseLeft;value_Volley;value_GoalmouthZ;value_GoalmouthY;value_GkY;value_Assisted;value_RegularPlay;value_RelatedEventId;value_GkX;value_BoxLeft;value_Left;value_CornerTaken;value_InSwinger;value_Head;value_Blocked;value_SmallBoxRight;value_SixYardBlocked;value_BlockedY;value_FromCorner;value_LowCentre;value_BlockedX;value_DefBlock;value_NotAssisted;value_BigChance;value_SmallBoxCentre;value_LowGkIntervention;value_Diving;value_Hands;value_ParriedDanger;value_GkKickFromHands;value_TouchTypeControl;value_Right;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_MediumGkIntervention;value_LayOff;value_BlockedCross;value_IndividualPlay;value_1On1;value_SmallBoxLeft;value_Sliding;value_ParriedSafe;value_Feet;value_TakeOnSpace;value_Overrun;value_Low;value_GkHoof;value_OverhitCross;value_LowRight;value_BoxCentre;value_Stooping;value_Collected;value_OutOfBoxCentre;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_Deflection;value_GoalShotGameClock;value_FantasyAssistId;value_KeeperTouched;value_GkYTimeOfGoal;value_FantasyAssistType;value_FantasyAssistedBy;value_GkXTimeOfGoal;value_LowLeft;value_GoalShotTimestamp;value_FantasyAssistTeam;value_Standing;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_OwnPlayer;value_OwnShotBlocked;value_CloseHigh;value_Defensive1V1;value_SetPiece;value_MisHit;value_SavedOffLine;value_Straight;value_DrivenCross;value_OtherBodyPart;value_BoxRight;value_IncorrectOutOfPlayDecision;value_HighRight;value_HighCentre;value_ByWall;value_RecklessOffence;value_HitWoodwork;value_HitBar;value_Fingertip;value_FastBreak;value_GoesToPenalties;value_Second(2Nd)OppositeRelatedEventId;value_Penalty;value_Scored;value_Missed;value_Saved;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2663937027;545;74;2;69;54;1zgjjyruyufrkh4xjvryqsb1i;1;38,1;64,7;2024-03-29T00:31:02.082Z;2024-03-29T18:34:44Z;[{'id': 4904313427, 'qualifierId': 233, 'value': '1085'}, {'id': 4902914115, 'qualifierId': 56, 'value': 'Back'}, {'id': 4904218985, 'qualifierId': 285}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;bw7ivau1as4hv3e8wseh61qfo;Blocked Pass;;;;;;;;;;;;;;;;;;;1085,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;69;54;Chicago Fire II;4194;DC;1,0
2663937031;546;1;2;69;57;1zgjjyruyufrkh4xjvryqsb1i;1;48,8;67,7;2024-03-29T00:31:04.576Z;2024-03-29T00:31:06Z;[{'id': 4902914131, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902914135, 'qualifierId': 141, 'value': '61.5'}, {'id': 4902914129, 'qualifierId': 3}, {'id': 4902914133, 'qualifierId': 140, 'value': '54.2'}, {'id': 4902914137, 'qualifierId': 212, 'value': '7.1'}, {'id': 4902914139, 'qualifierId': 213, 'value': '5.64'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;7,1;;54,2;5,64;;61,5;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;54,2;61,5;;;;;;;;0;69;57;Chicago Fire II;4197;Sub;1,0
2663937033;547;44;2;69;59;1zgjjyruyufrkh4xjvryqsb1i;1;55,4;59,7;2024-03-29T00:31:06.608Z;2024-03-29T00:31:08Z;[{'id': 4902914145, 'qualifierId': 286}, {'id': 4902914143, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902914195, 'qualifierId': 233, 'value': '824'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;bw7ivau1as4hv3e8wseh61qfo;Aerial;;;;;;;;;;;;;;;;;;;824,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;69;59;Chicago Fire II;4199;DC;1,0
2663937039;824;44;2;69;59;8o8m08he36u0j4w08aj2iodn8;0;44,6;40,3;2024-03-29T00:31:06.609Z;2024-03-29T00:31:09Z;[{'id': 4902914199, 'qualifierId': 233, 'value': '547'}, {'id': 4902914179, 'qualifierId': 285}, {'id': 4902914177, 'qualifierId': 56, 'value': 'Back'}];83mk9m591utxa1lboute1kvmc;B. Hency;;bw7ivau1as4hv3e8wseh61qfo;Aerial;;;;;;;;;;;;;;;;;;;547,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;69;59;Philadelphia Union II;4199;Sub;1,0
2663937037;548;1;2;69;59;1zgjjyruyufrkh4xjvryqsb1i;1;54,1;61,7;2024-03-29T00:31:06.800Z;2024-03-29T00:31:08Z;[{'id': 4902914163, 'qualifierId': 3}, {'id': 4902914173, 'qualifierId': 213, 'value': '0.71'}, {'id': 4902914169, 'qualifierId': 141, 'value': '79.4'}, {'id': 4902914165, 'qualifierId': 56, 'value': 'Left'}, {'id': 4902914167, 'qualifierId': 140, 'value': '67.5'}, {'id': 4902914171, 'qualifierId': 212, 'value': '18.5'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;18,5;;67,5;0,71;;79,4;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;67,5;79,4;;;;;;;;0;69;59;Chicago Fire II;4199;DC;1,0
2663937041;549;49;2;70;0;1zgjjyruyufrkh4xjvryqsb1i;1;69,8;81,0;2024-03-29T00:31:07.856Z;2024-03-29T00:31:08Z;[];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;bw7ivau1as4hv3e8wseh61qfo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;70;0;Chicago Fire II;4200;Sub;1,0
2663937069;550;1;2;70;3;1zgjjyruyufrkh4xjvryqsb1i;1;85,8;74,8;2024-03-29T00:31:10.576Z;2024-03-29T17:45:25Z;[{'id': 4902914339, 'qualifierId': 212, 'value': '15.9'}, {'id': 4902914333, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902914335, 'qualifierId': 140, 'value': '92.9'}, {'id': 4902915709, 'qualifierId': 210, 'value': '15'}, {'id': 4902914337, 'qualifierId': 141, 'value': '54.2'}, {'id': 4902915711, 'qualifierId': 154}, {'id': 4902914341, 'qualifierId': 213, 'value': '5.20'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;1,0;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;15,9;;92,9;5,2;;54,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;92,9;54,2;;;;;;;;0;70;3;Chicago Fire II;4203;Sub;1,0
2663937071;551;15;2;70;6;1zgjjyruyufrkh4xjvryqsb1i;1;92,6;55,4;2024-03-29T00:31:13.876Z;2024-03-29T17:45:51Z;[{'id': 4902914351, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902915731, 'qualifierId': 146, 'value': '96.4'}, {'id': 4902915739, 'qualifierId': 233, 'value': '825'}, {'id': 4902915717, 'qualifierId': 154}, {'id': 4902915733, 'qualifierId': 147, 'value': '53.4'}, {'id': 4902915727, 'qualifierId': 214}, {'id': 4902915713, 'qualifierId': 78}, {'id': 4902915719, 'qualifierId': 55, 'value': '550'}, {'id': 4902915729, 'qualifierId': 328}, {'id': 4902915723, 'qualifierId': 102, 'value': '51.2'}, {'id': 4902915725, 'qualifierId': 103, 'value': '6.3'}, {'id': 4902915715, 'qualifierId': 29}, {'id': 4902914347, 'qualifierId': 22}, {'id': 4902914349, 'qualifierId': 17}, {'id': 4902915545, 'qualifierId': 20}];434xf7moiduhzy9ivp7jxr10;S. Olivas;;bw7ivau1as4hv3e8wseh61qfo;Attempt Saved;;;;;;;;;;;;;;;;;;;825,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;1,0;;1,0;;;;6,3;51,2;;1,0;1,0;550,0;;;;;;;;;;53,4;;1,0;96,4;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;96,4;53,4;51,2;6.3;550,0;ed0uwmy1b5cx7ytgkt34bc5m2;;0;70;6;Chicago Fire II;4206;FW;1,0
2663937065;825;10;2;70;6;8o8m08he36u0j4w08aj2iodn8;1;3,9;46,8;2024-03-29T00:31:13.976Z;2024-03-29T17:46:06Z;[{'id': 4904219999, 'qualifierId': 376}, {'id': 4902914319, 'qualifierId': 56, 'value': 'Back'}, {'id': 4904219993, 'qualifierId': 389}, {'id': 4902914317, 'qualifierId': 182}, {'id': 4902915553, 'qualifierId': 233, 'value': '551'}, {'id': 4902914443, 'qualifierId': 174}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;bw7ivau1as4hv3e8wseh61qfo;Save;;;;;;;;;;;;;;;;;;;551,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;70;6;Philadelphia Union II;4206;GK;1,0
2663937083;552;16;2;70;10;1zgjjyruyufrkh4xjvryqsb1i;1;98,3;52,8;2024-03-29T00:31:18.017Z;2024-03-29T17:46:49Z;[{'id': 4902915435, 'qualifierId': 103, 'value': '27.8'}, {'id': 4902914421, 'qualifierId': 16}, {'id': 4902915009, 'qualifierId': 374, 'value': '2024-03-29 00:31:17.860'}, {'id': 4902915445, 'qualifierId': 231, 'value': '50.9'}, {'id': 4904220559, 'qualifierId': 396, 'value': '47.8'}, {'id': 4902915451, 'qualifierId': 282, 'value': '12131'}, {'id': 4902914423, 'qualifierId': 56, 'value': 'Center'}, {'id': 4904220557, 'qualifierId': 395, 'value': '2.2'}, {'id': 4902914419, 'qualifierId': 22}, {'id': 4902915449, 'qualifierId': 281, 'value': '434xf7moiduhzy9ivp7jxr10'}, {'id': 4902915443, 'qualifierId': 230, 'value': '97.5'}, {'id': 4902915431, 'qualifierId': 79}, {'id': 4902915447, 'qualifierId': 280, 'value': 'ATTEMPT_SAVED'}, {'id': 4902915013, 'qualifierId': 375, 'value': '70:10.477'}, {'id': 4902915455, 'qualifierId': 472, 'value': '551'}, {'id': 4902915439, 'qualifierId': 328}, {'id': 4902915433, 'qualifierId': 102, 'value': '50.6'}, {'id': 4902915441, 'qualifierId': 458}, {'id': 4902915005, 'qualifierId': 20}, {'id': 4902915437, 'qualifierId': 214}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;bw7ivau1as4hv3e8wseh61qfo;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;1,0;;;;27,8;50,6;50,9;;1,0;;97,5;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;551,0;;47,8;;;2,2;;;12131,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;50,6;27.8;;;;1;70;10;Chicago Fire II;4210;FW;1,0
2663937509;836;18;2;70;54;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-03-29T00:32:01.987Z;2024-03-29T17:47:08Z;[{'id': 4902916711, 'qualifierId': 42}, {'id': 4902916715, 'qualifierId': 59, 'value': '44'}, {'id': 4902916713, 'qualifierId': 44, 'value': 'Forward'}, {'id': 4902916759, 'qualifierId': 55, 'value': '837'}];6n0x8t513vmsmgfasovvoj7u2;J. Shokalook;;bw7ivau1as4hv3e8wseh61qfo;Player off;;;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;837,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;837,0;83uri423ckm6ngfoerw6gwh04;;0;70;54;Philadelphia Union II;4254;FW;1,0
2663937515;837;19;2;70;54;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-03-29T00:32:01.988Z;2024-03-29T17:47:08Z;[{'id': 4902916747, 'qualifierId': 59, 'value': '62'}, {'id': 4902916753, 'qualifierId': 44, 'value': 'Forward'}, {'id': 4902916749, 'qualifierId': 292, 'value': '9'}, {'id': 4902916755, 'qualifierId': 55, 'value': '836'}, {'id': 4902916741, 'qualifierId': 42}, {'id': 4902916745, 'qualifierId': 145, 'value': '9'}, {'id': 4902916751, 'qualifierId': 293, 'value': '3'}];83uri423ckm6ngfoerw6gwh04;D. Borso;;bw7ivau1as4hv3e8wseh61qfo;Player on;;;;62,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9,0;3,0;9,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;836,0;6n0x8t513vmsmgfasovvoj7u2;;0;70;54;Philadelphia Union II;4254;Sub;1,0
2663937277;826;1;2;71;3;8o8m08he36u0j4w08aj2iodn8;1;50,1;49,7;2024-03-29T00:32:11.345Z;2024-03-29T00:32:17Z;[{'id': 4902915493, 'qualifierId': 212, 'value': '9.7'}, {'id': 4902915497, 'qualifierId': 279, 'value': 'G'}, {'id': 4902915489, 'qualifierId': 140, 'value': '41.0'}, {'id': 4902915491, 'qualifierId': 141, 'value': '47.0'}, {'id': 4902915495, 'qualifierId': 213, 'value': '3.33'}, {'id': 4902915487, 'qualifierId': 56, 'value': 'Back'}];9ii1zrimesdnqccy8dki8knx0;V. Hlyut;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;9,7;;41,0;3,33;;47,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;41,0;47,0;;;;;;;;0;71;3;Philadelphia Union II;4263;Sub;1,0
2663937295;827;1;2;71;9;8o8m08he36u0j4w08aj2iodn8;1;43,7;30,1;2024-03-29T00:32:16.978Z;2024-03-29T00:55:55Z;[{'id': 4902915591, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902915597, 'qualifierId': 212, 'value': '15.5'}, {'id': 4902915595, 'qualifierId': 141, 'value': '7.6'}, {'id': 4902915593, 'qualifierId': 140, 'value': '46.3'}, {'id': 4902915599, 'qualifierId': 213, 'value': '4.89'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;15,5;;46,3;4,89;;7,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;46,3;7,6;;;;;;;;0;71;9;Philadelphia Union II;4269;AMC;1,0
2663937299;828;1;2;71;14;8o8m08he36u0j4w08aj2iodn8;1;46,1;10,1;2024-03-29T00:32:21.778Z;2024-03-29T00:56:00Z;[{'id': 4902915607, 'qualifierId': 140, 'value': '26.0'}, {'id': 4902915613, 'qualifierId': 213, 'value': '2.80'}, {'id': 4902915609, 'qualifierId': 141, 'value': '21.0'}, {'id': 4902915611, 'qualifierId': 212, 'value': '22.4'}, {'id': 4902915605, 'qualifierId': 56, 'value': 'Back'}];83mk9m591utxa1lboute1kvmc;B. Hency;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;22,4;;26,0;2,8;;21,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;26,0;21,0;;;;;;;;0;71;14;Philadelphia Union II;4274;Sub;1,0
2663937321;829;1;2;71;15;8o8m08he36u0j4w08aj2iodn8;1;26,0;21,0;2024-03-29T00:32:23.170Z;2024-03-29T00:32:27Z;[{'id': 4902915775, 'qualifierId': 213, 'value': '2.26'}, {'id': 4902915769, 'qualifierId': 140, 'value': '10.6'}, {'id': 4902915773, 'qualifierId': 212, 'value': '25.3'}, {'id': 4902915771, 'qualifierId': 141, 'value': '49.7'}, {'id': 4902915767, 'qualifierId': 56, 'value': 'Back'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;25,3;;10,6;2,26;;49,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;10,6;49,7;;;;;;;;0;71;15;Philadelphia Union II;4275;DL;1,0
2663937327;830;1;2;71;20;8o8m08he36u0j4w08aj2iodn8;0;17,6;50,6;2024-03-29T00:32:27.764Z;2024-03-29T00:33:54Z;[{'id': 4902915817, 'qualifierId': 1}, {'id': 4902915813, 'qualifierId': 212, 'value': '45.3'}, {'id': 4902915809, 'qualifierId': 140, 'value': '59.2'}, {'id': 4902915807, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902915811, 'qualifierId': 141, 'value': '68.2'}, {'id': 4902915805, 'qualifierId': 157}, {'id': 4902915815, 'qualifierId': 213, 'value': '0.27'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;45,3;;59,2;0,27;;68,2;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;59,2;68,2;;;;;;;;0;71;20;Philadelphia Union II;4280;GK;1,0
2663937329;553;49;2;71;23;1zgjjyruyufrkh4xjvryqsb1i;1;44,7;25,6;2024-03-29T00:32:30.451Z;2024-03-29T17:47:56Z;[];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;bw7ivau1as4hv3e8wseh61qfo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;71;23;Chicago Fire II;4283;DL;1,0
2663937337;554;1;2;71;23;1zgjjyruyufrkh4xjvryqsb1i;1;44,7;25,6;2024-03-29T00:32:30.547Z;2024-03-29T17:47:59Z;[{'id': 4902915855, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902915861, 'qualifierId': 212, 'value': '7.4'}, {'id': 4902915859, 'qualifierId': 141, 'value': '18.5'}, {'id': 4902915857, 'qualifierId': 140, 'value': '50.1'}, {'id': 4902915863, 'qualifierId': 213, 'value': '5.58'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;7,4;;50,1;5,58;;18,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;50,1;18,5;;;;;;;;0;71;23;Chicago Fire II;4283;DL;1,0
2663937339;555;1;2;71;24;1zgjjyruyufrkh4xjvryqsb1i;1;49,1;19,9;2024-03-29T00:32:31.715Z;2024-03-29T00:32:33Z;[{'id': 4902915871, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902915877, 'qualifierId': 212, 'value': '14.4'}, {'id': 4902915875, 'qualifierId': 141, 'value': '41.0'}, {'id': 4902915879, 'qualifierId': 213, 'value': '1.54'}, {'id': 4902915873, 'qualifierId': 140, 'value': '49.5'}];993vihjmsn70q9w237fatzgbu;N. Pariano;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;14,4;;49,5;1,54;;41,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;49,5;41,0;;;;;;;;0;71;24;Chicago Fire II;4284;MC;1,0
2663937343;556;1;2;71;25;1zgjjyruyufrkh4xjvryqsb1i;1;48,7;33,7;2024-03-29T00:32:33.011Z;2024-03-29T00:32:35Z;[{'id': 4902915897, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902915901, 'qualifierId': 141, 'value': '36.8'}, {'id': 4902915899, 'qualifierId': 140, 'value': '35.1'}, {'id': 4902915903, 'qualifierId': 212, 'value': '14.4'}, {'id': 4902915905, 'qualifierId': 213, 'value': '3.00'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;14,4;;35,1;3,0;;36,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;35,1;36,8;;;;;;;;0;71;25;Chicago Fire II;4285;MC;1,0
2663937349;557;1;2;71;28;1zgjjyruyufrkh4xjvryqsb1i;0;35,5;37,1;2024-03-29T00:32:35.795Z;2024-03-29T17:48:48Z;[{'id': 4902915933, 'qualifierId': 213, 'value': '0.05'}, {'id': 4902915925, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902915923, 'qualifierId': 155}, {'id': 4902915927, 'qualifierId': 140, 'value': '70.4'}, {'id': 4902915931, 'qualifierId': 212, 'value': '36.7'}, {'id': 4902915935, 'qualifierId': 1}, {'id': 4902915929, 'qualifierId': 141, 'value': '39.8'}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;36,7;;70,4;0,05;;39,8;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;70,4;39,8;;;;;;;;0;71;28;Chicago Fire II;4288;Sub;1,0
