id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_Resume;value_TeamKit;value_TeamFormation;value_TeamPlayerFormation;value_JerseyNumber;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_Angle;value_Zone;value_PassEndY;value_Length;value_PassEndX;value_KickOff;value_LongBall;value_Launch;value_HeadPass;value_DeletedEventType;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_TakeOnSpace;value_TouchTypeClearance;value_Defensive;value_BlockedPass;value_NextEventGoalKick;value_Low;value_GoalKick;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_FreeKickTaken;value_Chipped;value_GoalmouthZ;value_GkY;value_BlockedX;value_LeftFooted;value_Blocked;value_BoxCentre;value_LowCentre;value_RegularPlay;value_GoalmouthY;value_NotAssisted;value_BlockedY;value_GkX;value_FirstTouch;value_DefBlock;value_Left;value_Cross;value_RightFooted;value_CornerTaken;value_InSwinger;value_Head;value_TouchTypePass;value_High;value_IntendedTackleTarget;value_FlickOn;value_OutSwinger;value_Right;value_TouchTypeControl;value_TakeOnOvertake;value_OutOfPlay;value_MediumGkIntervention;value_KeeperThrow;value_IntentionalAssist;value_Assist;value_RelatedEventId;value_CloseLeft;value_Assisted;value_BigChance;value_LayOff;value_Foul;value_AttemptedTackle;value_Direct;value_OutOfBoxCentre;value_LowRight;value_IndividualPlay;value_OverArm;value_HighGkIntervention;value_Overrun;value_CloseRight;value_SwitchOfPlay;value_LowGkIntervention;value_Handball;value_OutOnSideline;value_NotPastGoalLine;value_35Centre;value_Volley;value_FastBreak;value_Shove/Push;value_HighClaim;value_PullBack;value_TacticalFoul;value_YellowCard;value_LowLeft;value_Collected;value_Diving;value_Hands;value_Minutes;value_Dissent;value_AerialFoul;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_LeadingToGoal;value_ThroughBall;value_Standing;value_ParriedDanger;value_Feet;value_GoalShotTimestamp;value_RelatedError1Id;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_OtherBodyPart;value_GoalShotGameClock;value_EndOfOffside;value_FollowsShotRebound;value_ShirtPull/Holding;value_PersistentInfringement;value_BoxDeepRight;value_Weak;value_SmallBoxLeft;value_FromCorner;value_HighRight;value_Strong;value_ThrowInSetPiece;value_TimeWasting;value_SetPiece;value_SmallBoxCentre;value_MisHit;value_HighLeft;value_BoxRight;value_BlockedClearance;value_BlockedCross;value_RecklessOffence;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2663920629;553;8;2;45;19;4g68p0t2f5jzhzfr67i2rj1ex;1;20,8;91,2;2024-03-28T23:07:49.782Z;2024-03-29T12:03:38Z;[{'id': 4903301747, 'qualifierId': 385}, {'id': 4902823825, 'qualifierId': 56, 'value': 'Back'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;bvuekh63a3mz81riid709k9hw;Interception;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;45;19;Cincinnati II;2719;DC;1,0
2663920643;533;5;2;45;20;bd0378yx50xpdcgwkt9p9bmz8;1;80,9;-1,4;2024-03-28T23:07:50.168Z;2024-03-29T00:06:04Z;[{'id': 4902823905, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902876287, 'qualifierId': 347}, {'id': 4902876311, 'qualifierId': 233, 'value': '554'}];agjzai69udbed9vhljq5f18lx;A. Kann;;;bvuekh63a3mz81riid709k9hw;Out;;;;;;;;;;;;;;;;;;;;1,0;554,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;45;20;New York RB II;2720;GK;1,0
2663920631;554;5;2;45;20;4g68p0t2f5jzhzfr67i2rj1ex;0;19,1;101,4;2024-03-28T23:07:50.168Z;2024-03-28T23:07:59Z;[{'id': 4902823827, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902823829, 'qualifierId': 347}, {'id': 4902823937, 'qualifierId': 233, 'value': '533'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;bvuekh63a3mz81riid709k9hw;Out;;;;;;;;;;;;;;;;;;;;1,0;533,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;45;20;Cincinnati II;2720;DC;1,0
2663921245;599;43;2;45;22;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-03-28T23:07:52.408Z;2024-03-28T23:46:22Z;[{'id': 4902827489, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902856421, 'qualifierId': 144, 'value': '61'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;bvuekh63a3mz81riid709k9hw;Deleted event;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;45;22;New York RB II;2722;FW;1,0
2663920655;536;1;2;45;33;bd0378yx50xpdcgwkt9p9bmz8;0;84,0;0,0;2024-03-28T23:08:03.778Z;2024-03-28T23:08:05Z;[{'id': 4902823995, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902823999, 'qualifierId': 141, 'value': '26.8'}, {'id': 4902823997, 'qualifierId': 140, 'value': '87.8'}, {'id': 4902824003, 'qualifierId': 213, 'value': '1.37'}, {'id': 4902823993, 'qualifierId': 107}, {'id': 4902824001, 'qualifierId': 212, 'value': '20.0'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;1,37;;26,8;20,0;87,8;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;87,8;26,8;;;;;;;0;0;45;33;New York RB II;2733;DMR;1,0
2663920657;555;12;2;45;35;4g68p0t2f5jzhzfr67i2rj1ex;1;8,8;69,4;2024-03-28T23:08:05.845Z;2024-03-28T23:08:06Z;[{'id': 4902824007, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902824013, 'qualifierId': 212, 'value': '16.1'}, {'id': 4902824017, 'qualifierId': 15}, {'id': 4902824015, 'qualifierId': 213, 'value': '0.27'}, {'id': 4902824009, 'qualifierId': 140, 'value': '23.6'}, {'id': 4902824011, 'qualifierId': 141, 'value': '75.7'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;bvuekh63a3mz81riid709k9hw;Clearance;;;;;;;;;;0,27;;75,7;16,1;23,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;23,6;75,7;;;;;;;0;0;45;35;Cincinnati II;2735;DC;1,0
2663920659;556;1;2;45;37;4g68p0t2f5jzhzfr67i2rj1ex;0;23,6;75,7;2024-03-28T23:08:07.639Z;2024-03-28T23:08:08Z;[{'id': 4902824023, 'qualifierId': 140, 'value': '43.4'}, {'id': 4902824027, 'qualifierId': 212, 'value': '21.1'}, {'id': 4902824035, 'qualifierId': 1}, {'id': 4902824031, 'qualifierId': 213, 'value': '6.11'}, {'id': 4902824019, 'qualifierId': 157}, {'id': 4902824021, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902824025, 'qualifierId': 141, 'value': '70.4'}];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;6,11;;70,4;21,1;43,4;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;43,4;70,4;;;;;;;0;0;45;37;Cincinnati II;2737;AMC;1,0
2663920665;537;1;2;45;45;bd0378yx50xpdcgwkt9p9bmz8;0;43,3;37,3;2024-03-28T23:08:15.490Z;2024-03-28T23:08:18Z;[{'id': 4902824063, 'qualifierId': 212, 'value': '0.8'}, {'id': 4902824085, 'qualifierId': 233, 'value': '557'}, {'id': 4902824089, 'qualifierId': 286}, {'id': 4902824059, 'qualifierId': 140, 'value': '43.8'}, {'id': 4902824083, 'qualifierId': 236}, {'id': 4902824061, 'qualifierId': 141, 'value': '38.2'}, {'id': 4902824057, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902824065, 'qualifierId': 213, 'value': '0.86'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;0,86;;38,2;0,8;43,8;;;;;;;557,0;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;43,8;38,2;;;;;;;0;0;45;45;New York RB II;2745;DC;1,0
2663920669;557;74;2;45;45;4g68p0t2f5jzhzfr67i2rj1ex;1;59,9;59,8;2024-03-28T23:08:15.491Z;2024-03-29T00:09:19Z;[{'id': 4902824091, 'qualifierId': 233, 'value': '537'}, {'id': 4902824079, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902824081, 'qualifierId': 285}];7ak1pv4uqkfa5cxsnthsjvfca;R. Mitchell;;;bvuekh63a3mz81riid709k9hw;Blocked Pass;;;;;;;;;;;;;;;;;;;;;537,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;45;45;Cincinnati II;2745;FW;1,0
2663920717;540;51;2;45;46;bd0378yx50xpdcgwkt9p9bmz8;1;34,3;45,1;2024-03-28T23:08:16.698Z;2024-03-28T23:58:33Z;[{'id': 4902824425, 'qualifierId': 170, 'value': '561'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;bvuekh63a3mz81riid709k9hw;Error;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;561,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;45;46;New York RB II;2746;DC;1,0
2663920671;558;49;2;45;48;4g68p0t2f5jzhzfr67i2rj1ex;1;61,1;45,1;2024-03-28T23:08:18.486Z;2024-03-28T23:08:18Z;[];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;bvuekh63a3mz81riid709k9hw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;45;48;Cincinnati II;2748;AMC;1,0
2663920677;559;1;2;45;48;4g68p0t2f5jzhzfr67i2rj1ex;1;61,1;45,1;2024-03-28T23:08:18.662Z;2024-03-29T12:04:33Z;[{'id': 4902824123, 'qualifierId': 141, 'value': '52.7'}, {'id': 4902824127, 'qualifierId': 213, 'value': '0.38'}, {'id': 4903301963, 'qualifierId': 4}, {'id': 4902824663, 'qualifierId': 210, 'value': '15'}, {'id': 4902824665, 'qualifierId': 154}, {'id': 4902824119, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902824121, 'qualifierId': 140, 'value': '73.4'}, {'id': 4902824125, 'qualifierId': 212, 'value': '13.9'}];es0bxxdxf6bco25evmg19ic4;M. Sofo;1,0;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;0,38;;52,7;13,9;73,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;73,4;52,7;;;;;;;0;0;45;48;Cincinnati II;2748;AMC;1,0
2663920673;538;83;2;45;50;bd0378yx50xpdcgwkt9p9bmz8;0;15,8;47,8;2024-03-28T23:08:20.130Z;2024-03-29T12:05:15Z;[{'id': 4902873171, 'qualifierId': 399, 'value': '7ak1pv4uqkfa5cxsnthsjvfca'}];39t59x9q2xumbn2hphk7urp7u;I. Foster;;;bvuekh63a3mz81riid709k9hw;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;45;50;New York RB II;2750;DC;1,0
2663920679;560;15;2;45;51;4g68p0t2f5jzhzfr67i2rj1ex;1;85,3;51,7;2024-03-28T23:08:21.118Z;2024-03-29T12:04:55Z;[{'id': 4902824679, 'qualifierId': 103, 'value': '4.4'}, {'id': 4902824667, 'qualifierId': 78}, {'id': 4902824135, 'qualifierId': 17}, {'id': 4902824685, 'qualifierId': 147, 'value': '52.0'}, {'id': 4902824689, 'qualifierId': 233, 'value': '539'}, {'id': 4902824133, 'qualifierId': 22}, {'id': 4902824683, 'qualifierId': 146, 'value': '90.6'}, {'id': 4902824673, 'qualifierId': 55, 'value': '559'}, {'id': 4902824589, 'qualifierId': 20}, {'id': 4902824681, 'qualifierId': 214}, {'id': 4902824671, 'qualifierId': 154}, {'id': 4902824137, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902824677, 'qualifierId': 102, 'value': '50.5'}, {'id': 4902824669, 'qualifierId': 29}];7ak1pv4uqkfa5cxsnthsjvfca;R. Mitchell;;;bvuekh63a3mz81riid709k9hw;Attempt Saved;;;;;;;;;;;;;;;;;;;;;539,0;;;;;;;;;;;;;;;4,4;;90,6;;;1,0;1,0;1,0;50,5;;52,0;;;;;;1,0;;;;;;;;;;;;;;;1,0;;559,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;90,6;52,0;50,5;4.4;559,0;es0bxxdxf6bco25evmg19ic4;0;0;45;51;Cincinnati II;2751;FW;1,0
2663920681;539;10;2;45;51;bd0378yx50xpdcgwkt9p9bmz8;1;8,3;48,5;2024-03-28T23:08:21.218Z;2024-03-29T12:05:06Z;[{'id': 4903302101, 'qualifierId': 376}, {'id': 4903302099, 'qualifierId': 178}, {'id': 4902824331, 'qualifierId': 174}, {'id': 4902824155, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902824335, 'qualifierId': 183}, {'id': 4902824599, 'qualifierId': 233, 'value': '560'}];agjzai69udbed9vhljq5f18lx;A. Kann;;;bvuekh63a3mz81riid709k9hw;Save;;;;;;;;;;;;;;;;;;;;;560,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;45;51;New York RB II;2751;GK;1,0
2663920693;561;16;2;45;52;4g68p0t2f5jzhzfr67i2rj1ex;1;88,3;49,7;2024-03-28T23:08:22.206Z;2024-03-29T12:05:52Z;[{'id': 4902824563, 'qualifierId': 328}, {'id': 4902824571, 'qualifierId': 231, 'value': '50.5'}, {'id': 4902824439, 'qualifierId': 374, 'value': '2024-03-28 23:08:21.469'}, {'id': 4902824569, 'qualifierId': 230, 'value': '91.7'}, {'id': 4902824567, 'qualifierId': 458}, {'id': 4902868171, 'qualifierId': 468, 'value': '2663920717'}, {'id': 4902824555, 'qualifierId': 102, 'value': '52.3'}, {'id': 4903302357, 'qualifierId': 396, 'value': '50.5'}, {'id': 4902824215, 'qualifierId': 17}, {'id': 4902824217, 'qualifierId': 56, 'value': 'Center'}, {'id': 4903302355, 'qualifierId': 395, 'value': '91.7'}, {'id': 4902824435, 'qualifierId': 21}, {'id': 4902824557, 'qualifierId': 103, 'value': '3.2'}, {'id': 4902824443, 'qualifierId': 375, 'value': '45:51.519'}, {'id': 4902824213, 'qualifierId': 22}, {'id': 4902824559, 'qualifierId': 214}, {'id': 4902824553, 'qualifierId': 76}];7ak1pv4uqkfa5cxsnthsjvfca;R. Mitchell;;;bvuekh63a3mz81riid709k9hw;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;50,5;;;;1,0;;1,0;52,3;1,0;;91,7;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;2663920717,0;50,5;91,7;1,0;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;52,3;3.2;;;0;1;45;52;Cincinnati II;2752;FW;1,0
2663920761;541;1;2;46;40;bd0378yx50xpdcgwkt9p9bmz8;1;50,2;50,1;2024-03-28T23:09:10.370Z;2024-03-28T23:09:13Z;[{'id': 4902824617, 'qualifierId': 140, 'value': '31.2'}, {'id': 4902824623, 'qualifierId': 213, 'value': '3.16'}, {'id': 4902824625, 'qualifierId': 279, 'value': 'G'}, {'id': 4902824619, 'qualifierId': 141, 'value': '49.7'}, {'id': 4902824615, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902824621, 'qualifierId': 212, 'value': '20.0'}];9asj8t10cvfumot9hr3dprsic;B. Stitz;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;3,16;;49,7;20,0;31,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;31,2;49,7;;;;;;;0;0;46;40;New York RB II;2800;AMC;1,0
2663920769;542;1;2;46;43;bd0378yx50xpdcgwkt9p9bmz8;1;31,6;48,4;2024-03-28T23:09:13.666Z;2024-03-28T23:09:17Z;[{'id': 4902824659, 'qualifierId': 213, 'value': '4.62'}, {'id': 4902824655, 'qualifierId': 141, 'value': '18.5'}, {'id': 4902824651, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902824653, 'qualifierId': 140, 'value': '29.9'}, {'id': 4902824657, 'qualifierId': 212, 'value': '20.4'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;4,62;;18,5;20,4;29,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;29,9;18,5;;;;;;;0;0;46;43;New York RB II;2803;DMC;1,0
2663920775;543;1;2;46;47;bd0378yx50xpdcgwkt9p9bmz8;0;28,8;20,7;2024-03-28T23:09:17.425Z;2024-03-28T23:09:19Z;[{'id': 4902824723, 'qualifierId': 155}, {'id': 4902824727, 'qualifierId': 140, 'value': '60.4'}, {'id': 4902824735, 'qualifierId': 1}, {'id': 4902824731, 'qualifierId': 212, 'value': '33.8'}, {'id': 4902824733, 'qualifierId': 213, 'value': '6.09'}, {'id': 4902824725, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902824729, 'qualifierId': 141, 'value': '11.3'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;6,09;;11,3;33,8;60,4;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;60,4;11,3;;;;;;;0;0;46;47;New York RB II;2807;DC;1,0
2663920779;562;1;2;46;49;4g68p0t2f5jzhzfr67i2rj1ex;0;32,3;76,4;2024-03-28T23:09:19.941Z;2024-03-28T23:09:22Z;[{'id': 4902824753, 'qualifierId': 56, 'value': 'Left'}, {'id': 4902824757, 'qualifierId': 141, 'value': '93.1'}, {'id': 4902824761, 'qualifierId': 213, 'value': '0.38'}, {'id': 4902824759, 'qualifierId': 212, 'value': '30.3'}, {'id': 4902824755, 'qualifierId': 140, 'value': '59.1'}, {'id': 4902824751, 'qualifierId': 3}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;0,38;;93,1;30,3;59,1;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;59,1;93,1;;;;;;;0;0;46;49;Cincinnati II;2809;DC;1,0
2663920781;544;61;2;46;53;bd0378yx50xpdcgwkt9p9bmz8;0;28,7;2,5;2024-03-28T23:09:23.042Z;2024-03-28T23:09:23Z;[{'id': 4902824763, 'qualifierId': 56, 'value': 'Back'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;bvuekh63a3mz81riid709k9hw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;46;53;New York RB II;2813;DMC;1,0
2663920785;545;5;2;46;53;bd0378yx50xpdcgwkt9p9bmz8;0;38,7;-1,7;2024-03-28T23:09:23.158Z;2024-03-29T00:03:37Z;[{'id': 4902824807, 'qualifierId': 233, 'value': '563'}, {'id': 4902824783, 'qualifierId': 347}, {'id': 4902824781, 'qualifierId': 56, 'value': 'Back'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;bvuekh63a3mz81riid709k9hw;Out;;;;;;;;;;;;;;;;;;;;1,0;563,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;46;53;New York RB II;2813;DMC;1,0
2663920789;563;5;2;46;53;4g68p0t2f5jzhzfr67i2rj1ex;1;61,3;101,7;2024-03-28T23:09:23.158Z;2024-03-28T23:09:27Z;[{'id': 4902824801, 'qualifierId': 233, 'value': '545'}, {'id': 4902824799, 'qualifierId': 347}, {'id': 4902824797, 'qualifierId': 56, 'value': 'Left'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;bvuekh63a3mz81riid709k9hw;Out;;;;;;;;;;;;;;;;;;;;1,0;545,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;46;53;Cincinnati II;2813;DC;1,0
2663920813;564;1;2;47;5;4g68p0t2f5jzhzfr67i2rj1ex;0;59,8;100,0;2024-03-28T23:09:35.094Z;2024-03-28T23:09:38Z;[{'id': 4902824943, 'qualifierId': 140, 'value': '70.6'}, {'id': 4902824947, 'qualifierId': 212, 'value': '13.7'}, {'id': 4902824939, 'qualifierId': 107}, {'id': 4902824949, 'qualifierId': 213, 'value': '5.69'}, {'id': 4902824945, 'qualifierId': 141, 'value': '90.6'}, {'id': 4902824941, 'qualifierId': 56, 'value': 'Left'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;5,69;;90,6;13,7;70,6;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;70,6;90,6;;;;;;;0;0;47;5;Cincinnati II;2825;DC;1,0
