id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_JerseyNumber;value_PlayerPosition;value_TeamFormation;value_TeamKit;value_Captain;value_Resume;value_Involved;value_DirectionOfPlay;value_Angle;value_PassEndX;value_Length;value_Zone;value_KickOff;value_PassEndY;value_TouchTypeControl;value_IntendedTackleTarget;value_Offensive;value_Foul;value_AttemptedTackle;value_OppositeRelatedEventId;value_Direct;value_Defensive;value_FreeKickTaken;value_Launch;value_LongBall;value_DeletedEventType;value_Chipped;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypePass;value_NextEventThrowIn;value_ThrowIn;value_TakeOnSpace;value_TakeOnOvertake;value_Defensive1V1;value_TouchTypeClearance;value_LayOff;value_BlockedPass;value_Cross;value_RightFooted;value_OutSwinger;value_BlockedCross;value_PullBack;value_Right;value_Left;value_InSwinger;value_CornerTaken;value_LeftFooted;value_BlockedY;value_FirstTouch;value_GkX;value_IntentionalAssist;value_Assisted;value_BlockedX;value_GkY;value_GoalmouthZ;value_SmallBoxLeft;value_GoalmouthY;value_NotPastGoalLine;value_RelatedEventId;value_FromCorner;value_BigChance;value_SmallBoxCentre;value_CloseHigh;value_NotAssisted;value_OtherBodyPart;value_High;value_NotVisible;value_OutOfPlay;value_BoxCentre;value_Head;value_SwitchOfPlay;value_Assist;value_CloseRight;value_RegularPlay;value_OutOfBoxCentre;value_IndividualPlay;value_Blocked;value_LowCentre;value_DefBlock;value_HeadPass;value_DrivenCross;value_Straight;value_BoxLeft;value_Volley;value_Stooping;value_ParriedDanger;value_Hands;value_LowGkIntervention;value_OverhitCross;value_KeeperThrow;value_Obstruction;value_Indirect;value_BlockedClearance;value_FlickOn;value_Shove/Push;value_PlayersCaughtOffside;value_Collected;value_Standing;value_OverArm;value_LeadingToAttempt;value_RelatedError1Id;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_IncorrectOutOfPlayDecision;value_Dissent;value_CoachId;value_HighRight;value_Minutes;value_ThroughBall;value_GkKickFromHands;value_EndType;value_35Centre;value_FreeKick;value_MediumGkIntervention;value_OtherObstacle;value_CloseLeft;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Overrun;value_Feet;value_Sliding;value_SmallBoxRight;value_InjuredPlayerId;value_Injury;value_CloseRightAndHigh;value_BoxDeepRight;value_GoalShotTimestamp;value_FantasyAssistId;value_GoalShotGameClock;value_FantasyAssistTeam;value_GkYTimeOfGoal;value_FantasyAssistType;value_FantasyAssistedBy;value_GkXTimeOfGoal;value_OtherReason;value_VideoCoverageLost;value_ParriedSafe;value_FastBreak;value_BoxRight;value_Strong;value_KeeperTouched;value_RecklessOffence;value_LowLeft;value_TimeWasting;value_Diving;value_GoesToPenalties;value_Saved;value_Penalty;value_LowRight;value_Second(2Nd)OppositeRelatedEventId;value_HitWoodwork;value_Scored;value_Missed;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_WeatherProblem;value_NewStartTime;value_OfficiallyAnnounced;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701123877;670;1;2;74;23;c7c4wwva2u1vb3rr7rwava044;1;44,7;14,9;2024-07-15T01:03:18.515Z;2024-07-15T01:03:19Z;[{'id': 5105197663, 'qualifierId': 212, 'value': '9.8'}, {'id': 5105197661, 'qualifierId': 141, 'value': '0.5'}, {'id': 5105197657, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105197665, 'qualifierId': 213, 'value': '4.79'}, {'id': 5105197659, 'qualifierId': 140, 'value': '45.4'}];1yl2e0y3cglm1nwto5uzs3e5m;L. Sunderland;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;4,79;45,4;9,8;;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;45,4;0,5;;;;;;;;0;74;23;Orlando City B;4463;MC;1,0
2701123879;671;1;2;74;24;c7c4wwva2u1vb3rr7rwava044;1;45,1;2,9;2024-07-15T01:03:19.524Z;2024-07-15T01:03:23Z;[{'id': 5105197673, 'qualifierId': 141, 'value': '12.3'}, {'id': 5105197671, 'qualifierId': 140, 'value': '26.9'}, {'id': 5105197669, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105197675, 'qualifierId': 212, 'value': '20.2'}, {'id': 5105197677, 'qualifierId': 213, 'value': '2.82'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;2,82;26,9;20,2;;;12,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;26,9;12,3;;;;;;;;0;74;24;Orlando City B;4464;DR;1,0
2701123881;672;1;2;74;27;c7c4wwva2u1vb3rr7rwava044;1;27,4;12,4;2024-07-15T01:03:23.059Z;2024-07-15T01:03:24Z;[{'id': 5105197683, 'qualifierId': 140, 'value': '37.3'}, {'id': 5105197689, 'qualifierId': 213, 'value': '0.96'}, {'id': 5105197687, 'qualifierId': 212, 'value': '18.1'}, {'id': 5105197681, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105197685, 'qualifierId': 141, 'value': '34.2'}];bo9momaa9orr52cbwpt348t90;R. Sailor;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;0,96;37,3;18,1;;;34,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;37,3;34,2;;;;;;;;0;74;27;Orlando City B;4467;DL;1,0
2701123883;673;1;2;74;28;c7c4wwva2u1vb3rr7rwava044;1;37,5;34,5;2024-07-15T01:03:23.875Z;2024-07-15T01:03:24Z;[{'id': 5105197693, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105197699, 'qualifierId': 212, 'value': '8.6'}, {'id': 5105197697, 'qualifierId': 141, 'value': '27.5'}, {'id': 5105197701, 'qualifierId': 213, 'value': '5.70'}, {'id': 5105197695, 'qualifierId': 140, 'value': '44.3'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;5,7;44,3;8,6;;;27,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;44,3;27,5;;;;;;;;0;74;28;Orlando City B;4468;MC;1,0
2701123885;674;1;2;74;29;c7c4wwva2u1vb3rr7rwava044;1;44,7;28,3;2024-07-15T01:03:24.707Z;2024-07-15T01:03:27Z;[{'id': 5105197711, 'qualifierId': 212, 'value': '10.4'}, {'id': 5105197709, 'qualifierId': 141, 'value': '39.9'}, {'id': 5105197707, 'qualifierId': 140, 'value': '38.2'}, {'id': 5105197713, 'qualifierId': 213, 'value': '2.28'}, {'id': 5105197705, 'qualifierId': 56, 'value': 'Back'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;2,28;38,2;10,4;;;39,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;38,2;39,9;;;;;;;;0;74;29;Orlando City B;4469;Sub;1,0
2701123887;675;1;2;74;31;c7c4wwva2u1vb3rr7rwava044;1;38,6;51,0;2024-07-15T01:03:26.995Z;2024-07-15T01:03:29Z;[{'id': 5105197721, 'qualifierId': 140, 'value': '45.2'}, {'id': 5105197723, 'qualifierId': 141, 'value': '67.0'}, {'id': 5105197719, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105197725, 'qualifierId': 212, 'value': '12.9'}, {'id': 5105197727, 'qualifierId': 213, 'value': '1.00'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;1,0;45,2;12,9;;;67,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;45,2;67,0;;;;;;;;0;74;31;Orlando City B;4471;MC;1,0
2701123889;676;1;2;74;33;c7c4wwva2u1vb3rr7rwava044;1;45,3;66,7;2024-07-15T01:03:29.091Z;2024-07-15T01:03:32Z;[{'id': 5105197737, 'qualifierId': 212, 'value': '13.8'}, {'id': 5105197739, 'qualifierId': 213, 'value': '2.71'}, {'id': 5105197733, 'qualifierId': 140, 'value': '33.4'}, {'id': 5105197735, 'qualifierId': 141, 'value': '75.2'}, {'id': 5105197731, 'qualifierId': 56, 'value': 'Back'}];3oqz86s2ngipsrb1jbb36buqy;N. Allen;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;2,71;33,4;13,8;;;75,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;33,4;75,2;;;;;;;;0;74;33;Orlando City B;4473;DC;1,0
2701123891;677;1;2;74;37;c7c4wwva2u1vb3rr7rwava044;1;33,1;75,3;2024-07-15T01:03:32.340Z;2024-07-15T01:03:34Z;[{'id': 5105197751, 'qualifierId': 213, 'value': '5.58'}, {'id': 5105197745, 'qualifierId': 140, 'value': '41.8'}, {'id': 5105197749, 'qualifierId': 212, 'value': '12.0'}, {'id': 5105197743, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105197747, 'qualifierId': 141, 'value': '63.9'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;5,58;41,8;12,0;;;63,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;41,8;63,9;;;;;;;;0;74;37;Orlando City B;4477;DC;1,0
2701123893;678;61;2;74;38;c7c4wwva2u1vb3rr7rwava044;0;42,4;63,9;2024-07-15T01:03:33.692Z;2024-07-15T01:26:21Z;[{'id': 5105197755, 'qualifierId': 56, 'value': 'Back'}];1yl2e0y3cglm1nwto5uzs3e5m;L. Sunderland;;;e1102zedtirvq8md6o2sfd15g;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;74;38;Orlando City B;4478;MC;1,0
2701123897;585;1;2;74;39;479lsfr4cwlzewpbuda3y2xv4;1;61,0;27,0;2024-07-15T01:03:34.612Z;2024-07-15T01:03:36Z;[{'id': 5105197767, 'qualifierId': 212, 'value': '8.2'}, {'id': 5105197763, 'qualifierId': 140, 'value': '67.7'}, {'id': 5105197769, 'qualifierId': 213, 'value': '5.74'}, {'id': 5105197765, 'qualifierId': 141, 'value': '20.7'}, {'id': 5105197761, 'qualifierId': 56, 'value': 'Right'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;5,74;67,7;8,2;;;20,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;67,7;20,7;;;;;;;;0;74;39;Inter Miami II;4479;MC;1,0
2701123899;586;49;2;74;40;479lsfr4cwlzewpbuda3y2xv4;1;67,5;20,7;2024-07-15T01:03:36.116Z;2024-07-15T01:03:36Z;[];p99ze5cksh5tv01knf5oj33e;J. Solís;;;e1102zedtirvq8md6o2sfd15g;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;74;40;Inter Miami II;4480;AML;1,0
2701123901;587;1;2;74;41;479lsfr4cwlzewpbuda3y2xv4;1;67,6;20,9;2024-07-15T01:03:36.596Z;2024-07-15T01:03:38Z;[{'id': 5105197777, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105197783, 'qualifierId': 212, 'value': '16.9'}, {'id': 5105197781, 'qualifierId': 141, 'value': '29.1'}, {'id': 5105197785, 'qualifierId': 213, 'value': '0.34'}, {'id': 5105197779, 'qualifierId': 140, 'value': '82.8'}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;0,34;82,8;16,9;;;29,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;82,8;29,1;;;;;;;;0;74;41;Inter Miami II;4481;AML;1,0
2701123903;588;1;2;74;43;479lsfr4cwlzewpbuda3y2xv4;0;87,0;29,8;2024-07-15T01:03:38.708Z;2024-07-15T01:03:40Z;[{'id': 5105197795, 'qualifierId': 212, 'value': '1.4'}, {'id': 5105197817, 'qualifierId': 236}, {'id': 5105197791, 'qualifierId': 140, 'value': '87.1'}, {'id': 5105197789, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105197819, 'qualifierId': 233, 'value': '679'}, {'id': 5105197797, 'qualifierId': 213, 'value': '1.50'}, {'id': 5105197823, 'qualifierId': 286}, {'id': 5105197793, 'qualifierId': 141, 'value': '31.9'}];aa4v8xfn3ra4digk5h7gdrbze;W. Rivera;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;1,5;87,1;1,4;;;31,9;;;1,0;;;679,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;87,1;31,9;;;;;;;;0;74;43;Inter Miami II;4483;Sub;1,0
2701123905;679;74;2;74;43;c7c4wwva2u1vb3rr7rwava044;1;13,4;65,1;2024-07-15T01:03:38.709Z;2024-07-15T01:12:50Z;[{'id': 5105197801, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105197803, 'qualifierId': 285}, {'id': 5105197825, 'qualifierId': 233, 'value': '588'}];bo9momaa9orr52cbwpt348t90;R. Sailor;;;e1102zedtirvq8md6o2sfd15g;Blocked Pass;;;;;;;;;;;;;;;;;;;;;588,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;74;43;Orlando City B;4483;DL;1,0
2701123913;589;1;2;74;49;479lsfr4cwlzewpbuda3y2xv4;1;74,0;22,5;2024-07-15T01:03:45.140Z;2024-07-15T01:03:46Z;[{'id': 5105197869, 'qualifierId': 213, 'value': '5.77'}, {'id': 5105197863, 'qualifierId': 140, 'value': '87.6'}, {'id': 5105197867, 'qualifierId': 212, 'value': '16.4'}, {'id': 5105197861, 'qualifierId': 56, 'value': 'Right'}, {'id': 5105197865, 'qualifierId': 141, 'value': '10.6'}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;5,77;87,6;16,4;;;10,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;87,6;10,6;;;;;;;;0;74;49;Inter Miami II;4489;AML;1,0
2701123921;590;1;2;74;51;479lsfr4cwlzewpbuda3y2xv4;1;88,1;11,0;2024-07-15T01:03:46.531Z;2024-07-20T13:32:04Z;[{'id': 5105197905, 'qualifierId': 140, 'value': '91.7'}, {'id': 5110258271, 'qualifierId': 20}, {'id': 5105197909, 'qualifierId': 212, 'value': '21.1'}, {'id': 5105197957, 'qualifierId': 154}, {'id': 5105197899, 'qualifierId': 2}, {'id': 5105197955, 'qualifierId': 210, 'value': '13'}, {'id': 5110258269, 'qualifierId': 224}, {'id': 5105197901, 'qualifierId': 155}, {'id': 5105197907, 'qualifierId': 141, 'value': '41.5'}, {'id': 5105197903, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105197911, 'qualifierId': 213, 'value': '1.39'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;1,0;;e1102zedtirvq8md6o2sfd15g;Pass;;;;;;;;;;1,39;91,7;21,1;;;41,5;;;;;;;;;;;;;1,0;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;91,7;41,5;;;;;;;;0;74;51;Inter Miami II;4491;DR;1,0
2701123923;591;13;2;74;53;479lsfr4cwlzewpbuda3y2xv4;1;91,9;42,7;2024-07-15T01:03:48.548Z;2024-07-20T13:32:31Z;[{'id': 5105197975, 'qualifierId': 328}, {'id': 5105197919, 'qualifierId': 17}, {'id': 5105197921, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105197979, 'qualifierId': 231, 'value': '49.1'}, {'id': 5105197965, 'qualifierId': 154}, {'id': 5105197963, 'qualifierId': 29}, {'id': 5105197971, 'qualifierId': 102, 'value': '42.0'}, {'id': 5105197967, 'qualifierId': 55, 'value': '590'}, {'id': 5105197917, 'qualifierId': 22}, {'id': 5105197961, 'qualifierId': 84}, {'id': 5105197977, 'qualifierId': 230, 'value': '99.3'}, {'id': 5105197959, 'qualifierId': 15}, {'id': 5105197973, 'qualifierId': 103, 'value': '15.3'}];aa4v8xfn3ra4digk5h7gdrbze;W. Rivera;;;e1102zedtirvq8md6o2sfd15g;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;99,3;1,0;1,0;;49,1;15,3;;42,0;;590,0;;;;;;;;;;1,0;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;42,0;15.3;590,0;977s1fxwxwxqbged7jln0nka2;;0;74;53;Inter Miami II;4493;Sub;1,0
2701123925;592;5;2;74;54;479lsfr4cwlzewpbuda3y2xv4;0;100,9;40,2;2024-07-15T01:03:49.430Z;2024-07-15T01:03:51Z;[{'id': 5105197929, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105197943, 'qualifierId': 233, 'value': '680'}, {'id': 5105197931, 'qualifierId': 346}];aa4v8xfn3ra4digk5h7gdrbze;W. Rivera;;;e1102zedtirvq8md6o2sfd15g;Out;;;;;;;;;;;;;;;;;;;;;680,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;74;54;Inter Miami II;4494;Sub;1,0
2701123927;680;5;2;74;54;c7c4wwva2u1vb3rr7rwava044;1;-0,9;59,8;2024-07-15T01:03:49.430Z;2024-07-15T01:12:44Z;[{'id': 5105197937, 'qualifierId': 233, 'value': '592'}, {'id': 5105197935, 'qualifierId': 346}, {'id': 5105197933, 'qualifierId': 56, 'value': 'Back'}];bo9momaa9orr52cbwpt348t90;R. Sailor;;;e1102zedtirvq8md6o2sfd15g;Out;;;;;;;;;;;;;;;;;;;;;592,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;74;54;Orlando City B;4494;DL;1,0
2701123937;593;18;2;75;11;479lsfr4cwlzewpbuda3y2xv4;1;0,0;0,0;2024-07-15T01:04:06.470Z;2024-07-20T13:32:55Z;[{'id': 5105198069, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5105198107, 'qualifierId': 55, 'value': '594'}, {'id': 5105198067, 'qualifierId': 42}, {'id': 5105198071, 'qualifierId': 59, 'value': '29'}];2wsgrwgiotfis2l96i0sxlvys;T. Reid-Brown;;;e1102zedtirvq8md6o2sfd15g;Player off;;29,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;594,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;594,0;bvb7i5n0j5ltqkv991p40r8yc;;0;75;11;Inter Miami II;4511;DC;1,0
2701123939;594;19;2;75;11;479lsfr4cwlzewpbuda3y2xv4;1;0,0;0,0;2024-07-15T01:04:06.471Z;2024-07-20T13:32:55Z;[{'id': 5105198077, 'qualifierId': 145, 'value': '3'}, {'id': 5105198079, 'qualifierId': 59, 'value': '61'}, {'id': 5105198073, 'qualifierId': 42}, {'id': 5105198083, 'qualifierId': 292, 'value': '3'}, {'id': 5105198091, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5105198095, 'qualifierId': 55, 'value': '593'}, {'id': 5105198087, 'qualifierId': 293, 'value': '1'}];bvb7i5n0j5ltqkv991p40r8yc;S. Platts;;;e1102zedtirvq8md6o2sfd15g;Player on;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;3,0;1,0;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;593,0;2wsgrwgiotfis2l96i0sxlvys;;0;75;11;Inter Miami II;4511;Sub;1,0
2701123945;595;18;2;75;14;479lsfr4cwlzewpbuda3y2xv4;1;0,0;0,0;2024-07-15T01:04:10.144Z;2024-07-20T13:33:30Z;[{'id': 5105198133, 'qualifierId': 59, 'value': '23'}, {'id': 5105198131, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5105198175, 'qualifierId': 55, 'value': '596'}, {'id': 5105198129, 'qualifierId': 42}];7tpb4dk9meee0utyu4cosnxn8;S. Mohammed;;;e1102zedtirvq8md6o2sfd15g;Player off;;23,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;596,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;596,0;c2b6h5zwjvzdvdcybyuqd6exg;;0;75;14;Inter Miami II;4514;AMC;1,0
