id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_PlayerPosition;value_Captain;value_Resume;value_TeamFormation;value_TeamPlayerFormation;value_Involved;value_JerseyNumber;value_DirectionOfPlay;value_PassEndX;value_Length;value_KickOff;value_Angle;value_Zone;value_PassEndY;value_LongBall;value_Chipped;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_Head;value_LeftFooted;value_Cross;value_OutSwinger;value_OutOfPlay;value_Left;value_Right;value_IntentionalAssist;value_InSwinger;value_Assist;value_CornerTaken;value_GoalmouthZ;value_FirstTouch;value_BlockedX;value_LowRight;value_GkX;value_BlockedY;value_BoxCentre;value_FromCorner;value_RelatedEventId;value_Assisted;value_GkY;value_GoalmouthY;value_SixYardBlocked;value_Blocked;value_DefBlock;value_LayOff;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeControl;value_TakeOnSpace;value_TouchTypePass;value_Launch;value_HeadPass;value_DeletedEventType;value_Shove/Push;value_LowLeft;value_BoxLeft;value_RegularPlay;value_Collected;value_LowGkIntervention;value_Standing;value_Hands;value_OverArm;value_KeeperThrow;value_IntendedTackleTarget;value_BlockedPass;value_SwitchOfPlay;value_DrivenCross;value_RightFooted;value_Straight;value_NextEventGoalKick;value_Low;value_GoalKick;value_ShirtPull/Holding;value_LowCentre;value_IndividualPlay;value_BigChance;value_FastBreak;value_Diving;value_ParriedDanger;value_SmallBoxCentre;value_CloseHigh;value_NotAssisted;value_TouchTypeClearance;value_OutOfBoxCentre;value_BlockedCross;value_Volley;value_FlickOn;value_High;value_PlayersCaughtOffside;value_Indirect;value_HighGkIntervention;value_LeadingToGoal;value_GoalShotTimestamp;value_FantasyAssistedBy;value_GkYTimeOfGoal;value_RelatedError1Id;value_GoalShotGameClock;value_GkXTimeOfGoal;value_FantasyAssistType;value_FantasyAssistTeam;value_Deflection;value_FantasyAssistId;value_BoxRight;value_RecklessOffence;value_YellowCard;value_Stooping;value_TakeOnOvertake;value_InjuredPlayerId;value_Injury;value_Overrun;value_Handball;value_PullBack;value_ParriedSafe;value_Feet;value_Sliding;value_NotVisible;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_ThroughBall;value_Unchallenged;value_Defensive1V1;value_FollowsADribble;value_IncorrectOutOfPlayDecision;value_Dissent;value_MediumGkIntervention;value_GkHoof;value_OverhitCross;value_HighClaim;value_GkKickFromHands;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2719244705;552;5;2;53;44;99l7fsj6ykgbyqcb9zqqu9dgq;0;55,8;101,2;2024-09-12T03:17:36.607Z;2024-09-12T03:19:00Z;[{'id': 5205185207, 'qualifierId': 233, 'value': '516'}, {'id': 5205185171, 'qualifierId': 56, 'value': 'Left'}, {'id': 5205185173, 'qualifierId': 347}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;819ljlamtddc4u89nj9gcnis;Out;;;;;;;;;;;;;;;;;;;516,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;53;44;Ventura County;3224;FW;1,0
2719244713;517;1;2;53;49;8ijkk62897so5r3bq0wgwx4bu;1;44,2;0,0;2024-09-12T03:17:41.906Z;2024-09-12T03:19:34Z;[{'id': 5205185213, 'qualifierId': 56, 'value': 'Right'}, {'id': 5205185221, 'qualifierId': 213, 'value': '1.07'}, {'id': 5205185217, 'qualifierId': 141, 'value': '17.4'}, {'id': 5205185219, 'qualifierId': 212, 'value': '14.8'}, {'id': 5205185211, 'qualifierId': 107}, {'id': 5205185215, 'qualifierId': 140, 'value': '51.0'}];ct1a7ex39pnemouuv4klyj85w;M. Middleby;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;51,0;14,8;;1,07;;17,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;51,0;17,4;;;;;;;0;0;53;49;North Texas;3229;DR;1,0
2719244715;518;61;2;53;50;8ijkk62897so5r3bq0wgwx4bu;0;68,6;12,7;2024-09-12T03:17:42.968Z;2024-09-12T11:31:13Z;[{'id': 5205185225, 'qualifierId': 56, 'value': 'Right'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;819ljlamtddc4u89nj9gcnis;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;53;50;North Texas;3230;MC;1,0
2719252351;954;1;2;53;50;99l7fsj6ykgbyqcb9zqqu9dgq;1;24,5;87,9;2024-09-12T03:17:43.108Z;2024-09-12T11:31:13Z;[{'id': 5205230977, 'qualifierId': 141, 'value': '93.6'}, {'id': 5205230973, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205230975, 'qualifierId': 140, 'value': '38.6'}, {'id': 5205230981, 'qualifierId': 213, 'value': '0.26'}, {'id': 5205230979, 'qualifierId': 212, 'value': '15.3'}];e7vsajjh4e7t51ciycjg0skd0;T. Humphrey;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;38,6;15,3;;0,26;;93,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;38,6;93,6;;;;;;;0;0;53;50;Ventura County;3230;DC;1,0
2719244717;553;43;2;53;51;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-09-12T03:17:43.969Z;2024-09-12T11:30:59Z;[{'id': 5205185231, 'qualifierId': 285, 'value': '0'}, {'id': 5205230909, 'qualifierId': 144, 'value': '7'}, {'id': 5205185229, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205185233, 'qualifierId': 233, 'value': '518'}];e7vsajjh4e7t51ciycjg0skd0;T. Humphrey;;;819ljlamtddc4u89nj9gcnis;Deleted event;;;;;;;;;;;;;;;;;;0,0;518,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;53;51;Ventura County;3231;DC;1,0
2719244721;554;1;2;53;52;99l7fsj6ykgbyqcb9zqqu9dgq;1;32,4;91,7;2024-09-12T03:17:44.979Z;2024-09-12T03:17:46Z;[{'id': 5205185257, 'qualifierId': 140, 'value': '36.5'}, {'id': 5205185259, 'qualifierId': 141, 'value': '80.8'}, {'id': 5205185263, 'qualifierId': 213, 'value': '5.24'}, {'id': 5205185255, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205185261, 'qualifierId': 212, 'value': '8.6'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;36,5;8,6;;5,24;;80,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;36,5;80,8;;;;;;;0;0;53;52;Ventura County;3232;FW;1,0
2719244723;555;49;2;53;54;99l7fsj6ykgbyqcb9zqqu9dgq;1;43,5;82,6;2024-09-12T03:17:46.691Z;2024-09-12T03:17:47Z;[];32c9e26wcnr5kmab8ep4zph5g;D. García;;;819ljlamtddc4u89nj9gcnis;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;53;54;Ventura County;3234;MC;1,0
2719244743;556;1;2;53;58;99l7fsj6ykgbyqcb9zqqu9dgq;1;66,1;77,0;2024-09-12T03:17:50.435Z;2024-09-12T03:17:53Z;[{'id': 5205185373, 'qualifierId': 140, 'value': '80.0'}, {'id': 5205185377, 'qualifierId': 212, 'value': '16.4'}, {'id': 5205185379, 'qualifierId': 213, 'value': '0.48'}, {'id': 5205185375, 'qualifierId': 141, 'value': '88.1'}, {'id': 5205185371, 'qualifierId': 56, 'value': 'Left'}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;80,0;16,4;;0,48;;88,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;80,0;88,1;;;;;;;0;0;53;58;Ventura County;3238;MC;1,0
2719244753;557;1;2;54;0;99l7fsj6ykgbyqcb9zqqu9dgq;1;85,8;79,1;2024-09-12T03:17:52.947Z;2024-09-12T03:17:54Z;[{'id': 5205185407, 'qualifierId': 140, 'value': '93.1'}, {'id': 5205185411, 'qualifierId': 212, 'value': '11.4'}, {'id': 5205185413, 'qualifierId': 213, 'value': '5.45'}, {'id': 5205185405, 'qualifierId': 56, 'value': 'Center'}, {'id': 5205185409, 'qualifierId': 141, 'value': '66.7'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;93,1;11,4;;5,45;;66,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;93,1;66,7;;;;;;;0;0;54;0;Ventura County;3240;FW;1,0
2719244757;558;1;2;54;2;99l7fsj6ykgbyqcb9zqqu9dgq;0;94,3;68,5;2024-09-12T03:17:54.451Z;2024-09-12T03:17:55Z;[{'id': 5205185439, 'qualifierId': 141, 'value': '54.6'}, {'id': 5205185441, 'qualifierId': 212, 'value': '9.6'}, {'id': 5205185435, 'qualifierId': 56, 'value': 'Center'}, {'id': 5205185443, 'qualifierId': 213, 'value': '4.55'}, {'id': 5205185437, 'qualifierId': 140, 'value': '92.8'}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;92,8;9,6;;4,55;;54,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;92,8;54,6;;;;;;;0;0;54;2;Ventura County;3242;MC;1,0
2719244759;519;8;2;54;4;8ijkk62897so5r3bq0wgwx4bu;1;5,8;40,3;2024-09-12T03:17:56.987Z;2024-09-12T11:32:04Z;[{'id': 5205185447, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205231569, 'qualifierId': 385}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;819ljlamtddc4u89nj9gcnis;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;54;4;North Texas;3244;DC;1,0
2719244769;520;49;2;54;6;8ijkk62897so5r3bq0wgwx4bu;1;5,8;28,5;2024-09-12T03:17:58.502Z;2024-09-12T03:17:58Z;[];e23yyl43xtcve09dx234uuj8;A. Essengue;;;819ljlamtddc4u89nj9gcnis;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;54;6;North Texas;3246;DC;1,0
2719244779;521;1;2;54;6;8ijkk62897so5r3bq0wgwx4bu;1;5,8;28,3;2024-09-12T03:17:58.846Z;2024-09-12T03:18:00Z;[{'id': 5205185503, 'qualifierId': 141, 'value': '10.9'}, {'id': 5205185499, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205185507, 'qualifierId': 213, 'value': '5.39'}, {'id': 5205185505, 'qualifierId': 212, 'value': '15.1'}, {'id': 5205185501, 'qualifierId': 140, 'value': '14.8'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;14,8;15,1;;5,39;;10,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;14,8;10,9;;;;;;;0;0;54;6;North Texas;3246;DC;1,0
2719244785;522;1;2;54;8;8ijkk62897so5r3bq0wgwx4bu;1;14,8;10,9;2024-09-12T03:18:00.501Z;2024-09-12T11:32:15Z;[{'id': 5205231629, 'qualifierId': 156}, {'id': 5205185547, 'qualifierId': 141, 'value': '7.0'}, {'id': 5205185545, 'qualifierId': 140, 'value': '8.5'}, {'id': 5205185549, 'qualifierId': 212, 'value': '7.1'}, {'id': 5205185543, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205185551, 'qualifierId': 213, 'value': '3.52'}];ct1a7ex39pnemouuv4klyj85w;M. Middleby;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;8,5;7,1;;3,52;;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;8,5;7,0;;;;;;;0;0;54;8;North Texas;3248;DR;1,0
2719244789;523;1;2;54;11;8ijkk62897so5r3bq0wgwx4bu;1;8,2;7,6;2024-09-12T03:18:03.516Z;2024-09-12T03:18:21Z;[{'id': 5205185587, 'qualifierId': 141, 'value': '5.2'}, {'id': 5205185583, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205185591, 'qualifierId': 213, 'value': '6.18'}, {'id': 5205185585, 'qualifierId': 140, 'value': '23.2'}, {'id': 5205185589, 'qualifierId': 212, 'value': '15.8'}];b2sl4wp77nrynvodb6k19yfze;D. Díaz;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;23,2;15,8;;6,18;;5,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;23,2;5,2;;;;;;;0;0;54;11;North Texas;3251;MR;1,0
2719244791;524;61;2;54;13;8ijkk62897so5r3bq0wgwx4bu;0;23,2;5,2;2024-09-12T03:18:05.688Z;2024-09-12T03:18:26Z;[{'id': 5205185599, 'qualifierId': 56, 'value': 'Back'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;819ljlamtddc4u89nj9gcnis;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;54;13;North Texas;3253;MC;1,0
2719244793;559;1;2;54;14;99l7fsj6ykgbyqcb9zqqu9dgq;1;41,4;93,6;2024-09-12T03:18:06.531Z;2024-09-12T03:18:08Z;[{'id': 5205185605, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205185613, 'qualifierId': 213, 'value': '4.08'}, {'id': 5205185609, 'qualifierId': 141, 'value': '64.0'}, {'id': 5205185607, 'qualifierId': 140, 'value': '27.4'}, {'id': 5205185611, 'qualifierId': 212, 'value': '24.9'}];9nl0k91lrjonu0z2irbs01oiy;A. Korça;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;27,4;24,9;;4,08;;64,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;27,4;64,0;;;;;;;0;0;54;14;Ventura County;3254;DC;1,0
2719244795;560;49;2;54;16;99l7fsj6ykgbyqcb9zqqu9dgq;1;27,0;62,3;2024-09-12T03:18:08.323Z;2024-09-12T03:18:08Z;[];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;819ljlamtddc4u89nj9gcnis;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;54;16;Ventura County;3256;GK;1,0
2719244803;561;1;2;54;17;99l7fsj6ykgbyqcb9zqqu9dgq;1;28,3;60,8;2024-09-12T03:18:09.619Z;2024-09-12T03:18:18Z;[{'id': 5205185673, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205185677, 'qualifierId': 141, 'value': '38.0'}, {'id': 5205185679, 'qualifierId': 212, 'value': '18.8'}, {'id': 5205185675, 'qualifierId': 140, 'value': '38.5'}, {'id': 5205185681, 'qualifierId': 213, 'value': '5.32'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;38,5;18,8;;5,32;;38,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;38,5;38,0;;;;;;;0;0;54;17;Ventura County;3257;GK;1,0
2719244805;562;1;2;54;26;99l7fsj6ykgbyqcb9zqqu9dgq;1;48,3;27,0;2024-09-12T03:18:18.820Z;2024-09-12T03:18:21Z;[{'id': 5205185685, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205185693, 'qualifierId': 213, 'value': '2.16'}, {'id': 5205185689, 'qualifierId': 141, 'value': '45.8'}, {'id': 5205185687, 'qualifierId': 140, 'value': '40.2'}, {'id': 5205185691, 'qualifierId': 212, 'value': '15.4'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;40,2;15,4;;2,16;;45,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;40,2;45,8;;;;;;;0;0;54;26;Ventura County;3266;DMR;1,0
2719244811;563;1;2;54;28;99l7fsj6ykgbyqcb9zqqu9dgq;1;40,4;44,6;2024-09-12T03:18:21.219Z;2024-09-12T03:18:25Z;[{'id': 5205185725, 'qualifierId': 140, 'value': '47.8'}, {'id': 5205185731, 'qualifierId': 213, 'value': '1.20'}, {'id': 5205185729, 'qualifierId': 212, 'value': '21.3'}, {'id': 5205185727, 'qualifierId': 141, 'value': '73.8'}, {'id': 5205185723, 'qualifierId': 56, 'value': 'Back'}];9nl0k91lrjonu0z2irbs01oiy;A. Korça;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;47,8;21,3;;1,2;;73,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;47,8;73,8;;;;;;;0;0;54;28;Ventura County;3268;DC;1,0
2719244819;564;1;2;54;32;99l7fsj6ykgbyqcb9zqqu9dgq;1;55,8;74,4;2024-09-12T03:18:25.251Z;2024-09-12T03:18:30Z;[{'id': 5205185767, 'qualifierId': 56, 'value': 'Center'}, {'id': 5205185773, 'qualifierId': 212, 'value': '6.3'}, {'id': 5205185769, 'qualifierId': 140, 'value': '59.6'}, {'id': 5205185771, 'qualifierId': 141, 'value': '67.3'}, {'id': 5205185775, 'qualifierId': 213, 'value': '5.40'}];e7vsajjh4e7t51ciycjg0skd0;T. Humphrey;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;59,6;6,3;;5,4;;67,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;59,6;67,3;;;;;;;0;0;54;32;Ventura County;3272;DC;1,0
2719244821;565;1;2;54;38;99l7fsj6ykgbyqcb9zqqu9dgq;1;61,8;68,1;2024-09-12T03:18:30.658Z;2024-09-12T03:18:33Z;[{'id': 5205185781, 'qualifierId': 140, 'value': '48.0'}, {'id': 5205185785, 'qualifierId': 212, 'value': '15.7'}, {'id': 5205185779, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205185787, 'qualifierId': 213, 'value': '3.53'}, {'id': 5205185783, 'qualifierId': 141, 'value': '59.3'}];14sld3djevxpcce9co1aqxn9w;N. Norris;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;48,0;15,7;;3,53;;59,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;48,0;59,3;;;;;;;0;0;54;38;Ventura County;3278;DC;1,0
2719244829;566;1;2;54;40;99l7fsj6ykgbyqcb9zqqu9dgq;1;51,5;54,5;2024-09-12T03:18:32.995Z;2024-09-12T03:18:36Z;[{'id': 5205185823, 'qualifierId': 56, 'value': 'Center'}, {'id': 5205185827, 'qualifierId': 141, 'value': '24.1'}, {'id': 5205185829, 'qualifierId': 212, 'value': '21.3'}, {'id': 5205185831, 'qualifierId': 213, 'value': '4.95'}, {'id': 5205185825, 'qualifierId': 140, 'value': '56.3'}];9nl0k91lrjonu0z2irbs01oiy;A. Korça;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;56,3;21,3;;4,95;;24,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;56,3;24,1;;;;;;;0;0;54;40;Ventura County;3280;DC;1,0
2719244839;567;1;2;54;44;99l7fsj6ykgbyqcb9zqqu9dgq;1;58,6;19,2;2024-09-12T03:18:36.274Z;2024-09-12T03:18:40Z;[{'id': 5205185883, 'qualifierId': 212, 'value': '16.0'}, {'id': 5205185877, 'qualifierId': 56, 'value': 'Right'}, {'id': 5205185879, 'qualifierId': 140, 'value': '70.1'}, {'id': 5205185885, 'qualifierId': 213, 'value': '5.57'}, {'id': 5205185881, 'qualifierId': 141, 'value': '3.7'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;70,1;16,0;;5,57;;3,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;70,1;3,7;;;;;;;0;0;54;44;Ventura County;3284;DMR;1,0
2719244841;568;1;2;54;48;99l7fsj6ykgbyqcb9zqqu9dgq;1;61,3;17,4;2024-09-12T03:18:40.578Z;2024-09-12T03:18:42Z;[{'id': 5205185891, 'qualifierId': 140, 'value': '46.7'}, {'id': 5205185895, 'qualifierId': 212, 'value': '19.3'}, {'id': 5205185893, 'qualifierId': 141, 'value': '34.6'}, {'id': 5205185897, 'qualifierId': 213, 'value': '2.49'}, {'id': 5205185889, 'qualifierId': 56, 'value': 'Back'}];741wavjzdmc04j4i8a3chq9zo;D. Baran;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;46,7;19,3;;2,49;;34,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;46,7;34,6;;;;;;;0;0;54;48;Ventura County;3288;FWL;1,0
