id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Captain;value_Involved;value_Resume;value_JerseyNumber;value_PlayerPosition;value_TeamKit;value_TeamPlayerFormation;value_DirectionOfPlay;value_Length;value_PassEndX;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_HeadPass;value_FlickOn;value_DeletedEventType;value_MediumGkIntervention;value_KeeperThrow;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_IntendedTackleTarget;value_TouchTypeClearance;value_TakeOnOvertake;value_TouchTypeControl;value_Assist;value_HighRight;value_GkX;value_RightFooted;value_RegularPlay;value_GkY;value_GoalmouthZ;value_RelatedEventId;value_Strong;value_Assisted;value_IndividualPlay;value_GoalmouthY;value_OutOfBoxCentre;value_FirstTouch;value_NextEventGoalKick;value_High;value_GoalKick;value_Chipped;value_TakeOnSpace;value_LeftFooted;value_Cross;value_IntentionalAssist;value_OutSwinger;value_CloseRight;value_BoxCentre;value_Low;value_DrivenCross;value_Straight;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_Head;value_MisHit;value_Left;value_NotPastGoalLine;value_BlockedY;value_SetPiece;value_BlockedX;value_EndOfOffside;value_Right;value_PlayersCaughtOffside;value_Indirect;value_SwitchOfPlay;value_TouchTypePass;value_OutOfPlay;value_LowRight;value_BigChance;value_SwerveRight;value_LowGkIntervention;value_Diving;value_ParriedSafe;value_Hands;value_CornerTaken;value_HighGkIntervention;value_GkKickFromHands;value_BoxRight;value_Collected;value_LayOff;value_GoalShotTimestamp;value_GoalShotGameClock;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_FollowsADribble;value_LowLeft;value_NotAssisted;value_35Centre;value_NotVisible;value_Overrun;value_Blocked;value_LowCentre;value_DefBlock;value_DrinksBreak;value_RefereeDelay;value_HighClaim;value_OverArm;value_FloatedCross;value_HighCentre;value_Standing;value_ShirtPull/Holding;value_Shove/Push;value_CloseHigh;value_AerialFoul;value_Minutes;value_PullBack;value_EndType;value_BlockedCross;value_LeadingToGoal;value_SwerveLeft;value_Stooping;value_ThroughBall;value_Reaching;value_FromCorner;value_InSwinger;value_HitWoodwork;value_HitLeftPost;value_Injury;value_InjuredPlayerId;value_Volley;value_Weak;value_OutOfBoxDeepRight;value_GkHoof;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_RelatedError1Id;value_1On1;value_LastLine;value_SavedOffLine;value_HighLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2697659317;606;1;2;72;59;iiolvosiuokkrl5iuoxcjo4p;1;43,3;37,3;2024-06-24T01:37:48.164Z;2024-06-24T01:37:52Z;[{'id': 5086152345, 'qualifierId': 212, 'value': '7.0'}, {'id': 5086152341, 'qualifierId': 140, 'value': '38.1'}, {'id': 5086152339, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086152347, 'qualifierId': 213, 'value': '3.81'}, {'id': 5086152343, 'qualifierId': 141, 'value': '30.9'}, {'id': 5086152337, 'qualifierId': 3}];7pegcq6kh8s6naujxky714ys4;N. Strellnauer;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;7,0;38,1;30,9;;3,81;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;38,1;30,9;;;;;;;0;0;72;59;Houston Dynamo II;4379;Sub;1,0
2697659315;712;83;2;73;1;7pmw399vh2v44cjle4fkklp1w;0;48,4;60,0;2024-06-24T01:37:49.879Z;2024-06-24T01:40:25Z;[{'id': 5086153639, 'qualifierId': 399, 'value': 'etyqw24tl6zko0qarctyv6ane'}];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;dl34l6056rkhjf2ssf59nwzdg;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;0;0;73;1;Colorado Rapids II;4381;MC;1,0
2697659323;607;1;2;73;2;iiolvosiuokkrl5iuoxcjo4p;1;36,6;30,1;2024-06-24T01:37:51.197Z;2024-06-24T01:40:27Z;[{'id': 5086152365, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086152367, 'qualifierId': 140, 'value': '47.8'}, {'id': 5086152373, 'qualifierId': 213, 'value': '0.47'}, {'id': 5086152369, 'qualifierId': 141, 'value': '38.9'}, {'id': 5086152371, 'qualifierId': 212, 'value': '13.2'}];etyqw24tl6zko0qarctyv6ane;R. Peña;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;13,2;47,8;38,9;;0,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;47,8;38,9;;;;;;;0;0;73;2;Houston Dynamo II;4382;MC;1,0
2697659329;609;3;2;73;3;iiolvosiuokkrl5iuoxcjo4p;0;53,5;39,4;2024-06-24T01:37:52.812Z;2024-06-26T16:47:06Z;[{'id': 5087956749, 'qualifierId': 464}, {'id': 5086152399, 'qualifierId': 211}, {'id': 5086152395, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086152397, 'qualifierId': 286}];7pegcq6kh8s6naujxky714ys4;N. Strellnauer;;;dl34l6056rkhjf2ssf59nwzdg;Take On;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;73;3;Houston Dynamo II;4383;Sub;1,0
2697659337;713;1;2;73;4;7pmw399vh2v44cjle4fkklp1w;1;47,4;42,2;2024-06-24T01:37:53.479Z;2024-06-24T01:37:55Z;[{'id': 5086152419, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086152421, 'qualifierId': 140, 'value': '53.4'}, {'id': 5086152425, 'qualifierId': 212, 'value': '12.0'}, {'id': 5086152423, 'qualifierId': 141, 'value': '27.1'}, {'id': 5086152427, 'qualifierId': 213, 'value': '5.26'}];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;12,0;53,4;27,1;;5,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;53,4;27,1;;;;;;;0;0;73;4;Colorado Rapids II;4384;MC;1,0
2697659327;608;43;2;73;4;iiolvosiuokkrl5iuoxcjo4p;1;0,0;0,0;2024-06-24T01:37:53.749Z;2024-06-24T01:37:58Z;[{'id': 5086152391, 'qualifierId': 286, 'value': '0'}, {'id': 5086152445, 'qualifierId': 144, 'value': '3'}, {'id': 5086152389, 'qualifierId': 56, 'value': 'Center'}];7pegcq6kh8s6naujxky714ys4;N. Strellnauer;;;dl34l6056rkhjf2ssf59nwzdg;Deleted event;;;;;;;;;;;;;;;;;;;0,0;;;;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;73;4;Houston Dynamo II;4384;Sub;1,0
2697659339;714;49;2;73;6;7pmw399vh2v44cjle4fkklp1w;1;54,4;26,2;2024-06-24T01:37:55.431Z;2024-06-24T01:37:55Z;[];n5otejqjssvxk3bzx06642z8;M. Findlay;;;dl34l6056rkhjf2ssf59nwzdg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;0;0;73;6;Colorado Rapids II;4386;Sub;1,0
2697659345;715;1;2;73;7;7pmw399vh2v44cjle4fkklp1w;1;65,1;22,7;2024-06-24T01:37:56.504Z;2024-06-24T01:38:00Z;[{'id': 5086152469, 'qualifierId': 213, 'value': '4.92'}, {'id': 5086152467, 'qualifierId': 212, 'value': '12.5'}, {'id': 5086152463, 'qualifierId': 140, 'value': '67.6'}, {'id': 5086152461, 'qualifierId': 56, 'value': 'Right'}, {'id': 5086152465, 'qualifierId': 141, 'value': '4.7'}];n5otejqjssvxk3bzx06642z8;M. Findlay;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;12,5;67,6;4,7;;4,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;67,6;4,7;;;;;;;0;0;73;7;Colorado Rapids II;4387;Sub;1,0
2697659349;716;1;2;73;11;7pmw399vh2v44cjle4fkklp1w;1;67,6;4,7;2024-06-24T01:38:00.087Z;2024-06-24T01:38:02Z;[{'id': 5086152489, 'qualifierId': 56, 'value': 'Right'}, {'id': 5086152497, 'qualifierId': 213, 'value': '0.06'}, {'id': 5086152493, 'qualifierId': 141, 'value': '7.1'}, {'id': 5086152495, 'qualifierId': 212, 'value': '27.0'}, {'id': 5086152491, 'qualifierId': 140, 'value': '93.3'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;27,0;93,3;7,1;;0,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;93,3;7,1;;;;;;;0;0;73;11;Colorado Rapids II;4391;AMC;1,0
2697659351;610;83;2;73;12;iiolvosiuokkrl5iuoxcjo4p;0;15,0;86,6;2024-06-24T01:38:01.349Z;2024-06-26T17:21:03Z;[{'id': 5086153625, 'qualifierId': 399, 'value': 'n5otejqjssvxk3bzx06642z8'}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;dl34l6056rkhjf2ssf59nwzdg;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;73;12;Houston Dynamo II;4392;DC;1,0
2697659363;717;1;2;73;13;7pmw399vh2v44cjle4fkklp1w;1;86,7;7,7;2024-06-24T01:38:02.695Z;2024-06-24T01:38:07Z;[{'id': 5086152541, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086152545, 'qualifierId': 141, 'value': '31.3'}, {'id': 5086152547, 'qualifierId': 212, 'value': '18.8'}, {'id': 5086152543, 'qualifierId': 140, 'value': '77.3'}, {'id': 5086152549, 'qualifierId': 213, 'value': '2.12'}];n5otejqjssvxk3bzx06642z8;M. Findlay;;;dl34l6056rkhjf2ssf59nwzdg;Pass;;;;;;;;;;18,8;77,3;31,3;;2,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;77,3;31,3;;;;;;;0;0;73;13;Colorado Rapids II;4393;Sub;1,0
2697659365;718;61;2;73;18;7pmw399vh2v44cjle4fkklp1w;0;77,3;31,3;2024-06-24T01:38:07.752Z;2024-06-24T01:38:08Z;[{'id': 5086152553, 'qualifierId': 56, 'value': 'Center'}];1es4nynrpc8sz3enj46i9zeok;Josué;;;dl34l6056rkhjf2ssf59nwzdg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;0;0;73;18;Colorado Rapids II;4398;Sub;1,0
