id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Resume;value_TeamFormation;value_TeamKit;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_JerseyNumber;value_Involved;value_DirectionOfPlay;value_PassEndX;value_Length;value_PassEndY;value_KickOff;value_Angle;value_Zone;value_TouchTypeClearance;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_LongBall;value_HeadPass;value_DeletedEventType;value_LayOff;value_Offensive;value_BlockedPass;value_Defensive;value_LowGkIntervention;value_KeeperThrow;value_OverArm;value_TakeOnOvertake;value_Cross;value_IntentionalAssist;value_RegularPlay;value_OutSwinger;value_RightFooted;value_Assist;value_SmallBoxCentre;value_GoalmouthZ;value_GkYTimeOfGoal;value_GkX;value_RelatedEventId;value_GkY;value_LowCentre;value_GoalShotTimestamp;value_Assisted;value_BigChance;value_FirstTouch;value_GoalmouthY;value_GkXTimeOfGoal;value_GoalShotGameClock;value_Launch;value_IntendedTackleTarget;value_NotVisible;value_TouchTypePass;value_SwitchOfPlay;value_Foul;value_Direct;value_ShirtPull/Holding;value_FreeKickTaken;value_TouchTypeControl;value_LeftFooted;value_LowLeft;value_BlockedY;value_BlockedX;value_BoxLeft;value_IndividualPlay;value_1On1;value_NotAssisted;value_Sliding;value_ParriedSafe;value_Feet;value_OutOfBoxCentre;value_Collected;value_Standing;value_MediumGkIntervention;value_Hands;value_BoxCentre;value_MisHit;value_Left;value_NextEventGoalKick;value_GoalKick;value_Low;value_Shove/Push;value_OutOfPlay;value_Head;value_AttemptedTackle;value_LastLine;value_BlockedCross;value_CornerTaken;value_InSwinger;value_PlayersCaughtOffside;value_Indirect;value_HighCentre;value_HighGkIntervention;value_Overrun;value_FlickOn;value_Right;value_CloseLeft;value_Deflection;value_LowRight;value_Diving;value_FromCorner;value_High;value_OtherBodyPart;value_Blocked;value_DefBlock;value_Minutes;value_SixYardBlocked;value_HighRight;value_Volley;value_EndType;value_Injury;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_Tactical;value_RecklessOffence;value_YellowCard;value_HighLeft;value_OwnPlayer;value_NotPastGoalLine;value_AerialFoul;value_DrivenCross;value_Straight;value_SwerveLeft;value_GkKickFromHands;value_TakeOnSpace;value_SwerveRight;value_FreeKick;value_BoxRight;value_TacticalFoul;value_HighClaim;value_SetPiece;value_ParriedDanger;value_GoalDisallowed;value_ThrowInSetPiece;value_GoesToPenalties;value_Second(2Nd)OppositeRelatedEventId;value_Penalty;value_Scored;value_Saved;value_KeeperTouched;value_HitWoodwork;value_Strong;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2695940409;563;1;2;64;48;c7c4wwva2u1vb3rr7rwava044;1;34,5;87,5;2024-06-14T00:26:49.958Z;2024-06-14T00:26:51Z;[{'id': 5076688037, 'qualifierId': 141, 'value': '94.6'}, {'id': 5076688033, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076688039, 'qualifierId': 212, 'value': '5.3'}, {'id': 5076688035, 'qualifierId': 140, 'value': '36.6'}, {'id': 5076688041, 'qualifierId': 213, 'value': '1.14'}];9hxomhr5g6zy05ei4z4lhrklw;S. Basabe;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;36,6;5,3;94,6;;1,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;36,6;94,6;;;;;;;;0;64;48;Columbus Crew II;3888;DML;1,0
2695940415;564;1;2;64;50;c7c4wwva2u1vb3rr7rwava044;0;36,6;94,6;2024-06-14T00:26:51.221Z;2024-06-14T00:26:52Z;[{'id': 5076688069, 'qualifierId': 141, 'value': '87.5'}, {'id': 5076688073, 'qualifierId': 213, 'value': '5.23'}, {'id': 5076688065, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076688071, 'qualifierId': 212, 'value': '5.5'}, {'id': 5076688067, 'qualifierId': 140, 'value': '39.2'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;39,2;5,5;87,5;;5,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;39,2;87,5;;;;;;;;0;64;50;Columbus Crew II;3890;MC;1,0
2695940421;664;49;2;64;51;5b4ccd62yeeqdl2qk6jzsmjv8;1;61,1;13,8;2024-06-14T00:26:52.665Z;2024-06-14T00:26:52Z;[];37zynr7fwzqg4c9w5ydefywyy;A. González;;;den8ygw0r76sxiy5klyfoat5g;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;64;51;Inter Miami II;3891;Sub;1,0
2695940425;665;1;2;64;51;5b4ccd62yeeqdl2qk6jzsmjv8;1;61,0;13,4;2024-06-14T00:26:52.888Z;2024-06-14T00:26:53Z;[{'id': 5076688125, 'qualifierId': 140, 'value': '53.1'}, {'id': 5076688131, 'qualifierId': 213, 'value': '3.50'}, {'id': 5076688127, 'qualifierId': 141, 'value': '8.8'}, {'id': 5076688129, 'qualifierId': 212, 'value': '8.9'}, {'id': 5076688123, 'qualifierId': 56, 'value': 'Right'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;53,1;8,9;8,8;;3,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;53,1;8,8;;;;;;;;0;64;51;Inter Miami II;3891;Sub;1,0
2695940433;666;1;2;64;52;5b4ccd62yeeqdl2qk6jzsmjv8;1;53,0;8,5;2024-06-14T00:26:53.656Z;2024-06-14T00:26:55Z;[{'id': 5076688187, 'qualifierId': 212, 'value': '5.6'}, {'id': 5076688181, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076688185, 'qualifierId': 141, 'value': '15.8'}, {'id': 5076688183, 'qualifierId': 140, 'value': '55.4'}, {'id': 5076688189, 'qualifierId': 213, 'value': '1.10'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;55,4;5,6;15,8;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;55,4;15,8;;;;;;;;0;64;52;Inter Miami II;3892;DMR;1,0
2695940439;667;1;2;64;54;5b4ccd62yeeqdl2qk6jzsmjv8;0;55,4;15,8;2024-06-14T00:26:55.721Z;2024-06-14T00:26:56Z;[{'id': 5076688243, 'qualifierId': 233, 'value': '565'}, {'id': 5076688221, 'qualifierId': 212, 'value': '0.7'}, {'id': 5076688247, 'qualifierId': 286}, {'id': 5076688215, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076688219, 'qualifierId': 141, 'value': '14.9'}, {'id': 5076688241, 'qualifierId': 236}, {'id': 5076688217, 'qualifierId': 140, 'value': '55.7'}, {'id': 5076688223, 'qualifierId': 213, 'value': '5.19'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;55,7;0,7;14,9;;5,19;;;565,0;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;55,7;14,9;;;;;;;;0;64;54;Inter Miami II;3894;MC;1,0
2695940435;565;74;2;64;54;c7c4wwva2u1vb3rr7rwava044;1;38,6;91,7;2024-06-14T00:26:55.722Z;2024-06-14T00:51:18Z;[{'id': 5076688195, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076688197, 'qualifierId': 285}, {'id': 5076688263, 'qualifierId': 233, 'value': '667'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;;den8ygw0r76sxiy5klyfoat5g;Blocked Pass;;;;;;;;;;;;;;;;;667,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;64;54;Columbus Crew II;3894;MC;1,0
2695940445;566;49;2;64;56;c7c4wwva2u1vb3rr7rwava044;1;38,5;85,6;2024-06-14T00:26:57.654Z;2024-06-14T00:26:57Z;[];3oqz86s2ngipsrb1jbb36buqy;N. Allen;;;den8ygw0r76sxiy5klyfoat5g;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;64;56;Columbus Crew II;3896;DC;1,0
2695940457;567;1;2;64;56;c7c4wwva2u1vb3rr7rwava044;1;38,5;85,6;2024-06-14T00:26:57.861Z;2024-06-14T00:27:00Z;[{'id': 5076688337, 'qualifierId': 141, 'value': '88.4'}, {'id': 5076688333, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076688339, 'qualifierId': 212, 'value': '3.3'}, {'id': 5076688335, 'qualifierId': 140, 'value': '35.9'}, {'id': 5076688341, 'qualifierId': 213, 'value': '2.53'}];3oqz86s2ngipsrb1jbb36buqy;N. Allen;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;35,9;3,3;88,4;;2,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;35,9;88,4;;;;;;;;0;64;56;Columbus Crew II;3896;DC;1,0
2695940465;568;1;2;64;58;c7c4wwva2u1vb3rr7rwava044;1;33,3;85,1;2024-06-14T00:27:00.149Z;2024-06-14T00:27:04Z;[{'id': 5076688395, 'qualifierId': 212, 'value': '34.9'}, {'id': 5076688391, 'qualifierId': 140, 'value': '9.1'}, {'id': 5076688389, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076688403, 'qualifierId': 1}, {'id': 5076688399, 'qualifierId': 213, 'value': '3.90'}, {'id': 5076688393, 'qualifierId': 141, 'value': '49.9'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;9,1;34,9;49,9;;3,9;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;9,1;49,9;;;;;;;;0;64;58;Columbus Crew II;3898;MC;1,0
2695940475;569;1;2;65;3;c7c4wwva2u1vb3rr7rwava044;0;11,0;45,5;2024-06-14T00:27:04.742Z;2024-06-14T00:27:06Z;[{'id': 5076688461, 'qualifierId': 140, 'value': '35.1'}, {'id': 5076688465, 'qualifierId': 212, 'value': '26.5'}, {'id': 5076688467, 'qualifierId': 213, 'value': '0.31'}, {'id': 5076688457, 'qualifierId': 157}, {'id': 5076688463, 'qualifierId': 141, 'value': '57.3'}, {'id': 5076688469, 'qualifierId': 1}, {'id': 5076688459, 'qualifierId': 56, 'value': 'Back'}];7x098qxoirgwlu38q1v969s6h;C. dos Santos;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;35,1;26,5;57,3;;0,31;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;35,1;57,3;;;;;;;;0;65;3;Columbus Crew II;3903;GK;1,0
2695940497;668;1;2;65;6;5b4ccd62yeeqdl2qk6jzsmjv8;1;64,9;39,7;2024-06-14T00:27:07.737Z;2024-06-14T00:27:09Z;[{'id': 5076688569, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076688575, 'qualifierId': 212, 'value': '17.0'}, {'id': 5076688567, 'qualifierId': 157}, {'id': 5076688571, 'qualifierId': 140, 'value': '70.6'}, {'id': 5076688579, 'qualifierId': 1}, {'id': 5076688573, 'qualifierId': 141, 'value': '63.1'}, {'id': 5076688577, 'qualifierId': 213, 'value': '1.21'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;70,6;17,0;63,1;;1,21;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;70,6;63,1;;;;;;;;0;65;6;Inter Miami II;3906;Sub;1,0
2695940501;669;49;2;65;8;5b4ccd62yeeqdl2qk6jzsmjv8;1;70,7;62,4;2024-06-14T00:27:09.754Z;2024-06-14T00:27:10Z;[];290iohuheoqdrdocbg25ipgk4;A. Alaouieh;;;den8ygw0r76sxiy5klyfoat5g;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;65;8;Inter Miami II;3908;FWL;1,0
2695940523;670;1;2;65;9;5b4ccd62yeeqdl2qk6jzsmjv8;1;75,9;58,7;2024-06-14T00:27:11.208Z;2024-06-14T00:27:15Z;[{'id': 5076688735, 'qualifierId': 212, 'value': '19.5'}, {'id': 5076688737, 'qualifierId': 213, 'value': '0.76'}, {'id': 5076688731, 'qualifierId': 140, 'value': '89.3'}, {'id': 5076688729, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076688733, 'qualifierId': 141, 'value': '78.5'}];290iohuheoqdrdocbg25ipgk4;A. Alaouieh;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;89,3;19,5;78,5;;0,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;89,3;78,5;;;;;;;;0;65;9;Inter Miami II;3909;FWL;1,0
2695940527;671;1;2;65;11;5b4ccd62yeeqdl2qk6jzsmjv8;0;89,5;78,5;2024-06-14T00:27:13.129Z;2024-06-17T15:01:29Z;[{'id': 5076688751, 'qualifierId': 212, 'value': '2.9'}, {'id': 5076688765, 'qualifierId': 233, 'value': '570'}, {'id': 5076688749, 'qualifierId': 141, 'value': '74.5'}, {'id': 5076688753, 'qualifierId': 213, 'value': '5.05'}, {'id': 5076688747, 'qualifierId': 140, 'value': '90.4'}, {'id': 5076688745, 'qualifierId': 56, 'value': 'Center'}];dgosg1mymhuajg0rz2ts6alpm;G. Rayo;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;90,4;2,9;74,5;;5,05;;;570,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;90,4;74,5;;;;;;;;0;65;11;Inter Miami II;3911;FWR;1,0
2695940525;570;61;2;65;12;c7c4wwva2u1vb3rr7rwava044;1;8,2;32,2;2024-06-14T00:27:13.318Z;2024-06-17T15:01:31Z;[{'id': 5076688741, 'qualifierId': 56, 'value': 'Back'}];c1fvknrf94i05q738d5r7vmdw;T. Hall;;;den8ygw0r76sxiy5klyfoat5g;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;65;12;Columbus Crew II;3912;DC;1,0
2695940543;571;10;2;65;13;c7c4wwva2u1vb3rr7rwava044;1;1,8;48,1;2024-06-14T00:27:15.183Z;2024-06-17T15:01:39Z;[{'id': 5076688845, 'qualifierId': 173}, {'id': 5076688935, 'qualifierId': 139}, {'id': 5076688933, 'qualifierId': 179}, {'id': 5076688851, 'qualifierId': 56, 'value': 'Back'}, {'id': 5080616333, 'qualifierId': 378}, {'id': 5076688849, 'qualifierId': 182}];7x098qxoirgwlu38q1v969s6h;C. dos Santos;;;den8ygw0r76sxiy5klyfoat5g;Save;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;65;13;Columbus Crew II;3913;GK;1,0
2695940583;572;6;2;65;16;c7c4wwva2u1vb3rr7rwava044;0;5,7;36,8;2024-06-14T00:27:17.370Z;2024-06-17T15:01:42Z;[{'id': 5076690337, 'qualifierId': 233, 'value': '672'}, {'id': 5076689111, 'qualifierId': 73}, {'id': 5076689109, 'qualifierId': 56, 'value': 'Back'}];7x098qxoirgwlu38q1v969s6h;C. dos Santos;;;den8ygw0r76sxiy5klyfoat5g;Corner Awarded;;;;;;;;;;;;;;;;;672,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;65;16;Columbus Crew II;3916;GK;1,0
2695940531;672;6;2;65;16;5b4ccd62yeeqdl2qk6jzsmjv8;1;94,3;63,2;2024-06-14T00:27:17.370Z;2024-06-14T00:28:17Z;[{'id': 5076688793, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076690333, 'qualifierId': 233, 'value': '572'}, {'id': 5076688795, 'qualifierId': 73}];dgosg1mymhuajg0rz2ts6alpm;G. Rayo;;;den8ygw0r76sxiy5klyfoat5g;Corner Awarded;;;;;;;;;;;;;;;;;572,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;65;16;Inter Miami II;3916;FWR;1,0
2695940693;673;1;2;65;52;5b4ccd62yeeqdl2qk6jzsmjv8;1;99,5;99,5;2024-06-14T00:27:53.291Z;2024-06-17T15:01:51Z;[{'id': 5076689717, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076689713, 'qualifierId': 155}, {'id': 5076690425, 'qualifierId': 154}, {'id': 5076689719, 'qualifierId': 140, 'value': '87.7'}, {'id': 5076689721, 'qualifierId': 141, 'value': '42.7'}, {'id': 5076689725, 'qualifierId': 213, 'value': '4.40'}, {'id': 5076689723, 'qualifierId': 212, 'value': '40.6'}, {'id': 5076689709, 'qualifierId': 2}, {'id': 5076689727, 'qualifierId': 1}, {'id': 5076689711, 'qualifierId': 6}, {'id': 5076690423, 'qualifierId': 210, 'value': '13'}, {'id': 5076689715, 'qualifierId': 223}, {'id': 5080616425, 'qualifierId': 20}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;1,0;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;87,7;40,6;42,7;;4,4;;;;;;1,0;1,0;;;;;;;;;;;1,0;1,0;;;1,0;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;87,7;42,7;;;;;;;;0;65;52;Inter Miami II;3952;DMR;1,0
2695940695;674;13;2;65;54;5b4ccd62yeeqdl2qk6jzsmjv8;1;85,8;43,0;2024-06-14T00:27:55.723Z;2024-06-17T15:02:10Z;[{'id': 5076689735, 'qualifierId': 17}, {'id': 5076690435, 'qualifierId': 154}, {'id': 5076690469, 'qualifierId': 231, 'value': '49.3'}, {'id': 5076690463, 'qualifierId': 146, 'value': '96.7'}, {'id': 5076690465, 'qualifierId': 147, 'value': '1.4'}, {'id': 5076690451, 'qualifierId': 103, 'value': '20.8'}, {'id': 5076690433, 'qualifierId': 29}, {'id': 5076690439, 'qualifierId': 55, 'value': '673'}, {'id': 5076690447, 'qualifierId': 102, 'value': '4.9'}, {'id': 5076690431, 'qualifierId': 75}, {'id': 5076690467, 'qualifierId': 230, 'value': '98.8'}, {'id': 5076690459, 'qualifierId': 328}, {'id': 5076690005, 'qualifierId': 20}, {'id': 5076690455, 'qualifierId': 108}, {'id': 5076690003, 'qualifierId': 25}, {'id': 5076690009, 'qualifierId': 153}, {'id': 5076690461, 'qualifierId': 391}, {'id': 5076689737, 'qualifierId': 56, 'value': 'Center'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;den8ygw0r76sxiy5klyfoat5g;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;20,8;;98,8;673,0;49,3;;;1,0;;1,0;4,9;;;;;;;;;;;;;;;1,4;96,7;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;96,7;1,4;4,9;20.8;673,0;a12t1zv0y8gzzf6p3jrotkoic;;0;65;54;Inter Miami II;3954;DC;1,0
2695940707;675;1;2;66;3;5b4ccd62yeeqdl2qk6jzsmjv8;0;97,3;1,3;2024-06-14T00:28:04.892Z;2024-06-18T12:10:55Z;[{'id': 5080616825, 'qualifierId': 224}, {'id': 5080616821, 'qualifierId': 2}, {'id': 5080616833, 'qualifierId': 212, 'value': '1.6'}, {'id': 5076689827, 'qualifierId': 56, 'value': 'Right'}, {'id': 5081231655, 'qualifierId': 233, 'value': '573'}, {'id': 5080616831, 'qualifierId': 141, 'value': '3.7'}, {'id': 5080616835, 'qualifierId': 213, 'value': '1.57'}, {'id': 5080616867, 'qualifierId': 236}, {'id': 5080616827, 'qualifierId': 20}, {'id': 5080616869, 'qualifierId': 286}, {'id': 5080616829, 'qualifierId': 140, 'value': '97.3'}, {'id': 5080616823, 'qualifierId': 155}];dgosg1mymhuajg0rz2ts6alpm;G. Rayo;;;den8ygw0r76sxiy5klyfoat5g;Pass;;;;;;;;;;97,3;1,6;3,7;;1,57;;;573,0;;;1,0;;;;;1,0;1,0;;;;;;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;97,3;3,7;;;;;;;;0;66;3;Inter Miami II;3963;FWR;1,0
2695940715;573;12;2;66;3;c7c4wwva2u1vb3rr7rwava044;1;2,9;96,4;2024-06-14T00:28:04.992Z;2024-06-18T12:10:55Z;[{'id': 5076689873, 'qualifierId': 56, 'value': 'Back'}, {'id': 5081231659, 'qualifierId': 233, 'value': '675'}, {'id': 5080616839, 'qualifierId': 185}];3oqz86s2ngipsrb1jbb36buqy;N. Allen;;;den8ygw0r76sxiy5klyfoat5g;Clearance;;;;;;;;;;;;;;;;;675,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;66;3;Columbus Crew II;3963;DC;1,0
