id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamKit;value_Resume;value_Involved;value_JerseyNumber;value_PlayerPosition;value_Captain;value_TeamPlayerFormation;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_Zone;value_Angle;value_PassEndX;value_Length;value_Launch;value_LongBall;value_Foul;value_Defensive;value_Direct;value_Shove/Push;value_OppositeRelatedEventId;value_Offensive;value_FreeKickTaken;value_TouchTypePass;value_HeadPass;value_TakeOnSpace;value_OutOfPlay;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_DeletedEventType;value_Overrun;value_BlockedPass;value_OutSwinger;value_Chipped;value_Cross;value_LeftFooted;value_Head;value_IntendedTackleTarget;value_TouchTypeControl;value_ShirtPull/Holding;value_AttemptedTackle;value_LayOff;value_SwitchOfPlay;value_Right;value_Left;value_InSwinger;value_CornerTaken;value_HighGkIntervention;value_PlayersCaughtOffside;value_RightFooted;value_BlockedY;value_BoxCentre;value_GoalmouthY;value_Assisted;value_FromCorner;value_BlockedX;value_GoalmouthZ;value_IntentionalAssist;value_RelatedEventId;value_FirstTouch;value_LowCentre;value_ThroughBall;value_LowGkIntervention;value_KeeperThrow;value_NextEventGoalKick;value_Assist;value_GkY;value_CloseRightAndHigh;value_RegularPlay;value_GkX;value_Low;value_GoalKick;value_YellowCard;value_RecklessOffence;value_HighClaim;value_MediumGkIntervention;value_High;value_IndividualPlay;value_OutOfBoxCentre;value_GkXTimeOfGoal;value_GoalShotGameClock;value_GkYTimeOfGoal;value_HighLeft;value_BoxDeepLeft;value_GoalShotTimestamp;value_BlockedCross;value_NotVisible;value_Indirect;value_HighRight;value_Deflection;value_SwerveLeft;value_Standing;value_Caught;value_Hands;value_FlickOn;value_AerialFoul;value_Dissent;value_HighCentre;value_Reaching;value_Collected;value_GkHoof;value_TacticalFoul;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_BoxLeft;value_LowLeft;value_ParriedDanger;value_Fumble;value_LeadingToGoal;value_FantasyAssistId;value_NotAssisted;value_FantasyAssistType;value_FantasyAssistedBy;value_SmallBoxCentre;value_FantasyAssistTeam;value_RelatedError1Id;value_BigChance;value_CloseRight;value_BoxRight;value_Blocked;value_LowRight;value_DefBlock;value_OwnPlayer;value_Minutes;value_TakeOnOvertake;value_EndType;value_1On1;value_CoachId;value_NotRetreating;value_OverArm;value_SetPiece;value_SwerveRight;value_Volley;value_MisHit;value_Defensive1V1;value_FreeKick;value_CloseHigh;value_35Centre;value_CornerNotTaken;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2676671809;723;1;2;70;59;erwnez7ksfkns4dqmyr1fhbe;1;75,4;63,1;2024-04-21T20:32:39.660Z;2024-04-21T20:32:43Z;[{'id': 4971652145, 'qualifierId': 140, 'value': '66.8'}, {'id': 4971652149, 'qualifierId': 212, 'value': '11.1'}, {'id': 4971652151, 'qualifierId': 213, 'value': '2.53'}, {'id': 4971652141, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971652147, 'qualifierId': 141, 'value': '72.5'}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;72,5;;2,53;66,8;11,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;66,8;72,5;;;;;;;0;0;70;59;Cincinnati II;4259;Sub;1,0
2676671835;724;1;2;71;2;erwnez7ksfkns4dqmyr1fhbe;0;68,5;69,8;2024-04-21T20:32:43.245Z;2024-04-21T20:32:46Z;[{'id': 4971652331, 'qualifierId': 155}, {'id': 4971652339, 'qualifierId': 141, 'value': '0.0'}, {'id': 4971652343, 'qualifierId': 213, 'value': '4.68'}, {'id': 4971652335, 'qualifierId': 56, 'value': 'Right'}, {'id': 4971652345, 'qualifierId': 1}, {'id': 4971652333, 'qualifierId': 196}, {'id': 4971652341, 'qualifierId': 212, 'value': '48.7'}, {'id': 4971652337, 'qualifierId': 140, 'value': '67.0'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;0,0;;4,68;67,0;48,7;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;67,0;0,0;;;;;;;0;0;71;2;Cincinnati II;4262;Sub;1,0
2676672043;558;5;2;71;5;bd0378yx50xpdcgwkt9p9bmz8;1;28,9;101,1;2024-04-21T20:32:46.046Z;2024-04-21T20:36:28Z;[{'id': 4971653437, 'qualifierId': 233, 'value': '725'}, {'id': 4971653421, 'qualifierId': 347}, {'id': 4971653419, 'qualifierId': 56, 'value': 'Back'}];4bpxi7ovrhew3zkp53781lyei;M. Pinto;;;ccppu92nikl9uyrhagtvba39w;Out;;;;;;;;;;;;;;;;;;;;;;725,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;71;5;Atlanta United II;4265;AMC;1,0
2676671841;725;5;2;71;5;erwnez7ksfkns4dqmyr1fhbe;0;71,1;-1,1;2024-04-21T20:32:46.046Z;2024-04-21T20:33:03Z;[{'id': 4971652373, 'qualifierId': 347}, {'id': 4971652371, 'qualifierId': 56, 'value': 'Right'}, {'id': 4971653455, 'qualifierId': 233, 'value': '558'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;ccppu92nikl9uyrhagtvba39w;Out;;;;;;;;;;;;;;;;;;;;;;558,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;71;5;Cincinnati II;4265;Sub;1,0
2676672077;559;1;2;71;22;bd0378yx50xpdcgwkt9p9bmz8;1;26,5;100,0;2024-04-21T20:33:02.769Z;2024-04-21T20:33:06Z;[{'id': 4971653617, 'qualifierId': 213, 'value': '5.74'}, {'id': 4971653613, 'qualifierId': 141, 'value': '82.1'}, {'id': 4971653607, 'qualifierId': 107}, {'id': 4971653609, 'qualifierId': 56, 'value': 'Back'}, {'id': 4971653615, 'qualifierId': 212, 'value': '24.2'}, {'id': 4971653611, 'qualifierId': 140, 'value': '46.2'}, {'id': 4971653619, 'qualifierId': 1}];39t59x9q2xumbn2hphk7urp7u;I. Foster;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;82,1;;5,74;46,2;24,2;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;46,2;82,1;;;;;;;0;0;71;22;Atlanta United II;4282;DC;1,0
2676672079;560;61;2;71;24;bd0378yx50xpdcgwkt9p9bmz8;0;46,4;83,0;2024-04-21T20:33:05.377Z;2024-04-25T14:36:22Z;[{'id': 4971653623, 'qualifierId': 56, 'value': 'Back'}];9asj8t10cvfumot9hr3dprsic;B. Stitz;;;ccppu92nikl9uyrhagtvba39w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;71;24;Atlanta United II;4284;Sub;1,0
2676672115;561;83;2;71;25;bd0378yx50xpdcgwkt9p9bmz8;0;34,0;66,1;2024-04-21T20:33:06.328Z;2024-04-25T15:30:20Z;[{'id': 4971665057, 'qualifierId': 399, 'value': 'a63su8pudaernrvj1fi9006qc'}];9asj8t10cvfumot9hr3dprsic;B. Stitz;;;ccppu92nikl9uyrhagtvba39w;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;71;25;Atlanta United II;4285;Sub;1,0
2676672081;726;49;2;71;26;erwnez7ksfkns4dqmyr1fhbe;1;66,0;15,7;2024-04-21T20:33:06.780Z;2024-04-21T20:33:06Z;[];a63su8pudaernrvj1fi9006qc;L. Brennan;;;ccppu92nikl9uyrhagtvba39w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;71;26;Cincinnati II;4286;Sub;1,0
2676672111;727;1;2;71;27;erwnez7ksfkns4dqmyr1fhbe;1;65,7;16,9;2024-04-21T20:33:08.011Z;2024-04-21T20:33:09Z;[{'id': 4971653787, 'qualifierId': 141, 'value': '25.4'}, {'id': 4971653783, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971653785, 'qualifierId': 140, 'value': '70.8'}, {'id': 4971653791, 'qualifierId': 213, 'value': '0.82'}, {'id': 4971653789, 'qualifierId': 212, 'value': '7.9'}];a63su8pudaernrvj1fi9006qc;L. Brennan;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;25,4;;0,82;70,8;7,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;70,8;25,4;;;;;;;0;0;71;27;Cincinnati II;4287;Sub;1,0
2676672117;728;1;2;71;29;erwnez7ksfkns4dqmyr1fhbe;1;70,8;25,4;2024-04-21T20:33:09.548Z;2024-04-21T20:33:10Z;[{'id': 4971653837, 'qualifierId': 140, 'value': '65.9'}, {'id': 4971653841, 'qualifierId': 212, 'value': '6.2'}, {'id': 4971653839, 'qualifierId': 141, 'value': '20.2'}, {'id': 4971653843, 'qualifierId': 213, 'value': '3.74'}, {'id': 4971653835, 'qualifierId': 56, 'value': 'Right'}];eg5gobm8zylt21enud00dfnmy;K. Tmimi;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;20,2;;3,74;65,9;6,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;65,9;20,2;;;;;;;0;0;71;29;Cincinnati II;4289;FW;1,0
2676672131;729;1;2;71;30;erwnez7ksfkns4dqmyr1fhbe;0;65,9;20,2;2024-04-21T20:33:10.507Z;2024-04-21T20:33:11Z;[{'id': 4971653903, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971653907, 'qualifierId': 141, 'value': '32.4'}, {'id': 4971653909, 'qualifierId': 212, 'value': '10.7'}, {'id': 4971653905, 'qualifierId': 140, 'value': '59.5'}, {'id': 4971653911, 'qualifierId': 213, 'value': '2.25'}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;32,4;;2,25;59,5;10,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;59,5;32,4;;;;;;;0;0;71;30;Cincinnati II;4290;Sub;1,0
2676672139;562;49;2;71;31;bd0378yx50xpdcgwkt9p9bmz8;1;41,6;58,8;2024-04-21T20:33:12.177Z;2024-04-21T20:33:12Z;[];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;ccppu92nikl9uyrhagtvba39w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;71;31;Atlanta United II;4291;FW;1,0
2676672213;563;1;2;71;32;bd0378yx50xpdcgwkt9p9bmz8;1;47,1;58,7;2024-04-21T20:33:12.873Z;2024-04-21T20:33:18Z;[{'id': 4971654305, 'qualifierId': 141, 'value': '74.7'}, {'id': 4971654301, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971654309, 'qualifierId': 213, 'value': '0.76'}, {'id': 4971654307, 'qualifierId': 212, 'value': '15.7'}, {'id': 4971654303, 'qualifierId': 140, 'value': '57.9'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;74,7;;0,76;57,9;15,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;57,9;74,7;;;;;;;0;0;71;32;Atlanta United II;4292;FW;1,0
2676672249;564;1;2;71;37;bd0378yx50xpdcgwkt9p9bmz8;1;58,2;90,6;2024-04-21T20:33:18.185Z;2024-04-21T20:33:21Z;[{'id': 4971654531, 'qualifierId': 141, 'value': '65.7'}, {'id': 4971654535, 'qualifierId': 213, 'value': '4.46'}, {'id': 4971654527, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971654533, 'qualifierId': 212, 'value': '17.5'}, {'id': 4971654529, 'qualifierId': 140, 'value': '54.1'}];aw9qtyjb4wdifiixi139m96cq;G. Valenzuela;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;65,7;;4,46;54,1;17,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;54,1;65,7;;;;;;;0;0;71;37;Atlanta United II;4297;MC;1,0
2676672253;565;61;2;71;41;bd0378yx50xpdcgwkt9p9bmz8;0;55,1;65,8;2024-04-21T20:33:21.665Z;2024-04-21T20:33:22Z;[{'id': 4971654543, 'qualifierId': 56, 'value': 'Center'}];4bpxi7ovrhew3zkp53781lyei;M. Pinto;;;ccppu92nikl9uyrhagtvba39w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;71;41;Atlanta United II;4301;AMC;1,0
2676672291;730;61;2;71;44;erwnez7ksfkns4dqmyr1fhbe;1;45,0;35,1;2024-04-21T20:33:24.795Z;2024-04-21T21:01:19Z;[{'id': 4971654725, 'qualifierId': 56, 'value': 'Back'}];eg5gobm8zylt21enud00dfnmy;K. Tmimi;;;ccppu92nikl9uyrhagtvba39w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;71;44;Cincinnati II;4304;FW;1,0
2676672347;731;49;2;71;48;erwnez7ksfkns4dqmyr1fhbe;1;54,9;42,6;2024-04-21T20:33:28.701Z;2024-04-21T21:01:20Z;[];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;ccppu92nikl9uyrhagtvba39w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;71;48;Cincinnati II;4308;Sub;1,0
2676672415;732;1;2;71;49;erwnez7ksfkns4dqmyr1fhbe;1;57,3;44,7;2024-04-21T20:33:29.643Z;2024-04-21T20:33:34Z;[{'id': 4971655311, 'qualifierId': 56, 'value': 'Right'}, {'id': 4971655319, 'qualifierId': 213, 'value': '5.33'}, {'id': 4971655315, 'qualifierId': 141, 'value': '15.9'}, {'id': 4971655313, 'qualifierId': 140, 'value': '70.5'}, {'id': 4971655317, 'qualifierId': 212, 'value': '24.0'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;15,9;;5,33;70,5;24,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;70,5;15,9;;;;;;;0;0;71;49;Cincinnati II;4309;Sub;1,0
2678010669;752;45;2;71;52;bd0378yx50xpdcgwkt9p9bmz8;0;8,4;91,0;2024-04-21T20:33:32.709Z;2024-04-25T14:37:37Z;[{'id': 4978845103, 'qualifierId': 285}, {'id': 4978845099, 'qualifierId': 56, 'value': 'Back'}, {'id': 4978845105, 'qualifierId': 233, 'value': '967'}];39t59x9q2xumbn2hphk7urp7u;I. Foster;;;ccppu92nikl9uyrhagtvba39w;Challenge;;;;;;;;;;;;;;;;;;;1,0;;;967,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;71;52;Atlanta United II;4312;DC;1,0
2678010667;967;3;2;71;52;erwnez7ksfkns4dqmyr1fhbe;1;91,6;9,0;2024-04-21T20:33:32.709Z;2024-04-25T14:37:37Z;[{'id': 4978845095, 'qualifierId': 286}, {'id': 4978845091, 'qualifierId': 56, 'value': 'Right'}, {'id': 4978845097, 'qualifierId': 465}, {'id': 4978845137, 'qualifierId': 233, 'value': '752'}];a63su8pudaernrvj1fi9006qc;L. Brennan;;;ccppu92nikl9uyrhagtvba39w;Take On;;;;;;;;;;;;;;;;;;;;;;752,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;71;52;Cincinnati II;4312;Sub;1,0
2676672421;733;3;2;71;53;erwnez7ksfkns4dqmyr1fhbe;0;88,2;17,2;2024-04-21T20:33:33.521Z;2024-04-25T14:37:44Z;[{'id': 4971655367, 'qualifierId': 233, 'value': '566'}, {'id': 4971655331, 'qualifierId': 56, 'value': 'Right'}, {'id': 4978845227, 'qualifierId': 465}, {'id': 4971655333, 'qualifierId': 286}];a63su8pudaernrvj1fi9006qc;L. Brennan;;;ccppu92nikl9uyrhagtvba39w;Take On;;;;;;;;;;;;;;;;;;;;;;566,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;71;53;Cincinnati II;4313;Sub;1,0
2676672413;566;7;2;71;53;bd0378yx50xpdcgwkt9p9bmz8;0;11,8;82,8;2024-04-21T20:33:33.522Z;2024-04-25T14:37:48Z;[{'id': 4978845259, 'qualifierId': 385}, {'id': 4971655307, 'qualifierId': 56, 'value': 'Back'}, {'id': 4971655309, 'qualifierId': 285}, {'id': 4971655359, 'qualifierId': 233, 'value': '733'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;ccppu92nikl9uyrhagtvba39w;Tackle;;;;;;;;;;;;;;;;;;;1,0;;;733,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;71;53;Atlanta United II;4313;MC;1,0
2676672457;734;1;2;71;54;erwnez7ksfkns4dqmyr1fhbe;1;90,0;18,6;2024-04-21T20:33:35.227Z;2024-04-21T20:33:37Z;[{'id': 4971655539, 'qualifierId': 213, 'value': '3.87'}, {'id': 4971655535, 'qualifierId': 141, 'value': '9.9'}, {'id': 4971655533, 'qualifierId': 140, 'value': '83.7'}, {'id': 4971655529, 'qualifierId': 56, 'value': 'Right'}, {'id': 4971655537, 'qualifierId': 212, 'value': '8.9'}];a63su8pudaernrvj1fi9006qc;L. Brennan;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;9,9;;3,87;83,7;8,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;83,7;9,9;;;;;;;0;0;71;54;Cincinnati II;4314;Sub;1,0
2676672487;735;1;2;71;56;erwnez7ksfkns4dqmyr1fhbe;0;81,5;10,8;2024-04-21T20:33:37.099Z;2024-04-25T14:38:03Z;[{'id': 4978845411, 'qualifierId': 72}, {'id': 4978845409, 'qualifierId': 223}, {'id': 4971655705, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971655711, 'qualifierId': 212, 'value': '29.2'}, {'id': 4971655709, 'qualifierId': 141, 'value': '50.5'}, {'id': 4971655701, 'qualifierId': 2}, {'id': 4971655707, 'qualifierId': 140, 'value': '92.0'}, {'id': 4971655713, 'qualifierId': 213, 'value': '1.18'}, {'id': 4971655703, 'qualifierId': 155}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;50,5;;1,18;92,0;29,2;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;92,0;50,5;;;;;;;0;0;71;56;Cincinnati II;4316;Sub;1,0
2676672513;567;12;2;71;59;bd0378yx50xpdcgwkt9p9bmz8;1;10,3;47,7;2024-04-21T20:33:39.857Z;2024-04-21T20:33:44Z;[{'id': 4971655799, 'qualifierId': 213, 'value': '0.12'}, {'id': 4971655803, 'qualifierId': 15}, {'id': 4971655791, 'qualifierId': 140, 'value': '24.9'}, {'id': 4971655789, 'qualifierId': 56, 'value': 'Back'}, {'id': 4971655795, 'qualifierId': 212, 'value': '15.4'}, {'id': 4971655793, 'qualifierId': 141, 'value': '50.5'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;ccppu92nikl9uyrhagtvba39w;Clearance;;;;;;;;;;;50,5;;0,12;24,9;15,4;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;24,9;50,5;;;;;;;0;0;71;59;Atlanta United II;4319;Sub;1,0
2676672581;736;1;2;72;2;erwnez7ksfkns4dqmyr1fhbe;1;73,1;43,1;2024-04-21T20:33:42.763Z;2024-04-21T20:33:46Z;[{'id': 4971656199, 'qualifierId': 212, 'value': '18.0'}, {'id': 4971656201, 'qualifierId': 213, 'value': '1.57'}, {'id': 4971656195, 'qualifierId': 140, 'value': '73.1'}, {'id': 4971656193, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971656197, 'qualifierId': 141, 'value': '69.5'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;ccppu92nikl9uyrhagtvba39w;Pass;;;;;;;;;;;69,5;;1,57;73,1;18,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;73,1;69,5;;;;;;;0;0;72;2;Cincinnati II;4322;MC;1,0
