id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_TeamFormation;value_TeamKit;value_TeamPlayerFormation;value_Resume;value_PlayerPosition;value_Captain;value_Involved;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_Angle;value_PassEndY;value_Length;value_Zone;value_Chipped;value_LongBall;value_LayOff;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_DeletedEventType;value_Launch;value_TouchTypeClearance;value_LeftFooted;value_OutSwinger;value_Cross;value_Head;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_InSwinger;value_Assist;value_IntentionalAssist;value_BoxCentre;value_BlockedX;value_LowLeft;value_GoalmouthY;value_RelatedEventId;value_GoalmouthZ;value_FirstTouch;value_Assisted;value_RegularPlay;value_BlockedY;value_Collected;value_MediumGkIntervention;value_Hands;value_Diving;value_KeeperThrow;value_Defensive1V1;value_TakeOnSpace;value_NotVisible;value_TouchTypePass;value_PlayersCaughtOffside;value_Indirect;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_OutOfPlay;value_Left;value_CornerTaken;value_RightFooted;value_HighGkIntervention;value_HighClaim;value_IntendedTackleTarget;value_TakeOnOvertake;value_PullBack;value_TouchTypeControl;value_DrivenCross;value_Straight;value_BlockedPass;value_BlockedCross;value_Right;value_LowCentre;value_GkX;value_Blocked;value_GkY;value_FromCorner;value_DefBlock;value_SixYardBlocked;value_NextEventGoalKick;value_Low;value_GoalKick;value_Overrun;value_Shove/Push;value_NotAssisted;value_LowRight;value_SmallBoxCentre;value_SavedOffLine;value_LastLine;value_SwitchOfPlay;value_CloseHigh;value_High;value_OutOfBoxCentre;value_ShirtPull/Holding;value_IndividualPlay;value_Unchallenged;value_LowGkIntervention;value_OverArm;value_CloseLeftAndHigh;value_GoalDisallowed;value_SetPiece;value_SmallBoxLeft;value_CloseRight;value_BigChance;value_ParriedDanger;value_Minutes;value_EndType;value_GkKickFromHands;value_HighLeft;value_ParriedSafe;value_Reaching;value_FastBreak;value_ThroughBall;value_Handball;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_OverhitCross;value_Stooping;value_Feet;value_Standing;value_AerialFoul;value_NotPastGoalLine;value_MisHit;value_OutOnSideline;value_BoxRight;value_BlockedClearance;value_Injury;value_InjuredPlayerId;value_GkHoof;value_OtherBodyPart;value_HitWoodwork;value_HitBar;value_GoalShotGameClock;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_BoxLeft;value_YellowCard;value_Argument;value_PersistentInfringement;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2736911607;576;1;2;57;8;6ddsx316t3j0z6nolrky9k4r8;0;31,1;87,0;2024-10-20T22:17:01.096Z;2024-10-20T22:17:01Z;[{'id': 5301670805, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301670809, 'qualifierId': 141, 'value': '76.5'}, {'id': 5301670807, 'qualifierId': 140, 'value': '50.3'}, {'id': 5301670811, 'qualifierId': 212, 'value': '21.4'}, {'id': 5301670813, 'qualifierId': 213, 'value': '5.94'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;50,3;;5,94;76,5;21,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;50,3;76,5;;;;;;;0;0;57;8;Philadelphia Union II;3428;DC;1,0
2736911645;476;1;2;57;10;1zgjjyruyufrkh4xjvryqsb1i;0;51,2;28,8;2024-10-20T22:17:04.024Z;2024-10-20T22:17:04Z;[{'id': 5301670987, 'qualifierId': 213, 'value': '0.07'}, {'id': 5301670979, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301670985, 'qualifierId': 212, 'value': '39.7'}, {'id': 5301670983, 'qualifierId': 141, 'value': '32.8'}, {'id': 5301670981, 'qualifierId': 140, 'value': '88.9'}, {'id': 5301670977, 'qualifierId': 157}, {'id': 5301670989, 'qualifierId': 1}];993vihjmsn70q9w237fatzgbu;N. Pariano;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;88,9;;0,07;32,8;39,7;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;88,9;32,8;;;;;;;0;0;57;10;New York City II;3430;DMC;1,0
2736911653;577;52;2;57;12;6ddsx316t3j0z6nolrky9k4r8;1;13,0;67,0;2024-10-20T22:17:05.304Z;2024-10-24T10:03:54Z;[{'id': 5308643253, 'qualifierId': 377}];bn7qfn71x24fjl5d8t4p97kve;A. Rando;;;crkzghs9x4ef053v50smmie50;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;57;12;Philadelphia Union II;3432;GK;1,0
2736911713;578;1;2;57;13;6ddsx316t3j0z6nolrky9k4r8;1;14,0;62,4;2024-10-20T22:17:06.791Z;2024-10-20T22:17:11Z;[{'id': 5301671295, 'qualifierId': 141, 'value': '31.4'}, {'id': 5301671297, 'qualifierId': 212, 'value': '24.7'}, {'id': 5301671289, 'qualifierId': 123}, {'id': 5301671299, 'qualifierId': 213, 'value': '5.26'}, {'id': 5301671291, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301671293, 'qualifierId': 140, 'value': '26.3'}];bn7qfn71x24fjl5d8t4p97kve;A. Rando;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;26,3;;5,26;31,4;24,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;26,3;31,4;;;;;;;0;0;57;13;Philadelphia Union II;3433;GK;1,0
2736911755;579;1;2;57;18;6ddsx316t3j0z6nolrky9k4r8;1;31,8;29,4;2024-10-20T22:17:11.768Z;2024-10-20T22:17:16Z;[{'id': 5301671527, 'qualifierId': 213, 'value': '2.16'}, {'id': 5301671521, 'qualifierId': 140, 'value': '24.7'}, {'id': 5301671523, 'qualifierId': 141, 'value': '45.7'}, {'id': 5301671519, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301671525, 'qualifierId': 212, 'value': '13.4'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;24,7;;2,16;45,7;13,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;24,7;45,7;;;;;;;0;0;57;18;Philadelphia Union II;3438;DC;1,0
2736911793;580;1;2;57;23;6ddsx316t3j0z6nolrky9k4r8;1;24,7;45,7;2024-10-20T22:17:16.104Z;2024-10-20T22:17:20Z;[{'id': 5301671745, 'qualifierId': 141, 'value': '21.4'}, {'id': 5301671749, 'qualifierId': 212, 'value': '19.2'}, {'id': 5301671741, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301671743, 'qualifierId': 140, 'value': '34.1'}, {'id': 5301671753, 'qualifierId': 213, 'value': '5.25'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;34,1;;5,25;21,4;19,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;34,1;21,4;;;;;;;0;0;57;23;Philadelphia Union II;3443;DC;1,0
2736911847;581;1;2;57;27;6ddsx316t3j0z6nolrky9k4r8;1;35,2;16,6;2024-10-20T22:17:20.455Z;2024-10-20T22:17:26Z;[{'id': 5301672005, 'qualifierId': 212, 'value': '18.1'}, {'id': 5301671999, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301672001, 'qualifierId': 140, 'value': '25.2'}, {'id': 5301672007, 'qualifierId': 213, 'value': '2.19'}, {'id': 5301672003, 'qualifierId': 141, 'value': '38.2'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;25,2;;2,19;38,2;18,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;25,2;38,2;;;;;;;0;0;57;27;Philadelphia Union II;3447;DC;1,0
2736911867;582;1;2;57;33;6ddsx316t3j0z6nolrky9k4r8;1;24,8;45,9;2024-10-20T22:17:26.377Z;2024-10-20T22:17:28Z;[{'id': 5301672143, 'qualifierId': 140, 'value': '26.9'}, {'id': 5301672147, 'qualifierId': 212, 'value': '16.6'}, {'id': 5301672141, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301672145, 'qualifierId': 141, 'value': '70.1'}, {'id': 5301672149, 'qualifierId': 213, 'value': '1.44'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;26,9;;1,44;70,1;16,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;26,9;70,1;;;;;;;0;0;57;33;Philadelphia Union II;3453;DC;1,0
2736911903;583;1;2;57;35;6ddsx316t3j0z6nolrky9k4r8;1;29,7;73,4;2024-10-20T22:17:28.231Z;2024-10-20T22:17:32Z;[{'id': 5301672343, 'qualifierId': 140, 'value': '22.5'}, {'id': 5301672349, 'qualifierId': 212, 'value': '12.9'}, {'id': 5301672339, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301672351, 'qualifierId': 213, 'value': '4.09'}, {'id': 5301672347, 'qualifierId': 141, 'value': '58.0'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;22,5;;4,09;58,0;12,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;22,5;58,0;;;;;;;0;0;57;35;Philadelphia Union II;3455;DC;1,0
2736911915;584;1;2;57;38;6ddsx316t3j0z6nolrky9k4r8;0;21,9;74,4;2024-10-20T22:17:31.895Z;2024-10-20T22:17:32Z;[{'id': 5301672395, 'qualifierId': 212, 'value': '16.5'}, {'id': 5301672393, 'qualifierId': 141, 'value': '80.9'}, {'id': 5301672397, 'qualifierId': 213, 'value': '0.27'}, {'id': 5301672389, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301672391, 'qualifierId': 140, 'value': '37.0'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;37,0;;0,27;80,9;16,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;37,0;80,9;;;;;;;0;0;57;38;Philadelphia Union II;3458;DC;1,0
2736911931;477;61;2;57;39;1zgjjyruyufrkh4xjvryqsb1i;1;62,0;19,2;2024-10-20T22:17:32.771Z;2024-10-24T10:05:09Z;[{'id': 5301672447, 'qualifierId': 56, 'value': 'Right'}];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;;crkzghs9x4ef053v50smmie50;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;57;39;New York City II;3459;MR;1,0
2736911951;478;49;2;57;41;1zgjjyruyufrkh4xjvryqsb1i;1;42,4;20,1;2024-10-20T22:17:34.904Z;2024-10-24T10:05:15Z;[];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;crkzghs9x4ef053v50smmie50;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;57;41;New York City II;3461;DL;1,0
2736911957;479;1;2;57;41;1zgjjyruyufrkh4xjvryqsb1i;0;42,4;20,1;2024-10-20T22:17:35.017Z;2024-10-24T10:05:19Z;[{'id': 5301672557, 'qualifierId': 1}, {'id': 5301672549, 'qualifierId': 140, 'value': '89.9'}, {'id': 5301672555, 'qualifierId': 213, 'value': '0.31'}, {'id': 5301672547, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301672553, 'qualifierId': 212, 'value': '52.3'}, {'id': 5301672551, 'qualifierId': 141, 'value': '43.4'}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;89,9;;0,31;43,4;52,3;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;89,9;43,4;;;;;;;0;0;57;41;New York City II;3461;DL;1,0
2736911953;585;52;2;57;44;6ddsx316t3j0z6nolrky9k4r8;1;13,3;48,9;2024-10-20T22:17:37.905Z;2024-10-24T10:05:25Z;[{'id': 5308644415, 'qualifierId': 376}];bn7qfn71x24fjl5d8t4p97kve;A. Rando;;;crkzghs9x4ef053v50smmie50;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;57;44;Philadelphia Union II;3464;GK;1,0
2736911991;586;1;2;57;45;6ddsx316t3j0z6nolrky9k4r8;1;14,4;47,2;2024-10-20T22:17:38.687Z;2024-10-20T23:14:06Z;[{'id': 5301672705, 'qualifierId': 123}, {'id': 5301672711, 'qualifierId': 141, 'value': '25.8'}, {'id': 5301672713, 'qualifierId': 212, 'value': '22.9'}, {'id': 5301672707, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301672715, 'qualifierId': 213, 'value': '5.59'}, {'id': 5301672709, 'qualifierId': 140, 'value': '31.2'}];bn7qfn71x24fjl5d8t4p97kve;A. Rando;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;31,2;;5,59;25,8;22,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;31,2;25,8;;;;;;;0;0;57;45;Philadelphia Union II;3465;GK;1,0
2736912037;587;1;2;57;47;6ddsx316t3j0z6nolrky9k4r8;1;32,6;26,1;2024-10-20T22:17:40.519Z;2024-10-20T22:17:45Z;[{'id': 5301672913, 'qualifierId': 212, 'value': '20.9'}, {'id': 5301672911, 'qualifierId': 141, 'value': '4.1'}, {'id': 5301672907, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301672915, 'qualifierId': 213, 'value': '5.49'}, {'id': 5301672909, 'qualifierId': 140, 'value': '46.5'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;46,5;;5,49;4,1;20,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;46,5;4,1;;;;;;;0;0;57;47;Philadelphia Union II;3467;DC;1,0
2736912137;588;1;2;57;52;6ddsx316t3j0z6nolrky9k4r8;1;61,8;6,3;2024-10-20T22:17:45.112Z;2024-10-20T22:17:55Z;[{'id': 5301673423, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301673429, 'qualifierId': 212, 'value': '12.9'}, {'id': 5301673431, 'qualifierId': 213, 'value': '1.20'}, {'id': 5301673427, 'qualifierId': 141, 'value': '24.0'}, {'id': 5301673425, 'qualifierId': 140, 'value': '66.3'}];6sf0pdlzomnt3e1hlc4twyv4k;D. Baiera;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;66,3;;1,2;24,0;12,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;66,3;24,0;;;;;;;0;0;57;52;Philadelphia Union II;3472;DMR;1,0
2736912163;590;4;2;58;1;6ddsx316t3j0z6nolrky9k4r8;1;63,7;67,0;2024-10-20T22:17:54.158Z;2024-10-24T10:06:27Z;[{'id': 5301673685, 'qualifierId': 286}, {'id': 5301673691, 'qualifierId': 233, 'value': '480'}, {'id': 5301673679, 'qualifierId': 56, 'value': 'Center'}, {'id': 5308645081, 'qualifierId': 265}, {'id': 5301673675, 'qualifierId': 13}, {'id': 5301673683, 'qualifierId': 152}];cwyml9l4tfvb4ceh8tv3au0wk;M. Carrizo;;;crkzghs9x4ef053v50smmie50;Foul;;;;;;;;;;;;;;;;;;;480,0;;1,0;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;58;1;Philadelphia Union II;3481;FWR;1,0
2736912157;480;4;2;58;1;1zgjjyruyufrkh4xjvryqsb1i;0;36,3;33,0;2024-10-20T22:17:54.159Z;2024-10-24T10:06:34Z;[{'id': 5301673633, 'qualifierId': 152}, {'id': 5301673625, 'qualifierId': 13}, {'id': 5301673715, 'qualifierId': 233, 'value': '590'}, {'id': 5301673637, 'qualifierId': 285}, {'id': 5308645159, 'qualifierId': 265}, {'id': 5301673629, 'qualifierId': 56, 'value': 'Back'}];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;;crkzghs9x4ef053v50smmie50;Foul;;;;;;;;;;;;;;;;;;;590,0;1,0;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;58;1;New York City II;3481;MR;1,0
2736912141;589;43;2;58;2;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-10-20T22:17:55.815Z;2024-10-20T22:18:02Z;[{'id': 5301673799, 'qualifierId': 144, 'value': '50'}, {'id': 5301673441, 'qualifierId': 286, 'value': '0'}, {'id': 5301673439, 'qualifierId': 56, 'value': 'Center'}];cwyml9l4tfvb4ceh8tv3au0wk;M. Carrizo;;;crkzghs9x4ef053v50smmie50;Deleted event;;;;;;;;;;;;;;;;;;;;;0,0;;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;58;2;Philadelphia Union II;3482;FWR;1,0
2736912367;591;1;2;58;23;6ddsx316t3j0z6nolrky9k4r8;1;62,4;63,1;2024-10-20T22:18:16.951Z;2024-10-20T22:18:18Z;[{'id': 5301674643, 'qualifierId': 5}, {'id': 5301674649, 'qualifierId': 140, 'value': '57.9'}, {'id': 5301674655, 'qualifierId': 213, 'value': '1.89'}, {'id': 5301674647, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301674653, 'qualifierId': 212, 'value': '15.2'}, {'id': 5301674651, 'qualifierId': 141, 'value': '84.3'}, {'id': 5301674645, 'qualifierId': 152}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;57,9;;1,89;84,3;15,2;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;57,9;84,3;;;;;;;0;0;58;23;Philadelphia Union II;3503;MC;1,0
2736912395;592;1;2;58;25;6ddsx316t3j0z6nolrky9k4r8;1;57,9;84,3;2024-10-20T22:18:18.567Z;2024-10-20T22:18:22Z;[{'id': 5301674813, 'qualifierId': 140, 'value': '50.1'}, {'id': 5301674817, 'qualifierId': 212, 'value': '11.9'}, {'id': 5301674811, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301674819, 'qualifierId': 213, 'value': '3.95'}, {'id': 5301674815, 'qualifierId': 141, 'value': '71.7'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;50,1;;3,95;71,7;11,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;50,1;71,7;;;;;;;0;0;58;25;Philadelphia Union II;3505;DC;1,0
2736912415;593;1;2;58;28;6ddsx316t3j0z6nolrky9k4r8;1;49,1;66,0;2024-10-20T22:18:22.023Z;2024-10-20T22:18:24Z;[{'id': 5301674937, 'qualifierId': 141, 'value': '19.3'}, {'id': 5301674933, 'qualifierId': 140, 'value': '54.6'}, {'id': 5301674931, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301674945, 'qualifierId': 213, 'value': '4.89'}, {'id': 5301674949, 'qualifierId': 1}, {'id': 5301674941, 'qualifierId': 212, 'value': '32.3'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;54,6;;4,89;19,3;32,3;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;54,6;19,3;;;;;;;0;0;58;28;Philadelphia Union II;3508;DC;1,0
2736912463;594;1;2;58;31;6ddsx316t3j0z6nolrky9k4r8;1;54,6;19,3;2024-10-20T22:18:24.312Z;2024-10-20T22:18:28Z;[{'id': 5301675197, 'qualifierId': 141, 'value': '30.2'}, {'id': 5301675201, 'qualifierId': 213, 'value': '1.40'}, {'id': 5301675195, 'qualifierId': 140, 'value': '55.8'}, {'id': 5301675193, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301675199, 'qualifierId': 212, 'value': '7.5'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;55,8;;1,4;30,2;7,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;55,8;30,2;;;;;;;0;0;58;31;Philadelphia Union II;3511;DC;1,0
