id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Involved;value_PlayerPosition;value_TeamKit;value_Resume;value_TeamFormation;value_Captain;value_JerseyNumber;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_PassEndY;value_Angle;value_Length;value_Zone;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_TakeOnOvertake;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_OutOfPlay;value_TouchTypeControl;value_FirstTouch;value_RelatedEventId;value_RegularPlay;value_Assisted;value_BigChance;value_BoxCentre;value_GkX;value_LeftFooted;value_GoalmouthZ;value_GkY;value_Right;value_GoalmouthY;value_DeletedEventType;value_IndividualPlay;value_LowCentre;value_RightFooted;value_NotAssisted;value_BlockedY;value_Blocked;value_BlockedX;value_DefBlock;value_Left;value_CornerTaken;value_InSwinger;value_Cross;value_Head;value_NextEventGoalKick;value_Low;value_GoalKick;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_IntendedTackleTarget;value_OutSwinger;value_MediumGkIntervention;value_Injury;value_InjuredPlayerId;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_LowGkIntervention;value_TakeOnSpace;value_NotPastGoalLine;value_ThrowInSetPiece;value_HighGkIntervention;value_LayOff;value_TouchTypePass;value_FreeKick;value_OutOfBoxCentre;value_ByWall;value_BlockedPass;value_Shove/Push;value_SwitchOfPlay;value_Overrun;value_NotVisible;value_Assist;value_IntentionalAssist;value_Volley;value_Weak;value_SwerveRight;value_ShirtPull/Holding;value_SmallBoxCentre;value_SetPiece;value_ParriedDanger;value_Diving;value_Hands;value_CloseHigh;value_FromCorner;value_Collected;value_Stooping;value_KeeperThrow;value_BoxRight;value_LowLeft;value_Deflection;value_GkXTimeOfGoal;value_HighLeft;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_PlayersCaughtOffside;value_Indirect;value_Minutes;value_OverhitCross;value_EndType;value_Tactical;value_BoxLeft;value_Standing;value_ParriedSafe;value_TacticalFoul;value_YellowCard;value_FairPlay;value_OverArm;value_HighClaim;value_AerialFoul;value_FlickOn;value_Defensive1V1;value_GkKickFromHands;value_CloseLeftAndHigh;value_High;value_LowRight;value_FantasyAssistId;value_FantasyAssistTeam;value_FantasyAssistType;value_FantasyAssistedBy;value_SixYardBlocked;value_IncorrectOutOfPlayDecision;value_RecklessOffence;value_CaptainChange;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2697668201;878;5;2;87;56;ew2zirzye0sw1txr2m33nr25y;0;101,3;5,8;2024-06-24T03:50:24.730Z;2024-06-24T03:50:26Z;[{'id': 5086204147, 'qualifierId': 346}, {'id': 5086204145, 'qualifierId': 56, 'value': 'Right'}, {'id': 5086204157, 'qualifierId': 233, 'value': '814'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;;dlua1j6w6lpufcxm3ed0hawwk;Out;;;;;;;;;;;;;;;;;;814,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;87;56;Los Angeles II;5276;DC;1,0
2697668207;815;1;2;88;23;6gaq85erpkvbyxvivd96wuw44;0;4,7;40,4;2024-06-24T03:50:51.846Z;2024-06-24T03:50:55Z;[{'id': 5086204189, 'qualifierId': 141, 'value': '22.6'}, {'id': 5086204195, 'qualifierId': 1}, {'id': 5086204183, 'qualifierId': 124}, {'id': 5086204197, 'qualifierId': 74}, {'id': 5086204193, 'qualifierId': 213, 'value': '6.05'}, {'id': 5086204187, 'qualifierId': 140, 'value': '54.0'}, {'id': 5086204185, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086204191, 'qualifierId': 212, 'value': '53.2'}];8m19c2e0raanzp3dzf7aaf6jt;A. Romero;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;54,0;;22,6;6,05;53,2;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;54,0;22,6;;;;;;;0;0;88;23;The Town;5303;GK;1,0
2697668209;880;1;2;88;28;ew2zirzye0sw1txr2m33nr25y;1;44,7;79,7;2024-06-24T03:50:56.317Z;2024-06-27T15:52:43Z;[{'id': 5086204203, 'qualifierId': 140, 'value': '54.0'}, {'id': 5086204201, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086204209, 'qualifierId': 213, 'value': '5.48'}, {'id': 5086204199, 'qualifierId': 3}, {'id': 5086204205, 'qualifierId': 141, 'value': '64.8'}, {'id': 5086204207, 'qualifierId': 212, 'value': '14.1'}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;54,0;;64,8;5,48;14,1;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;54,0;64,8;;;;;;;0;0;88;28;Los Angeles II;5308;MC;1,0
2697668211;881;44;2;88;29;ew2zirzye0sw1txr2m33nr25y;1;53,9;73,0;2024-06-24T03:50:57.980Z;2024-06-24T03:50:59Z;[{'id': 5086204233, 'qualifierId': 233, 'value': '816'}, {'id': 5086204213, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086204215, 'qualifierId': 286}];bpfl7nj8llr3dfadhtju52rro;J. Spivey;;;dlua1j6w6lpufcxm3ed0hawwk;Aerial;;;;;;;;;;;;;;;;;;816,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;88;29;Los Angeles II;5309;Sub;1,0
2697668213;816;44;2;88;29;6gaq85erpkvbyxvivd96wuw44;0;46,1;27,0;2024-06-24T03:50:57.981Z;2024-06-24T03:50:59Z;[{'id': 5086204239, 'qualifierId': 233, 'value': '881'}, {'id': 5086204217, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086204219, 'qualifierId': 285}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;dlua1j6w6lpufcxm3ed0hawwk;Aerial;;;;;;;;;;;;;;;;;;881,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;0;0;88;29;The Town;5309;MC;1,0
2697668215;882;1;2;88;30;ew2zirzye0sw1txr2m33nr25y;0;52,4;69,2;2024-06-24T03:50:58.256Z;2024-06-24T03:50:58Z;[{'id': 5086204225, 'qualifierId': 140, 'value': '54.2'}, {'id': 5086204223, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086204221, 'qualifierId': 3}, {'id': 5086204229, 'qualifierId': 212, 'value': '2.4'}, {'id': 5086204227, 'qualifierId': 141, 'value': '71.3'}, {'id': 5086204231, 'qualifierId': 213, 'value': '0.65'}];bpfl7nj8llr3dfadhtju52rro;J. Spivey;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;54,2;;71,3;0,65;2,4;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;54,2;71,3;;;;;;;0;0;88;30;Los Angeles II;5310;Sub;1,0
2697668217;817;61;2;88;31;6gaq85erpkvbyxvivd96wuw44;1;44,8;23,0;2024-06-24T03:50:59.045Z;2024-06-24T03:50:59Z;[{'id': 5086204237, 'qualifierId': 56, 'value': 'Back'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;dlua1j6w6lpufcxm3ed0hawwk;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;0;0;88;31;The Town;5311;MC;1,0
2697668219;883;61;2;88;32;ew2zirzye0sw1txr2m33nr25y;1;55,3;78,3;2024-06-24T03:51:00.100Z;2024-06-27T15:52:51Z;[{'id': 5086204243, 'qualifierId': 56, 'value': 'Center'}];bpfl7nj8llr3dfadhtju52rro;J. Spivey;;;dlua1j6w6lpufcxm3ed0hawwk;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;88;32;Los Angeles II;5312;Sub;1,0
2697668221;884;1;2;88;33;ew2zirzye0sw1txr2m33nr25y;0;58,3;92,9;2024-06-24T03:51:01.709Z;2024-06-24T03:51:02Z;[{'id': 5086204255, 'qualifierId': 213, 'value': '6.02'}, {'id': 5086204249, 'qualifierId': 140, 'value': '71.2'}, {'id': 5086204247, 'qualifierId': 56, 'value': 'Left'}, {'id': 5086204253, 'qualifierId': 212, 'value': '14.0'}, {'id': 5086204251, 'qualifierId': 141, 'value': '87.5'}, {'id': 5086204245, 'qualifierId': 155}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;71,2;;87,5;6,02;14,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;71,2;87,5;;;;;;;0;0;88;33;Los Angeles II;5313;MC;1,0
2697668223;818;1;2;88;34;6gaq85erpkvbyxvivd96wuw44;1;25,9;14,7;2024-06-24T03:51:02.901Z;2024-06-24T03:51:04Z;[{'id': 5086204263, 'qualifierId': 141, 'value': '7.2'}, {'id': 5086204261, 'qualifierId': 140, 'value': '31.4'}, {'id': 5086204259, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086204265, 'qualifierId': 212, 'value': '7.7'}, {'id': 5086204267, 'qualifierId': 213, 'value': '5.56'}, {'id': 5086204257, 'qualifierId': 3}];e2912gyiutvn3aky0z9ijz384;A. Sanders;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;31,4;;7,2;5,56;7,7;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;31,4;7,2;;;;;;;0;0;88;34;The Town;5314;Sub;1,0
2697668225;819;43;2;88;36;6gaq85erpkvbyxvivd96wuw44;1;0,0;0,0;2024-06-24T03:51:04.117Z;2024-06-27T15:53:16Z;[{'id': 5088771071, 'qualifierId': 144, 'value': '49'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;dlua1j6w6lpufcxm3ed0hawwk;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;0;0;88;36;The Town;5316;DL;1,0
2698138577;940;83;2;88;36;ew2zirzye0sw1txr2m33nr25y;1;75,3;93,9;2024-06-24T03:51:04.451Z;2024-06-27T15:53:32Z;[{'id': 5088771085, 'qualifierId': 399, 'value': '24rxb4eeoakxkmritog6a7x90'}];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;;dlua1j6w6lpufcxm3ed0hawwk;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;88;36;Los Angeles II;5316;MC;1,0
2697668227;820;1;2;88;38;6gaq85erpkvbyxvivd96wuw44;1;32,1;10,5;2024-06-24T03:51:06.133Z;2024-06-24T03:51:08Z;[{'id': 5086204275, 'qualifierId': 141, 'value': '6.5'}, {'id': 5086204277, 'qualifierId': 212, 'value': '18.4'}, {'id': 5086204273, 'qualifierId': 140, 'value': '14.8'}, {'id': 5086204279, 'qualifierId': 213, 'value': '3.29'}, {'id': 5086204271, 'qualifierId': 56, 'value': 'Back'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;14,8;;6,5;3,29;18,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;14,8;6,5;;;;;;;0;0;88;38;The Town;5318;DL;1,0
2697668229;821;1;2;88;40;6gaq85erpkvbyxvivd96wuw44;0;14,8;6,5;2024-06-24T03:51:08.404Z;2024-06-24T04:01:22Z;[{'id': 5086204303, 'qualifierId': 233, 'value': '885'}, {'id': 5086204293, 'qualifierId': 213, 'value': '0.00'}, {'id': 5086204287, 'qualifierId': 140, 'value': '17.6'}, {'id': 5086204291, 'qualifierId': 212, 'value': '2.9'}, {'id': 5086204285, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086204301, 'qualifierId': 236}, {'id': 5086204295, 'qualifierId': 1}, {'id': 5086204289, 'qualifierId': 141, 'value': '6.5'}, {'id': 5086204307, 'qualifierId': 286}, {'id': 5086204283, 'qualifierId': 157}];e2912gyiutvn3aky0z9ijz384;A. Sanders;;;dlua1j6w6lpufcxm3ed0hawwk;Pass;;;;;;;;;;17,6;;6,5;0,0;2,9;;1,0;1,0;885,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;17,6;6,5;;;;;;;0;0;88;40;The Town;5320;Sub;1,0
