id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_TeamKit;value_TeamFormation;value_Captain;value_TeamPlayerFormation;value_Resume;value_JerseyNumber;value_PlayerPosition;value_Involved;value_DirectionOfPlay;value_Angle;value_PassEndX;value_PassEndY;value_Zone;value_KickOff;value_Length;value_LongBall;value_Chipped;value_FlickOn;value_HeadPass;value_IntendedTackleTarget;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_TakeOnSpace;value_TouchTypeControl;value_Foul;value_Shove/Push;value_Direct;value_FreeKickTaken;value_BlockedPass;value_TouchTypePass;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_TouchTypeClearance;value_LayOff;value_DeletedEventType;value_Head;value_NextEventGoalKick;value_GoalKick;value_Low;value_AttemptedTackle;value_GkX;value_LowCentre;value_BlockedX;value_NotAssisted;value_GkY;value_FreeKick;value_RightFooted;value_GoalmouthZ;value_BlockedY;value_GoalmouthY;value_OutOfBoxCentre;value_Blocked;value_DefBlock;value_ByWall;value_Left;value_Right;value_Cross;value_OutSwinger;value_CornerTaken;value_TakeOnOvertake;value_SwitchOfPlay;value_LeftFooted;value_InSwinger;value_BlockedCross;value_High;value_Overrun;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_RelatedEventId;value_BallHitsReferee;value_Launch;value_FloatedCross;value_Straight;value_ShirtPull/Holding;value_LowGkIntervention;value_BoxCentre;value_SetPiece;value_FirstTouch;value_ThroughBall;value_Assist;value_Assisted;value_BoxDeepLeft;value_IndividualPlay;value_CloseLeft;value_RegularPlay;value_IntentionalAssist;value_NotPastGoalLine;value_FromCorner;value_BlockedClearance;value_Defensive1V1;value_PlayersCaughtOffside;value_YellowCard;value_NotRetreating;value_Dissent;value_SecondYellow;value_Indirect;value_KeeperThrow;value_RecklessOffence;value_OutOfBoxDeepLeft;value_CloseHigh;value_Minutes;value_35Centre;value_LowRight;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_HighGkIntervention;value_GkKickFromHands;value_OverArm;value_Volley;value_LowLeft;value_ParriedDanger;value_Hands;value_Diving;value_NotVisible;value_OverhitCross;value_HighLeft;value_TimeWasting;value_BoxLeft;value_MediumGkIntervention;value_GoalDisallowed;value_CloseRight;value_ProfessionalFoulLastMan;value_RedCard;value_BoxRight;value_PenaltyTakerId;value_Penalty;value_Scored;value_GkYTimeOfGoal;value_BigChance;value_FantasyAssistTeam;value_CausingPlayer;value_FantasyAssistType;value_Second(2Nd)OppositeRelatedEventId;value_GoalShotTimestamp;value_FantasyAssistId;value_GkXTimeOfGoal;value_FantasyAssistedBy;value_GoalShotGameClock;value_Tap;value_Handball;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2726646369;758;12;2;71;57;1pc6sx2h4rp113ldkbp5d2xas;1;40,9;82,3;2024-09-28T01:34:45.351Z;2024-09-28T01:34:51Z;[{'id': 5245728563, 'qualifierId': 141, 'value': '100.0'}, {'id': 5245728567, 'qualifierId': 213, 'value': '1.86'}, {'id': 5245728565, 'qualifierId': 212, 'value': '13.5'}, {'id': 5245728561, 'qualifierId': 140, 'value': '37.2'}, {'id': 5245728795, 'qualifierId': 15}, {'id': 5245728797, 'qualifierId': 167}, {'id': 5245728559, 'qualifierId': 56, 'value': 'Back'}];98tyw392rp4ow3apn0ygrbtp0;J. Farris;;e4qbvstkhmtqqa5ir1mqak2c;Clearance;;;;;;;;;;1,86;37,2;100,0;;;13,5;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;37,2;100,0;;;;;;;;0;71;57;Colorado Rapids II;4317;DC;1,0
2726646445;557;5;2;71;58;iiolvosiuokkrl5iuoxcjo4p;1;63,6;-1,5;2024-09-28T01:34:45.908Z;2024-09-28T01:41:38Z;[{'id': 5245728913, 'qualifierId': 347}, {'id': 5245728923, 'qualifierId': 233, 'value': '759'}, {'id': 5245728911, 'qualifierId': 56, 'value': 'Right'}];1p1ektnr3l7lj518cbs2dnmdw;R. Garcia;;e4qbvstkhmtqqa5ir1mqak2c;Out;;;;;;;;;;;;;;;;;;;;;;759,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;;0;71;58;Minnesota United II;4318;FWR;1,0
2726646373;759;5;2;71;58;1pc6sx2h4rp113ldkbp5d2xas;0;36,4;101,5;2024-09-28T01:34:45.908Z;2024-09-28T01:41:38Z;[{'id': 5245728583, 'qualifierId': 347}, {'id': 5245728581, 'qualifierId': 56, 'value': 'Back'}, {'id': 5245728933, 'qualifierId': 233, 'value': '557'}];98tyw392rp4ow3apn0ygrbtp0;J. Farris;;e4qbvstkhmtqqa5ir1mqak2c;Out;;;;;;;;;;;;;;;;;;;;;;557,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;71;58;Colorado Rapids II;4318;DC;1,0
2726646553;558;1;2;72;20;iiolvosiuokkrl5iuoxcjo4p;1;65,0;0,0;2024-09-28T01:35:08.531Z;2024-09-28T01:35:11Z;[{'id': 5245729365, 'qualifierId': 140, 'value': '92.1'}, {'id': 5245729373, 'qualifierId': 1}, {'id': 5245729361, 'qualifierId': 107}, {'id': 5245729369, 'qualifierId': 212, 'value': '29.6'}, {'id': 5245729367, 'qualifierId': 141, 'value': '10.1'}, {'id': 5245729363, 'qualifierId': 56, 'value': 'Right'}, {'id': 5245729371, 'qualifierId': 213, 'value': '0.28'}];4wu5ystem7t4d7veep83j2qne;S. Flores;;e4qbvstkhmtqqa5ir1mqak2c;Pass;;;;;;;;;;0,28;92,1;10,1;;;29,6;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;92,1;10,1;;;;;;;;0;72;20;Minnesota United II;4340;DR;1,0
2729423277;717;3;2;72;22;iiolvosiuokkrl5iuoxcjo4p;1;69,1;12,1;2024-09-28T01:35:10.140Z;2024-10-02T14:14:39Z;[{'id': 5260804055, 'qualifierId': 464}, {'id': 5260804049, 'qualifierId': 56, 'value': 'Right'}, {'id': 5260912263, 'qualifierId': 233, 'value': '973'}, {'id': 5260804053, 'qualifierId': 286}];1p1ektnr3l7lj518cbs2dnmdw;R. Garcia;;e4qbvstkhmtqqa5ir1mqak2c;Take On;;;;;;;;;;;;;;;;;;;;;;973,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;;0;72;22;Minnesota United II;4342;FWR;1,0
2729423281;973;45;2;72;22;1pc6sx2h4rp113ldkbp5d2xas;0;30,9;87,9;2024-09-28T01:35:10.140Z;2024-10-02T12:40:05Z;[{'id': 5260804073, 'qualifierId': 285}, {'id': 5260804075, 'qualifierId': 233, 'value': '717'}, {'id': 5260804069, 'qualifierId': 56, 'value': 'Back'}];98tyw392rp4ow3apn0ygrbtp0;J. Farris;;e4qbvstkhmtqqa5ir1mqak2c;Challenge;;;;;;;;;;;;;;;;;;;;;1,0;717,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;72;22;Colorado Rapids II;4342;DC;1,0
2726646601;560;1;2;72;25;iiolvosiuokkrl5iuoxcjo4p;1;90,4;10,9;2024-09-28T01:35:13.395Z;2024-09-28T01:35:16Z;[{'id': 5245729555, 'qualifierId': 212, 'value': '7.1'}, {'id': 5245729551, 'qualifierId': 140, 'value': '83.6'}, {'id': 5245729557, 'qualifierId': 213, 'value': '3.14'}, {'id': 5245729553, 'qualifierId': 141, 'value': '10.9'}, {'id': 5245729549, 'qualifierId': 56, 'value': 'Right'}];1p1ektnr3l7lj518cbs2dnmdw;R. Garcia;;e4qbvstkhmtqqa5ir1mqak2c;Pass;;;;;;;;;;3,14;83,6;10,9;;;7,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;83,6;10,9;;;;;;;;0;72;25;Minnesota United II;4345;FWR;1,0
2726646603;561;50;2;72;28;iiolvosiuokkrl5iuoxcjo4p;1;86,4;12,8;2024-09-28T01:35:16.547Z;2024-09-28T01:37:09Z;[{'id': 5245729653, 'qualifierId': 233, 'value': '760'}, {'id': 5245729565, 'qualifierId': 286}, {'id': 5245729563, 'qualifierId': 56, 'value': 'Right'}];4wu5ystem7t4d7veep83j2qne;S. Flores;;e4qbvstkhmtqqa5ir1mqak2c;Dispossessed;;;;;;;;;;;;;;;;;;;;;;760,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;;0;72;28;Minnesota United II;4348;DR;1,0
2726646617;760;7;2;72;28;1pc6sx2h4rp113ldkbp5d2xas;1;13,6;87,2;2024-09-28T01:35:16.548Z;2024-10-02T12:40:19Z;[{'id': 5260804385, 'qualifierId': 384}, {'id': 5245729637, 'qualifierId': 285}, {'id': 5245729645, 'qualifierId': 233, 'value': '561'}, {'id': 5245729635, 'qualifierId': 56, 'value': 'Back'}];1gmj4ge2sog221wqkmap8kidw;A. Martinez;;e4qbvstkhmtqqa5ir1mqak2c;Tackle;;;;;;;;;;;;;;;;;;;;;1,0;561,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;72;28;Colorado Rapids II;4348;FWL;1,0
2726646621;761;49;2;72;30;1pc6sx2h4rp113ldkbp5d2xas;1;10,7;84,7;2024-09-28T01:35:18.663Z;2024-09-28T01:35:19Z;[];e2olfsduxvaqsx6rdbaasa356;M. Nyeman;;e4qbvstkhmtqqa5ir1mqak2c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;72;30;Colorado Rapids II;4350;MC;1,0
2726646643;762;1;2;72;31;1pc6sx2h4rp113ldkbp5d2xas;1;10,7;84,7;2024-09-28T01:35:18.924Z;2024-09-28T01:35:21Z;[{'id': 5245729737, 'qualifierId': 213, 'value': '0.05'}, {'id': 5245729733, 'qualifierId': 141, 'value': '86.0'}, {'id': 5245729735, 'qualifierId': 212, 'value': '16.6'}, {'id': 5245729731, 'qualifierId': 140, 'value': '26.5'}, {'id': 5245729729, 'qualifierId': 56, 'value': 'Back'}];e2olfsduxvaqsx6rdbaasa356;M. Nyeman;;e4qbvstkhmtqqa5ir1mqak2c;Pass;;;;;;;;;;0,05;26,5;86,0;;;16,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;26,5;86,0;;;;;;;;0;72;31;Colorado Rapids II;4351;MC;1,0
2726646645;763;1;2;72;31;1pc6sx2h4rp113ldkbp5d2xas;0;26,5;86,0;2024-09-28T01:35:19.671Z;2024-09-28T01:39:36Z;[{'id': 5245729757, 'qualifierId': 213, 'value': '6.26'}, {'id': 5245729753, 'qualifierId': 141, 'value': '85.9'}, {'id': 5245729755, 'qualifierId': 212, 'value': '2.4'}, {'id': 5245729749, 'qualifierId': 56, 'value': 'Back'}, {'id': 5245729751, 'qualifierId': 140, 'value': '28.8'}];1gmj4ge2sog221wqkmap8kidw;A. Martinez;;e4qbvstkhmtqqa5ir1mqak2c;Pass;;;;;;;;;;6,26;28,8;85,9;;;2,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;28,8;85,9;;;;;;;;0;72;31;Colorado Rapids II;4351;FWL;1,0
2726646631;562;8;2;72;32;iiolvosiuokkrl5iuoxcjo4p;1;70,3;6,5;2024-09-28T01:35:20.036Z;2024-10-02T12:40:33Z;[{'id': 5260804671, 'qualifierId': 383}, {'id': 5245729685, 'qualifierId': 56, 'value': 'Right'}];f1oc42nax0yel4gblge49py7e;D. Amadou;;e4qbvstkhmtqqa5ir1mqak2c;Interception;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;;0;72;32;Minnesota United II;4352;MC;1,0
2726646633;563;49;2;72;32;iiolvosiuokkrl5iuoxcjo4p;1;70,3;6,7;2024-09-28T01:35:20.483Z;2024-09-28T01:35:20Z;[];f1oc42nax0yel4gblge49py7e;D. Amadou;;e4qbvstkhmtqqa5ir1mqak2c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;;0;72;32;Minnesota United II;4352;MC;1,0
2726646651;564;1;2;72;33;iiolvosiuokkrl5iuoxcjo4p;1;71,1;5,5;2024-09-28T01:35:20.930Z;2024-09-28T01:35:23Z;[{'id': 5245729787, 'qualifierId': 213, 'value': '0.37'}, {'id': 5245729783, 'qualifierId': 141, 'value': '10.4'}, {'id': 5245729779, 'qualifierId': 56, 'value': 'Right'}, {'id': 5245729785, 'qualifierId': 212, 'value': '9.1'}, {'id': 5245729781, 'qualifierId': 140, 'value': '79.2'}];f1oc42nax0yel4gblge49py7e;D. Amadou;;e4qbvstkhmtqqa5ir1mqak2c;Pass;;;;;;;;;;0,37;79,2;10,4;;;9,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;79,2;10,4;;;;;;;;0;72;33;Minnesota United II;4353;MC;1,0
2726646655;565;4;2;72;35;iiolvosiuokkrl5iuoxcjo4p;1;75,7;12,0;2024-09-28T01:35:22.994Z;2024-10-02T12:40:52Z;[{'id': 5245729807, 'qualifierId': 56, 'value': 'Right'}, {'id': 5260805075, 'qualifierId': 294}, {'id': 5245730271, 'qualifierId': 286}, {'id': 5245730267, 'qualifierId': 152}, {'id': 5245730277, 'qualifierId': 233, 'value': '764'}, {'id': 5245730265, 'qualifierId': 13}];1p1ektnr3l7lj518cbs2dnmdw;R. Garcia;;e4qbvstkhmtqqa5ir1mqak2c;Foul;;;;;;;;;;;;;;;;;;;;;;764,0;1,0;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;;0;72;35;Minnesota United II;4355;FWR;1,0
2726646671;764;4;2;72;35;1pc6sx2h4rp113ldkbp5d2xas;0;24,3;88,0;2024-09-28T01:35:22.995Z;2024-10-02T12:40:56Z;[{'id': 5245729921, 'qualifierId': 56, 'value': 'Back'}, {'id': 5245729923, 'qualifierId': 152}, {'id': 5260805185, 'qualifierId': 294}, {'id': 5245729927, 'qualifierId': 285}, {'id': 5245729919, 'qualifierId': 13}, {'id': 5245730285, 'qualifierId': 233, 'value': '565'}];1gmj4ge2sog221wqkmap8kidw;A. Martinez;;e4qbvstkhmtqqa5ir1mqak2c;Foul;;;;;;;;;;;;;;;;;;;;;1,0;565,0;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;72;35;Colorado Rapids II;4355;FWL;1,0
2726647037;566;1;2;73;41;iiolvosiuokkrl5iuoxcjo4p;0;78,2;9,4;2024-09-28T01:36:29.415Z;2024-10-02T12:41:39Z;[{'id': 5245731839, 'qualifierId': 140, 'value': '92.5'}, {'id': 5245731833, 'qualifierId': 155}, {'id': 5245731843, 'qualifierId': 212, 'value': '27.1'}, {'id': 5245731829, 'qualifierId': 2}, {'id': 5260805907, 'qualifierId': 72}, {'id': 5245731831, 'qualifierId': 5}, {'id': 5245731841, 'qualifierId': 141, 'value': '42.5'}, {'id': 5245731835, 'qualifierId': 152}, {'id': 5245731845, 'qualifierId': 213, 'value': '0.98'}, {'id': 5245731837, 'qualifierId': 56, 'value': 'Center'}, {'id': 5260805905, 'qualifierId': 223}];aa5n9va0fkquh5xqfdgbijvv8;M. Simpson;;e4qbvstkhmtqqa5ir1mqak2c;Pass;;;;;;;;;;0,98;92,5;42,5;;;27,1;;1,0;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;92,5;42,5;;;;;;;;0;73;41;Minnesota United II;4421;MC;1,0
2726647057;766;4;2;73;42;1pc6sx2h4rp113ldkbp5d2xas;1;12,9;49,7;2024-09-28T01:36:30.553Z;2024-09-28T01:39:29Z;[{'id': 5245737495, 'qualifierId': 295}, {'id': 5245731951, 'qualifierId': 285}, {'id': 5245731945, 'qualifierId': 56, 'value': 'Back'}, {'id': 5245731943, 'qualifierId': 13}, {'id': 5245732339, 'qualifierId': 233, 'value': '567'}, {'id': 5245731947, 'qualifierId': 152}];a4staqjshva5lhcr0dw744nze;R. O'Driscoll;;e4qbvstkhmtqqa5ir1mqak2c;Foul;;;;;;;;;;;;;;;;;;;;;1,0;567,0;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;73;42;Colorado Rapids II;4422;MC;1,0
2726647121;567;4;2;73;42;iiolvosiuokkrl5iuoxcjo4p;0;87,1;50,3;2024-09-28T01:36:30.554Z;2024-10-02T12:44:22Z;[{'id': 5245732261, 'qualifierId': 286}, {'id': 5245732347, 'qualifierId': 233, 'value': '766'}, {'id': 5245732255, 'qualifierId': 295}, {'id': 5245732259, 'qualifierId': 152}, {'id': 5245732257, 'qualifierId': 56, 'value': 'Center'}, {'id': 5245732253, 'qualifierId': 13}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;e4qbvstkhmtqqa5ir1mqak2c;Foul;;;;;;;;;;;;;;;;;;;;;;766,0;1,0;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;;0;73;42;Minnesota United II;4422;DC;1,0
2726647147;767;1;2;73;51;1pc6sx2h4rp113ldkbp5d2xas;1;12,9;48,5;2024-09-28T01:36:39.671Z;2024-09-28T01:36:46Z;[{'id': 5245732377, 'qualifierId': 212, 'value': '22.0'}, {'id': 5245732379, 'qualifierId': 213, 'value': '5.39'}, {'id': 5245732373, 'qualifierId': 140, 'value': '26.0'}, {'id': 5245732371, 'qualifierId': 56, 'value': 'Back'}, {'id': 5245732375, 'qualifierId': 141, 'value': '23.3'}, {'id': 5245732367, 'qualifierId': 5}, {'id': 5245732369, 'qualifierId': 152}];9r22tf7lu2q4un35qwfsnpw5w;K. Zeruhn;;e4qbvstkhmtqqa5ir1mqak2c;Pass;;;;;;;;;;5,39;26,0;23,3;;;22,0;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;26,0;23,3;;;;;;;;0;73;51;Colorado Rapids II;4431;GK;1,0
2726647165;768;1;2;73;59;1pc6sx2h4rp113ldkbp5d2xas;1;33,2;27,0;2024-09-28T01:36:47.558Z;2024-09-28T01:36:49Z;[{'id': 5245732485, 'qualifierId': 141, 'value': '77.5'}, {'id': 5245732481, 'qualifierId': 56, 'value': 'Back'}, {'id': 5245732489, 'qualifierId': 213, 'value': '1.18'}, {'id': 5245732487, 'qualifierId': 212, 'value': '37.2'}, {'id': 5245732483, 'qualifierId': 140, 'value': '46.7'}, {'id': 5245732479, 'qualifierId': 155}, {'id': 5245732491, 'qualifierId': 1}];d3456pq0j1inb26jyfxu5ak15;M. Kmeť;;e4qbvstkhmtqqa5ir1mqak2c;Pass;;;;;;;;;;1,18;46,7;77,5;;;37,2;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;46,7;77,5;;;;;;;;0;73;59;Colorado Rapids II;4439;DR;1,0
2726647173;769;1;2;74;1;1pc6sx2h4rp113ldkbp5d2xas;1;47,0;77,8;2024-09-28T01:36:48.902Z;2024-09-28T01:36:50Z;[{'id': 5245732525, 'qualifierId': 212, 'value': '14.5'}, {'id': 5245732521, 'qualifierId': 140, 'value': '60.4'}, {'id': 5245732527, 'qualifierId': 213, 'value': '6.04'}, {'id': 5245732523, 'qualifierId': 141, 'value': '72.7'}, {'id': 5245732519, 'qualifierId': 56, 'value': 'Center'}];98tyw392rp4ow3apn0ygrbtp0;J. Farris;;e4qbvstkhmtqqa5ir1mqak2c;Pass;;;;;;;;;;6,04;60,4;72,7;;;14,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;60,4;72,7;;;;;;;;0;74;1;Colorado Rapids II;4441;DC;1,0
2726647187;770;1;2;74;2;1pc6sx2h4rp113ldkbp5d2xas;1;60,4;72,7;2024-09-28T01:36:50.263Z;2024-09-28T01:36:51Z;[{'id': 5245732591, 'qualifierId': 56, 'value': 'Center'}, {'id': 5245732595, 'qualifierId': 141, 'value': '72.7'}, {'id': 5245732597, 'qualifierId': 212, 'value': '5.2'}, {'id': 5245732599, 'qualifierId': 213, 'value': '3.14'}, {'id': 5245732593, 'qualifierId': 140, 'value': '55.4'}];1gmj4ge2sog221wqkmap8kidw;A. Martinez;;e4qbvstkhmtqqa5ir1mqak2c;Pass;;;;;;;;;;3,14;55,4;72,7;;;5,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;55,4;72,7;;;;;;;;0;74;2;Colorado Rapids II;4442;FWL;1,0
