id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_TeamFormation;value_PlayerPosition;value_Resume;value_Captain;value_Involved;value_TeamKit;value_TeamPlayerFormation;value_DirectionOfPlay;value_Zone;value_PassEndX;value_KickOff;value_Length;value_Angle;value_PassEndY;value_Launch;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_DeletedEventType;value_TakeOnSpace;value_TouchTypeControl;value_FlickOn;value_TakeOnOvertake;value_TouchTypeClearance;value_OutOfPlay;value_Left;value_CornerTaken;value_Chipped;value_InSwinger;value_Cross;value_RightFooted;value_MediumGkIntervention;value_KeeperThrow;value_OverArm;value_NextEventGoalKick;value_GoalKick;value_High;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_Defensive1V1;value_Direct;value_Shove/Push;value_Foul;value_FreeKickTaken;value_BlockedPass;value_LayOff;value_Assist;value_IndividualPlay;value_RelatedEventId;value_BlockedX;value_Assisted;value_BoxCentre;value_Blocked;value_GoalmouthY;value_GoalmouthZ;value_GkY;value_GkX;value_RegularPlay;value_LowCentre;value_BlockedY;value_DefBlock;value_TouchTypePass;value_ShirtPull/Holding;value_Low;value_AttemptedTackle;value_LowGkIntervention;value_LeftFooted;value_OutSwinger;value_BoxRight;value_SwitchOfPlay;value_PlayersCaughtOffside;value_Indirect;value_Head;value_HighRight;value_OutOfBoxCentre;value_Handball;value_IncorrectOutOfPlayDecision;value_FloatedCross;value_Straight;value_HighGkIntervention;value_IntentionalAssist;value_SmallBoxRight;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_FirstTouch;value_BigChance;value_GoalShotGameClock;value_GoalShotTimestamp;value_FairPlay;value_InjuredPlayerId;value_Injury;value_SwerveMoving;value_HighCentre;value_Hands;value_ParriedSafe;value_Standing;value_CloseLeft;value_Weak;value_NotPastGoalLine;value_NotAssisted;value_GkHoof;value_YellowCard;value_TimeWasting;value_BlockedCross;value_HighClaim;value_GkChallenge;value_TacticalFoul;value_DrivenCross;value_BoxLeft;value_FastBreak;value_LowLeft;value_Deflection;value_Collected;value_Stooping;value_CloseHigh;value_SwerveRight;value_BlockedClearance;value_Right;value_FromCorner;value_SmallBoxCentre;value_LowRight;value_Reaching;value_ThroughBall;value_HighLeft;value_Minutes;value_ViolentConduct;value_RedCard;value_Argument;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_GkKickFromHands;value_NotVisible;value_Overrun;value_RecklessOffence;value_SwerveLeft;value_Diving;value_VideoCoverageLost;value_ParriedDanger;value_PullBack;value_OffTheBallFoul;value_SecondYellow;value_AerialFoul;value_OverhitCross;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705771957;618;1;2;64;7;2nnef9tr9g7m2s6n873qif95g;1;23,6;100,0;2024-08-04T01:02:26.546Z;2024-08-04T01:02:28Z;[{'id': 5130950735, 'qualifierId': 213, 'value': '5.76'}, {'id': 5130950731, 'qualifierId': 141, 'value': '95.9'}, {'id': 5130950733, 'qualifierId': 212, 'value': '8.3'}, {'id': 5130950727, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130950729, 'qualifierId': 140, 'value': '30.4'}, {'id': 5130950725, 'qualifierId': 107}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;30,4;;8,3;5,76;95,9;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;30,4;95,9;;;;;;;0;0;64;7;Orlando City B;3847;DC;1,0
2705771991;619;1;2;64;8;2nnef9tr9g7m2s6n873qif95g;1;30,4;95,9;2024-08-04T01:02:27.875Z;2024-08-04T01:02:30Z;[{'id': 5130950931, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130950935, 'qualifierId': 141, 'value': '73.3'}, {'id': 5130950937, 'qualifierId': 212, 'value': '16.3'}, {'id': 5130950941, 'qualifierId': 213, 'value': '4.38'}, {'id': 5130950933, 'qualifierId': 140, 'value': '25.3'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;25,3;;16,3;4,38;73,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;25,3;73,3;;;;;;;0;0;64;8;Orlando City B;3848;FW;1,0
2705772035;620;1;2;64;11;2nnef9tr9g7m2s6n873qif95g;1;25,3;73,3;2024-08-04T01:02:30.659Z;2024-08-04T01:02:34Z;[{'id': 5130951141, 'qualifierId': 212, 'value': '19.6'}, {'id': 5130951139, 'qualifierId': 141, 'value': '45.1'}, {'id': 5130951135, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130951137, 'qualifierId': 140, 'value': '29.3'}, {'id': 5130951143, 'qualifierId': 213, 'value': '4.93'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;29,3;;19,6;4,93;45,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;29,3;45,1;;;;;;;0;0;64;11;Orlando City B;3851;DMC;1,0
2705772171;621;1;2;64;15;2nnef9tr9g7m2s6n873qif95g;1;44,4;29,5;2024-08-04T01:02:34.339Z;2024-08-04T01:02:50Z;[{'id': 5130952023, 'qualifierId': 213, 'value': '5.74'}, {'id': 5130952015, 'qualifierId': 56, 'value': 'Right'}, {'id': 5130952019, 'qualifierId': 141, 'value': '7.3'}, {'id': 5130952017, 'qualifierId': 140, 'value': '68.1'}, {'id': 5130952021, 'qualifierId': 212, 'value': '29.1'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;68,1;;29,1;5,74;7,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;68,1;7,3;;;;;;;0;0;64;15;Orlando City B;3855;DMC;1,0
2706498851;733;83;2;64;25;479lsfr4cwlzewpbuda3y2xv4;1;12,1;87,9;2024-08-04T01:02:44.274Z;2024-08-06T11:56:39Z;[{'id': 5134972087, 'qualifierId': 399, 'value': '1j1ybmazykfh5nqs7egkcdxck'}];2wsgrwgiotfis2l96i0sxlvys;T. Reid-Brown;;;efwl0zc90s8ofm03y3xss0kyc;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;64;25;Carolina Core;3865;DC;1,0
2705772183;622;61;2;64;27;2nnef9tr9g7m2s6n873qif95g;0;98,0;16,8;2024-08-04T01:02:46.260Z;2024-08-04T01:04:44Z;[{'id': 5130952067, 'qualifierId': 56, 'value': 'Right'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;efwl0zc90s8ofm03y3xss0kyc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;64;27;Orlando City B;3867;Sub;1,0
2705772165;545;5;2;64;30;479lsfr4cwlzewpbuda3y2xv4;1;-0,4;81,8;2024-08-04T01:02:49.857Z;2024-08-04T01:02:51Z;[{'id': 5130951953, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130952227, 'qualifierId': 233, 'value': '623'}, {'id': 5130951955, 'qualifierId': 346}];2wsgrwgiotfis2l96i0sxlvys;T. Reid-Brown;;;efwl0zc90s8ofm03y3xss0kyc;Out;;;;;;;;;;;;;;;;;;;623,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;64;30;Carolina Core;3870;DC;1,0
2705772199;623;5;2;64;30;2nnef9tr9g7m2s6n873qif95g;0;100,4;18,2;2024-08-04T01:02:49.857Z;2024-08-04T01:11:51Z;[{'id': 5130952163, 'qualifierId': 346}, {'id': 5130952235, 'qualifierId': 233, 'value': '545'}, {'id': 5130952161, 'qualifierId': 56, 'value': 'Right'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;efwl0zc90s8ofm03y3xss0kyc;Out;;;;;;;;;;;;;;;;;;;545,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;64;30;Orlando City B;3870;Sub;1,0
2705775327;585;18;2;65;14;479lsfr4cwlzewpbuda3y2xv4;1;0,0;0,0;2024-08-04T01:03:33.941Z;2024-08-04T01:50:30Z;[{'id': 5130971175, 'qualifierId': 59, 'value': '29'}, {'id': 5130971169, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5130971163, 'qualifierId': 42}, {'id': 5130971237, 'qualifierId': 55, 'value': '586'}];2wsgrwgiotfis2l96i0sxlvys;T. Reid-Brown;;;efwl0zc90s8ofm03y3xss0kyc;Player off;29,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;586,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;586,0;c2b6h5zwjvzdvdcybyuqd6exg;0;0;65;14;Carolina Core;3914;DC;1,0
2705775333;586;19;2;65;14;479lsfr4cwlzewpbuda3y2xv4;1;0,0;0,0;2024-08-04T01:03:33.942Z;2024-08-04T01:50:31Z;[{'id': 5130971205, 'qualifierId': 293, 'value': '2'}, {'id': 5130971209, 'qualifierId': 55, 'value': '585'}, {'id': 5130971207, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5130971201, 'qualifierId': 59, 'value': '59'}, {'id': 5130971199, 'qualifierId': 145, 'value': '3'}, {'id': 5130971195, 'qualifierId': 42}, {'id': 5130971203, 'qualifierId': 292, 'value': '3'}];c2b6h5zwjvzdvdcybyuqd6exg;J. Ellis;;;efwl0zc90s8ofm03y3xss0kyc;Player on;59,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;585,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;2,0;3,0;3,0;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;585,0;2wsgrwgiotfis2l96i0sxlvys;0;0;65;14;Carolina Core;3914;Sub;1,0
2705772607;546;1;2;65;15;479lsfr4cwlzewpbuda3y2xv4;1;5,5;40,1;2024-08-04T01:03:34.916Z;2024-08-04T01:03:39Z;[{'id': 5130954607, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130954609, 'qualifierId': 140, 'value': '60.2'}, {'id': 5130954605, 'qualifierId': 124}, {'id': 5130954621, 'qualifierId': 74}, {'id': 5130954613, 'qualifierId': 212, 'value': '57.7'}, {'id': 5130954617, 'qualifierId': 1}, {'id': 5130954615, 'qualifierId': 213, 'value': '6.19'}, {'id': 5130954611, 'qualifierId': 141, 'value': '32.2'}];8h2vywep73yn25kus2nda8ga2;C. Mercado;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;60,2;;57,7;6,19;32,2;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;60,2;32,2;;;;;;;0;0;65;15;Carolina Core;3915;GK;1,0
2705772611;547;44;2;65;19;479lsfr4cwlzewpbuda3y2xv4;1;60,4;33,1;2024-08-04T01:03:39.043Z;2024-08-04T01:03:40Z;[{'id': 5130954629, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130954631, 'qualifierId': 286}, {'id': 5130954663, 'qualifierId': 233, 'value': '624'}];bdgjmawy0anbgy1tz87ocvd9l;L. Petrasso;;;efwl0zc90s8ofm03y3xss0kyc;Aerial;;;;;;;;;;;;;;;;;;;624,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;65;19;Carolina Core;3919;AML;1,0
2705772609;624;44;2;65;19;2nnef9tr9g7m2s6n873qif95g;0;39,6;66,9;2024-08-04T01:03:39.044Z;2024-08-04T01:03:40Z;[{'id': 5130954683, 'qualifierId': 233, 'value': '547'}, {'id': 5130954625, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130954627, 'qualifierId': 285}];w92nbx3n5ztvgmf89sdp95re;A. Aguas;;;efwl0zc90s8ofm03y3xss0kyc;Aerial;;;;;;;;;;;;;;;;;;1,0;547,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;65;19;Orlando City B;3919;DC;1,0
2705772621;548;1;2;65;20;479lsfr4cwlzewpbuda3y2xv4;0;60,2;32,2;2024-08-04T01:03:39.315Z;2024-08-04T01:03:41Z;[{'id': 5130954713, 'qualifierId': 140, 'value': '76.8'}, {'id': 5130954711, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130954715, 'qualifierId': 141, 'value': '38.3'}, {'id': 5130954719, 'qualifierId': 213, 'value': '0.23'}, {'id': 5130954717, 'qualifierId': 212, 'value': '17.9'}, {'id': 5130954709, 'qualifierId': 168}, {'id': 5130954707, 'qualifierId': 3}];bdgjmawy0anbgy1tz87ocvd9l;L. Petrasso;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;76,8;;17,9;0,23;38,3;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;76,8;38,3;;;;;;;0;0;65;20;Carolina Core;3920;AML;1,0
2705772623;625;49;2;65;21;2nnef9tr9g7m2s6n873qif95g;1;21,7;59,3;2024-08-04T01:03:40.996Z;2024-08-04T01:03:44Z;[];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;efwl0zc90s8ofm03y3xss0kyc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;65;21;Orlando City B;3921;GK;1,0
2705772641;626;1;2;65;22;2nnef9tr9g7m2s6n873qif95g;1;21,7;59,3;2024-08-04T01:03:41.685Z;2024-08-04T01:03:45Z;[{'id': 5130954835, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130954837, 'qualifierId': 140, 'value': '24.5'}, {'id': 5130954845, 'qualifierId': 212, 'value': '13.1'}, {'id': 5130954849, 'qualifierId': 213, 'value': '4.94'}, {'id': 5130954841, 'qualifierId': 141, 'value': '40.6'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;24,5;;13,1;4,94;40,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;24,5;40,6;;;;;;;0;0;65;22;Orlando City B;3922;GK;1,0
2705772709;627;1;2;65;27;2nnef9tr9g7m2s6n873qif95g;1;43,9;24,0;2024-08-04T01:03:46.870Z;2024-08-04T01:03:49Z;[{'id': 5130955177, 'qualifierId': 56, 'value': 'Right'}, {'id': 5130955183, 'qualifierId': 212, 'value': '31.7'}, {'id': 5130955179, 'qualifierId': 140, 'value': '71.2'}, {'id': 5130955187, 'qualifierId': 213, 'value': '5.84'}, {'id': 5130955181, 'qualifierId': 141, 'value': '4.1'}];6qu8uu28fk2dbbeymuu6yii38;A. Miller;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;71,2;;31,7;5,84;4,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;71,2;4,1;;;;;;;0;0;65;27;Orlando City B;3927;DC;1,0
2705772729;628;1;2;65;30;2nnef9tr9g7m2s6n873qif95g;1;71,2;4,1;2024-08-04T01:03:49.781Z;2024-08-04T01:03:52Z;[{'id': 5130955329, 'qualifierId': 140, 'value': '74.8'}, {'id': 5130955327, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130955333, 'qualifierId': 212, 'value': '14.6'}, {'id': 5130955335, 'qualifierId': 213, 'value': '1.31'}, {'id': 5130955331, 'qualifierId': 141, 'value': '24.9'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;74,8;;14,6;1,31;24,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;74,8;24,9;;;;;;;0;0;65;30;Orlando City B;3930;Sub;1,0
2705772739;629;1;2;65;32;2nnef9tr9g7m2s6n873qif95g;1;74,8;24,9;2024-08-04T01:03:52.197Z;2024-08-04T01:03:53Z;[{'id': 5130955377, 'qualifierId': 140, 'value': '68.4'}, {'id': 5130955383, 'qualifierId': 213, 'value': '3.05'}, {'id': 5130955379, 'qualifierId': 141, 'value': '25.8'}, {'id': 5130955375, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130955381, 'qualifierId': 212, 'value': '6.7'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;68,4;;6,7;3,05;25,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;68,4;25,8;;;;;;;0;0;65;32;Orlando City B;3932;AMC;1,0
2705772757;630;1;2;65;33;2nnef9tr9g7m2s6n873qif95g;0;68,4;25,8;2024-08-04T01:03:52.965Z;2024-08-04T01:03:53Z;[{'id': 5130955469, 'qualifierId': 140, 'value': '77.3'}, {'id': 5130955467, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130955471, 'qualifierId': 141, 'value': '37.3'}, {'id': 5130955475, 'qualifierId': 213, 'value': '0.70'}, {'id': 5130955473, 'qualifierId': 212, 'value': '12.2'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;77,3;;12,2;0,7;37,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;77,3;37,3;;;;;;;0;0;65;33;Orlando City B;3933;Sub;1,0
2705772759;549;8;2;65;34;479lsfr4cwlzewpbuda3y2xv4;1;23,0;52,8;2024-08-04T01:03:53.876Z;2024-08-06T11:57:57Z;[{'id': 5134972659, 'qualifierId': 383}, {'id': 5130955477, 'qualifierId': 56, 'value': 'Back'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;efwl0zc90s8ofm03y3xss0kyc;Interception;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;65;34;Carolina Core;3934;DC;1,0
2705772791;551;43;2;65;35;479lsfr4cwlzewpbuda3y2xv4;1;0,0;0,0;2024-08-04T01:03:54.453Z;2024-08-06T11:58:34Z;[{'id': 5130955621, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130955623, 'qualifierId': 285, 'value': '0'}, {'id': 5130955653, 'qualifierId': 233, 'value': '631'}, {'id': 5134972899, 'qualifierId': 144, 'value': '3'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;efwl0zc90s8ofm03y3xss0kyc;Deleted event;;;;;;;;;;;;;;;;;;0,0;631,0;;;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;65;35;Carolina Core;3935;DC;1,0
2705772767;631;43;2;65;35;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-08-04T01:03:54.453Z;2024-08-06T11:58:36Z;[{'id': 5130955523, 'qualifierId': 286, 'value': '0'}, {'id': 5130955521, 'qualifierId': 56, 'value': 'Center'}, {'id': 5134972915, 'qualifierId': 144, 'value': '45'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;efwl0zc90s8ofm03y3xss0kyc;Deleted event;;;;;;;;;;;;;;;;;;;;0,0;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;65;35;Orlando City B;3935;Sub;1,0
2705772777;550;49;2;65;36;479lsfr4cwlzewpbuda3y2xv4;1;25,2;54,8;2024-08-04T01:03:55.603Z;2024-08-04T01:03:55Z;[];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;efwl0zc90s8ofm03y3xss0kyc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;65;36;Carolina Core;3936;DC;1,0
2705772807;552;1;2;65;37;479lsfr4cwlzewpbuda3y2xv4;1;31,6;52,5;2024-08-04T01:03:56.707Z;2024-08-04T01:03:59Z;[{'id': 5130955717, 'qualifierId': 140, 'value': '34.0'}, {'id': 5130955719, 'qualifierId': 141, 'value': '35.7'}, {'id': 5130955715, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130955723, 'qualifierId': 213, 'value': '4.93'}, {'id': 5130955721, 'qualifierId': 212, 'value': '11.7'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;efwl0zc90s8ofm03y3xss0kyc;Pass;;;;;;;;;;;34,0;;11,7;4,93;35,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;34,0;35,7;;;;;;;0;0;65;37;Carolina Core;3937;DC;1,0
