id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Resume;value_JerseyNumber;value_TeamKit;value_Involved;value_TeamFormation;value_Captain;value_PlayerPosition;value_DirectionOfPlay;value_PassEndY;value_Angle;value_PassEndX;value_KickOff;value_Zone;value_Length;value_LongBall;value_Launch;value_HeadPass;value_Offensive;value_OppositeRelatedEventId;value_TouchTypeClearance;value_Defensive;value_BlockedPass;value_ThroughBall;value_LowGkIntervention;value_Injury;value_InjuredPlayerId;value_RelatedEventId;value_KeeperThrow;value_LayOff;value_IntendedTackleTarget;value_DeletedEventType;value_Chipped;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeControl;value_Overrun;value_TakeOnOvertake;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_IntentionalAssist;value_Assist;value_Head;value_BoxCentre;value_Assisted;value_GoalmouthZ;value_GoalmouthY;value_GkX;value_GkY;value_FirstTouch;value_RegularPlay;value_CloseRight;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypePass;value_MediumGkIntervention;value_OutOfPlay;value_TakeOnSpace;value_Left;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_CornerTaken;value_RightFooted;value_InSwinger;value_Cross;value_HighGkIntervention;value_BlockedY;value_LowCentre;value_BoxDeepLeft;value_BlockedX;value_Standing;value_ParriedDanger;value_Hands;value_Blocked;value_DefBlock;value_LastLine;value_NotVisible;value_GkKickFromHands;value_OutSwinger;value_HighLeft;value_BoxLeft;value_LeftFooted;value_ShirtPull/Holding;value_Right;value_OutOfBoxCentre;value_IndividualPlay;value_High;value_Volley;value_SwitchOfPlay;value_CloseLeft;value_Shove/Push;value_OverArm;value_2NdAssist;value_2NdAssisted;value_LowRight;value_GkXTimeOfGoal;value_GoalShotGameClock;value_SmallBoxCentre;value_BigChance;value_GkYTimeOfGoal;value_2NdRelatedEventId;value_GoalShotTimestamp;value_NotAssisted;value_HighCentre;value_Collected;value_GkHoof;value_Minutes;value_NotPastGoalLine;value_HighClaim;value_SavedOffLine;value_SixYardBlocked;value_EndType;value_TacticalFoul;value_YellowCard;value_Diving;value_ParriedSafe;value_Feet;value_LeadingToGoal;value_RelatedError1Id;value_HitRightPost;value_HitWoodwork;value_FromCorner;value_PlayersCaughtOffside;value_Indirect;value_FlickOn;value_BlockedCross;value_Tactical;value_LowLeft;value_Straight;value_DrivenCross;value_FloatedCross;value_LeadingToAttempt;value_OtherBodyPart;value_Stooping;value_Penalty;value_PenaltyTakerId;value_FantasyAssistType;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistedBy;value_FantasyAssistId;value_FantasyAssistTeam;value_CausingPlayer;value_Scored;value_SetPiece;value_Weak;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2682537761;811;1;2;84;45;8o8m08he36u0j4w08aj2iodn8;1;31,7;83,3;2024-05-04T18:52:47.704Z;2024-05-04T18:52:51Z;[{'id': 5003467883, 'qualifierId': 140, 'value': '44.6'}, {'id': 5003467889, 'qualifierId': 213, 'value': '5.88'}, {'id': 5003467887, 'qualifierId': 212, 'value': '14.7'}, {'id': 5003467885, 'qualifierId': 141, 'value': '74.9'}, {'id': 5003467881, 'qualifierId': 56, 'value': 'Back'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;74,9;5,88;44,6;;;14,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;44,6;74,9;;;;;;;;0;84;45;New England II;5085;MC;1,0
2682537799;812;1;2;84;49;8o8m08he36u0j4w08aj2iodn8;1;44,3;74,9;2024-05-04T18:52:50.952Z;2024-05-04T18:52:54Z;[{'id': 5003468063, 'qualifierId': 140, 'value': '37.3'}, {'id': 5003468067, 'qualifierId': 212, 'value': '8.5'}, {'id': 5003468069, 'qualifierId': 213, 'value': '3.66'}, {'id': 5003468061, 'qualifierId': 56, 'value': 'Back'}, {'id': 5003468065, 'qualifierId': 141, 'value': '68.7'}];5fuu627ozaxgv8ibhyxi4zcic;M. Nesci;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;68,7;3,66;37,3;;;8,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;37,3;68,7;;;;;;;;0;84;49;New England II;5089;Sub;1,0
2682537825;813;1;2;84;50;8o8m08he36u0j4w08aj2iodn8;1;37,3;68,7;2024-05-04T18:52:51.896Z;2024-05-04T18:53:16Z;[{'id': 5003468257, 'qualifierId': 141, 'value': '95.3'}, {'id': 5003468253, 'qualifierId': 56, 'value': 'Left'}, {'id': 5003468255, 'qualifierId': 140, 'value': '60.2'}, {'id': 5003468261, 'qualifierId': 213, 'value': '0.64'}, {'id': 5003468259, 'qualifierId': 212, 'value': '30.1'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;95,3;0,64;60,2;;;30,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;60,2;95,3;;;;;;;;0;84;50;New England II;5090;MC;1,0
2682537837;814;1;2;84;51;8o8m08he36u0j4w08aj2iodn8;0;60,2;95,3;2024-05-04T18:52:53.616Z;2024-05-04T18:53:17Z;[{'id': 5003468311, 'qualifierId': 212, 'value': '43.8'}, {'id': 5003468307, 'qualifierId': 140, 'value': '100.0'}, {'id': 5003468315, 'qualifierId': 1}, {'id': 5003468305, 'qualifierId': 56, 'value': 'Center'}, {'id': 5003468313, 'qualifierId': 213, 'value': '6.02'}, {'id': 5003468309, 'qualifierId': 141, 'value': '78.8'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;78,8;6,02;100,0;;;43,8;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;100,0;78,8;;;;;;;;0;84;51;New England II;5091;DC;1,0
2682537821;809;5;2;84;54;csntc7hucmo21gknxc5y0kc4q;1;-1,0;17,1;2024-05-04T18:52:56.287Z;2024-05-04T18:52:58Z;[{'id': 5003468233, 'qualifierId': 346}, {'id': 5003468367, 'qualifierId': 233, 'value': '815'}, {'id': 5003468231, 'qualifierId': 56, 'value': 'Back'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;clg9vyhhpcf0dgjf8ea69cufo;Out;;;;;;;;;;;;;;;;;;;;815,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;84;54;Chicago Fire II;5094;DR;1,0
2682537839;815;5;2;84;54;8o8m08he36u0j4w08aj2iodn8;0;101,0;82,9;2024-05-04T18:52:56.287Z;2024-05-04T19:07:59Z;[{'id': 5003468317, 'qualifierId': 56, 'value': 'Left'}, {'id': 5003468371, 'qualifierId': 233, 'value': '809'}, {'id': 5003468319, 'qualifierId': 346}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;clg9vyhhpcf0dgjf8ea69cufo;Out;;;;;;;;;;;;;;;;;;;;809,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;84;54;New England II;5094;DC;1,0
2682538069;810;1;2;85;22;csntc7hucmo21gknxc5y0kc4q;0;4,7;56,1;2024-05-04T18:53:23.984Z;2024-05-04T18:53:28Z;[{'id': 5003469787, 'qualifierId': 140, 'value': '52.7'}, {'id': 5003469793, 'qualifierId': 213, 'value': '0.06'}, {'id': 5003469795, 'qualifierId': 1}, {'id': 5003469789, 'qualifierId': 141, 'value': '60.3'}, {'id': 5003469785, 'qualifierId': 56, 'value': 'Center'}, {'id': 5003469791, 'qualifierId': 212, 'value': '50.5'}, {'id': 5003469783, 'qualifierId': 124}, {'id': 5003469797, 'qualifierId': 74}];opnutov04c33y3gq2fjpkaac;J. Gunn;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;60,3;0,06;52,7;;;50,5;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;52,7;60,3;;;;;;;;0;85;22;Chicago Fire II;5122;GK;1,0
2682538079;816;1;2;85;26;8o8m08he36u0j4w08aj2iodn8;0;46,9;34,7;2024-05-04T18:53:27.769Z;2024-05-04T18:53:29Z;[{'id': 5003469853, 'qualifierId': 140, 'value': '66.9'}, {'id': 5003469859, 'qualifierId': 213, 'value': '0.78'}, {'id': 5003469855, 'qualifierId': 141, 'value': '65.0'}, {'id': 5003469849, 'qualifierId': 3}, {'id': 5003469857, 'qualifierId': 212, 'value': '29.4'}, {'id': 5003469851, 'qualifierId': 56, 'value': 'Center'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;65,0;0,78;66,9;;;29,4;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;66,9;65,0;;;;;;;;0;85;26;New England II;5126;MC;1,0
2682538107;811;1;2;85;28;csntc7hucmo21gknxc5y0kc4q;0;29,0;36,7;2024-05-04T18:53:30.032Z;2024-05-04T18:53:33Z;[{'id': 5003470033, 'qualifierId': 212, 'value': '40.1'}, {'id': 5003470035, 'qualifierId': 213, 'value': '6.19'}, {'id': 5003470021, 'qualifierId': 56, 'value': 'Center'}, {'id': 5003470017, 'qualifierId': 157}, {'id': 5003470029, 'qualifierId': 141, 'value': '31.2'}, {'id': 5003470037, 'qualifierId': 1}, {'id': 5003470025, 'qualifierId': 140, 'value': '67.0'}];et772m1f5cqceeffckpnty1p0;E. Klein;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;31,2;6,19;67,0;;;40,1;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;67,0;31,2;;;;;;;;0;85;28;Chicago Fire II;5128;DL;1,0
2682538137;817;1;2;85;32;8o8m08he36u0j4w08aj2iodn8;1;24,2;63,0;2024-05-04T18:53:33.801Z;2024-05-04T18:53:35Z;[{'id': 5003470191, 'qualifierId': 213, 'value': '1.10'}, {'id': 5003470183, 'qualifierId': 56, 'value': 'Back'}, {'id': 5003470189, 'qualifierId': 212, 'value': '18.3'}, {'id': 5003470187, 'qualifierId': 141, 'value': '87.0'}, {'id': 5003470181, 'qualifierId': 3}, {'id': 5003470185, 'qualifierId': 140, 'value': '32.1'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;87,0;1,1;32,1;;;18,3;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;32,1;87,0;;;;;;;;0;85;32;New England II;5132;DC;1,0
2682538147;818;49;2;85;34;8o8m08he36u0j4w08aj2iodn8;1;33,0;87,0;2024-05-04T18:53:35.801Z;2024-05-04T18:53:36Z;[];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;clg9vyhhpcf0dgjf8ea69cufo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;85;34;New England II;5134;DC;1,0
2682538163;819;50;2;85;36;8o8m08he36u0j4w08aj2iodn8;1;40,2;95,6;2024-05-04T18:53:38.057Z;2024-05-04T18:53:40Z;[{'id': 5003470327, 'qualifierId': 56, 'value': 'Back'}, {'id': 5003470329, 'qualifierId': 286}, {'id': 5003470463, 'qualifierId': 233, 'value': '812'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;clg9vyhhpcf0dgjf8ea69cufo;Dispossessed;;;;;;;;;;;;;;;;;;;1,0;812,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;85;36;New England II;5136;DC;1,0
2682538175;812;7;2;85;36;csntc7hucmo21gknxc5y0kc4q;1;59,8;4,4;2024-05-04T18:53:38.058Z;2024-05-10T18:39:16Z;[{'id': 5003470455, 'qualifierId': 233, 'value': '819'}, {'id': 5003470427, 'qualifierId': 167}, {'id': 5017169395, 'qualifierId': 385}, {'id': 5003470431, 'qualifierId': 285}, {'id': 5003470429, 'qualifierId': 56, 'value': 'Right'}];5e00w1rqym73habcl01wm7jtg;O. Escobar;;;clg9vyhhpcf0dgjf8ea69cufo;Tackle;;;;;;;;;;;;;;;;;;;;819,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;85;36;Chicago Fire II;5136;Sub;1,0
2682538181;813;5;2;85;36;csntc7hucmo21gknxc5y0kc4q;0;60,2;-1,4;2024-05-04T18:53:38.602Z;2024-05-04T19:07:59Z;[{'id': 5003470447, 'qualifierId': 56, 'value': 'Right'}, {'id': 5003470449, 'qualifierId': 347}, {'id': 5003471075, 'qualifierId': 233, 'value': '820'}];5e00w1rqym73habcl01wm7jtg;O. Escobar;;;clg9vyhhpcf0dgjf8ea69cufo;Out;;;;;;;;;;;;;;;;;;;;820,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;85;36;Chicago Fire II;5136;Sub;1,0
2682538283;820;5;2;85;36;8o8m08he36u0j4w08aj2iodn8;1;39,8;101,4;2024-05-04T18:53:38.602Z;2024-05-04T18:53:49Z;[{'id': 5003470983, 'qualifierId': 347}, {'id': 5003471035, 'qualifierId': 233, 'value': '813'}, {'id': 5003470981, 'qualifierId': 56, 'value': 'Back'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;clg9vyhhpcf0dgjf8ea69cufo;Out;;;;;;;;;;;;;;;;;;;;813,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;85;36;New England II;5136;DC;1,0
2682538317;821;1;2;85;46;8o8m08he36u0j4w08aj2iodn8;1;34,8;100,0;2024-05-04T18:53:48.634Z;2024-05-04T18:53:51Z;[{'id': 5003471183, 'qualifierId': 56, 'value': 'Left'}, {'id': 5003471191, 'qualifierId': 213, 'value': '5.97'}, {'id': 5003471185, 'qualifierId': 140, 'value': '59.6'}, {'id': 5003471189, 'qualifierId': 212, 'value': '27.3'}, {'id': 5003471181, 'qualifierId': 107}, {'id': 5003471193, 'qualifierId': 1}, {'id': 5003471187, 'qualifierId': 141, 'value': '88.8'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;88,8;5,97;59,6;;;27,3;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;59,6;88,8;;;;;;;;0;85;46;New England II;5146;DC;1,0
2682538321;822;61;2;85;50;8o8m08he36u0j4w08aj2iodn8;0;58,7;93,8;2024-05-04T18:53:51.785Z;2024-05-04T18:53:52Z;[{'id': 5003471215, 'qualifierId': 56, 'value': 'Left'}];2atsox1bassuexlgta8h3us4p;C. Koffi;;;clg9vyhhpcf0dgjf8ea69cufo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;85;50;New England II;5150;FWL;1,0
2682538333;814;49;2;85;50;csntc7hucmo21gknxc5y0kc4q;1;40,8;4,7;2024-05-04T18:53:52.057Z;2024-05-04T18:56:12Z;[];5e00w1rqym73habcl01wm7jtg;O. Escobar;;;clg9vyhhpcf0dgjf8ea69cufo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;85;50;Chicago Fire II;5150;Sub;1,0
2682538341;815;3;2;85;51;csntc7hucmo21gknxc5y0kc4q;0;41,2;6,8;2024-05-04T18:53:53.504Z;2024-05-10T18:39:43Z;[{'id': 5003471293, 'qualifierId': 56, 'value': 'Back'}, {'id': 5003471601, 'qualifierId': 233, 'value': '823'}, {'id': 5003471295, 'qualifierId': 286}, {'id': 5017172475, 'qualifierId': 465}];5e00w1rqym73habcl01wm7jtg;O. Escobar;;;clg9vyhhpcf0dgjf8ea69cufo;Take On;;;;;;;;;;;;;;;;;;;1,0;823,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;85;51;Chicago Fire II;5151;Sub;1,0
2682538383;823;7;2;85;51;8o8m08he36u0j4w08aj2iodn8;1;58,8;93,2;2024-05-04T18:53:53.505Z;2024-05-10T18:39:45Z;[{'id': 5003471597, 'qualifierId': 233, 'value': '815'}, {'id': 5017172763, 'qualifierId': 384}, {'id': 5003471567, 'qualifierId': 56, 'value': 'Left'}, {'id': 5003471569, 'qualifierId': 285}];5fuu627ozaxgv8ibhyxi4zcic;M. Nesci;;;clg9vyhhpcf0dgjf8ea69cufo;Tackle;;;;;;;;;;;;;;;;;;;;815,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;85;51;New England II;5151;Sub;1,0
2682539785;833;83;2;85;52;csntc7hucmo21gknxc5y0kc4q;0;50,0;50,0;2024-05-04T18:53:54.093Z;2024-05-04T19:07:32Z;[{'id': 5003511973, 'qualifierId': 399, 'value': '5fuu627ozaxgv8ibhyxi4zcic'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;clg9vyhhpcf0dgjf8ea69cufo;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;85;52;Chicago Fire II;5152;Sub;1,0
2682538389;824;3;2;85;53;8o8m08he36u0j4w08aj2iodn8;1;56,4;91,3;2024-05-04T18:53:55.542Z;2024-05-10T18:39:49Z;[{'id': 5017173141, 'qualifierId': 464}, {'id': 5003471585, 'qualifierId': 56, 'value': 'Left'}, {'id': 5003479663, 'qualifierId': 233, 'value': '832'}, {'id': 5003479181, 'qualifierId': 286}];5fuu627ozaxgv8ibhyxi4zcic;M. Nesci;;;clg9vyhhpcf0dgjf8ea69cufo;Take On;;;;;;;;;;;;;;;;;;;1,0;832,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;85;53;New England II;5153;Sub;1,0
2682539685;832;45;2;85;53;csntc7hucmo21gknxc5y0kc4q;0;43,6;8,7;2024-05-04T18:53:55.542Z;2024-05-04T18:57:49Z;[{'id': 5003479687, 'qualifierId': 233, 'value': '824'}, {'id': 5003479649, 'qualifierId': 285}, {'id': 5003479647, 'qualifierId': 56, 'value': 'Back'}];5e00w1rqym73habcl01wm7jtg;O. Escobar;;;clg9vyhhpcf0dgjf8ea69cufo;Challenge;;;;;;;;;;;;;;;;;;;;824,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;85;53;Chicago Fire II;5153;Sub;1,0
2682538463;828;49;2;85;54;8o8m08he36u0j4w08aj2iodn8;1;63,7;65,1;2024-05-04T18:53:56.035Z;2024-05-04T18:57:48Z;[];5fuu627ozaxgv8ibhyxi4zcic;M. Nesci;;;clg9vyhhpcf0dgjf8ea69cufo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;85;54;New England II;5154;Sub;1,0
2682538367;816;43;2;85;54;csntc7hucmo21gknxc5y0kc4q;1;0,0;0,0;2024-05-04T18:53:56.365Z;2024-05-04T18:57:10Z;[{'id': 5003471441, 'qualifierId': 56, 'value': 'Back'}, {'id': 5003481115, 'qualifierId': 144, 'value': '61'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;clg9vyhhpcf0dgjf8ea69cufo;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;85;54;Chicago Fire II;5154;Sub;1,0
2682538441;826;1;2;85;54;8o8m08he36u0j4w08aj2iodn8;1;60,5;90,0;2024-05-04T18:53:56.658Z;2024-05-04T18:56:42Z;[{'id': 5003471831, 'qualifierId': 140, 'value': '64.7'}, {'id': 5003471829, 'qualifierId': 56, 'value': 'Center'}, {'id': 5003471837, 'qualifierId': 213, 'value': '5.06'}, {'id': 5003471833, 'qualifierId': 141, 'value': '72.2'}, {'id': 5003471835, 'qualifierId': 212, 'value': '12.9'}];5fuu627ozaxgv8ibhyxi4zcic;M. Nesci;;;clg9vyhhpcf0dgjf8ea69cufo;Pass;;;;;;;;;;72,2;5,06;64,7;;;12,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;64,7;72,2;;;;;;;;0;85;54;New England II;5154;Sub;1,0
