id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Resume;value_Captain;value_Involved;value_JerseyNumber;value_TeamFormation;value_PlayerPosition;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_PassEndX;value_Length;value_Angle;value_Zone;value_LongBall;value_Launch;value_HeadPass;value_IntendedTackleTarget;value_LayOff;value_DeletedEventType;value_Foul;value_AttemptedTackle;value_Defensive;value_OppositeRelatedEventId;value_Direct;value_Offensive;value_FreeKickTaken;value_TouchTypeControl;value_Chipped;value_TakeOnOvertake;value_Defensive1V1;value_Shove/Push;value_RelatedEventId;value_TacticalFoul;value_YellowCard;value_NotVisible;value_InSwinger;value_Cross;value_RightFooted;value_Head;value_Overrun;value_NextEventGoalKick;value_GoalKick;value_Low;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_OutSwinger;value_BlockedCross;value_Right;value_Left;value_Assist;value_IntentionalAssist;value_CornerTaken;value_Volley;value_Assisted;value_HighLeft;value_BoxCentre;value_GkX;value_MisHit;value_GoalmouthZ;value_GoalmouthY;value_FromCorner;value_FirstTouch;value_GkY;value_RegularPlay;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_LowLeft;value_GoalShotGameClock;value_OutOfBoxCentre;value_LeftFooted;value_IndividualPlay;value_Deflection;value_BlockedX;value_LowCentre;value_BlockedY;value_LowGkIntervention;value_Collected;value_Diving;value_Hands;value_GkKickFromHands;value_TouchTypeClearance;value_TakeOnSpace;value_BigChance;value_IncorrectOutOfPlayDecision;value_MediumGkIntervention;value_KeeperThrow;value_LowRight;value_SmallBoxCentre;value_TouchTypePass;value_ThroughBall;value_BoxRight;value_Stooping;value_ParriedDanger;value_Blocked;value_DefBlock;value_OutOfPlay;value_NotAssisted;value_HighRight;value_ThrowInSetPiece;value_ParriedSafe;value_HighGkIntervention;value_NotPastGoalLine;value_HighClaim;value_SwitchOfPlay;value_FlickOn;value_SwerveLeft;value_FromShotOffTarget;value_RefereeDelay;value_DrinksBreak;value_ShirtPull/Holding;value_Strong;value_AerialFoul;value_Minutes;value_High;value_PlayersCaughtOffside;value_Indirect;value_CloseLeft;value_Argument;value_EndType;value_SetPiece;value_BoxDeepRight;value_VideoCoverageLost;value_Handball;value_PullBack;value_OtherBodyPart;value_Sliding;value_CloseRight;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Straight;value_FloatedCross;value_CaptainChange;value_FantasyAssistedBy;value_FantasyAssistTeam;value_FollowsADribble;value_FantasyAssistType;value_FantasyAssistId;value_RecklessOffence;value_BoxLeft;value_Fumble;value_Standing;value_OverArm;value_LeadingToAttempt;value_SixYardBlocked;value_RelatedError1Id;value_OtherObstacle;value_OtherReason;value_BallHitsReferee;value_GkHoof;value_GoesToPenalties;value_Scored;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_KeeperTouched;value_HighCentre;value_Saved;value_Feet;value_CloseHigh;value_Missed;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698807957;410;4;1;48;24;8ijkk62897so5r3bq0wgwx4bu;0;51,6;33,6;2024-07-01T00:53:32.369Z;2024-07-01T00:53:35Z;[{'id': 5092507887, 'qualifierId': 152}, {'id': 5092507885, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092507883, 'qualifierId': 294}, {'id': 5092507881, 'qualifierId': 13}, {'id': 5092507909, 'qualifierId': 233, 'value': '367'}, {'id': 5092507889, 'qualifierId': 285}];c44bkncqmptribnxki1dyppbe;I. Parente;;;dsob1lhxjasessak8pdirjy1g;Foul;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;367,0;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;48;24;The Town;2904;MC;1,0
2698808087;368;17;1;48;45;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-07-01T00:53:53.411Z;2024-07-01T01:06:50Z;[{'id': 5092509153, 'qualifierId': 35}, {'id': 5092508907, 'qualifierId': 31}];dwyatw1wz3nrh1fcwu27ie8ve;A. Edwards;;;dsob1lhxjasessak8pdirjy1g;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;48;45;Ventura County;2925;FW;1,0
2698808159;369;1;1;49;13;ew2zirzye0sw1txr2m33nr25y;1;51,7;61,7;2024-07-01T00:54:21.667Z;2024-07-01T00:56:02Z;[{'id': 5092508977, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092508975, 'qualifierId': 152}, {'id': 5092508983, 'qualifierId': 212, 'value': '48.5'}, {'id': 5092508971, 'qualifierId': 5}, {'id': 5092508979, 'qualifierId': 140, 'value': '85.9'}, {'id': 5092508987, 'qualifierId': 1}, {'id': 5092508973, 'qualifierId': 155}, {'id': 5092508985, 'qualifierId': 213, 'value': '5.55'}, {'id': 5092508981, 'qualifierId': 141, 'value': '13.7'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;13,7;85,9;48,5;5,55;;1,0;;;;;;;;;;1,0;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;85,9;13,7;;;;;;;;0;49;13;Ventura County;2953;DC;1,0
2698808161;370;44;1;49;14;ew2zirzye0sw1txr2m33nr25y;1;85,8;12,4;2024-07-01T00:54:22.176Z;2024-07-01T00:54:24Z;[{'id': 5092509019, 'qualifierId': 233, 'value': '411'}, {'id': 5092508993, 'qualifierId': 286}, {'id': 5092508991, 'qualifierId': 56, 'value': 'Right'}];3etb72wtwcrim97dyp9g2px5g;O. Verhoeven;;;dsob1lhxjasessak8pdirjy1g;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;411,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;49;14;Ventura County;2954;DR;1,0
2698808155;411;44;1;49;14;8ijkk62897so5r3bq0wgwx4bu;0;14,2;87,6;2024-07-01T00:54:22.177Z;2024-07-01T00:54:25Z;[{'id': 5092508955, 'qualifierId': 285}, {'id': 5092508953, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092509037, 'qualifierId': 233, 'value': '370'}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;dsob1lhxjasessak8pdirjy1g;Aerial;;;;;;;;;;;;;;;;;;;;;;;;1,0;370,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;49;14;The Town;2954;DC;1,0
2698808165;371;1;1;49;15;ew2zirzye0sw1txr2m33nr25y;0;86,1;13,7;2024-07-01T00:54:22.899Z;2024-07-06T14:47:56Z;[{'id': 5092508999, 'qualifierId': 140, 'value': '74.9'}, {'id': 5092509003, 'qualifierId': 212, 'value': '16.6'}, {'id': 5092509001, 'qualifierId': 141, 'value': '31.0'}, {'id': 5092508995, 'qualifierId': 3}, {'id': 5092509005, 'qualifierId': 213, 'value': '2.36'}, {'id': 5092508997, 'qualifierId': 56, 'value': 'Center'}];3etb72wtwcrim97dyp9g2px5g;O. Verhoeven;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;31,0;74,9;16,6;2,36;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;74,9;31,0;;;;;;;;0;49;15;Ventura County;2955;DR;1,0
2698808163;412;49;1;49;15;8ijkk62897so5r3bq0wgwx4bu;1;28,7;70,8;2024-07-01T00:54:23.225Z;2024-07-06T14:47:58Z;[];58akq0ojntf5n123msb1tzeok;G. Arnold;;;dsob1lhxjasessak8pdirjy1g;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;49;15;The Town;2955;MC;1,0
2698808353;372;30;1;49;16;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-07-01T00:54:24.027Z;2024-07-06T14:48:01Z;[{'id': 5092510065, 'qualifierId': 57, 'value': '0'}];;;;;dsob1lhxjasessak8pdirjy1g;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;49;16;Ventura County;2956;;
2698808355;413;30;1;49;16;8ijkk62897so5r3bq0wgwx4bu;1;0,0;0,0;2024-07-01T00:54:24.027Z;2024-07-06T14:48:03Z;[{'id': 5092510067, 'qualifierId': 57, 'value': '0'}];;;;;dsob1lhxjasessak8pdirjy1g;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;49;16;The Town;2956;;
2698810593;374;32;2;45;0;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-07-01T01:11:03.018Z;2024-07-06T08:49:30Z;[{'id': 5092523337, 'qualifierId': 127, 'value': 'Right to Left'}];;;;;dsob1lhxjasessak8pdirjy1g;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;45;0;Ventura County;2700;;
2698810599;415;32;2;45;0;8ijkk62897so5r3bq0wgwx4bu;1;0,0;0,0;2024-07-01T01:11:03.018Z;2024-07-01T01:11:06Z;[{'id': 5092523361, 'qualifierId': 127, 'value': 'Left to Right'}];;;;;dsob1lhxjasessak8pdirjy1g;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;45;0;The Town;2700;;
2698810603;375;1;2;45;0;ew2zirzye0sw1txr2m33nr25y;1;49,9;49,6;2024-07-01T01:11:03.019Z;2024-07-01T02:20:01Z;[{'id': 5092523377, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092523383, 'qualifierId': 212, 'value': '6.0'}, {'id': 5092523379, 'qualifierId': 140, 'value': '44.2'}, {'id': 5092523387, 'qualifierId': 279, 'value': 'S'}, {'id': 5092523385, 'qualifierId': 213, 'value': '3.14'}, {'id': 5092523381, 'qualifierId': 141, 'value': '49.6'}];dwyatw1wz3nrh1fcwu27ie8ve;A. Edwards;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;49,6;44,2;6,0;3,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;44,2;49,6;;;;;;;;0;45;0;Ventura County;2700;FW;1,0
2698810609;376;1;2;45;2;ew2zirzye0sw1txr2m33nr25y;1;44,2;49,6;2024-07-01T01:11:05.081Z;2024-07-01T01:11:07Z;[{'id': 5092523417, 'qualifierId': 140, 'value': '37.6'}, {'id': 5092523415, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092523423, 'qualifierId': 213, 'value': '3.97'}, {'id': 5092523421, 'qualifierId': 212, 'value': '10.3'}, {'id': 5092523419, 'qualifierId': 141, 'value': '38.4'}];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;38,4;37,6;10,3;3,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;37,6;38,4;;;;;;;;0;45;2;Ventura County;2702;MC;1,0
2698810613;377;1;2;45;4;ew2zirzye0sw1txr2m33nr25y;1;34,6;32,6;2024-07-01T01:11:07.769Z;2024-07-01T01:11:10Z;[{'id': 5092523435, 'qualifierId': 213, 'value': '3.67'}, {'id': 5092523429, 'qualifierId': 140, 'value': '23.0'}, {'id': 5092523433, 'qualifierId': 212, 'value': '14.1'}, {'id': 5092523431, 'qualifierId': 141, 'value': '22.2'}, {'id': 5092523427, 'qualifierId': 56, 'value': 'Back'}];5n1wehugx0qtun8oopg2jbndg;C. Medina;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;22,2;23,0;14,1;3,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;23,0;22,2;;;;;;;;0;45;4;Ventura County;2704;MC;1,0
2698810621;378;1;2;45;7;ew2zirzye0sw1txr2m33nr25y;1;23,0;22,2;2024-07-01T01:11:10.392Z;2024-07-01T01:11:11Z;[{'id': 5092523461, 'qualifierId': 212, 'value': '11.6'}, {'id': 5092523457, 'qualifierId': 140, 'value': '24.0'}, {'id': 5092523455, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092523459, 'qualifierId': 141, 'value': '39.2'}, {'id': 5092523463, 'qualifierId': 213, 'value': '1.48'}];35jkg2v338kipzlf0iwvvypuy;S. Bilter;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;39,2;24,0;11,6;1,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;24,0;39,2;;;;;;;;0;45;7;Ventura County;2707;DL;1,0
2698810625;379;1;2;45;8;ew2zirzye0sw1txr2m33nr25y;1;24,0;39,2;2024-07-01T01:11:11.082Z;2024-07-01T01:11:12Z;[{'id': 5092523481, 'qualifierId': 141, 'value': '19.7'}, {'id': 5092523485, 'qualifierId': 213, 'value': '4.85'}, {'id': 5092523479, 'qualifierId': 140, 'value': '25.7'}, {'id': 5092523483, 'qualifierId': 212, 'value': '13.4'}, {'id': 5092523477, 'qualifierId': 56, 'value': 'Back'}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;19,7;25,7;13,4;4,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;25,7;19,7;;;;;;;;0;45;8;Ventura County;2708;DMC;1,0
2698810635;380;1;2;45;9;ew2zirzye0sw1txr2m33nr25y;1;25,7;21,0;2024-07-01T01:11:12.473Z;2024-07-01T01:11:15Z;[{'id': 5092523531, 'qualifierId': 213, 'value': '2.39'}, {'id': 5092523525, 'qualifierId': 140, 'value': '5.9'}, {'id': 5092523527, 'qualifierId': 141, 'value': '49.6'}, {'id': 5092523529, 'qualifierId': 212, 'value': '28.5'}, {'id': 5092523523, 'qualifierId': 56, 'value': 'Back'}];35jkg2v338kipzlf0iwvvypuy;S. Bilter;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;49,6;5,9;28,5;2,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;5,9;49,6;;;;;;;;0;45;9;Ventura County;2709;DL;1,0
2698810659;381;1;2;45;12;ew2zirzye0sw1txr2m33nr25y;1;6,7;51,0;2024-07-01T01:11:15.593Z;2024-07-01T01:11:25Z;[{'id': 5092523653, 'qualifierId': 212, 'value': '23.0'}, {'id': 5092523647, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092523651, 'qualifierId': 141, 'value': '83.7'}, {'id': 5092523655, 'qualifierId': 213, 'value': '1.31'}, {'id': 5092523649, 'qualifierId': 140, 'value': '12.4'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;83,7;12,4;23,0;1,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;12,4;83,7;;;;;;;;0;45;12;Ventura County;2712;GK;1,0
2698810675;382;1;2;45;22;ew2zirzye0sw1txr2m33nr25y;0;24,7;82,5;2024-07-01T01:11:25.514Z;2024-07-01T01:11:30Z;[{'id': 5092523723, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092523729, 'qualifierId': 212, 'value': '68.0'}, {'id': 5092523733, 'qualifierId': 1}, {'id': 5092523727, 'qualifierId': 141, 'value': '51.8'}, {'id': 5092523725, 'qualifierId': 140, 'value': '86.3'}, {'id': 5092523721, 'qualifierId': 155}, {'id': 5092523731, 'qualifierId': 213, 'value': '5.97'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;51,8;86,3;68,0;5,97;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;86,3;51,8;;;;;;;;0;45;22;Ventura County;2722;DC;1,0
2698810677;416;52;2;45;27;8ijkk62897so5r3bq0wgwx4bu;1;15,0;46,0;2024-07-01T01:11:30.803Z;2024-07-06T15:14:11Z;[{'id': 5096136431, 'qualifierId': 376}];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;;dsob1lhxjasessak8pdirjy1g;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;45;27;The Town;2727;GK;1,0
2698810719;417;1;2;45;32;8ijkk62897so5r3bq0wgwx4bu;1;15,5;45,8;2024-07-01T01:11:35.252Z;2024-07-01T01:11:39Z;[{'id': 5092523919, 'qualifierId': 213, 'value': '1.09'}, {'id': 5092523913, 'qualifierId': 140, 'value': '20.4'}, {'id': 5092523909, 'qualifierId': 123}, {'id': 5092523915, 'qualifierId': 141, 'value': '60.3'}, {'id': 5092523917, 'qualifierId': 212, 'value': '11.1'}, {'id': 5092523911, 'qualifierId': 56, 'value': 'Back'}];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;60,3;20,4;11,1;1,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;20,4;60,3;;;;;;;;0;45;32;The Town;2732;GK;1,0
2698810727;418;1;2;45;36;8ijkk62897so5r3bq0wgwx4bu;1;20,4;60,1;2024-07-01T01:11:39.684Z;2024-07-01T01:11:42Z;[{'id': 5092523949, 'qualifierId': 213, 'value': '4.71'}, {'id': 5092523943, 'qualifierId': 140, 'value': '20.4'}, {'id': 5092523941, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092523947, 'qualifierId': 212, 'value': '20.0'}, {'id': 5092523945, 'qualifierId': 141, 'value': '30.7'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;30,7;20,4;20,0;4,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;20,4;30,7;;;;;;;;0;45;36;The Town;2736;DC;1,0
2698810743;419;1;2;45;39;8ijkk62897so5r3bq0wgwx4bu;1;20,5;29,0;2024-07-01T01:11:42.531Z;2024-07-01T01:11:47Z;[{'id': 5092524029, 'qualifierId': 141, 'value': '52.6'}, {'id': 5092524033, 'qualifierId': 213, 'value': '2.07'}, {'id': 5092524031, 'qualifierId': 212, 'value': '18.3'}, {'id': 5092524027, 'qualifierId': 140, 'value': '12.1'}, {'id': 5092524025, 'qualifierId': 56, 'value': 'Back'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;52,6;12,1;18,3;2,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;12,1;52,6;;;;;;;;0;45;39;The Town;2739;DL;1,0
2698810749;420;1;2;45;44;8ijkk62897so5r3bq0wgwx4bu;1;13,1;46,6;2024-07-01T01:11:47.171Z;2024-07-01T01:11:48Z;[{'id': 5092524067, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092524069, 'qualifierId': 140, 'value': '21.6'}, {'id': 5092524071, 'qualifierId': 141, 'value': '74.4'}, {'id': 5092524073, 'qualifierId': 212, 'value': '20.9'}, {'id': 5092524075, 'qualifierId': 213, 'value': '1.13'}];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;74,4;21,6;20,9;1,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;21,6;74,4;;;;;;;;0;45;44;The Town;2744;GK;1,0
