id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamFormation;value_Involved;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_Resume;value_TeamKit;value_DirectionOfPlay;value_Length;value_Angle;value_Zone;value_KickOff;value_PassEndY;value_PassEndX;value_LongBall;value_Chipped;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_Launch;value_BlockedPass;value_TouchTypeControl;value_Overrun;value_TakeOnOvertake;value_DeletedEventType;value_LayOff;value_LeadingToAttempt;value_IntentionalAssist;value_Assist;value_GoalmouthY;value_GoalmouthZ;value_Blocked;value_RelatedEventId;value_BlockedY;value_GkX;value_LeftFooted;value_LowLeft;value_GkY;value_Assisted;value_BigChance;value_BlockedX;value_FirstTouch;value_BoxCentre;value_RegularPlay;value_DefBlock;value_Left;value_RightFooted;value_InSwinger;value_CornerTaken;value_Cross;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_Foul;value_Shove/Push;value_Direct;value_FreeKickTaken;value_MediumGkIntervention;value_KeeperThrow;value_AttemptedTackle;value_OutOfPlay;value_TouchTypeClearance;value_LowGkIntervention;value_SwitchOfPlay;value_IntendedTackleTarget;value_TakeOnSpace;value_InjuredPlayerId;value_Injury;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_OutSwinger;value_Head;value_TouchTypePass;value_OtherObstacle;value_Right;value_OwnPlayer;value_Diving;value_HitBar;value_Hands;value_ParriedSafe;value_ThroughBall;value_NextEventGoalKick;value_Low;value_GoalKick;value_HighGkIntervention;value_DangerousPlay;value_LastLine;value_Defensive1V1;value_TacticalFoul;value_YellowCard;value_SetPiece;value_IndividualPlay;value_OutOfBoxCentre;value_LowCentre;value_NotAssisted;value_Collected;value_Standing;value_OverArm;value_CloseLeft;value_SwerveLeft;value_High;value_GkKickFromHands;value_ShirtPull/Holding;value_BlockedCross;value_FastBreak;value_NotPastGoalLine;value_SmallBoxLeft;value_Minutes;value_EndType;value_Tactical;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GoalShotGameClock;value_LowRight;value_AerialFoul;value_OverhitCross;value_Dissent;value_Volley;value_FantasyAssistId;value_HighRight;value_FantasyAssistTeam;value_FantasyAssistType;value_FantasyAssistedBy;value_GkHoof;value_SmallBoxCentre;value_CloseHigh;value_BoxRight;value_FromCorner;value_LeadingToGoal;value_RelatedError1Id;value_SmallBoxRight;value_CaptainChange;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2689900403;715;1;2;74;3;csntc7hucmo21gknxc5y0kc4q;0;24,2;18,0;2024-05-19T20:34:35.313Z;2024-05-19T20:34:35Z;[{'id': 5043532389, 'qualifierId': 212, 'value': '6.7'}, {'id': 5043532385, 'qualifierId': 141, 'value': '11.6'}, {'id': 5043532393, 'qualifierId': 213, 'value': '5.58'}, {'id': 5043532381, 'qualifierId': 140, 'value': '29.1'}, {'id': 5043532377, 'qualifierId': 3}, {'id': 5043532379, 'qualifierId': 56, 'value': 'Back'}];et772m1f5cqceeffckpnty1p0;E. Klein;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;6,7;5,58;;;11,6;29,1;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;29,1;11,6;;;;;;;0;0;74;3;Philadelphia Union II;4443;DL;1,0
2689900437;625;1;2;74;4;1zgjjyruyufrkh4xjvryqsb1i;1;70,5;86,8;2024-05-19T20:34:35.712Z;2024-05-19T20:34:38Z;[{'id': 5043532577, 'qualifierId': 212, 'value': '10.4'}, {'id': 5043532575, 'qualifierId': 141, 'value': '71.7'}, {'id': 5043532569, 'qualifierId': 3}, {'id': 5043532571, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043532573, 'qualifierId': 140, 'value': '71.9'}, {'id': 5043532579, 'qualifierId': 213, 'value': '4.85'}];6t625vlq8y9po4hbvz97qx6ok;C. Donovan;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;10,4;4,85;;;71,7;71,9;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;71,9;71,7;;;;;;;0;0;74;4;New England II;4444;FW;1,0
2689900489;626;1;2;74;6;1zgjjyruyufrkh4xjvryqsb1i;1;71,9;71,1;2024-05-19T20:34:38.126Z;2024-05-19T20:34:42Z;[{'id': 5043532925, 'qualifierId': 1}, {'id': 5043532921, 'qualifierId': 212, 'value': '33.5'}, {'id': 5043532923, 'qualifierId': 213, 'value': '5.22'}, {'id': 5043532915, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043532919, 'qualifierId': 141, 'value': '28.0'}, {'id': 5043532917, 'qualifierId': 140, 'value': '87.4'}];cbpm8k301adrmft5fd0kaeiuh;K. Tucker;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;33,5;5,22;;;28,0;87,4;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;87,4;28,0;;;;;;;0;0;74;6;New England II;4446;ML;1,0
2689900531;627;1;2;74;11;1zgjjyruyufrkh4xjvryqsb1i;1;79,2;33,1;2024-05-19T20:34:42.750Z;2024-05-19T20:34:55Z;[{'id': 5043533189, 'qualifierId': 141, 'value': '40.4'}, {'id': 5043533193, 'qualifierId': 213, 'value': '2.55'}, {'id': 5043533191, 'qualifierId': 212, 'value': '8.9'}, {'id': 5043533187, 'qualifierId': 140, 'value': '72.2'}, {'id': 5043533741, 'qualifierId': 210, 'value': '13'}, {'id': 5043533185, 'qualifierId': 56, 'value': 'Center'}];cjhjwaelyypl3ca9gpzu61vys;G. Sequera;1,0;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;8,9;2,55;;;40,4;72,2;;;;;;;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;72,2;40,4;;;;;;;0;0;74;11;New England II;4451;Sub;1,0
2689900535;628;13;2;74;13;1zgjjyruyufrkh4xjvryqsb1i;1;72,3;43,0;2024-05-19T20:34:45.070Z;2024-05-19T20:34:55Z;[{'id': 5043533209, 'qualifierId': 18}, {'id': 5043533751, 'qualifierId': 55, 'value': '627'}, {'id': 5043533207, 'qualifierId': 22}, {'id': 5043533211, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043533759, 'qualifierId': 215}, {'id': 5043533747, 'qualifierId': 74}, {'id': 5043533441, 'qualifierId': 72}, {'id': 5043533761, 'qualifierId': 230, 'value': '98.6'}, {'id': 5043533757, 'qualifierId': 103, 'value': '70.8'}, {'id': 5043533763, 'qualifierId': 231, 'value': '48.4'}, {'id': 5043533755, 'qualifierId': 102, 'value': '54.6'}, {'id': 5043533749, 'qualifierId': 29}];5aszabja459117mqykvfpajh0;C. Rojas;;;cwtjovsbm897258o77przjvo4;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54,6;70,8;;627,0;;98,6;1,0;;48,4;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;54,6;70.8;627,0;cjhjwaelyypl3ca9gpzu61vys;0;0;74;13;New England II;4453;Sub;1,0
2689900539;629;5;2;74;15;1zgjjyruyufrkh4xjvryqsb1i;0;101,0;53,2;2024-05-19T20:34:46.686Z;2024-05-19T20:34:47Z;[{'id': 5043533235, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043533275, 'qualifierId': 233, 'value': '716'}, {'id': 5043533237, 'qualifierId': 346}];5aszabja459117mqykvfpajh0;C. Rojas;;;cwtjovsbm897258o77przjvo4;Out;;;;;;;;;;;;;;;;;;;716,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;74;15;New England II;4455;Sub;1,0
2689900545;716;5;2;74;15;csntc7hucmo21gknxc5y0kc4q;1;-1,0;46,8;2024-05-19T20:34:46.686Z;2024-05-19T20:47:19Z;[{'id': 5043533253, 'qualifierId': 346}, {'id': 5043533251, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043533255, 'qualifierId': 233, 'value': '629'}];5adul4r3hifu5x4tv8efr05ey;Maciel;;;cwtjovsbm897258o77przjvo4;Out;;;;;;;;;;;;;;;;;;;629,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;74;15;Philadelphia Union II;4455;MC;1,0
2689900787;717;1;2;74;35;csntc7hucmo21gknxc5y0kc4q;1;5,0;61,2;2024-05-19T20:35:06.920Z;2024-05-19T20:35:21Z;[{'id': 5043534807, 'qualifierId': 237}, {'id': 5043534793, 'qualifierId': 124}, {'id': 5043534795, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043534801, 'qualifierId': 212, 'value': '7.7'}, {'id': 5043534799, 'qualifierId': 141, 'value': '50.1'}, {'id': 5043534797, 'qualifierId': 140, 'value': '3.7'}, {'id': 5043534803, 'qualifierId': 213, 'value': '4.53'}];906i3qf1bf6nx6pla85e869lg;H. Barry;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;7,7;4,53;;;50,1;3,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;3,7;50,1;;;;;;;0;0;74;35;Philadelphia Union II;4475;DC;1,0
2689900835;718;1;2;74;41;csntc7hucmo21gknxc5y0kc4q;0;8,2;46,9;2024-05-19T20:35:13.043Z;2024-05-19T20:35:17Z;[{'id': 5043535095, 'qualifierId': 140, 'value': '33.4'}, {'id': 5043535097, 'qualifierId': 141, 'value': '5.9'}, {'id': 5043535101, 'qualifierId': 213, 'value': '5.47'}, {'id': 5043535099, 'qualifierId': 212, 'value': '38.4'}, {'id': 5043535103, 'qualifierId': 1}, {'id': 5043535091, 'qualifierId': 155}, {'id': 5043535093, 'qualifierId': 56, 'value': 'Back'}];opnutov04c33y3gq2fjpkaac;J. Gunn;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;38,4;5,47;;;5,9;33,4;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;33,4;5,9;;;;;;;0;0;74;41;Philadelphia Union II;4481;GK;1,0
2689900833;630;44;2;74;44;1zgjjyruyufrkh4xjvryqsb1i;1;64,2;91,5;2024-05-19T20:35:16.158Z;2024-05-19T20:35:18Z;[{'id': 5043535171, 'qualifierId': 233, 'value': '719'}, {'id': 5043535081, 'qualifierId': 286}, {'id': 5043535079, 'qualifierId': 56, 'value': 'Left'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;cwtjovsbm897258o77przjvo4;Aerial;;;;;;;;;;;;;;;;;;;719,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;74;44;New England II;4484;DC;1,0
2689900843;719;44;2;74;44;csntc7hucmo21gknxc5y0kc4q;0;35,8;8,5;2024-05-19T20:35:16.159Z;2024-05-19T20:35:18Z;[{'id': 5043535135, 'qualifierId': 285}, {'id': 5043535181, 'qualifierId': 233, 'value': '630'}, {'id': 5043535133, 'qualifierId': 56, 'value': 'Back'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;cwtjovsbm897258o77przjvo4;Aerial;;;;;;;;;;;;;;;;;;1,0;630,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;74;44;Philadelphia Union II;4484;DR;1,0
2689900851;631;1;2;74;45;1zgjjyruyufrkh4xjvryqsb1i;0;61,7;88,9;2024-05-19T20:35:16.446Z;2024-05-19T20:35:19Z;[{'id': 5043535187, 'qualifierId': 56, 'value': 'Left'}, {'id': 5043535189, 'qualifierId': 140, 'value': '85.9'}, {'id': 5043535193, 'qualifierId': 212, 'value': '26.6'}, {'id': 5043535191, 'qualifierId': 141, 'value': '100.0'}, {'id': 5043535185, 'qualifierId': 3}, {'id': 5043535195, 'qualifierId': 213, 'value': '0.31'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;26,6;0,31;;;100,0;85,9;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;85,9;100,0;;;;;;;0;0;74;45;New England II;4485;DC;1,0
2689900853;632;5;2;74;47;1zgjjyruyufrkh4xjvryqsb1i;0;83,6;101,0;2024-05-19T20:35:18.955Z;2024-05-19T20:35:21Z;[{'id': 5043535351, 'qualifierId': 233, 'value': '720'}, {'id': 5043535201, 'qualifierId': 56, 'value': 'Left'}, {'id': 5043535203, 'qualifierId': 347}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;cwtjovsbm897258o77przjvo4;Out;;;;;;;;;;;;;;;;;;;720,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;74;47;New England II;4487;DC;1,0
2689900863;720;5;2;74;47;csntc7hucmo21gknxc5y0kc4q;1;16,4;-1,0;2024-05-19T20:35:18.955Z;2024-05-19T20:47:19Z;[{'id': 5043535265, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043535269, 'qualifierId': 347}, {'id': 5043535343, 'qualifierId': 233, 'value': '632'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;cwtjovsbm897258o77przjvo4;Out;;;;;;;;;;;;;;;;;;;632,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;74;47;Philadelphia Union II;4487;DR;1,0
2689901083;721;1;2;75;13;csntc7hucmo21gknxc5y0kc4q;1;20,6;0,0;2024-05-19T20:35:45.336Z;2024-05-19T20:35:47Z;[{'id': 5043536611, 'qualifierId': 1}, {'id': 5043536597, 'qualifierId': 107}, {'id': 5043536607, 'qualifierId': 212, 'value': '23.2'}, {'id': 5043536605, 'qualifierId': 141, 'value': '16.4'}, {'id': 5043536603, 'qualifierId': 140, 'value': '39.4'}, {'id': 5043536599, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043536609, 'qualifierId': 213, 'value': '0.56'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;23,2;0,56;;;16,4;39,4;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;39,4;16,4;;;;;;;0;0;75;13;Philadelphia Union II;4513;DR;1,0
2689901089;722;1;2;75;16;csntc7hucmo21gknxc5y0kc4q;0;30,8;10,9;2024-05-19T20:35:47.816Z;2024-05-19T20:35:48Z;[{'id': 5043536631, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043536633, 'qualifierId': 140, 'value': '29.0'}, {'id': 5043536635, 'qualifierId': 141, 'value': '6.7'}, {'id': 5043536639, 'qualifierId': 213, 'value': '4.13'}, {'id': 5043536637, 'qualifierId': 212, 'value': '3.4'}];anysxg2z6niqapc5m3f4tzims;J. Bolma;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;3,4;4,13;;;6,7;29,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;29,0;6,7;;;;;;;0;0;75;16;Philadelphia Union II;4516;Sub;1,0
2689901105;633;49;2;75;17;1zgjjyruyufrkh4xjvryqsb1i;1;74,7;89,9;2024-05-19T20:35:49.215Z;2024-05-19T20:37:48Z;[];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;cwtjovsbm897258o77przjvo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;75;17;New England II;4517;Sub;1,0
2689901901;640;1;2;75;18;1zgjjyruyufrkh4xjvryqsb1i;1;65,5;93,3;2024-05-19T20:35:49.511Z;2024-05-19T20:37:43Z;[{'id': 5043541635, 'qualifierId': 213, 'value': '2.54'}, {'id': 5043541631, 'qualifierId': 141, 'value': '97.1'}, {'id': 5043541633, 'qualifierId': 212, 'value': '4.6'}, {'id': 5043541627, 'qualifierId': 56, 'value': 'Left'}, {'id': 5043541629, 'qualifierId': 140, 'value': '61.9'}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;4,6;2,54;;;97,1;61,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;61,9;97,1;;;;;;;0;0;75;18;New England II;4518;Sub;1,0
2689901107;634;43;2;75;18;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-05-19T20:35:50.159Z;2024-05-19T20:36:06Z;[{'id': 5043537747, 'qualifierId': 144, 'value': '49'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;cwtjovsbm897258o77przjvo4;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;75;18;New England II;4518;AMC;1,0
2689901119;635;1;2;75;19;1zgjjyruyufrkh4xjvryqsb1i;1;67,4;92,3;2024-05-19T20:35:51.302Z;2024-05-25T21:49:22Z;[{'id': 5043536789, 'qualifierId': 140, 'value': '71.7'}, {'id': 5043536793, 'qualifierId': 141, 'value': '89.1'}, {'id': 5043536785, 'qualifierId': 56, 'value': 'Left'}, {'id': 5043536797, 'qualifierId': 213, 'value': '5.83'}, {'id': 5043536795, 'qualifierId': 212, 'value': '5.0'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;5,0;5,83;;;89,1;71,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;71,7;89,1;;;;;;;0;0;75;19;New England II;4519;AMC;1,0
2689901149;636;1;2;75;20;1zgjjyruyufrkh4xjvryqsb1i;1;74,5;83,0;2024-05-19T20:35:51.391Z;2024-05-19T20:35:54Z;[{'id': 5043537035, 'qualifierId': 141, 'value': '57.0'}, {'id': 5043537037, 'qualifierId': 212, 'value': '17.9'}, {'id': 5043537031, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043537033, 'qualifierId': 140, 'value': '71.7'}, {'id': 5043537039, 'qualifierId': 213, 'value': '4.55'}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;17,9;4,55;;;57,0;71,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;71,7;57,0;;;;;;;0;0;75;20;New England II;4520;Sub;1,0
2689901195;637;1;2;75;23;1zgjjyruyufrkh4xjvryqsb1i;1;72,0;66,4;2024-05-19T20:35:54.574Z;2024-05-19T20:35:59Z;[{'id': 5043537313, 'qualifierId': 141, 'value': '87.1'}, {'id': 5043537311, 'qualifierId': 140, 'value': '92.0'}, {'id': 5043537315, 'qualifierId': 212, 'value': '25.3'}, {'id': 5043537309, 'qualifierId': 56, 'value': 'Left'}, {'id': 5043537317, 'qualifierId': 213, 'value': '0.59'}];6t625vlq8y9po4hbvz97qx6ok;C. Donovan;;;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;25,3;0,59;;;87,1;92,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;92,0;87,1;;;;;;;0;0;75;23;New England II;4523;FW;1,0
2689901245;638;1;2;75;27;1zgjjyruyufrkh4xjvryqsb1i;1;91,5;76,3;2024-05-19T20:35:59.086Z;2024-05-25T21:49:34Z;[{'id': 5043537583, 'qualifierId': 212, 'value': '19.8'}, {'id': 5043537581, 'qualifierId': 141, 'value': '47.2'}, {'id': 5043537579, 'qualifierId': 140, 'value': '91.4'}, {'id': 5043540267, 'qualifierId': 210, 'value': '16'}, {'id': 5043537577, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043537575, 'qualifierId': 155}, {'id': 5043540269, 'qualifierId': 154}, {'id': 5054550309, 'qualifierId': 223}, {'id': 5043537573, 'qualifierId': 2}, {'id': 5054550311, 'qualifierId': 20}, {'id': 5043537585, 'qualifierId': 213, 'value': '4.71'}, {'id': 5043540271, 'qualifierId': 22}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;1,0;cwtjovsbm897258o77przjvo4;Pass;;;;;;;;;;19,8;4,71;;;47,2;91,4;;1,0;;;;;;;;;;;;;1,0;16,0;;;;;;;;;;;;;;;1,0;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;91,4;47,2;;;;;;;0;0;75;27;New England II;4527;AMC;1,0
