id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_JerseyNumber;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_TeamKit;value_Captain;value_PlayerPosition;value_DirectionOfPlay;value_Zone;value_PassEndY;value_Angle;value_PassEndX;value_KickOff;value_Length;value_LongBall;value_Launch;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_HeadPass;value_KeeperThrow;value_BlockedPass;value_DeletedEventType;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_Chipped;value_Cross;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_Head;value_Shove/Push;value_GkKickFromHands;value_IntendedTackleTarget;value_Left;value_Right;value_OutSwinger;value_CornerTaken;value_LayOff;value_NextEventGoalKick;value_GoalKick;value_High;value_Overrun;value_FlickOn;value_OtherReason;value_RefereeDelay;value_RelatedEventId;value_ShirtPull/Holding;value_IntentionalAssist;value_Assist;value_IndividualPlay;value_RegularPlay;value_OutOfBoxCentre;value_LowCentre;value_GoalmouthY;value_BlockedX;value_GoalmouthZ;value_Weak;value_Assisted;value_BlockedY;value_LeftFooted;value_Stooping;value_Hands;value_Collected;value_OverArm;value_NotVisible;value_InjuredPlayerId;value_Injury;value_GkHoof;value_GkX;value_RightFooted;value_BoxCentre;value_GkY;value_TacticalFoul;value_YellowCard;value_RecklessOffence;value_PullBack;value_Low;value_LowLeft;value_Standing;value_Minutes;value_Handball;value_EndType;value_VideoCoverageLost;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_FirstTouch;value_Volley;value_BigChance;value_ParriedDanger;value_SwitchOfPlay;value_PlayersCaughtOffside;value_Indirect;value_InSwinger;value_FromCorner;value_NotPastGoalLine;value_SetPiece;value_CloseRightAndHigh;value_GoalShotGameClock;value_HighCentre;value_GoalShotTimestamp;value_NotAssisted;value_Blocked;value_FastBreak;value_DefBlock;value_Obstruction;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2709409397;611;1;2;83;30;bd0378yx50xpdcgwkt9p9bmz8;1;29,5;92,9;2024-08-16T23:46:53.414Z;2024-08-16T23:46:56Z;[{'id': 5151085917, 'qualifierId': 140, 'value': '50.2'}, {'id': 5151085919, 'qualifierId': 141, 'value': '81.8'}, {'id': 5151085923, 'qualifierId': 213, 'value': '5.95'}, {'id': 5151085921, 'qualifierId': 212, 'value': '23.0'}, {'id': 5151085915, 'qualifierId': 56, 'value': 'Left'}];8za8xvdiyduedk2i99bdqv4es;J. Machado;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;81,8;5,95;50,2;;23,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;50,2;81,8;;;;;;;0;0;83;30;Carolina Core;5010;DC;1,0
2709409437;612;1;2;83;33;bd0378yx50xpdcgwkt9p9bmz8;1;52,5;80,0;2024-08-16T23:46:56.835Z;2024-08-16T23:47:03Z;[{'id': 5151086091, 'qualifierId': 1}, {'id': 5151086087, 'qualifierId': 212, 'value': '39.8'}, {'id': 5151086083, 'qualifierId': 140, 'value': '90.0'}, {'id': 5151086081, 'qualifierId': 56, 'value': 'Left'}, {'id': 5151086089, 'qualifierId': 213, 'value': '0.15'}, {'id': 5151086085, 'qualifierId': 141, 'value': '88.6'}];14etj499a213gtgymith3htec;Y. Valoyes;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;88,6;0,15;90,0;;39,8;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;90,0;88,6;;;;;;;0;0;83;33;Carolina Core;5013;Sub;1,0
2709409443;613;4;2;83;40;bd0378yx50xpdcgwkt9p9bmz8;1;95,8;93,4;2024-08-16T23:47:03.411Z;2024-08-16T23:47:07Z;[{'id': 5151086171, 'qualifierId': 265}, {'id': 5151086165, 'qualifierId': 13}, {'id': 5151086169, 'qualifierId': 152}, {'id': 5151086167, 'qualifierId': 56, 'value': 'Left'}, {'id': 5151086183, 'qualifierId': 233, 'value': '652'}, {'id': 5151086173, 'qualifierId': 286}];dpijel5jgf0itquzz7ryfju38;J. Hylton;;;eo6mpb38f0sos3myy92b0642c;Foul;;;;;;;;;;;;;;;;;;1,0;652,0;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;83;40;Carolina Core;5020;Sub;1,0
2709409441;652;4;2;83;40;2nnef9tr9g7m2s6n873qif95g;0;4,2;6,6;2024-08-16T23:47:03.412Z;2024-08-16T23:47:50Z;[{'id': 5151086113, 'qualifierId': 13}, {'id': 5151086201, 'qualifierId': 233, 'value': '613'}, {'id': 5151087185, 'qualifierId': 55, 'value': '653'}, {'id': 5151086117, 'qualifierId': 152}, {'id': 5151086119, 'qualifierId': 265}, {'id': 5151086115, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151086121, 'qualifierId': 285}];74x5zysb9qkyyxuha65102z56;D. Chica;;;eo6mpb38f0sos3myy92b0642c;Foul;;;;;;;;;;;;;;;;;;;613,0;1,0;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;653,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;653,0;74x5zysb9qkyyxuha65102z56;0;0;83;40;Cincinnati II;5020;DC;1,0
2709409463;653;17;2;83;43;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-08-16T23:47:06.541Z;2024-08-16T23:48:35Z;[{'id': 5151087173, 'qualifierId': 13, 'value': '243'}, {'id': 5151088283, 'qualifierId': 189}, {'id': 5151087175, 'qualifierId': 55, 'value': '652'}, {'id': 5151087171, 'qualifierId': 392}, {'id': 5151087169, 'qualifierId': 31}];74x5zysb9qkyyxuha65102z56;D. Chica;;;eo6mpb38f0sos3myy92b0642c;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;;;;;;;;;;;;;;652,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;652,0;74x5zysb9qkyyxuha65102z56;0;0;83;43;Cincinnati II;5023;DC;1,0
2709409667;614;27;2;84;28;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-08-16T23:47:51.676Z;2024-08-16T23:47:55Z;[{'id': 5151087291, 'qualifierId': 233, 'value': '654'}];;;;;eo6mpb38f0sos3myy92b0642c;Start delay;;;;;;;;;;;;;;;;;;;654,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;84;28;Carolina Core;5068;;
2709409663;654;27;2;84;28;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-08-16T23:47:51.676Z;2024-08-16T23:47:56Z;[{'id': 5151087301, 'qualifierId': 233, 'value': '614'}, {'id': 5151087249, 'qualifierId': 53, 'value': '74x5zysb9qkyyxuha65102z56'}, {'id': 5151087247, 'qualifierId': 41, 'value': 'Injury'}];;;;;eo6mpb38f0sos3myy92b0642c;Start delay;;;;;;;;;;;;;;;;;;;614,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;84;28;Cincinnati II;5068;;
2709409913;615;28;2;85;30;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-08-16T23:48:53.228Z;2024-08-16T23:49:34Z;[{'id': 5151088659, 'qualifierId': 55, 'value': '614'}, {'id': 5151089377, 'qualifierId': 233, 'value': '657'}];;;;;eo6mpb38f0sos3myy92b0642c;End delay;;;;;;;;;;;;;;;;;;;657,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;614,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;614,0;;0;0;85;30;Carolina Core;5130;;
2709410047;657;28;2;85;30;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-08-16T23:48:53.228Z;2024-08-16T23:49:34Z;[{'id': 5151089279, 'qualifierId': 55, 'value': '654'}, {'id': 5151089387, 'qualifierId': 233, 'value': '615'}];;;;;eo6mpb38f0sos3myy92b0642c;End delay;;;;;;;;;;;;;;;;;;;615,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;654,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;654,0;;0;0;85;30;Cincinnati II;5130;;
2709409917;655;18;2;85;31;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-08-16T23:48:54.365Z;2024-08-16T23:49:13Z;[{'id': 5151088671, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5151088669, 'qualifierId': 41}, {'id': 5151088673, 'qualifierId': 59, 'value': '2'}, {'id': 5151088745, 'qualifierId': 55, 'value': '656'}];74x5zysb9qkyyxuha65102z56;D. Chica;;;eo6mpb38f0sos3myy92b0642c;Player off;;2,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;656,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;656,0;1y1nw8t5bj1r6dqie0v1i189g;0;0;85;31;Cincinnati II;5131;DC;1,0
2709409921;656;19;2;85;31;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-08-16T23:48:54.366Z;2024-08-16T23:49:13Z;[{'id': 5151088689, 'qualifierId': 292, 'value': '4'}, {'id': 5151088685, 'qualifierId': 145, 'value': '5'}, {'id': 5151088681, 'qualifierId': 41}, {'id': 5151088695, 'qualifierId': 55, 'value': '655'}, {'id': 5151088691, 'qualifierId': 293, 'value': '3'}, {'id': 5151088687, 'qualifierId': 59, 'value': '6'}, {'id': 5151088693, 'qualifierId': 44, 'value': 'Defender'}];1y1nw8t5bj1r6dqie0v1i189g;Juan Pablo Rodríguez;;;eo6mpb38f0sos3myy92b0642c;Player on;;6,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;3,0;5,0;4,0;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;655,0;74x5zysb9qkyyxuha65102z56;0;0;85;31;Cincinnati II;5131;Sub;1,0
2709410527;616;1;2;88;14;bd0378yx50xpdcgwkt9p9bmz8;1;94,4;90,8;2024-08-16T23:51:37.634Z;2024-08-16T23:51:41Z;[{'id': 5151091593, 'qualifierId': 5}, {'id': 5151091597, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151091607, 'qualifierId': 213, 'value': '4.23'}, {'id': 5151091599, 'qualifierId': 140, 'value': '84.5'}, {'id': 5151091601, 'qualifierId': 141, 'value': '61.4'}, {'id': 5151091595, 'qualifierId': 152}, {'id': 5151091605, 'qualifierId': 212, 'value': '22.5'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;61,4;4,23;84,5;;22,5;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;84,5;61,4;;;;;;;0;0;88;14;Carolina Core;5294;DMC;1,0
2709410547;617;1;2;88;18;bd0378yx50xpdcgwkt9p9bmz8;1;84,2;61,4;2024-08-16T23:51:41.071Z;2024-08-16T23:51:59Z;[{'id': 5151091713, 'qualifierId': 140, 'value': '77.7'}, {'id': 5151091717, 'qualifierId': 212, 'value': '7.1'}, {'id': 5151091943, 'qualifierId': 154}, {'id': 5151091711, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151091715, 'qualifierId': 141, 'value': '58.7'}, {'id': 5151091719, 'qualifierId': 213, 'value': '3.40'}, {'id': 5151091941, 'qualifierId': 210, 'value': '13'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;1,0;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;58,7;3,4;77,7;;7,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;77,7;58,7;;;;;;;0;0;88;18;Carolina Core;5298;AMC;1,0
2709410549;618;13;2;88;21;bd0378yx50xpdcgwkt9p9bmz8;1;75,9;51,0;2024-08-16T23:51:44.476Z;2024-08-16T23:52:00Z;[{'id': 5151091727, 'qualifierId': 18}, {'id': 5151091947, 'qualifierId': 29}, {'id': 5151091957, 'qualifierId': 103, 'value': '54.2'}, {'id': 5151091821, 'qualifierId': 20}, {'id': 5151091819, 'qualifierId': 24}, {'id': 5151091959, 'qualifierId': 215}, {'id': 5151091955, 'qualifierId': 102, 'value': '42.5'}, {'id': 5151091951, 'qualifierId': 55, 'value': '617'}, {'id': 5151091963, 'qualifierId': 230, 'value': '98.8'}, {'id': 5151091965, 'qualifierId': 231, 'value': '49.5'}, {'id': 5151091961, 'qualifierId': 328}, {'id': 5151091945, 'qualifierId': 87}, {'id': 5151091949, 'qualifierId': 154}, {'id': 5151091729, 'qualifierId': 56, 'value': 'Center'}];14etj499a213gtgymith3htec;Y. Valoyes;;;eo6mpb38f0sos3myy92b0642c;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;617,0;;1,0;;1,0;;1,0;;42,5;;54,2;;1,0;;;;;;;;;;;98,8;1,0;;49,5;;;;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;1,0;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;42,5;54.2;617,0;;0;0;88;21;Carolina Core;5301;Sub;1,0
2709410553;619;5;2;88;22;bd0378yx50xpdcgwkt9p9bmz8;0;101,8;39,8;2024-08-16T23:51:44.859Z;2024-08-16T23:52:14Z;[{'id': 5151091743, 'qualifierId': 346}, {'id': 5151091741, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151092115, 'qualifierId': 233, 'value': '658'}];14etj499a213gtgymith3htec;Y. Valoyes;;;eo6mpb38f0sos3myy92b0642c;Out;;;;;;;;;;;;;;;;;;;658,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;88;22;Carolina Core;5302;Sub;1,0
2709410615;658;5;2;88;22;2nnef9tr9g7m2s6n873qif95g;1;-1,8;60,2;2024-08-16T23:51:44.859Z;2024-08-16T23:52:14Z;[{'id': 5151092093, 'qualifierId': 233, 'value': '619'}, {'id': 5151092051, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151092053, 'qualifierId': 346}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;eo6mpb38f0sos3myy92b0642c;Out;;;;;;;;;;;;;;;;;;;619,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;88;22;Cincinnati II;5302;DMC;1,0
2709410617;659;40;2;88;45;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-08-16T23:52:07.902Z;2024-08-16T23:52:08Z;[{'id': 5151092061, 'qualifierId': 130, 'value': '17'}, {'id': 5151092065, 'qualifierId': 194, 'value': '6oia90bi52zwmgdlvcvfnj1pm'}, {'id': 5151092057, 'qualifierId': 44, 'value': '1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5'}, {'id': 5151092063, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0'}, {'id': 5151092055, 'qualifierId': 30, 'value': '9i2pmc50q29y560ojvik3sdg4, 1j1ybmazykfh5nqs7egkcdxck, 3acyax22zfwdjw0cpgg4x7dre, 1y1nw8t5bj1r6dqie0v1i189g, 6qu8uu28fk2dbbeymuu6yii38, 2d9cw6dcm2wsgrr8mj5rt6zje, f3uzkdl46t1mujsddhr5tg07o, clvcgt5ofonse0q96sppu7hg4, ew25ktcp76pmryz5psl1ctlka, 3jx1f1s8r150i6qo2juzooro4, 6oia90bi52zwmgdlvcvfnj1pm, 6le9ztbx7n6ogg6fdxmnrk9w4, 4n2c7qt6r6qqhzjs64nvytqs, ami9xddgghvnly4mwtdj2tlyi, 1d3o1u737jwck27g5ql2pp3vt'}, {'id': 5151092059, 'qualifierId': 59, 'value': '98, 21, 14, 6, 99, 4, 12, 29, 7, 24, 10, 31, 25, 11, 68'}];;;;;eo6mpb38f0sos3myy92b0642c;Formation change;;;;;17,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;88;45;Cincinnati II;5325;;
2709410721;660;1;2;89;19;2nnef9tr9g7m2s6n873qif95g;1;5,2;39,5;2024-08-16T23:52:42.604Z;2024-08-16T23:52:47Z;[{'id': 5151092647, 'qualifierId': 140, 'value': '67.7'}, {'id': 5151092659, 'qualifierId': 74}, {'id': 5151092643, 'qualifierId': 124}, {'id': 5151092655, 'qualifierId': 1}, {'id': 5151092651, 'qualifierId': 212, 'value': '67.5'}, {'id': 5151092645, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151092653, 'qualifierId': 213, 'value': '6.05'}, {'id': 5151092649, 'qualifierId': 141, 'value': '16.1'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;16,1;6,05;67,7;;67,5;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;67,7;16,1;;;;;;;0;0;89;19;Cincinnati II;5359;GK;1,0
2709410725;661;44;2;89;24;2nnef9tr9g7m2s6n873qif95g;1;66,0;16,4;2024-08-16T23:52:47.498Z;2024-08-16T23:52:49Z;[{'id': 5151092675, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151092677, 'qualifierId': 286}, {'id': 5151092691, 'qualifierId': 233, 'value': '620'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;eo6mpb38f0sos3myy92b0642c;Aerial;;;;;;;;;;;;;;;;;;1,0;620,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;89;24;Cincinnati II;5364;AMC;1,0
2709410727;620;44;2;89;24;bd0378yx50xpdcgwkt9p9bmz8;0;32,6;83,8;2024-08-16T23:52:47.499Z;2024-08-16T23:52:49Z;[{'id': 5151092689, 'qualifierId': 285}, {'id': 5151092699, 'qualifierId': 233, 'value': '661'}, {'id': 5151092687, 'qualifierId': 56, 'value': 'Back'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;eo6mpb38f0sos3myy92b0642c;Aerial;;;;;;;;;;;;;;;;;;;661,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;89;24;Carolina Core;5364;DML;1,0
2709410733;662;1;2;89;24;2nnef9tr9g7m2s6n873qif95g;0;70,3;15,8;2024-08-16T23:52:47.706Z;2024-08-16T23:52:50Z;[{'id': 5151092723, 'qualifierId': 168}, {'id': 5151092721, 'qualifierId': 3}, {'id': 5151092729, 'qualifierId': 141, 'value': '11.9'}, {'id': 5151092725, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151092731, 'qualifierId': 212, 'value': '16.4'}, {'id': 5151092733, 'qualifierId': 213, 'value': '6.12'}, {'id': 5151092727, 'qualifierId': 140, 'value': '85.7'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;11,9;6,12;85,7;;16,4;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;85,7;11,9;;;;;;;0;0;89;24;Cincinnati II;5364;AMC;1,0
2709410737;621;12;2;89;29;bd0378yx50xpdcgwkt9p9bmz8;1;11,9;88,0;2024-08-16T23:52:52.519Z;2024-08-16T23:52:53Z;[{'id': 5151092767, 'qualifierId': 141, 'value': '100.0'}, {'id': 5151092769, 'qualifierId': 212, 'value': '9.2'}, {'id': 5151092765, 'qualifierId': 140, 'value': '12.9'}, {'id': 5151092771, 'qualifierId': 213, 'value': '1.46'}, {'id': 5151092763, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151092781, 'qualifierId': 167}];8za8xvdiyduedk2i99bdqv4es;J. Machado;;;eo6mpb38f0sos3myy92b0642c;Clearance;;;;;;;;;;;100,0;1,46;12,9;;9,2;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;12,9;100,0;;;;;;;0;0;89;29;Carolina Core;5369;DC;1,0
2709410739;622;5;2;89;30;bd0378yx50xpdcgwkt9p9bmz8;0;13,4;101,6;2024-08-16T23:52:52.859Z;2024-08-17T00:02:03Z;[{'id': 5151092779, 'qualifierId': 347}, {'id': 5151092975, 'qualifierId': 233, 'value': '663'}, {'id': 5151092777, 'qualifierId': 56, 'value': 'Back'}];8za8xvdiyduedk2i99bdqv4es;J. Machado;;;eo6mpb38f0sos3myy92b0642c;Out;;;;;;;;;;;;;;;;;;;663,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;89;30;Carolina Core;5370;DC;1,0
2709410767;663;5;2;89;30;2nnef9tr9g7m2s6n873qif95g;1;86,6;-1,6;2024-08-16T23:52:52.859Z;2024-08-17T00:02:03Z;[{'id': 5151092967, 'qualifierId': 233, 'value': '622'}, {'id': 5151092965, 'qualifierId': 347}, {'id': 5151092963, 'qualifierId': 56, 'value': 'Right'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;eo6mpb38f0sos3myy92b0642c;Out;;;;;;;;;;;;;;;;;;;622,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;89;30;Cincinnati II;5370;AMC;1,0
2709410771;664;1;2;89;41;2nnef9tr9g7m2s6n873qif95g;1;82,2;0,0;2024-08-16T23:53:04.762Z;2024-08-16T23:53:05Z;[{'id': 5151092993, 'qualifierId': 213, 'value': '1.21'}, {'id': 5151092987, 'qualifierId': 140, 'value': '85.5'}, {'id': 5151092983, 'qualifierId': 107}, {'id': 5151092991, 'qualifierId': 212, 'value': '9.9'}, {'id': 5151092985, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151092989, 'qualifierId': 141, 'value': '12.2'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;12,2;1,21;85,5;;9,9;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;85,5;12,2;;;;;;;0;0;89;41;Cincinnati II;5381;Sub;1,0
2709410797;665;1;2;89;42;2nnef9tr9g7m2s6n873qif95g;1;85,5;12,2;2024-08-16T23:53:05.818Z;2024-08-16T23:53:11Z;[{'id': 5151093137, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151093145, 'qualifierId': 213, 'value': '4.24'}, {'id': 5151093143, 'qualifierId': 212, 'value': '6.9'}, {'id': 5151093141, 'qualifierId': 141, 'value': '3.2'}, {'id': 5151093139, 'qualifierId': 140, 'value': '82.5'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;3,2;4,24;82,5;;6,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;82,5;3,2;;;;;;;0;0;89;42;Cincinnati II;5382;AMC;1,0
