id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_TeamKit;value_TeamFormation;value_JerseyNumber;value_Captain;value_Resume;value_Involved;value_PlayerPosition;value_DirectionOfPlay;value_KickOff;value_PassEndX;value_Length;value_Angle;value_PassEndY;value_Zone;value_Launch;value_LongBall;value_Offensive;value_OppositeRelatedEventId;value_TakeOnOvertake;value_Defensive;value_TouchTypeClearance;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_IntendedTackleTarget;value_Chipped;value_DeletedEventType;value_TouchTypeControl;value_HeadPass;value_Overrun;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_Head;value_NextEventGoalKick;value_Low;value_GoalKick;value_Assist;value_Assisted;value_RegularPlay;value_LowCentre;value_BlockedY;value_GoalmouthZ;value_RelatedEventId;value_BlockedX;value_RightFooted;value_GoalmouthY;value_BoxLeft;value_Blocked;value_GkX;value_GkY;value_IndividualPlay;value_DefBlock;value_Right;value_NotAssisted;value_FirstTouch;value_OutOfBoxCentre;value_LowGkIntervention;value_OverArm;value_KeeperThrow;value_Shove/Push;value_SwitchOfPlay;value_TakeOnSpace;value_RecklessOffence;value_YellowCard;value_BlockedPass;value_FlickOn;value_IntentionalAssist;value_LeftFooted;value_OutSwinger;value_Cross;value_BigChance;value_SmallBoxRight;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_LowLeft;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_TouchTypePass;value_LowRight;value_Hands;value_Diving;value_Collected;value_MediumGkIntervention;value_Defensive1V1;value_ThroughBall;value_Left;value_CornerTaken;value_Volley;value_FromCorner;value_BoxCentre;value_HighCentre;value_Standing;value_ParriedDanger;value_HighGkIntervention;value_MisHit;value_BlockedClearance;value_OwnPlayer;value_SixYardBlocked;value_Straight;value_FloatedCross;value_HighClaim;value_GkKickFromHands;value_InSwinger;value_Minutes;value_EndType;value_BoxRight;value_FreeKick;value_CloseRight;value_High;value_ShirtPull/Holding;value_PullBack;value_FastBreak;value_FantasyAssistedBy;value_FantasyAssistType;value_FantasyAssistId;value_SmallBoxCentre;value_FantasyAssistTeam;value_OwnGoal;value_Weak;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_BoxDeepRight;value_Feet;value_Sliding;value_HighRight;value_Handball;value_TimeWasting;value_TacticalFoul;value_Stooping;value_SetPiece;value_Deflection;value_NotRetreating;value_AerialFoul;value_GoesToPenalties;value_Scored;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_ParriedSafe;value_Saved;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2680388915;610;12;2;68;21;99l7fsj6ykgbyqcb9zqqu9dgq;1;8,5;25,5;2024-04-29T01:59:18.197Z;2024-05-03T13:07:07Z;[{'id': 4991777977, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991777981, 'qualifierId': 141, 'value': '3.2'}, {'id': 4991777979, 'qualifierId': 140, 'value': '16.9'}, {'id': 4991777983, 'qualifierId': 212, 'value': '17.5'}, {'id': 4991777985, 'qualifierId': 213, 'value': '5.24'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;citr4oaeer37znyi1sjnemjh0;Clearance;;;;;;;;;;;16,9;17,5;5,24;3,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;16,9;3,2;;;;;;;;0;68;21;Houston Dynamo II;4101;;1,0
2680388925;611;1;2;68;22;99l7fsj6ykgbyqcb9zqqu9dgq;1;16,9;3,5;2024-04-29T01:59:19.681Z;2024-05-03T13:07:12Z;[{'id': 4991778051, 'qualifierId': 213, 'value': '0.42'}, {'id': 4991778049, 'qualifierId': 212, 'value': '4.0'}, {'id': 4991778047, 'qualifierId': 141, 'value': '5.9'}, {'id': 4991778043, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991778045, 'qualifierId': 140, 'value': '20.4'}];19ckwd2oz9uyfjznuq2c41btg;T. Scott;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;20,4;4,0;0,42;5,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;20,4;5,9;;;;;;;;0;68;22;Houston Dynamo II;4102;;1,0
2680388927;612;3;2;68;26;99l7fsj6ykgbyqcb9zqqu9dgq;0;29,5;3,8;2024-04-29T01:59:22.922Z;2024-05-03T13:07:28Z;[{'id': 4991778085, 'qualifierId': 233, 'value': '593'}, {'id': 4991778057, 'qualifierId': 285}, {'id': 4991778055, 'qualifierId': 56, 'value': 'Back'}, {'id': 4998590695, 'qualifierId': 465}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;citr4oaeer37znyi1sjnemjh0;Take On;;;;;;;;;;;;;;;;;;;593,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;68;26;Houston Dynamo II;4106;;1,0
2680388931;593;7;2;68;26;7pmw399vh2v44cjle4fkklp1w;1;70,5;96,2;2024-04-29T01:59:22.923Z;2024-05-03T13:07:31Z;[{'id': 4991778069, 'qualifierId': 56, 'value': 'Left'}, {'id': 4991778077, 'qualifierId': 233, 'value': '612'}, {'id': 4991778081, 'qualifierId': 286}, {'id': 4991778067, 'qualifierId': 167}, {'id': 4998590739, 'qualifierId': 385}];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;citr4oaeer37znyi1sjnemjh0;Tackle;;;;;;;;;;;;;;;;;;1,0;612,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;68;26;North Texas;4106;DC;1,0
2680388933;594;5;2;68;27;7pmw399vh2v44cjle4fkklp1w;0;67,8;100,8;2024-04-29T01:59:24.155Z;2024-04-29T01:59:28Z;[{'id': 4991778165, 'qualifierId': 233, 'value': '613'}, {'id': 4991778073, 'qualifierId': 56, 'value': 'Left'}, {'id': 4991778075, 'qualifierId': 347}];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;citr4oaeer37znyi1sjnemjh0;Out;;;;;;;;;;;;;;;;;;;613,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;68;27;North Texas;4107;DC;1,0
2680388947;613;5;2;68;27;99l7fsj6ykgbyqcb9zqqu9dgq;1;32,2;-0,8;2024-04-29T01:59:24.155Z;2024-04-29T02:47:18Z;[{'id': 4991778155, 'qualifierId': 347}, {'id': 4991778153, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991778161, 'qualifierId': 233, 'value': '594'}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;citr4oaeer37znyi1sjnemjh0;Out;;;;;;;;;;;;;;;;;;;594,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;68;27;Houston Dynamo II;4107;;1,0
2680389013;614;1;2;68;44;99l7fsj6ykgbyqcb9zqqu9dgq;0;32,8;0,0;2024-04-29T01:59:41.379Z;2024-05-03T13:07:40Z;[{'id': 4991778431, 'qualifierId': 107}, {'id': 4991778441, 'qualifierId': 213, 'value': '0.38'}, {'id': 4991778439, 'qualifierId': 212, 'value': '31.3'}, {'id': 4991778435, 'qualifierId': 140, 'value': '60.5'}, {'id': 4991778433, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991778443, 'qualifierId': 1}, {'id': 4991778437, 'qualifierId': 141, 'value': '15.6'}];19ckwd2oz9uyfjznuq2c41btg;T. Scott;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;60,5;31,3;0,38;15,6;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;60,5;15,6;;;;;;;;0;68;44;Houston Dynamo II;4124;;1,0
2680389017;595;1;2;68;45;7pmw399vh2v44cjle4fkklp1w;0;31,2;94,5;2024-04-29T01:59:42.707Z;2024-04-29T01:59:47Z;[{'id': 4991778457, 'qualifierId': 213, 'value': '5.95'}, {'id': 4991778451, 'qualifierId': 140, 'value': '46.7'}, {'id': 4991778449, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991778453, 'qualifierId': 141, 'value': '86.2'}, {'id': 4991778455, 'qualifierId': 212, 'value': '17.2'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;46,7;17,2;5,95;86,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;46,7;86,2;;;;;;;;0;68;45;North Texas;4125;DL;1,0
2680389055;615;1;2;68;48;99l7fsj6ykgbyqcb9zqqu9dgq;1;55,0;21,9;2024-04-29T01:59:45.315Z;2024-04-29T01:59:54Z;[{'id': 4991778649, 'qualifierId': 141, 'value': '68.4'}, {'id': 4991778653, 'qualifierId': 213, 'value': '1.47'}, {'id': 4991778651, 'qualifierId': 212, 'value': '31.8'}, {'id': 4991778647, 'qualifierId': 140, 'value': '58.0'}, {'id': 4991778645, 'qualifierId': 56, 'value': 'Center'}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;58,0;31,8;1,47;68,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;58,0;68,4;;;;;;;;0;68;48;Houston Dynamo II;4128;;1,0
2681640237;826;3;2;68;54;99l7fsj6ykgbyqcb9zqqu9dgq;0;72,9;68,0;2024-04-29T01:59:50.856Z;2024-05-03T13:08:20Z;[{'id': 4998591437, 'qualifierId': 467, 'value': '9qyg5hre038m06bzzupzgmsk4'}, {'id': 4998591433, 'qualifierId': 286}, {'id': 4998591435, 'qualifierId': 464}, {'id': 4998591431, 'qualifierId': 56, 'value': 'Center'}];3h8rx5wumr7hktll4hnvx7or8;E. Sali;;;citr4oaeer37znyi1sjnemjh0;Take On;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;68;54;Houston Dynamo II;4134;;1,0
2680389067;616;1;2;68;57;99l7fsj6ykgbyqcb9zqqu9dgq;1;72,0;55,1;2024-04-29T01:59:54.079Z;2024-04-29T02:00:10Z;[{'id': 4991778731, 'qualifierId': 212, 'value': '19.4'}, {'id': 4991778729, 'qualifierId': 141, 'value': '28.5'}, {'id': 4991778939, 'qualifierId': 210, 'value': '13'}, {'id': 4991778727, 'qualifierId': 140, 'value': '78.8'}, {'id': 4991778733, 'qualifierId': 213, 'value': '5.09'}, {'id': 4991778725, 'qualifierId': 56, 'value': 'Center'}];3h8rx5wumr7hktll4hnvx7or8;E. Sali;1,0;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;78,8;19,4;5,09;28,5;;;;;;;;;;;;;;;;;;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;78,8;28,5;;;;;;;;0;68;57;Houston Dynamo II;4137;;1,0
2680389065;596;83;2;68;58;7pmw399vh2v44cjle4fkklp1w;0;30,4;41,3;2024-04-29T01:59:55.739Z;2024-05-03T13:08:36Z;[{'id': 4991789245, 'qualifierId': 399, 'value': '19ckwd2oz9uyfjznuq2c41btg'}];en1t9w6orptzi3v7odnawg8b8;D. Ndong Nguema;;;citr4oaeer37znyi1sjnemjh0;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;68;58;North Texas;4138;DR;1,0
2680389069;617;13;2;68;59;99l7fsj6ykgbyqcb9zqqu9dgq;1;85,8;29,1;2024-04-29T01:59:56.641Z;2024-04-29T02:00:10Z;[{'id': 4991778975, 'qualifierId': 215}, {'id': 4991778963, 'qualifierId': 81}, {'id': 4991778741, 'qualifierId': 22}, {'id': 4991778977, 'qualifierId': 230, 'value': '99.1'}, {'id': 4991778971, 'qualifierId': 102, 'value': '40.5'}, {'id': 4991778979, 'qualifierId': 231, 'value': '47.3'}, {'id': 4991778745, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991778973, 'qualifierId': 103, 'value': '48.6'}, {'id': 4991778803, 'qualifierId': 20}, {'id': 4991778965, 'qualifierId': 29}, {'id': 4991778967, 'qualifierId': 55, 'value': '616'}, {'id': 4991778743, 'qualifierId': 63}];19ckwd2oz9uyfjznuq2c41btg;T. Scott;;;citr4oaeer37znyi1sjnemjh0;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;48,6;616,0;;1,0;40,5;;;99,1;47,3;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;40,5;48.6;616,0;3h8rx5wumr7hktll4hnvx7or8;;0;68;59;Houston Dynamo II;4139;;1,0
2680389075;597;5;2;69;1;7pmw399vh2v44cjle4fkklp1w;1;-0,8;59,0;2024-04-29T01:59:57.947Z;2024-04-29T01:59:58Z;[{'id': 4991778769, 'qualifierId': 346}, {'id': 4991778783, 'qualifierId': 233, 'value': '618'}, {'id': 4991778767, 'qualifierId': 56, 'value': 'Back'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;citr4oaeer37znyi1sjnemjh0;Out;;;;;;;;;;;;;;;;;;;618,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;69;1;North Texas;4141;DC;1,0
2680389077;618;5;2;69;1;99l7fsj6ykgbyqcb9zqqu9dgq;0;100,8;41,0;2024-04-29T01:59:57.947Z;2024-04-29T02:47:19Z;[{'id': 4991778773, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991778775, 'qualifierId': 346}, {'id': 4991778791, 'qualifierId': 233, 'value': '597'}];19ckwd2oz9uyfjznuq2c41btg;T. Scott;;;citr4oaeer37znyi1sjnemjh0;Out;;;;;;;;;;;;;;;;;;;597,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;69;1;Houston Dynamo II;4141;;1,0
2680389099;598;1;2;69;7;7pmw399vh2v44cjle4fkklp1w;1;5,5;57,2;2024-04-29T02:00:04.291Z;2024-05-03T13:09:48Z;[{'id': 4991778901, 'qualifierId': 140, 'value': '22.6'}, {'id': 4991778897, 'qualifierId': 124}, {'id': 4991778899, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991778903, 'qualifierId': 141, 'value': '30.4'}, {'id': 4991778905, 'qualifierId': 212, 'value': '25.6'}, {'id': 4991778907, 'qualifierId': 213, 'value': '5.49'}, {'id': 4991778911, 'qualifierId': 237}];e81zc97bmfjgwo978gplrx46i;X. Valdez;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;22,6;25,6;5,49;30,4;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;22,6;30,4;;;;;;;;0;69;7;North Texas;4147;GK;1,0
2680389109;599;1;2;69;10;7pmw399vh2v44cjle4fkklp1w;1;23,1;30,0;2024-04-29T02:00:07.115Z;2024-04-29T02:00:10Z;[{'id': 4991778953, 'qualifierId': 140, 'value': '36.6'}, {'id': 4991778955, 'qualifierId': 141, 'value': '4.9'}, {'id': 4991778951, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991778957, 'qualifierId': 212, 'value': '22.2'}, {'id': 4991778959, 'qualifierId': 213, 'value': '5.41'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;36,6;22,2;5,41;4,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;36,6;4,9;;;;;;;;0;69;10;North Texas;4150;MC;1,0
2680389117;600;1;2;69;13;7pmw399vh2v44cjle4fkklp1w;1;39,7;9,4;2024-04-29T02:00:10.348Z;2024-04-29T02:00:13Z;[{'id': 4991779025, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991779033, 'qualifierId': 213, 'value': '2.36'}, {'id': 4991779027, 'qualifierId': 140, 'value': '30.1'}, {'id': 4991779029, 'qualifierId': 141, 'value': '24.1'}, {'id': 4991779031, 'qualifierId': 212, 'value': '14.2'}];en1t9w6orptzi3v7odnawg8b8;D. Ndong Nguema;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;30,1;14,2;2,36;24,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;30,1;24,1;;;;;;;;0;69;13;North Texas;4153;DR;1,0
2680389125;601;1;2;69;16;7pmw399vh2v44cjle4fkklp1w;1;30,2;24,3;2024-04-29T02:00:13.083Z;2024-04-29T02:00:15Z;[{'id': 4991779061, 'qualifierId': 141, 'value': '48.7'}, {'id': 4991779059, 'qualifierId': 140, 'value': '30.9'}, {'id': 4991779065, 'qualifierId': 213, 'value': '1.53'}, {'id': 4991779063, 'qualifierId': 212, 'value': '16.6'}, {'id': 4991779057, 'qualifierId': 56, 'value': 'Back'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;30,9;16,6;1,53;48,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;30,9;48,7;;;;;;;;0;69;16;North Texas;4156;MC;1,0
2680389143;602;1;2;69;18;7pmw399vh2v44cjle4fkklp1w;1;31,4;50,4;2024-04-29T02:00:14.955Z;2024-04-29T02:00:21Z;[{'id': 4991779165, 'qualifierId': 141, 'value': '87.4'}, {'id': 4991779163, 'qualifierId': 140, 'value': '36.1'}, {'id': 4991779161, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991779167, 'qualifierId': 212, 'value': '25.6'}, {'id': 4991779169, 'qualifierId': 213, 'value': '1.38'}];77kab5634937x4txa891wg2s4;B. Raines;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;36,1;25,6;1,38;87,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;36,1;87,4;;;;;;;;0;69;18;North Texas;4158;MC;1,0
2680389149;603;1;2;69;24;7pmw399vh2v44cjle4fkklp1w;1;37,7;82,1;2024-04-29T02:00:21.435Z;2024-04-29T02:00:24Z;[{'id': 4991779197, 'qualifierId': 212, 'value': '25.5'}, {'id': 4991779195, 'qualifierId': 141, 'value': '45.7'}, {'id': 4991779193, 'qualifierId': 140, 'value': '32.0'}, {'id': 4991779201, 'qualifierId': 213, 'value': '4.48'}, {'id': 4991779191, 'qualifierId': 56, 'value': 'Back'}];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;32,0;25,5;4,48;45,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;32,0;45,7;;;;;;;;0;69;24;North Texas;4164;DC;1,0
2680389155;604;1;2;69;27;7pmw399vh2v44cjle4fkklp1w;1;32,0;39,7;2024-04-29T02:00:23.884Z;2024-04-29T02:00:26Z;[{'id': 4991779227, 'qualifierId': 140, 'value': '32.6'}, {'id': 4991779233, 'qualifierId': 213, 'value': '1.52'}, {'id': 4991779225, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991779231, 'qualifierId': 212, 'value': '12.6'}, {'id': 4991779229, 'qualifierId': 141, 'value': '58.2'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;32,6;12,6;1,52;58,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;32,6;58,2;;;;;;;;0;69;27;North Texas;4167;DL;1,0
2680389157;605;1;2;69;29;7pmw399vh2v44cjle4fkklp1w;1;32,6;58,2;2024-04-29T02:00:25.883Z;2024-04-29T02:00:26Z;[{'id': 4991779251, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991779253, 'qualifierId': 140, 'value': '38.6'}, {'id': 4991779255, 'qualifierId': 141, 'value': '50.0'}, {'id': 4991779259, 'qualifierId': 213, 'value': '5.56'}, {'id': 4991779257, 'qualifierId': 212, 'value': '8.4'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;38,6;8,4;5,56;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;38,6;50,0;;;;;;;;0;69;29;North Texas;4169;DC;1,0
2680389169;606;1;2;69;30;7pmw399vh2v44cjle4fkklp1w;1;38,6;50,0;2024-04-29T02:00:26.895Z;2024-05-03T13:10:08Z;[{'id': 4991779313, 'qualifierId': 213, 'value': '1.27'}, {'id': 4991779309, 'qualifierId': 141, 'value': '75.3'}, {'id': 4991779305, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991779311, 'qualifierId': 212, 'value': '18.0'}, {'id': 4991779307, 'qualifierId': 140, 'value': '43.6'}];77kab5634937x4txa891wg2s4;B. Raines;;;citr4oaeer37znyi1sjnemjh0;Pass;;;;;;;;;;;43,6;18,0;1,27;75,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;43,6;75,3;;;;;;;;0;69;30;North Texas;4170;MC;1,0
