id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_JerseyNumber;value_TeamKit;value_Involved;value_PlayerPosition;value_Resume;value_TeamFormation;value_Captain;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_Angle;value_Zone;value_PassEndX;value_Length;value_Offensive;value_OppositeRelatedEventId;value_TouchTypeClearance;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_HeadPass;value_FlickOn;value_IntendedTackleTarget;value_TakeOnOvertake;value_Chipped;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_RelatedEventId;value_BallHitsReferee;value_LongBall;value_DeletedEventType;value_Direct;value_Foul;value_AttemptedTackle;value_Cross;value_Assist;value_IntentionalAssist;value_FreeKickTaken;value_RightFooted;value_InSwinger;value_GoalmouthZ;value_FirstTouch;value_GoalmouthY;value_SetPiece;value_CloseLeftAndHigh;value_Head;value_GkY;value_GkX;value_BoxCentre;value_Assisted;value_NextEventGoalKick;value_Low;value_GoalKick;value_SwitchOfPlay;value_LowGkIntervention;value_OverArm;value_KeeperThrow;value_TouchTypeControl;value_LayOff;value_BlockedPass;value_TouchTypePass;value_LeftFooted;value_Defensive1V1;value_TakeOnSpace;value_OutOfBoxCentre;value_FreeKick;value_LowRight;value_BlockedY;value_NotAssisted;value_BlockedX;value_Diving;value_Hands;value_ParriedSafe;value_LowCentre;value_Blocked;value_ByWall;value_DefBlock;value_OutSwinger;value_BlockedClearance;value_RegularPlay;value_GkXTimeOfGoal;value_BoxLeft;value_LowLeft;value_KeeperTouched;value_GkYTimeOfGoal;value_Deflection;value_GoalShotGameClock;value_Volley;value_GoalShotTimestamp;value_PlayersCaughtOffside;value_Indirect;value_OutOfPlay;value_Launch;value_ShirtPull/Holding;value_HighGkIntervention;value_Left;value_CornerTaken;value_IndividualPlay;value_Stooping;value_Collected;value_NotVisible;value_HighRight;value_BoxRight;value_MediumGkIntervention;value_Standing;value_Shove/Push;value_YellowCard;value_RecklessOffence;value_HighLeft;value_SwerveRight;value_35Left;value_Caught;value_Right;value_DrinksBreak;value_GoalDisallowed;value_Minutes;value_BigChance;value_NotPastGoalLine;value_MisHit;value_SmallBoxLeft;value_PullBack;value_TacticalFoul;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_CaptainChange;value_LeadingToGoal;value_RelatedError1Id;value_FollowsADribble;value_Overrun;value_SmallBoxCentre;value_FromCorner;value_ThroughBall;value_Unchallenged;value_SixYardBlocked;value_HighCentre;value_SmallBoxRight;value_High;value_BoxDeepRight;value_InjuredPlayerId;value_Injury;value_GkHoof;value_TimeWasting;value_HitWoodwork;value_OutOfBoxDeepRight;value_HitLeftPost;value_SwerveLeft;value_CloseRight;value_HighClaim;value_GkKickFromHands;value_Feet;value_Sliding;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2685239719;796;4;2;73;26;cwnjxlibb02fuh0vwgvac6h45;0;26,3;68,8;2024-05-10T22:38:46.192Z;2024-05-10T22:39:01Z;[{'id': 5018198529, 'qualifierId': 55, 'value': '797'}, {'id': 5018198345, 'qualifierId': 13}, {'id': 5018198351, 'qualifierId': 152}, {'id': 5018198349, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018198353, 'qualifierId': 285}, {'id': 5018198367, 'qualifierId': 233, 'value': '612'}, {'id': 5018198347, 'qualifierId': 294}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;cqeb70hcxy7kbuo8twbr765uc;Foul;;;;;;;;;;;;;;;;;612,0;;1,0;;;;;;;;;;;797,0;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;797,0;2d3dwhrtafkd1b8q1nzerqew9;0;0;73;26;Inter Miami II;4406;DC;1,0
2685239743;797;17;2;73;32;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-05-10T22:38:51.727Z;2024-05-10T22:39:01Z;[{'id': 5018198523, 'qualifierId': 55, 'value': '796'}, {'id': 5018198517, 'qualifierId': 31}, {'id': 5018198519, 'qualifierId': 393}, {'id': 5018198521, 'qualifierId': 13, 'value': '243'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;cqeb70hcxy7kbuo8twbr765uc;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796,0;;;;;243,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;796,0;2d3dwhrtafkd1b8q1nzerqew9;0;0;73;32;Inter Miami II;4412;DC;1,0
2685239903;613;14;2;74;35;c7c4wwva2u1vb3rr7rwava044;1;73,7;35,1;2024-05-10T22:39:54.913Z;2024-05-17T09:47:10Z;[{'id': 5018199349, 'qualifierId': 26}, {'id': 5018200665, 'qualifierId': 72}, {'id': 5018200749, 'qualifierId': 103, 'value': '39.9'}, {'id': 5018200747, 'qualifierId': 102, 'value': '46.1'}, {'id': 5018200745, 'qualifierId': 74}, {'id': 5018200751, 'qualifierId': 458}, {'id': 5018199353, 'qualifierId': 56, 'value': 'Center'}, {'id': 5018200753, 'qualifierId': 230, 'value': '98.9'}, {'id': 5018199351, 'qualifierId': 18}, {'id': 5018200755, 'qualifierId': 231, 'value': '50.5'}];55y26r9mz105vrqmnq739l62;D. Reyes;;;cqeb70hcxy7kbuo8twbr765uc;Post;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39,9;;46,1;;;;50,5;98,9;;;;;;;;;;;;;;1,0;;;1,0;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;46,1;39.9;;;0;0;74;35;Chattanooga;4475;AMC;1,0
2685239913;798;1;2;74;37;cwnjxlibb02fuh0vwgvac6h45;0;19,5;38,0;2024-05-10T22:39:57.360Z;2024-05-17T09:47:16Z;[{'id': 5018199425, 'qualifierId': 1}, {'id': 5018199417, 'qualifierId': 140, 'value': '26.5'}, {'id': 5018199419, 'qualifierId': 141, 'value': '43.4'}, {'id': 5018199421, 'qualifierId': 212, 'value': '8.2'}, {'id': 5018199413, 'qualifierId': 157}, {'id': 5018199415, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018199423, 'qualifierId': 213, 'value': '0.46'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;43,4;0,46;;26,5;8,2;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;26,5;43,4;;;;;;;0;0;74;37;Inter Miami II;4477;AMC;1,0
2685239915;614;61;2;74;39;c7c4wwva2u1vb3rr7rwava044;0;72,5;50,7;2024-05-10T22:39:59.137Z;2024-05-10T22:39:59Z;[{'id': 5018199427, 'qualifierId': 56, 'value': 'Center'}];cliiemf1ih37qhh1wi1olk9ka;R. Carmichael;;;cqeb70hcxy7kbuo8twbr765uc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;74;39;Chattanooga;4479;AMC;1,0
2685239919;799;49;2;74;41;cwnjxlibb02fuh0vwgvac6h45;1;29,2;55,5;2024-05-10T22:40:00.495Z;2024-05-10T22:40:00Z;[];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;cqeb70hcxy7kbuo8twbr765uc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;74;41;Inter Miami II;4481;MC;1,0
2685239923;800;1;2;74;41;cwnjxlibb02fuh0vwgvac6h45;0;25,1;59,9;2024-05-10T22:40:00.928Z;2024-05-17T09:47:23Z;[{'id': 5018199447, 'qualifierId': 140, 'value': '27.1'}, {'id': 5018199453, 'qualifierId': 213, 'value': '4.88'}, {'id': 5018199449, 'qualifierId': 141, 'value': '42.1'}, {'id': 5018199445, 'qualifierId': 56, 'value': 'Back'}, {'id': 5018199451, 'qualifierId': 212, 'value': '12.3'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;42,1;4,88;;27,1;12,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;27,1;42,1;;;;;;;0;0;74;41;Inter Miami II;4481;MC;1,0
2685239925;615;49;2;74;43;c7c4wwva2u1vb3rr7rwava044;1;69,5;60,0;2024-05-10T22:40:02.498Z;2024-05-10T22:40:02Z;[];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;cqeb70hcxy7kbuo8twbr765uc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;74;43;Chattanooga;4483;DMC;1,0
2685239941;616;1;2;74;43;c7c4wwva2u1vb3rr7rwava044;1;70,1;57,5;2024-05-10T22:40:03.153Z;2024-05-17T09:47:27Z;[{'id': 5018199571, 'qualifierId': 56, 'value': 'Center'}, {'id': 5018199577, 'qualifierId': 212, 'value': '11.7'}, {'id': 5018199573, 'qualifierId': 140, 'value': '70.4'}, {'id': 5018201637, 'qualifierId': 210, 'value': '13'}, {'id': 5018199575, 'qualifierId': 141, 'value': '40.3'}, {'id': 5018199579, 'qualifierId': 213, 'value': '4.74'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;1,0;;cqeb70hcxy7kbuo8twbr765uc;Pass;;;;;;;;;;;40,3;4,74;;70,4;11,7;;;;;;;;;;;;;;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;70,4;40,3;;;;;;;0;0;74;43;Chattanooga;4483;DMC;1,0
2685239943;617;13;2;74;51;c7c4wwva2u1vb3rr7rwava044;1;95,4;34,6;2024-05-10T22:40:10.546Z;2024-05-10T22:42:23Z;[{'id': 5018199775, 'qualifierId': 328}, {'id': 5018199587, 'qualifierId': 62}, {'id': 5018199771, 'qualifierId': 102, 'value': '39.0'}, {'id': 5018199769, 'qualifierId': 75}, {'id': 5018200899, 'qualifierId': 22}, {'id': 5018199773, 'qualifierId': 103, 'value': '4.2'}, {'id': 5018199589, 'qualifierId': 56, 'value': 'Center'}, {'id': 5018201639, 'qualifierId': 29}, {'id': 5018199685, 'qualifierId': 72}, {'id': 5018199781, 'qualifierId': 230, 'value': '98.9'}, {'id': 5018201641, 'qualifierId': 55, 'value': '616'}, {'id': 5018199783, 'qualifierId': 231, 'value': '46.2'}, {'id': 5018199777, 'qualifierId': 391}];55y26r9mz105vrqmnq739l62;D. Reyes;;;cqeb70hcxy7kbuo8twbr765uc;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;616,0;;;;;;;;;;;;;4,2;1,0;39,0;;;;46,2;98,9;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;39,0;4.2;616,0;7ve3vmg19c3g91j7zs32oecd0;0;0;74;51;Chattanooga;4491;AMC;1,0
