id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_JerseyNumber;value_Captain;value_Resume;value_PlayerPosition;value_TeamKit;value_TeamPlayerFormation;value_Involved;value_DirectionOfPlay;value_KickOff;value_Length;value_PassEndY;value_Zone;value_PassEndX;value_Angle;value_LongBall;value_Chipped;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_TouchTypeClearance;value_TouchTypeControl;value_NextEventThrowIn;value_ThrowIn;value_Launch;value_HeadPass;value_TouchTypePass;value_BlockedPass;value_SwitchOfPlay;value_Direct;value_Shove/Push;value_Foul;value_FreeKickTaken;value_Cross;value_RightFooted;value_OutSwinger;value_HighGkIntervention;value_KeeperThrow;value_DeletedEventType;value_IntendedTackleTarget;value_OutOfPlay;value_ShirtPull/Holding;value_Straight;value_DrivenCross;value_Left;value_Right;value_CornerTaken;value_Head;value_NotAssisted;value_FirstTouch;value_GkX;value_FromCorner;value_BlockedX;value_GoalmouthY;value_BoxRight;value_BlockedY;value_GoalmouthZ;value_GkY;value_NotPastGoalLine;value_OutOnSideline;value_Assist;value_IntentionalAssist;value_Blocked;value_HitRightPost;value_RegularPlay;value_Assisted;value_HitWoodwork;value_LowRight;value_RelatedEventId;value_DefBlock;value_TakeOnOvertake;value_PullBack;value_LowCentre;value_BoxCentre;value_MediumGkIntervention;value_Standing;value_Hands;value_Collected;value_NotVisible;value_Overrun;value_LayOff;value_Defensive1V1;value_LeadingToGoal;value_RelatedError1Id;value_BigChance;value_IndividualPlay;value_OutOfBoxCentre;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GoalShotGameClock;value_TakeOnSpace;value_ThroughBall;value_LastLine;value_LowGkIntervention;value_Diving;value_LeftFooted;value_LeadingToAttempt;value_SmallBoxLeft;value_1On1;value_Sliding;value_ParriedDanger;value_OtherBodyPart;value_BoxLeft;value_Volley;value_CloseLeft;value_NextEventGoalKick;value_Low;value_GoalKick;value_InSwinger;value_HighRight;value_Reaching;value_Caught;value_PlayersCaughtOffside;value_Indirect;value_AttemptedTackle;value_OverArm;value_GkHoof;value_HighCentre;value_SwerveLeft;value_OutOfBoxDeepLeft;value_FreeKick;value_Fingertip;value_Minutes;value_GkKickFromHands;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_CaptainChange;value_RecklessOffence;value_YellowCard;value_FollowsShotRebound;value_LowLeft;value_FlickOn;value_PenaltyTakerId;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_SixYardBlocked;value_OutOfBoxLeft;value_HighClaim;value_SmallBoxCentre;value_OverhitCross;value_InjuredPlayerId;value_Injury;value_TacticalFoul;value_GoesToPenalties;value_Scored;value_Weak;value_Saved;value_ParriedSafe;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2683531829;876;1;2;90;37;5b4ccd62yeeqdl2qk6jzsmjv8;1;13,3;8,3;2024-05-05T20:51:40.443Z;2024-05-05T20:51:42Z;[{'id': 5008842507, 'qualifierId': 212, 'value': '25.5'}, {'id': 5008842499, 'qualifierId': 155}, {'id': 5008842509, 'qualifierId': 213, 'value': '0.07'}, {'id': 5008842505, 'qualifierId': 141, 'value': '10.8'}, {'id': 5008842501, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008842503, 'qualifierId': 140, 'value': '37.5'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;25,5;10,8;;37,5;0,07;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;37,5;10,8;;;;;;;;0;90;37;Toronto II;5437;DC;1,0
2683531871;877;1;2;90;39;5b4ccd62yeeqdl2qk6jzsmjv8;1;37,5;10,8;2024-05-05T20:51:42.442Z;2024-05-05T20:51:48Z;[{'id': 5008842769, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008842777, 'qualifierId': 213, 'value': '1.90'}, {'id': 5008842775, 'qualifierId': 212, 'value': '7.4'}, {'id': 5008842771, 'qualifierId': 140, 'value': '35.2'}, {'id': 5008842773, 'qualifierId': 141, 'value': '21.1'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;7,4;21,1;;35,2;1,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;35,2;21,1;;;;;;;;0;90;39;Toronto II;5439;DMR;1,0
2683531899;878;1;2;90;41;5b4ccd62yeeqdl2qk6jzsmjv8;1;34,4;27,8;2024-05-05T20:51:43.490Z;2024-05-12T11:00:23Z;[{'id': 5008842955, 'qualifierId': 212, 'value': '7.5'}, {'id': 5008842957, 'qualifierId': 213, 'value': '0.09'}, {'id': 5008842951, 'qualifierId': 140, 'value': '41.5'}, {'id': 5008842953, 'qualifierId': 141, 'value': '28.8'}, {'id': 5008842949, 'qualifierId': 56, 'value': 'Back'}];dyv4gls8evw1fkei1zofev21g;T. Habroune;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;7,5;28,8;;41,5;0,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;41,5;28,8;;;;;;;;0;90;41;Toronto II;5441;MC;1,0
2686238175;972;3;2;90;43;5b4ccd62yeeqdl2qk6jzsmjv8;0;38,4;43,2;2024-05-05T20:51:45.720Z;2024-05-12T11:00:33Z;[{'id': 5023578479, 'qualifierId': 467, 'value': 'd8u6lnk9lmbrgv9obcshpec8a'}, {'id': 5023578473, 'qualifierId': 56, 'value': 'Back'}, {'id': 5023578475, 'qualifierId': 286}, {'id': 5023578477, 'qualifierId': 465}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;cncsclmgfwnue6usr4bhduxhw;Take On;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;90;43;Toronto II;5443;DML;1,0
2683531901;879;4;2;90;47;5b4ccd62yeeqdl2qk6jzsmjv8;1;41,7;34,8;2024-05-05T20:51:50.272Z;2024-05-05T20:55:36Z;[{'id': 5008842997, 'qualifierId': 286}, {'id': 5008842985, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008842981, 'qualifierId': 13}, {'id': 5008853823, 'qualifierId': 295}, {'id': 5008842989, 'qualifierId': 152}, {'id': 5008843019, 'qualifierId': 233, 'value': '906'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;cncsclmgfwnue6usr4bhduxhw;Foul;;;;;;;;;;;;;;;;;;906,0;;1,0;;;;;;;;;;1,0;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;90;47;Toronto II;5447;DML;1,0
2683531885;906;4;2;90;47;29nx7yxy1rdqv2oobqn5pjf8p;0;58,3;65,2;2024-05-05T20:51:50.273Z;2024-05-05T20:51:53Z;[{'id': 5008842901, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008842905, 'qualifierId': 285}, {'id': 5008842899, 'qualifierId': 295}, {'id': 5008842903, 'qualifierId': 152}, {'id': 5008843063, 'qualifierId': 233, 'value': '879'}, {'id': 5008842897, 'qualifierId': 13}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;cncsclmgfwnue6usr4bhduxhw;Foul;;;;;;;;;;;;;;;;;;879,0;1,0;;;;;;;;;;;1,0;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;90;47;Columbus Crew II;5447;DC;1,0
2683531929;880;1;2;90;51;5b4ccd62yeeqdl2qk6jzsmjv8;1;38,6;51,2;2024-05-05T20:51:54.090Z;2024-05-05T20:51:55Z;[{'id': 5008843205, 'qualifierId': 213, 'value': '4.23'}, {'id': 5008843195, 'qualifierId': 152}, {'id': 5008843201, 'qualifierId': 141, 'value': '41.7'}, {'id': 5008843193, 'qualifierId': 5}, {'id': 5008843203, 'qualifierId': 212, 'value': '7.3'}, {'id': 5008843199, 'qualifierId': 140, 'value': '35.4'}, {'id': 5008843197, 'qualifierId': 56, 'value': 'Back'}];dyv4gls8evw1fkei1zofev21g;T. Habroune;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;7,3;41,7;;35,4;4,23;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;35,4;41,7;;;;;;;;0;90;51;Toronto II;5451;MC;1,0
2683531947;881;1;2;90;53;5b4ccd62yeeqdl2qk6jzsmjv8;1;35,4;41,7;2024-05-05T20:51:55.594Z;2024-05-05T20:51:59Z;[{'id': 5008843349, 'qualifierId': 141, 'value': '52.6'}, {'id': 5008843351, 'qualifierId': 212, 'value': '8.2'}, {'id': 5008843353, 'qualifierId': 213, 'value': '1.12'}, {'id': 5008843345, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008843347, 'qualifierId': 140, 'value': '38.8'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;8,2;52,6;;38,8;1,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;38,8;52,6;;;;;;;;0;90;53;Toronto II;5453;DC;1,0
2683531955;882;1;2;90;56;5b4ccd62yeeqdl2qk6jzsmjv8;1;39,1;49,5;2024-05-05T20:51:59.082Z;2024-05-05T20:52:00Z;[{'id': 5008843425, 'qualifierId': 140, 'value': '35.7'}, {'id': 5008843427, 'qualifierId': 141, 'value': '43.2'}, {'id': 5008843423, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008843431, 'qualifierId': 213, 'value': '4.02'}, {'id': 5008843429, 'qualifierId': 212, 'value': '5.6'}];dyv4gls8evw1fkei1zofev21g;T. Habroune;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;5,6;43,2;;35,7;4,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;35,7;43,2;;;;;;;;0;90;56;Toronto II;5456;MC;1,0
2683531991;883;1;2;90;57;5b4ccd62yeeqdl2qk6jzsmjv8;1;35,7;43,2;2024-05-05T20:51:59.962Z;2024-05-05T20:52:03Z;[{'id': 5008843603, 'qualifierId': 141, 'value': '63.4'}, {'id': 5008843599, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008843605, 'qualifierId': 212, 'value': '14.6'}, {'id': 5008843607, 'qualifierId': 213, 'value': '1.92'}, {'id': 5008843601, 'qualifierId': 140, 'value': '31.0'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;14,6;63,4;;31,0;1,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;31,0;63,4;;;;;;;;0;90;57;Toronto II;5457;DC;1,0
2683532023;884;1;2;91;0;5b4ccd62yeeqdl2qk6jzsmjv8;0;31,4;67,4;2024-05-05T20:52:03.403Z;2024-05-05T20:52:06Z;[{'id': 5008843813, 'qualifierId': 213, 'value': '0.52'}, {'id': 5008843811, 'qualifierId': 212, 'value': '45.5'}, {'id': 5008843809, 'qualifierId': 141, 'value': '100.0'}, {'id': 5008843815, 'qualifierId': 1}, {'id': 5008843803, 'qualifierId': 155}, {'id': 5008843807, 'qualifierId': 140, 'value': '68.9'}, {'id': 5008843805, 'qualifierId': 56, 'value': 'Left'}];cg3xa5zbx2xz5qi5m1bbso4r8;T. Nero;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;45,5;100,0;;68,9;0,52;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;68,9;100,0;;;;;;;;0;91;0;Toronto II;5460;DC;1,0
2683532025;885;5;2;91;3;5b4ccd62yeeqdl2qk6jzsmjv8;0;66,0;100,8;2024-05-05T20:52:05.795Z;2024-05-05T21:05:35Z;[{'id': 5008843829, 'qualifierId': 347}, {'id': 5008844325, 'qualifierId': 233, 'value': '907'}, {'id': 5008843825, 'qualifierId': 56, 'value': 'Left'}];cg3xa5zbx2xz5qi5m1bbso4r8;T. Nero;;;cncsclmgfwnue6usr4bhduxhw;Out;;;;;;;;;;;;;;;;;;907,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;91;3;Toronto II;5463;DC;1,0
2683532111;907;5;2;91;3;29nx7yxy1rdqv2oobqn5pjf8p;1;34,0;-0,8;2024-05-05T20:52:05.795Z;2024-05-05T20:52:17Z;[{'id': 5008844315, 'qualifierId': 233, 'value': '885'}, {'id': 5008844295, 'qualifierId': 347}, {'id': 5008844293, 'qualifierId': 56, 'value': 'Back'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;cncsclmgfwnue6usr4bhduxhw;Out;;;;;;;;;;;;;;;;;;885,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;91;3;Columbus Crew II;5463;Sub;1,0
2683532133;908;1;2;91;14;29nx7yxy1rdqv2oobqn5pjf8p;1;31,8;0,0;2024-05-05T20:52:17.360Z;2024-05-05T20:52:20Z;[{'id': 5008844431, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008844435, 'qualifierId': 141, 'value': '16.4'}, {'id': 5008844433, 'qualifierId': 140, 'value': '4.6'}, {'id': 5008844441, 'qualifierId': 1}, {'id': 5008844427, 'qualifierId': 107}, {'id': 5008844437, 'qualifierId': 212, 'value': '31.0'}, {'id': 5008844439, 'qualifierId': 213, 'value': '2.74'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;31,0;16,4;;4,6;2,74;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;4,6;16,4;;;;;;;;0;91;14;Columbus Crew II;5474;DC;1,0
2683532145;909;1;2;91;17;29nx7yxy1rdqv2oobqn5pjf8p;1;4,6;16,4;2024-05-05T20:52:20.352Z;2024-05-05T20:52:23Z;[{'id': 5008844513, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008844515, 'qualifierId': 140, 'value': '3.6'}, {'id': 5008844517, 'qualifierId': 141, 'value': '40.3'}, {'id': 5008844521, 'qualifierId': 213, 'value': '1.64'}, {'id': 5008844519, 'qualifierId': 212, 'value': '16.3'}];c71n0j2gn476m4fzwxldxfms4;A. Ćurić;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;16,3;40,3;;3,6;1,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;3,6;40,3;;;;;;;;0;91;17;Columbus Crew II;5477;Sub;1,0
2683532189;910;1;2;91;20;29nx7yxy1rdqv2oobqn5pjf8p;1;3,6;39,4;2024-05-05T20:52:22.882Z;2024-05-05T20:52:26Z;[{'id': 5008844777, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008844781, 'qualifierId': 141, 'value': '26.0'}, {'id': 5008844785, 'qualifierId': 213, 'value': '6.05'}, {'id': 5008844783, 'qualifierId': 212, 'value': '40.2'}, {'id': 5008844779, 'qualifierId': 140, 'value': '40.9'}, {'id': 5008844787, 'qualifierId': 1}, {'id': 5008844775, 'qualifierId': 157}];dt797hve9mdpnuyy1z4pnpp1w;A. De Rosario;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;40,2;26,0;;40,9;6,05;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;40,9;26,0;;;;;;;;0;91;20;Columbus Crew II;5480;GK;1,0
2683532195;911;1;2;91;24;29nx7yxy1rdqv2oobqn5pjf8p;0;40,9;26,0;2024-05-05T20:52:26.481Z;2024-05-05T20:52:31Z;[{'id': 5008844837, 'qualifierId': 213, 'value': '6.10'}, {'id': 5008844825, 'qualifierId': 3}, {'id': 5008844831, 'qualifierId': 140, 'value': '61.7'}, {'id': 5008844829, 'qualifierId': 56, 'value': 'Right'}, {'id': 5008844835, 'qualifierId': 212, 'value': '22.2'}, {'id': 5008844833, 'qualifierId': 141, 'value': '19.9'}, {'id': 5008844827, 'qualifierId': 168}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;22,2;19,9;;61,7;6,1;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;61,7;19,9;;;;;;;;0;91;24;Columbus Crew II;5484;Sub;1,0
2683532199;886;49;2;91;25;5b4ccd62yeeqdl2qk6jzsmjv8;1;46,3;82,3;2024-05-05T20:52:27.483Z;2024-05-05T20:52:27Z;[];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;cncsclmgfwnue6usr4bhduxhw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;91;25;Toronto II;5485;DML;1,0
2683532225;887;1;2;91;25;5b4ccd62yeeqdl2qk6jzsmjv8;1;46,3;82,3;2024-05-05T20:52:27.947Z;2024-05-05T20:52:30Z;[{'id': 5008844991, 'qualifierId': 213, 'value': '4.08'}, {'id': 5008844989, 'qualifierId': 212, 'value': '11.8'}, {'id': 5008844983, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008844985, 'qualifierId': 140, 'value': '39.7'}, {'id': 5008844987, 'qualifierId': 141, 'value': '68.3'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;11,8;68,3;;39,7;4,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;39,7;68,3;;;;;;;;0;91;25;Toronto II;5485;DML;1,0
2683532253;888;1;2;91;27;5b4ccd62yeeqdl2qk6jzsmjv8;1;42,5;67,2;2024-05-05T20:52:30.443Z;2024-05-05T20:52:33Z;[{'id': 5008845143, 'qualifierId': 140, 'value': '36.9'}, {'id': 5008845147, 'qualifierId': 212, 'value': '14.2'}, {'id': 5008845141, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008845145, 'qualifierId': 141, 'value': '48.2'}, {'id': 5008845149, 'qualifierId': 213, 'value': '4.29'}];cg3xa5zbx2xz5qi5m1bbso4r8;T. Nero;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;14,2;48,2;;36,9;4,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;36,9;48,2;;;;;;;;0;91;27;Toronto II;5487;DC;1,0
2683532309;889;1;2;91;30;5b4ccd62yeeqdl2qk6jzsmjv8;0;37,4;48,2;2024-05-05T20:52:33.068Z;2024-05-05T20:52:39Z;[{'id': 5008845493, 'qualifierId': 155}, {'id': 5008845495, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008845501, 'qualifierId': 212, 'value': '53.1'}, {'id': 5008845505, 'qualifierId': 1}, {'id': 5008845503, 'qualifierId': 213, 'value': '0.31'}, {'id': 5008845497, 'qualifierId': 140, 'value': '85.5'}, {'id': 5008845499, 'qualifierId': 141, 'value': '72.2'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;cncsclmgfwnue6usr4bhduxhw;Pass;;;;;;;;;;;53,1;72,2;;85,5;0,31;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;85,5;72,2;;;;;;;;0;91;30;Toronto II;5490;DC;1,0
2683532299;912;43;2;91;35;29nx7yxy1rdqv2oobqn5pjf8p;1;0,0;0,0;2024-05-05T20:52:37.777Z;2024-05-12T11:01:26Z;[{'id': 5008845423, 'qualifierId': 56, 'value': 'Back'}, {'id': 5023580173, 'qualifierId': 144, 'value': '12'}, {'id': 5008845425, 'qualifierId': 140, 'value': '3.0'}, {'id': 5008845451, 'qualifierId': 15, 'value': '0'}, {'id': 5008845427, 'qualifierId': 141, 'value': '16.7'}, {'id': 5008845429, 'qualifierId': 212, 'value': '20.9'}, {'id': 5008845431, 'qualifierId': 213, 'value': '3.58'}];c71n0j2gn476m4fzwxldxfms4;A. Ćurić;;;cncsclmgfwnue6usr4bhduxhw;Deleted event;;;;;;;;;;;20,9;16,7;;3,0;3,58;;;;;;;;;;;;;;;;;;;;;;;;12,0;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;3,0;16,7;;;;;;;;0;91;35;Columbus Crew II;5495;Sub;1,0
2683532369;890;3;2;91;42;5b4ccd62yeeqdl2qk6jzsmjv8;0;97,9;70,8;2024-05-05T20:52:44.992Z;2024-05-12T11:01:10Z;[{'id': 5008845849, 'qualifierId': 233, 'value': '913'}, {'id': 5008845815, 'qualifierId': 286}, {'id': 5023579631, 'qualifierId': 465}, {'id': 5008845813, 'qualifierId': 56, 'value': 'Center'}];79606fy6lyfs1h12645q4shzo;T. Williams;;;cncsclmgfwnue6usr4bhduxhw;Take On;;;;;;;;;;;;;;;;;;913,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;91;42;Toronto II;5502;Sub;1,0
