id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_PlayerPosition;value_Captain;value_Involved;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_DirectionOfPlay;value_PassEndY;value_Zone;value_Angle;value_Length;value_PassEndX;value_KickOff;value_LongBall;value_Chipped;value_TouchTypeControl;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Offensive;value_Foul;value_Shove/Push;value_Direct;value_Defensive;value_FreeKickTaken;value_Right;value_Left;value_CornerTaken;value_NextEventGoalKick;value_GoalKick;value_Low;value_Cross;value_OutSwinger;value_RightFooted;value_Assist;value_HeadPass;value_HighRight;value_Assisted;value_GkY;value_GkX;value_BoxLeft;value_GoalmouthZ;value_FirstTouch;value_GoalmouthY;value_RegularPlay;value_RelatedEventId;value_NotVisible;value_SwitchOfPlay;value_TouchTypeClearance;value_Launch;value_AttemptedTackle;value_TouchTypePass;value_DeletedEventType;value_TakeOnOvertake;value_IndividualPlay;value_BlockedX;value_BlockedY;value_LowRight;value_Deflection;value_LeftFooted;value_ParriedDanger;value_Hands;value_MediumGkIntervention;value_Diving;value_Head;value_BoxCentre;value_NotAssisted;value_BigChance;value_NotPastGoalLine;value_BlockedClearance;value_IntendedTackleTarget;value_BlockedPass;value_IntentionalAssist;value_FromCorner;value_SwerveRight;value_LayOff;value_PlayersCaughtOffside;value_Indirect;value_DrivenCross;value_Straight;value_TakeOnSpace;value_ShirtPull/Holding;value_InSwinger;value_OutOfPlay;value_LowCentre;value_OwnPlayer;value_Blocked;value_Volley;value_SmallBoxCentre;value_GoalShotTimestamp;value_HighCentre;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GoalShotGameClock;value_DefBlock;value_YellowCard;value_RecklessOffence;value_InjuredPlayerId;value_Injury;value_LowGkIntervention;value_KeeperThrow;value_FlickOn;value_SetPiece;value_SmallBoxRight;value_LowLeft;value_DrinksBreak;value_RefereeDelay;value_LeadingToGoal;value_1On1;value_SoloRun;value_OutOfBoxCentre;value_RedCard;value_ProfessionalFoulLastMan;value_FreeKick;value_ParriedSafe;value_Minutes;value_ThroughBall;value_CloseRight;value_High;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_VideoCoverageLost;value_35Right;value_TempBlocked;value_SmallBoxLeft;value_Collected;value_OverArm;value_Strong;value_OutOfBoxDeepRight;value_BoxDeepRight;value_Penalty;value_PenaltyTakerId;value_Scored;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_MisHit;value_Standing;value_TacticalFoul;value_Review;value_BoxRight;value_Stooping;value_FollowsADribble;value_KeeperTouched;value_Dissent;value_CoachId;value_SixYardBlocked;value_Argument;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2728391041;349;1;1;48;30;6ubc4y1v6hr63mca7ica4hp90;1;37,8;84,3;2024-09-29T19:52:13.898Z;2024-09-29T19:52:19Z;[{'id': 5255164113, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255164117, 'qualifierId': 141, 'value': '72.0'}, {'id': 5255164115, 'qualifierId': 140, 'value': '45.9'}, {'id': 5255164121, 'qualifierId': 213, 'value': '5.51'}, {'id': 5255164119, 'qualifierId': 212, 'value': '11.9'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;72,0;;5,51;11,9;45,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;45,9;72,0;;;;;;;;0;48;30;Inter Miami II;2910;DC;1,0
2728391099;350;1;1;48;35;6ubc4y1v6hr63mca7ica4hp90;1;42,2;69,2;2024-09-29T19:52:19.002Z;2024-09-29T19:52:22Z;[{'id': 5255164413, 'qualifierId': 213, 'value': '4.69'}, {'id': 5255164407, 'qualifierId': 140, 'value': '41.8'}, {'id': 5255164409, 'qualifierId': 141, 'value': '34.1'}, {'id': 5255164405, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255164411, 'qualifierId': 212, 'value': '23.9'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;34,1;;4,69;23,9;41,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;41,8;34,1;;;;;;;;0;48;35;Inter Miami II;2915;MC;1,0
2728391155;351;1;1;48;39;6ubc4y1v6hr63mca7ica4hp90;1;41,9;33,4;2024-09-29T19:52:22.875Z;2024-09-29T19:52:26Z;[{'id': 5255164697, 'qualifierId': 212, 'value': '25.2'}, {'id': 5255164695, 'qualifierId': 141, 'value': '8.6'}, {'id': 5255164693, 'qualifierId': 140, 'value': '59.7'}, {'id': 5255164699, 'qualifierId': 213, 'value': '5.55'}, {'id': 5255164691, 'qualifierId': 56, 'value': 'Right'}];9b29l83qhedv79h20lgyu9tqt;B. Tuiloma;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;8,6;;5,55;25,2;59,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;59,7;8,6;;;;;;;;0;48;39;Inter Miami II;2919;DL;1,0
2728391189;352;1;1;48;43;6ubc4y1v6hr63mca7ica4hp90;1;61,5;8,8;2024-09-29T19:52:26.331Z;2024-09-29T19:52:28Z;[{'id': 5255164941, 'qualifierId': 140, 'value': '74.2'}, {'id': 5255164939, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255164943, 'qualifierId': 141, 'value': '2.3'}, {'id': 5255164947, 'qualifierId': 213, 'value': '5.96'}, {'id': 5255164945, 'qualifierId': 212, 'value': '14.0'}];52rcg38mijjjusfwqxa2l7hex;J. Lindsey;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;2,3;;5,96;14,0;74,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;74,2;2,3;;;;;;;;0;48;43;Inter Miami II;2923;DR;1,0
2728391273;353;1;1;48;45;6ubc4y1v6hr63mca7ica4hp90;1;74,7;2,5;2024-09-29T19:52:28.619Z;2024-09-29T19:52:34Z;[{'id': 5255165335, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255165341, 'qualifierId': 212, 'value': '9.1'}, {'id': 5255165339, 'qualifierId': 141, 'value': '7.3'}, {'id': 5255165337, 'qualifierId': 140, 'value': '66.6'}, {'id': 5255165343, 'qualifierId': 213, 'value': '2.78'}];603sxl8xsij9kep03px6s85m2;B. Cambridge;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;7,3;;2,78;9,1;66,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;66,6;7,3;;;;;;;;0;48;45;Inter Miami II;2925;FWR;1,0
2728391285;354;1;1;48;51;6ubc4y1v6hr63mca7ica4hp90;1;64,5;11,0;2024-09-29T19:52:34.676Z;2024-09-29T19:52:36Z;[{'id': 5255165419, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255165421, 'qualifierId': 140, 'value': '57.5'}, {'id': 5255165423, 'qualifierId': 141, 'value': '29.3'}, {'id': 5255165427, 'qualifierId': 213, 'value': '2.10'}, {'id': 5255165425, 'qualifierId': 212, 'value': '14.5'}];52rcg38mijjjusfwqxa2l7hex;J. Lindsey;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;29,3;;2,1;14,5;57,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;57,5;29,3;;;;;;;;0;48;51;Inter Miami II;2931;DR;1,0
2728391313;355;1;1;48;52;6ubc4y1v6hr63mca7ica4hp90;1;58,0;30,4;2024-09-29T19:52:36.043Z;2024-09-29T19:52:38Z;[{'id': 5255165531, 'qualifierId': 141, 'value': '43.0'}, {'id': 5255165535, 'qualifierId': 213, 'value': '0.82'}, {'id': 5255165533, 'qualifierId': 212, 'value': '11.7'}, {'id': 5255165529, 'qualifierId': 140, 'value': '65.6'}, {'id': 5255165527, 'qualifierId': 56, 'value': 'Center'}];9b29l83qhedv79h20lgyu9tqt;B. Tuiloma;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;43,0;;0,82;11,7;65,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;65,6;43,0;;;;;;;;0;48;52;Inter Miami II;2932;DL;1,0
2728391327;356;1;1;48;55;6ubc4y1v6hr63mca7ica4hp90;1;65,6;43,0;2024-09-29T19:52:38.475Z;2024-09-29T19:52:40Z;[{'id': 5255165591, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255165599, 'qualifierId': 213, 'value': '4.00'}, {'id': 5255165593, 'qualifierId': 140, 'value': '59.1'}, {'id': 5255165595, 'qualifierId': 141, 'value': '31.3'}, {'id': 5255165597, 'qualifierId': 212, 'value': '10.5'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;31,3;;4,0;10,5;59,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;59,1;31,3;;;;;;;;0;48;55;Inter Miami II;2935;MC;1,0
2728391365;357;1;1;48;56;6ubc4y1v6hr63mca7ica4hp90;1;59,4;32,0;2024-09-29T19:52:39.899Z;2024-09-29T19:52:42Z;[{'id': 5255165853, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255165861, 'qualifierId': 213, 'value': '0.61'}, {'id': 5255165859, 'qualifierId': 212, 'value': '15.0'}, {'id': 5255165857, 'qualifierId': 141, 'value': '44.6'}, {'id': 5255165855, 'qualifierId': 140, 'value': '71.1'}];9b29l83qhedv79h20lgyu9tqt;B. Tuiloma;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;44,6;;0,61;15,0;71,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;71,1;44,6;;;;;;;;0;48;56;Inter Miami II;2936;DL;1,0
2728391371;358;4;1;48;59;6ubc4y1v6hr63mca7ica4hp90;1;70,8;48,0;2024-09-29T19:52:42.419Z;2024-09-29T20:24:48Z;[{'id': 5255165927, 'qualifierId': 152}, {'id': 5255165925, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255165931, 'qualifierId': 286}, {'id': 5255166111, 'qualifierId': 233, 'value': '324'}, {'id': 5255165923, 'qualifierId': 13}, {'id': 5255165929, 'qualifierId': 265}];6hhsk7b3rv87zi2i3dpzna3th;J. Paterson;;;f9aqsednqk6r7zywxlg6qyac;Foul;;;;;;;;;;;;;;;;;;;324,0;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;48;59;Inter Miami II;2939;MC;1,0
2728391385;324;4;1;48;59;c7c4wwva2u1vb3rr7rwava044;0;29,2;52,0;2024-09-29T19:52:42.420Z;2024-09-29T20:24:48Z;[{'id': 5255166101, 'qualifierId': 152}, {'id': 5255166105, 'qualifierId': 285}, {'id': 5255166141, 'qualifierId': 233, 'value': '358'}, {'id': 5255166103, 'qualifierId': 265}, {'id': 5255166097, 'qualifierId': 13}, {'id': 5255166099, 'qualifierId': 56, 'value': 'Back'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;f9aqsednqk6r7zywxlg6qyac;Foul;;;;;;;;;;;;;;;;;;;358,0;;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;48;59;Crown Legacy;2939;DC;1,0
2728391881;359;1;1;49;35;6ubc4y1v6hr63mca7ica4hp90;1;68,9;44,5;2024-09-29T19:53:19.029Z;2024-10-03T10:30:44Z;[{'id': 5255168555, 'qualifierId': 140, 'value': '95.3'}, {'id': 5255168557, 'qualifierId': 141, 'value': '46.9'}, {'id': 5255168549, 'qualifierId': 155}, {'id': 5255168565, 'qualifierId': 213, 'value': '0.06'}, {'id': 5255168553, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255168547, 'qualifierId': 5}, {'id': 5255171407, 'qualifierId': 210, 'value': '13'}, {'id': 5255168551, 'qualifierId': 152}, {'id': 5262272265, 'qualifierId': 4}, {'id': 5255168561, 'qualifierId': 212, 'value': '27.8'}, {'id': 5255171411, 'qualifierId': 154}];6hhsk7b3rv87zi2i3dpzna3th;J. Paterson;1,0;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;46,9;;0,06;27,8;95,3;;;1,0;;;;;;;;1,0;;1,0;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;95,3;46,9;;;;;;;;0;49;35;Inter Miami II;2975;MC;1,0
2728391889;360;13;1;49;36;6ubc4y1v6hr63mca7ica4hp90;1;91,2;48,9;2024-09-29T19:53:20.116Z;2024-09-29T19:54:28Z;[{'id': 5255168599, 'qualifierId': 17}, {'id': 5255171439, 'qualifierId': 55, 'value': '359'}, {'id': 5255171455, 'qualifierId': 231, 'value': '50.9'}, {'id': 5255171449, 'qualifierId': 108}, {'id': 5255168601, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255171453, 'qualifierId': 230, 'value': '98.9'}, {'id': 5255169221, 'qualifierId': 24}, {'id': 5255171437, 'qualifierId': 154}, {'id': 5255171435, 'qualifierId': 29}, {'id': 5255171445, 'qualifierId': 103, 'value': '12.5'}, {'id': 5255171451, 'qualifierId': 328}, {'id': 5255171447, 'qualifierId': 214}, {'id': 5255169225, 'qualifierId': 72}, {'id': 5255171443, 'qualifierId': 102, 'value': '41.3'}, {'id': 5255171433, 'qualifierId': 84}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;f9aqsednqk6r7zywxlg6qyac;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;50,9;98,9;;12,5;1,0;41,3;;359,0;;;;;;;;;;;;;;1,0;;;;;;1,0;;1,0;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;41,3;12.5;359,0;6hhsk7b3rv87zi2i3dpzna3th;;0;49;36;Inter Miami II;2976;MC;1,0
2728392071;325;5;1;49;38;c7c4wwva2u1vb3rr7rwava044;1;-1,5;59,8;2024-09-29T19:53:21.417Z;2024-09-29T20:24:57Z;[{'id': 5255169467, 'qualifierId': 233, 'value': '361'}, {'id': 5255169457, 'qualifierId': 346}, {'id': 5255169455, 'qualifierId': 56, 'value': 'Back'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;f9aqsednqk6r7zywxlg6qyac;Out;;;;;;;;;;;;;;;;;;;361,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;49;38;Crown Legacy;2978;DC;1,0
2728391901;361;5;1;49;38;6ubc4y1v6hr63mca7ica4hp90;0;101,5;40,2;2024-09-29T19:53:21.417Z;2024-09-29T20:24:58Z;[{'id': 5255168675, 'qualifierId': 346}, {'id': 5255168673, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255169509, 'qualifierId': 233, 'value': '325'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;f9aqsednqk6r7zywxlg6qyac;Out;;;;;;;;;;;;;;;;;;;325,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;49;38;Inter Miami II;2978;MC;1,0
2728392099;326;1;1;49;51;c7c4wwva2u1vb3rr7rwava044;0;3,6;55,4;2024-09-29T19:53:34.743Z;2024-09-29T19:53:35Z;[{'id': 5255169573, 'qualifierId': 1}, {'id': 5255169567, 'qualifierId': 141, 'value': '55.4'}, {'id': 5255169565, 'qualifierId': 140, 'value': '37.1'}, {'id': 5255169563, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255169575, 'qualifierId': 74}, {'id': 5255169561, 'qualifierId': 155}, {'id': 5255169569, 'qualifierId': 212, 'value': '35.2'}, {'id': 5255169571, 'qualifierId': 213, 'value': '0.00'}, {'id': 5255169559, 'qualifierId': 124}];as5066ocmlp4tub6d3tnabi1g;C. Jensen;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;55,4;;0,0;35,2;37,1;;1,0;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;37,1;55,4;;;;;;;;0;49;51;Crown Legacy;2991;GK;1,0
2728392127;362;49;1;49;54;6ubc4y1v6hr63mca7ica4hp90;1;59,6;36,1;2024-09-29T19:53:37.676Z;2024-09-29T19:55:20Z;[{'id': 5255176537, 'qualifierId': 189}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;f9aqsednqk6r7zywxlg6qyac;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;49;54;Inter Miami II;2994;MC;1,0
2728392171;363;1;1;49;55;6ubc4y1v6hr63mca7ica4hp90;1;59,6;36,1;2024-09-29T19:53:38.221Z;2024-09-29T19:55:18Z;[{'id': 5255169933, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255169941, 'qualifierId': 213, 'value': '5.80'}, {'id': 5255169935, 'qualifierId': 140, 'value': '69.0'}, {'id': 5255169937, 'qualifierId': 141, 'value': '28.4'}, {'id': 5255169939, 'qualifierId': 212, 'value': '11.2'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;28,4;;5,8;11,2;69,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;69,0;28,4;;;;;;;;0;49;55;Inter Miami II;2995;MC;1,0
2728392193;364;1;1;49;56;6ubc4y1v6hr63mca7ica4hp90;1;69,4;29,3;2024-09-29T19:53:39.453Z;2024-09-29T20:05:03Z;[{'id': 5255170065, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255170073, 'qualifierId': 213, 'value': '0.17'}, {'id': 5255170067, 'qualifierId': 140, 'value': '88.6'}, {'id': 5255170069, 'qualifierId': 141, 'value': '34.4'}, {'id': 5255170071, 'qualifierId': 212, 'value': '20.5'}];6hhsk7b3rv87zi2i3dpzna3th;J. Paterson;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;34,4;;0,17;20,5;88,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;88,6;34,4;;;;;;;;0;49;56;Inter Miami II;2996;MC;1,0
2728392201;365;1;1;49;57;6ubc4y1v6hr63mca7ica4hp90;0;89,0;34,4;2024-09-29T19:53:40.157Z;2024-09-29T20:05:02Z;[{'id': 5255170115, 'qualifierId': 213, 'value': '1.18'}, {'id': 5255170111, 'qualifierId': 141, 'value': '39.7'}, {'id': 5255170107, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255170113, 'qualifierId': 212, 'value': '3.9'}, {'id': 5255170109, 'qualifierId': 140, 'value': '90.4'}];4dri4lv9b4w3mz8aj3329qjh0;I. Toklomati;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;39,7;;1,18;3,9;90,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;90,4;39,7;;;;;;;;0;49;57;Inter Miami II;2997;FW;1,0
2728392183;327;61;1;49;58;c7c4wwva2u1vb3rr7rwava044;1;10,1;56,6;2024-09-29T19:53:41.650Z;2024-09-29T19:53:41Z;[{'id': 5255170021, 'qualifierId': 56, 'value': 'Back'}];bo9momaa9orr52cbwpt348t90;R. Sailor;;;f9aqsednqk6r7zywxlg6qyac;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;49;58;Crown Legacy;2998;DL;1,0
2728392223;328;52;1;50;1;c7c4wwva2u1vb3rr7rwava044;1;6,2;51,5;2024-09-29T19:53:44.409Z;2024-10-03T10:33:50Z;[{'id': 5262273865, 'qualifierId': 376}];as5066ocmlp4tub6d3tnabi1g;C. Jensen;;;f9aqsednqk6r7zywxlg6qyac;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;50;1;Crown Legacy;3001;GK;1,0
2728392491;329;30;1;50;3;c7c4wwva2u1vb3rr7rwava044;1;0,0;0,0;2024-09-29T19:53:46.768Z;2024-09-29T19:54:05Z;[{'id': 5255171581, 'qualifierId': 57, 'value': '0'}];;;;;f9aqsednqk6r7zywxlg6qyac;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;50;3;Crown Legacy;3003;;
2728392487;366;30;1;50;3;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-09-29T19:53:46.768Z;2024-09-29T19:54:06Z;[{'id': 5255171567, 'qualifierId': 57, 'value': '0'}];;;;;f9aqsednqk6r7zywxlg6qyac;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;50;3;Inter Miami II;3003;;
