id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_TeamKit;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_Captain;value_JerseyNumber;value_TeamFormation;value_DirectionOfPlay;value_Zone;value_KickOff;value_PassEndX;value_PassEndY;value_Angle;value_Length;value_IntendedTackleTarget;value_LongBall;value_PlayersCaughtOffside;value_NotVisible;value_FreeKickTaken;value_Indirect;value_Direct;value_Foul;value_AttemptedTackle;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_SwitchOfPlay;value_Chipped;value_Cross;value_KeeperThrow;value_ShirtPull/Holding;value_RelatedEventId;value_TacticalFoul;value_YellowCard;value_LayOff;value_DeletedEventType;value_BlockedPass;value_BoxCentre;value_IndividualPlay;value_Assisted;value_GoalmouthY;value_RightFooted;value_GkX;value_RegularPlay;value_High;value_GkY;value_GoalmouthZ;value_FirstTouch;value_SixYardBlocked;value_NotAssisted;value_Head;value_LowCentre;value_BlockedX;value_Blocked;value_BlockedY;value_DefBlock;value_HighClaim;value_OverArm;value_NextEventGoalKick;value_Low;value_GoalKick;value_HeadPass;value_Launch;value_FlickOn;value_Left;value_InSwinger;value_CornerTaken;value_AerialFoul;value_Injury;value_InjuredPlayerId;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_CaptainChange;value_Assist;value_BoxLeft;value_Shove/Push;value_GoalDisallowed;value_OutOfBoxCentre;value_LeftFooted;value_FreeKick;value_ByWall;value_BlockedCross;value_FastBreak;value_RecklessOffence;value_Obstruction;value_LowLeft;value_SetPiece;value_LowRight;value_Hands;value_Diving;value_ParriedSafe;value_Right;value_IntentionalAssist;value_BigChance;value_FromCorner;value_SmallBoxCentre;value_NotPastGoalLine;value_SwerveRight;value_OwnPlayer;value_OwnShotBlocked;value_Handball;value_Minutes;value_SwerveLeft;value_CloseHigh;value_EndType;value_SmallBoxRight;value_OutSwinger;value_Volley;value_CloseLeftAndHigh;value_ThroughBall;value_ParriedDanger;value_Standing;value_Collected;value_Tactical;value_CloseRight;value_GoesToPenalties;value_GoalShotTimestamp;value_GoalShotGameClock;value_HighRight;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_HighCentre;value_KeeperTouched;value_Saved;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2706665625;702;44;2;88;29;csntc7hucmo21gknxc5y0kc4q;0;91,1;53,4;2024-08-07T16:55:13.365Z;2024-08-07T17:15:02Z;[{'id': 5135939609, 'qualifierId': 233, 'value': '839'}, {'id': 5135939521, 'qualifierId': 286}, {'id': 5135939519, 'qualifierId': 56, 'value': 'Center'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;eiw293b8tycwqgo4maskvy0ic;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;1,0;839,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;88;29;Cincinnati II;5309;AMC;1,0
2706665627;837;12;2;88;30;bd0378yx50xpdcgwkt9p9bmz8;1;9,0;45,4;2024-08-07T16:55:13.732Z;2024-08-07T17:02:10Z;[{'id': 5135939531, 'qualifierId': 213, 'value': '0.03'}, {'id': 5135939529, 'qualifierId': 212, 'value': '19.4'}, {'id': 5135939523, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135939533, 'qualifierId': 15}, {'id': 5135939527, 'qualifierId': 141, 'value': '46.4'}, {'id': 5135939525, 'qualifierId': 140, 'value': '27.5'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;eiw293b8tycwqgo4maskvy0ic;Clearance;;;;;;;;;;;;27,5;46,4;0,03;19,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;27,5;46,4;;;;;;;;0;88;30;New England II;5310;DC;1,0
2706665631;703;13;2;88;32;csntc7hucmo21gknxc5y0kc4q;1;68,6;53,1;2024-08-07T16:55:15.800Z;2024-08-07T17:15:03Z;[{'id': 5135939611, 'qualifierId': 24}, {'id': 5135939675, 'qualifierId': 328}, {'id': 5135939669, 'qualifierId': 102, 'value': '47.7'}, {'id': 5135939679, 'qualifierId': 230, 'value': '98.5'}, {'id': 5135939555, 'qualifierId': 56, 'value': 'Center'}, {'id': 5135939671, 'qualifierId': 103, 'value': '77.8'}, {'id': 5135939681, 'qualifierId': 231, 'value': '50.7'}, {'id': 5135939677, 'qualifierId': 458}, {'id': 5135939667, 'qualifierId': 74}, {'id': 5135939673, 'qualifierId': 215}, {'id': 5135939553, 'qualifierId': 18}, {'id': 5135939613, 'qualifierId': 20}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;eiw293b8tycwqgo4maskvy0ic;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;47,7;1,0;98,5;;1,0;50,7;77,8;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;47,7;77.8;;;;0;88;32;Cincinnati II;5312;DR;1,0
2706665635;704;5;2;88;33;csntc7hucmo21gknxc5y0kc4q;0;100,8;51,2;2024-08-07T16:55:16.709Z;2024-08-07T17:14:49Z;[{'id': 5135939583, 'qualifierId': 233, 'value': '838'}, {'id': 5135939577, 'qualifierId': 346}, {'id': 5135939575, 'qualifierId': 56, 'value': 'Center'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;eiw293b8tycwqgo4maskvy0ic;Out;;;;;;;;;;;;;;;;;;;;;;;;;;838,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;88;33;Cincinnati II;5313;DR;1,0
2706665629;838;5;2;88;33;bd0378yx50xpdcgwkt9p9bmz8;1;-0,8;48,8;2024-08-07T16:55:16.709Z;2024-08-07T17:14:49Z;[{'id': 5135939579, 'qualifierId': 233, 'value': '704'}, {'id': 5135939549, 'qualifierId': 346}, {'id': 5135939547, 'qualifierId': 56, 'value': 'Back'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;eiw293b8tycwqgo4maskvy0ic;Out;;;;;;;;;;;;;;;;;;;;;;;;;;704,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;88;33;New England II;5313;DC;1,0
2706665651;840;1;2;88;50;bd0378yx50xpdcgwkt9p9bmz8;1;4,6;51,3;2024-08-07T16:55:34.214Z;2024-08-07T16:55:37Z;[{'id': 5135939709, 'qualifierId': 213, 'value': '5.06'}, {'id': 5135939703, 'qualifierId': 140, 'value': '7.9'}, {'id': 5135939705, 'qualifierId': 141, 'value': '37.4'}, {'id': 5135939707, 'qualifierId': 212, 'value': '10.1'}, {'id': 5135939699, 'qualifierId': 124}, {'id': 5135939701, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135939713, 'qualifierId': 237}];b82dmhiv5rfrczfcx26cnvo16;H. Morse;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;7,9;37,4;5,06;10,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;7,9;37,4;;;;;;;;0;88;50;New England II;5330;GK;1,0
2706665657;841;1;2;88;54;bd0378yx50xpdcgwkt9p9bmz8;1;12,2;34,0;2024-08-07T16:55:37.589Z;2024-08-07T16:55:41Z;[{'id': 5135939759, 'qualifierId': 141, 'value': '54.0'}, {'id': 5135939755, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135939757, 'qualifierId': 140, 'value': '7.0'}, {'id': 5135939763, 'qualifierId': 213, 'value': '1.95'}, {'id': 5135939761, 'qualifierId': 212, 'value': '14.7'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;7,0;54,0;1,95;14,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;7,0;54,0;;;;;;;;0;88;54;New England II;5334;DC;1,0
2706665663;842;1;2;88;58;bd0378yx50xpdcgwkt9p9bmz8;0;8,5;56,0;2024-08-07T16:55:41.508Z;2024-08-07T16:55:51Z;[{'id': 5135939803, 'qualifierId': 213, 'value': '0.73'}, {'id': 5135939805, 'qualifierId': 1}, {'id': 5135939801, 'qualifierId': 212, 'value': '46.0'}, {'id': 5135939793, 'qualifierId': 155}, {'id': 5135939799, 'qualifierId': 141, 'value': '100.0'}, {'id': 5135939797, 'qualifierId': 140, 'value': '41.2'}, {'id': 5135939795, 'qualifierId': 56, 'value': 'Back'}];b82dmhiv5rfrczfcx26cnvo16;H. Morse;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;41,2;100,0;0,73;46,0;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;41,2;100,0;;;;;;;;0;88;58;New England II;5338;GK;1,0
2706665669;705;5;2;89;3;csntc7hucmo21gknxc5y0kc4q;1;56,3;-1,8;2024-08-07T16:55:46.931Z;2024-08-07T17:14:50Z;[{'id': 5135939835, 'qualifierId': 233, 'value': '843'}, {'id': 5135939833, 'qualifierId': 347}, {'id': 5135939831, 'qualifierId': 56, 'value': 'Right'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;eiw293b8tycwqgo4maskvy0ic;Out;;;;;;;;;;;;;;;;;;;;;;;;;;843,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;89;3;Cincinnati II;5343;DR;1,0
2706665667;843;5;2;89;3;bd0378yx50xpdcgwkt9p9bmz8;0;43,7;101,8;2024-08-07T16:55:46.931Z;2024-08-07T17:14:50Z;[{'id': 5135939821, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135939823, 'qualifierId': 347}, {'id': 5135939841, 'qualifierId': 233, 'value': '705'}];5bgt61vb5lnzyoczqnr202lpm;M. Tablante;;eiw293b8tycwqgo4maskvy0ic;Out;;;;;;;;;;;;;;;;;;;;;;;;;;705,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;89;3;New England II;5343;DML;1,0
2706665681;706;1;2;89;6;csntc7hucmo21gknxc5y0kc4q;1;50,9;0,0;2024-08-07T16:55:50.176Z;2024-08-07T16:55:55Z;[{'id': 5135939917, 'qualifierId': 213, 'value': '2.87'}, {'id': 5135939915, 'qualifierId': 212, 'value': '20.5'}, {'id': 5135939913, 'qualifierId': 141, 'value': '6.8'}, {'id': 5135939911, 'qualifierId': 140, 'value': '32.1'}, {'id': 5135939907, 'qualifierId': 107}, {'id': 5135939909, 'qualifierId': 56, 'value': 'Back'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;32,1;6,8;2,87;20,5;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;32,1;6,8;;;;;;;;0;89;6;Cincinnati II;5346;DR;1,0
2706665683;707;1;2;89;11;csntc7hucmo21gknxc5y0kc4q;1;32,1;7,0;2024-08-07T16:55:55.472Z;2024-08-07T16:55:56Z;[{'id': 5135939921, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135939923, 'qualifierId': 140, 'value': '42.3'}, {'id': 5135939929, 'qualifierId': 213, 'value': '0.06'}, {'id': 5135939925, 'qualifierId': 141, 'value': '7.9'}, {'id': 5135939927, 'qualifierId': 212, 'value': '10.7'}];et772m1f5cqceeffckpnty1p0;E. Klein;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;42,3;7,9;0,06;10,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;42,3;7,9;;;;;;;;0;89;11;Cincinnati II;5351;MC;1,0
2706665685;708;1;2;89;12;csntc7hucmo21gknxc5y0kc4q;1;42,3;7,9;2024-08-07T16:55:56.417Z;2024-08-07T16:55:57Z;[{'id': 5135939941, 'qualifierId': 213, 'value': '3.32'}, {'id': 5135939945, 'qualifierId': 156}, {'id': 5135939939, 'qualifierId': 212, 'value': '11.4'}, {'id': 5135939933, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135939935, 'qualifierId': 140, 'value': '31.6'}, {'id': 5135939937, 'qualifierId': 141, 'value': '4.9'}];853mqqlenq3yctucs92vfieqc;J. Mussenden;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;31,6;4,9;3,32;11,4;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;31,6;4,9;;;;;;;;0;89;12;Cincinnati II;5352;Sub;1,0
2706665687;709;1;2;89;14;csntc7hucmo21gknxc5y0kc4q;1;31,4;5,2;2024-08-07T16:55:57.648Z;2024-08-07T16:55:58Z;[{'id': 5135939953, 'qualifierId': 212, 'value': '10.3'}, {'id': 5135939947, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135939949, 'qualifierId': 140, 'value': '33.2'}, {'id': 5135939955, 'qualifierId': 213, 'value': '1.39'}, {'id': 5135939951, 'qualifierId': 141, 'value': '20.1'}];et772m1f5cqceeffckpnty1p0;E. Klein;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;33,2;20,1;1,39;10,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;33,2;20,1;;;;;;;;0;89;14;Cincinnati II;5354;MC;1,0
2706665689;710;1;2;89;14;csntc7hucmo21gknxc5y0kc4q;0;33,2;20,1;2024-08-07T16:55:58.384Z;2024-08-07T16:55:59Z;[{'id': 5135939963, 'qualifierId': 140, 'value': '38.2'}, {'id': 5135939969, 'qualifierId': 213, 'value': '5.40'}, {'id': 5135939961, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135939967, 'qualifierId': 212, 'value': '8.3'}, {'id': 5135939965, 'qualifierId': 141, 'value': '10.7'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;38,2;10,7;5,4;8,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;38,2;10,7;;;;;;;;0;89;14;Cincinnati II;5354;MC;1,0
2706665691;844;1;2;89;17;bd0378yx50xpdcgwkt9p9bmz8;0;56,7;89,0;2024-08-07T16:56:00.980Z;2024-08-07T16:56:02Z;[{'id': 5135939989, 'qualifierId': 212, 'value': '36.8'}, {'id': 5135939993, 'qualifierId': 1}, {'id': 5135939983, 'qualifierId': 56, 'value': 'Center'}, {'id': 5135939987, 'qualifierId': 141, 'value': '64.8'}, {'id': 5135939985, 'qualifierId': 140, 'value': '88.0'}, {'id': 5135939991, 'qualifierId': 213, 'value': '5.82'}, {'id': 5135939981, 'qualifierId': 157}];5bgt61vb5lnzyoczqnr202lpm;M. Tablante;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;88,0;64,8;5,82;36,8;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;88,0;64,8;;;;;;;;0;89;17;New England II;5357;DML;1,0
2706665693;711;52;2;89;21;csntc7hucmo21gknxc5y0kc4q;1;12,4;33,9;2024-08-07T16:56:04.688Z;2024-08-07T16:56:04Z;[];6j4ibkpbos6w5ikle58u2vo;M. Weinstein;;eiw293b8tycwqgo4maskvy0ic;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;89;21;Cincinnati II;5361;GK;1,0
2706665695;712;1;2;89;29;csntc7hucmo21gknxc5y0kc4q;1;8,5;39,1;2024-08-07T16:56:12.639Z;2024-08-07T16:56:14Z;[{'id': 5135940003, 'qualifierId': 212, 'value': '10.8'}, {'id': 5135940005, 'qualifierId': 213, 'value': '4.86'}, {'id': 5135939995, 'qualifierId': 123}, {'id': 5135939997, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135940001, 'qualifierId': 141, 'value': '23.4'}, {'id': 5135939999, 'qualifierId': 140, 'value': '10.0'}];6j4ibkpbos6w5ikle58u2vo;M. Weinstein;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;10,0;23,4;4,86;10,8;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;10,0;23,4;;;;;;;;0;89;29;Cincinnati II;5369;GK;1,0
2706665697;713;1;2;89;30;csntc7hucmo21gknxc5y0kc4q;1;10,0;23,4;2024-08-07T16:56:14.144Z;2024-08-07T16:56:17Z;[{'id': 5135940011, 'qualifierId': 140, 'value': '20.1'}, {'id': 5135940009, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135940013, 'qualifierId': 141, 'value': '5.6'}, {'id': 5135940015, 'qualifierId': 212, 'value': '16.1'}, {'id': 5135940017, 'qualifierId': 213, 'value': '5.43'}];et772m1f5cqceeffckpnty1p0;E. Klein;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;20,1;5,6;5,43;16,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;20,1;5,6;;;;;;;;0;89;30;Cincinnati II;5370;MC;1,0
2706665699;714;1;2;89;33;csntc7hucmo21gknxc5y0kc4q;1;22,1;5,9;2024-08-07T16:56:17.344Z;2024-08-07T16:56:20Z;[{'id': 5135940023, 'qualifierId': 140, 'value': '29.5'}, {'id': 5135940029, 'qualifierId': 213, 'value': '6.02'}, {'id': 5135940027, 'qualifierId': 212, 'value': '8.1'}, {'id': 5135940025, 'qualifierId': 141, 'value': '2.8'}, {'id': 5135940021, 'qualifierId': 56, 'value': 'Back'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;29,5;2,8;6,02;8,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;29,5;2,8;;;;;;;;0;89;33;Cincinnati II;5373;DR;1,0
2706665701;715;1;2;89;37;csntc7hucmo21gknxc5y0kc4q;1;29,5;2,8;2024-08-07T16:56:20.720Z;2024-08-07T16:56:21Z;[{'id': 5135940043, 'qualifierId': 213, 'value': '0.97'}, {'id': 5135940033, 'qualifierId': 155}, {'id': 5135940039, 'qualifierId': 141, 'value': '15.5'}, {'id': 5135940037, 'qualifierId': 140, 'value': '35.1'}, {'id': 5135940035, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135940041, 'qualifierId': 212, 'value': '10.4'}];anysxg2z6niqapc5m3f4tzims;J. Bolma;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;35,1;15,5;0,97;10,4;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;35,1;15,5;;;;;;;;0;89;37;Cincinnati II;5377;AML;1,0
2706665703;716;1;2;89;38;csntc7hucmo21gknxc5y0kc4q;1;35,1;15,5;2024-08-07T16:56:21.631Z;2024-08-07T16:56:24Z;[{'id': 5135940055, 'qualifierId': 212, 'value': '11.8'}, {'id': 5135940057, 'qualifierId': 213, 'value': '5.63'}, {'id': 5135940049, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135940047, 'qualifierId': 3}, {'id': 5135940053, 'qualifierId': 141, 'value': '5.0'}, {'id': 5135940051, 'qualifierId': 140, 'value': '44.0'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;44,0;5,0;5,63;11,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;44,0;5,0;;;;;;;;0;89;38;Cincinnati II;5378;MC;1,0
2706665705;717;4;2;89;41;csntc7hucmo21gknxc5y0kc4q;1;57,4;13,9;2024-08-07T16:56:24.848Z;2024-08-07T17:12:09Z;[{'id': 5135940075, 'qualifierId': 13}, {'id': 5135940081, 'qualifierId': 265}, {'id': 5135940077, 'qualifierId': 56, 'value': 'Right'}, {'id': 5135940079, 'qualifierId': 152}, {'id': 5135940083, 'qualifierId': 286}, {'id': 5135940095, 'qualifierId': 233, 'value': '845'}];anysxg2z6niqapc5m3f4tzims;J. Bolma;;eiw293b8tycwqgo4maskvy0ic;Foul;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;1,0;845,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;89;41;Cincinnati II;5381;AML;1,0
2706665709;845;4;2;89;41;bd0378yx50xpdcgwkt9p9bmz8;0;42,6;86,1;2024-08-07T16:56:24.849Z;2024-08-07T17:12:10Z;[{'id': 5135940091, 'qualifierId': 265}, {'id': 5135940111, 'qualifierId': 233, 'value': '717'}, {'id': 5135940087, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135940085, 'qualifierId': 13}, {'id': 5135940093, 'qualifierId': 285}, {'id': 5135940089, 'qualifierId': 152}];5bgt61vb5lnzyoczqnr202lpm;M. Tablante;;eiw293b8tycwqgo4maskvy0ic;Foul;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;717,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;89;41;New England II;5381;DML;1,0
2706665725;718;1;2;90;6;csntc7hucmo21gknxc5y0kc4q;1;54,2;11,4;2024-08-07T16:56:49.520Z;2024-08-07T16:56:50Z;[{'id': 5135940203, 'qualifierId': 141, 'value': '18.3'}, {'id': 5135940207, 'qualifierId': 213, 'value': '0.61'}, {'id': 5135940205, 'qualifierId': 212, 'value': '8.2'}, {'id': 5135940201, 'qualifierId': 140, 'value': '60.6'}, {'id': 5135940199, 'qualifierId': 56, 'value': 'Right'}, {'id': 5135940195, 'qualifierId': 5}, {'id': 5135940197, 'qualifierId': 152}];40qi53orb0eur2jevowkvrcb8;P. Leal;;eiw293b8tycwqgo4maskvy0ic;Pass;;;;;;;;;;;;60,6;18,3;0,61;8,2;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;60,6;18,3;;;;;;;;0;90;6;Cincinnati II;5406;MC;1,0
