id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_TeamFormation;value_Resume;value_Involved;value_JerseyNumber;value_PlayerPosition;value_Captain;value_TeamPlayerFormation;value_DirectionOfPlay;value_Angle;value_PassEndY;value_PassEndX;value_KickOff;value_Zone;value_Length;value_SwitchOfPlay;value_LongBall;value_Chipped;value_Head;value_OutOfPlay;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_IntendedTackleTarget;value_Offensive;value_Defensive;value_Launch;value_HeadPass;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_Assist;value_IntentionalAssist;value_BoxCentre;value_BlockedX;value_GkY;value_IndividualPlay;value_GoalmouthZ;value_RelatedEventId;value_RightFooted;value_Assisted;value_GkX;value_Blocked;value_FastBreak;value_BlockedY;value_LowCentre;value_GoalmouthY;value_DefBlock;value_BlockedPass;value_NextEventGoalKick;value_Low;value_GoalKick;value_LayOff;value_Cross;value_High;value_AttemptedTackle;value_Foul;value_Direct;value_Left;value_OutOfBoxCentre;value_SwerveLeft;value_RegularPlay;value_LeftFooted;value_KeeperThrow;value_AerialFoul;value_Right;value_CornerTaken;value_OutSwinger;value_FromCorner;value_FirstTouch;value_ShirtPull/Holding;value_FlickOn;value_Overrun;value_GoalShotGameClock;value_HighCentre;value_GoalShotTimestamp;value_NotVisible;value_ThroughBall;value_1On1;value_BigChance;value_SmallBoxCentre;value_ParriedSafe;value_Hands;value_Stooping;value_YellowCard;value_TacticalFoul;value_DeletedEventType;value_LowRight;value_LowLeft;value_Tap;value_CoachId;value_Dissent;value_Minutes;value_InSwinger;value_NotPastGoalLine;value_CloseRight;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_OtherBodyPart;value_OwnGoal;value_FantasyAssistType;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Shove/Push;value_RecklessOffence;value_Handball;value_Injury;value_InjuredPlayerId;value_OwnPlayer;value_OwnShotBlocked;value_NotAssisted;value_Diving;value_LeadingToGoal;value_BoxRight;value_RelatedError1Id;value_BlockedCross;value_Volley;value_SixYardBlocked;value_CloseHigh;value_HighLeft;value_HitRightPost;value_HitWoodwork;value_GkKickFromHands;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2736964507;490;7;2;61;22;c7c4wwva2u1vb3rr7rwava044;0;15,0;50,4;2024-10-21T00:24:03.280Z;2024-10-21T00:25:11Z;[{'id': 5301955519, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301958195, 'qualifierId': 233, 'value': '500'}, {'id': 5301955521, 'qualifierId': 285}];bo9momaa9orr52cbwpt348t90;R. Sailor;;;eilw6fchm9gbavju0abao5qms;Tackle;;;;;;;;;;;;;;;;;;;;;;500,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;61;22;Columbus Crew II;3682;DC;1,0
2736964561;499;1;2;61;24;5b4ccd62yeeqdl2qk6jzsmjv8;1;83,7;46,7;2024-10-21T00:24:05.098Z;2024-10-21T01:01:48Z;[{'id': 5301955827, 'qualifierId': 141, 'value': '53.9'}, {'id': 5301955831, 'qualifierId': 213, 'value': '1.18'}, {'id': 5301955821, 'qualifierId': 3}, {'id': 5301955825, 'qualifierId': 140, 'value': '85.6'}, {'id': 5301955823, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301955829, 'qualifierId': 212, 'value': '5.3'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;1,18;53,9;85,6;;;5,3;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;85,6;53,9;;;;;;;0;0;61;24;Inter Miami II;3684;MC;1,0
2736964535;491;4;2;61;27;c7c4wwva2u1vb3rr7rwava044;1;14,9;48,4;2024-10-21T00:24:07.912Z;2024-10-21T01:01:01Z;[{'id': 5301959045, 'qualifierId': 233, 'value': '516'}, {'id': 5301955743, 'qualifierId': 152}, {'id': 5301955741, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301955739, 'qualifierId': 10}, {'id': 5301955745, 'qualifierId': 285}];;;;;eilw6fchm9gbavju0abao5qms;Foul;;;;;;;;;;;;;;;;;;;;;;516,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;61;27;Columbus Crew II;3687;;
2736965071;516;4;2;61;27;5b4ccd62yeeqdl2qk6jzsmjv8;0;85,1;51,6;2024-10-21T00:24:07.913Z;2024-10-21T01:01:01Z;[{'id': 5301959063, 'qualifierId': 233, 'value': '491'}, {'id': 5301958769, 'qualifierId': 10}, {'id': 5301958773, 'qualifierId': 152}, {'id': 5301958771, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301958775, 'qualifierId': 286}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;eilw6fchm9gbavju0abao5qms;Foul;;;;;;;;;;;;;;;;;;;;;;491,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;61;27;Inter Miami II;3687;FW;1,0
2736964577;492;1;2;61;30;c7c4wwva2u1vb3rr7rwava044;0;14,2;51,3;2024-10-21T00:24:11.355Z;2024-10-21T00:24:13Z;[{'id': 5301955891, 'qualifierId': 157}, {'id': 5301955889, 'qualifierId': 5}, {'id': 5301955901, 'qualifierId': 212, 'value': '45.5'}, {'id': 5301955897, 'qualifierId': 140, 'value': '56.4'}, {'id': 5301955905, 'qualifierId': 1}, {'id': 5301955895, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301955899, 'qualifierId': 141, 'value': '36.4'}, {'id': 5301955893, 'qualifierId': 152}, {'id': 5301955903, 'qualifierId': 213, 'value': '6.06'}];19igj31auu88fhwdpfz8c1coa;O. Finnerty;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;6,06;36,4;56,4;;;45,5;;1,0;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;56,4;36,4;;;;;;;0;0;61;30;Columbus Crew II;3690;GK;1,0
2736964645;501;1;2;61;35;5b4ccd62yeeqdl2qk6jzsmjv8;0;34,4;59,6;2024-10-21T00:24:15.849Z;2024-10-21T01:02:25Z;[{'id': 5301956315, 'qualifierId': 3}, {'id': 5301956323, 'qualifierId': 212, 'value': '26.2'}, {'id': 5301956319, 'qualifierId': 140, 'value': '57.6'}, {'id': 5301956317, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301956321, 'qualifierId': 141, 'value': '73.8'}, {'id': 5301956327, 'qualifierId': 213, 'value': '0.38'}];agw4ksz62ddb0q7h7lon4na0a;A. Keita;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;0,38;73,8;57,6;;;26,2;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;57,6;73,8;;;;;;;0;0;61;35;Inter Miami II;3695;DC;1,0
2736964619;493;1;2;61;37;c7c4wwva2u1vb3rr7rwava044;1;42,9;18,0;2024-10-21T00:24:17.932Z;2024-10-21T00:24:18Z;[{'id': 5301956137, 'qualifierId': 212, 'value': '3.5'}, {'id': 5301956131, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301956135, 'qualifierId': 141, 'value': '20.1'}, {'id': 5301956139, 'qualifierId': 213, 'value': '2.72'}, {'id': 5301956133, 'qualifierId': 140, 'value': '39.9'}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;2,72;20,1;39,9;;;3,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;39,9;20,1;;;;;;;0;0;61;37;Columbus Crew II;3697;MC;1,0
2736964625;494;1;2;61;37;c7c4wwva2u1vb3rr7rwava044;0;39,8;20,1;2024-10-21T00:24:18.666Z;2024-10-21T00:24:19Z;[{'id': 5301956167, 'qualifierId': 141, 'value': '8.8'}, {'id': 5301956171, 'qualifierId': 213, 'value': '5.89'}, {'id': 5301956169, 'qualifierId': 212, 'value': '19.8'}, {'id': 5301956163, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301956165, 'qualifierId': 140, 'value': '57.2'}];c1fvknrf94i05q738d5r7vmdw;T. Hall;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;5,89;8,8;57,2;;;19,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;57,2;8,8;;;;;;;0;0;61;37;Columbus Crew II;3697;DC;1,0
2736964653;502;61;2;61;42;5b4ccd62yeeqdl2qk6jzsmjv8;1;56,8;72,9;2024-10-21T00:24:22.926Z;2024-10-21T00:24:23Z;[{'id': 5301956371, 'qualifierId': 56, 'value': 'Center'}];e0pkyzm6eqzlrxme33k7dwgt0;C. Adams;;;eilw6fchm9gbavju0abao5qms;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;61;42;Inter Miami II;3702;FWL;1,0
2736964691;503;49;2;61;46;5b4ccd62yeeqdl2qk6jzsmjv8;1;28,6;90,3;2024-10-21T00:24:27.522Z;2024-10-21T00:24:27Z;[];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;eilw6fchm9gbavju0abao5qms;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;61;46;Inter Miami II;3706;DC;1,0
2736964723;504;1;2;61;47;5b4ccd62yeeqdl2qk6jzsmjv8;1;28,6;90,0;2024-10-21T00:24:27.921Z;2024-10-21T00:24:31Z;[{'id': 5301956709, 'qualifierId': 140, 'value': '41.9'}, {'id': 5301956715, 'qualifierId': 213, 'value': '0.16'}, {'id': 5301956713, 'qualifierId': 212, 'value': '14.1'}, {'id': 5301956707, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301956711, 'qualifierId': 141, 'value': '93.3'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;0,16;93,3;41,9;;;14,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;41,9;93,3;;;;;;;0;0;61;47;Inter Miami II;3707;DC;1,0
2736964735;505;1;2;61;51;5b4ccd62yeeqdl2qk6jzsmjv8;1;40,1;88,7;2024-10-21T00:24:31.809Z;2024-10-21T00:24:33Z;[{'id': 5301956767, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301956771, 'qualifierId': 141, 'value': '57.8'}, {'id': 5301956769, 'qualifierId': 140, 'value': '28.9'}, {'id': 5301956775, 'qualifierId': 213, 'value': '4.20'}, {'id': 5301956773, 'qualifierId': 212, 'value': '24.1'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;4,2;57,8;28,9;;;24,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;28,9;57,8;;;;;;;0;0;61;51;Inter Miami II;3711;Sub;1,0
2736964763;506;1;2;61;52;5b4ccd62yeeqdl2qk6jzsmjv8;1;30,5;57,0;2024-10-21T00:24:33.025Z;2024-10-21T00:24:36Z;[{'id': 5301956911, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301956917, 'qualifierId': 212, 'value': '25.1'}, {'id': 5301956915, 'qualifierId': 141, 'value': '33.3'}, {'id': 5301956913, 'qualifierId': 140, 'value': '48.8'}, {'id': 5301956919, 'qualifierId': 213, 'value': '5.59'}];agw4ksz62ddb0q7h7lon4na0a;A. Keita;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;5,59;33,3;48,8;;;25,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;48,8;33,3;;;;;;;0;0;61;52;Inter Miami II;3712;DC;1,0
2736964777;507;1;2;61;56;5b4ccd62yeeqdl2qk6jzsmjv8;1;59,0;34,3;2024-10-21T00:24:36.737Z;2024-10-21T00:24:38Z;[{'id': 5301956983, 'qualifierId': 141, 'value': '64.6'}, {'id': 5301956979, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301956985, 'qualifierId': 212, 'value': '20.8'}, {'id': 5301956981, 'qualifierId': 140, 'value': '61.6'}, {'id': 5301956987, 'qualifierId': 213, 'value': '1.44'}];dgosg1mymhuajg0rz2ts6alpm;G. Rayo;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;1,44;64,6;61,6;;;20,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;61,6;64,6;;;;;;;0;0;61;56;Inter Miami II;3716;FWR;1,0
2736964793;508;1;2;61;58;5b4ccd62yeeqdl2qk6jzsmjv8;1;61,3;64,8;2024-10-21T00:24:38.833Z;2024-10-21T00:24:43Z;[{'id': 5301957099, 'qualifierId': 141, 'value': '63.7'}, {'id': 5301957103, 'qualifierId': 213, 'value': '3.34'}, {'id': 5301957095, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301957097, 'qualifierId': 140, 'value': '57.7'}, {'id': 5301957101, 'qualifierId': 212, 'value': '3.9'}];e0pkyzm6eqzlrxme33k7dwgt0;C. Adams;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;3,34;63,7;57,7;;;3,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;57,7;63,7;;;;;;;0;0;61;58;Inter Miami II;3718;FWL;1,0
2736964807;509;1;2;62;2;5b4ccd62yeeqdl2qk6jzsmjv8;1;56,3;59,6;2024-10-21T00:24:43.617Z;2024-10-21T00:24:45Z;[{'id': 5301957183, 'qualifierId': 212, 'value': '9.8'}, {'id': 5301957177, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301957185, 'qualifierId': 213, 'value': '4.76'}, {'id': 5301957181, 'qualifierId': 141, 'value': '45.2'}, {'id': 5301957179, 'qualifierId': 140, 'value': '56.7'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;4,76;45,2;56,7;;;9,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;56,7;45,2;;;;;;;0;0;62;2;Inter Miami II;3722;MC;1,0
2736964821;510;1;2;62;4;5b4ccd62yeeqdl2qk6jzsmjv8;1;56,7;43,6;2024-10-21T00:24:45.136Z;2024-10-21T00:24:46Z;[{'id': 5301957257, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301957265, 'qualifierId': 213, 'value': '4.49'}, {'id': 5301957263, 'qualifierId': 212, 'value': '11.4'}, {'id': 5301957259, 'qualifierId': 140, 'value': '54.3'}, {'id': 5301957261, 'qualifierId': 141, 'value': '27.3'}];dyv4gls8evw1fkei1zofev21g;T. Habroune;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;4,49;27,3;54,3;;;11,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;54,3;27,3;;;;;;;0;0;62;4;Inter Miami II;3724;MC;1,0
2736964825;511;1;2;62;6;5b4ccd62yeeqdl2qk6jzsmjv8;1;52,8;28,3;2024-10-21T00:24:46.673Z;2024-10-21T00:24:48Z;[{'id': 5301957289, 'qualifierId': 140, 'value': '59.2'}, {'id': 5301957291, 'qualifierId': 141, 'value': '10.4'}, {'id': 5301957295, 'qualifierId': 213, 'value': '5.22'}, {'id': 5301957293, 'qualifierId': 212, 'value': '13.9'}, {'id': 5301957287, 'qualifierId': 56, 'value': 'Right'}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;5,22;10,4;59,2;;;13,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;59,2;10,4;;;;;;;0;0;62;6;Inter Miami II;3726;DC;1,0
2736964839;512;1;2;62;7;5b4ccd62yeeqdl2qk6jzsmjv8;1;58,8;10,3;2024-10-21T00:24:47.985Z;2024-10-21T00:24:49Z;[{'id': 5301957367, 'qualifierId': 213, 'value': '2.16'}, {'id': 5301957359, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301957361, 'qualifierId': 140, 'value': '54.1'}, {'id': 5301957365, 'qualifierId': 212, 'value': '8.9'}, {'id': 5301957363, 'qualifierId': 141, 'value': '21.2'}];dgosg1mymhuajg0rz2ts6alpm;G. Rayo;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;2,16;21,2;54,1;;;8,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;54,1;21,2;;;;;;;0;0;62;7;Inter Miami II;3727;FWR;1,0
2736964871;513;1;2;62;8;5b4ccd62yeeqdl2qk6jzsmjv8;1;54,2;21,9;2024-10-21T00:24:49.329Z;2024-10-21T00:24:53Z;[{'id': 5301957493, 'qualifierId': 140, 'value': '69.5'}, {'id': 5301957499, 'qualifierId': 213, 'value': '6.01'}, {'id': 5301957497, 'qualifierId': 212, 'value': '16.7'}, {'id': 5301957491, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301957495, 'qualifierId': 141, 'value': '15.2'}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;6,01;15,2;69,5;;;16,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;69,5;15,2;;;;;;;0;0;62;8;Inter Miami II;3728;DC;1,0
2736964877;514;1;2;62;12;5b4ccd62yeeqdl2qk6jzsmjv8;0;70,9;19,7;2024-10-21T00:24:53.089Z;2024-10-21T00:24:53Z;[{'id': 5301957543, 'qualifierId': 213, 'value': '0.71'}, {'id': 5301957537, 'qualifierId': 140, 'value': '78.5'}, {'id': 5301957541, 'qualifierId': 212, 'value': '10.5'}, {'id': 5301957539, 'qualifierId': 141, 'value': '29.8'}, {'id': 5301957535, 'qualifierId': 56, 'value': 'Center'}];dyv4gls8evw1fkei1zofev21g;T. Habroune;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;0,71;29,8;78,5;;;10,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;78,5;29,8;;;;;;;0;0;62;12;Inter Miami II;3732;MC;1,0
2736964895;496;8;2;62;16;c7c4wwva2u1vb3rr7rwava044;1;19,2;71,7;2024-10-21T00:24:56.939Z;2024-10-21T00:24:57Z;[{'id': 5301957607, 'qualifierId': 56, 'value': 'Back'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;eilw6fchm9gbavju0abao5qms;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;62;16;Columbus Crew II;3736;DC;1,0
2736964905;497;49;2;62;18;c7c4wwva2u1vb3rr7rwava044;1;24,8;73,8;2024-10-21T00:24:59.126Z;2024-10-21T00:24:59Z;[];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;eilw6fchm9gbavju0abao5qms;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;62;18;Columbus Crew II;3738;MC;1,0
2736964915;498;1;2;62;18;c7c4wwva2u1vb3rr7rwava044;1;24,8;73,8;2024-10-21T00:24:59.438Z;2024-10-21T00:25:00Z;[{'id': 5301957733, 'qualifierId': 140, 'value': '21.2'}, {'id': 5301957739, 'qualifierId': 213, 'value': '3.49'}, {'id': 5301957735, 'qualifierId': 141, 'value': '71.8'}, {'id': 5301957731, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301957737, 'qualifierId': 212, 'value': '4.0'}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;3,49;71,8;21,2;;;4,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;21,2;71,8;;;;;;;0;0;62;18;Columbus Crew II;3738;MC;1,0
2736964953;499;1;2;62;19;c7c4wwva2u1vb3rr7rwava044;1;21,2;71,8;2024-10-21T00:25:00.188Z;2024-10-21T00:25:04Z;[{'id': 5301957929, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301957933, 'qualifierId': 141, 'value': '78.7'}, {'id': 5301957935, 'qualifierId': 212, 'value': '13.6'}, {'id': 5301957937, 'qualifierId': 213, 'value': '0.35'}, {'id': 5301957931, 'qualifierId': 140, 'value': '33.4'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;0,35;78,7;33,4;;;13,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;33,4;78,7;;;;;;;0;0;62;19;Columbus Crew II;3739;DC;1,0
2736964957;500;4;2;62;23;c7c4wwva2u1vb3rr7rwava044;1;32,0;74,0;2024-10-21T00:25:03.841Z;2024-10-21T00:25:07Z;[{'id': 5301957973, 'qualifierId': 233, 'value': '515'}, {'id': 5301957963, 'qualifierId': 13}, {'id': 5301957969, 'qualifierId': 265}, {'id': 5301957965, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301957967, 'qualifierId': 152}, {'id': 5301957977, 'qualifierId': 285}];8l4bqb8gtyzqpx3pti200phqs;Y. Cohen;;;eilw6fchm9gbavju0abao5qms;Foul;;;;;;;;;;;;;;;;;;;;;;515,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;62;23;Columbus Crew II;3743;FW;1,0
