id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_PlayerPosition;value_Captain;value_Resume;value_TeamPlayerFormation;value_TeamKit;value_JerseyNumber;value_TeamFormation;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_Zone;value_Length;value_PassEndY;value_Angle;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_HeadPass;value_Chipped;value_Offensive;value_TakeOnSpace;value_Defensive;value_BlockedPass;value_TouchTypeClearance;value_Assist;value_SwitchOfPlay;value_RightFooted;value_GoalmouthY;value_RegularPlay;value_LowLeft;value_GoalmouthZ;value_BoxLeft;value_IndividualPlay;value_RelatedEventId;value_BlockedX;value_Assisted;value_BlockedY;value_Hands;value_Collected;value_Diving;value_LowGkIntervention;value_KeeperThrow;value_LayOff;value_LowCentre;value_BoxCentre;value_Stooping;value_ParriedDanger;value_AerialFoul;value_Direct;value_Foul;value_FreeKickTaken;value_Shove/Push;value_Defensive1V1;value_TakeOnOvertake;value_Left;value_CornerTaken;value_Cross;value_InSwinger;value_Head;value_DeletedEventType;value_PlayersCaughtOffside;value_Indirect;value_IntendedTackleTarget;value_TouchTypeControl;value_OutOfPlay;value_ShirtPull/Holding;value_PullBack;value_IntentionalAssist;value_GoalShotGameClock;value_BigChance;value_GkYTimeOfGoal;value_GkY;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_FirstTouch;value_HighLeft;value_GkX;value_OutSwinger;value_NextEventGoalKick;value_Low;value_GoalKick;value_MediumGkIntervention;value_Blocked;value_DefBlock;value_LeftFooted;value_Right;value_FromCorner;value_TouchTypePass;value_FlickOn;value_AttemptedTackle;value_BlockedCross;value_HighGkIntervention;value_HighClaim;value_GkHoof;value_MisHit;value_OutOfBoxCentre;value_Volley;value_HighRight;value_Injury;value_InjuredPlayerId;value_Minutes;value_CloseRight;value_EndType;value_Straight;value_DrivenCross;value_High;value_NotAssisted;value_LeadingToGoal;value_RelatedError1Id;value_FoulAndAbusiveLanguage;value_RedCard;value_YellowCard;value_Argument;value_FastBreak;value_FreeKick;value_NotVisible;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_Unchallenged;value_RecklessOffence;value_SwerveLeft;value_LowRight;value_ParriedSafe;value_Standing;value_OverhitCross;value_HighCentre;value_GkKickFromHands;value_OtherObstacle;value_Dissent;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2681973437;647;1;2;63;37;d0c07im4a6oj8qa7f1zlt3pqs;1;69,2;68,4;2024-05-04T03:27:59.641Z;2024-05-04T03:28:04Z;[{'id': 5000431451, 'qualifierId': 213, 'value': '1.22'}, {'id': 5000431447, 'qualifierId': 141, 'value': '88.1'}, {'id': 5000431449, 'qualifierId': 212, 'value': '14.3'}, {'id': 5000431445, 'qualifierId': 140, 'value': '73.9'}, {'id': 5000431443, 'qualifierId': 56, 'value': 'Left'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;73,9;;;14,3;88,1;1,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;73,9;88,1;;;;;;;0;0;63;37;Colorado Rapids II;3817;DC;1,0
2681973449;648;1;2;63;41;d0c07im4a6oj8qa7f1zlt3pqs;1;73,3;86,3;2024-05-04T03:28:04.025Z;2024-05-04T03:28:09Z;[{'id': 5000431491, 'qualifierId': 140, 'value': '71.5'}, {'id': 5000431497, 'qualifierId': 213, 'value': '4.60'}, {'id': 5000431495, 'qualifierId': 212, 'value': '16.4'}, {'id': 5000431493, 'qualifierId': 141, 'value': '62.4'}, {'id': 5000431489, 'qualifierId': 56, 'value': 'Center'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;71,5;;;16,4;62,4;4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;71,5;62,4;;;;;;;0;0;63;41;Colorado Rapids II;3821;DC;1,0
2681973451;649;4;2;63;46;d0c07im4a6oj8qa7f1zlt3pqs;1;69,3;50,3;2024-05-04T03:28:08.953Z;2024-05-04T03:28:11Z;[{'id': 5000431505, 'qualifierId': 13}, {'id': 5000431511, 'qualifierId': 265}, {'id': 5000431545, 'qualifierId': 233, 'value': '480'}, {'id': 5000431507, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000431513, 'qualifierId': 286}, {'id': 5000431509, 'qualifierId': 152}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;cmlvu1bqm5mobbsjz1xat2jv8;Foul;;;;;;;;;;;;;;;;;;480,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;63;46;Colorado Rapids II;3826;DR;1,0
2681973453;480;4;2;63;46;iiolvosiuokkrl5iuoxcjo4p;0;30,7;49,7;2024-05-04T03:28:08.954Z;2024-05-04T03:28:11Z;[{'id': 5000431535, 'qualifierId': 285}, {'id': 5000431549, 'qualifierId': 233, 'value': '649'}, {'id': 5000431533, 'qualifierId': 265}, {'id': 5000431531, 'qualifierId': 152}, {'id': 5000431527, 'qualifierId': 13}, {'id': 5000431529, 'qualifierId': 56, 'value': 'Back'}];2pdh5wkdejywgaf38crbxzims;A. Romo;;;cmlvu1bqm5mobbsjz1xat2jv8;Foul;;;;;;;;;;;;;;;;;;649,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;63;46;Austin II;3826;Sub;1,0
2681973479;650;1;2;63;57;d0c07im4a6oj8qa7f1zlt3pqs;1;69,9;50,4;2024-05-04T03:28:20.426Z;2024-05-04T03:28:23Z;[{'id': 5000431729, 'qualifierId': 141, 'value': '32.1'}, {'id': 5000431727, 'qualifierId': 140, 'value': '65.3'}, {'id': 5000431721, 'qualifierId': 5}, {'id': 5000431731, 'qualifierId': 212, 'value': '13.3'}, {'id': 5000431725, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000431733, 'qualifierId': 213, 'value': '4.34'}, {'id': 5000431723, 'qualifierId': 152}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;65,3;;;13,3;32,1;4,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;65,3;32,1;;;;;;;0;0;63;57;Colorado Rapids II;3837;DR;1,0
2681973485;651;1;2;64;0;d0c07im4a6oj8qa7f1zlt3pqs;1;67,3;31,3;2024-05-04T03:28:23.561Z;2024-05-04T03:28:27Z;[{'id': 5000431763, 'qualifierId': 140, 'value': '88.9'}, {'id': 5000431761, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000431767, 'qualifierId': 212, 'value': '22.9'}, {'id': 5000431765, 'qualifierId': 141, 'value': '26.8'}, {'id': 5000431769, 'qualifierId': 213, 'value': '6.15'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;88,9;;;22,9;26,8;6,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;88,9;26,8;;;;;;;0;0;64;0;Colorado Rapids II;3840;DL;1,0
2681973495;652;1;2;64;4;d0c07im4a6oj8qa7f1zlt3pqs;1;94,3;16,8;2024-05-04T03:28:27.001Z;2024-05-04T03:28:31Z;[{'id': 5000431817, 'qualifierId': 140, 'value': '81.7'}, {'id': 5000431815, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000431823, 'qualifierId': 213, 'value': '3.50'}, {'id': 5000431819, 'qualifierId': 141, 'value': '9.5'}, {'id': 5000431821, 'qualifierId': 212, 'value': '14.1'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;81,7;;;14,1;9,5;3,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;81,7;9,5;;;;;;;0;0;64;4;Colorado Rapids II;3844;MC;1,0
2681973497;653;1;2;64;9;d0c07im4a6oj8qa7f1zlt3pqs;0;91,2;7,6;2024-05-04T03:28:31.850Z;2024-05-11T11:00:19Z;[{'id': 5000431847, 'qualifierId': 141, 'value': '12.2'}, {'id': 5000431841, 'qualifierId': 155}, {'id': 5000431851, 'qualifierId': 213, 'value': '1.64'}, {'id': 5000431849, 'qualifierId': 212, 'value': '3.1'}, {'id': 5000431843, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000431839, 'qualifierId': 2}, {'id': 5019028249, 'qualifierId': 224}, {'id': 5019028251, 'qualifierId': 20}, {'id': 5000431845, 'qualifierId': 140, 'value': '91.0'}];641bsr9un81t6sds51fhvijh0;B. Farkarlun;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;91,0;;;3,1;12,2;1,64;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;91,0;12,2;;;;;;;0;0;64;9;Colorado Rapids II;3849;FWL;1,0
2681973587;487;61;2;64;10;iiolvosiuokkrl5iuoxcjo4p;1;8,5;93,8;2024-05-04T03:28:33.513Z;2024-05-04T03:29:15Z;[{'id': 5000432317, 'qualifierId': 56, 'value': 'Back'}];1ss7pdaxmlk0sijax5brwpkyy;L. Batiste;;;cmlvu1bqm5mobbsjz1xat2jv8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;64;10;Austin II;3850;DC;1,0
2681973501;482;52;2;64;11;iiolvosiuokkrl5iuoxcjo4p;1;3,6;53,4;2024-05-04T03:28:34.463Z;2024-05-11T11:01:10Z;[{'id': 5019029517, 'qualifierId': 376}];3gzatxlefe9axcrqyllbtrzmc;E. Bandré;;;cmlvu1bqm5mobbsjz1xat2jv8;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;64;11;Austin II;3851;GK;1,0
2681973539;483;1;2;64;25;iiolvosiuokkrl5iuoxcjo4p;1;3,8;51,2;2024-05-04T03:28:47.873Z;2024-05-04T03:28:52Z;[{'id': 5000432083, 'qualifierId': 141, 'value': '18.0'}, {'id': 5000432079, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000432085, 'qualifierId': 212, 'value': '24.1'}, {'id': 5000432077, 'qualifierId': 123}, {'id': 5000432087, 'qualifierId': 213, 'value': '5.07'}, {'id': 5000432081, 'qualifierId': 140, 'value': '11.9'}];3gzatxlefe9axcrqyllbtrzmc;E. Bandré;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;11,9;;;24,1;18,0;5,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;11,9;18,0;;;;;;;0;0;64;25;Austin II;3865;GK;1,0
2681973543;484;1;2;64;29;iiolvosiuokkrl5iuoxcjo4p;1;12,5;19,2;2024-05-04T03:28:52.191Z;2024-05-04T03:28:55Z;[{'id': 5000432105, 'qualifierId': 141, 'value': '43.4'}, {'id': 5000432103, 'qualifierId': 140, 'value': '7.8'}, {'id': 5000432107, 'qualifierId': 212, 'value': '17.2'}, {'id': 5000432101, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000432109, 'qualifierId': 213, 'value': '1.86'}];63r5yw1u82xzwndp8c6rwvzoq;D. Garcia;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;7,8;;;17,2;43,4;1,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;7,8;43,4;;;;;;;0;0;64;29;Austin II;3869;DL;1,0
2681973551;485;1;2;64;32;iiolvosiuokkrl5iuoxcjo4p;1;7,8;44,2;2024-05-04T03:28:54.911Z;2024-05-04T03:28:59Z;[{'id': 5000432141, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000432147, 'qualifierId': 212, 'value': '21.8'}, {'id': 5000432149, 'qualifierId': 213, 'value': '1.39'}, {'id': 5000432145, 'qualifierId': 141, 'value': '75.7'}, {'id': 5000432143, 'qualifierId': 140, 'value': '11.6'}];3gzatxlefe9axcrqyllbtrzmc;E. Bandré;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;11,6;;;21,8;75,7;1,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;11,6;75,7;;;;;;;0;0;64;32;Austin II;3872;GK;1,0
2681973561;486;1;2;64;36;iiolvosiuokkrl5iuoxcjo4p;0;14,1;83,9;2024-05-04T03:28:59.072Z;2024-05-04T03:29:02Z;[{'id': 5000432179, 'qualifierId': 155}, {'id': 5000432185, 'qualifierId': 141, 'value': '94.8'}, {'id': 5000432183, 'qualifierId': 140, 'value': '58.5'}, {'id': 5000432191, 'qualifierId': 1}, {'id': 5000432189, 'qualifierId': 213, 'value': '0.16'}, {'id': 5000432187, 'qualifierId': 212, 'value': '47.2'}, {'id': 5000432181, 'qualifierId': 56, 'value': 'Left'}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;58,5;;;47,2;94,8;0,16;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;58,5;94,8;;;;;;;0;0;64;36;Austin II;3876;DC;1,0
2681973567;654;49;2;64;42;d0c07im4a6oj8qa7f1zlt3pqs;1;31,7;13,7;2024-05-04T03:29:04.905Z;2024-05-04T03:29:05Z;[];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;cmlvu1bqm5mobbsjz1xat2jv8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;64;42;Colorado Rapids II;3882;DL;1,0
2681973581;655;1;2;64;43;d0c07im4a6oj8qa7f1zlt3pqs;1;31,7;13,7;2024-05-04T03:29:05.705Z;2024-05-04T03:29:10Z;[{'id': 5000432295, 'qualifierId': 212, 'value': '17.1'}, {'id': 5000432291, 'qualifierId': 140, 'value': '32.0'}, {'id': 5000432297, 'qualifierId': 213, 'value': '1.55'}, {'id': 5000432289, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000432293, 'qualifierId': 141, 'value': '38.9'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;32,0;;;17,1;38,9;1,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;32,0;38,9;;;;;;;0;0;64;43;Colorado Rapids II;3883;DL;1,0
2681973617;656;1;2;64;48;d0c07im4a6oj8qa7f1zlt3pqs;1;39,2;23,0;2024-05-04T03:29:10.729Z;2024-05-04T03:29:19Z;[{'id': 5000432467, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000432471, 'qualifierId': 141, 'value': '48.7'}, {'id': 5000432469, 'qualifierId': 140, 'value': '31.0'}, {'id': 5000432475, 'qualifierId': 213, 'value': '2.03'}, {'id': 5000432473, 'qualifierId': 212, 'value': '19.5'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;31,0;;;19,5;48,7;2,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;31,0;48,7;;;;;;;0;0;64;48;Colorado Rapids II;3888;DC;1,0
2681973631;657;1;2;64;56;d0c07im4a6oj8qa7f1zlt3pqs;1;53,3;70,9;2024-05-04T03:29:19.497Z;2024-05-04T03:29:22Z;[{'id': 5000432515, 'qualifierId': 140, 'value': '60.4'}, {'id': 5000432513, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000432519, 'qualifierId': 212, 'value': '15.8'}, {'id': 5000432517, 'qualifierId': 141, 'value': '91.4'}, {'id': 5000432521, 'qualifierId': 213, 'value': '1.08'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;60,4;;;15,8;91,4;1,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;60,4;91,4;;;;;;;0;0;64;56;Colorado Rapids II;3896;DR;1,0
2681973647;658;1;2;64;59;d0c07im4a6oj8qa7f1zlt3pqs;1;60,2;90,9;2024-05-04T03:29:22.137Z;2024-05-04T03:29:25Z;[{'id': 5000432591, 'qualifierId': 213, 'value': '4.21'}, {'id': 5000432583, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000432587, 'qualifierId': 141, 'value': '81.7'}, {'id': 5000432585, 'qualifierId': 140, 'value': '56.9'}, {'id': 5000432589, 'qualifierId': 212, 'value': '7.2'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;56,9;;;7,2;81,7;4,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;56,9;81,7;;;;;;;0;0;64;59;Colorado Rapids II;3899;DC;1,0
2681973657;659;1;2;65;2;d0c07im4a6oj8qa7f1zlt3pqs;1;56,9;81,7;2024-05-04T03:29:25.449Z;2024-05-04T03:29:27Z;[{'id': 5000432627, 'qualifierId': 140, 'value': '49.7'}, {'id': 5000432629, 'qualifierId': 141, 'value': '58.5'}, {'id': 5000432625, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000432633, 'qualifierId': 213, 'value': '4.27'}, {'id': 5000432631, 'qualifierId': 212, 'value': '17.5'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;49,7;;;17,5;58,5;4,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;49,7;58,5;;;;;;;0;0;65;2;Colorado Rapids II;3902;DR;1,0
2681973667;660;1;2;65;4;d0c07im4a6oj8qa7f1zlt3pqs;1;49,8;58,5;2024-05-04T03:29:26.985Z;2024-05-04T03:29:29Z;[{'id': 5000432679, 'qualifierId': 213, 'value': '4.96'}, {'id': 5000432677, 'qualifierId': 212, 'value': '10.8'}, {'id': 5000432671, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000432673, 'qualifierId': 140, 'value': '52.3'}, {'id': 5000432675, 'qualifierId': 141, 'value': '43.1'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;52,3;;;10,8;43,1;4,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;52,3;43,1;;;;;;;0;0;65;4;Colorado Rapids II;3904;DC;1,0
2681973671;661;1;2;65;6;d0c07im4a6oj8qa7f1zlt3pqs;0;58,9;35,2;2024-05-04T03:29:29.210Z;2024-05-04T03:29:30Z;[{'id': 5000432689, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000432687, 'qualifierId': 155}, {'id': 5000432693, 'qualifierId': 141, 'value': '71.1'}, {'id': 5000432695, 'qualifierId': 212, 'value': '28.1'}, {'id': 5000432691, 'qualifierId': 140, 'value': '72.2'}, {'id': 5000432697, 'qualifierId': 213, 'value': '1.05'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;72,2;;;28,1;71,1;1,05;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;72,2;71,1;;;;;;;0;0;65;6;Colorado Rapids II;3906;DL;1,0
2681973673;488;8;2;65;8;iiolvosiuokkrl5iuoxcjo4p;1;29,3;24,0;2024-05-04T03:29:31.553Z;2024-05-11T11:02:24Z;[{'id': 5000432699, 'qualifierId': 56, 'value': 'Back'}, {'id': 5019031953, 'qualifierId': 383}];7gh46rkxaa7trgtp8lf1l591w;F. Núñez;;;cmlvu1bqm5mobbsjz1xat2jv8;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;65;8;Austin II;3908;MR;1,0
2681973691;489;1;2;65;9;iiolvosiuokkrl5iuoxcjo4p;0;29,9;30,6;2024-05-04T03:29:32.409Z;2024-05-11T11:02:27Z;[{'id': 5000432757, 'qualifierId': 157}, {'id': 5000432763, 'qualifierId': 141, 'value': '32.1'}, {'id': 5000432759, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000432765, 'qualifierId': 212, 'value': '4.7'}, {'id': 5000432769, 'qualifierId': 1}, {'id': 5000432767, 'qualifierId': 213, 'value': '0.22'}, {'id': 5000432761, 'qualifierId': 140, 'value': '34.3'}];7gh46rkxaa7trgtp8lf1l591w;F. Núñez;;;cmlvu1bqm5mobbsjz1xat2jv8;Pass;;;;;;;;;;34,3;;;4,7;32,1;0,22;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;34,3;32,1;;;;;;;0;0;65;9;Austin II;3909;MR;1,0
