id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_PlayerPosition;value_Resume;value_JerseyNumber;value_TeamKit;value_Involved;value_TeamPlayerFormation;value_TeamFormation;value_DirectionOfPlay;value_PassEndY;value_Angle;value_PassEndX;value_Zone;value_KickOff;value_Length;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_DeletedEventType;value_IntendedTackleTarget;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_Offensive;value_Defensive;value_LayOff;value_TakeOnOvertake;value_Foul;value_Direct;value_Shove/Push;value_OutSwinger;value_RightFooted;value_BlockedPass;value_Cross;value_BlockedCross;value_Head;value_TouchTypeClearance;value_TouchTypePass;value_RelatedEventId;value_IndividualPlay;value_GoalmouthY;value_BoxRight;value_LowCentre;value_BlockedX;value_RegularPlay;value_BlockedY;value_LeftFooted;value_Assisted;value_GoalmouthZ;value_GkY;value_Blocked;value_GkX;value_DefBlock;value_AttemptedTackle;value_HeadPass;value_IntentionalAssist;value_Assist;value_HighCentre;value_FirstTouch;value_BoxCentre;value_Hands;value_HighGkIntervention;value_ParriedSafe;value_Diving;value_Right;value_Left;value_NotVisible;value_CornerTaken;value_OutOfPlay;value_LeadingToAttempt;value_BoxLeft;value_RelatedError1Id;value_NotAssisted;value_LowGkIntervention;value_Collected;value_KeeperThrow;value_SwitchOfPlay;value_ParriedDanger;value_MediumGkIntervention;value_BigChance;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnSpace;value_CloseRight;value_FlickOn;value_TouchTypeControl;value_OutOfBoxCentre;value_HighRight;value_LowLeft;value_InSwinger;value_FromCorner;value_Volley;value_High;value_SmallBoxCentre;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_HighLeft;value_ShirtPull/Holding;value_Unchallenged;value_OtherObstacle;value_Minutes;value_BallHitsReferee;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_PullBack;value_FastBreak;value_OverArm;value_ThroughBall;value_YellowCard;value_RecklessOffence;value_Handball;value_Argument;value_Stooping;value_Overrun;value_OwnGoal;value_FantasyAssistId;value_FantasyAssistTeam;value_OtherBodyPart;value_LowRight;value_FantasyAssistedBy;value_FantasyAssistType;value_MisHit;value_Straight;value_DrivenCross;value_BoxDeepLeft;value_CloseHigh;value_Sliding;value_TimeWasting;value_BlockedClearance;value_OverhitCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2694900843;494;12;2;50;57;csntc7hucmo21gknxc5y0kc4q;1;11,4;55,1;2024-06-06T23:12:14.602Z;2024-06-06T23:12:49Z;[{'id': 5070975115, 'qualifierId': 140, 'value': '13.0'}, {'id': 5070975117, 'qualifierId': 141, 'value': '100.0'}, {'id': 5070975141, 'qualifierId': 167}, {'id': 5070975121, 'qualifierId': 213, 'value': '1.52'}, {'id': 5070975119, 'qualifierId': 212, 'value': '31.2'}, {'id': 5070975113, 'qualifierId': 56, 'value': 'Back'}];akwjik09wytzzr3yras0diqz8;L. Borovic;;;d9c3rsb1yf24xgdp5zfxxwkr8;Clearance;;;;;;;;;;100,0;1,52;13,0;;;31,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;13,0;100,0;;;;;;;0;0;50;57;Columbus Crew II;3057;AMC;1,0
2694900847;495;5;2;50;58;csntc7hucmo21gknxc5y0kc4q;0;12,3;101,0;2024-06-06T23:12:15.616Z;2024-06-07T00:00:05Z;[{'id': 5070975133, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070995273, 'qualifierId': 233, 'value': '580'}, {'id': 5070975135, 'qualifierId': 347}];akwjik09wytzzr3yras0diqz8;L. Borovic;;;d9c3rsb1yf24xgdp5zfxxwkr8;Out;;;;;;;;;;;;;;;;;;580,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;50;58;Columbus Crew II;3058;AMC;1,0
2694900861;580;5;2;50;58;5b4ccd62yeeqdl2qk6jzsmjv8;1;87,7;-1,0;2024-06-06T23:12:15.616Z;2024-06-07T00:00:04Z;[{'id': 5070995269, 'qualifierId': 233, 'value': '495'}, {'id': 5070975201, 'qualifierId': 56, 'value': 'Right'}, {'id': 5070975203, 'qualifierId': 347}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;d9c3rsb1yf24xgdp5zfxxwkr8;Out;;;;;;;;;;;;;;;;;;495,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;50;58;New England II;3058;DMR;1,0
2694900875;581;1;2;51;15;5b4ccd62yeeqdl2qk6jzsmjv8;1;89,3;0,0;2024-06-06T23:12:32.578Z;2024-06-09T13:31:50Z;[{'id': 5070975247, 'qualifierId': 140, 'value': '92.0'}, {'id': 5070975251, 'qualifierId': 212, 'value': '13.4'}, {'id': 5070975245, 'qualifierId': 56, 'value': 'Right'}, {'id': 5070975249, 'qualifierId': 141, 'value': '18.0'}, {'id': 5070975243, 'qualifierId': 107}, {'id': 5070975253, 'qualifierId': 213, 'value': '1.36'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;18,0;1,36;92,0;;;13,4;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;92,0;18,0;;;;;;;0;0;51;15;New England II;3075;DML;1,0
2694900877;582;1;2;51;16;5b4ccd62yeeqdl2qk6jzsmjv8;0;94,0;23,3;2024-06-06T23:12:33.995Z;2024-06-07T00:02:23Z;[{'id': 5070975265, 'qualifierId': 212, 'value': '10.2'}, {'id': 5070975261, 'qualifierId': 140, 'value': '89.8'}, {'id': 5070975267, 'qualifierId': 213, 'value': '2.02'}, {'id': 5070975263, 'qualifierId': 141, 'value': '36.9'}, {'id': 5070975259, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070975257, 'qualifierId': 3}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;36,9;2,02;89,8;;;10,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;89,8;36,9;;;;;;;0;0;51;16;New England II;3076;FW;1,0
2694900883;497;12;2;51;17;csntc7hucmo21gknxc5y0kc4q;1;10,0;59,6;2024-06-06T23:12:34.923Z;2024-06-06T23:12:39Z;[{'id': 5070975297, 'qualifierId': 140, 'value': '64.2'}, {'id': 5070975299, 'qualifierId': 141, 'value': '100.0'}, {'id': 5070975303, 'qualifierId': 213, 'value': '0.46'}, {'id': 5070975295, 'qualifierId': 56, 'value': 'Left'}, {'id': 5070975301, 'qualifierId': 212, 'value': '63.4'}, {'id': 5070975313, 'qualifierId': 167}];906i3qf1bf6nx6pla85e869lg;H. Barry;;;d9c3rsb1yf24xgdp5zfxxwkr8;Clearance;;;;;;;;;;100,0;0,46;64,2;;;63,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;64,2;100,0;;;;;;;0;0;51;17;Columbus Crew II;3077;DC;1,0
2694900887;498;5;2;51;21;csntc7hucmo21gknxc5y0kc4q;0;69,0;101,1;2024-06-06T23:12:39.184Z;2024-06-06T23:12:57Z;[{'id': 5070975309, 'qualifierId': 56, 'value': 'Left'}, {'id': 5070975501, 'qualifierId': 233, 'value': '583'}, {'id': 5070975311, 'qualifierId': 347}];906i3qf1bf6nx6pla85e869lg;H. Barry;;;d9c3rsb1yf24xgdp5zfxxwkr8;Out;;;;;;;;;;;;;;;;;;583,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;51;21;Columbus Crew II;3081;DC;1,0
2694900927;583;5;2;51;21;5b4ccd62yeeqdl2qk6jzsmjv8;1;31,0;-1,1;2024-06-06T23:12:39.184Z;2024-06-07T00:00:05Z;[{'id': 5070975497, 'qualifierId': 233, 'value': '498'}, {'id': 5070975493, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070975495, 'qualifierId': 347}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;d9c3rsb1yf24xgdp5zfxxwkr8;Out;;;;;;;;;;;;;;;;;;498,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;51;21;New England II;3081;FW;1,0
2694900929;584;1;2;51;40;5b4ccd62yeeqdl2qk6jzsmjv8;1;32,1;0,0;2024-06-06T23:12:57.954Z;2024-06-06T23:12:59Z;[{'id': 5070975509, 'qualifierId': 140, 'value': '37.7'}, {'id': 5070975515, 'qualifierId': 213, 'value': '1.12'}, {'id': 5070975511, 'qualifierId': 141, 'value': '16.2'}, {'id': 5070975507, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070975513, 'qualifierId': 212, 'value': '13.5'}, {'id': 5070975505, 'qualifierId': 107}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;16,2;1,12;37,7;;;13,5;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;37,7;16,2;;;;;;;0;0;51;40;New England II;3100;DML;1,0
2694900933;585;1;2;51;42;5b4ccd62yeeqdl2qk6jzsmjv8;1;37,6;15,6;2024-06-06T23:12:59.300Z;2024-06-06T23:13:00Z;[{'id': 5070975539, 'qualifierId': 212, 'value': '9.2'}, {'id': 5070975541, 'qualifierId': 213, 'value': '4.38'}, {'id': 5070975533, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070975537, 'qualifierId': 141, 'value': '2.8'}, {'id': 5070975531, 'qualifierId': 155}, {'id': 5070975535, 'qualifierId': 140, 'value': '34.7'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;2,8;4,38;34,7;;;9,2;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;34,7;2,8;;;;;;;0;0;51;42;New England II;3102;MC;1,0
2694900937;586;1;2;51;43;5b4ccd62yeeqdl2qk6jzsmjv8;1;34,1;2,3;2024-06-06T23:13:00.450Z;2024-06-06T23:13:01Z;[{'id': 5070975561, 'qualifierId': 141, 'value': '19.7'}, {'id': 5070975565, 'qualifierId': 213, 'value': '1.69'}, {'id': 5070975559, 'qualifierId': 140, 'value': '32.8'}, {'id': 5070975563, 'qualifierId': 212, 'value': '11.9'}, {'id': 5070975557, 'qualifierId': 56, 'value': 'Back'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;19,7;1,69;32,8;;;11,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;32,8;19,7;;;;;;;0;0;51;43;New England II;3103;DML;1,0
2694900939;587;1;2;51;44;5b4ccd62yeeqdl2qk6jzsmjv8;1;33,4;18,6;2024-06-06T23:13:01.843Z;2024-06-06T23:13:03Z;[{'id': 5070975569, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070975571, 'qualifierId': 140, 'value': '35.6'}, {'id': 5070975575, 'qualifierId': 212, 'value': '8.5'}, {'id': 5070975573, 'qualifierId': 141, 'value': '6.5'}, {'id': 5070975577, 'qualifierId': 213, 'value': '4.99'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;6,5;4,99;35,6;;;8,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;35,6;6,5;;;;;;;0;0;51;44;New England II;3104;Sub;1,0
2694900941;588;1;2;51;45;5b4ccd62yeeqdl2qk6jzsmjv8;1;33,9;4,7;2024-06-06T23:13:03.027Z;2024-06-06T23:13:04Z;[{'id': 5070975583, 'qualifierId': 140, 'value': '41.1'}, {'id': 5070975589, 'qualifierId': 213, 'value': '0.80'}, {'id': 5070975587, 'qualifierId': 212, 'value': '10.8'}, {'id': 5070975585, 'qualifierId': 141, 'value': '16.1'}, {'id': 5070975581, 'qualifierId': 56, 'value': 'Back'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;16,1;0,8;41,1;;;10,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;41,1;16,1;;;;;;;0;0;51;45;New England II;3105;DML;1,0
2694900943;589;1;2;51;47;5b4ccd62yeeqdl2qk6jzsmjv8;1;40,7;15,0;2024-06-06T23:13:04.483Z;2024-06-06T23:13:05Z;[{'id': 5070975601, 'qualifierId': 213, 'value': '2.07'}, {'id': 5070975595, 'qualifierId': 140, 'value': '37.2'}, {'id': 5070975597, 'qualifierId': 141, 'value': '25.0'}, {'id': 5070975599, 'qualifierId': 212, 'value': '7.7'}, {'id': 5070975593, 'qualifierId': 56, 'value': 'Back'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;25,0;2,07;37,2;;;7,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;37,2;25,0;;;;;;;0;0;51;47;New England II;3107;MC;1,0
2694900947;590;1;2;51;47;5b4ccd62yeeqdl2qk6jzsmjv8;1;37,2;25,0;2024-06-06T23:13:05.107Z;2024-06-06T23:13:07Z;[{'id': 5070975625, 'qualifierId': 213, 'value': '0.13'}, {'id': 5070975621, 'qualifierId': 141, 'value': '29.4'}, {'id': 5070975619, 'qualifierId': 140, 'value': '58.6'}, {'id': 5070975617, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070975623, 'qualifierId': 212, 'value': '22.7'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;29,4;0,13;58,6;;;22,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;58,6;29,4;;;;;;;0;0;51;47;New England II;3107;Sub;1,0
2694900951;591;61;2;51;49;5b4ccd62yeeqdl2qk6jzsmjv8;0;58,6;29,4;2024-06-06T23:13:07.012Z;2024-06-06T23:13:07Z;[{'id': 5070975641, 'qualifierId': 56, 'value': 'Center'}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;d9c3rsb1yf24xgdp5zfxxwkr8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;51;49;New England II;3109;FW;1,0
2694900953;499;49;2;51;50;csntc7hucmo21gknxc5y0kc4q;1;27,6;64,0;2024-06-06T23:13:07.468Z;2024-06-06T23:13:07Z;[];et772m1f5cqceeffckpnty1p0;E. Klein;;;d9c3rsb1yf24xgdp5zfxxwkr8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;51;50;Columbus Crew II;3110;DL;1,0
2694900959;500;1;2;51;55;csntc7hucmo21gknxc5y0kc4q;0;33,2;43,1;2024-06-06T23:13:12.989Z;2024-06-06T23:13:14Z;[{'id': 5070975673, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070975679, 'qualifierId': 212, 'value': '38.1'}, {'id': 5070975677, 'qualifierId': 141, 'value': '71.2'}, {'id': 5070975681, 'qualifierId': 213, 'value': '0.53'}, {'id': 5070975683, 'qualifierId': 1}, {'id': 5070975675, 'qualifierId': 140, 'value': '64.6'}];et772m1f5cqceeffckpnty1p0;E. Klein;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;71,2;0,53;64,6;;;38,1;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;64,6;71,2;;;;;;;0;0;51;55;Columbus Crew II;3115;DL;1,0
2694900967;592;49;2;51;59;5b4ccd62yeeqdl2qk6jzsmjv8;1;28,6;28,8;2024-06-06T23:13:17.171Z;2024-06-06T23:13:17Z;[];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;d9c3rsb1yf24xgdp5zfxxwkr8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;51;59;New England II;3119;DC;1,0
2694900969;593;1;2;52;0;5b4ccd62yeeqdl2qk6jzsmjv8;1;28,8;27,6;2024-06-06T23:13:17.523Z;2024-06-06T23:13:19Z;[{'id': 5070975727, 'qualifierId': 141, 'value': '43.4'}, {'id': 5070975725, 'qualifierId': 140, 'value': '29.4'}, {'id': 5070975723, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070975731, 'qualifierId': 213, 'value': '1.51'}, {'id': 5070975729, 'qualifierId': 212, 'value': '10.8'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;43,4;1,51;29,4;;;10,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;29,4;43,4;;;;;;;0;0;52;0;New England II;3120;DC;1,0
2694900971;594;1;2;52;1;5b4ccd62yeeqdl2qk6jzsmjv8;1;31,1;44,2;2024-06-06T23:13:18.996Z;2024-06-06T23:13:21Z;[{'id': 5070975737, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070975743, 'qualifierId': 212, 'value': '22.1'}, {'id': 5070975735, 'qualifierId': 155}, {'id': 5070975745, 'qualifierId': 213, 'value': '4.68'}, {'id': 5070975741, 'qualifierId': 141, 'value': '11.7'}, {'id': 5070975739, 'qualifierId': 140, 'value': '30.5'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;11,7;4,68;30,5;;;22,1;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;30,5;11,7;;;;;;;0;0;52;1;New England II;3121;DC;1,0
2694900977;595;1;2;52;3;5b4ccd62yeeqdl2qk6jzsmjv8;0;34,3;8,6;2024-06-06T23:13:21.187Z;2024-06-06T23:13:25Z;[{'id': 5070975765, 'qualifierId': 212, 'value': '56.3'}, {'id': 5070975761, 'qualifierId': 140, 'value': '87.9'}, {'id': 5070975769, 'qualifierId': 1}, {'id': 5070975767, 'qualifierId': 213, 'value': '0.03'}, {'id': 5070975763, 'qualifierId': 141, 'value': '11.1'}, {'id': 5070975759, 'qualifierId': 56, 'value': 'Right'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;11,1;0,03;87,9;;;56,3;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;87,9;11,1;;;;;;;0;0;52;3;New England II;3123;DML;1,0
2694900975;501;49;2;52;7;csntc7hucmo21gknxc5y0kc4q;1;9,7;87,3;2024-06-06T23:13:24.686Z;2024-06-06T23:13:24Z;[];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;d9c3rsb1yf24xgdp5zfxxwkr8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;52;7;Columbus Crew II;3127;DC;1,0
2694900983;502;1;2;52;7;csntc7hucmo21gknxc5y0kc4q;1;9,7;87,3;2024-06-06T23:13:25.101Z;2024-06-06T23:13:29Z;[{'id': 5070975795, 'qualifierId': 140, 'value': '3.8'}, {'id': 5070975797, 'qualifierId': 141, 'value': '52.0'}, {'id': 5070975799, 'qualifierId': 212, 'value': '24.8'}, {'id': 5070975801, 'qualifierId': 213, 'value': '4.46'}, {'id': 5070975793, 'qualifierId': 56, 'value': 'Back'}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;52,0;4,46;3,8;;;24,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;3,8;52,0;;;;;;;0;0;52;7;Columbus Crew II;3127;DC;1,0
2694900995;503;1;2;52;12;csntc7hucmo21gknxc5y0kc4q;0;7,3;49,2;2024-06-06T23:13:29.549Z;2024-06-06T23:13:31Z;[{'id': 5070975883, 'qualifierId': 1}, {'id': 5070975871, 'qualifierId': 157}, {'id': 5070975875, 'qualifierId': 140, 'value': '41.5'}, {'id': 5070975877, 'qualifierId': 141, 'value': '80.2'}, {'id': 5070975873, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070975881, 'qualifierId': 213, 'value': '0.53'}, {'id': 5070975879, 'qualifierId': 212, 'value': '41.6'}];opnutov04c33y3gq2fjpkaac;J. Gunn;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;80,2;0,53;41,5;;;41,6;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;41,5;80,2;;;;;;;0;0;52;12;Columbus Crew II;3132;GK;1,0
