id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamFormation;value_JerseyNumber;value_TeamPlayerFormation;value_TeamKit;value_Involved;value_PlayerPosition;value_Resume;value_DirectionOfPlay;value_Zone;value_Angle;value_Chipped;value_Length;value_PassEndX;value_DeletedEventType;value_PassEndY;value_KickOff;value_LongBall;value_Launch;value_FlickOn;value_HeadPass;value_Offensive;value_OppositeRelatedEventId;value_TouchTypeClearance;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_BlockedPass;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_RelatedEventId;value_BallHitsReferee;value_IntendedTackleTarget;value_RightFooted;value_Cross;value_OutSwinger;value_Head;value_TakeOnOvertake;value_GkY;value_FirstTouch;value_BlockedX;value_Blocked;value_RegularPlay;value_GoalmouthY;value_NotAssisted;value_LowCentre;value_GkX;value_GoalmouthZ;value_BoxCentre;value_BlockedY;value_DefBlock;value_OutOfPlay;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_Shove/Push;value_RecklessOffence;value_AdvantagePlayed;value_YellowCard;value_TouchTypePass;value_TakeOnSpace;value_Defensive1V1;value_LowGkIntervention;value_KeeperThrow;value_InSwinger;value_NextEventGoalKick;value_GoalKick;value_Low;value_LayOff;value_TouchTypeControl;value_SixYardBlocked;value_Volley;value_BigChance;value_Hands;value_ParriedSafe;value_Diving;value_MediumGkIntervention;value_Left;value_CornerTaken;value_LeftFooted;value_AerialFoul;value_SwitchOfPlay;value_Assist;value_IntentionalAssist;value_Assisted;value_Feet;value_Standing;value_ShirtPull/Holding;value_SetPiece;value_ParriedDanger;value_Fumble;value_GkKickFromHands;value_IndividualPlay;value_High;value_OutOfBoxCentre;value_Overrun;value_LowLeft;value_ThroughBall;value_OverArm;value_InjuredPlayerId;value_Injury;value_HighGkIntervention;value_BoxRight;value_Right;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_LeadingToAttempt;value_FastBreak;value_IncorrectOutOfPlayDecision;value_TacticalFoul;value_ThrowInSetPiece;value_FromCorner;value_HighLeft;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_SwerveLeft;value_CloseRight;value_HighClaim;value_FloatedCross;value_Straight;value_Penalty;value_PenaltyTakerId;value_Scored;value_LowRight;value_FantasyAssistTeam;value_FantasyAssistId;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistType;value_FantasyAssistedBy;value_OverhitCross;value_CloseLeft;value_Handball;value_PullBack;value_Deflection;value_HighCentre;value_Reaching;value_Caught;value_DrivenCross;value_Dissent;value_RelatedError1Id;value_HitWoodwork;value_HitBar;value_GoesToPenalties;value_Saved;value_KeeperTouched;value_HitLeftPost;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;value_Estimated;value_NewStartTime;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2718489807;750;1;2;78;10;bd0378yx50xpdcgwkt9p9bmz8;1;58,1;82,8;2024-09-08T17:50:58.533Z;2024-09-08T17:51:02Z;[{'id': 5201041075, 'qualifierId': 140, 'value': '73.3'}, {'id': 5201041081, 'qualifierId': 213, 'value': '5.90'}, {'id': 5201041073, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201041079, 'qualifierId': 212, 'value': '17.2'}, {'id': 5201041077, 'qualifierId': 141, 'value': '73.3'}];8za8xvdiyduedk2i99bdqv4es;J. Machado;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;5,9;;17,2;73,3;;73,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;73,3;73,3;;;;;;;;0;78;10;Chicago Fire II;4690;Sub;1,0
2718489809;671;83;2;78;14;8o8m08he36u0j4w08aj2iodn8;0;28,7;27,1;2024-09-08T17:51:02.609Z;2024-09-08T17:51:04Z;[{'id': 5201041127, 'qualifierId': 399, 'value': 'bpr7u1cp7bzt1w2t1tsmru73e'}];2buy6q56o0ixo30fatz7ps9w4;J. Zapata;;;f4jr1q5owrb6r685nnmuoiqdw;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;78;14;Cincinnati II;4694;Sub;1,0
2718489815;751;1;2;78;14;bd0378yx50xpdcgwkt9p9bmz8;1;71,0;78,2;2024-09-08T17:51:02.629Z;2024-09-08T17:51:04Z;[{'id': 5201041123, 'qualifierId': 213, 'value': '0.47'}, {'id': 5201041119, 'qualifierId': 141, 'value': '86.6'}, {'id': 5201041117, 'qualifierId': 140, 'value': '81.8'}, {'id': 5201041121, 'qualifierId': 212, 'value': '12.7'}, {'id': 5201041115, 'qualifierId': 56, 'value': 'Left'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;0,47;;12,7;81,8;;86,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;81,8;86,6;;;;;;;;0;78;14;Chicago Fire II;4694;Sub;1,0
2718489823;752;3;2;78;17;bd0378yx50xpdcgwkt9p9bmz8;0;88,0;83,2;2024-09-08T17:51:05.298Z;2024-09-10T09:57:48Z;[{'id': 5203023213, 'qualifierId': 464}, {'id': 5201041203, 'qualifierId': 233, 'value': '672'}, {'id': 5201041159, 'qualifierId': 286}, {'id': 5201041157, 'qualifierId': 56, 'value': 'Left'}];5bgt61vb5lnzyoczqnr202lpm;M. Tablante;;;f4jr1q5owrb6r685nnmuoiqdw;Take On;;;;;;;;;;;;;;;;;;;;;;1,0;672,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;78;17;Chicago Fire II;4697;Sub;1,0
2718489827;672;7;2;78;17;8o8m08he36u0j4w08aj2iodn8;1;12,0;16,8;2024-09-08T17:51:05.299Z;2024-09-10T09:57:51Z;[{'id': 5203023225, 'qualifierId': 385}, {'id': 5201041193, 'qualifierId': 233, 'value': '752'}, {'id': 5201041177, 'qualifierId': 285}, {'id': 5201041173, 'qualifierId': 167}, {'id': 5201041175, 'qualifierId': 56, 'value': 'Back'}];2343y1f4dtezub9633ghspqi2;J. Dean;;;f4jr1q5owrb6r685nnmuoiqdw;Tackle;;;;;;;;;;;;;;;;;;;;;;;752,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;78;17;Cincinnati II;4697;DMR;1,0
2718489829;673;6;2;78;18;8o8m08he36u0j4w08aj2iodn8;0;10,1;17,5;2024-09-08T17:51:06.847Z;2024-09-10T09:58:24Z;[{'id': 5201041349, 'qualifierId': 233, 'value': '753'}, {'id': 5201041317, 'qualifierId': 73}, {'id': 5201041315, 'qualifierId': 56, 'value': 'Back'}];2343y1f4dtezub9633ghspqi2;J. Dean;;;f4jr1q5owrb6r685nnmuoiqdw;Corner Awarded;;;;;;;;;;;;;;;;;;;;;;;753,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;78;18;Cincinnati II;4698;DMR;1,0
2718489833;753;6;2;78;18;bd0378yx50xpdcgwkt9p9bmz8;1;89,9;82,5;2024-09-08T17:51:06.847Z;2024-09-08T18:00:28Z;[{'id': 5201041225, 'qualifierId': 73}, {'id': 5201041223, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201041333, 'qualifierId': 233, 'value': '673'}];5bgt61vb5lnzyoczqnr202lpm;M. Tablante;;;f4jr1q5owrb6r685nnmuoiqdw;Corner Awarded;;;;;;;;;;;;;;;;;;;;;;;673,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;78;18;Chicago Fire II;4698;Sub;1,0
2718490007;754;1;2;78;53;bd0378yx50xpdcgwkt9p9bmz8;1;99,5;99,5;2024-09-08T17:51:41.381Z;2024-09-08T17:51:45Z;[{'id': 5201042231, 'qualifierId': 141, 'value': '90.7'}, {'id': 5201042229, 'qualifierId': 140, 'value': '88.3'}, {'id': 5201042225, 'qualifierId': 6}, {'id': 5201042233, 'qualifierId': 212, 'value': '13.2'}, {'id': 5201042227, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201042235, 'qualifierId': 213, 'value': '3.61'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;3,61;;13,2;88,3;;90,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;88,3;90,7;;;;;;;;0;78;53;Chicago Fire II;4733;DMC;1,0
2718490013;755;1;2;78;55;bd0378yx50xpdcgwkt9p9bmz8;1;88,3;90,7;2024-09-08T17:51:43.365Z;2024-09-08T17:51:44Z;[{'id': 5201042269, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201042277, 'qualifierId': 213, 'value': '0.47'}, {'id': 5201042273, 'qualifierId': 141, 'value': '94.8'}, {'id': 5201042275, 'qualifierId': 212, 'value': '6.1'}, {'id': 5201042271, 'qualifierId': 140, 'value': '93.5'}];5bgt61vb5lnzyoczqnr202lpm;M. Tablante;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;0,47;;6,1;93,5;;94,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;93,5;94,8;;;;;;;;0;78;55;Chicago Fire II;4735;Sub;1,0
2718490019;756;1;2;78;56;bd0378yx50xpdcgwkt9p9bmz8;0;93,5;94,8;2024-09-08T17:51:44.677Z;2024-09-10T09:58:37Z;[{'id': 5201042299, 'qualifierId': 2}, {'id': 5203023277, 'qualifierId': 20}, {'id': 5201042311, 'qualifierId': 213, 'value': '4.83'}, {'id': 5201042301, 'qualifierId': 155}, {'id': 5201042309, 'qualifierId': 212, 'value': '26.9'}, {'id': 5203023275, 'qualifierId': 223}, {'id': 5201042305, 'qualifierId': 140, 'value': '96.6'}, {'id': 5201042303, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201042307, 'qualifierId': 141, 'value': '55.5'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;4,83;1,0;26,9;96,6;;55,5;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;96,6;55,5;;;;;;;;0;78;56;Chicago Fire II;4736;DMC;1,0
2718490025;675;12;2;78;57;8o8m08he36u0j4w08aj2iodn8;1;6,3;45,5;2024-09-08T17:51:46.032Z;2024-09-08T17:51:47Z;[{'id': 5201042365, 'qualifierId': 15}, {'id': 5201042345, 'qualifierId': 212, 'value': '31.8'}, {'id': 5201042339, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201042343, 'qualifierId': 141, 'value': '18.5'}, {'id': 5201042347, 'qualifierId': 213, 'value': '5.67'}, {'id': 5201042341, 'qualifierId': 140, 'value': '31.0'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;f4jr1q5owrb6r685nnmuoiqdw;Clearance;;;;;;;;;;;5,67;;31,8;31,0;;18,5;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;31,0;18,5;;;;;;;;0;78;57;Cincinnati II;4737;FWR;1,0
2734484591;895;83;2;78;59;bd0378yx50xpdcgwkt9p9bmz8;1;76,9;91,3;2024-09-08T17:51:48.080Z;2024-10-16T12:54:44Z;[{'id': 5288527723, 'qualifierId': 399, 'value': '2atsox1bassuexlgta8h3us4p'}];5bgt61vb5lnzyoczqnr202lpm;M. Tablante;;;f4jr1q5owrb6r685nnmuoiqdw;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;78;59;Chicago Fire II;4739;Sub;1,0
2718490031;676;49;2;79;0;8o8m08he36u0j4w08aj2iodn8;1;34,2;17,0;2024-09-08T17:51:48.776Z;2024-09-08T17:51:48Z;[];2atsox1bassuexlgta8h3us4p;C. Koffi;;;f4jr1q5owrb6r685nnmuoiqdw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;79;0;Cincinnati II;4740;Sub;1,0
2718490077;677;4;2;79;5;8o8m08he36u0j4w08aj2iodn8;1;40,9;3,2;2024-09-08T17:51:53.828Z;2024-09-08T18:03:37Z;[{'id': 5201042621, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201042625, 'qualifierId': 265}, {'id': 5201042623, 'qualifierId': 152}, {'id': 5201042619, 'qualifierId': 13}, {'id': 5201042627, 'qualifierId': 286}, {'id': 5201042661, 'qualifierId': 233, 'value': '757'}];2atsox1bassuexlgta8h3us4p;C. Koffi;;;f4jr1q5owrb6r685nnmuoiqdw;Foul;;;;;;;;;;;;;;;;;;;;;;1,0;757,0;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;79;5;Cincinnati II;4745;Sub;1,0
2718490071;757;4;2;79;5;bd0378yx50xpdcgwkt9p9bmz8;0;59,1;96,8;2024-09-08T17:51:53.829Z;2024-09-08T18:03:37Z;[{'id': 5201042665, 'qualifierId': 233, 'value': '677'}, {'id': 5201042659, 'qualifierId': 285}, {'id': 5201042651, 'qualifierId': 13}, {'id': 5201042657, 'qualifierId': 265}, {'id': 5201042653, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201042655, 'qualifierId': 152}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;f4jr1q5owrb6r685nnmuoiqdw;Foul;;;;;;;;;;;;;;;;;;;;;;;677,0;;1,0;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;79;5;Chicago Fire II;4745;DMC;1,0
2718490145;678;1;2;79;20;8o8m08he36u0j4w08aj2iodn8;1;44,7;7,7;2024-09-08T17:52:08.943Z;2024-09-08T17:52:10Z;[{'id': 5201042971, 'qualifierId': 141, 'value': '18.3'}, {'id': 5201042965, 'qualifierId': 152}, {'id': 5201042963, 'qualifierId': 5}, {'id': 5201042967, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201042975, 'qualifierId': 213, 'value': '2.59'}, {'id': 5201042973, 'qualifierId': 212, 'value': '13.8'}, {'id': 5201042969, 'qualifierId': 140, 'value': '33.5'}];4ycsifqidpgttuanylwsyts7o;C. Nagle;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;2,59;;13,8;33,5;;18,3;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;33,5;18,3;;;;;;;;0;79;20;Cincinnati II;4760;Sub;1,0
2718490153;679;1;2;79;21;8o8m08he36u0j4w08aj2iodn8;1;33,5;18,3;2024-09-08T17:52:10.064Z;2024-09-08T17:52:11Z;[{'id': 5201043019, 'qualifierId': 140, 'value': '27.3'}, {'id': 5201043023, 'qualifierId': 212, 'value': '21.3'}, {'id': 5201043025, 'qualifierId': 213, 'value': '1.88'}, {'id': 5201043017, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201043021, 'qualifierId': 141, 'value': '48.2'}];2343y1f4dtezub9633ghspqi2;J. Dean;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,88;;21,3;27,3;;48,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;27,3;48,2;;;;;;;;0;79;21;Cincinnati II;4761;DMR;1,0
2718490155;680;1;2;79;23;8o8m08he36u0j4w08aj2iodn8;1;27,3;48,2;2024-09-08T17:52:11.343Z;2024-09-08T17:52:13Z;[{'id': 5201043035, 'qualifierId': 212, 'value': '18.6'}, {'id': 5201043037, 'qualifierId': 213, 'value': '1.02'}, {'id': 5201043033, 'qualifierId': 141, 'value': '71.5'}, {'id': 5201043029, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201043031, 'qualifierId': 140, 'value': '36.6'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,02;;18,6;36,6;;71,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;36,6;71,5;;;;;;;;0;79;23;Cincinnati II;4763;DC;1,0
2718490165;681;1;2;79;25;8o8m08he36u0j4w08aj2iodn8;0;38,0;72,7;2024-09-08T17:52:13.535Z;2024-09-08T17:52:15Z;[{'id': 5201043071, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201043073, 'qualifierId': 140, 'value': '48.0'}, {'id': 5201043079, 'qualifierId': 213, 'value': '5.92'}, {'id': 5201043077, 'qualifierId': 212, 'value': '11.2'}, {'id': 5201043075, 'qualifierId': 141, 'value': '66.9'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;5,92;;11,2;48,0;;66,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;48,0;66,9;;;;;;;;0;79;25;Cincinnati II;4765;DC;1,0
2718490175;758;8;2;79;27;bd0378yx50xpdcgwkt9p9bmz8;1;50,3;29,2;2024-09-08T17:52:15.348Z;2024-09-10T10:03:28Z;[{'id': 5201043109, 'qualifierId': 56, 'value': 'Center'}, {'id': 5203023523, 'qualifierId': 384}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;f4jr1q5owrb6r685nnmuoiqdw;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;79;27;Chicago Fire II;4767;FW;1,0
2718490195;682;61;2;79;29;8o8m08he36u0j4w08aj2iodn8;1;40,9;67,8;2024-09-08T17:52:17.599Z;2024-10-16T12:57:21Z;[{'id': 5201043209, 'qualifierId': 56, 'value': 'Back'}];2buy6q56o0ixo30fatz7ps9w4;J. Zapata;;;f4jr1q5owrb6r685nnmuoiqdw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;79;29;Cincinnati II;4769;Sub;1,0
2718490211;683;1;2;79;33;8o8m08he36u0j4w08aj2iodn8;1;39,2;88,3;2024-09-08T17:52:22.095Z;2024-09-08T17:52:26Z;[{'id': 5201043261, 'qualifierId': 140, 'value': '26.0'}, {'id': 5201043263, 'qualifierId': 141, 'value': '67.0'}, {'id': 5201043267, 'qualifierId': 213, 'value': '3.95'}, {'id': 5201043259, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201043265, 'qualifierId': 212, 'value': '20.0'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;3,95;;20,0;26,0;;67,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;26,0;67,0;;;;;;;;0;79;33;Cincinnati II;4773;DC;1,0
2718490223;684;1;2;79;37;8o8m08he36u0j4w08aj2iodn8;1;25,9;67,6;2024-09-08T17:52:26.175Z;2024-09-08T17:52:28Z;[{'id': 5201043321, 'qualifierId': 212, 'value': '5.1'}, {'id': 5201043317, 'qualifierId': 140, 'value': '29.2'}, {'id': 5201043315, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201043323, 'qualifierId': 213, 'value': '5.46'}, {'id': 5201043319, 'qualifierId': 141, 'value': '62.1'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;5,46;;5,1;29,2;;62,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;29,2;62,1;;;;;;;;0;79;37;Cincinnati II;4777;DC;1,0
2718490227;685;1;2;79;40;8o8m08he36u0j4w08aj2iodn8;1;31,3;69,4;2024-09-08T17:52:28.499Z;2024-09-08T17:52:30Z;[{'id': 5201043345, 'qualifierId': 141, 'value': '76.4'}, {'id': 5201043341, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201043347, 'qualifierId': 212, 'value': '8.8'}, {'id': 5201043349, 'qualifierId': 213, 'value': '0.57'}, {'id': 5201043343, 'qualifierId': 140, 'value': '38.4'}];38p90lsdc5iv1jvjbhiinv6ne;J. Casas;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;0,57;;8,8;38,4;;76,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;38,4;76,4;;;;;;;;0;79;40;Cincinnati II;4780;MC;1,0
