id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_PlayerPosition;value_TeamKit;value_Captain;value_JerseyNumber;value_TeamFormation;value_TeamPlayerFormation;value_Involved;value_DirectionOfPlay;value_Zone;value_PassEndY;value_KickOff;value_Length;value_Angle;value_PassEndX;value_Launch;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_SwitchOfPlay;value_Chipped;value_HeadPass;value_Cross;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_BlockedClearance;value_Assist;value_IntentionalAssist;value_GkX;value_OutOfBoxCentre;value_RelatedEventId;value_GoalmouthZ;value_GoalmouthY;value_LeftFooted;value_Assisted;value_High;value_RegularPlay;value_GkY;value_NextEventGoalKick;value_GoalKick;value_Low;value_OutOfPlay;value_Head;value_BoxRight;value_RightFooted;value_FirstTouch;value_CloseRight;value_DeletedEventType;value_BlockedX;value_BlockedY;value_Blocked;value_LowCentre;value_IndividualPlay;value_DefBlock;value_BoxCentre;value_OverhitCross;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_SetPiece;value_Left;value_CornerTaken;value_OutSwinger;value_Right;value_FromCorner;value_HighRight;value_ThrowInSetPiece;value_NotAssisted;value_TempShotOn;value_Hands;value_Collected;value_Standing;value_KeeperThrow;value_Overrun;value_Shove/Push;value_PlayersCaughtOffside;value_Indirect;value_Weak;value_1On1;value_BigChance;value_GoalShotGameClock;value_GoalShotTimestamp;value_LowRight;value_Diving;value_ParriedSafe;value_MisHit;value_SixYardBlocked;value_FreeKick;value_ByWall;value_Minutes;value_EndType;value_BoxLeft;value_HighCentre;value_OverArm;value_AerialFoul;value_LowLeft;value_BlockedCross;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Handball;value_LayOff;value_Deflection;value_GkHoof;value_HighLeft;value_CloseLeft;value_Volley;value_InjuredPlayerId;value_Injury;value_35Centre;value_TempBlocked;value_NotVisible;value_Argument;value_NotPastGoalLine;value_GkKickFromHands;value_FlickOn;value_TimeWasting;value_Stooping;value_RecklessOffence;value_InSwinger;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2725607177;150;1;1;20;38;c7c4wwva2u1vb3rr7rwava044;1;20,8;44,8;2024-09-24T23:56:04.130Z;2024-09-24T23:56:11Z;[{'id': 5239877133, 'qualifierId': 212, 'value': '20.4'}, {'id': 5239877129, 'qualifierId': 140, 'value': '27.0'}, {'id': 5239877127, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239877131, 'qualifierId': 141, 'value': '73.3'}, {'id': 5239877135, 'qualifierId': 213, 'value': '1.25'}];3x8f4j8q49d8hft60a6k8l5as;T. Barton;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;73,3;;20,4;1,25;27,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;27,0;73,3;;;;;;;0;0;20;38;Atlanta United II;1238;DL;1,0
2725607215;151;1;1;20;46;c7c4wwva2u1vb3rr7rwava044;1;35,9;82,4;2024-09-24T23:56:11.811Z;2024-09-24T23:56:18Z;[{'id': 5239877293, 'qualifierId': 212, 'value': '32.5'}, {'id': 5239877285, 'qualifierId': 157}, {'id': 5239877297, 'qualifierId': 1}, {'id': 5239877291, 'qualifierId': 141, 'value': '78.7'}, {'id': 5239877295, 'qualifierId': 213, 'value': '6.21'}, {'id': 5239877289, 'qualifierId': 140, 'value': '66.8'}, {'id': 5239877287, 'qualifierId': 56, 'value': 'Center'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;78,7;;32,5;6,21;66,8;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;66,8;78,7;;;;;;;0;0;20;46;Atlanta United II;1246;DC;1,0
2725607237;152;1;1;20;52;c7c4wwva2u1vb3rr7rwava044;1;59,3;93,9;2024-09-24T23:56:18.514Z;2024-09-24T23:56:22Z;[{'id': 5239877413, 'qualifierId': 212, 'value': '12.5'}, {'id': 5239877407, 'qualifierId': 56, 'value': 'Center'}, {'id': 5239877409, 'qualifierId': 140, 'value': '56.2'}, {'id': 5239877415, 'qualifierId': 213, 'value': '4.45'}, {'id': 5239877411, 'qualifierId': 141, 'value': '76.1'}];cliiemf1ih37qhh1wi1olk9ka;R. Carmichael;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;76,1;;12,5;4,45;56,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;56,2;76,1;;;;;;;0;0;20;52;Atlanta United II;1252;FW;1,0
2725607239;153;3;1;20;56;c7c4wwva2u1vb3rr7rwava044;1;60,3;73,1;2024-09-24T23:56:21.735Z;2024-09-25T00:02:46Z;[{'id': 5239877425, 'qualifierId': 286}, {'id': 5239877443, 'qualifierId': 233, 'value': '243'}, {'id': 5239877423, 'qualifierId': 56, 'value': 'Center'}];7uj52qs9yf21gxixhrowyvswk;D. Martinez;;;dpl3yx7fuz4gdpt8fbo8jkes;Take On;;;;;;;;;;;;;;;;;;;243,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;20;56;Atlanta United II;1256;MC;1,0
2725607231;243;45;1;20;56;erwnez7ksfkns4dqmyr1fhbe;0;39,7;26,9;2024-09-24T23:56:21.735Z;2024-09-25T00:02:46Z;[{'id': 5239877359, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239877361, 'qualifierId': 285}, {'id': 5239877449, 'qualifierId': 233, 'value': '153'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;dpl3yx7fuz4gdpt8fbo8jkes;Challenge;;;;;;;;;;;;;;;;;;1,0;153,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;20;56;Inter Miami II;1256;MC;1,0
2725607251;154;1;1;20;57;c7c4wwva2u1vb3rr7rwava044;1;61,8;69,6;2024-09-24T23:56:23.059Z;2024-09-24T23:56:25Z;[{'id': 5239877503, 'qualifierId': 213, 'value': '5.64'}, {'id': 5239877497, 'qualifierId': 140, 'value': '74.0'}, {'id': 5239877499, 'qualifierId': 141, 'value': '55.5'}, {'id': 5239877501, 'qualifierId': 212, 'value': '16.0'}, {'id': 5239877495, 'qualifierId': 56, 'value': 'Center'}];7uj52qs9yf21gxixhrowyvswk;D. Martinez;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;55,5;;16,0;5,64;74,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;74,0;55,5;;;;;;;0;0;20;57;Atlanta United II;1257;MC;1,0
2725607259;155;1;1;20;59;c7c4wwva2u1vb3rr7rwava044;1;77,8;51,2;2024-09-24T23:56:25.506Z;2024-09-24T23:56:36Z;[{'id': 5239877543, 'qualifierId': 141, 'value': '29.5'}, {'id': 5239877539, 'qualifierId': 56, 'value': 'Center'}, {'id': 5239877763, 'qualifierId': 210, 'value': '13'}, {'id': 5239877547, 'qualifierId': 213, 'value': '5.35'}, {'id': 5239877541, 'qualifierId': 140, 'value': '88.2'}, {'id': 5239877545, 'qualifierId': 212, 'value': '18.4'}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;1,0;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;29,5;;18,4;5,35;88,2;;;;;;;;;;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;88,2;29,5;;;;;;;0;0;20;59;Atlanta United II;1259;MR;1,0
2725607261;156;13;1;21;1;c7c4wwva2u1vb3rr7rwava044;1;86,9;30,4;2024-09-24T23:56:26.738Z;2024-09-24T23:56:36Z;[{'id': 5239877773, 'qualifierId': 55, 'value': '155'}, {'id': 5239877663, 'qualifierId': 20}, {'id': 5239877551, 'qualifierId': 22}, {'id': 5239877781, 'qualifierId': 230, 'value': '98.8'}, {'id': 5239877769, 'qualifierId': 84}, {'id': 5239877779, 'qualifierId': 103, 'value': '19.4'}, {'id': 5239877777, 'qualifierId': 102, 'value': '43.2'}, {'id': 5239877771, 'qualifierId': 29}, {'id': 5239877783, 'qualifierId': 231, 'value': '48.0'}, {'id': 5239877553, 'qualifierId': 63}, {'id': 5239877555, 'qualifierId': 56, 'value': 'Center'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;dpl3yx7fuz4gdpt8fbo8jkes;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98,8;;155,0;19,4;43,2;;1,0;;1,0;48,0;;;;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;43,2;19.4;155,0;9z7fz0c95ib7oniguzwbihs0k;0;0;21;1;Atlanta United II;1261;DR;1,0
2725607271;157;5;1;21;3;c7c4wwva2u1vb3rr7rwava044;0;100,6;41,3;2024-09-24T23:56:28.696Z;2024-09-25T00:02:39Z;[{'id': 5239877605, 'qualifierId': 56, 'value': 'Center'}, {'id': 5239877607, 'qualifierId': 346}, {'id': 5239878283, 'qualifierId': 233, 'value': '244'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;dpl3yx7fuz4gdpt8fbo8jkes;Out;;;;;;;;;;;;;;;;;;;244,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;21;3;Atlanta United II;1263;DR;1,0
2725607389;244;5;1;21;3;erwnez7ksfkns4dqmyr1fhbe;1;-0,6;58,7;2024-09-24T23:56:28.696Z;2024-09-25T00:02:39Z;[{'id': 5239878265, 'qualifierId': 346}, {'id': 5239878279, 'qualifierId': 233, 'value': '157'}, {'id': 5239878263, 'qualifierId': 56, 'value': 'Back'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;dpl3yx7fuz4gdpt8fbo8jkes;Out;;;;;;;;;;;;;;;;;;;157,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;21;3;Inter Miami II;1263;MC;1,0
2725607399;245;1;1;21;28;erwnez7ksfkns4dqmyr1fhbe;1;3,9;50,0;2024-09-24T23:56:54.183Z;2024-09-24T23:56:56Z;[{'id': 5239878333, 'qualifierId': 213, 'value': '1.29'}, {'id': 5239878325, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239878329, 'qualifierId': 141, 'value': '72.7'}, {'id': 5239878327, 'qualifierId': 140, 'value': '8.1'}, {'id': 5239878323, 'qualifierId': 124}, {'id': 5239878331, 'qualifierId': 212, 'value': '16.1'}, {'id': 5239878337, 'qualifierId': 237}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;72,7;;16,1;1,29;8,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;8,1;72,7;;;;;;;0;0;21;28;Inter Miami II;1288;GK;1,0
2725607487;246;1;1;21;30;erwnez7ksfkns4dqmyr1fhbe;1;8,1;72,7;2024-09-24T23:56:56.367Z;2024-09-24T23:57:08Z;[{'id': 5239878745, 'qualifierId': 141, 'value': '49.6'}, {'id': 5239878747, 'qualifierId': 212, 'value': '15.9'}, {'id': 5239878749, 'qualifierId': 213, 'value': '4.57'}, {'id': 5239878741, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239878743, 'qualifierId': 140, 'value': '5.9'}];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;49,6;;15,9;4,57;5,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;5,9;49,6;;;;;;;0;0;21;30;Inter Miami II;1290;DC;1,0
2725607503;247;1;1;21;43;erwnez7ksfkns4dqmyr1fhbe;1;21,5;49,6;2024-09-24T23:57:08.567Z;2024-09-24T23:57:10Z;[{'id': 5239878833, 'qualifierId': 140, 'value': '25.3'}, {'id': 5239878837, 'qualifierId': 212, 'value': '18.2'}, {'id': 5239878839, 'qualifierId': 213, 'value': '1.35'}, {'id': 5239878835, 'qualifierId': 141, 'value': '75.7'}, {'id': 5239878831, 'qualifierId': 56, 'value': 'Back'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;75,7;;18,2;1,35;25,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;25,3;75,7;;;;;;;0;0;21;43;Inter Miami II;1303;GK;1,0
2725607523;248;1;1;21;44;erwnez7ksfkns4dqmyr1fhbe;1;25,3;75,7;2024-09-24T23:57:10.231Z;2024-09-24T23:57:12Z;[{'id': 5239878917, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239878921, 'qualifierId': 141, 'value': '91.7'}, {'id': 5239878919, 'qualifierId': 140, 'value': '31.0'}, {'id': 5239878925, 'qualifierId': 213, 'value': '1.07'}, {'id': 5239878923, 'qualifierId': 212, 'value': '12.4'}];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;91,7;;12,4;1,07;31,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;31,0;91,7;;;;;;;0;0;21;44;Inter Miami II;1304;DC;1,0
2725607565;249;1;1;21;47;erwnez7ksfkns4dqmyr1fhbe;1;31,1;92,0;2024-09-24T23:57:12.607Z;2024-09-24T23:57:19Z;[{'id': 5239879077, 'qualifierId': 140, 'value': '33.4'}, {'id': 5239879079, 'qualifierId': 141, 'value': '75.7'}, {'id': 5239879083, 'qualifierId': 213, 'value': '4.93'}, {'id': 5239879075, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239879081, 'qualifierId': 212, 'value': '11.3'}];astn4ytzoaav30ifi17s4dn8;A. Carleton;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;75,7;;11,3;4,93;33,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;33,4;75,7;;;;;;;0;0;21;47;Inter Miami II;1307;ML;1,0
2725607579;250;1;1;21;53;erwnez7ksfkns4dqmyr1fhbe;1;48,0;80,3;2024-09-24T23:57:19.327Z;2024-09-24T23:57:23Z;[{'id': 5239879173, 'qualifierId': 213, 'value': '0.27'}, {'id': 5239879165, 'qualifierId': 56, 'value': 'Left'}, {'id': 5239879167, 'qualifierId': 140, 'value': '58.5'}, {'id': 5239879171, 'qualifierId': 212, 'value': '11.4'}, {'id': 5239879169, 'qualifierId': 141, 'value': '84.7'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;84,7;;11,4;0,27;58,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;58,5;84,7;;;;;;;0;0;21;53;Inter Miami II;1313;MC;1,0
2725607593;251;1;1;21;57;erwnez7ksfkns4dqmyr1fhbe;1;55,9;80,0;2024-09-24T23:57:23.279Z;2024-09-24T23:57:26Z;[{'id': 5239879253, 'qualifierId': 56, 'value': 'Center'}, {'id': 5239879259, 'qualifierId': 212, 'value': '11.5'}, {'id': 5239879257, 'qualifierId': 141, 'value': '63.6'}, {'id': 5239879261, 'qualifierId': 213, 'value': '4.45'}, {'id': 5239879255, 'qualifierId': 140, 'value': '53.1'}];1b9b97pxox77ia41cilqqm4iy;Nick Firmino;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;63,6;;11,5;4,45;53,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;53,1;63,6;;;;;;;0;0;21;57;Inter Miami II;1317;FW;1,0
2725607629;252;1;1;22;1;erwnez7ksfkns4dqmyr1fhbe;1;55,6;61,7;2024-09-24T23:57:26.839Z;2024-09-24T23:57:33Z;[{'id': 5239879477, 'qualifierId': 213, 'value': '4.91'}, {'id': 5239879479, 'qualifierId': 1}, {'id': 5239879469, 'qualifierId': 56, 'value': 'Right'}, {'id': 5239879473, 'qualifierId': 141, 'value': '4.7'}, {'id': 5239879475, 'qualifierId': 212, 'value': '39.5'}, {'id': 5239879471, 'qualifierId': 140, 'value': '62.9'}];astn4ytzoaav30ifi17s4dn8;A. Carleton;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;4,7;;39,5;4,91;62,9;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;62,9;4,7;;;;;;;0;0;22;1;Inter Miami II;1321;ML;1,0
2725607635;253;1;1;22;7;erwnez7ksfkns4dqmyr1fhbe;1;64,0;2,8;2024-09-24T23:57:33.112Z;2024-09-25T00:30:47Z;[{'id': 5239879513, 'qualifierId': 140, 'value': '59.8'}, {'id': 5239879517, 'qualifierId': 212, 'value': '11.0'}, {'id': 5239879519, 'qualifierId': 213, 'value': '1.98'}, {'id': 5239879511, 'qualifierId': 56, 'value': 'Right'}, {'id': 5239879515, 'qualifierId': 141, 'value': '17.6'}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;17,6;;11,0;1,98;59,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;59,8;17,6;;;;;;;0;0;22;7;Inter Miami II;1327;DR;1,0
2725607639;254;1;1;22;9;erwnez7ksfkns4dqmyr1fhbe;1;59,8;17,6;2024-09-24T23:57:34.559Z;2024-09-25T00:30:45Z;[{'id': 5239879541, 'qualifierId': 140, 'value': '67.9'}, {'id': 5239879545, 'qualifierId': 212, 'value': '8.5'}, {'id': 5239879547, 'qualifierId': 213, 'value': '6.22'}, {'id': 5239879543, 'qualifierId': 141, 'value': '16.8'}, {'id': 5239879539, 'qualifierId': 56, 'value': 'Right'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;16,8;;8,5;6,22;67,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;67,9;16,8;;;;;;;0;0;22;9;Inter Miami II;1329;MC;1,0
2725607651;255;1;1;22;9;erwnez7ksfkns4dqmyr1fhbe;1;67,9;16,8;2024-09-24T23:57:35.295Z;2024-09-25T00:30:44Z;[{'id': 5239879605, 'qualifierId': 212, 'value': '6.4'}, {'id': 5239879601, 'qualifierId': 140, 'value': '67.3'}, {'id': 5239879603, 'qualifierId': 141, 'value': '26.1'}, {'id': 5239879607, 'qualifierId': 213, 'value': '1.67'}, {'id': 5239879599, 'qualifierId': 56, 'value': 'Center'}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;26,1;;6,4;1,67;67,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;67,3;26,1;;;;;;;0;0;22;9;Inter Miami II;1329;MR;1,0
2725607665;256;1;1;22;12;erwnez7ksfkns4dqmyr1fhbe;1;78,1;24,9;2024-09-24T23:57:38.319Z;2024-09-25T00:30:43Z;[{'id': 5239879665, 'qualifierId': 140, 'value': '97.2'}, {'id': 5239879671, 'qualifierId': 213, 'value': '1.01'}, {'id': 5239879669, 'qualifierId': 212, 'value': '37.5'}, {'id': 5239879667, 'qualifierId': 141, 'value': '71.5'}, {'id': 5239879673, 'qualifierId': 1}, {'id': 5239879663, 'qualifierId': 56, 'value': 'Center'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;71,5;;37,5;1,01;97,2;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;97,2;71,5;;;;;;;0;0;22;12;Inter Miami II;1332;MC;1,0
2725607673;257;1;1;22;15;erwnez7ksfkns4dqmyr1fhbe;0;96,8;70,8;2024-09-24T23:57:40.759Z;2024-09-25T00:30:42Z;[{'id': 5239879703, 'qualifierId': 212, 'value': '16.1'}, {'id': 5239879705, 'qualifierId': 213, 'value': '4.76'}, {'id': 5239879697, 'qualifierId': 56, 'value': 'Center'}, {'id': 5239879699, 'qualifierId': 140, 'value': '97.6'}, {'id': 5239879701, 'qualifierId': 141, 'value': '47.2'}];f69xf0cdfn1qe63t5tr5in10;D. Chong-Qui;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;47,2;;16,1;4,76;97,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;97,6;47,2;;;;;;;0;0;22;15;Inter Miami II;1335;DC;1,0
2725607679;159;52;1;22;18;c7c4wwva2u1vb3rr7rwava044;1;2,4;46,9;2024-09-24T23:57:43.794Z;2024-09-24T23:57:43Z;[];as5066ocmlp4tub6d3tnabi1g;C. Jensen;;;dpl3yx7fuz4gdpt8fbo8jkes;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;22;18;Atlanta United II;1338;GK;1,0
2725607721;160;1;1;22;25;c7c4wwva2u1vb3rr7rwava044;1;8,0;46,1;2024-09-24T23:57:50.562Z;2024-09-24T23:57:54Z;[{'id': 5239879997, 'qualifierId': 213, 'value': '1.46'}, {'id': 5239879993, 'qualifierId': 141, 'value': '76.6'}, {'id': 5239879991, 'qualifierId': 140, 'value': '10.1'}, {'id': 5239879989, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239879987, 'qualifierId': 123}, {'id': 5239879995, 'qualifierId': 212, 'value': '20.9'}];as5066ocmlp4tub6d3tnabi1g;C. Jensen;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;76,6;;20,9;1,46;10,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;10,1;76,6;;;;;;;0;0;22;25;Atlanta United II;1345;GK;1,0
