id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Involved;value_TeamPlayerFormation;value_Captain;value_TeamFormation;value_TeamKit;value_Resume;value_PlayerPosition;value_DirectionOfPlay;value_KickOff;value_PassEndX;value_Length;value_Angle;value_Zone;value_PassEndY;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_TouchTypePass;value_DeletedEventType;value_LayOff;value_BlockedPass;value_OutOfPlay;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_InSwinger;value_Chipped;value_Cross;value_RightFooted;value_PullBack;value_LeadingToGoal;value_FantasyAssistTeam;value_SmallBoxRight;value_LowCentre;value_GkYTimeOfGoal;value_GoalShotGameClock;value_NotAssisted;value_Head;value_GoalmouthZ;value_FantasyAssistId;value_GkY;value_FantasyAssistedBy;value_FirstTouch;value_FantasyAssistType;value_RelatedError1Id;value_BigChance;value_RegularPlay;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GkX;value_GoalmouthY;value_MediumGkIntervention;value_KeeperThrow;value_TakeOnOvertake;value_LeadingToAttempt;value_BlockedX;value_BoxLeft;value_LeftFooted;value_LowLeft;value_IndividualPlay;value_BlockedY;value_LowGkIntervention;value_Diving;value_ParriedSafe;value_Hands;value_Left;value_CornerTaken;value_HighGkIntervention;value_Assist;value_BoxCentre;value_Volley;value_FromCorner;value_Assisted;value_RelatedEventId;value_Weak;value_Collected;value_Standing;value_OverArm;value_IntendedTackleTarget;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_IntentionalAssist;value_Blocked;value_BoxRight;value_DefBlock;value_Overrun;value_PlayersCaughtOffside;value_Indirect;value_Review;value_Shove/Push;value_TakeOnSpace;value_TouchTypeControl;value_SwitchOfPlay;value_OutSwinger;value_ParriedDanger;value_KeeperTouched;value_LowRight;value_FastBreak;value_Stooping;value_NextEventGoalKick;value_GoalKick;value_Low;value_TacticalFoul;value_YellowCard;value_NotVisible;value_Argument;value_ViolentConduct;value_RedCard;value_HitWoodwork;value_HitBar;value_OutOfBoxCentre;value_HighCentre;value_Reaching;value_Right;value_ShirtPull/Holding;value_Minutes;value_High;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Defensive1V1;value_SmallBoxCentre;value_Dissent;value_OutOfBoxDeepLeft;value_HighRight;value_CloseLeftAndHigh;value_BoxDeepLeft;value_OverhitCross;value_HighClaim;value_GkKickFromHands;value_RecklessOffence;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2670728855;624;1;2;67;22;csntc7hucmo21gknxc5y0kc4q;1;37,4;45,1;2024-04-10T23:31:16.195Z;2024-04-10T23:31:17Z;[{'id': 4939600613, 'qualifierId': 140, 'value': '37.5'}, {'id': 4939600617, 'qualifierId': 212, 'value': '13.7'}, {'id': 4939600611, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939600619, 'qualifierId': 213, 'value': '4.72'}, {'id': 4939600615, 'qualifierId': 141, 'value': '25.0'}];5adul4r3hifu5x4tv8efr05ey;Maciel;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;37,5;13,7;4,72;;25,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;37,5;25,0;;;;;;;0;0;67;22;Cincinnati II;4042;MC;1,0
2670728859;625;1;2;67;24;csntc7hucmo21gknxc5y0kc4q;0;38,1;27,3;2024-04-10T23:31:17.474Z;2024-04-10T23:31:18Z;[{'id': 4939600653, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939600657, 'qualifierId': 141, 'value': '50.1'}, {'id': 4939600661, 'qualifierId': 213, 'value': '0.38'}, {'id': 4939600655, 'qualifierId': 140, 'value': '75.6'}, {'id': 4939600659, 'qualifierId': 212, 'value': '42.3'}, {'id': 4939600663, 'qualifierId': 1}, {'id': 4939600651, 'qualifierId': 155}];357vd87hv0jvljqtt2qf4vmz8;S. Suárez;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;75,6;42,3;0,38;;50,1;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;75,6;50,1;;;;;;;0;0;67;24;Cincinnati II;4044;DL;1,0
2670728875;726;1;2;67;26;bd0378yx50xpdcgwkt9p9bmz8;0;23,7;51,9;2024-04-10T23:31:20.048Z;2024-04-10T23:31:21Z;[{'id': 4939600761, 'qualifierId': 212, 'value': '13.4'}, {'id': 4939600757, 'qualifierId': 140, 'value': '27.8'}, {'id': 4939600753, 'qualifierId': 3}, {'id': 4939600763, 'qualifierId': 213, 'value': '1.24'}, {'id': 4939600755, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939600759, 'qualifierId': 141, 'value': '70.5'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;27,8;13,4;1,24;;70,5;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;27,8;70,5;;;;;;;0;0;67;26;New England II;4046;DC;1,0
2670728903;626;1;2;67;29;csntc7hucmo21gknxc5y0kc4q;1;70,7;27,3;2024-04-10T23:31:22.899Z;2024-04-10T23:31:27Z;[{'id': 4939600923, 'qualifierId': 213, 'value': '4.78'}, {'id': 4939600917, 'qualifierId': 140, 'value': '71.5'}, {'id': 4939600919, 'qualifierId': 141, 'value': '8.8'}, {'id': 4939600921, 'qualifierId': 212, 'value': '12.6'}, {'id': 4939600915, 'qualifierId': 56, 'value': 'Right'}];bzv3yqbc7ttf7fftbm2nelxck;M. Fry;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;71,5;12,6;4,78;;8,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;71,5;8,8;;;;;;;0;0;67;29;Cincinnati II;4049;AML;1,0
2670728911;627;1;2;67;34;csntc7hucmo21gknxc5y0kc4q;0;71,4;8,8;2024-04-10T23:31:27.459Z;2024-04-16T21:46:47Z;[{'id': 4939601023, 'qualifierId': 233, 'value': '727'}, {'id': 4939600959, 'qualifierId': 212, 'value': '5.4'}, {'id': 4939600955, 'qualifierId': 140, 'value': '76.5'}, {'id': 4939600953, 'qualifierId': 56, 'value': 'Right'}, {'id': 4939600961, 'qualifierId': 213, 'value': '0.09'}, {'id': 4939600957, 'qualifierId': 141, 'value': '9.5'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;76,5;5,4;0,09;;9,5;;;727,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;76,5;9,5;;;;;;;0;0;67;34;Cincinnati II;4054;DR;1,0
2670728923;727;61;2;67;34;bd0378yx50xpdcgwkt9p9bmz8;1;28,0;97,7;2024-04-10T23:31:27.460Z;2024-04-16T21:46:49Z;[{'id': 4939601013, 'qualifierId': 56, 'value': 'Back'}];6ihxsnp8rmyvu0xjm4oquxd04;C. Stout;;;c2wdvwdq5763cequ5moia2qs4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;67;34;New England II;4054;Sub;1,0
2670728929;628;5;2;67;35;csntc7hucmo21gknxc5y0kc4q;1;72,6;-0,5;2024-04-10T23:31:29.234Z;2024-04-10T23:31:33Z;[{'id': 4939601047, 'qualifierId': 347}, {'id': 4939601045, 'qualifierId': 56, 'value': 'Right'}, {'id': 4939601083, 'qualifierId': 233, 'value': '728'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;c2wdvwdq5763cequ5moia2qs4;Out;;;;;;;;;;;;;;;;;;728,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;67;35;Cincinnati II;4055;DR;1,0
2670728931;728;5;2;67;35;bd0378yx50xpdcgwkt9p9bmz8;0;27,4;100,5;2024-04-10T23:31:29.234Z;2024-04-11T00:13:29Z;[{'id': 4939601095, 'qualifierId': 233, 'value': '628'}, {'id': 4939601063, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939601065, 'qualifierId': 347}];6ihxsnp8rmyvu0xjm4oquxd04;C. Stout;;;c2wdvwdq5763cequ5moia2qs4;Out;;;;;;;;;;;;;;;;;;628,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;67;35;New England II;4055;Sub;1,0
2670728973;629;1;2;67;38;csntc7hucmo21gknxc5y0kc4q;1;73,8;0,0;2024-04-10T23:31:32.312Z;2024-04-10T23:31:40Z;[{'id': 4939601271, 'qualifierId': 213, 'value': '1.44'}, {'id': 4939601267, 'qualifierId': 141, 'value': '25.6'}, {'id': 4939601263, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939601265, 'qualifierId': 140, 'value': '76.0'}, {'id': 4939601269, 'qualifierId': 212, 'value': '17.8'}, {'id': 4939601261, 'qualifierId': 107}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;76,0;17,8;1,44;;25,6;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;76,0;25,6;;;;;;;0;0;67;38;Cincinnati II;4058;DR;1,0
2670728983;630;1;2;67;47;csntc7hucmo21gknxc5y0kc4q;1;73,8;27,7;2024-04-10T23:31:40.658Z;2024-04-16T21:49:03Z;[{'id': 4939601343, 'qualifierId': 212, 'value': '22.0'}, {'id': 4939601339, 'qualifierId': 140, 'value': '89.6'}, {'id': 4956923357, 'qualifierId': 189}, {'id': 4939601345, 'qualifierId': 213, 'value': '5.57'}, {'id': 4939601337, 'qualifierId': 56, 'value': 'Right'}, {'id': 4939601341, 'qualifierId': 141, 'value': '6.4'}];anysxg2z6niqapc5m3f4tzims;J. Bolma;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;89,6;22,0;5,57;;6,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;89,6;6,4;;;;;;;0;0;67;47;Cincinnati II;4067;Sub;1,0
2670728997;631;1;2;67;49;csntc7hucmo21gknxc5y0kc4q;1;89,5;6,8;2024-04-10T23:31:42.595Z;2024-04-16T21:49:05Z;[{'id': 4939601395, 'qualifierId': 140, 'value': '80.2'}, {'id': 4939601399, 'qualifierId': 212, 'value': '10.1'}, {'id': 4939601393, 'qualifierId': 56, 'value': 'Right'}, {'id': 4939601401, 'qualifierId': 213, 'value': '2.90'}, {'id': 4939601397, 'qualifierId': 141, 'value': '10.4'}, {'id': 4956923367, 'qualifierId': 189}];bzv3yqbc7ttf7fftbm2nelxck;M. Fry;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;80,2;10,1;2,9;;10,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;80,2;10,4;;;;;;;0;0;67;49;Cincinnati II;4069;AML;1,0
2670729003;632;1;2;67;51;csntc7hucmo21gknxc5y0kc4q;0;75,8;25,2;2024-04-10T23:31:45.171Z;2024-04-10T23:31:46Z;[{'id': 4939601425, 'qualifierId': 141, 'value': '37.3'}, {'id': 4939601429, 'qualifierId': 213, 'value': '0.49'}, {'id': 4939601421, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939601427, 'qualifierId': 212, 'value': '17.4'}, {'id': 4939601423, 'qualifierId': 140, 'value': '90.4'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;90,4;17,4;0,49;;37,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;90,4;37,3;;;;;;;0;0;67;51;Cincinnati II;4071;DR;1,0
2670729007;729;52;2;67;54;bd0378yx50xpdcgwkt9p9bmz8;1;10,5;61,1;2024-04-10T23:31:47.680Z;2024-04-16T21:49:13Z;[{'id': 4956923401, 'qualifierId': 376}];b82dmhiv5rfrczfcx26cnvo16;H. Morse;;;c2wdvwdq5763cequ5moia2qs4;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;67;54;New England II;4074;GK;1,0
2670729079;730;1;2;68;3;bd0378yx50xpdcgwkt9p9bmz8;1;15,0;49,2;2024-04-10T23:31:57.328Z;2024-04-10T23:32:02Z;[{'id': 4939601745, 'qualifierId': 123}, {'id': 4939601763, 'qualifierId': 213, 'value': '5.31'}, {'id': 4939601751, 'qualifierId': 140, 'value': '26.0'}, {'id': 4939601755, 'qualifierId': 141, 'value': '24.3'}, {'id': 4939601759, 'qualifierId': 212, 'value': '20.5'}, {'id': 4939601747, 'qualifierId': 56, 'value': 'Back'}];b82dmhiv5rfrczfcx26cnvo16;H. Morse;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;26,0;20,5;5,31;;24,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;26,0;24,3;;;;;;;0;0;68;3;New England II;4083;GK;1,0
2670729099;731;1;2;68;9;bd0378yx50xpdcgwkt9p9bmz8;0;34,4;11,7;2024-04-10T23:32:02.530Z;2024-04-10T23:32:07Z;[{'id': 4939601847, 'qualifierId': 56, 'value': 'Right'}, {'id': 4939601861, 'qualifierId': 1}, {'id': 4939601857, 'qualifierId': 213, 'value': '0.06'}, {'id': 4939601853, 'qualifierId': 212, 'value': '70.5'}, {'id': 4939601851, 'qualifierId': 141, 'value': '17.4'}, {'id': 4939601849, 'qualifierId': 140, 'value': '100.0'}, {'id': 4939601845, 'qualifierId': 155}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;100,0;70,5;0,06;;17,4;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;100,0;17,4;;;;;;;0;0;68;9;New England II;4089;DC;1,0
2670729115;633;5;2;68;13;csntc7hucmo21gknxc5y0kc4q;1;-1,2;72,8;2024-04-10T23:32:07.240Z;2024-04-11T00:13:29Z;[{'id': 4939601911, 'qualifierId': 346}, {'id': 4939601917, 'qualifierId': 233, 'value': '732'}, {'id': 4939601909, 'qualifierId': 56, 'value': 'Back'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;c2wdvwdq5763cequ5moia2qs4;Out;;;;;;;;;;;;;;;;;;732,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;68;13;Cincinnati II;4093;DR;1,0
2670729103;732;5;2;68;13;bd0378yx50xpdcgwkt9p9bmz8;0;101,2;27,2;2024-04-10T23:32:07.240Z;2024-04-10T23:32:10Z;[{'id': 4939601949, 'qualifierId': 233, 'value': '633'}, {'id': 4939601875, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939601877, 'qualifierId': 346}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;c2wdvwdq5763cequ5moia2qs4;Out;;;;;;;;;;;;;;;;;;633,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;68;13;New England II;4093;DC;1,0
2670729165;634;1;2;68;18;csntc7hucmo21gknxc5y0kc4q;1;5,0;63,0;2024-04-10T23:32:12.290Z;2024-04-10T23:32:18Z;[{'id': 4939602143, 'qualifierId': 141, 'value': '67.6'}, {'id': 4939602139, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939602147, 'qualifierId': 213, 'value': '0.49'}, {'id': 4939602141, 'qualifierId': 140, 'value': '10.6'}, {'id': 4939602151, 'qualifierId': 237}, {'id': 4939602145, 'qualifierId': 212, 'value': '6.7'}, {'id': 4939602137, 'qualifierId': 124}];6j4ibkpbos6w5ikle58u2vo;M. Weinstein;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;10,6;6,7;0,49;;67,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;10,6;67,6;;;;;;;0;0;68;18;Cincinnati II;4098;GK;1,0
2670729179;635;1;2;68;25;csntc7hucmo21gknxc5y0kc4q;1;18,3;60,8;2024-04-10T23:32:18.722Z;2024-04-10T23:32:23Z;[{'id': 4939602197, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939602201, 'qualifierId': 141, 'value': '46.7'}, {'id': 4939602205, 'qualifierId': 213, 'value': '5.26'}, {'id': 4939602203, 'qualifierId': 212, 'value': '11.2'}, {'id': 4939602199, 'qualifierId': 140, 'value': '23.9'}];ahgclh3e05evznhrpa32z6g6i;V. Souza;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;23,9;11,2;5,26;;46,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;23,9;46,7;;;;;;;0;0;68;25;Cincinnati II;4105;DC;1,0
2670729197;636;1;2;68;29;csntc7hucmo21gknxc5y0kc4q;1;14,8;41,9;2024-04-10T23:32:23.010Z;2024-04-10T23:32:26Z;[{'id': 4939602263, 'qualifierId': 140, 'value': '9.5'}, {'id': 4939602267, 'qualifierId': 212, 'value': '13.0'}, {'id': 4939602261, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939602269, 'qualifierId': 213, 'value': '4.27'}, {'id': 4939602265, 'qualifierId': 141, 'value': '24.6'}];5adul4r3hifu5x4tv8efr05ey;Maciel;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;9,5;13,0;4,27;;24,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;9,5;24,6;;;;;;;0;0;68;29;Cincinnati II;4109;MC;1,0
2670729229;637;1;2;68;35;csntc7hucmo21gknxc5y0kc4q;0;12,6;16,7;2024-04-10T23:32:28.562Z;2024-04-10T23:32:31Z;[{'id': 4939602429, 'qualifierId': 56, 'value': 'Right'}, {'id': 4939602437, 'qualifierId': 213, 'value': '6.24'}, {'id': 4939602433, 'qualifierId': 141, 'value': '13.7'}, {'id': 4939602431, 'qualifierId': 140, 'value': '55.7'}, {'id': 4939602427, 'qualifierId': 155}, {'id': 4939602439, 'qualifierId': 1}, {'id': 4939602435, 'qualifierId': 212, 'value': '45.3'}];357vd87hv0jvljqtt2qf4vmz8;S. Suárez;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;55,7;45,3;6,24;;13,7;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;55,7;13,7;;;;;;;0;0;68;35;Cincinnati II;4115;DL;1,0
2670729215;733;44;2;68;36;bd0378yx50xpdcgwkt9p9bmz8;1;44,4;87,7;2024-04-10T23:32:29.439Z;2024-04-10T23:32:32Z;[{'id': 4939602357, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939602363, 'qualifierId': 285}, {'id': 4939602517, 'qualifierId': 233, 'value': '638'}];39t59x9q2xumbn2hphk7urp7u;I. Foster;;;c2wdvwdq5763cequ5moia2qs4;Aerial;;;;;;;;;;;;;;;;;;638,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;68;36;New England II;4116;DC;1,0
2670729239;638;44;2;68;36;csntc7hucmo21gknxc5y0kc4q;0;55,6;12,3;2024-04-10T23:32:29.440Z;2024-04-10T23:32:32Z;[{'id': 4939602475, 'qualifierId': 286}, {'id': 4939602537, 'qualifierId': 233, 'value': '733'}, {'id': 4939602473, 'qualifierId': 56, 'value': 'Right'}];bzv3yqbc7ttf7fftbm2nelxck;M. Fry;;;c2wdvwdq5763cequ5moia2qs4;Aerial;;;;;;;;;;;;;;;;;;733,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;68;36;Cincinnati II;4116;AML;1,0
2670729237;734;1;2;68;36;bd0378yx50xpdcgwkt9p9bmz8;0;46,2;87,0;2024-04-10T23:32:29.839Z;2024-04-10T23:32:31Z;[{'id': 4939602471, 'qualifierId': 213, 'value': '0.19'}, {'id': 4939602469, 'qualifierId': 212, 'value': '14.1'}, {'id': 4939602465, 'qualifierId': 140, 'value': '59.4'}, {'id': 4939602463, 'qualifierId': 56, 'value': 'Left'}, {'id': 4939602461, 'qualifierId': 3}, {'id': 4939602467, 'qualifierId': 141, 'value': '91.0'}];39t59x9q2xumbn2hphk7urp7u;I. Foster;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;59,4;14,1;0,19;;91,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;59,4;91,0;;;;;;;0;0;68;36;New England II;4116;DC;1,0
