id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_Captain;value_Resume;value_PlayerPosition;value_JerseyNumber;value_TeamFormation;value_TeamKit;value_TeamPlayerFormation;value_DirectionOfPlay;value_Length;value_Angle;value_PassEndX;value_KickOff;value_PassEndY;value_Zone;value_LongBall;value_Launch;value_FlickOn;value_HeadPass;value_OppositeRelatedEventId;value_Left;value_RightFooted;value_Chipped;value_CornerTaken;value_InSwinger;value_Cross;value_Head;value_Defensive;value_Offensive;value_DeletedEventType;value_TouchTypeControl;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_LeftFooted;value_OutSwinger;value_BlockedCross;value_TakeOnOvertake;value_OutOfPlay;value_TouchTypeClearance;value_IntendedTackleTarget;value_GoalmouthZ;value_BoxCentre;value_HighCentre;value_BlockedY;value_IndividualPlay;value_BlockedX;value_NotAssisted;value_RegularPlay;value_GoalmouthY;value_MediumGkIntervention;value_ParriedSafe;value_Sliding;value_Hands;value_YellowCard;value_RecklessOffence;value_NotVisible;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_Assist;value_LayOff;value_IntentionalAssist;value_RelatedEventId;value_GkY;value_GkX;value_CloseLeft;value_Assisted;value_FirstTouch;value_OutOfBoxCentre;value_NextEventGoalKick;value_Low;value_GoalKick;value_Overrun;value_High;value_ShirtPull/Holding;value_HitBar;value_HitWoodwork;value_TouchTypePass;value_Blocked;value_LowRight;value_SwerveLeft;value_DefBlock;value_Shove/Push;value_SwitchOfPlay;value_TakeOnSpace;value_KeeperThrow;value_GkYTimeOfGoal;value_SmallBoxCentre;value_GkXTimeOfGoal;value_GoalShotGameClock;value_BigChance;value_LowLeft;value_GoalShotTimestamp;value_PlayersCaughtOffside;value_Indirect;value_SetPiece;value_Diving;value_ParriedDanger;value_LowGkIntervention;value_OverArm;value_TacticalFoul;value_HighGkIntervention;value_LowCentre;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_AerialFoul;value_InjuredPlayerId;value_Injury;value_Straight;value_DrivenCross;value_LeadingToAttempt;value_RelatedError1Id;value_Reaching;value_HighRight;value_SecondYellow;value_FloatedCross;value_Volley;value_LastLine;value_ThroughBall;value_FromCorner;value_BoxRight;value_Right;value_GkKickFromHands;value_SwerveRight;value_NotRetreating;value_Collected;value_Standing;value_GoesToPenalties;value_Penalty;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_HighLeft;value_HitLeftPost;value_KeeperTouched;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2669671413;592;1;2;57;13;5ou8b446l1sl8frblkz3xi17g;1;21,4;76,1;2024-04-08T00:18:44.552Z;2024-04-08T00:18:49Z;[{'id': 4933952637, 'qualifierId': 213, 'value': '3.90'}, {'id': 4933952635, 'qualifierId': 212, 'value': '22.2'}, {'id': 4933952633, 'qualifierId': 141, 'value': '53.7'}, {'id': 4933952629, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933952631, 'qualifierId': 140, 'value': '6.0'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;22,2;3,9;6,0;;53,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;6,0;53,7;;;;;;;;0;57;13;St. Louis City II;3433;DC;1,0
2669671433;593;1;2;57;18;5ou8b446l1sl8frblkz3xi17g;1;7,5;44,9;2024-04-08T00:18:49.130Z;2024-04-08T00:18:51Z;[{'id': 4933952749, 'qualifierId': 141, 'value': '23.9'}, {'id': 4933952745, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933952753, 'qualifierId': 213, 'value': '5.18'}, {'id': 4933952751, 'qualifierId': 212, 'value': '16.0'}, {'id': 4933952747, 'qualifierId': 140, 'value': '14.4'}];aja8uwk6vyjzzd5nvkh7pbtux;T. Muse;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;16,0;5,18;14,4;;23,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;14,4;23,9;;;;;;;;0;57;18;St. Louis City II;3438;GK;1,0
2669671449;594;1;2;57;20;5ou8b446l1sl8frblkz3xi17g;1;20,0;22,8;2024-04-08T00:18:51.583Z;2024-04-08T00:18:54Z;[{'id': 4933952841, 'qualifierId': 212, 'value': '13.8'}, {'id': 4933952839, 'qualifierId': 141, 'value': '42.2'}, {'id': 4933952835, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933952843, 'qualifierId': 213, 'value': '1.27'}, {'id': 4933952837, 'qualifierId': 140, 'value': '23.9'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;13,8;1,27;23,9;;42,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;23,9;42,2;;;;;;;;0;57;20;St. Louis City II;3440;DL;1,0
2669671461;595;1;2;57;23;5ou8b446l1sl8frblkz3xi17g;1;26,2;54,2;2024-04-08T00:18:54.099Z;2024-04-08T00:18:58Z;[{'id': 4933952949, 'qualifierId': 212, 'value': '23.6'}, {'id': 4933952951, 'qualifierId': 213, 'value': '1.61'}, {'id': 4933952945, 'qualifierId': 140, 'value': '25.4'}, {'id': 4933952943, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933952947, 'qualifierId': 141, 'value': '88.9'}];druwx3n136woly4objqgk7tp0;A. Enriquez;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;23,6;1,61;25,4;;88,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;25,4;88,9;;;;;;;;0;57;23;St. Louis City II;3443;MC;1,0
2669671487;596;1;2;57;27;5ou8b446l1sl8frblkz3xi17g;0;26,9;79,6;2024-04-08T00:18:58.255Z;2024-04-08T00:19:03Z;[{'id': 4933953079, 'qualifierId': 1}, {'id': 4933953067, 'qualifierId': 155}, {'id': 4933953071, 'qualifierId': 140, 'value': '72.8'}, {'id': 4933953077, 'qualifierId': 213, 'value': '5.75'}, {'id': 4933953075, 'qualifierId': 212, 'value': '56.0'}, {'id': 4933953069, 'qualifierId': 56, 'value': 'Center'}, {'id': 4933953073, 'qualifierId': 141, 'value': '37.7'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;56,0;5,75;72,8;;37,7;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;72,8;37,7;;;;;;;;0;57;27;St. Louis City II;3447;DC;1,0
2669671495;526;49;2;57;32;dqx48fglv1l96cyrmjdod0xec;1;21,9;64,9;2024-04-08T00:19:03.733Z;2024-04-08T00:19:03Z;[];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;c1etawep1i094oe5s0skidw5w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;57;32;Portland Timbers II;3452;DC;1,0
2669671523;527;1;2;57;32;dqx48fglv1l96cyrmjdod0xec;1;21,9;64,9;2024-04-08T00:19:03.859Z;2024-04-08T00:19:09Z;[{'id': 4933953201, 'qualifierId': 140, 'value': '6.6'}, {'id': 4933953203, 'qualifierId': 141, 'value': '54.2'}, {'id': 4933953205, 'qualifierId': 212, 'value': '17.6'}, {'id': 4933953199, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933953207, 'qualifierId': 213, 'value': '3.57'}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;17,6;3,57;6,6;;54,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;6,6;54,2;;;;;;;;0;57;32;Portland Timbers II;3452;DC;1,0
2669671525;597;83;2;57;37;5ou8b446l1sl8frblkz3xi17g;0;88,3;50,4;2024-04-08T00:19:08.411Z;2024-04-12T18:05:40Z;[{'id': 4933973771, 'qualifierId': 399, 'value': '37vbc16ejxmfkssydcdxq69zo'}];7t8o8pe93me2pef74vw21nr6y;J. Penn;;;c1etawep1i094oe5s0skidw5w;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;57;37;St. Louis City II;3457;MR;1,0
2669671541;528;1;2;57;38;dqx48fglv1l96cyrmjdod0xec;1;6,7;50,1;2024-04-08T00:19:09.371Z;2024-04-08T00:19:12Z;[{'id': 4933953271, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933953279, 'qualifierId': 213, 'value': '4.83'}, {'id': 4933953273, 'qualifierId': 140, 'value': '9.7'}, {'id': 4933953275, 'qualifierId': 141, 'value': '10.6'}, {'id': 4933953277, 'qualifierId': 212, 'value': '27.0'}];37vbc16ejxmfkssydcdxq69zo;N. Bishop;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;27,0;4,83;9,7;;10,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;9,7;10,6;;;;;;;;0;57;38;Portland Timbers II;3458;GK;1,0
2669671551;529;1;2;57;41;dqx48fglv1l96cyrmjdod0xec;1;9,6;10,4;2024-04-08T00:19:12.107Z;2024-04-08T00:19:14Z;[{'id': 4933953341, 'qualifierId': 213, 'value': '0.37'}, {'id': 4933953339, 'qualifierId': 212, 'value': '15.3'}, {'id': 4933953335, 'qualifierId': 140, 'value': '23.2'}, {'id': 4933953333, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933953337, 'qualifierId': 141, 'value': '18.6'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;15,3;0,37;23,2;;18,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;23,2;18,6;;;;;;;;0;57;41;Portland Timbers II;3461;DL;1,0
2669671571;530;1;2;57;43;dqx48fglv1l96cyrmjdod0xec;1;23,3;18,6;2024-04-08T00:19:14.363Z;2024-04-08T00:19:17Z;[{'id': 4933953427, 'qualifierId': 140, 'value': '42.5'}, {'id': 4933953431, 'qualifierId': 212, 'value': '23.0'}, {'id': 4933953429, 'qualifierId': 141, 'value': '2.3'}, {'id': 4933953433, 'qualifierId': 213, 'value': '5.78'}, {'id': 4933953425, 'qualifierId': 56, 'value': 'Back'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;23,0;5,78;42,5;;2,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;42,5;2,3;;;;;;;;0;57;43;Portland Timbers II;3463;MC;1,0
2669671585;531;1;2;57;46;dqx48fglv1l96cyrmjdod0xec;1;50,3;10,3;2024-04-08T00:19:17.867Z;2024-04-08T00:19:19Z;[{'id': 4933953495, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933953499, 'qualifierId': 141, 'value': '30.1'}, {'id': 4933953497, 'qualifierId': 140, 'value': '45.4'}, {'id': 4933953501, 'qualifierId': 212, 'value': '14.4'}, {'id': 4933953503, 'qualifierId': 213, 'value': '1.94'}];en6q7ddrr22sz6knipkbqhyw9;Wan Kuzain;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;14,4;1,94;45,4;;30,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;45,4;30,1;;;;;;;;0;57;46;Portland Timbers II;3466;MR;1,0
2669671605;532;1;2;57;48;dqx48fglv1l96cyrmjdod0xec;1;45,4;30,1;2024-04-08T00:19:19.595Z;2024-04-08T00:19:23Z;[{'id': 4933953603, 'qualifierId': 140, 'value': '54.6'}, {'id': 4933953605, 'qualifierId': 141, 'value': '56.3'}, {'id': 4933953609, 'qualifierId': 213, 'value': '1.07'}, {'id': 4933953601, 'qualifierId': 56, 'value': 'Center'}, {'id': 4933953607, 'qualifierId': 212, 'value': '20.3'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;20,3;1,07;54,6;;56,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;54,6;56,3;;;;;;;;0;57;48;Portland Timbers II;3468;MC;1,0
2669671609;533;61;2;57;52;dqx48fglv1l96cyrmjdod0xec;1;54,6;56,3;2024-04-08T00:19:23.643Z;2024-04-08T00:19:24Z;[{'id': 4933953617, 'qualifierId': 56, 'value': 'Center'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;c1etawep1i094oe5s0skidw5w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;57;52;Portland Timbers II;3472;FW;1,0
2669671623;534;1;2;57;54;dqx48fglv1l96cyrmjdod0xec;1;58,1;63,9;2024-04-08T00:19:25.331Z;2024-04-08T00:19:27Z;[{'id': 4933953719, 'qualifierId': 213, 'value': '0.96'}, {'id': 4933953709, 'qualifierId': 140, 'value': '67.3'}, {'id': 4933953711, 'qualifierId': 141, 'value': '84.1'}, {'id': 4933953715, 'qualifierId': 212, 'value': '16.8'}, {'id': 4933953707, 'qualifierId': 56, 'value': 'Left'}];e9jko5f45qmjw3va7cp05l5w4;Hosei Kijima;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;16,8;0,96;67,3;;84,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;67,3;84,1;;;;;;;;0;57;54;Portland Timbers II;3474;MC;1,0
2669671629;535;1;2;57;56;dqx48fglv1l96cyrmjdod0xec;0;70,5;85,7;2024-04-08T00:19:27.628Z;2024-04-12T16:24:52Z;[{'id': 4933953755, 'qualifierId': 212, 'value': '19.5'}, {'id': 4933953753, 'qualifierId': 141, 'value': '68.7'}, {'id': 4941891567, 'qualifierId': 72}, {'id': 4933953747, 'qualifierId': 155}, {'id': 4933953751, 'qualifierId': 140, 'value': '85.4'}, {'id': 4933953757, 'qualifierId': 213, 'value': '5.65'}, {'id': 4933953749, 'qualifierId': 56, 'value': 'Center'}, {'id': 4933953745, 'qualifierId': 2}, {'id': 4941891565, 'qualifierId': 224}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;19,5;5,65;85,4;;68,7;;;;;;;;;1,0;;;1,0;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;85,4;68,7;;;;;;;;0;57;56;Portland Timbers II;3476;DC;1,0
2669671633;598;12;2;57;57;5ou8b446l1sl8frblkz3xi17g;1;18,2;28,9;2024-04-08T00:19:28.488Z;2024-04-08T00:19:31Z;[{'id': 4933953783, 'qualifierId': 213, 'value': '5.37'}, {'id': 4933953879, 'qualifierId': 167}, {'id': 4933953777, 'qualifierId': 140, 'value': '33.6'}, {'id': 4933953781, 'qualifierId': 212, 'value': '26.4'}, {'id': 4933953779, 'qualifierId': 141, 'value': '0.0'}, {'id': 4933953775, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933953801, 'qualifierId': 15}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;c1etawep1i094oe5s0skidw5w;Clearance;;;;;;;;;;26,4;5,37;33,6;;0,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;33,6;0,0;;;;;;;;0;57;57;St. Louis City II;3477;DL;1,0
2669671659;536;5;2;57;59;dqx48fglv1l96cyrmjdod0xec;1;67,5;101,5;2024-04-08T00:19:30.785Z;2024-04-08T00:29:18Z;[{'id': 4933953945, 'qualifierId': 347}, {'id': 4933953943, 'qualifierId': 56, 'value': 'Left'}, {'id': 4933953949, 'qualifierId': 233, 'value': '599'}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;c1etawep1i094oe5s0skidw5w;Out;;;;;;;;;;;;;;;;;;;;599,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;57;59;Portland Timbers II;3479;DC;1,0
2669671645;599;5;2;57;59;5ou8b446l1sl8frblkz3xi17g;0;32,5;-1,5;2024-04-08T00:19:30.785Z;2024-04-08T00:19:36Z;[{'id': 4933953953, 'qualifierId': 233, 'value': '536'}, {'id': 4933953873, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933953875, 'qualifierId': 347}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;c1etawep1i094oe5s0skidw5w;Out;;;;;;;;;;;;;;;;;;;;536,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;57;59;St. Louis City II;3479;DL;1,0
2669671663;537;1;2;58;5;dqx48fglv1l96cyrmjdod0xec;1;67,6;100,0;2024-04-08T00:19:36.244Z;2024-04-08T00:19:37Z;[{'id': 4933953969, 'qualifierId': 212, 'value': '13.2'}, {'id': 4933953961, 'qualifierId': 107}, {'id': 4933953971, 'qualifierId': 213, 'value': '3.59'}, {'id': 4933953965, 'qualifierId': 140, 'value': '56.3'}, {'id': 4933953963, 'qualifierId': 56, 'value': 'Left'}, {'id': 4933953967, 'qualifierId': 141, 'value': '92.9'}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;13,2;3,59;56,3;;92,9;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;56,3;92,9;;;;;;;;0;58;5;Portland Timbers II;3485;DC;1,0
2669671675;538;1;2;58;6;dqx48fglv1l96cyrmjdod0xec;1;56,3;92,9;2024-04-08T00:19:37.836Z;2024-04-08T00:19:38Z;[{'id': 4933954027, 'qualifierId': 140, 'value': '61.9'}, {'id': 4933954033, 'qualifierId': 213, 'value': '0.56'}, {'id': 4933954025, 'qualifierId': 56, 'value': 'Left'}, {'id': 4933954029, 'qualifierId': 141, 'value': '98.3'}, {'id': 4933954031, 'qualifierId': 212, 'value': '6.9'}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;6,9;0,56;61,9;;98,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;61,9;98,3;;;;;;;;0;58;6;Portland Timbers II;3486;DC;1,0
2669671687;539;1;2;58;7;dqx48fglv1l96cyrmjdod0xec;1;61,9;98,3;2024-04-08T00:19:38.796Z;2024-04-08T00:19:40Z;[{'id': 4933954089, 'qualifierId': 140, 'value': '62.3'}, {'id': 4933954097, 'qualifierId': 213, 'value': '4.76'}, {'id': 4933954093, 'qualifierId': 141, 'value': '85.4'}, {'id': 4933954095, 'qualifierId': 212, 'value': '8.8'}, {'id': 4933954087, 'qualifierId': 56, 'value': 'Left'}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;8,8;4,76;62,3;;85,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;62,3;85,4;;;;;;;;0;58;7;Portland Timbers II;3487;DC;1,0
2669671693;540;1;2;58;9;dqx48fglv1l96cyrmjdod0xec;1;62,3;85,4;2024-04-08T00:19:40.556Z;2024-04-08T00:19:41Z;[{'id': 4933954135, 'qualifierId': 141, 'value': '76.3'}, {'id': 4933954133, 'qualifierId': 140, 'value': '70.5'}, {'id': 4933954145, 'qualifierId': 213, 'value': '5.66'}, {'id': 4933954141, 'qualifierId': 212, 'value': '10.6'}, {'id': 4933954131, 'qualifierId': 56, 'value': 'Center'}];e9jko5f45qmjw3va7cp05l5w4;Hosei Kijima;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;10,6;5,66;70,5;;76,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;70,5;76,3;;;;;;;;0;58;9;Portland Timbers II;3489;MC;1,0
2669671705;541;1;2;58;10;dqx48fglv1l96cyrmjdod0xec;0;70,5;76,3;2024-04-08T00:19:41.716Z;2024-04-08T00:19:42Z;[{'id': 4933954179, 'qualifierId': 212, 'value': '11.1'}, {'id': 4933954177, 'qualifierId': 141, 'value': '60.0'}, {'id': 4933954173, 'qualifierId': 56, 'value': 'Center'}, {'id': 4933954175, 'qualifierId': 140, 'value': '71.6'}, {'id': 4933954181, 'qualifierId': 213, 'value': '4.82'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;11,1;4,82;71,6;;60,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;71,6;60,0;;;;;;;;0;58;10;Portland Timbers II;3490;FW;1,0
